Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,2,3,1,73,4,300,420,1,5
2,1,0,1,1,3,2,41,35,60,180,3,5
3,1,0,1,1,3,2,8,80,60,180,1,5
4,1,0,1,2,3,1,56,52,420,540,1,5
5,1,0,1,1,3,1,3,95,60,180,1,5
6,1,0,1,1,3,2,83,64,60,180,2,5
7,1,0,1,2,3,3,89,19,60,180,2,5
8,1,0,1,1,3,1,80,80,60,180,3,5
9,1,0,1,2,3,3,61,64,180,300,1,5
10,1,0,1,1,3,1,34,78,60,180,2,5
11,1,0,1,2,3,3,2,88,0,300,3,5
12,1,0,1,2,3,2,36,20,300,600,4,5
13,1,0,1,1,3,1,3,35,60,180,4,5
14,1,0,1,2,3,3,91,98,180,300,4,5
15,1,0,1,1,3,2,69,84,60,180,4,5
16,1,0,1,1,3,2,29,75,60,180,4,5
17,1,0,1,1,3,2,16,55,60,180,4,5
18,1,0,1,1,3,3,67,12,60,180,4,5
19,1,0,1,1,3,1,69,82,60,180,4,5
20,1,0,1,1,3,3,94,34,60,180,1,5
21,1,0,1,1,3,2,87,11,60,180,3,5
22,1,0,1,1,3,1,100,84,60,180,1,5
23,1,0,1,2,3,1,5,65,420,540,2,5
24,1,0,1,1,3,2,90,5,60,180,4,5
25,1,0,1,1,3,3,32,21,60,180,3,5
26,1,0,1,1,3,3,35,81,60,180,4,5
27,1,0,1,2,3,3,86,44,420,540,2,5
28,1,0,1,2,3,2,54,35,60,180,3,5
29,1,0,1,1,3,1,45,5,60,180,2,5
30,1,0,1,2,3,1,17,48,60,180,1,5
31,1,0,1,1,3,3,13,37,60,180,3,5
32,1,0,1,2,3,2,21,93,420,540,4,5
33,1,0,1,2,3,1,41,63,180,300,2,5
34,1,0,1,2,3,2,34,52,420,540,4,5
35,1,0,1,2,3,3,42,92,0,300,4,5
36,1,0,1,1,3,2,58,80,60,180,2,5
37,1,0,1,1,3,1,29,21,60,180,4,5
38,1,0,1,2,3,1,57,19,180,300,2,5
39,1,0,1,2,3,1,0,14,60,180,2,5
40,1,0,1,1,3,1,56,100,60,180,1,5
41,1,0,1,1,3,3,77,12,60,180,3,5
42,1,0,1,1,3,1,43,98,60,180,4,5
43,1,0,1,1,3,3,17,58,60,180,4,5
44,1,0,1,1,3,3,96,7,60,180,1,5
45,1,0,1,1,3,2,16,40,60,180,2,5
46,1,0,1,1,3,3,68,7,60,180,3,5
47,1,0,1,2,3,1,57,27,60,180,3,5
48,1,0,1,1,3,1,47,47,60,180,2,5
49,1,0,1,2,3,3,9,97,60,180,2,5
50,1,0,1,1,3,3,79,48,60,180,4,5
51,1,0,1,1,3,1,5,9,60,180,4,5
52,1,0,1,2,3,1,10,78,420,540,1,5
53,1,0,1,1,3,2,79,93,60,180,2,5
54,1,0,1,2,3,1,30,51,0,300,2,5
55,1,0,1,1,3,1,25,89,60,180,3,5
56,1,0,1,1,3,3,51,73,60,180,1,5
57,1,0,1,2,3,1,10,47,0,300,3,5
58,1,0,1,1,3,1,83,47,60,180,1,5
59,1,0,1,2,3,2,30,18,0,300,3,5
60,1,0,1,1,3,1,35,81,60,180,2,5
61,1,0,1,2,3,2,93,33,60,180,4,5
62,1,0,1,2,3,1,25,53,0,300,1,5
63,1,0,1,2,3,2,35,87,0,300,4,5
64,1,0,1,1,3,1,90,94,60,180,1,5
65,1,0,1,1,3,2,36,59,60,180,4,5
66,1,0,1,1,3,1,44,69,60,180,3,5
67,1,0,1,2,3,2,5,62,180,300,2,5
68,1,0,1,2,3,1,12,37,420,540,1,5
69,1,0,1,1,3,2,27,80,60,180,1,5
70,1,0,1,2,3,2,11,94,420,540,4,5
71,1,0,1,1,3,1,91,54,60,180,4,5
72,1,0,1,1,3,3,32,55,60,180,3,5
73,1,0,1,1,3,2,71,39,60,180,1,5
74,1,0,1,1,3,1,28,6,60,180,1,5
75,1,0,1,1,3,3,79,14,60,180,2,5
76,1,0,1,2,3,2,78,75,180,300,3,5
77,1,0,1,1,3,1,86,50,60,180,1,5
78,1,0,1,1,3,1,2,32,60,180,3,5
79,1,0,1,1,3,2,85,93,60,180,4,5
80,1,0,1,1,3,3,95,72,60,180,4,5
81,1,0,1,1,3,3,10,19,60,180,4,5
82,1,0,1,2,3,3,2,50,60,180,4,5
83,1,0,1,1,3,2,1,65,60,180,3,5
84,1,0,1,1,3,1,70,67,60,180,1,5
85,1,0,1,1,3,2,15,48,60,180,2,5
86,1,0,1,2,3,2,32,56,180,300,1,5
87,1,0,1,1,3,1,73,67,60,180,3,5
88,1,0,1,2,3,3,78,45,60,180,1,5
89,1,0,1,2,3,3,53,9,420,540,1,5
90,1,0,1,1,3,2,67,36,60,180,1,5
91,1,0,1,1,3,3,77,54,60,180,1,5
92,1,0,1,1,3,2,27,25,60,180,2,5
93,1,0,1,1,3,3,71,13,60,180,2,5
94,1,0,1,1,3,3,89,21,60,180,4,5
95,1,0,1,2,3,3,39,76,180,300,4,5
96,1,0,1,2,3,2,66,48,300,600,3,5
97,1,0,1,1,3,3,35,57,60,180,2,5
98,1,0,1,1,3,2,88,26,60,180,3,5
99,1,0,1,1,3,2,26,48,60,180,4,5
100,1,0,1,1,3,3,100,17,60,180,2,5
101,1,0,1,2,3,3,91,87,0,300,1,5
102,1,0,1,1,3,3,10,71,60,180,2,5
103,1,0,1,1,3,2,69,3,60,180,1,5
104,1,0,1,1,3,2,81,72,60,180,4,5
105,1,0,1,2,3,3,96,42,300,600,3,5
106,1,0,1,2,3,3,73,19,0,300,2,5
107,1,0,1,1,3,2,63,74,60,180,1,5
108,1,0,1,2,3,2,73,45,420,540,2,5
109,1,0,1,1,3,3,31,41,60,180,4,5
110,1,0,1,1,3,3,5,95,60,180,4,5
111,1,0,1,1,3,1,9,90,60,180,1,5
112,1,0,1,1,3,2,35,27,60,180,2,5
113,1,0,1,2,3,3,57,12,60,180,2,5
114,1,0,1,1,3,3,27,50,60,180,2,5
115,1,0,1,1,3,2,58,31,60,180,3,5
116,1,0,1,2,3,1,85,9,180,300,1,5
117,1,0,1,1,3,1,71,74,60,180,2,5
118,1,0,1,1,3,3,24,88,60,180,3,5
119,1,0,1,1,3,3,17,23,60,180,1,5
120,1,0,1,2,3,1,8,52,180,300,2,5
121,1,0,1,1,3,1,84,52,60,180,4,5
122,1,0,1,1,3,3,58,73,60,180,3,5
123,1,0,1,1,3,3,88,70,60,180,4,5
124,1,0,1,1,3,2,8,81,60,180,3,5
125,1,0,1,2,3,3,6,37,0,300,3,5
126,1,0,1,1,3,1,94,92,60,180,1,5
127,1,0,1,1,3,1,43,1,60,180,1,5
128,1,0,1,1,3,1,69,59,60,180,2,5
129,1,0,1,1,3,2,27,18,60,180,2,5
130,1,0,1,1,3,1,77,14,60,180,3,5
131,1,0,1,2,3,1,99,1,0,300,3,5
132,1,0,1,2,3,2,28,75,180,300,1,5
133,1,0,1,2,3,3,27,18,60,180,4,5
134,1,0,1,2,3,2,59,89,420,540,3,5
135,1,0,1,1,3,1,76,89,60,180,2,5
136,1,0,1,1,3,1,11,44,60,180,4,5
137,1,0,1,2,3,3,43,97,420,540,1,5
138,1,0,1,2,3,2,36,82,60,180,1,5
139,1,0,1,2,3,1,38,38,0,300,1,5
140,1,0,1,2,3,3,94,23,420,540,1,5
141,1,0,1,1,3,3,18,84,60,180,1,5
142,1,0,1,2,3,2,26,9,180,300,4,5
143,1,0,1,1,3,2,72,85,60,180,2,5
144,1,0,1,1,3,1,10,79,60,180,3,5
145,1,0,1,1,3,1,37,12,60,180,1,5
146,1,0,1,2,3,1,47,10,300,420,1,5
147,1,0,1,2,3,1,8,94,180,300,4,5
148,1,0,1,2,3,3,53,94,420,540,2,5
149,1,0,1,1,3,1,21,89,60,180,2,5
150,1,0,1,2,3,1,3,88,420,540,2,5
151,1,0,1,1,3,2,48,35,60,180,1,5
152,1,0,1,1,3,2,44,63,60,180,3,5
153,1,0,1,1,3,3,23,41,60,180,2,5
154,1,0,1,1,3,2,2,81,60,180,2,5
155,1,0,1,2,3,1,30,30,300,420,2,5
156,1,0,1,1,3,3,78,31,60,180,1,5
157,1,0,1,1,3,2,15,9,60,180,1,5
158,1,0,1,2,3,3,55,29,60,180,4,5
159,1,0,1,1,3,3,56,78,60,180,2,5
160,1,0,1,1,3,2,56,59,60,180,4,5
161,1,0,1,1,3,3,97,55,60,180,4,5
162,1,0,1,1,3,3,4,6,60,180,1,5
163,1,0,1,1,3,1,59,31,60,180,4,5
164,1,0,1,2,3,2,21,87,420,540,4,5
165,1,0,1,1,3,3,96,87,60,180,4,5
166,1,0,1,1,3,1,52,6,60,180,1,5
167,1,0,1,2,3,2,12,89,0,300,3,5
168,1,0,1,1,3,1,79,98,60,180,1,5
169,1,0,1,1,3,1,27,8,60,180,3,5
170,1,0,1,1,3,2,12,23,60,180,1,5
171,1,0,1,1,3,2,88,81,60,180,4,5
172,1,0,1,1,3,3,18,21,60,180,2,5
173,1,0,1,2,3,3,85,75,300,600,3,5
174,1,0,1,1,3,2,89,63,60,180,4,5
175,1,0,1,1,3,3,56,45,60,180,3,5
176,1,0,1,2,3,2,45,25,180,300,4,5
177,1,0,1,1,3,1,50,29,60,180,2,5
178,1,0,1,1,3,3,17,85,60,180,4,5
179,1,0,1,1,3,2,89,49,60,180,2,5
180,1,0,1,1,3,2,14,9,60,180,3,5
181,1,0,1,2,3,3,79,54,180,300,2,5
182,1,0,1,2,3,3,78,50,180,300,3,5
183,1,0,1,1,3,3,96,26,60,180,1,5
184,1,0,1,1,3,2,17,33,60,180,3,5
185,1,0,1,1,3,1,84,72,60,180,1,5
186,1,0,1,1,3,1,44,77,60,180,3,5
187,1,0,1,1,3,3,40,94,60,180,2,5
188,1,0,1,2,3,2,22,85,60,180,3,5
189,1,0,1,2,3,3,73,59,420,540,3,5
190,1,0,1,2,3,2,53,29,0,300,2,5
191,1,0,1,2,3,2,79,91,180,300,1,5
192,1,0,1,2,3,3,29,81,0,300,3,5
193,1,0,1,1,3,1,10,34,60,180,4,5
194,1,0,1,1,3,3,94,71,60,180,3,5
195,1,0,1,1,3,1,54,93,60,180,1,5
196,1,0,1,1,3,2,33,32,60,180,1,5
197,1,0,1,1,3,1,46,73,60,180,1,5
198,1,0,1,1,3,3,31,97,60,180,2,5
199,1,0,1,1,3,3,41,41,60,180,4,5
200,1,0,1,1,3,1,72,16,60,180,1,5
201,1,0,1,1,3,2,36,64,60,180,4,5
202,1,0,1,1,3,2,78,16,60,180,4,5
203,1,0,1,1,3,2,88,98,60,180,3,5
204,1,0,1,1,3,3,50,31,60,180,2,5
205,1,0,1,1,3,2,98,74,60,180,4,5
206,1,0,1,1,3,2,56,70,60,180,2,5
207,1,0,1,1,3,2,67,53,60,180,4,5
208,1,0,1,1,3,3,21,47,60,180,2,5
209,1,0,1,2,3,1,22,47,180,300,4,5
210,1,0,1,2,3,3,27,65,60,180,2,5
211,1,0,1,1,3,1,61,90,60,180,4,5
212,1,0,1,2,3,1,73,82,300,420,1,5
213,1,0,1,1,3,3,95,4,60,180,1,5
214,1,0,1,2,3,1,28,71,420,540,2,5
215,1,0,1,2,3,3,71,64,0,300,4,5
216,1,0,1,1,3,3,54,55,60,180,4,5
217,1,0,1,2,3,3,1,81,180,300,4,5
218,1,0,1,1,3,3,32,56,60,180,2,5
219,1,0,1,1,3,2,59,45,60,180,2,5
220,1,0,1,1,3,1,53,32,60,180,2,5
221,1,0,1,1,3,3,55,69,60,180,2,5
222,1,0,1,1,3,1,5,47,60,180,2,5
223,1,0,1,1,3,1,15,42,60,180,2,5
224,1,0,1,1,3,2,55,77,60,180,4,5
225,1,0,1,1,3,2,19,2,60,180,1,5
226,1,0,1,1,3,3,85,77,60,180,2,5
227,1,0,1,2,3,1,65,41,300,420,2,5
228,1,0,1,2,3,3,52,31,180,300,4,5
229,1,0,1,2,3,3,76,46,300,420,4,5
230,1,0,1,2,3,2,13,30,180,300,4,5
231,1,0,1,1,3,3,12,29,60,180,4,5
232,1,0,1,2,3,2,31,55,300,420,3,5
233,1,0,1,1,3,1,24,51,60,180,4,5
234,1,0,1,1,3,2,1,30,60,180,2,5
235,1,0,1,2,3,1,90,23,180,300,4,5
236,1,0,1,1,3,3,98,26,60,180,4,5
237,1,0,1,2,3,2,87,5,300,420,3,5
238,1,0,1,2,3,2,52,38,420,540,1,5
239,1,0,1,1,3,2,36,21,60,180,3,5
240,1,0,1,1,3,3,9,81,60,180,4,5
241,1,0,1,1,3,3,42,100,60,180,1,5
242,1,0,1,1,3,2,34,51,60,180,4,5
243,1,0,1,2,3,3,87,54,60,180,1,5
244,1,0,1,1,3,3,80,7,60,180,3,5
245,1,0,1,2,3,1,70,0,60,180,1,5
246,1,0,1,1,3,1,68,1,60,180,4,5
247,1,0,1,2,3,1,56,41,0,300,2,5
248,1,0,1,1,3,2,47,28,60,180,3,5
249,1,0,1,1,3,1,4,38,60,180,1,5
250,1,0,1,1,3,2,33,48,60,180,2,5
251,1,0,1,1,3,2,89,65,60,180,2,5
252,1,0,1,1,3,3,27,20,60,180,2,5
253,1,0,1,2,3,1,9,14,60,180,1,5
254,1,0,1,1,3,2,98,99,60,180,2,5
255,1,0,1,1,3,3,50,3,60,180,1,5
256,1,0,1,1,3,1,79,62,60,180,3,5
257,1,0,1,2,3,1,25,18,300,420,4,5
258,1,0,1,1,3,2,36,1,60,180,4,5
259,1,0,1,1,3,3,17,40,60,180,3,5
260,1,0,1,1,3,2,97,97,60,180,2,5
261,1,0,1,2,3,3,18,100,60,180,1,5
262,1,0,1,1,3,2,25,60,60,180,3,5
263,1,0,1,2,3,2,26,13,300,600,3,5
264,1,0,1,1,3,1,46,49,60,180,4,5
265,1,0,1,2,3,3,40,68,300,420,2,5
266,1,0,1,2,3,2,15,69,180,300,2,5
267,1,0,1,1,3,2,28,74,60,180,1,5
268,1,0,1,2,3,3,33,24,420,540,4,5
269,1,0,1,1,3,3,52,83,60,180,4,5
270,1,0,1,2,3,3,37,95,180,300,1,5
271,1,0,1,1,3,1,2,39,60,180,1,5
272,1,0,1,2,3,2,14,79,60,180,3,5
273,1,0,1,2,3,1,91,29,180,300,4,5
274,1,0,1,1,3,2,50,99,60,180,2,5
275,1,0,1,1,3,1,30,2,60,180,3,5
276,1,0,1,2,3,3,86,77,0,300,2,5
277,1,0,1,2,3,3,16,74,300,420,4,5
278,1,0,1,1,3,2,73,68,60,180,3,5
279,1,0,1,1,3,1,57,92,60,180,3,5
280,1,0,1,1,3,2,86,57,60,180,2,5
281,1,0,1,1,3,3,60,67,60,180,2,5
282,1,0,1,1,3,2,41,47,60,180,2,5
283,1,0,1,1,3,1,72,76,60,180,4,5
284,1,0,1,2,3,2,99,54,420,540,3,5
285,1,0,1,2,3,3,81,78,60,180,3,5
286,1,0,1,1,3,3,71,28,60,180,4,5
287,1,0,1,1,3,3,68,53,60,180,1,5
288,1,0,1,2,3,3,30,66,420,540,1,5
289,1,0,1,2,3,3,63,24,300,600,2,5
290,1,0,1,1,3,3,34,82,60,180,1,5
291,1,0,1,1,3,2,54,23,60,180,4,5
292,1,0,1,1,3,1,0,51,60,180,4,5
293,1,0,1,2,3,1,99,23,180,300,2,5
294,1,0,1,2,3,2,67,47,0,300,1,5
295,1,0,1,2,3,3,52,47,60,180,4,5
296,1,0,1,1,3,3,85,29,60,180,2,5
297,1,0,1,2,3,1,36,75,0,300,4,5
298,1,0,1,1,3,1,89,97,60,180,3,5
299,1,0,1,1,3,1,50,19,60,180,4,5
300,1,0,1,2,3,2,27,12,60,180,3,5
301,1,0,1,1,3,1,2,50,60,180,2,5
302,1,0,1,2,3,3,20,87,0,300,2,5
303,1,0,1,2,3,1,15,9,420,540,4,5
304,1,0,1,1,3,2,19,50,60,180,2,5
305,1,0,1,2,3,2,42,7,420,540,3,5
306,1,0,1,1,3,2,66,26,60,180,2,5
307,1,0,1,1,3,3,37,13,60,180,4,5
308,1,0,1,1,3,2,99,12,60,180,2,5
309,1,0,1,2,3,2,60,53,0,300,4,5
310,1,0,1,1,3,1,36,16,60,180,2,5
311,1,0,1,1,3,2,58,81,60,180,1,5
312,1,0,1,1,3,2,36,49,60,180,3,5
313,1,0,1,2,3,1,54,72,300,600,4,5
314,1,0,1,2,3,2,26,94,60,180,3,5
315,1,0,1,2,3,2,65,20,420,540,4,5
316,1,0,1,1,3,3,51,41,60,180,2,5
317,1,0,1,1,3,3,96,44,60,180,2,5
318,1,0,1,1,3,2,55,80,60,180,1,5
319,1,0,1,2,3,3,71,75,0,300,4,5
320,1,0,1,2,3,2,89,49,60,180,3,5
321,1,0,1,1,3,2,9,59,60,180,1,5
322,1,0,1,1,3,3,46,77,60,180,4,5
323,1,0,1,1,3,3,96,29,60,180,2,5
324,1,0,1,1,3,2,38,0,60,180,3,5
325,1,0,1,1,3,3,98,20,60,180,1,5
326,1,0,1,2,3,2,13,5,60,180,4,5
327,1,0,1,2,3,2,58,87,180,300,4,5
328,1,0,1,2,3,3,31,31,420,540,3,5
329,1,0,1,1,3,2,98,76,60,180,2,5
330,1,0,1,1,3,2,53,7,60,180,4,5
331,1,0,1,1,3,2,3,25,60,180,2,5
332,1,0,1,2,3,2,61,97,420,540,3,5
333,1,0,1,1,3,2,51,5,60,180,2,5
334,1,0,1,2,3,1,25,56,180,300,2,5
335,1,0,1,1,3,2,11,9,60,180,4,5
336,1,258,2,2,3,3,93,15,60,180,2,5
337,1,380,2,2,3,2,47,10,180,300,4,5
338,1,519,2,1,3,2,26,62,180,300,1,5
339,1,390,2,2,3,2,74,70,300,600,2,5
340,1,159,2,2,3,1,18,4,300,600,1,5
341,1,307,2,2,3,2,57,4,0,300,1,5
342,1,467,2,1,3,1,3,39,180,300,1,5
343,1,576,2,1,3,3,62,33,60,180,4,5
344,1,415,2,2,3,3,17,41,420,540,3,5
345,1,509,2,1,3,1,65,45,180,300,2,5
346,1,526,2,2,3,2,54,31,300,420,4,5
347,1,90,2,1,3,3,50,64,0,300,3,5
348,1,18,2,2,3,1,22,64,60,180,2,5
349,1,185,2,1,3,3,65,24,60,180,1,5
350,1,492,2,1,3,2,30,52,60,180,3,5
351,1,323,2,1,3,3,91,34,180,300,3,5
352,1,154,2,1,3,3,88,58,180,300,4,5
353,1,62,2,1,3,1,60,55,0,300,4,5
354,1,120,2,2,3,2,26,61,420,540,4,5
355,1,366,2,2,3,1,68,67,0,300,1,5
356,1,97,2,1,3,2,44,40,60,180,4,5
357,1,383,2,1,3,2,72,3,180,300,4,5
358,1,282,2,1,3,1,38,57,60,180,2,5
359,1,253,2,2,3,3,8,79,420,540,2,5
360,1,93,2,2,3,2,68,67,180,300,4,5
361,1,532,2,1,3,3,63,18,0,300,3,5
362,1,558,2,2,3,1,10,1,0,300,3,5
363,1,267,2,1,3,2,37,50,180,300,1,5
364,1,556,2,1,3,3,76,25,0,300,1,5
365,1,425,2,1,3,1,42,5,0,300,3,5
366,1,278,2,1,3,2,68,74,60,180,1,5
367,1,326,2,1,3,3,27,52,180,300,1,5
368,1,292,2,1,3,3,44,37,60,180,2,5
369,1,417,2,1,3,2,20,98,180,300,3,5
370,1,90,2,1,3,1,23,9,0,300,4,5
371,1,94,2,2,3,1,9,3,180,300,3,5
372,1,595,2,1,3,3,61,67,60,180,1,5
373,1,559,2,2,3,1,64,62,300,600,1,5
374,1,372,2,2,3,2,79,17,0,300,4,5
375,1,407,2,2,3,3,15,46,180,300,4,5
376,1,553,2,1,3,2,78,30,180,300,3,5
377,1,289,2,2,3,1,72,60,180,300,4,5
378,1,197,2,1,3,2,64,22,180,300,1,5
379,1,106,2,1,3,3,10,68,180,300,3,5
380,1,120,2,2,3,3,71,67,300,600,2,5
381,1,373,2,1,3,3,64,87,0,300,1,5
382,1,250,2,1,3,1,11,10,0,300,4,5
383,1,552,2,2,3,3,98,64,300,420,4,5
384,1,10,2,2,3,1,40,77,300,600,1,5
385,1,368,2,2,3,3,85,96,180,300,4,5
386,1,140,2,1,3,3,22,86,60,180,1,5
387,1,148,2,1,3,2,17,38,60,180,1,5
388,1,544,2,2,3,1,70,52,0,300,3,5
389,1,157,2,1,3,1,43,11,0,300,3,5
390,1,65,2,1,3,1,76,0,60,180,1,5
391,1,430,2,1,3,1,54,16,0,300,2,5
392,1,324,2,2,3,1,69,82,60,180,2,5
393,1,0,2,1,3,3,78,20,180,300,1,5
394,1,379,2,1,3,2,49,40,0,300,2,5
395,1,320,2,1,3,2,6,1,0,300,4,5
396,1,589,2,2,3,2,98,90,0,300,2,5
397,1,463,2,1,3,2,18,46,180,300,1,5
398,1,28,2,1,3,2,7,19,60,180,3,5
399,1,335,2,2,3,1,40,4,0,300,3,5
400,1,139,2,2,3,2,50,85,0,300,2,5
401,1,409,2,1,3,3,0,95,60,180,3,5
402,1,435,2,1,3,2,21,82,0,300,2,5
403,1,245,2,1,3,2,36,83,180,300,4,5
404,1,594,2,1,3,1,89,65,0,300,4,5
405,1,423,2,1,3,2,17,60,0,300,3,5
406,1,340,2,1,3,2,96,96,60,180,1,5
407,1,23,2,1,3,2,4,74,60,180,3,5
408,1,494,2,1,3,1,36,6,60,180,3,5
409,1,435,2,1,3,2,14,94,60,180,3,5
410,1,484,2,2,3,3,0,1,0,300,2,5
411,1,110,2,1,3,3,86,43,60,180,1,5
412,1,312,2,2,3,3,15,76,180,300,4,5
413,1,165,2,2,3,2,24,1,0,300,3,5
414,1,324,2,2,3,3,68,10,300,600,3,5
415,1,146,2,1,3,3,89,50,0,300,4,5
416,1,478,2,1,3,1,15,32,60,180,2,5
417,1,287,2,1,3,2,69,63,60,180,1,5
418,1,554,2,1,3,1,70,30,60,180,4,5
419,1,421,2,1,3,2,52,76,60,180,1,5
420,1,272,2,2,3,2,93,63,420,540,2,5
421,1,572,2,1,3,3,91,8,60,180,3,5
422,1,348,2,1,3,3,74,65,0,300,2,5
423,1,216,2,1,3,1,3,31,60,180,1,5
424,1,55,2,2,3,1,47,25,300,600,2,5
425,1,124,2,1,3,1,64,52,180,300,2,5
426,1,402,2,2,3,2,12,17,300,600,3,5
427,1,253,2,2,3,1,39,20,420,540,2,5
428,1,112,2,2,3,3,69,54,300,600,3,5
429,1,505,2,2,3,1,11,11,60,180,1,5
430,1,54,2,2,3,2,32,64,0,300,3,5
431,1,227,2,2,3,2,11,24,60,180,1,5
432,1,270,2,1,3,1,40,61,180,300,3,5
433,1,307,2,1,3,3,44,40,0,300,3,5
434,1,95,2,1,3,2,49,69,0,300,4,5
435,1,352,2,1,3,1,6,69,180,300,1,5
436,1,24,2,1,3,2,54,81,60,180,3,5
437,1,557,2,1,3,1,72,94,0,300,3,5
438,1,108,2,2,3,3,45,91,300,420,3,5
439,1,272,2,1,3,2,51,70,0,300,4,5
440,1,418,2,1,3,2,88,22,60,180,3,5
441,1,561,2,2,3,3,30,80,0,300,1,5
442,1,465,2,1,3,1,42,88,0,300,2,5
443,1,553,2,1,3,3,47,71,60,180,4,5
444,8,276,8,2,3,2,64,64,300,600,2,5
445,8,111,8,1,3,3,21,30,180,300,4,5
446,4,99,5,2,3,3,4,67,0,300,2,5
447,8,83,8,1,3,1,15,33,180,300,4,5
448,10,23,11,2,3,2,56,64,60,180,1,5
449,11,427,13,2,3,1,66,46,180,300,4,5
450,8,178,8,2,3,2,18,98,300,420,1,5
451,14,481,16,2,3,1,56,46,60,180,4,5
452,11,193,11,2,3,1,52,50,420,540,4,5
453,8,349,8,2,3,1,85,17,420,540,3,5
454,13,42,14,2,3,2,83,62,300,420,1,5
455,8,16,9,2,3,2,89,2,0,300,1,5
456,14,28,15,2,3,1,6,32,180,300,2,5
457,3,430,5,2,3,3,51,53,180,300,1,5
458,12,113,12,2,3,3,23,32,420,540,3,5
459,8,67,8,1,3,2,11,81,180,300,3,5
460,11,290,13,2,3,1,99,3,420,540,3,5
461,11,352,11,2,3,2,48,81,420,540,2,5
462,6,327,7,1,3,3,34,21,180,300,4,5
463,10,592,11,1,3,1,93,59,180,300,2,5
464,2,53,2,2,3,1,19,31,180,300,4,5
465,3,372,3,2,3,3,75,24,420,540,1,5
466,14,1,14,2,3,1,9,50,180,300,4,5
467,10,524,12,1,3,1,29,20,60,180,1,5
468,7,63,8,1,3,3,65,90,0,300,4,5
469,4,407,4,2,3,1,5,58,420,540,3,5
470,11,355,11,2,3,2,75,95,420,540,1,5
471,10,193,11,2,3,1,5,28,0,300,1,5
472,2,477,3,1,3,2,0,94,0,300,4,5
473,13,509,14,1,3,1,44,9,0,300,4,5
474,8,438,9,2,3,2,68,18,300,420,4,5
475,9,494,10,2,3,1,90,4,420,540,1,5
476,1,73,1,1,3,3,3,34,180,300,3,5
477,9,169,10,1,3,2,10,2,60,180,4,5
478,10,384,10,2,3,2,36,29,420,540,3,5
479,9,50,9,2,3,1,63,51,420,540,4,5
480,7,253,7,2,3,1,46,100,300,420,3,5
481,5,31,6,2,3,2,70,68,0,300,3,5
482,4,319,4,2,3,3,34,23,420,540,3,5
483,2,216,2,2,3,1,21,59,420,540,3,5
484,1,452,3,1,3,1,15,21,0,300,2,5
485,13,415,13,2,3,1,58,65,420,540,2,5
486,5,299,5,2,3,1,99,73,300,420,2,5
487,8,348,9,2,3,1,75,55,180,300,3,5
488,3,491,5,1,3,3,39,10,60,180,2,5
489,5,180,5,2,3,3,65,92,180,300,1,5
490,1,343,1,2,3,2,1,57,420,540,4,5
491,1,494,3,2,3,2,72,86,60,180,3,5
492,3,427,5,1,3,3,47,15,180,300,2,5
493,13,197,13,2,3,3,84,80,420,540,2,5
494,9,340,10,1,3,2,86,35,60,180,1,5
495,8,120,8,1,3,1,94,50,180,300,3,5
496,12,503,13,1,3,2,68,98,180,300,3,5
497,8,440,10,2,3,3,82,69,0,300,3,5
498,8,460,10,2,3,1,19,100,300,420,4,5
499,7,324,7,2,3,1,20,58,420,540,3,5
500,8,479,10,2,3,1,82,61,60,180,1,5
501,8,315,8,2,3,2,53,62,420,540,3,5
502,4,106,4,1,3,3,75,97,180,300,3,5
503,10,565,12,1,3,2,14,53,60,180,1,5
504,10,98,11,2,3,2,42,34,0,300,3,5
505,9,134,9,2,3,2,100,82,180,300,4,5
506,14,181,14,2,3,2,96,90,420,540,1,5
507,5,472,7,1,3,2,43,84,180,300,2,5
508,3,332,4,2,3,3,56,58,420,540,2,5
509,4,516,6,1,3,1,85,26,0,300,4,5
510,7,125,7,1,3,1,17,45,180,300,3,5
511,6,573,8,2,3,1,90,79,60,180,2,5
512,11,191,11,2,3,1,89,59,300,600,4,5
