Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
999,9,287,9,2,3,1,18,30,420,540,4,5
1000,13,572,14,1,3,3,58,32,0,300,4,5
1001,11,361,11,2,3,2,91,80,420,540,4,5
1002,2,16,3,1,3,3,74,35,60,180,1,5
1003,13,139,13,1,3,3,76,91,180,300,3,5
1004,14,282,15,1,3,3,24,75,180,300,1,5
1005,3,76,3,1,3,3,28,70,180,300,1,5
1006,11,423,13,2,3,2,90,24,60,180,2,5
1007,10,523,11,1,3,2,56,11,180,300,1,5
1008,13,185,13,2,3,2,52,30,300,600,3,5
1009,10,38,11,2,3,3,95,12,0,300,2,5
1010,4,327,5,2,3,2,5,82,300,420,4,5
1011,6,237,8,1,3,3,9,72,60,180,3,5
1012,1,405,1,2,3,2,75,32,420,540,2,5
1013,11,39,11,1,3,2,66,0,60,180,2,5
1014,13,63,14,2,3,1,33,19,60,180,4,5
1015,8,463,9,1,3,3,43,18,180,300,3,5
1016,8,380,8,2,3,2,72,16,420,540,3,5
1017,13,274,13,2,3,2,89,84,420,540,1,5
1018,3,429,5,1,3,3,79,37,0,300,3,5
1019,13,76,14,1,3,3,50,86,180,300,2,5
1020,2,570,4,1,3,2,96,28,180,300,3,5
1021,4,427,5,2,3,3,57,19,0,300,1,5
1022,13,569,15,1,3,1,45,29,60,180,4,5
1023,4,329,4,2,3,2,33,57,420,540,3,5
1024,3,173,4,2,3,3,58,52,180,300,3,5
1025,8,143,8,2,3,3,32,88,420,540,2,5
1026,1,489,3,2,3,1,15,65,0,300,2,5
1027,13,327,14,1,3,2,79,22,180,300,3,5
1028,14,413,14,2,3,2,93,100,420,540,3,5
1029,12,417,13,2,3,3,54,41,60,180,4,5
1030,11,314,11,2,3,1,29,91,420,540,2,5
1031,14,249,15,1,3,1,40,66,0,300,3,5
1032,11,123,11,2,3,3,32,20,420,540,1,5
1033,3,405,3,2,3,1,22,65,420,540,1,5
1034,6,250,6,2,3,2,56,89,420,540,3,5
1035,5,523,7,1,3,1,65,96,180,300,2,5
1036,3,462,5,2,3,3,97,85,180,300,4,5
1037,14,340,14,2,3,1,22,67,420,540,4,5
1038,1,288,1,2,3,2,39,39,420,540,1,5
1039,2,279,2,2,3,2,75,47,420,540,4,5
1040,13,397,13,2,3,1,68,35,420,540,2,5
1041,4,598,6,1,3,3,42,36,60,180,1,5
1042,14,386,14,2,3,3,43,67,420,540,4,5
1043,3,365,4,1,3,2,59,68,0,300,2,5
1044,11,76,12,1,3,1,52,29,180,300,4,5
1045,3,201,3,2,3,3,10,19,300,420,4,5
1046,4,559,5,2,3,2,48,53,300,600,2,5
1047,9,97,9,1,3,3,78,46,180,300,2,5
1048,1,483,2,1,3,1,22,36,60,180,4,5
1049,14,348,14,2,3,3,74,79,420,540,4,5
1050,1,340,2,2,3,3,48,56,60,180,4,5
1051,12,276,12,2,3,1,36,39,420,540,3,5
1052,12,491,14,1,3,3,18,2,0,300,3,5
1053,11,425,13,2,3,1,86,94,300,420,4,5
1054,8,298,8,2,3,2,8,24,300,420,4,5
1055,14,555,16,1,3,2,34,93,0,300,1,5
1056,9,209,10,1,3,1,90,4,0,300,2,5
1057,1,231,1,2,3,3,38,97,420,540,4,5
1058,1,39,2,1,3,2,15,15,180,300,2,5
1059,14,310,15,1,3,3,65,87,0,300,4,5
1060,14,73,14,2,3,1,71,63,300,420,2,5
1061,10,160,11,1,3,2,55,65,60,180,1,5
1062,9,243,9,2,3,1,74,77,420,540,2,5
1063,6,567,7,2,3,2,65,94,420,540,1,5
1064,8,339,9,2,3,1,42,10,300,420,3,5
1065,6,208,6,2,3,1,3,13,300,600,2,5
1066,6,164,7,1,3,3,9,94,180,300,2,5
1067,12,475,14,2,3,3,88,75,0,300,3,5
1068,10,214,12,1,3,3,44,34,180,300,3,5
1069,9,333,9,2,3,1,62,83,420,540,4,5
1070,7,249,8,1,3,3,33,49,180,300,3,5
1071,9,559,11,2,3,1,49,99,420,540,2,5
1072,1,536,2,2,3,2,100,91,0,300,3,5
1073,9,461,10,1,3,1,21,59,180,300,3,5
1074,9,499,11,1,3,2,34,97,0,300,2,5
1075,8,102,8,1,3,3,51,58,180,300,3,5
1076,8,59,9,2,3,3,92,13,180,300,1,5
1077,2,219,3,2,3,1,22,20,60,180,1,5
1078,12,357,13,1,3,2,4,19,180,300,1,5
1079,2,149,2,2,3,3,62,60,300,600,2,5
1080,6,440,8,1,3,2,27,4,0,300,3,5
1081,9,73,10,2,3,3,2,16,0,300,2,5
1082,6,187,7,2,3,2,18,37,60,180,3,5
1083,9,260,10,1,3,2,94,100,180,300,2,5
1084,7,594,8,2,3,3,1,82,300,600,3,5
1085,5,65,5,1,3,3,83,63,180,300,4,5
1086,8,48,9,2,3,2,71,36,0,300,2,5
1087,5,415,6,1,3,2,20,32,0,300,2,5
1088,9,9,9,1,3,1,4,7,60,180,1,5
1089,12,239,12,2,3,2,19,24,300,600,2,5
1090,1,28,1,1,3,2,33,70,60,180,2,5
1091,14,502,15,1,3,3,27,72,180,300,3,5
1092,14,461,15,1,3,1,69,85,0,300,1,5
1093,3,551,4,1,3,1,81,0,60,180,2,5
1094,9,58,9,1,3,2,92,92,60,180,3,5
1095,11,253,12,1,3,1,27,69,0,300,3,5
1096,7,293,7,2,3,3,3,97,300,600,2,5
1097,5,403,5,2,3,3,53,99,420,540,4,5
1098,2,292,2,2,3,3,53,65,420,540,1,5
1099,14,127,14,1,3,2,4,41,180,300,3,5
1100,14,123,15,2,3,1,2,28,0,300,4,5
1101,7,75,8,2,3,1,93,73,300,420,2,5
1102,11,392,11,2,3,3,39,12,420,540,2,5
1103,9,389,9,2,3,3,19,20,420,540,3,5
1104,12,230,12,2,3,2,4,70,420,540,3,5
1105,1,141,2,2,3,1,97,67,60,180,4,5
1106,2,427,3,1,3,3,21,2,0,300,1,5
1107,11,167,12,1,3,2,21,93,180,300,3,5
1108,11,291,12,1,3,3,75,94,60,180,3,5
1109,13,412,13,2,3,2,36,6,420,540,2,5
1110,5,269,5,2,3,2,64,2,420,540,4,5
1111,5,444,6,1,3,3,48,89,180,300,4,5
1112,9,127,10,2,3,1,26,37,0,300,1,5
1113,7,367,7,2,3,1,96,51,420,540,1,5
1114,6,125,6,1,3,3,98,74,180,300,4,5
1115,1,589,3,1,3,3,55,45,180,300,3,5
1116,7,127,7,1,3,3,75,98,180,300,4,5
1117,9,310,9,2,3,1,0,90,420,540,4,5
1118,11,237,11,2,3,1,65,40,300,420,4,5
1119,4,60,4,2,3,3,57,3,420,540,4,5
1120,11,135,11,2,3,1,52,83,180,300,1,5
1121,11,308,12,2,3,1,4,16,420,540,4,5
1122,11,200,11,2,3,2,8,61,300,420,1,5
1123,6,54,6,2,3,2,6,61,420,540,1,5
1124,4,595,5,2,3,2,54,88,300,600,1,5
1125,11,424,12,1,3,1,25,54,60,180,1,5
1126,4,569,5,1,3,2,77,72,60,180,1,5
1127,9,18,10,2,3,2,8,45,300,420,2,5
1128,3,391,4,1,3,1,41,56,0,300,2,5
1129,5,546,7,2,3,2,83,75,300,420,4,5
1130,3,93,3,1,3,1,32,53,180,300,4,5
1131,12,496,14,1,3,3,9,49,60,180,1,5
1132,8,189,8,2,3,2,6,93,420,540,4,5
1133,1,331,2,1,3,2,32,90,0,300,1,5
1134,1,206,1,2,3,1,11,30,420,540,1,5
1135,2,184,2,2,3,1,98,7,300,600,3,5
1136,5,53,5,2,3,2,17,92,180,300,3,5
1137,4,567,5,1,3,1,19,64,180,300,2,5
1138,9,66,9,1,3,2,1,70,180,300,1,5
1139,9,276,9,2,3,1,54,85,300,600,3,5
1140,2,595,4,1,3,2,32,8,0,300,1,5
1141,9,262,9,2,3,2,88,37,300,420,1,5
1142,9,120,9,1,3,2,46,66,180,300,2,5
1143,8,376,8,2,3,1,58,81,420,540,3,5
1144,7,352,7,2,3,2,13,82,420,540,3,5
1145,9,255,11,2,3,2,70,84,60,180,4,5
1146,4,427,6,1,3,3,10,32,180,300,4,5
1147,9,6,10,1,3,3,45,23,60,180,1,5
1148,2,106,3,1,3,3,64,48,0,300,3,5
1149,10,180,10,1,3,3,99,61,180,300,1,5
1150,2,497,3,2,3,1,36,48,0,300,2,5
1151,4,99,5,2,3,2,3,51,420,540,3,5
1152,6,93,7,1,3,2,39,58,180,300,4,5
1153,13,478,15,1,3,3,26,63,0,300,2,5
1154,14,113,15,1,3,1,33,61,60,180,2,5
1155,12,467,13,2,3,3,67,1,420,540,3,5
1156,10,97,10,2,3,3,47,50,300,420,3,5
1157,12,35,14,1,3,3,21,89,60,180,4,5
1158,14,271,14,2,3,1,38,68,300,600,3,5
1159,9,441,10,1,3,3,38,31,180,300,3,5
1160,9,125,10,2,3,2,56,52,0,300,4,5
1161,2,191,2,2,3,2,14,17,420,540,2,5
1162,11,253,12,1,3,1,59,40,60,180,4,5
1163,12,221,13,1,3,3,76,17,60,180,4,5
1164,2,358,2,2,3,1,54,7,420,540,2,5
1165,3,51,3,2,3,3,96,71,180,300,2,5
1166,10,584,11,2,3,3,33,61,420,540,2,5
1167,9,116,9,2,3,3,33,57,300,420,3,5
1168,5,161,5,1,3,2,12,85,180,300,2,5
1169,5,61,6,1,3,1,64,73,180,300,2,5
1170,7,125,8,1,3,1,77,52,0,300,2,5
1171,1,303,1,2,3,2,68,40,420,540,3,5
1172,2,473,3,1,3,3,68,97,0,300,2,5
1173,14,322,14,2,3,1,39,41,420,540,2,5
1174,2,464,4,1,3,3,7,84,60,180,3,5
1175,8,68,8,1,3,2,79,55,180,300,3,5
1176,9,376,9,2,3,3,93,49,420,540,4,5
1177,10,8,12,2,3,1,57,61,60,180,4,5
1178,11,156,11,1,3,3,27,30,180,300,1,5
1179,11,108,11,1,3,1,50,72,180,300,2,5
1180,8,460,9,1,3,1,30,95,60,180,3,5
1181,13,358,14,1,3,3,20,68,60,180,1,5
1182,7,192,7,2,3,2,58,50,300,420,1,5
1183,8,420,8,2,3,3,28,39,420,540,1,5
1184,7,466,9,2,3,2,39,55,420,540,4,5
1185,9,402,10,2,3,3,6,3,180,300,2,5
1186,7,242,7,2,3,1,50,90,300,420,1,5
1187,13,55,13,2,3,3,50,26,0,300,4,5
1188,12,446,13,1,3,3,62,2,0,300,4,5
1189,7,543,8,2,3,3,0,37,300,420,1,5
1190,11,548,13,2,3,3,37,60,60,180,1,5
1191,2,427,3,1,3,2,24,57,180,300,4,5
1192,4,264,5,2,3,1,26,33,60,180,1,5
1193,10,447,11,1,3,3,21,32,60,180,4,5
1194,10,174,11,2,3,2,0,75,180,300,3,5
1195,11,170,12,1,3,1,75,100,60,180,3,5
1196,8,524,10,1,3,2,25,95,60,180,3,5
1197,14,566,16,2,3,3,73,9,60,180,1,5
1198,9,479,11,2,3,3,48,99,60,180,2,5
1199,5,298,6,1,3,1,100,27,60,180,2,5
1200,13,591,14,1,3,2,69,64,0,300,3,5
1201,11,239,12,2,3,1,86,82,180,300,2,5
1202,12,133,13,1,3,3,81,46,0,300,4,5
1203,12,430,13,2,3,1,54,19,300,600,4,5
1204,14,324,14,2,3,2,63,68,420,540,4,5
1205,14,251,15,1,3,2,100,49,60,180,4,5
1206,2,372,2,2,3,2,14,73,420,540,3,5
1207,8,115,9,2,3,2,12,61,180,300,3,5
1208,12,175,13,2,3,2,91,13,60,180,4,5
1209,9,383,9,2,3,1,35,7,420,540,2,5
1210,11,578,13,1,3,2,84,84,0,300,4,5
1211,3,478,4,1,3,1,64,5,180,300,4,5
1212,11,125,12,1,3,2,37,62,180,300,2,5
1213,3,512,4,1,3,2,74,81,180,300,3,5
1214,9,467,11,2,3,2,94,81,300,600,2,5
1215,2,197,3,2,3,1,47,39,180,300,3,5
1216,11,568,13,1,3,2,6,13,0,300,1,5
1217,1,85,1,2,3,2,27,57,180,300,2,5
1218,8,384,10,2,3,2,30,98,300,420,1,5
1219,14,464,15,1,3,2,76,72,0,300,4,5
1220,13,36,13,2,3,3,56,71,60,180,3,5
1221,2,463,4,2,3,1,28,89,180,300,4,5
1222,3,30,5,1,3,3,84,46,0,300,3,5
1223,10,279,10,2,3,1,44,63,420,540,1,5
1224,14,348,14,2,3,3,97,71,420,540,3,5
1225,6,215,6,2,3,3,13,69,300,420,1,5
1226,4,272,6,1,3,1,60,43,60,180,4,5
1227,12,187,13,1,3,1,57,91,0,300,3,5
1228,4,317,6,1,3,3,4,8,60,180,1,5
1229,7,26,7,1,3,1,55,24,60,180,1,5
1230,4,261,4,2,3,3,67,4,300,600,3,5
1231,4,374,5,1,3,2,89,24,180,300,3,5
1232,11,540,12,1,3,3,53,52,180,300,1,5
1233,10,342,10,2,3,2,45,82,420,540,3,5
1234,7,340,7,2,3,1,84,92,420,540,3,5
1235,8,107,8,2,3,2,52,57,300,420,4,5
1236,2,189,2,2,3,3,21,41,420,540,2,5
1237,13,195,13,2,3,1,66,94,420,540,3,5
1238,14,507,16,1,3,2,67,63,60,180,3,5
1239,5,484,7,2,3,1,25,13,0,300,1,5
1240,9,301,9,2,3,1,60,61,420,540,1,5
1241,12,362,12,2,3,3,16,17,420,540,3,5
1242,9,76,10,1,3,1,35,46,180,300,3,5
1243,9,600,11,1,3,2,26,55,0,300,1,5
1244,7,405,7,2,3,3,90,57,420,540,4,5
1245,13,186,14,2,3,2,84,60,180,300,4,5
1246,11,238,12,2,3,3,69,3,420,540,4,5
1247,6,217,7,1,3,3,52,74,60,180,2,5
1248,1,367,2,1,3,1,46,12,180,300,2,5
1249,10,580,11,2,3,2,37,42,420,540,2,5
1250,5,316,6,2,3,1,42,53,0,300,3,5
1251,5,585,7,1,3,1,22,24,0,300,4,5
1252,10,239,10,2,3,3,34,29,420,540,3,5
1253,12,504,14,2,3,1,62,6,60,180,1,5
1254,2,184,2,2,3,3,76,22,300,600,1,5
1255,12,451,13,1,3,1,97,78,60,180,1,5
1256,6,241,6,2,3,2,68,16,300,420,1,5
1257,14,361,14,2,3,1,77,91,420,540,4,5
1258,7,443,9,1,3,2,37,6,180,300,1,5
1259,3,174,3,2,3,1,43,14,300,420,1,5
1260,1,196,1,2,3,2,74,29,300,420,3,5
1261,3,257,4,2,3,2,46,86,0,300,1,5
1262,13,29,14,1,3,2,7,70,180,300,4,5
1263,13,403,13,2,3,1,58,32,420,540,4,5
1264,6,110,6,1,3,1,17,72,180,300,1,5
1265,5,488,7,1,3,2,9,16,180,300,2,5
1266,1,368,2,1,3,3,22,87,0,300,3,5
1267,6,553,8,1,3,1,58,52,0,300,2,5
1268,7,223,7,2,3,2,15,54,300,600,1,5
1269,4,197,4,2,3,2,7,28,420,540,1,5
1270,3,161,3,1,3,2,24,31,180,300,2,5
1271,11,86,11,1,3,3,3,39,180,300,3,5
1272,1,347,1,2,3,1,28,34,420,540,4,5
1273,8,438,9,2,3,2,22,13,0,300,4,5
1274,7,421,9,1,3,1,34,25,60,180,3,5
1275,9,591,11,1,3,2,93,55,180,300,2,5
1276,8,265,8,2,3,1,91,38,420,540,4,5
1277,6,10,7,2,3,2,45,50,60,180,3,5
1278,8,332,8,2,3,2,32,94,420,540,1,5
1279,2,32,3,1,3,3,49,10,60,180,4,5
1280,1,83,1,1,3,2,72,90,180,300,3,5
1281,3,213,3,2,3,1,87,70,300,600,4,5
1282,6,82,6,2,3,2,28,17,420,540,4,5
1283,12,445,13,1,3,3,16,5,0,300,4,5
1284,7,208,7,2,3,1,14,98,420,540,1,5
1285,11,263,12,1,3,2,7,47,0,300,3,5
1286,4,459,5,2,3,1,6,92,180,300,2,5
1287,8,549,9,2,3,1,66,45,180,300,2,5
1288,6,468,8,1,3,3,53,62,180,300,3,5
1289,7,357,7,2,3,1,62,49,420,540,3,5
1290,7,139,7,1,3,3,80,63,180,300,2,5
1291,2,417,3,2,3,2,73,38,420,540,2,5
1292,13,135,13,1,3,3,22,37,180,300,4,5
1293,10,380,10,2,3,1,63,100,420,540,1,5
1294,5,113,5,1,3,3,56,12,180,300,3,5
1295,11,150,11,1,3,3,98,90,180,300,2,5
1296,4,533,6,1,3,1,40,51,0,300,3,5
1297,9,75,10,2,3,3,8,13,300,600,3,5
1298,12,169,13,2,3,1,80,61,420,540,4,5
1299,6,406,6,2,3,2,19,36,420,540,1,5
1300,1,127,1,1,3,2,39,31,180,300,2,5
1301,11,399,11,2,3,1,100,12,420,540,1,5
1302,9,117,10,2,3,3,82,40,60,180,2,5
1303,11,246,11,2,3,3,98,53,420,540,3,5
1304,13,418,13,2,3,3,20,91,420,540,1,5
1305,2,262,2,2,3,3,78,40,420,540,4,5
1306,13,317,13,2,3,1,72,97,420,540,3,5
1307,2,365,3,1,3,2,94,54,60,180,3,5
1308,4,17,4,1,3,2,65,9,60,180,2,5
1309,7,108,8,1,3,2,99,77,60,180,4,5
1310,5,479,7,1,3,2,84,53,180,300,4,5
1311,3,400,3,2,3,2,3,34,420,540,4,5
1312,9,141,9,1,3,3,5,12,180,300,4,5
1313,12,131,13,1,3,2,5,30,180,300,2,5
1314,11,371,12,2,3,1,92,74,420,540,2,5
1315,5,462,6,2,3,2,42,98,300,420,2,5
1316,7,103,7,1,3,3,85,27,180,300,4,5
1317,3,397,3,2,3,3,28,22,420,540,4,5
1318,10,183,10,2,3,1,96,9,420,540,1,5
1319,6,301,7,1,3,2,4,14,60,180,4,5
1320,2,348,2,2,3,1,72,64,420,540,1,5
1321,13,595,14,1,3,2,100,91,0,300,3,5
1322,10,129,10,2,3,1,48,52,300,600,2,5
1323,14,529,15,1,3,3,62,66,0,300,4,5
1324,11,267,12,1,3,3,29,93,180,300,1,5
1325,1,71,1,1,3,2,46,40,180,300,2,5
1326,4,273,5,2,3,3,71,71,180,300,3,5
1327,2,108,2,1,3,1,35,57,180,300,4,5
1328,4,459,6,1,3,1,39,53,60,180,1,5
1329,12,395,13,1,3,3,48,55,180,300,4,5
1330,1,255,1,2,3,3,1,87,420,540,3,5
1331,6,183,6,2,3,1,35,83,420,540,4,5
1332,13,81,13,2,3,2,39,51,180,300,1,5
1333,9,192,9,2,3,3,24,51,300,600,4,5
1334,12,229,13,2,3,1,37,17,60,180,2,5
1335,13,223,13,2,3,3,68,66,420,540,3,5
1336,8,291,8,2,3,3,38,77,300,420,2,5
1337,6,295,6,2,3,1,34,94,420,540,3,5
1338,10,267,10,2,3,1,82,3,300,600,3,5
1339,13,513,14,2,3,3,7,62,300,420,3,5
1340,11,13,12,1,3,3,42,90,60,180,4,5
1341,11,138,11,1,3,1,37,61,180,300,3,5
1342,4,448,5,2,3,3,38,17,300,600,2,5
1343,4,251,4,2,3,1,70,40,300,420,4,5
1344,6,419,6,2,3,1,53,95,420,540,4,5
1345,8,0,9,1,3,3,46,58,180,300,1,5
1346,9,52,9,2,3,2,14,0,420,540,3,5
1347,6,492,8,2,3,3,89,33,420,540,1,5
1348,1,19,1,1,3,3,68,100,60,180,2,5
1349,3,5,3,1,3,2,90,97,60,180,1,5
1350,5,391,5,2,3,2,18,29,420,540,3,5
1351,9,167,9,1,3,3,15,69,180,300,3,5
1352,3,48,3,1,3,2,68,26,60,180,3,5
1353,2,224,3,2,3,2,93,62,300,420,2,5
1354,9,85,10,2,3,3,55,57,420,540,3,5
1355,8,402,8,2,3,1,37,52,420,540,4,5
1356,9,69,9,2,3,3,5,46,180,300,2,5
1357,9,188,9,2,3,3,71,23,420,540,4,5
1358,2,411,3,1,3,3,71,15,0,300,3,5
1359,13,409,14,1,3,2,58,61,60,180,4,5
1360,9,217,9,2,3,1,9,14,420,540,2,5
1361,14,399,16,1,3,3,17,79,0,300,4,5
1362,5,549,7,1,3,2,8,22,60,180,4,5
1363,5,166,5,1,3,2,19,28,180,300,3,5
1364,8,63,8,2,3,3,89,6,180,300,3,5
1365,7,422,9,1,3,2,26,52,60,180,1,5
1366,4,261,4,2,3,2,8,13,300,420,2,5
1367,1,595,3,1,3,3,0,12,180,300,4,5
1368,4,425,5,2,3,2,35,51,0,300,4,5
1369,5,6,6,2,3,1,58,86,180,300,4,5
1370,11,31,11,2,3,2,51,64,0,300,4,5
1371,5,328,5,2,3,3,48,29,420,540,4,5
1372,6,94,7,2,3,1,93,98,60,180,4,5
1373,11,563,12,1,3,3,33,13,60,180,4,5
1374,4,59,5,1,3,3,39,75,60,180,3,5
1375,14,110,14,1,3,2,5,93,180,300,1,5
1376,6,278,6,2,3,3,68,91,300,600,1,5
1377,7,464,8,2,3,2,6,29,60,180,4,5
1378,3,211,3,2,3,1,8,27,420,540,3,5
1379,5,196,5,2,3,1,95,80,300,420,1,5
1380,1,133,1,2,3,1,77,31,420,540,3,5
1381,5,236,5,2,3,2,72,22,300,420,1,5
1382,5,305,6,1,3,3,72,39,180,300,3,5
1383,13,107,13,1,3,1,59,72,180,300,4,5
1384,12,130,14,1,3,1,73,45,180,300,3,5
1385,1,577,2,1,3,1,57,74,0,300,1,5
1386,5,300,6,1,3,2,67,1,180,300,2,5
1387,5,100,5,1,3,3,21,48,180,300,1,5
1388,10,508,11,1,3,1,68,26,180,300,4,5
1389,6,206,7,1,3,1,16,53,180,300,1,5
1390,3,229,4,1,3,3,61,61,60,180,4,5
1391,7,395,7,2,3,2,14,47,420,540,1,5
1392,7,510,9,2,3,1,55,71,300,420,1,5
1393,9,375,10,1,3,1,51,88,0,300,3,5
1394,10,53,11,1,3,3,89,32,60,180,4,5
1395,3,153,3,1,3,1,34,15,180,300,1,5
1396,7,344,7,2,3,1,29,63,420,540,2,5
1397,6,503,7,2,3,2,52,31,0,300,1,5
1398,11,497,12,1,3,1,11,17,0,300,2,5
1399,8,414,8,2,3,3,80,86,420,540,1,5
1400,14,276,14,2,3,3,3,26,300,420,3,5
1401,4,359,4,2,3,1,71,69,420,540,3,5
1402,13,514,14,1,3,2,52,35,180,300,4,5
1403,10,267,11,1,3,1,39,93,180,300,2,5
1404,11,401,12,1,3,1,37,22,60,180,2,5
1405,9,38,10,1,3,1,84,3,60,180,4,5
1406,10,121,11,1,3,1,56,16,60,180,3,5
1407,11,162,12,1,3,2,53,65,0,300,4,5
1408,2,186,3,1,3,2,91,11,60,180,2,5
1409,8,295,9,2,3,1,25,38,180,300,3,5
1410,10,189,10,2,3,3,5,35,420,540,4,5
1411,10,536,12,1,3,1,34,6,180,300,3,5
1412,1,32,1,1,3,2,58,20,60,180,2,5
1413,3,111,3,1,3,3,41,2,180,300,3,5
1414,4,252,4,2,3,2,44,49,300,420,3,5
1415,2,183,2,2,3,2,93,42,300,420,3,5
1416,2,432,3,1,3,1,45,98,60,180,4,5
1417,10,176,10,1,3,3,80,79,180,300,1,5
1418,14,505,15,1,3,3,54,27,180,300,1,5
1419,14,452,16,1,3,1,20,26,180,300,1,5
1420,8,447,10,2,3,1,76,95,0,300,1,5
1421,12,148,12,1,3,3,31,86,180,300,2,5
1422,8,362,9,1,3,2,27,83,60,180,3,5
1423,9,224,10,2,3,1,71,23,300,420,2,5
1424,14,293,14,2,3,2,44,67,420,540,1,5
1425,2,87,2,1,3,2,100,8,180,300,2,5
1426,10,367,10,2,3,3,55,44,420,540,1,5
1427,4,50,4,2,3,3,91,2,180,300,3,5
1428,5,371,5,2,3,1,88,66,420,540,4,5
1429,11,80,12,1,3,3,6,73,60,180,4,5
1430,9,18,9,1,3,2,36,50,60,180,1,5
1431,8,497,9,1,3,3,83,90,180,300,2,5
1432,8,564,9,1,3,1,53,47,180,300,2,5
1433,1,222,1,2,3,3,12,64,420,540,3,5
1434,3,599,5,1,3,1,94,55,180,300,2,5
1435,4,106,4,1,3,3,24,42,180,300,1,5
1436,12,371,12,2,3,3,55,13,420,540,1,5
1437,9,105,9,1,3,1,69,89,180,300,3,5
1438,14,377,15,2,3,2,19,26,60,180,4,5
1439,12,455,14,1,3,2,25,31,180,300,4,5
1440,4,501,5,1,3,2,87,57,0,300,3,5
1441,4,104,5,2,3,3,99,13,420,540,1,5
1442,13,469,15,1,3,1,27,4,180,300,3,5
1443,13,560,15,2,3,2,72,2,420,540,1,5
1444,10,293,10,2,3,3,80,94,300,600,4,5
1445,10,214,11,1,3,2,86,0,60,180,4,5
1446,4,417,4,2,3,3,98,47,420,540,3,5
1447,6,198,7,1,3,2,62,41,60,180,2,5
1448,14,502,15,1,3,3,56,94,180,300,4,5
1449,5,566,7,1,3,2,32,21,180,300,3,5
1450,12,580,14,1,3,1,39,40,180,300,3,5
1451,1,51,1,1,3,2,43,66,60,180,4,5
1452,11,65,11,2,3,3,17,93,300,600,1,5
1453,10,183,11,2,3,3,53,98,300,600,2,5
1454,1,222,1,2,3,3,66,59,420,540,3,5
1455,2,200,3,1,3,2,73,43,60,180,4,5
1456,14,198,14,2,3,1,46,32,420,540,2,5
1457,4,358,4,2,3,1,15,43,420,540,1,5
1458,11,217,11,2,3,1,26,34,420,540,1,5
1459,1,49,2,2,3,3,44,58,180,300,3,5
1460,4,474,5,1,3,3,36,20,60,180,2,5
1461,10,297,10,2,3,3,81,64,300,420,3,5
1462,9,518,10,2,3,3,7,33,420,540,2,5
1463,8,522,9,1,3,3,65,20,60,180,3,5
1464,7,491,9,1,3,3,2,18,180,300,4,5
1465,8,87,9,1,3,2,55,63,60,180,2,5
1466,8,186,8,2,3,3,88,45,300,600,3,5
1467,8,491,10,1,3,2,57,90,60,180,3,5
1468,11,93,11,1,3,2,34,3,180,300,4,5
1469,7,218,8,1,3,1,97,96,60,180,3,5
1470,9,473,10,1,3,3,23,69,60,180,3,5
