Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1471,1,358,1,2,3,2,74,8,420,540,4,5
1472,9,429,10,1,3,2,49,88,180,300,1,5
1473,3,586,4,2,3,2,82,91,180,300,1,5
1474,8,206,8,2,3,1,29,25,300,420,3,5
1475,10,275,10,2,3,3,100,89,420,540,2,5
1476,1,427,3,1,3,3,61,6,180,300,1,5
1477,3,28,3,2,3,3,24,63,420,540,3,5
1478,11,464,12,1,3,2,61,39,60,180,1,5
1479,7,261,7,2,3,3,29,20,420,540,3,5
1480,4,69,4,2,3,3,100,52,180,300,3,5
1481,14,460,16,1,3,3,92,40,0,300,2,5
1482,5,338,5,2,3,1,56,20,420,540,2,5
1483,13,384,14,2,3,3,44,44,300,420,1,5
1484,2,184,4,1,3,2,49,91,60,180,2,5
1485,1,218,2,2,3,3,64,50,300,420,3,5
1486,3,400,3,2,3,3,59,51,420,540,4,5
1487,5,585,7,2,3,3,70,11,60,180,4,5
1488,8,423,9,1,3,3,43,24,180,300,2,5
1489,4,494,6,2,3,1,91,7,180,300,2,5
1490,14,443,16,2,3,3,14,53,180,300,4,5
1491,2,439,3,1,3,3,82,41,180,300,1,5
1492,13,116,13,1,3,2,91,55,180,300,1,5
1493,7,328,7,2,3,3,59,6,420,540,2,5
1494,7,448,9,1,3,1,80,29,0,300,3,5
1495,7,331,8,1,3,3,98,85,180,300,2,5
1496,9,451,10,2,3,2,22,20,60,180,4,5
1497,8,235,8,2,3,2,4,12,420,540,4,5
1498,1,346,1,2,3,2,27,56,420,540,1,5
1499,14,485,15,1,3,1,56,50,180,300,2,5
1500,7,587,8,1,3,2,98,32,180,300,3,5
1501,7,433,8,1,3,1,94,6,60,180,4,5
1502,3,460,5,2,3,3,98,59,420,540,4,5
1503,3,382,4,1,3,1,49,77,0,300,1,5
1504,3,31,4,1,3,3,51,13,180,300,2,5
1505,8,95,9,1,3,2,39,70,180,300,1,5
1506,9,550,11,1,3,1,76,83,60,180,2,5
1507,8,494,10,2,3,3,29,15,180,300,3,5
1508,13,38,14,1,3,1,34,32,60,180,4,5
1509,6,478,8,1,3,2,38,78,180,300,4,5
1510,10,399,10,2,3,2,69,13,420,540,4,5
1511,1,26,1,1,3,2,52,53,60,180,4,5
1512,3,213,3,2,3,2,86,77,420,540,1,5
1513,5,295,7,1,3,2,44,3,60,180,3,5
1514,14,266,14,2,3,2,0,31,300,420,4,5
1515,1,59,1,1,3,3,11,58,60,180,1,5
1516,5,311,5,2,3,3,37,70,420,540,3,5
1517,3,336,3,2,3,2,74,29,420,540,3,5
1518,11,63,12,1,3,3,94,44,0,300,3,5
1519,4,372,5,1,3,2,56,11,60,180,1,5
1520,5,173,5,2,3,2,71,87,180,300,4,5
1521,2,397,2,2,3,1,18,1,420,540,1,5
1522,12,425,13,1,3,1,86,76,0,300,4,5
1523,5,470,7,2,3,3,30,19,300,600,4,5
1524,1,224,1,2,3,1,89,54,420,540,3,5
1525,9,368,9,2,3,3,99,42,420,540,4,5
1526,1,524,3,1,3,2,51,58,60,180,4,5
1527,8,87,8,1,3,2,86,81,180,300,1,5
1528,7,254,7,2,3,3,48,53,420,540,4,5
1529,1,225,2,1,3,2,20,9,180,300,2,5
1530,14,39,15,1,3,1,33,2,180,300,1,5
1531,5,128,6,1,3,2,68,82,60,180,2,5
1532,7,496,9,1,3,3,59,80,0,300,3,5
1533,7,495,9,1,3,3,80,53,0,300,2,5
1534,14,475,16,1,3,2,35,33,0,300,3,5
1535,9,414,9,2,3,3,65,29,420,540,3,5
1536,4,599,5,1,3,2,84,96,0,300,4,5
1537,8,169,8,1,3,1,13,86,180,300,3,5
1538,10,34,10,2,3,3,3,67,180,300,1,5
1539,10,524,11,2,3,2,27,56,420,540,1,5
1540,12,11,12,1,3,2,17,61,60,180,1,5
1541,7,409,8,1,3,1,43,48,180,300,1,5
1542,7,30,7,1,3,3,59,26,60,180,3,5
1543,14,588,15,1,3,1,24,26,0,300,1,5
1544,1,94,1,1,3,2,66,52,180,300,3,5
1545,8,238,8,2,3,2,66,57,300,600,2,5
1546,12,489,14,1,3,2,77,10,0,300,3,5
1547,11,18,11,1,3,1,78,89,60,180,3,5
1548,5,329,6,1,3,1,74,63,60,180,1,5
1549,9,583,11,1,3,1,30,33,180,300,2,5
1550,12,430,13,2,3,3,93,19,420,540,4,5
1551,2,245,3,1,3,3,31,51,0,300,4,5
1552,4,581,5,1,3,1,93,4,60,180,3,5
1553,7,511,8,1,3,3,57,42,180,300,3,5
1554,4,344,4,2,3,2,66,38,420,540,2,5
1555,8,363,9,1,3,2,71,29,0,300,3,5
1556,13,90,14,1,3,2,15,19,60,180,4,5
1557,13,558,14,1,3,1,71,9,0,300,4,5
1558,8,410,8,2,3,1,8,88,420,540,4,5
1559,9,356,9,2,3,2,37,90,420,540,3,5
1560,11,124,12,1,3,1,88,62,180,300,1,5
1561,14,102,14,1,3,1,99,38,180,300,4,5
1562,12,57,12,2,3,2,45,80,420,540,1,5
1563,10,238,10,2,3,1,84,91,420,540,3,5
1564,13,144,13,2,3,3,92,79,420,540,4,5
1565,12,339,12,2,3,1,50,34,420,540,1,5
1566,3,211,3,2,3,2,37,71,300,420,2,5
1567,5,104,5,1,3,1,97,72,180,300,1,5
1568,11,11,12,2,3,3,45,48,420,540,2,5
1569,10,133,10,2,3,2,64,36,180,300,2,5
1570,11,290,11,2,3,2,4,62,300,420,1,5
1571,4,92,5,1,3,3,29,15,180,300,2,5
1572,11,63,13,2,3,1,83,57,60,180,2,5
1573,3,346,3,2,3,1,33,56,420,540,2,5
1574,1,345,1,2,3,2,4,100,420,540,2,5
1575,2,304,2,2,3,3,5,9,420,540,3,5
1576,1,430,3,1,3,2,38,41,180,300,2,5
1577,9,386,9,2,3,2,50,76,420,540,4,5
1578,6,183,6,2,3,3,8,56,420,540,1,5
1579,6,574,7,1,3,1,15,21,60,180,4,5
1580,6,116,7,2,3,1,18,1,420,540,4,5
1581,12,600,13,1,3,1,74,20,180,300,1,5
1582,8,124,8,1,3,2,54,6,180,300,2,5
1583,2,51,2,1,3,1,23,53,60,180,1,5
1584,4,134,5,1,3,3,76,2,180,300,1,5
1585,8,503,9,1,3,3,68,91,0,300,4,5
1586,1,570,2,2,3,2,93,52,0,300,1,5
1587,4,557,6,1,3,3,30,98,60,180,3,5
1588,7,468,9,1,3,1,40,46,0,300,4,5
1589,13,75,14,1,3,3,86,98,60,180,3,5
1590,5,415,5,2,3,1,73,42,420,540,2,5
1591,9,240,11,2,3,2,91,95,420,540,3,5
1592,9,481,10,1,3,3,84,14,60,180,2,5
1593,10,161,11,1,3,2,70,25,180,300,4,5
1594,10,291,10,2,3,2,7,90,300,600,1,5
1595,12,14,13,1,3,1,7,82,180,300,2,5
1596,12,152,12,2,3,3,72,79,420,540,4,5
1597,7,497,8,2,3,1,63,48,420,540,4,5
1598,10,31,10,2,3,3,50,9,60,180,1,5
1599,1,283,1,2,3,1,89,23,300,420,4,5
1600,4,507,6,2,3,2,16,16,60,180,1,5
1601,7,264,8,1,3,3,70,25,0,300,1,5
1602,9,522,10,2,3,2,13,7,180,300,2,5
1603,8,431,10,2,3,2,24,59,180,300,2,5
1604,1,441,3,1,3,2,0,55,60,180,3,5
1605,14,449,16,1,3,3,99,89,180,300,2,5
1606,3,141,3,1,3,3,14,13,180,300,1,5
1607,9,455,10,1,3,2,75,99,180,300,1,5
1608,14,542,15,1,3,2,34,66,0,300,1,5
1609,4,456,6,1,3,3,60,14,0,300,1,5
1610,5,152,5,1,3,3,54,38,180,300,1,5
1611,7,536,8,1,3,3,23,88,60,180,1,5
1612,2,135,2,1,3,2,10,73,180,300,4,5
1613,13,150,13,1,3,1,82,15,180,300,1,5
1614,8,352,8,2,3,3,83,42,420,540,3,5
1615,13,21,13,1,3,1,96,27,60,180,1,5
1616,1,134,2,1,3,1,48,39,180,300,2,5
1617,6,446,7,2,3,2,40,30,0,300,2,5
1618,4,511,6,2,3,2,72,9,180,300,2,5
1619,12,514,13,1,3,3,86,13,180,300,3,5
1620,5,534,6,1,3,3,78,8,60,180,2,5
1621,5,368,5,2,3,3,89,69,420,540,1,5
1622,8,399,9,1,3,3,5,17,0,300,1,5
1623,13,224,14,2,3,1,16,95,60,180,1,5
1624,5,104,7,2,3,3,84,38,60,180,4,5
1625,12,107,12,1,3,1,33,33,180,300,2,5
1626,9,237,9,2,3,2,89,43,300,420,3,5
1627,2,194,2,2,3,3,33,5,420,540,4,5
1628,12,137,12,1,3,1,12,85,180,300,1,5
1629,6,292,6,2,3,1,77,36,420,540,1,5
1630,13,286,13,2,3,1,11,29,300,420,1,5
1631,1,57,1,1,3,3,49,77,60,180,3,5
1632,2,353,3,2,3,3,46,18,180,300,2,5
1633,8,41,9,2,3,1,87,55,420,540,2,5
1634,1,540,2,2,3,3,74,35,420,540,2,5
1635,9,145,10,1,3,3,82,20,60,180,4,5
1636,1,432,2,2,3,1,54,44,180,300,2,5
1637,9,364,9,2,3,1,82,25,420,540,4,5
1638,1,69,2,1,3,2,9,30,60,180,3,5
1639,3,566,4,1,3,1,2,37,180,300,1,5
1640,12,32,13,1,3,2,37,95,0,300,4,5
1641,14,559,16,2,3,2,96,5,60,180,2,5
1642,5,545,7,1,3,2,42,18,180,300,4,5
1643,4,304,4,2,3,1,32,84,420,540,1,5
1644,10,193,11,1,3,3,56,31,0,300,1,5
1645,8,261,9,1,3,1,60,56,180,300,1,5
1646,3,592,5,2,3,3,32,34,420,540,3,5
1647,6,70,8,1,3,1,100,91,0,300,2,5
1648,6,390,7,2,3,3,75,49,0,300,2,5
1649,1,273,1,2,3,2,92,27,300,600,3,5
1650,4,319,4,2,3,2,25,28,420,540,1,5
1651,4,35,4,2,3,1,20,62,420,540,4,5
1652,7,296,8,1,3,1,80,90,0,300,1,5
1653,9,316,9,2,3,1,78,94,420,540,2,5
1654,10,239,11,2,3,1,35,68,60,180,2,5
1655,8,270,8,2,3,3,5,9,420,540,4,5
1656,3,72,5,1,3,2,15,39,60,180,4,5
1657,1,240,1,2,3,1,98,53,300,600,2,5
1658,2,273,2,2,3,1,72,50,420,540,3,5
1659,8,203,8,2,3,1,55,19,420,540,4,5
1660,6,478,7,1,3,1,63,56,60,180,1,5
1661,11,314,11,2,3,1,80,13,420,540,3,5
1662,2,596,3,1,3,2,48,68,0,300,3,5
1663,6,514,7,1,3,1,91,63,60,180,2,5
1664,3,304,3,2,3,2,76,94,420,540,4,5
1665,6,511,7,1,3,2,29,21,180,300,2,5
1666,8,90,9,2,3,3,5,85,60,180,1,5
1667,8,477,9,2,3,1,88,24,60,180,3,5
1668,9,169,9,1,3,1,1,25,180,300,3,5
1669,9,450,10,1,3,2,55,38,180,300,4,5
1670,8,419,8,2,3,3,6,98,420,540,4,5
1671,12,290,13,1,3,2,65,39,0,300,2,5
1672,4,355,4,2,3,1,1,55,420,540,3,5
1673,8,516,10,1,3,2,75,78,60,180,4,5
1674,9,199,9,2,3,3,7,21,420,540,4,5
1675,9,160,9,2,3,3,56,33,300,600,4,5
1676,6,9,6,2,3,2,77,78,0,300,4,5
1677,2,372,2,2,3,1,78,2,420,540,3,5
1678,9,237,9,2,3,2,74,15,300,420,4,5
1679,13,84,14,2,3,2,68,15,60,180,4,5
1680,8,3,9,1,3,3,42,34,180,300,2,5
1681,14,390,14,2,3,2,23,38,420,540,1,5
1682,3,410,3,2,3,2,1,8,420,540,3,5
1683,10,343,11,2,3,2,12,65,420,540,3,5
1684,12,396,12,2,3,2,6,42,420,540,4,5
1685,3,306,4,2,3,2,32,14,180,300,3,5
1686,2,417,2,2,3,3,55,70,420,540,4,5
1687,4,348,4,2,3,2,75,88,420,540,3,5
1688,8,580,10,1,3,3,16,1,60,180,4,5
1689,11,499,12,1,3,3,17,17,180,300,1,5
1690,12,552,13,1,3,3,49,10,60,180,1,5
1691,8,548,9,1,3,1,62,86,0,300,3,5
1692,5,528,7,1,3,2,95,98,0,300,2,5
1693,9,219,9,2,3,3,51,13,300,420,2,5
1694,7,161,8,2,3,3,45,65,420,540,2,5
1695,9,511,10,2,3,2,81,5,0,300,1,5
1696,6,31,6,1,3,2,31,29,60,180,1,5
1697,6,539,8,1,3,1,82,78,0,300,4,5
1698,12,540,14,1,3,3,32,89,0,300,1,5
1699,4,391,4,2,3,1,94,56,420,540,2,5
1700,6,28,8,2,3,3,32,35,60,180,2,5
1701,13,84,13,2,3,1,77,11,300,420,3,5
1702,2,298,3,2,3,1,5,79,60,180,4,5
1703,8,583,9,1,3,1,50,96,0,300,4,5
1704,8,383,8,2,3,3,68,87,420,540,4,5
1705,5,427,7,1,3,3,45,49,180,300,1,5
1706,1,6,1,2,3,1,9,69,0,300,2,5
1707,1,441,2,1,3,1,23,1,0,300,2,5
1708,14,244,14,2,3,3,61,53,300,420,3,5
1709,8,462,10,1,3,2,7,74,180,300,3,5
1710,9,542,11,1,3,2,55,95,0,300,2,5
1711,5,512,6,1,3,3,54,16,180,300,4,5
1712,9,235,10,1,3,3,72,76,60,180,1,5
1713,3,274,3,2,3,1,31,6,420,540,2,5
1714,10,335,11,2,3,2,92,3,180,300,3,5
1715,2,545,3,1,3,1,44,1,180,300,1,5
1716,3,26,3,1,3,2,94,76,60,180,2,5
1717,12,422,14,1,3,1,15,7,60,180,4,5
1718,9,187,9,2,3,2,43,88,300,420,4,5
1719,3,218,3,2,3,2,10,88,300,420,4,5
1720,14,228,14,2,3,3,6,13,300,600,3,5
1721,11,385,12,1,3,3,80,25,180,300,4,5
1722,7,301,8,2,3,2,26,20,420,540,2,5
1723,2,96,2,2,3,3,9,34,420,540,2,5
1724,4,266,5,1,3,1,86,78,180,300,2,5
1725,4,25,5,1,3,1,49,13,0,300,2,5
1726,10,270,10,2,3,3,21,70,420,540,3,5
1727,8,335,8,2,3,3,73,2,420,540,4,5
1728,2,108,2,2,3,2,83,35,180,300,4,5
1729,10,582,11,1,3,3,55,97,60,180,4,5
1730,2,540,3,2,3,3,82,74,180,300,2,5
1731,9,402,9,2,3,3,64,43,420,540,4,5
1732,2,347,3,1,3,1,100,99,60,180,3,5
1733,2,309,3,1,3,1,58,38,0,300,3,5
1734,2,530,4,1,3,2,77,92,180,300,2,5
1735,14,336,14,2,3,2,12,19,420,540,1,5
1736,5,342,5,2,3,3,27,14,420,540,1,5
1737,14,168,15,1,3,3,68,97,0,300,4,5
1738,3,485,4,2,3,2,42,21,180,300,3,5
1739,4,369,4,2,3,3,90,89,420,540,4,5
1740,10,198,10,2,3,2,5,91,300,420,2,5
1741,12,460,14,1,3,1,16,85,180,300,1,5
1742,11,369,12,1,3,3,65,54,60,180,4,5
1743,10,193,12,1,3,2,28,23,0,300,4,5
1744,5,200,5,2,3,1,100,27,300,600,1,5
1745,8,224,9,1,3,1,68,39,60,180,3,5
1746,14,426,16,2,3,3,11,72,60,180,4,5
1747,8,270,8,2,3,1,41,60,420,540,3,5
1748,8,101,8,1,3,2,35,27,180,300,2,5
1749,12,332,12,2,3,3,81,41,420,540,1,5
1750,8,474,10,2,3,1,90,7,180,300,1,5
1751,14,488,16,2,3,2,26,42,0,300,2,5
1752,1,247,1,2,3,3,22,34,300,420,1,5
1753,14,369,14,2,3,1,16,43,420,540,3,5
1754,5,471,6,1,3,3,38,19,180,300,4,5
1755,14,499,15,1,3,1,38,5,60,180,3,5
1756,9,380,9,2,3,3,60,9,420,540,3,5
1757,13,383,14,1,3,1,30,33,60,180,3,5
1758,11,335,11,2,3,2,80,36,420,540,4,5
1759,2,208,2,2,3,1,57,27,420,540,2,5
1760,11,0,12,1,3,3,43,11,0,300,3,5
1761,5,544,6,1,3,2,35,44,180,300,4,5
1762,6,87,6,2,3,3,99,98,420,540,3,5
1763,10,374,10,2,3,3,62,74,420,540,2,5
1764,6,125,6,1,3,2,28,81,180,300,1,5
1765,7,470,8,1,3,1,44,55,60,180,2,5
1766,8,184,9,1,3,3,54,63,180,300,3,5
1767,14,583,15,2,3,2,49,69,300,600,3,5
1768,1,474,3,1,3,1,21,6,60,180,1,5
1769,5,348,6,1,3,1,58,100,180,300,1,5
1770,12,88,12,1,3,3,65,68,180,300,2,5
1771,3,353,3,2,3,1,8,58,420,540,1,5
1772,1,579,2,2,3,1,100,90,300,600,4,5
1773,7,27,8,2,3,3,69,8,0,300,4,5
1774,14,488,16,1,3,3,51,30,60,180,2,5
1775,11,482,13,1,3,1,81,98,0,300,1,5
1776,13,451,14,1,3,3,60,43,60,180,1,5
1777,4,267,4,2,3,2,13,91,420,540,1,5
1778,4,356,4,2,3,3,96,0,420,540,3,5
1779,9,20,10,1,3,2,45,99,0,300,1,5
1780,13,594,14,2,3,1,95,24,300,600,2,5
1781,11,288,12,1,3,1,3,30,60,180,2,5
1782,9,202,11,1,3,1,56,66,60,180,3,5
1783,8,113,9,2,3,2,52,82,0,300,4,5
1784,4,297,4,2,3,3,87,42,420,540,4,5
1785,6,279,6,2,3,3,58,29,420,540,3,5
1786,1,378,1,2,3,2,6,60,420,540,3,5
1787,5,438,6,1,3,2,79,48,60,180,2,5
1788,10,341,11,1,3,1,2,9,0,300,2,5
1789,10,557,11,2,3,1,1,72,60,180,2,5
1790,14,50,14,2,3,2,21,81,0,300,3,5
1791,7,22,7,1,3,1,50,91,60,180,1,5
1792,8,29,8,2,3,3,18,65,300,600,4,5
1793,3,238,3,2,3,3,44,41,420,540,4,5
1794,7,483,8,2,3,3,49,65,180,300,1,5
1795,12,384,12,2,3,2,2,83,420,540,3,5
1796,11,359,11,2,3,2,65,52,420,540,2,5
1797,11,529,13,2,3,2,38,20,420,540,3,5
1798,13,246,13,2,3,2,60,39,300,600,4,5
1799,2,371,2,2,3,3,55,99,420,540,3,5
1800,6,411,6,2,3,3,1,99,420,540,2,5
1801,14,378,14,2,3,1,51,78,420,540,4,5
1802,14,226,15,1,3,1,92,95,0,300,2,5
1803,10,183,10,2,3,3,64,73,420,540,3,5
1804,12,492,13,1,3,1,10,32,0,300,4,5
1805,4,492,6,1,3,3,10,37,180,300,2,5
1806,10,73,11,2,3,2,86,85,60,180,3,5
1807,7,481,8,1,3,2,23,63,180,300,3,5
1808,3,73,3,1,3,3,10,87,180,300,3,5
1809,10,152,10,1,3,1,52,16,180,300,3,5
1810,10,484,11,2,3,2,11,38,300,600,4,5
1811,8,541,9,2,3,1,84,13,0,300,4,5
1812,1,289,2,1,3,1,74,91,0,300,3,5
1813,4,586,6,1,3,3,75,32,60,180,4,5
1814,11,345,11,2,3,1,41,22,420,540,3,5
1815,1,365,1,2,3,3,65,46,420,540,2,5
1816,7,426,9,2,3,3,37,60,60,180,4,5
1817,10,138,10,2,3,2,87,2,300,600,1,5
1818,6,2,7,1,3,2,6,77,180,300,3,5
1819,7,547,8,1,3,1,76,5,0,300,3,5
1820,1,306,1,2,3,2,15,27,420,540,3,5
1821,8,515,9,1,3,1,80,90,180,300,1,5
1822,7,445,9,2,3,2,81,27,60,180,4,5
1823,10,335,10,2,3,1,33,96,420,540,4,5
1824,4,297,4,2,3,1,37,36,420,540,1,5
1825,11,86,11,1,3,3,66,84,180,300,1,5
1826,13,44,14,2,3,1,15,65,300,600,4,5
1827,14,519,15,2,3,2,27,95,60,180,3,5
1828,10,346,11,2,3,2,55,59,60,180,2,5
1829,1,211,1,2,3,2,42,48,420,540,3,5
1830,9,341,10,1,3,2,57,19,180,300,4,5
1831,9,29,10,2,3,2,17,15,420,540,3,5
1832,5,239,5,2,3,2,14,23,300,420,3,5
1833,8,507,9,1,3,2,56,64,60,180,4,5
1834,14,163,16,1,3,3,81,27,180,300,1,5
1835,6,489,8,2,3,3,49,36,300,600,1,5
1836,5,94,5,2,3,3,55,35,300,600,1,5
1837,3,588,4,1,3,2,39,28,180,300,4,5
1838,5,23,5,1,3,2,31,2,60,180,3,5
1839,5,37,5,1,3,1,84,37,60,180,4,5
1840,1,214,2,1,3,2,82,78,60,180,4,5
1841,12,307,13,2,3,1,14,19,60,180,1,5
1842,13,339,13,2,3,2,54,93,420,540,4,5
1843,12,479,13,1,3,1,66,27,180,300,4,5
1844,9,333,9,2,3,2,15,90,420,540,1,5
1845,11,532,13,2,3,3,82,6,180,300,4,5
1846,13,342,13,2,3,1,68,67,420,540,4,5
1847,5,284,5,2,3,1,97,4,300,600,3,5
1848,5,365,5,2,3,3,18,57,420,540,4,5
1849,6,431,7,1,3,2,75,54,180,300,2,5
1850,2,404,2,2,3,2,78,81,420,540,1,5
1851,14,252,16,2,3,2,23,54,180,300,4,5
1852,12,70,12,1,3,1,74,28,180,300,2,5
1853,3,215,4,1,3,3,4,55,60,180,1,5
1854,13,384,13,2,3,2,37,28,420,540,3,5
1855,6,384,6,2,3,2,81,90,420,540,4,5
1856,11,460,13,2,3,2,21,10,300,420,4,5
1857,8,366,8,2,3,3,22,1,420,540,1,5
1858,10,46,10,1,3,3,18,79,60,180,3,5
1859,5,100,5,1,3,2,31,22,180,300,1,5
1860,2,455,3,1,3,3,11,54,60,180,3,5
1861,7,176,7,1,3,1,33,12,180,300,3,5
1862,1,93,1,1,3,3,28,37,180,300,1,5
1863,9,484,10,1,3,1,18,49,60,180,3,5
1864,3,332,4,2,3,2,4,53,180,300,3,5
1865,7,55,7,1,3,2,77,64,60,180,3,5
1866,12,432,14,1,3,3,4,59,180,300,3,5
1867,4,438,6,2,3,2,28,93,420,540,4,5
1868,14,9,14,1,3,3,83,49,60,180,3,5
1869,1,110,2,1,3,2,19,49,180,300,2,5
1870,8,6,8,1,3,1,65,4,60,180,2,5
1871,2,349,3,2,3,3,36,46,60,180,4,5
1872,11,13,11,2,3,3,22,31,180,300,2,5
1873,10,311,10,2,3,1,90,60,420,540,4,5
1874,6,225,7,2,3,2,72,13,60,180,3,5
1875,1,118,2,1,3,3,87,36,0,300,1,5
1876,8,422,10,1,3,1,3,83,180,300,4,5
1877,4,353,4,2,3,3,1,64,420,540,3,5
1878,12,228,13,1,3,2,68,29,180,300,2,5
1879,12,474,14,2,3,3,56,63,180,300,4,5
1880,8,94,8,1,3,1,39,22,180,300,2,5
1881,3,8,3,2,3,2,5,95,180,300,3,5
1882,4,218,4,2,3,2,12,24,300,600,2,5
1883,4,167,4,1,3,2,83,46,180,300,3,5
1884,9,52,9,1,3,3,17,95,60,180,1,5
1885,4,101,4,1,3,2,55,44,180,300,2,5
1886,5,375,5,2,3,2,27,84,420,540,4,5
1887,4,38,4,1,3,1,6,62,60,180,1,5
1888,1,95,1,1,3,2,88,51,180,300,3,5
1889,9,248,9,2,3,1,82,98,420,540,3,5
1890,1,83,2,2,3,3,93,47,180,300,3,5
1891,8,27,8,1,3,2,60,63,60,180,3,5
1892,2,84,2,1,3,3,81,92,180,300,4,5
1893,6,89,6,1,3,2,30,50,180,300,1,5
1894,11,136,11,1,3,2,83,73,180,300,1,5
1895,6,587,7,1,3,2,25,96,60,180,4,5
1896,5,458,7,2,3,1,83,96,300,600,2,5
1897,1,399,1,2,3,1,97,54,420,540,3,5
1898,14,594,15,2,3,3,61,79,300,600,2,5
1899,14,125,14,2,3,1,95,84,180,300,3,5
1900,1,182,1,2,3,2,40,73,420,540,4,5
1901,9,234,9,2,3,3,10,75,420,540,2,5
1902,10,357,11,2,3,1,4,80,60,180,3,5
1903,8,158,8,1,3,2,14,5,180,300,4,5
1904,13,425,15,1,3,2,60,15,60,180,3,5
1905,8,3,8,1,3,3,9,23,60,180,2,5
1906,5,231,6,1,3,1,62,29,0,300,3,5
1907,13,398,13,2,3,2,1,41,420,540,3,5
1908,2,112,2,1,3,2,59,79,180,300,2,5
1909,12,227,12,2,3,3,17,49,420,540,4,5
1910,9,135,9,2,3,2,30,42,300,600,1,5
1911,6,445,8,2,3,1,12,82,420,540,1,5
1912,14,399,15,1,3,1,46,84,180,300,2,5
1913,4,301,4,2,3,3,57,17,420,540,2,5
1914,13,208,13,2,3,2,63,27,420,540,1,5
1915,5,87,5,2,3,2,47,5,300,420,4,5
1916,6,488,7,1,3,3,95,8,180,300,2,5
1917,2,298,2,2,3,2,53,81,300,600,2,5
1918,13,451,14,1,3,2,31,82,0,300,1,5
1919,7,35,7,1,3,2,61,75,60,180,3,5
1920,8,23,8,1,3,3,50,14,60,180,1,5
1921,5,481,6,1,3,3,4,67,180,300,1,5
1922,9,18,9,1,3,1,32,19,60,180,1,5
1923,9,111,10,1,3,1,62,28,180,300,3,5
1924,13,404,14,1,3,1,47,96,0,300,4,5
1925,9,95,9,1,3,1,64,0,180,300,3,5
1926,10,83,10,1,3,2,97,74,180,300,3,5
1927,1,19,2,2,3,2,44,42,180,300,3,5
1928,1,530,3,1,3,3,17,79,0,300,3,5
1929,1,483,3,1,3,1,76,19,180,300,1,5
1930,13,459,14,1,3,1,18,63,180,300,1,5
1931,7,157,8,1,3,2,80,81,0,300,3,5
1932,10,75,10,1,3,1,52,22,180,300,4,5
1933,2,382,3,2,3,1,29,85,60,180,2,5
1934,13,79,13,2,3,3,97,41,420,540,3,5
1935,3,145,3,1,3,2,97,93,180,300,1,5
1936,5,379,5,2,3,1,59,36,420,540,3,5
1937,14,334,14,2,3,1,48,79,420,540,2,5
1938,4,414,5,2,3,2,55,81,60,180,2,5
1939,1,594,3,2,3,2,53,95,420,540,3,5
1940,10,39,10,1,3,1,83,96,60,180,1,5
1941,10,342,11,1,3,3,79,38,180,300,2,5
1942,7,306,8,1,3,3,16,27,0,300,4,5
1943,9,443,10,1,3,3,100,65,60,180,4,5
1944,7,443,8,1,3,1,12,87,180,300,2,5
