Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1945,11,575,12,1,3,2,79,41,180,300,1,5
1946,12,478,14,2,3,2,60,19,180,300,1,5
1947,9,309,9,2,3,1,94,25,420,540,3,5
1948,2,361,2,2,3,1,66,29,420,540,4,5
1949,3,140,3,2,3,1,95,30,420,540,3,5
1950,10,482,11,2,3,1,41,23,300,600,2,5
1951,3,216,3,2,3,2,46,26,420,540,4,5
1952,14,416,14,2,3,1,33,78,420,540,1,5
1953,11,222,11,2,3,3,33,49,420,540,1,5
1954,8,194,8,2,3,1,41,64,420,540,4,5
1955,14,171,14,1,3,3,38,79,180,300,4,5
1956,4,121,4,2,3,3,77,92,420,540,1,5
1957,2,565,3,2,3,3,76,18,420,540,3,5
1958,4,437,6,2,3,1,32,67,60,180,4,5
1959,14,37,14,1,3,2,3,20,60,180,2,5
1960,12,406,12,2,3,1,58,24,420,540,2,5
1961,10,259,10,2,3,2,40,64,300,420,1,5
1962,4,247,5,1,3,2,28,66,60,180,2,5
1963,7,157,7,1,3,1,68,22,180,300,1,5
1964,4,521,5,1,3,2,67,23,0,300,4,5
1965,14,164,15,1,3,3,52,48,60,180,1,5
1966,10,507,11,1,3,1,48,33,180,300,1,5
1967,1,96,1,2,3,1,51,47,300,420,2,5
1968,12,84,12,1,3,3,48,35,180,300,2,5
1969,14,259,15,1,3,3,29,0,0,300,4,5
1970,3,336,4,1,3,3,80,67,0,300,1,5
1971,5,123,5,1,3,3,50,83,180,300,1,5
1972,12,185,12,2,3,1,35,64,300,420,2,5
1973,13,554,15,1,3,3,37,7,180,300,2,5
1974,8,0,8,1,3,3,12,97,60,180,2,5
1975,3,6,3,2,3,1,70,26,420,540,3,5
1976,13,236,14,2,3,3,67,49,420,540,1,5
1977,7,6,8,1,3,2,55,98,0,300,4,5
1978,10,38,11,2,3,1,13,69,180,300,1,5
1979,2,594,4,2,3,2,41,84,300,420,2,5
1980,2,343,2,2,3,1,95,14,420,540,2,5
1981,13,487,15,1,3,2,21,57,60,180,1,5
1982,2,486,4,1,3,3,96,53,60,180,2,5
1983,1,492,2,2,3,3,72,18,0,300,1,5
1984,3,135,4,1,3,3,84,14,0,300,3,5
1985,12,578,14,2,3,1,35,73,180,300,2,5
1986,11,536,13,1,3,2,38,68,0,300,3,5
1987,14,479,15,1,3,3,11,64,60,180,4,5
1988,9,425,10,1,3,3,67,33,180,300,1,5
1989,13,247,13,2,3,1,56,78,300,600,3,5
1990,12,394,13,1,3,2,38,77,0,300,2,5
1991,2,147,3,1,3,2,3,22,60,180,2,5
1992,14,322,15,1,3,3,80,2,60,180,2,5
1993,7,433,9,1,3,1,3,71,0,300,2,5
1994,10,252,10,2,3,2,51,67,420,540,3,5
1995,7,503,8,2,3,3,53,9,300,420,4,5
1996,1,583,2,1,3,3,62,54,60,180,2,5
1997,14,455,15,1,3,2,69,69,0,300,1,5
1998,5,458,6,1,3,3,93,33,180,300,2,5
1999,1,536,2,1,3,2,95,77,180,300,4,5
2000,5,542,7,2,3,1,15,74,420,540,3,5
2001,12,150,13,1,3,3,61,73,180,300,2,5
2002,13,80,13,2,3,2,2,30,180,300,3,5
2003,14,22,14,1,3,1,68,27,60,180,2,5
2004,11,313,12,2,3,3,74,94,180,300,4,5
2005,14,128,14,1,3,1,4,39,180,300,4,5
2006,2,152,3,1,3,3,97,86,180,300,2,5
2007,7,335,7,2,3,2,59,33,420,540,4,5
2008,5,519,7,1,3,2,41,44,0,300,2,5
2009,8,170,9,1,3,3,92,85,180,300,2,5
2010,6,406,6,2,3,3,95,93,420,540,4,5
2011,5,388,5,2,3,2,69,70,420,540,4,5
2012,11,350,11,2,3,1,34,65,420,540,1,5
2013,11,597,12,1,3,2,30,80,0,300,3,5
2014,13,544,15,2,3,2,20,95,180,300,4,5
2015,2,86,3,2,3,1,6,93,420,540,3,5
2016,2,46,4,1,3,1,15,56,0,300,2,5
2017,14,183,14,2,3,2,23,63,300,420,3,5
2018,5,247,6,1,3,2,13,74,0,300,1,5
2019,6,334,6,2,3,2,83,6,420,540,1,5
2020,8,235,9,1,3,3,38,24,60,180,4,5
2021,7,594,9,1,3,3,7,82,0,300,4,5
2022,3,95,4,1,3,1,70,41,0,300,3,5
2023,11,10,12,1,3,1,65,85,180,300,1,5
2024,10,211,11,1,3,1,3,88,180,300,4,5
2025,8,340,8,2,3,3,52,28,420,540,4,5
2026,12,353,12,2,3,3,40,55,420,540,1,5
2027,10,599,11,2,3,2,26,72,0,300,4,5
2028,1,582,2,1,3,3,52,0,60,180,2,5
2029,7,37,7,2,3,2,65,84,300,420,1,5
2030,3,59,3,1,3,1,44,81,60,180,2,5
2031,1,169,1,1,3,1,42,55,180,300,3,5
2032,9,126,9,2,3,1,30,26,300,420,4,5
2033,2,488,3,1,3,2,11,36,60,180,3,5
2034,9,227,9,2,3,3,44,100,420,540,1,5
2035,1,37,2,1,3,3,55,63,0,300,3,5
2036,12,238,12,2,3,2,70,16,420,540,3,5
2037,3,335,3,2,3,2,17,74,420,540,1,5
2038,6,441,8,2,3,1,10,77,420,540,2,5
2039,2,354,2,2,3,1,27,44,420,540,4,5
2040,1,520,3,1,3,2,85,83,60,180,1,5
2041,8,360,9,1,3,3,11,85,0,300,1,5
2042,3,342,3,2,3,1,3,53,420,540,3,5
2043,14,172,14,2,3,2,7,76,180,300,4,5
2044,11,592,13,1,3,3,29,27,60,180,3,5
2045,3,361,4,1,3,2,86,8,0,300,1,5
2046,14,563,15,2,3,2,71,33,300,420,3,5
2047,4,444,6,2,3,2,70,24,180,300,1,5
2048,6,441,8,1,3,2,1,87,60,180,1,5
2049,12,195,12,2,3,1,23,50,300,600,4,5
2050,3,117,3,2,3,1,13,35,420,540,1,5
2051,3,16,3,1,3,3,26,20,60,180,1,5
2052,2,498,3,2,3,2,28,68,300,420,3,5
2053,9,202,10,1,3,2,62,87,60,180,1,5
2054,12,87,12,1,3,2,69,68,180,300,4,5
2055,10,11,11,2,3,3,26,58,420,540,2,5
2056,13,71,14,2,3,1,50,93,420,540,4,5
2057,6,61,6,1,3,1,41,86,180,300,1,5
2058,11,583,12,1,3,1,95,19,60,180,1,5
2059,12,361,13,1,3,1,71,41,180,300,2,5
2060,8,34,9,1,3,1,99,15,0,300,2,5
2061,14,543,15,2,3,3,64,69,0,300,1,5
2062,6,534,7,1,3,3,32,96,180,300,4,5
2063,5,63,5,2,3,2,9,18,180,300,2,5
2064,7,278,7,2,3,2,53,61,300,600,3,5
2065,2,560,3,2,3,1,45,47,60,180,2,5
2066,12,77,12,2,3,2,6,29,300,600,1,5
2067,10,194,12,1,3,3,43,77,60,180,3,5
2068,14,87,14,1,3,3,82,77,180,300,4,5
2069,14,483,16,1,3,2,73,42,180,300,2,5
2070,6,204,6,2,3,2,67,48,420,540,4,5
2071,13,133,14,1,3,3,54,56,0,300,3,5
2072,5,446,7,2,3,2,94,99,420,540,1,5
2073,10,447,12,1,3,3,11,61,60,180,4,5
2074,13,57,13,1,3,3,67,89,60,180,2,5
2075,10,86,11,2,3,1,5,43,180,300,4,5
2076,3,422,4,2,3,3,46,67,0,300,1,5
2077,8,358,10,1,3,3,85,37,60,180,2,5
2078,12,220,13,1,3,1,7,67,180,300,3,5
2079,14,358,15,1,3,1,19,20,0,300,1,5
2080,14,182,14,2,3,1,85,63,420,540,3,5
2081,8,164,8,2,3,1,80,8,180,300,4,5
2082,9,523,11,2,3,2,22,30,0,300,2,5
2083,5,195,5,2,3,2,77,76,300,420,3,5
2084,5,337,6,1,3,3,36,89,180,300,2,5
2085,8,262,9,1,3,2,52,23,180,300,3,5
2086,1,402,1,2,3,2,31,53,420,540,2,5
2087,13,29,13,2,3,1,23,47,60,180,2,5
2088,1,69,2,1,3,2,0,30,60,180,4,5
2089,8,590,10,2,3,3,35,49,420,540,2,5
2090,2,356,2,2,3,1,59,42,420,540,3,5
2091,10,367,11,1,3,2,52,84,60,180,4,5
2092,5,141,5,1,3,2,31,5,180,300,3,5
2093,9,499,11,2,3,1,98,25,180,300,4,5
2094,4,2,4,2,3,1,17,89,180,300,2,5
2095,9,220,9,2,3,1,57,30,420,540,4,5
2096,7,579,8,1,3,2,61,97,60,180,1,5
2097,3,375,4,2,3,1,26,63,300,600,2,5
2098,5,376,5,2,3,2,98,93,420,540,1,5
2099,1,216,1,2,3,3,22,54,300,420,3,5
2100,5,328,5,2,3,1,79,38,420,540,2,5
2101,7,275,7,2,3,3,73,3,420,540,4,5
2102,2,353,2,2,3,3,76,30,420,540,1,5
2103,3,570,5,1,3,1,68,55,0,300,1,5
2104,13,302,14,1,3,2,4,2,180,300,4,5
2105,3,420,4,1,3,3,10,13,180,300,2,5
2106,5,96,5,2,3,2,12,60,420,540,1,5
2107,8,411,8,2,3,2,84,5,420,540,1,5
2108,4,441,5,1,3,1,82,55,60,180,1,5
2109,6,124,6,1,3,2,63,100,180,300,1,5
2110,7,208,7,2,3,3,86,97,420,540,3,5
2111,13,435,14,1,3,1,95,45,0,300,4,5
2112,11,570,13,1,3,3,2,31,60,180,4,5
2113,12,295,14,2,3,2,31,17,60,180,2,5
2114,14,66,15,1,3,3,4,65,180,300,2,5
2115,11,373,13,2,3,3,86,42,420,540,1,5
2116,12,346,13,2,3,3,64,75,300,600,4,5
2117,6,305,7,1,3,3,51,53,0,300,2,5
2118,11,308,11,2,3,1,2,18,420,540,2,5
2119,12,594,14,1,3,3,17,64,180,300,3,5
2120,1,200,2,1,3,3,13,39,0,300,4,5
2121,10,131,10,1,3,2,69,93,180,300,3,5
2122,7,215,7,2,3,2,72,18,420,540,3,5
2123,7,494,9,1,3,1,33,35,0,300,1,5
2124,6,57,7,2,3,1,7,93,180,300,3,5
2125,12,333,12,2,3,2,80,63,420,540,3,5
2126,10,559,11,1,3,3,28,10,0,300,1,5
2127,1,113,1,2,3,3,73,29,180,300,4,5
2128,1,299,2,1,3,2,90,32,180,300,4,5
2129,4,186,5,1,3,1,91,3,180,300,1,5
2130,5,61,6,1,3,2,83,23,60,180,1,5
2131,4,132,4,1,3,1,99,13,180,300,3,5
2132,14,379,15,2,3,2,65,70,0,300,4,5
2133,1,423,3,1,3,1,74,70,60,180,2,5
2134,13,22,13,1,3,3,72,76,60,180,4,5
2135,5,339,5,2,3,2,42,40,420,540,1,5
2136,10,54,10,2,3,2,55,50,0,300,2,5
2137,6,466,8,2,3,3,81,89,180,300,1,5
2138,9,413,9,2,3,3,21,95,420,540,1,5
2139,14,265,15,1,3,1,100,28,180,300,1,5
2140,3,178,4,2,3,2,44,51,300,600,2,5
2141,10,33,11,2,3,2,55,68,0,300,4,5
2142,6,441,8,2,3,3,31,43,180,300,3,5
2143,11,145,11,1,3,1,46,58,180,300,2,5
2144,8,334,8,2,3,1,73,32,420,540,1,5
2145,5,189,6,1,3,1,35,49,60,180,2,5
2146,4,122,4,1,3,3,92,70,180,300,2,5
2147,6,405,6,2,3,3,16,41,420,540,3,5
2148,14,344,15,2,3,3,18,9,420,540,4,5
2149,10,587,11,2,3,3,30,2,300,600,1,5
2150,7,41,8,1,3,2,61,53,0,300,1,5
2151,11,359,12,1,3,3,45,99,60,180,4,5
2152,10,197,10,2,3,2,81,66,420,540,2,5
2153,3,324,3,2,3,2,6,49,420,540,1,5
2154,4,480,6,1,3,3,98,88,60,180,2,5
2155,1,415,1,2,3,2,3,58,420,540,3,5
2156,11,298,12,1,3,1,89,57,0,300,3,5
2157,7,80,8,1,3,3,15,56,60,180,1,5
2158,10,181,10,2,3,1,99,45,300,600,2,5
2159,14,521,15,1,3,1,5,5,180,300,1,5
2160,13,288,13,2,3,2,4,95,300,420,3,5
2161,8,343,8,2,3,3,97,21,420,540,3,5
2162,11,367,11,2,3,1,29,19,420,540,4,5
2163,9,495,11,1,3,1,79,36,60,180,2,5
2164,14,561,15,1,3,2,54,35,0,300,1,5
2165,1,529,3,2,3,1,1,79,180,300,2,5
2166,2,522,4,2,3,3,28,19,180,300,3,5
2167,8,578,10,1,3,2,41,55,60,180,4,5
2168,7,457,9,1,3,1,8,57,180,300,4,5
2169,12,306,12,2,3,2,99,14,420,540,1,5
2170,11,552,13,2,3,2,43,29,60,180,2,5
2171,10,358,12,2,3,2,59,74,0,300,3,5
2172,4,197,4,2,3,3,62,90,300,600,1,5
2173,9,403,10,2,3,3,26,41,420,540,1,5
2174,2,598,3,1,3,1,99,74,60,180,1,5
2175,4,14,4,1,3,1,90,95,60,180,2,5
2176,5,83,5,1,3,2,83,65,180,300,4,5
2177,3,453,4,2,3,3,78,4,180,300,1,5
2178,2,243,2,2,3,2,63,45,420,540,1,5
2179,6,397,6,2,3,3,95,94,420,540,4,5
2180,6,536,8,1,3,1,61,97,0,300,3,5
2181,8,181,9,1,3,2,30,76,60,180,3,5
2182,7,304,8,2,3,3,80,90,180,300,1,5
2183,12,501,13,1,3,1,57,99,180,300,1,5
2184,8,434,10,2,3,2,42,98,420,540,3,5
2185,1,578,3,2,3,2,25,13,60,180,4,5
2186,1,99,1,2,3,2,55,74,300,420,4,5
2187,11,349,12,2,3,2,15,3,300,600,3,5
2188,1,577,3,1,3,3,57,16,60,180,4,5
2189,5,497,6,2,3,2,40,83,300,420,1,5
2190,10,171,10,1,3,1,95,88,180,300,1,5
2191,10,62,10,1,3,3,86,81,180,300,1,5
2192,6,131,6,2,3,3,15,70,180,300,4,5
2193,9,465,11,1,3,3,51,42,0,300,2,5
2194,7,507,9,2,3,3,90,80,0,300,3,5
2195,4,240,4,2,3,3,24,74,300,600,4,5
2196,1,506,3,1,3,2,17,1,0,300,4,5
2197,7,389,7,2,3,2,0,86,420,540,2,5
2198,9,32,10,1,3,2,31,89,0,300,1,5
2199,14,345,15,2,3,3,87,46,60,180,3,5
2200,9,53,9,1,3,3,3,29,60,180,1,5
2201,11,10,11,2,3,2,66,47,180,300,2,5
2202,8,158,9,2,3,2,58,38,300,420,3,5
2203,4,341,4,2,3,3,89,99,420,540,3,5
2204,4,332,4,2,3,2,96,70,420,540,2,5
2205,5,286,5,2,3,2,84,86,420,540,2,5
2206,3,130,4,2,3,3,16,16,420,540,2,5
2207,7,260,8,1,3,1,33,89,180,300,1,5
2208,8,296,10,1,3,2,90,41,180,300,4,5
2209,13,23,13,1,3,1,44,43,60,180,2,5
2210,13,126,13,1,3,3,11,40,180,300,2,5
2211,9,572,10,1,3,2,52,9,60,180,4,5
2212,2,320,2,2,3,1,42,34,420,540,3,5
2213,9,99,9,1,3,3,54,14,180,300,4,5
2214,11,402,13,1,3,2,39,88,60,180,4,5
2215,12,1,12,1,3,2,92,28,60,180,2,5
2216,3,274,3,2,3,1,31,24,300,420,1,5
2217,3,410,3,2,3,1,42,87,420,540,1,5
2218,7,460,8,2,3,2,94,28,0,300,2,5
2219,12,277,12,2,3,1,91,90,300,420,2,5
2220,12,343,12,2,3,1,23,95,420,540,2,5
2221,14,391,15,2,3,2,38,46,60,180,1,5
2222,11,310,11,2,3,3,35,43,420,540,2,5
2223,2,293,2,2,3,3,26,49,420,540,1,5
2224,9,346,9,2,3,3,43,55,420,540,4,5
2225,14,53,15,1,3,1,16,29,60,180,2,5
2226,2,92,2,2,3,2,82,79,300,600,3,5
2227,2,573,4,2,3,1,81,99,420,540,2,5
2228,10,494,11,1,3,3,9,28,0,300,4,5
2229,14,246,15,1,3,2,55,16,60,180,3,5
2230,1,70,1,1,3,3,5,28,180,300,4,5
2231,4,260,5,1,3,3,11,23,180,300,1,5
2232,5,272,6,1,3,3,83,82,0,300,1,5
2233,11,592,13,2,3,3,70,87,420,540,1,5
2234,7,214,7,2,3,2,38,1,300,420,4,5
2235,6,3,7,2,3,2,37,3,420,540,3,5
2236,8,346,8,2,3,1,40,43,420,540,3,5
2237,11,485,13,2,3,2,56,60,420,540,3,5
2238,2,168,3,1,3,1,23,11,180,300,1,5
2239,14,56,14,1,3,3,91,7,60,180,3,5
2240,8,269,8,2,3,1,8,20,300,600,1,5
2241,10,259,10,2,3,3,36,70,300,600,4,5
2242,14,228,14,2,3,1,1,95,420,540,3,5
2243,11,440,12,1,3,3,81,16,0,300,4,5
2244,10,241,11,2,3,3,36,40,420,540,3,5
2245,2,302,2,2,3,2,91,94,420,540,3,5
2246,1,594,3,1,3,3,80,46,0,300,3,5
2247,5,561,6,1,3,1,31,17,180,300,4,5
2248,7,364,7,2,3,2,30,49,420,540,4,5
2249,6,546,7,1,3,2,57,77,60,180,3,5
2250,3,76,4,1,3,3,68,17,180,300,4,5
2251,12,93,14,1,3,1,44,48,0,300,1,5
2252,11,289,12,1,3,2,45,77,0,300,4,5
2253,11,435,12,1,3,3,66,64,180,300,3,5
2254,8,561,10,2,3,3,19,14,0,300,3,5
2255,11,63,11,2,3,1,37,6,180,300,4,5
2256,5,327,5,2,3,2,40,34,420,540,4,5
2257,9,195,10,1,3,2,19,62,0,300,2,5
2258,6,180,6,1,3,2,31,52,180,300,3,5
2259,13,545,14,2,3,3,52,36,60,180,2,5
2260,10,435,12,1,3,1,91,14,0,300,3,5
2261,9,562,10,1,3,2,82,29,180,300,4,5
2262,12,16,12,1,3,1,90,30,60,180,1,5
2263,3,102,4,1,3,1,50,42,0,300,3,5
2264,4,254,5,2,3,3,95,36,0,300,2,5
2265,12,174,14,1,3,2,50,44,60,180,1,5
2266,13,14,14,2,3,3,69,47,300,420,4,5
2267,9,225,9,2,3,1,48,59,300,600,2,5
2268,5,131,5,2,3,2,50,56,420,540,1,5
2269,9,597,10,2,3,3,8,85,300,600,4,5
2270,14,167,14,1,3,3,72,78,180,300,1,5
2271,9,186,10,2,3,2,50,26,60,180,2,5
2272,3,395,4,1,3,2,6,68,180,300,1,5
2273,7,494,8,2,3,2,34,9,180,300,2,5
2274,6,490,7,2,3,1,21,33,0,300,4,5
2275,1,232,2,2,3,3,12,21,0,300,4,5
2276,2,412,2,2,3,3,39,93,420,540,1,5
2277,10,134,12,1,3,1,34,30,60,180,1,5
2278,9,435,11,1,3,3,33,62,180,300,1,5
2279,4,528,5,2,3,1,50,86,420,540,2,5
2280,2,318,2,2,3,2,74,61,420,540,3,5
2281,5,321,5,2,3,3,47,48,420,540,2,5
2282,12,421,14,1,3,3,61,66,0,300,3,5
2283,12,23,13,1,3,2,80,72,60,180,2,5
2284,13,43,13,1,3,1,60,58,60,180,2,5
2285,8,420,9,1,3,1,74,37,180,300,3,5
2286,5,24,5,2,3,3,74,60,180,300,3,5
2287,10,524,12,1,3,2,85,9,60,180,3,5
2288,12,24,12,2,3,1,88,95,180,300,1,5
2289,3,565,5,1,3,2,10,15,180,300,2,5
2290,8,409,9,2,3,3,47,74,60,180,1,5
2291,5,244,5,2,3,3,86,54,420,540,1,5
2292,6,225,6,2,3,3,32,16,300,420,2,5
2293,1,544,2,1,3,3,91,11,180,300,2,5
2294,4,31,4,1,3,1,42,79,60,180,2,5
2295,8,582,10,1,3,2,55,75,0,300,4,5
2296,6,92,6,2,3,3,60,48,420,540,2,5
2297,9,208,10,1,3,3,22,70,60,180,2,5
2298,7,219,9,1,3,1,83,41,60,180,3,5
2299,8,48,8,1,3,2,42,74,60,180,3,5
2300,13,134,13,1,3,2,91,95,180,300,3,5
2301,6,487,7,1,3,3,43,24,180,300,4,5
2302,3,57,3,2,3,1,9,74,0,300,2,5
2303,3,449,4,1,3,2,58,85,60,180,4,5
2304,2,269,3,2,3,1,34,37,300,600,1,5
2305,13,293,13,2,3,1,15,89,420,540,2,5
2306,13,541,14,2,3,1,97,8,420,540,3,5
2307,10,158,11,1,3,2,65,98,60,180,2,5
2308,12,74,12,1,3,1,20,9,180,300,3,5
2309,2,472,4,1,3,1,8,7,180,300,4,5
2310,7,358,7,2,3,3,40,12,420,540,3,5
2311,4,83,4,1,3,2,56,20,180,300,1,5
2312,9,522,10,1,3,1,8,7,60,180,1,5
2313,12,384,13,2,3,2,88,27,180,300,1,5
2314,10,532,11,1,3,3,29,54,60,180,4,5
2315,9,269,9,2,3,1,68,16,420,540,3,5
2316,11,259,12,2,3,3,10,21,60,180,2,5
2317,10,382,11,2,3,2,93,94,0,300,1,5
2318,14,180,14,2,3,2,66,95,180,300,1,5
2319,11,134,11,1,3,1,70,50,180,300,4,5
2320,8,261,8,2,3,3,0,83,300,600,4,5
2321,8,21,8,1,3,2,63,36,60,180,2,5
2322,3,239,4,2,3,1,73,92,420,540,4,5
2323,12,19,12,1,3,3,21,10,60,180,4,5
2324,12,134,12,1,3,2,25,9,180,300,4,5
2325,5,120,5,2,3,1,14,1,300,420,2,5
2326,11,511,12,1,3,1,35,48,60,180,3,5
2327,5,559,7,1,3,1,61,40,180,300,3,5
2328,14,357,14,2,3,1,28,90,420,540,1,5
2329,5,481,7,1,3,2,54,63,0,300,1,5
2330,9,21,9,2,3,1,72,94,420,540,4,5
2331,10,20,10,1,3,2,40,7,60,180,2,5
2332,6,15,7,1,3,3,37,66,180,300,4,5
2333,13,305,15,1,3,1,77,70,0,300,4,5
2334,14,197,14,2,3,2,64,15,300,420,2,5
2335,8,533,10,1,3,1,25,96,60,180,1,5
2336,9,190,10,2,3,3,82,91,0,300,3,5
2337,6,491,7,1,3,3,34,99,60,180,2,5
2338,14,543,15,1,3,1,18,13,180,300,3,5
2339,2,98,2,1,3,3,20,79,180,300,1,5
2340,4,540,5,1,3,2,11,98,0,300,4,5
2341,8,549,9,2,3,3,87,100,180,300,4,5
2342,10,267,10,2,3,3,75,78,300,600,1,5
2343,2,0,2,1,3,1,58,70,60,180,4,5
2344,14,364,14,2,3,2,19,53,420,540,1,5
2345,13,567,15,2,3,1,77,5,300,420,4,5
2346,7,353,8,1,3,2,83,48,180,300,3,5
2347,14,429,15,1,3,2,43,96,60,180,3,5
2348,12,406,13,2,3,1,82,81,180,300,1,5
2349,5,249,6,1,3,3,35,90,180,300,4,5
2350,8,170,9,1,3,3,24,97,0,300,3,5
2351,5,334,7,1,3,1,90,51,0,300,2,5
2352,13,457,14,1,3,2,89,24,180,300,2,5
2353,14,483,16,1,3,3,58,24,180,300,2,5
2354,7,513,9,1,3,1,64,80,180,300,1,5
2355,2,266,2,2,3,3,84,27,300,420,2,5
2356,3,97,3,1,3,3,19,68,180,300,4,5
2357,5,331,6,1,3,3,7,54,60,180,2,5
2358,12,9,12,2,3,3,20,3,300,420,1,5
2359,1,396,1,2,3,1,100,17,420,540,1,5
2360,10,5,10,1,3,2,90,84,60,180,4,5
2361,4,132,4,2,3,3,56,87,180,300,4,5
2362,14,206,14,2,3,2,10,45,300,420,4,5
2363,10,597,12,1,3,3,5,18,0,300,4,5
2364,14,2,14,2,3,2,66,79,420,540,3,5
2365,14,27,14,1,3,2,92,50,60,180,3,5
2366,7,29,7,1,3,2,4,24,60,180,4,5
2367,10,170,10,1,3,2,28,82,180,300,4,5
2368,4,202,5,1,3,1,46,18,60,180,3,5
2369,14,548,15,1,3,2,87,54,180,300,3,5
2370,13,257,14,1,3,2,61,98,0,300,2,5
2371,3,171,3,1,3,2,61,50,180,300,1,5
2372,13,344,14,2,3,2,35,73,0,300,2,5
2373,2,286,3,2,3,3,96,50,0,300,3,5
2374,10,117,10,1,3,2,40,82,180,300,4,5
2375,8,366,8,2,3,3,1,11,420,540,2,5
2376,3,91,5,1,3,3,70,54,180,300,2,5
2377,10,478,12,1,3,1,11,96,180,300,2,5
2378,13,130,14,1,3,2,43,66,0,300,1,5
2379,7,62,8,1,3,2,26,36,0,300,4,5
2380,12,10,13,1,3,3,70,53,60,180,3,5
2381,7,464,8,1,3,3,13,71,60,180,2,5
2382,6,311,6,2,3,3,19,71,420,540,2,5
2383,5,495,6,2,3,2,91,64,420,540,3,5
2384,8,122,8,2,3,3,88,47,180,300,4,5
2385,12,454,13,2,3,2,67,100,60,180,1,5
2386,13,498,15,2,3,2,51,41,420,540,4,5
2387,5,506,6,2,3,3,61,62,300,600,2,5
2388,12,13,12,2,3,2,54,11,0,300,2,5
2389,7,56,7,2,3,1,1,29,420,540,1,5
2390,13,513,14,2,3,3,26,77,300,600,2,5
2391,3,408,3,2,3,3,85,66,420,540,2,5
2392,12,556,14,1,3,3,75,47,0,300,1,5
2393,13,287,13,2,3,1,26,78,300,420,2,5
2394,11,342,11,2,3,1,40,66,420,540,4,5
2395,11,1,11,1,3,1,64,40,60,180,1,5
2396,13,177,15,1,3,3,75,40,60,180,1,5
2397,14,226,15,1,3,3,64,7,180,300,2,5
2398,14,348,15,1,3,2,50,3,180,300,1,5
2399,14,244,15,1,3,3,76,85,180,300,2,5
2400,12,396,12,2,3,1,30,80,420,540,3,5
2401,13,506,15,1,3,3,54,87,60,180,2,5
2402,10,269,11,1,3,1,95,19,0,300,2,5
2403,1,45,2,2,3,1,37,77,300,420,3,5
2404,1,513,2,1,3,1,85,53,60,180,2,5
2405,3,597,4,1,3,1,51,77,180,300,4,5
2406,9,282,10,1,3,3,66,26,0,300,4,5
2407,1,139,1,1,3,1,27,56,180,300,4,5
2408,2,252,2,2,3,1,17,50,300,420,1,5
2409,5,325,5,2,3,2,31,73,420,540,1,5
2410,8,233,8,2,3,3,77,71,420,540,1,5
2411,8,81,8,1,3,2,27,30,180,300,4,5
2412,6,598,7,1,3,3,26,77,60,180,4,5
2413,2,555,4,1,3,2,18,52,180,300,1,5
2414,1,479,3,2,3,3,51,57,60,180,2,5
2415,6,228,6,2,3,2,34,56,300,420,4,5
2416,11,337,11,2,3,3,26,23,420,540,2,5
