Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2417,2,470,3,2,3,2,86,15,0,300,1,5
2418,3,547,5,2,3,2,47,92,420,540,4,5
2419,3,555,4,2,3,1,43,37,60,180,1,5
2420,1,459,2,2,3,3,20,41,60,180,3,5
2421,3,50,4,2,3,3,7,61,180,300,2,5
2422,8,50,8,2,3,3,59,3,180,300,3,5
2423,12,26,12,1,3,3,54,33,60,180,3,5
2424,1,498,2,1,3,1,59,43,0,300,2,5
2425,8,8,9,1,3,2,81,62,0,300,3,5
2426,7,333,8,1,3,1,80,45,180,300,4,5
2427,5,464,7,1,3,2,66,38,180,300,1,5
2428,2,397,3,1,3,1,97,95,60,180,1,5
2429,6,221,6,2,3,3,79,37,420,540,2,5
2430,1,7,1,2,3,3,69,45,420,540,1,5
2431,7,478,9,2,3,1,21,51,420,540,1,5
2432,11,114,12,1,3,2,35,80,180,300,4,5
2433,4,278,4,2,3,2,75,11,420,540,2,5
2434,7,480,9,1,3,3,8,57,180,300,2,5
2435,10,188,11,1,3,1,12,94,60,180,4,5
2436,12,559,14,1,3,1,81,76,60,180,3,5
2437,10,143,11,1,3,3,78,84,180,300,3,5
2438,10,152,10,1,3,3,51,51,180,300,2,5
2439,8,12,8,2,3,1,77,47,60,180,3,5
2440,12,596,14,1,3,3,46,57,0,300,4,5
2441,1,197,3,2,3,3,62,9,60,180,2,5
2442,11,302,11,2,3,3,81,77,420,540,2,5
2443,4,555,5,1,3,2,94,2,60,180,4,5
2444,12,442,14,2,3,1,100,38,180,300,2,5
2445,11,192,12,1,3,2,34,73,60,180,1,5
2446,11,324,11,2,3,1,96,15,420,540,3,5
2447,1,20,1,2,3,3,5,63,0,300,4,5
2448,13,193,13,2,3,1,47,57,300,420,4,5
2449,11,595,12,1,3,3,5,81,60,180,2,5
2450,12,86,13,1,3,2,11,35,180,300,1,5
2451,12,253,12,2,3,3,82,31,420,540,3,5
2452,7,285,8,1,3,3,29,39,180,300,1,5
2453,11,385,12,1,3,1,2,72,60,180,2,5
2454,4,562,5,2,3,3,13,9,60,180,2,5
2455,3,465,4,2,3,1,81,35,180,300,3,5
2456,9,307,10,1,3,3,41,26,0,300,1,5
2457,1,485,2,2,3,2,34,46,60,180,3,5
2458,8,452,9,1,3,1,76,18,180,300,2,5
2459,7,140,8,2,3,3,17,17,0,300,1,5
2460,10,560,11,2,3,2,13,20,60,180,4,5
2461,2,501,4,2,3,1,28,4,300,600,3,5
2462,6,186,6,2,3,1,95,18,420,540,1,5
2463,8,528,9,1,3,3,4,75,60,180,2,5
2464,1,562,2,2,3,2,65,68,60,180,3,5
2465,7,171,8,2,3,1,13,7,180,300,3,5
2466,4,175,4,1,3,3,62,92,180,300,4,5
2467,8,398,8,2,3,3,60,14,420,540,4,5
2468,3,108,3,1,3,1,44,43,180,300,4,5
2469,14,122,14,1,3,1,66,17,180,300,4,5
2470,9,85,9,1,3,3,59,69,180,300,4,5
2471,14,52,15,1,3,2,73,39,180,300,2,5
2472,12,290,13,2,3,1,48,91,300,600,4,5
2473,8,38,8,1,3,1,61,0,60,180,1,5
2474,8,486,10,2,3,3,87,82,420,540,2,5
2475,5,410,6,1,3,2,76,31,0,300,4,5
2476,9,288,9,2,3,2,81,21,420,540,4,5
2477,12,42,12,1,3,1,93,63,60,180,2,5
2478,9,23,11,1,3,2,61,75,0,300,1,5
2479,12,599,13,1,3,1,44,54,60,180,3,5
2480,12,251,12,2,3,1,79,97,420,540,3,5
2481,7,379,7,2,3,2,67,87,420,540,4,5
2482,2,194,2,2,3,3,82,24,420,540,3,5
2483,12,480,14,1,3,1,81,59,60,180,2,5
2484,10,108,11,2,3,1,97,45,420,540,4,5
2485,9,452,11,1,3,1,20,12,60,180,3,5
2486,14,227,15,1,3,1,1,48,60,180,1,5
2487,13,22,15,1,3,1,83,82,60,180,1,5
2488,4,53,4,1,3,1,78,41,60,180,4,5
2489,8,230,8,2,3,1,90,40,420,540,2,5
2490,6,599,8,2,3,1,43,70,0,300,2,5
2491,1,394,1,2,3,3,2,77,420,540,4,5
2492,2,425,4,1,3,3,40,99,60,180,3,5
2493,2,418,2,2,3,1,44,72,420,540,1,5
2494,14,232,15,2,3,2,93,73,60,180,3,5
2495,13,447,15,1,3,3,92,85,180,300,1,5
2496,7,422,9,1,3,3,10,14,60,180,4,5
2497,8,149,9,1,3,3,91,49,60,180,1,5
2498,8,363,9,2,3,2,52,34,60,180,3,5
2499,1,109,2,1,3,3,55,71,0,300,2,5
2500,2,474,3,1,3,3,94,50,60,180,4,5
2501,4,159,5,2,3,2,72,56,180,300,4,5
2502,6,73,6,1,3,1,99,50,180,300,3,5
2503,4,353,5,2,3,1,73,7,300,600,1,5
2504,7,251,7,2,3,1,57,64,300,420,4,5
2505,2,452,4,2,3,2,69,9,0,300,1,5
2506,7,179,8,1,3,3,63,58,180,300,3,5
2507,2,173,2,1,3,3,65,43,180,300,4,5
2508,7,28,7,1,3,1,1,99,60,180,1,5
2509,9,467,10,1,3,3,97,14,60,180,1,5
2510,14,438,16,1,3,1,93,91,60,180,2,5
2511,14,72,14,1,3,1,93,49,180,300,2,5
2512,4,16,4,1,3,2,46,9,60,180,3,5
2513,3,178,3,1,3,2,51,46,180,300,2,5
2514,13,542,14,2,3,3,83,10,0,300,3,5
2515,13,43,15,1,3,3,5,70,60,180,1,5
2516,8,223,9,2,3,2,72,5,300,420,4,5
2517,9,491,11,1,3,2,69,64,60,180,4,5
2518,4,432,6,1,3,3,77,35,60,180,4,5
2519,12,556,13,2,3,3,40,36,300,420,3,5
2520,8,311,8,2,3,2,78,97,420,540,2,5
2521,14,546,15,1,3,2,65,23,0,300,3,5
2522,4,64,5,1,3,1,5,13,60,180,2,5
2523,7,572,8,2,3,1,73,48,420,540,3,5
2524,4,536,6,1,3,1,47,78,60,180,4,5
2525,3,264,4,1,3,3,96,67,180,300,1,5
2526,13,313,13,2,3,3,44,74,420,540,2,5
2527,2,383,2,2,3,3,84,17,420,540,4,5
2528,2,167,2,1,3,1,16,24,180,300,4,5
2529,6,509,8,1,3,3,13,42,180,300,3,5
2530,9,257,9,2,3,3,68,5,420,540,3,5
2531,3,289,3,2,3,2,55,45,300,600,4,5
2532,14,599,15,2,3,2,89,63,180,300,1,5
2533,8,224,8,2,3,3,24,83,300,420,2,5
2534,2,81,2,2,3,1,18,5,300,420,1,5
2535,5,318,5,2,3,2,21,36,420,540,4,5
2536,7,43,7,1,3,1,48,27,60,180,2,5
2537,10,474,12,1,3,2,69,31,0,300,1,5
2538,5,449,6,2,3,1,96,34,0,300,3,5
2539,10,410,10,2,3,3,79,14,420,540,4,5
2540,7,194,7,2,3,3,19,57,300,420,2,5
2541,9,265,10,2,3,2,46,36,180,300,3,5
2542,3,517,5,1,3,1,10,52,180,300,2,5
2543,11,146,12,2,3,3,52,37,0,300,2,5
2544,13,101,14,2,3,3,2,51,0,300,2,5
2545,6,41,8,1,3,1,92,29,180,300,1,5
2546,11,513,13,1,3,3,59,36,180,300,2,5
2547,8,267,9,1,3,2,87,58,0,300,4,5
2548,12,470,14,1,3,2,36,92,60,180,4,5
2549,7,419,7,2,3,1,36,5,420,540,3,5
2550,3,75,4,1,3,2,24,68,180,300,3,5
2551,14,190,14,2,3,1,21,38,420,540,3,5
2552,13,193,13,2,3,2,5,4,300,420,1,5
2553,2,570,4,2,3,1,79,33,180,300,2,5
2554,9,564,11,1,3,3,55,16,60,180,2,5
2555,7,103,8,2,3,2,5,98,60,180,4,5
2556,1,235,2,1,3,1,24,2,0,300,2,5
2557,3,288,5,2,3,3,4,29,60,180,1,5
2558,12,290,12,2,3,2,77,0,420,540,2,5
2559,10,380,10,2,3,1,62,54,420,540,3,5
2560,14,336,14,2,3,2,87,61,420,540,3,5
2561,10,549,12,2,3,1,47,30,0,300,4,5
2562,9,209,9,2,3,3,97,71,420,540,4,5
2563,1,103,1,1,3,3,7,12,180,300,3,5
2564,12,536,13,2,3,3,28,19,300,420,4,5
2565,14,451,16,2,3,3,15,60,60,180,2,5
2566,4,295,4,2,3,2,5,16,420,540,3,5
2567,8,58,9,2,3,3,71,64,60,180,3,5
2568,9,507,10,1,3,1,40,18,180,300,4,5
2569,2,384,2,2,3,2,92,32,420,540,3,5
2570,5,93,5,2,3,2,32,23,420,540,1,5
2571,1,526,2,2,3,2,54,67,0,300,2,5
2572,4,258,5,1,3,1,49,2,60,180,2,5
2573,11,121,11,2,3,2,20,75,300,420,2,5
2574,7,137,7,1,3,1,14,0,180,300,3,5
2575,3,595,5,1,3,2,59,6,180,300,4,5
2576,9,455,11,2,3,2,22,63,0,300,4,5
2577,10,305,10,2,3,3,25,5,420,540,4,5
2578,4,319,5,1,3,1,9,28,180,300,2,5
2579,1,396,2,1,3,3,16,28,60,180,4,5
2580,11,586,12,2,3,2,66,35,420,540,4,5
2581,3,252,4,1,3,3,52,89,0,300,2,5
2582,6,185,7,1,3,2,11,70,60,180,4,5
2583,13,566,15,1,3,3,3,44,0,300,4,5
2584,8,246,8,2,3,3,28,44,420,540,4,5
2585,14,122,14,2,3,2,4,58,180,300,1,5
2586,9,439,10,1,3,1,74,81,180,300,1,5
2587,13,88,13,1,3,1,65,51,180,300,2,5
2588,12,439,14,1,3,1,17,68,0,300,1,5
2589,6,298,8,1,3,1,8,51,180,300,1,5
2590,7,332,7,2,3,1,39,54,420,540,2,5
2591,11,428,13,1,3,1,29,83,0,300,2,5
2592,9,213,9,2,3,3,21,15,300,420,3,5
2593,13,180,13,1,3,2,92,47,180,300,4,5
2594,11,277,11,2,3,3,67,24,300,420,3,5
2595,4,236,5,2,3,1,80,71,180,300,1,5
2596,14,263,14,2,3,1,45,2,300,600,4,5
2597,11,113,11,1,3,3,9,44,180,300,1,5
2598,9,308,10,1,3,1,6,60,180,300,3,5
2599,13,269,13,2,3,3,91,53,300,600,4,5
2600,8,66,9,1,3,2,77,14,60,180,4,5
2601,8,14,8,1,3,1,2,8,60,180,4,5
2602,10,416,10,2,3,1,81,98,420,540,3,5
2603,4,259,4,2,3,3,51,81,300,600,4,5
2604,2,429,3,1,3,2,7,19,180,300,3,5
2605,14,158,15,1,3,2,93,58,0,300,2,5
2606,1,354,2,1,3,1,76,6,180,300,1,5
2607,1,303,2,2,3,1,100,92,300,600,4,5
2608,8,397,8,2,3,1,40,79,420,540,4,5
2609,11,37,11,1,3,2,14,54,60,180,4,5
2610,12,408,12,2,3,1,21,15,420,540,1,5
2611,13,469,14,2,3,2,14,43,300,600,2,5
2612,10,299,11,1,3,3,54,21,0,300,4,5
2613,5,366,6,1,3,2,95,58,0,300,1,5
2614,2,62,3,2,3,1,7,26,180,300,3,5
2615,8,291,9,2,3,3,99,77,180,300,3,5
2616,4,90,5,2,3,1,43,54,0,300,4,5
2617,4,138,5,1,3,1,6,59,180,300,1,5
2618,1,40,2,1,3,1,88,4,0,300,4,5
2619,6,24,7,2,3,1,83,76,420,540,1,5
2620,2,287,3,1,3,1,62,29,60,180,2,5
2621,5,499,6,1,3,1,17,32,60,180,1,5
2622,11,368,11,2,3,1,68,39,420,540,2,5
2623,11,496,12,2,3,2,86,29,0,300,4,5
2624,12,481,14,2,3,3,90,46,420,540,1,5
2625,9,390,9,2,3,1,7,5,420,540,2,5
2626,2,41,3,1,3,3,50,72,60,180,1,5
2627,10,333,10,2,3,3,16,95,420,540,3,5
2628,13,585,15,2,3,1,80,4,60,180,3,5
2629,12,344,13,1,3,1,83,83,60,180,2,5
2630,4,516,6,1,3,3,88,24,60,180,1,5
2631,10,122,10,2,3,2,53,32,420,540,3,5
2632,10,67,10,2,3,1,91,98,300,600,2,5
2633,6,150,6,1,3,1,99,12,180,300,1,5
2634,11,72,12,1,3,2,48,57,60,180,3,5
2635,14,544,15,1,3,3,25,36,180,300,4,5
2636,6,590,7,1,3,1,97,8,180,300,4,5
2637,4,570,5,1,3,2,67,73,180,300,2,5
2638,14,242,15,1,3,2,13,29,60,180,2,5
2639,11,465,13,2,3,3,81,68,420,540,4,5
2640,7,206,7,2,3,3,9,80,420,540,4,5
2641,6,90,6,2,3,1,41,86,180,300,1,5
2642,14,7,14,1,3,1,89,100,60,180,3,5
2643,14,219,14,2,3,1,20,94,420,540,2,5
2644,1,556,2,2,3,2,33,24,420,540,4,5
2645,12,353,13,2,3,2,4,76,180,300,3,5
2646,11,145,13,1,3,3,60,45,60,180,3,5
2647,3,261,5,1,3,1,97,75,60,180,3,5
2648,5,425,7,1,3,2,24,50,60,180,2,5
2649,3,494,5,1,3,2,61,21,180,300,3,5
2650,13,445,15,2,3,1,85,45,180,300,2,5
2651,7,340,8,1,3,3,69,77,60,180,3,5
2652,6,12,7,1,3,3,62,45,0,300,2,5
2653,10,306,11,1,3,3,27,11,60,180,3,5
2654,8,125,8,2,3,3,45,57,180,300,1,5
2655,10,165,10,2,3,2,46,70,180,300,2,5
2656,5,384,6,2,3,3,47,74,300,420,3,5
2657,10,549,11,2,3,1,54,34,0,300,3,5
2658,8,476,10,1,3,3,33,31,180,300,3,5
2659,12,137,13,1,3,1,50,46,60,180,4,5
2660,12,582,14,1,3,3,71,18,60,180,3,5
2661,14,595,16,1,3,3,94,45,0,300,1,5
2662,5,117,6,2,3,3,84,80,60,180,2,5
2663,3,27,5,2,3,1,10,52,0,300,3,5
2664,10,102,10,2,3,3,67,62,300,600,3,5
2665,9,429,11,1,3,3,68,12,0,300,1,5
2666,11,401,12,1,3,1,17,69,60,180,4,5
2667,3,38,4,1,3,2,65,91,0,300,1,5
2668,6,281,6,2,3,3,23,8,420,540,2,5
2669,10,490,12,1,3,2,95,60,180,300,3,5
2670,4,545,5,1,3,3,19,95,180,300,2,5
2671,1,305,2,1,3,3,8,22,180,300,2,5
2672,13,73,14,2,3,1,28,21,60,180,2,5
2673,2,423,4,1,3,2,12,47,60,180,4,5
2674,13,87,14,1,3,1,80,53,60,180,1,5
2675,11,535,12,1,3,3,87,77,60,180,2,5
2676,4,437,5,2,3,3,52,10,180,300,1,5
2677,11,456,12,1,3,3,85,5,60,180,2,5
2678,6,213,6,2,3,1,5,75,300,420,2,5
2679,8,553,9,2,3,3,34,16,420,540,4,5
2680,8,274,8,2,3,1,50,27,420,540,3,5
2681,9,513,10,1,3,3,37,88,180,300,2,5
2682,8,519,10,2,3,3,4,35,300,600,1,5
2683,8,512,10,2,3,3,21,65,420,540,3,5
2684,8,61,9,2,3,1,95,54,300,600,1,5
2685,14,201,14,2,3,2,55,77,300,600,1,5
2686,1,272,1,2,3,2,19,63,420,540,4,5
2687,10,41,10,1,3,3,63,66,60,180,2,5
2688,11,245,11,2,3,3,14,73,420,540,1,5
2689,14,294,14,2,3,2,5,48,300,420,2,5
2690,5,394,7,1,3,2,92,0,180,300,1,5
2691,12,214,12,2,3,1,56,27,420,540,2,5
2692,5,501,6,2,3,1,13,30,0,300,4,5
2693,13,89,13,1,3,3,6,46,180,300,4,5
2694,11,351,12,1,3,2,76,70,60,180,1,5
2695,4,254,4,2,3,1,37,61,300,420,2,5
2696,2,459,3,2,3,2,9,21,60,180,3,5
2697,12,79,13,1,3,2,30,36,60,180,1,5
2698,5,338,6,1,3,1,87,81,60,180,4,5
2699,12,336,12,2,3,1,8,34,420,540,2,5
2700,6,163,6,2,3,3,96,49,420,540,1,5
2701,1,71,1,2,3,1,86,1,180,300,1,5
2702,3,357,3,2,3,1,87,11,420,540,4,5
2703,5,31,5,1,3,2,48,48,60,180,1,5
2704,8,77,9,1,3,1,99,92,180,300,3,5
2705,1,390,3,1,3,1,20,25,60,180,3,5
2706,3,13,4,1,3,3,93,54,180,300,4,5
2707,5,165,5,1,3,1,75,100,180,300,1,5
2708,6,92,7,1,3,2,79,87,0,300,4,5
2709,1,569,3,2,3,3,3,8,420,540,4,5
2710,11,96,12,1,3,3,47,14,180,300,4,5
2711,5,438,6,1,3,2,20,93,60,180,1,5
2712,9,567,10,1,3,2,23,14,180,300,1,5
2713,3,321,3,2,3,3,83,37,420,540,3,5
2714,1,555,2,1,3,1,38,39,60,180,2,5
2715,6,328,6,2,3,1,57,6,420,540,2,5
2716,11,466,13,1,3,1,34,93,0,300,1,5
2717,7,521,8,2,3,3,35,49,300,600,1,5
2718,2,96,2,1,3,1,94,95,180,300,3,5
2719,2,555,4,1,3,3,82,30,60,180,4,5
2720,3,442,5,1,3,2,66,52,180,300,4,5
2721,2,58,2,2,3,2,4,9,420,540,4,5
2722,7,203,8,1,3,3,23,96,180,300,2,5
2723,14,443,15,1,3,3,35,98,180,300,4,5
2724,6,530,7,1,3,1,72,9,180,300,1,5
2725,12,93,13,1,3,2,29,58,0,300,3,5
2726,2,61,2,1,3,3,55,25,180,300,4,5
2727,3,340,4,2,3,2,83,87,60,180,2,5
2728,8,483,9,2,3,3,92,98,180,300,3,5
2729,4,65,4,1,3,1,53,75,180,300,4,5
2730,13,239,13,2,3,1,19,74,300,420,1,5
2731,1,536,2,1,3,1,80,72,0,300,3,5
2732,4,442,6,1,3,2,34,78,60,180,2,5
2733,9,22,9,2,3,2,20,16,300,600,4,5
2734,13,501,15,1,3,1,51,39,180,300,4,5
2735,11,453,13,1,3,3,81,76,0,300,4,5
2736,14,23,14,1,3,2,21,47,60,180,3,5
2737,7,349,7,2,3,1,10,80,420,540,1,5
2738,9,468,11,1,3,3,17,29,180,300,3,5
2739,4,75,5,2,3,3,51,6,0,300,1,5
2740,1,142,1,1,3,1,17,15,180,300,4,5
2741,8,455,10,1,3,1,65,1,0,300,4,5
2742,1,106,2,2,3,2,72,0,60,180,4,5
2743,2,210,3,1,3,3,21,13,180,300,3,5
2744,10,585,11,2,3,1,24,1,180,300,4,5
2745,6,4,7,1,3,3,82,86,60,180,3,5
2746,3,366,4,1,3,3,32,64,60,180,1,5
2747,3,28,3,1,3,2,71,22,60,180,1,5
2748,11,249,11,2,3,1,81,39,420,540,1,5
2749,4,65,4,1,3,1,12,9,180,300,3,5
2750,9,199,9,2,3,2,37,63,420,540,2,5
2751,9,443,11,2,3,3,47,72,180,300,4,5
2752,10,120,10,2,3,1,13,76,180,300,1,5
2753,7,14,8,2,3,2,21,30,180,300,4,5
2754,13,68,13,1,3,2,74,88,180,300,2,5
2755,1,364,1,2,3,2,41,66,420,540,4,5
2756,11,326,12,1,3,2,62,99,0,300,2,5
2757,13,256,13,2,3,3,88,50,300,600,3,5
2758,6,489,8,2,3,2,27,47,300,600,2,5
2759,8,574,10,1,3,1,18,33,60,180,1,5
2760,3,184,3,2,3,2,60,60,420,540,1,5
2761,4,420,4,2,3,2,14,30,420,540,2,5
2762,12,540,14,2,3,2,4,65,300,600,4,5
2763,1,481,2,1,3,2,47,99,180,300,2,5
2764,9,531,11,2,3,1,91,76,0,300,1,5
2765,6,111,6,1,3,2,96,13,180,300,3,5
2766,2,351,2,2,3,1,66,25,420,540,2,5
2767,12,491,13,1,3,3,70,68,180,300,4,5
2768,6,119,7,2,3,2,27,7,300,600,1,5
2769,3,70,4,1,3,2,4,57,0,300,2,5
2770,2,377,3,1,3,3,43,26,180,300,3,5
2771,2,22,3,1,3,2,77,90,180,300,3,5
2772,10,154,11,1,3,3,48,44,0,300,3,5
2773,11,123,11,2,3,1,18,31,180,300,1,5
2774,5,414,5,2,3,1,48,33,420,540,2,5
2775,9,492,10,1,3,3,73,90,0,300,2,5
2776,6,559,7,1,3,1,70,52,0,300,2,5
2777,12,364,12,2,3,1,28,63,420,540,3,5
2778,10,569,12,1,3,1,76,56,60,180,2,5
2779,13,213,13,2,3,1,85,58,300,600,1,5
2780,12,421,13,1,3,3,25,58,0,300,1,5
2781,1,384,1,2,3,2,93,22,420,540,2,5
2782,14,591,16,1,3,1,34,18,180,300,3,5
2783,11,545,13,2,3,1,37,70,300,600,3,5
2784,14,352,15,1,3,2,9,18,0,300,3,5
2785,3,461,4,1,3,3,58,66,60,180,1,5
2786,1,592,2,1,3,2,48,68,0,300,4,5
2787,10,194,10,2,3,2,47,45,300,420,3,5
2788,13,565,14,2,3,2,82,26,300,420,2,5
2789,5,565,7,1,3,1,92,7,60,180,1,5
2790,14,91,15,2,3,2,17,69,60,180,2,5
2791,11,71,12,1,3,1,43,87,60,180,4,5
2792,8,332,8,2,3,1,23,78,420,540,1,5
2793,8,409,10,2,3,3,37,19,60,180,1,5
2794,3,172,3,1,3,1,74,71,180,300,2,5
2795,13,520,15,1,3,3,94,81,60,180,1,5
2796,10,423,11,2,3,1,35,81,180,300,2,5
2797,1,133,1,1,3,1,43,95,180,300,1,5
2798,2,232,2,2,3,2,46,82,420,540,2,5
2799,6,539,7,1,3,1,94,17,60,180,2,5
2800,10,129,10,1,3,3,15,3,180,300,2,5
2801,5,88,6,1,3,2,12,45,0,300,1,5
2802,2,562,4,1,3,3,4,62,60,180,2,5
2803,12,212,13,1,3,2,55,97,60,180,3,5
2804,4,285,4,2,3,2,42,79,420,540,3,5
2805,10,72,10,1,3,3,37,28,180,300,2,5
2806,8,46,9,2,3,1,100,100,300,600,3,5
2807,14,294,16,1,3,2,26,70,60,180,2,5
2808,3,415,3,2,3,3,56,83,420,540,2,5
2809,4,128,4,2,3,3,72,32,180,300,4,5
2810,10,350,10,2,3,3,41,51,420,540,4,5
2811,14,368,15,2,3,3,75,69,180,300,3,5
2812,1,325,1,2,3,1,83,48,420,540,1,5
2813,9,378,9,2,3,1,67,36,420,540,4,5
2814,5,86,7,1,3,3,19,21,60,180,3,5
2815,7,73,7,1,3,2,95,25,180,300,3,5
2816,5,434,7,1,3,2,49,34,60,180,1,5
2817,6,575,7,1,3,2,10,80,180,300,4,5
2818,6,96,6,1,3,2,95,76,180,300,3,5
2819,10,511,12,2,3,3,58,44,420,540,2,5
2820,8,550,9,1,3,2,40,85,60,180,1,5
2821,4,158,4,2,3,2,9,69,420,540,2,5
2822,7,98,7,1,3,3,20,78,180,300,1,5
2823,13,539,14,1,3,2,77,20,60,180,1,5
2824,10,474,11,1,3,3,68,23,180,300,2,5
2825,12,377,12,2,3,1,27,70,420,540,2,5
2826,1,356,1,2,3,1,98,35,420,540,1,5
2827,14,498,15,2,3,1,63,22,420,540,2,5
2828,1,178,3,1,3,1,32,98,0,300,2,5
2829,7,158,7,1,3,3,15,54,180,300,1,5
2830,2,575,4,2,3,3,60,74,0,300,2,5
2831,4,80,4,2,3,2,63,10,420,540,2,5
2832,3,297,3,2,3,3,71,8,300,600,3,5
2833,6,496,8,1,3,1,75,99,60,180,3,5
2834,3,488,4,1,3,2,84,98,0,300,1,5
2835,13,484,15,1,3,2,68,42,180,300,2,5
2836,6,239,7,1,3,1,34,67,0,300,4,5
2837,11,252,11,2,3,2,15,10,420,540,1,5
2838,14,570,16,1,3,1,93,84,0,300,1,5
2839,13,339,13,2,3,3,23,93,420,540,2,5
2840,14,337,14,2,3,2,33,27,420,540,4,5
2841,3,159,3,1,3,1,1,84,180,300,2,5
2842,4,0,4,2,3,3,32,65,60,180,2,5
2843,9,185,9,2,3,2,32,88,420,540,1,5
2844,6,230,8,2,3,2,96,33,0,300,3,5
2845,7,433,8,1,3,1,4,61,180,300,4,5
2846,9,493,11,2,3,1,3,58,300,600,3,5
2847,4,408,5,1,3,3,83,0,0,300,4,5
2848,7,544,8,2,3,2,71,79,300,600,2,5
2849,8,408,8,2,3,3,26,23,420,540,1,5
2850,12,209,12,2,3,2,49,61,300,600,2,5
2851,9,332,9,2,3,3,70,86,420,540,3,5
2852,9,429,11,2,3,2,85,64,300,420,2,5
2853,1,377,1,2,3,2,19,1,420,540,1,5
2854,6,590,7,1,3,1,20,78,60,180,4,5
2855,12,168,13,1,3,2,16,34,180,300,4,5
2856,6,511,8,1,3,3,28,75,60,180,4,5
2857,7,134,8,2,3,3,41,55,0,300,4,5
2858,11,367,11,2,3,2,87,48,420,540,4,5
2859,12,112,12,2,3,1,36,7,420,540,3,5
2860,1,19,1,1,3,2,87,76,60,180,1,5
2861,11,184,11,2,3,2,38,73,420,540,1,5
2862,3,1,3,1,3,3,90,69,60,180,1,5
2863,2,327,4,1,3,2,89,81,60,180,4,5
2864,7,45,9,1,3,2,100,52,0,300,1,5
2865,13,240,13,2,3,2,5,70,420,540,2,5
2866,14,305,14,2,3,1,44,4,420,540,3,5
2867,10,175,10,1,3,3,60,82,180,300,3,5
2868,12,500,13,1,3,1,61,82,60,180,1,5
2869,8,37,8,1,3,2,56,86,60,180,2,5
2870,8,95,10,2,3,1,85,32,60,180,1,5
2871,13,297,15,2,3,2,59,3,0,300,4,5
2872,10,251,10,2,3,3,40,41,300,420,4,5
2873,9,515,10,1,3,2,26,86,180,300,3,5
2874,1,409,2,1,3,1,21,17,60,180,4,5
2875,8,248,9,2,3,2,51,85,420,540,2,5
2876,12,437,13,1,3,2,55,63,180,300,3,5
2877,4,498,5,2,3,3,88,71,300,600,1,5
2878,14,166,15,1,3,1,88,46,60,180,3,5
2879,12,395,12,2,3,2,63,80,420,540,2,5
2880,5,295,5,2,3,3,30,32,420,540,2,5
2881,12,25,13,1,3,2,7,23,0,300,2,5
2882,8,384,8,2,3,3,25,33,420,540,4,5
2883,11,345,11,2,3,1,22,44,420,540,1,5
2884,13,63,13,1,3,3,53,6,180,300,3,5
2885,12,264,12,2,3,3,38,79,300,600,2,5
2886,14,437,15,1,3,2,77,18,60,180,3,5
2887,3,413,3,2,3,2,1,86,420,540,1,5
2888,10,197,10,2,3,3,70,78,420,540,3,5
2889,13,290,13,2,3,3,82,29,300,420,4,5
