Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2890,1,45,2,2,3,3,46,5,60,180,3,5
2891,6,491,8,2,3,3,7,8,420,540,1,5
2892,3,347,3,2,3,2,62,69,420,540,4,5
2893,10,233,10,2,3,2,75,15,420,540,3,5
2894,4,553,5,1,3,2,20,100,60,180,4,5
2895,10,527,12,1,3,2,51,63,60,180,4,5
2896,4,370,5,1,3,3,52,0,60,180,2,5
2897,4,31,5,1,3,1,27,95,180,300,1,5
2898,7,586,9,1,3,1,78,9,0,300,2,5
2899,2,70,2,1,3,2,4,88,180,300,1,5
2900,13,58,13,2,3,3,43,72,180,300,1,5
2901,2,469,3,1,3,3,61,0,60,180,4,5
2902,1,431,3,1,3,3,8,9,0,300,2,5
2903,6,548,7,2,3,1,70,33,60,180,4,5
2904,2,202,3,1,3,1,64,79,0,300,4,5
2905,13,357,14,2,3,2,86,22,0,300,4,5
2906,10,225,10,2,3,3,1,25,300,600,3,5
2907,1,499,2,1,3,1,27,42,60,180,1,5
2908,12,204,13,2,3,2,24,13,60,180,4,5
2909,1,146,1,2,3,3,40,80,420,540,2,5
2910,7,393,7,2,3,3,76,87,420,540,4,5
2911,2,18,2,2,3,1,18,53,0,300,3,5
2912,9,240,9,2,3,3,68,73,420,540,3,5
2913,10,384,10,2,3,2,24,86,420,540,4,5
2914,1,516,2,1,3,1,47,84,60,180,2,5
2915,11,122,11,1,3,2,87,89,180,300,4,5
2916,6,229,6,2,3,3,13,72,300,600,1,5
2917,2,445,4,1,3,3,91,41,0,300,4,5
2918,8,206,8,2,3,2,26,78,420,540,2,5
2919,10,84,11,2,3,3,83,83,0,300,3,5
2920,11,334,11,2,3,2,5,54,420,540,1,5
2921,8,84,8,2,3,1,36,12,180,300,1,5
2922,9,508,11,2,3,3,74,57,0,300,3,5
2923,4,351,5,1,3,1,86,16,180,300,4,5
2924,7,162,8,2,3,2,96,19,0,300,4,5
2925,2,255,2,2,3,1,63,77,420,540,2,5
2926,6,102,7,1,3,1,14,95,60,180,1,5
2927,12,509,13,1,3,1,86,16,0,300,3,5
2928,8,181,8,2,3,3,5,81,300,420,2,5
2929,13,111,13,2,3,2,28,82,180,300,1,5
2930,13,171,13,1,3,1,88,32,180,300,1,5
2931,12,404,12,2,3,2,26,53,420,540,3,5
2932,1,472,3,1,3,2,40,97,180,300,2,5
2933,5,249,5,2,3,3,69,77,300,420,3,5
2934,12,256,13,1,3,2,73,6,0,300,4,5
2935,9,65,9,1,3,2,73,77,180,300,2,5
2936,13,409,13,2,3,3,44,83,420,540,4,5
2937,7,322,8,1,3,2,23,66,60,180,2,5
2938,10,413,11,1,3,1,50,4,60,180,3,5
2939,13,550,14,1,3,2,64,87,60,180,2,5
2940,2,15,3,1,3,1,9,43,0,300,4,5
2941,14,200,15,1,3,1,41,21,0,300,1,5
2942,5,578,6,2,3,2,77,100,420,540,2,5
2943,2,297,2,2,3,2,61,1,300,600,4,5
2944,2,442,3,1,3,3,18,76,60,180,1,5
2945,11,486,13,1,3,2,88,6,0,300,3,5
2946,3,582,5,1,3,3,18,53,180,300,4,5
2947,4,514,6,1,3,1,35,49,180,300,3,5
2948,3,389,3,2,3,1,31,15,420,540,2,5
2949,11,306,11,2,3,2,47,60,420,540,2,5
2950,8,537,10,1,3,1,36,80,180,300,4,5
2951,4,524,5,2,3,1,53,97,60,180,2,5
2952,5,55,6,1,3,3,53,88,180,300,4,5
2953,3,444,4,1,3,2,28,24,180,300,4,5
2954,12,230,12,2,3,2,39,14,420,540,4,5
2955,6,334,6,2,3,3,54,16,420,540,2,5
2956,13,579,15,1,3,2,0,25,60,180,3,5
2957,11,241,12,1,3,2,88,2,180,300,3,5
2958,5,260,6,2,3,3,94,17,180,300,1,5
2959,14,73,15,1,3,1,23,7,60,180,2,5
2960,6,27,7,2,3,2,1,91,300,600,2,5
2961,9,348,9,2,3,2,12,16,420,540,3,5
2962,12,443,13,2,3,1,39,59,60,180,2,5
2963,12,506,13,1,3,3,50,63,60,180,4,5
2964,10,66,11,1,3,2,65,65,0,300,2,5
2965,13,94,13,1,3,2,60,97,180,300,2,5
2966,6,145,6,2,3,2,26,100,300,600,1,5
2967,12,143,13,1,3,3,81,62,60,180,2,5
2968,12,11,13,1,3,2,72,42,0,300,3,5
2969,2,11,2,2,3,3,77,31,420,540,4,5
2970,8,175,8,2,3,2,49,67,300,600,2,5
2971,9,488,10,1,3,3,78,0,0,300,3,5
2972,11,556,12,1,3,1,66,37,60,180,3,5
2973,14,199,14,2,3,3,56,2,300,420,1,5
2974,2,336,2,2,3,1,35,82,420,540,3,5
2975,12,537,14,1,3,2,16,43,0,300,4,5
2976,9,571,11,2,3,1,71,71,420,540,1,5
2977,5,28,5,2,3,2,64,69,420,540,3,5
2978,1,258,1,2,3,3,71,100,420,540,4,5
2979,6,514,8,2,3,1,70,6,300,420,1,5
2980,13,208,13,2,3,2,79,20,300,420,4,5
2981,6,450,7,1,3,2,7,61,180,300,1,5
2982,9,286,10,1,3,1,80,51,0,300,2,5
2983,2,541,4,1,3,3,97,82,0,300,2,5
2984,13,254,13,2,3,1,70,29,300,420,1,5
2985,9,446,10,2,3,1,60,96,420,540,1,5
2986,6,520,8,2,3,2,11,0,0,300,1,5
2987,9,139,9,1,3,2,29,95,180,300,1,5
2988,10,418,10,2,3,1,29,12,420,540,3,5
2989,6,126,6,1,3,1,4,0,180,300,4,5
2990,6,96,6,1,3,2,24,50,180,300,2,5
2991,1,158,2,1,3,2,30,11,0,300,1,5
2992,2,449,3,1,3,1,26,97,60,180,1,5
2993,8,340,8,2,3,1,48,26,420,540,2,5
2994,3,85,3,1,3,2,63,70,180,300,1,5
2995,2,270,2,2,3,2,40,30,420,540,3,5
2996,5,203,5,2,3,2,55,77,420,540,2,5
2997,11,350,11,2,3,1,53,13,420,540,3,5
2998,13,255,15,2,3,1,39,27,60,180,3,5
2999,1,577,3,1,3,1,6,37,180,300,4,5
3000,2,76,2,1,3,3,90,55,180,300,3,5
3001,14,118,14,1,3,3,8,100,180,300,2,5
3002,14,213,15,2,3,1,1,5,180,300,3,5
3003,9,351,9,2,3,3,76,49,420,540,3,5
3004,10,599,11,1,3,2,49,30,60,180,3,5
3005,9,26,9,2,3,3,92,31,420,540,3,5
3006,11,364,11,2,3,2,77,16,420,540,2,5
3007,2,126,2,2,3,3,79,16,300,420,1,5
3008,13,39,14,1,3,2,38,60,0,300,4,5
3009,9,296,9,2,3,1,79,73,420,540,3,5
3010,2,52,3,2,3,1,39,31,60,180,1,5
3011,7,304,7,2,3,3,12,30,420,540,2,5
3012,6,369,6,2,3,3,74,40,420,540,3,5
3013,10,150,11,1,3,3,73,3,0,300,4,5
3014,7,23,7,1,3,1,23,84,60,180,2,5
3015,12,413,13,1,3,2,86,4,0,300,1,5
3016,6,531,8,1,3,2,53,61,0,300,1,5
3017,6,139,7,2,3,3,73,17,300,600,1,5
3018,8,252,8,2,3,2,10,37,300,600,3,5
3019,1,398,2,2,3,2,25,56,60,180,4,5
3020,10,304,10,2,3,3,71,68,420,540,2,5
3021,13,492,14,2,3,1,80,98,60,180,2,5
3022,12,266,12,2,3,1,33,98,300,420,2,5
3023,10,140,11,1,3,3,91,65,60,180,1,5
3024,7,102,7,2,3,2,6,40,300,420,3,5
3025,5,563,6,1,3,2,76,56,0,300,4,5
3026,14,278,14,2,3,1,18,87,300,420,3,5
3027,8,519,9,2,3,1,25,52,300,420,1,5
3028,2,316,2,2,3,1,12,32,420,540,3,5
3029,14,137,16,2,3,2,26,19,60,180,3,5
3030,8,319,8,2,3,2,39,45,420,540,4,5
3031,9,586,11,2,3,3,37,51,180,300,3,5
3032,1,508,3,1,3,2,56,44,60,180,1,5
3033,5,115,6,2,3,1,43,51,420,540,3,5
3034,9,250,9,2,3,2,72,46,420,540,2,5
3035,9,554,10,1,3,2,82,30,0,300,4,5
3036,9,476,11,1,3,1,78,32,0,300,4,5
3037,6,539,7,2,3,3,12,50,180,300,2,5
3038,3,369,4,2,3,1,70,39,300,600,4,5
3039,8,77,8,2,3,2,82,23,300,600,1,5
3040,14,580,15,1,3,3,9,43,180,300,3,5
3041,14,109,15,1,3,1,55,18,0,300,2,5
3042,14,362,15,1,3,2,5,85,0,300,3,5
3043,10,388,11,2,3,2,60,92,420,540,2,5
3044,7,50,7,2,3,3,54,35,420,540,4,5
3045,9,569,11,1,3,1,31,90,60,180,4,5
3046,13,178,14,1,3,2,0,9,180,300,4,5
3047,13,328,14,2,3,3,57,90,60,180,3,5
3048,5,135,5,1,3,1,96,62,180,300,4,5
3049,1,419,1,2,3,1,73,67,420,540,1,5
3050,2,322,2,2,3,3,26,30,420,540,1,5
3051,9,254,9,2,3,1,16,33,300,600,4,5
3052,6,534,8,1,3,1,52,67,60,180,3,5
3053,11,584,12,1,3,1,16,53,180,300,3,5
3054,10,436,12,1,3,3,3,19,0,300,1,5
3055,4,340,4,2,3,1,74,83,420,540,3,5
3056,6,200,7,1,3,1,29,9,60,180,3,5
3057,14,483,16,1,3,3,40,14,180,300,1,5
3058,5,108,5,1,3,1,92,43,180,300,1,5
3059,11,158,12,2,3,2,43,48,60,180,3,5
3060,13,217,13,2,3,1,97,75,300,420,1,5
3061,12,426,13,2,3,1,83,17,300,420,3,5
3062,6,30,7,2,3,2,3,77,60,180,2,5
3063,10,177,11,1,3,3,90,95,60,180,4,5
3064,14,175,14,1,3,3,99,56,180,300,2,5
3065,12,342,12,2,3,2,21,56,420,540,2,5
3066,9,500,10,1,3,1,18,96,60,180,2,5
3067,6,32,7,2,3,3,14,2,420,540,4,5
3068,2,513,4,1,3,1,71,16,60,180,2,5
3069,14,488,16,2,3,3,17,77,60,180,3,5
3070,13,345,13,2,3,1,57,54,420,540,1,5
3071,5,228,5,2,3,2,79,26,420,540,4,5
3072,1,98,2,1,3,3,79,14,180,300,4,5
3073,13,365,13,2,3,3,38,59,420,540,1,5
3074,7,276,7,2,3,3,29,55,420,540,4,5
3075,4,379,4,2,3,3,23,35,420,540,3,5
3076,11,268,12,1,3,3,53,75,180,300,3,5
3077,3,312,4,1,3,2,98,34,60,180,3,5
3078,10,334,11,2,3,3,94,1,60,180,3,5
3079,2,403,3,1,3,2,79,93,0,300,1,5
3080,7,95,7,2,3,2,100,49,420,540,3,5
3081,12,227,12,2,3,1,43,48,300,600,2,5
3082,6,216,7,1,3,2,3,42,180,300,3,5
3083,3,150,5,1,3,2,25,75,60,180,2,5
3084,7,67,7,1,3,1,20,36,180,300,4,5
3085,9,159,9,2,3,1,79,73,300,420,1,5
3086,1,540,3,1,3,2,16,41,60,180,2,5
3087,9,117,9,2,3,2,19,39,420,540,4,5
3088,5,158,5,2,3,3,24,56,300,600,1,5
3089,8,70,8,1,3,2,75,15,180,300,2,5
3090,12,370,13,1,3,1,75,30,60,180,1,5
3091,2,278,2,2,3,3,47,31,420,540,4,5
3092,13,189,13,2,3,3,72,86,300,600,4,5
3093,6,266,6,2,3,2,28,70,420,540,1,5
3094,8,461,9,1,3,2,91,49,60,180,4,5
3095,10,250,10,2,3,2,24,94,300,600,2,5
3096,11,161,11,1,3,2,43,76,180,300,4,5
3097,13,475,15,1,3,3,25,51,180,300,4,5
3098,10,434,12,2,3,3,25,22,420,540,2,5
3099,2,397,3,2,3,3,87,24,180,300,4,5
3100,10,581,12,1,3,2,16,56,0,300,2,5
3101,4,259,4,2,3,1,26,13,420,540,2,5
3102,14,292,15,2,3,3,9,38,180,300,2,5
3103,12,233,12,2,3,3,52,10,420,540,2,5
3104,11,498,13,1,3,2,20,15,180,300,2,5
3105,14,129,15,1,3,3,2,6,0,300,2,5
3106,1,91,1,2,3,1,1,87,300,600,1,5
3107,9,139,9,1,3,1,9,40,180,300,2,5
3108,12,221,12,2,3,2,2,53,300,420,2,5
3109,2,328,2,2,3,2,48,49,420,540,1,5
3110,1,35,1,1,3,3,11,10,60,180,4,5
3111,4,46,4,2,3,1,89,29,180,300,3,5
3112,8,80,9,1,3,3,89,51,60,180,2,5
3113,5,51,6,1,3,3,53,10,180,300,2,5
3114,4,586,5,1,3,2,51,55,180,300,3,5
3115,1,353,1,2,3,3,11,16,420,540,2,5
3116,5,31,6,1,3,2,23,57,60,180,4,5
3117,3,539,4,1,3,3,19,23,180,300,2,5
3118,2,597,4,2,3,3,23,67,60,180,1,5
3119,2,465,4,2,3,3,26,7,300,420,1,5
3120,13,593,14,2,3,1,26,53,420,540,1,5
3121,2,236,3,1,3,2,76,53,180,300,1,5
3122,9,263,10,1,3,1,81,17,60,180,4,5
3123,2,478,4,1,3,1,72,64,180,300,4,5
3124,8,372,8,2,3,2,57,93,420,540,4,5
3125,1,188,2,2,3,2,4,47,300,420,1,5
3126,8,164,8,2,3,1,37,62,180,300,4,5
3127,7,260,7,2,3,1,46,85,420,540,2,5
3128,12,274,12,2,3,2,92,74,420,540,2,5
3129,2,206,3,1,3,1,96,49,60,180,4,5
3130,1,477,3,1,3,2,11,97,180,300,3,5
3131,14,532,16,2,3,2,8,55,420,540,1,5
3132,12,319,14,1,3,3,63,52,0,300,3,5
3133,14,327,14,2,3,3,19,81,420,540,1,5
3134,14,588,15,2,3,1,73,27,0,300,1,5
3135,8,264,9,1,3,3,22,7,0,300,3,5
3136,3,5,4,2,3,1,94,95,60,180,2,5
3137,14,490,16,2,3,3,31,62,300,600,1,5
3138,14,209,14,2,3,2,0,53,420,540,2,5
3139,3,585,4,1,3,2,52,89,180,300,1,5
3140,7,27,7,1,3,3,83,11,60,180,1,5
3141,3,468,5,2,3,1,4,78,0,300,2,5
3142,12,109,12,2,3,1,69,58,420,540,3,5
3143,2,492,4,1,3,3,67,73,60,180,1,5
3144,6,292,7,2,3,2,44,78,300,600,1,5
3145,8,180,9,1,3,2,75,5,60,180,3,5
3146,3,145,3,2,3,2,80,11,300,600,3,5
3147,1,180,1,1,3,2,61,44,180,300,1,5
3148,8,448,10,1,3,2,46,18,0,300,3,5
3149,2,472,3,1,3,2,53,97,60,180,2,5
3150,8,476,9,1,3,1,62,82,180,300,3,5
3151,9,452,11,1,3,1,65,38,0,300,3,5
3152,11,397,11,2,3,3,25,26,420,540,3,5
3153,11,90,13,2,3,1,28,60,180,300,1,5
3154,7,126,8,2,3,3,41,74,300,420,1,5
3155,4,583,6,1,3,2,94,95,180,300,4,5
3156,8,85,9,1,3,2,32,17,180,300,1,5
3157,10,429,12,2,3,2,44,13,300,600,2,5
3158,6,425,8,2,3,1,81,60,60,180,3,5
3159,13,326,13,2,3,1,93,86,420,540,3,5
3160,7,23,8,1,3,2,42,91,180,300,4,5
3161,1,158,1,1,3,1,26,51,180,300,2,5
3162,6,592,8,1,3,1,62,18,60,180,3,5
3163,6,561,8,1,3,3,54,19,0,300,2,5
3164,5,348,5,2,3,2,73,55,420,540,3,5
3165,7,96,7,1,3,2,64,94,180,300,3,5
3166,8,587,9,1,3,2,43,69,180,300,4,5
3167,14,79,16,1,3,3,86,0,60,180,3,5
3168,11,101,11,2,3,1,86,9,420,540,1,5
3169,3,355,3,2,3,1,56,11,420,540,2,5
3170,8,448,9,2,3,1,21,95,420,540,1,5
3171,5,581,7,2,3,1,6,51,0,300,2,5
3172,2,137,3,2,3,3,87,93,180,300,2,5
3173,9,179,9,1,3,1,1,5,180,300,4,5
3174,11,582,12,2,3,1,45,38,180,300,2,5
3175,12,16,13,1,3,3,32,34,60,180,4,5
3176,8,502,9,1,3,1,75,38,0,300,4,5
3177,1,475,3,2,3,3,26,4,60,180,3,5
3178,2,270,3,1,3,3,54,16,0,300,2,5
3179,1,358,2,1,3,1,33,83,180,300,1,5
3180,5,272,6,2,3,3,70,93,0,300,4,5
3181,10,520,11,1,3,2,82,90,180,300,4,5
3182,9,137,9,2,3,1,11,27,180,300,2,5
3183,5,457,7,2,3,3,1,35,180,300,2,5
3184,13,127,13,1,3,2,43,50,180,300,2,5
3185,14,13,14,1,3,1,68,86,60,180,1,5
3186,13,568,14,2,3,2,48,0,60,180,3,5
3187,11,22,12,1,3,3,58,11,180,300,4,5
3188,5,169,5,2,3,1,20,91,420,540,2,5
3189,12,486,14,1,3,3,23,68,60,180,1,5
3190,4,538,6,1,3,2,4,70,180,300,1,5
3191,14,83,14,1,3,2,72,40,180,300,4,5
3192,12,108,12,1,3,2,12,71,180,300,4,5
3193,3,70,5,1,3,3,6,75,180,300,2,5
3194,11,114,11,1,3,2,62,38,180,300,3,5
3195,7,478,8,2,3,1,39,48,60,180,1,5
3196,3,485,4,1,3,2,70,97,60,180,2,5
3197,12,597,13,2,3,1,63,96,60,180,3,5
3198,1,313,1,2,3,1,33,20,420,540,3,5
3199,14,265,15,2,3,1,55,48,420,540,4,5
3200,6,406,6,2,3,3,20,70,420,540,2,5
3201,11,64,11,1,3,1,95,85,180,300,4,5
3202,3,263,5,2,3,1,26,23,0,300,2,5
3203,14,306,14,2,3,1,50,83,420,540,3,5
3204,13,342,13,2,3,2,51,19,420,540,4,5
3205,14,18,14,1,3,1,68,18,60,180,1,5
3206,4,537,5,2,3,3,9,84,60,180,2,5
3207,5,479,6,1,3,1,73,21,60,180,4,5
3208,11,588,12,1,3,1,13,72,180,300,1,5
3209,1,451,2,2,3,2,40,34,180,300,4,5
3210,12,559,13,1,3,1,57,98,180,300,1,5
3211,12,261,12,2,3,1,26,76,300,600,1,5
3212,2,264,3,1,3,2,0,82,0,300,2,5
3213,12,96,13,2,3,2,59,87,300,600,3,5
3214,8,279,8,2,3,2,83,24,300,420,1,5
3215,7,436,8,2,3,1,85,36,300,600,4,5
3216,8,39,10,2,3,1,52,72,180,300,3,5
3217,4,220,5,1,3,3,19,92,180,300,4,5
3218,9,162,10,1,3,2,89,11,0,300,4,5
3219,6,341,7,1,3,2,98,97,180,300,2,5
3220,2,304,2,2,3,2,7,65,420,540,1,5
3221,6,87,6,1,3,1,2,39,180,300,4,5
3222,4,277,4,2,3,2,52,82,300,420,1,5
3223,11,127,12,1,3,2,36,68,180,300,2,5
3224,2,347,3,1,3,1,13,48,0,300,1,5
3225,11,574,12,1,3,1,90,94,0,300,2,5
3226,7,564,9,1,3,1,99,89,0,300,3,5
3227,4,209,5,2,3,1,58,64,60,180,2,5
3228,8,151,8,2,3,3,7,57,300,420,4,5
3229,11,324,12,1,3,3,90,73,0,300,2,5
3230,6,255,7,1,3,2,44,83,0,300,1,5
3231,13,505,15,2,3,1,97,20,180,300,3,5
3232,14,356,15,2,3,2,74,49,60,180,4,5
3233,5,245,6,1,3,3,32,85,180,300,4,5
3234,12,198,12,2,3,1,77,66,420,540,2,5
3235,8,239,8,2,3,2,12,31,420,540,1,5
3236,13,83,13,2,3,2,29,70,180,300,3,5
3237,13,36,13,1,3,3,23,85,60,180,4,5
3238,1,330,1,2,3,3,3,3,420,540,1,5
3239,4,54,4,1,3,3,31,2,60,180,3,5
3240,3,344,3,2,3,2,71,64,420,540,1,5
3241,10,381,11,2,3,1,88,47,180,300,1,5
3242,14,439,15,2,3,2,88,9,180,300,2,5
3243,3,366,4,1,3,3,68,23,0,300,4,5
3244,10,55,11,1,3,3,92,77,60,180,3,5
3245,3,499,4,2,3,2,45,24,0,300,3,5
3246,7,237,8,2,3,3,72,96,420,540,1,5
3247,12,95,12,2,3,3,53,45,180,300,1,5
3248,6,577,7,2,3,2,56,86,0,300,1,5
3249,6,296,6,2,3,2,27,47,420,540,2,5
3250,6,411,6,2,3,1,46,46,420,540,2,5
3251,5,47,5,2,3,2,69,98,60,180,3,5
3252,5,367,5,2,3,1,53,43,420,540,2,5
3253,1,284,3,1,3,1,16,88,0,300,2,5
3254,6,54,7,1,3,3,82,0,180,300,1,5
3255,11,328,11,2,3,3,86,64,420,540,2,5
3256,11,297,11,2,3,1,72,93,300,420,1,5
3257,8,257,8,2,3,3,60,27,300,420,3,5
3258,3,42,4,1,3,3,48,56,0,300,1,5
3259,1,23,1,1,3,3,83,14,60,180,1,5
3260,4,271,4,2,3,3,61,21,420,540,4,5
3261,3,90,3,2,3,3,62,6,180,300,3,5
3262,14,105,14,1,3,2,2,72,180,300,4,5
3263,1,391,2,1,3,2,96,29,60,180,1,5
3264,2,186,2,2,3,3,37,40,420,540,2,5
3265,6,419,6,2,3,3,98,27,420,540,4,5
3266,12,295,12,2,3,1,75,7,300,420,3,5
3267,3,93,4,1,3,2,29,29,60,180,1,5
3268,12,395,12,2,3,2,81,9,420,540,3,5
3269,13,128,13,1,3,2,89,45,180,300,1,5
3270,4,494,6,1,3,3,45,46,60,180,1,5
3271,2,391,3,1,3,1,9,35,0,300,2,5
3272,9,322,10,2,3,3,63,26,180,300,1,5
3273,8,35,8,2,3,1,17,60,0,300,1,5
3274,6,364,6,2,3,3,27,38,420,540,3,5
3275,11,474,12,2,3,1,17,93,180,300,4,5
3276,2,354,2,2,3,1,10,28,420,540,3,5
3277,10,153,10,1,3,2,82,16,180,300,1,5
3278,8,21,9,1,3,1,68,66,0,300,2,5
3279,1,287,1,2,3,3,53,22,420,540,3,5
3280,6,395,8,1,3,2,4,88,60,180,4,5
3281,12,508,14,1,3,3,33,53,180,300,2,5
3282,11,258,11,2,3,1,23,18,420,540,1,5
3283,10,137,11,1,3,1,33,50,0,300,2,5
3284,2,569,3,2,3,1,54,57,180,300,4,5
3285,13,480,14,1,3,1,22,51,60,180,3,5
3286,11,179,12,2,3,3,80,22,60,180,1,5
3287,2,457,3,1,3,1,57,7,60,180,1,5
3288,2,544,4,1,3,1,28,28,60,180,3,5
3289,1,154,1,1,3,2,45,65,180,300,2,5
3290,7,203,7,2,3,1,53,56,300,600,3,5
3291,11,581,13,2,3,3,45,63,180,300,2,5
3292,2,514,3,2,3,1,18,79,300,600,4,5
3293,12,52,12,1,3,1,2,35,60,180,4,5
3294,4,335,4,2,3,3,73,87,420,540,1,5
3295,11,185,11,2,3,1,29,10,420,540,4,5
3296,9,114,9,1,3,3,78,33,180,300,1,5
3297,13,214,13,2,3,2,17,70,420,540,2,5
3298,10,262,10,2,3,2,37,33,300,420,3,5
3299,1,24,1,1,3,2,75,59,60,180,2,5
3300,10,581,12,1,3,2,13,32,0,300,4,5
3301,10,277,11,2,3,1,81,37,420,540,4,5
3302,2,182,2,2,3,1,21,79,300,420,4,5
3303,8,407,8,2,3,2,87,49,420,540,4,5
3304,8,583,9,1,3,3,52,100,180,300,4,5
3305,6,90,6,1,3,2,33,59,180,300,3,5
3306,3,585,4,1,3,1,80,50,60,180,2,5
3307,10,536,12,1,3,1,21,63,60,180,3,5
3308,2,301,3,2,3,2,15,39,420,540,1,5
3309,14,569,15,1,3,2,76,86,0,300,4,5
3310,14,434,16,1,3,1,77,38,0,300,1,5
3311,14,82,15,2,3,2,75,67,0,300,1,5
3312,5,379,5,2,3,3,58,85,420,540,4,5
3313,5,385,5,2,3,1,91,14,420,540,4,5
3314,4,385,5,1,3,2,56,56,0,300,2,5
3315,8,241,8,2,3,2,81,84,420,540,2,5
3316,12,123,12,1,3,3,61,7,180,300,3,5
3317,11,179,13,1,3,2,95,44,0,300,3,5
3318,8,162,9,1,3,1,48,60,180,300,1,5
3319,6,91,7,2,3,1,31,64,60,180,2,5
3320,13,466,14,1,3,2,24,87,180,300,3,5
3321,2,272,2,2,3,3,65,92,420,540,2,5
3322,14,10,14,1,3,3,21,21,60,180,3,5
3323,14,551,16,1,3,1,53,48,180,300,3,5
3324,8,156,8,1,3,1,68,71,180,300,4,5
3325,8,226,8,2,3,2,46,47,420,540,2,5
3326,8,92,9,1,3,3,53,26,0,300,3,5
3327,12,114,12,1,3,1,90,56,180,300,2,5
3328,10,176,11,1,3,3,83,56,60,180,3,5
3329,1,407,2,1,3,2,78,64,0,300,1,5
3330,7,150,8,2,3,1,63,0,180,300,3,5
3331,4,236,4,2,3,1,74,38,420,540,3,5
3332,2,211,2,2,3,3,58,94,420,540,1,5
3333,8,577,10,1,3,3,65,99,60,180,4,5
3334,11,97,11,2,3,1,91,58,300,420,2,5
3335,1,59,2,1,3,3,62,69,180,300,4,5
3336,13,362,13,2,3,1,16,58,420,540,4,5
3337,5,303,5,2,3,2,4,13,420,540,3,5
3338,14,254,14,2,3,2,60,94,300,600,2,5
3339,12,114,12,2,3,3,24,72,180,300,1,5
3340,2,486,3,1,3,1,8,3,60,180,4,5
3341,13,512,15,1,3,2,90,82,60,180,1,5
3342,10,65,11,1,3,2,17,35,180,300,2,5
3343,5,285,5,2,3,3,36,79,300,420,1,5
3344,10,505,12,1,3,1,53,80,180,300,4,5
3345,6,246,6,2,3,3,99,64,420,540,4,5
3346,5,422,6,1,3,3,32,32,180,300,3,5
3347,11,112,12,2,3,1,60,35,300,600,1,5
3348,13,248,13,2,3,3,85,15,420,540,4,5
3349,2,15,3,1,3,2,26,81,180,300,3,5
3350,4,0,4,1,3,2,10,17,60,180,1,5
3351,5,227,5,2,3,3,91,40,420,540,2,5
3352,1,369,1,2,3,3,0,73,420,540,3,5
3353,13,166,14,1,3,2,0,94,0,300,2,5
3354,5,504,7,1,3,2,17,1,0,300,2,5
3355,5,242,5,2,3,3,10,61,420,540,4,5
3356,11,44,12,1,3,1,72,31,60,180,2,5
3357,10,52,10,1,3,1,57,1,60,180,4,5
3358,1,415,1,2,3,1,51,42,420,540,3,5
3359,12,117,13,1,3,1,3,37,180,300,1,5
3360,11,500,12,2,3,2,93,16,180,300,4,5
3361,6,0,6,1,3,3,17,14,60,180,2,5
3362,7,483,8,1,3,1,56,94,60,180,2,5
