Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
3836,11,532,12,2,3,3,88,26,420,540,1,5
3837,1,317,1,2,3,1,30,84,420,540,4,5
3838,8,274,8,2,3,1,28,77,300,600,1,5
3839,7,430,9,1,3,3,74,80,180,300,3,5
3840,13,370,13,2,3,2,88,57,420,540,4,5
3841,4,24,5,1,3,3,4,2,180,300,4,5
3842,2,394,2,2,3,1,41,27,420,540,3,5
3843,8,94,8,1,3,1,2,64,180,300,1,5
3844,2,453,4,1,3,1,60,90,60,180,3,5
3845,10,455,11,1,3,2,79,86,60,180,2,5
3846,3,14,4,1,3,3,29,24,60,180,4,5
3847,4,23,4,1,3,3,75,76,60,180,3,5
3848,5,54,6,1,3,3,76,58,180,300,1,5
3849,11,218,12,2,3,3,27,24,420,540,4,5
3850,6,241,7,2,3,3,7,45,0,300,3,5
3851,4,593,6,2,3,1,49,39,0,300,4,5
3852,13,319,14,1,3,3,6,53,60,180,1,5
3853,4,429,6,2,3,1,39,42,420,540,1,5
3854,5,147,6,1,3,1,65,66,0,300,3,5
3855,10,188,10,2,3,1,99,33,420,540,4,5
3856,13,450,15,1,3,1,92,50,0,300,2,5
3857,12,365,13,2,3,2,53,1,60,180,4,5
3858,2,324,2,2,3,3,42,73,420,540,4,5
3859,11,565,13,1,3,1,60,25,0,300,4,5
3860,13,531,14,1,3,3,78,98,60,180,4,5
3861,4,76,4,1,3,3,34,72,180,300,1,5
3862,11,375,11,2,3,2,70,7,420,540,3,5
3863,8,413,9,2,3,3,88,30,0,300,1,5
3864,7,159,8,1,3,1,89,34,0,300,2,5
3865,12,598,14,1,3,3,83,6,180,300,2,5
3866,2,15,2,1,3,2,12,33,60,180,4,5
3867,3,380,3,2,3,1,5,0,420,540,2,5
3868,4,412,4,2,3,3,15,80,420,540,4,5
3869,3,458,5,2,3,3,42,13,60,180,2,5
3870,14,305,14,2,3,1,49,85,420,540,2,5
3871,14,521,15,1,3,1,31,67,0,300,2,5
3872,14,50,15,2,3,1,17,17,300,600,4,5
3873,5,210,6,1,3,2,79,69,60,180,2,5
3874,13,581,14,1,3,1,72,5,180,300,4,5
3875,8,316,9,2,3,3,95,44,300,600,3,5
3876,14,228,15,1,3,2,54,26,0,300,2,5
3877,6,111,6,1,3,2,63,87,180,300,2,5
3878,11,513,12,1,3,2,10,11,180,300,2,5
3879,10,190,10,2,3,3,19,34,420,540,4,5
3880,12,523,13,2,3,2,83,7,180,300,2,5
3881,10,85,11,1,3,3,17,22,0,300,4,5
3882,1,55,2,2,3,1,6,77,60,180,1,5
3883,10,346,11,1,3,3,5,79,60,180,4,5
3884,5,216,5,2,3,3,10,29,420,540,2,5
3885,1,549,3,2,3,3,66,38,60,180,4,5
3886,7,238,8,1,3,3,10,47,0,300,1,5
3887,5,341,5,2,3,3,9,47,420,540,4,5
3888,2,93,2,1,3,1,5,73,180,300,3,5
3889,10,591,11,1,3,2,50,28,180,300,3,5
3890,7,427,8,1,3,3,6,98,180,300,2,5
3891,13,147,15,1,3,3,53,40,180,300,1,5
3892,14,404,14,2,3,2,36,37,420,540,2,5
3893,11,526,13,1,3,3,14,98,180,300,2,5
3894,14,508,16,2,3,3,37,56,420,540,2,5
3895,12,0,12,1,3,1,59,62,60,180,4,5
3896,2,314,3,1,3,2,83,23,60,180,2,5
3897,14,285,15,2,3,2,49,3,60,180,3,5
3898,7,67,8,1,3,2,1,74,60,180,4,5
3899,14,456,15,2,3,2,81,50,420,540,4,5
3900,3,564,5,1,3,3,36,93,180,300,1,5
3901,12,92,12,1,3,1,81,35,180,300,1,5
3902,1,497,3,1,3,2,36,68,60,180,3,5
3903,8,198,8,2,3,3,31,87,420,540,3,5
3904,14,425,15,2,3,2,79,7,0,300,4,5
3905,14,433,15,1,3,3,49,72,180,300,2,5
3906,10,373,10,2,3,3,59,67,420,540,4,5
3907,3,305,3,2,3,3,93,70,420,540,2,5
3908,6,141,6,1,3,3,93,20,180,300,2,5
3909,12,89,13,2,3,1,50,10,60,180,1,5
3910,6,543,8,2,3,3,10,18,300,600,4,5
3911,3,417,4,2,3,2,28,69,0,300,1,5
3912,1,555,2,2,3,2,26,91,180,300,1,5
3913,3,552,4,1,3,2,65,64,0,300,3,5
3914,10,388,11,2,3,2,21,18,420,540,3,5
3915,9,114,9,2,3,2,89,24,420,540,3,5
3916,3,74,3,2,3,3,61,70,420,540,3,5
3917,13,243,13,2,3,2,69,60,300,600,2,5
3918,13,536,14,1,3,3,24,78,180,300,2,5
3919,1,401,1,2,3,2,21,42,420,540,4,5
3920,5,34,6,1,3,2,22,7,60,180,4,5
3921,3,159,3,2,3,1,100,27,300,600,2,5
3922,2,310,3,1,3,3,95,13,0,300,3,5
3923,8,234,8,2,3,3,23,69,420,540,1,5
3924,8,4,10,1,3,2,70,1,60,180,3,5
3925,3,24,4,1,3,2,8,30,60,180,2,5
3926,5,225,6,2,3,2,3,27,180,300,3,5
3927,11,367,11,2,3,3,28,64,420,540,1,5
3928,9,360,10,1,3,1,0,33,0,300,2,5
3929,1,168,2,1,3,2,84,68,180,300,4,5
3930,10,379,11,2,3,1,45,54,180,300,4,5
3931,10,165,11,1,3,3,31,1,0,300,2,5
3932,11,144,12,2,3,1,69,94,300,600,1,5
3933,7,203,7,2,3,1,75,4,300,600,4,5
3934,11,195,12,1,3,1,0,44,0,300,3,5
3935,5,23,6,2,3,3,44,96,300,420,3,5
3936,8,355,9,1,3,2,9,6,180,300,3,5
3937,1,186,1,2,3,2,92,68,300,420,4,5
3938,10,221,10,2,3,1,33,54,300,420,4,5
3939,7,511,8,2,3,1,46,86,180,300,3,5
3940,5,52,5,2,3,1,30,13,180,300,1,5
3941,5,79,5,1,3,2,54,100,180,300,2,5
3942,6,144,6,1,3,3,16,15,180,300,1,5
3943,3,92,4,1,3,2,7,75,60,180,1,5
3944,4,433,6,1,3,2,19,30,60,180,1,5
3945,1,587,3,1,3,1,51,16,0,300,4,5
3946,8,354,8,2,3,1,9,5,420,540,1,5
3947,4,560,5,1,3,2,16,25,60,180,2,5
3948,7,198,7,2,3,3,76,28,300,420,1,5
3949,1,65,2,2,3,3,37,37,420,540,1,5
3950,14,301,15,1,3,3,38,35,60,180,4,5
3951,14,88,16,1,3,1,64,34,60,180,1,5
3952,4,334,4,2,3,2,5,27,420,540,3,5
3953,9,557,10,1,3,1,56,58,180,300,3,5
3954,14,286,15,1,3,2,76,8,60,180,3,5
3955,12,362,12,2,3,2,21,9,420,540,1,5
3956,13,98,14,1,3,1,89,14,60,180,3,5
3957,4,357,4,2,3,1,90,29,420,540,1,5
3958,11,537,13,1,3,2,0,33,60,180,3,5
3959,12,520,14,1,3,3,81,52,180,300,3,5
3960,14,357,16,1,3,3,23,15,60,180,2,5
3961,2,343,4,1,3,2,8,27,60,180,4,5
3962,5,560,7,1,3,3,18,9,180,300,2,5
3963,7,202,7,2,3,1,55,14,420,540,2,5
3964,14,436,16,1,3,2,76,54,60,180,3,5
3965,4,283,4,2,3,2,40,91,300,600,3,5
3966,11,202,11,2,3,2,9,71,300,600,3,5
3967,1,208,1,2,3,2,75,12,420,540,4,5
3968,13,60,14,1,3,3,37,27,60,180,1,5
3969,8,514,10,2,3,3,64,12,300,600,4,5
3970,5,321,5,2,3,2,41,16,420,540,1,5
3971,3,48,4,1,3,2,16,36,0,300,1,5
3972,8,154,8,1,3,2,76,31,180,300,4,5
3973,14,208,14,2,3,3,94,89,300,420,1,5
3974,7,103,7,1,3,3,59,64,180,300,4,5
3975,7,510,8,1,3,2,68,19,60,180,1,5
3976,9,236,9,2,3,1,76,16,300,420,4,5
3977,7,190,7,2,3,1,83,61,420,540,1,5
3978,12,361,13,2,3,1,47,74,300,420,3,5
3979,8,24,8,2,3,2,83,27,300,420,2,5
3980,14,596,15,1,3,3,68,67,0,300,2,5
3981,5,581,6,1,3,1,41,7,180,300,4,5
3982,14,13,14,1,3,2,37,47,60,180,2,5
3983,5,348,7,2,3,1,93,11,60,180,4,5
3984,4,528,5,2,3,2,57,54,0,300,1,5
3985,12,26,12,1,3,3,9,69,60,180,4,5
3986,5,300,5,2,3,2,43,70,300,600,3,5
3987,12,431,14,2,3,2,59,5,300,420,4,5
3988,2,46,2,1,3,1,46,69,60,180,3,5
3989,13,516,14,1,3,3,51,10,60,180,2,5
3990,7,372,7,2,3,3,71,60,420,540,1,5
3991,7,380,8,1,3,1,42,94,180,300,2,5
3992,9,386,10,2,3,2,44,85,420,540,3,5
3993,14,323,14,2,3,1,81,35,420,540,2,5
3994,1,93,1,2,3,2,81,8,420,540,3,5
3995,13,536,14,1,3,3,14,45,60,180,1,5
3996,3,334,3,2,3,3,61,75,420,540,2,5
3997,7,160,7,2,3,1,86,64,180,300,3,5
3998,12,316,12,2,3,1,0,68,420,540,4,5
3999,3,527,4,1,3,2,25,6,60,180,3,5
4000,1,38,1,1,3,2,17,12,60,180,2,5
4001,1,144,3,1,3,2,20,84,180,300,3,5
4002,7,569,8,1,3,3,71,14,0,300,1,5
4003,3,597,5,1,3,3,93,74,0,300,2,5
4004,4,237,4,2,3,3,33,10,420,540,1,5
4005,2,149,3,2,3,1,77,60,300,420,2,5
4006,13,142,14,1,3,2,51,27,180,300,3,5
4007,8,235,8,2,3,1,49,37,300,420,3,5
4008,11,587,13,1,3,2,41,82,0,300,4,5
4009,4,255,4,2,3,2,35,40,420,540,3,5
4010,1,394,3,2,3,1,36,69,0,300,1,5
4011,7,460,9,1,3,3,13,96,60,180,3,5
4012,10,478,12,1,3,3,11,33,60,180,4,5
4013,3,502,5,2,3,3,55,31,180,300,2,5
4014,2,397,3,1,3,3,59,36,180,300,3,5
4015,6,362,7,2,3,3,88,100,60,180,2,5
4016,4,333,5,2,3,2,71,54,420,540,4,5
4017,3,201,3,2,3,2,63,84,420,540,2,5
4018,6,310,7,2,3,2,95,92,420,540,1,5
4019,6,596,7,1,3,1,88,67,180,300,4,5
4020,7,324,7,2,3,1,6,83,420,540,3,5
4021,6,466,7,2,3,2,39,40,60,180,4,5
4022,13,40,13,1,3,2,20,25,60,180,1,5
4023,13,262,13,2,3,3,11,94,420,540,1,5
4024,6,410,6,2,3,1,22,45,420,540,1,5
4025,8,282,8,2,3,1,22,34,420,540,1,5
4026,10,456,11,1,3,2,15,1,0,300,3,5
4027,13,179,14,2,3,1,53,99,180,300,3,5
4028,3,229,4,2,3,2,6,72,300,420,3,5
4029,2,77,3,1,3,3,65,57,0,300,2,5
4030,9,96,10,1,3,1,21,32,0,300,3,5
4031,14,522,16,1,3,3,63,95,0,300,2,5
4032,13,367,14,1,3,1,48,34,0,300,4,5
4033,9,492,10,2,3,1,51,3,0,300,3,5
4034,13,75,14,1,3,3,22,36,60,180,2,5
4035,7,320,7,2,3,2,86,18,420,540,3,5
4036,5,587,7,1,3,3,1,33,60,180,2,5
4037,1,59,1,1,3,1,6,16,60,180,3,5
4038,5,477,6,1,3,3,97,12,60,180,3,5
4039,6,521,7,2,3,1,2,3,420,540,3,5
4040,7,29,8,1,3,1,75,84,0,300,1,5
4041,5,354,5,2,3,2,100,50,420,540,2,5
4042,13,338,14,1,3,2,97,82,180,300,4,5
4043,3,326,3,2,3,2,74,23,420,540,4,5
4044,9,473,11,1,3,2,97,7,0,300,3,5
4045,1,161,2,1,3,1,93,82,60,180,4,5
4046,6,282,6,2,3,3,39,84,300,420,4,5
4047,8,281,9,1,3,1,12,40,180,300,1,5
4048,8,575,9,1,3,2,84,66,0,300,3,5
4049,3,75,3,1,3,1,9,86,180,300,4,5
4050,12,458,13,1,3,1,27,85,0,300,4,5
4051,11,120,11,1,3,2,90,92,180,300,1,5
4052,2,66,2,1,3,3,46,68,180,300,4,5
4053,4,248,5,1,3,3,54,99,60,180,4,5
4054,12,79,13,1,3,2,95,34,180,300,4,5
4055,11,538,12,2,3,3,100,6,300,420,3,5
4056,14,262,14,2,3,2,14,80,300,420,4,5
4057,12,565,13,2,3,3,28,85,180,300,2,5
4058,3,502,5,1,3,1,22,35,0,300,1,5
4059,2,202,2,2,3,1,5,39,300,420,1,5
4060,14,492,15,1,3,1,60,49,180,300,1,5
4061,11,26,12,1,3,2,32,86,60,180,4,5
4062,14,368,15,1,3,1,4,1,0,300,3,5
4063,7,337,8,2,3,2,39,26,60,180,4,5
4064,8,339,9,1,3,2,16,30,180,300,4,5
4065,13,330,14,2,3,1,77,99,0,300,1,5
4066,11,40,12,1,3,1,69,34,60,180,2,5
4067,2,138,2,1,3,3,93,22,180,300,2,5
4068,13,208,13,2,3,3,66,45,300,420,3,5
4069,7,482,9,2,3,1,1,48,60,180,1,5
4070,8,538,10,2,3,3,95,44,300,600,1,5
4071,5,349,6,2,3,3,75,28,300,420,3,5
4072,7,79,8,1,3,1,61,74,180,300,2,5
4073,7,385,8,2,3,1,62,80,0,300,4,5
4074,6,464,7,2,3,1,7,7,0,300,3,5
4075,14,186,15,1,3,3,28,11,180,300,1,5
4076,5,7,5,1,3,1,38,41,60,180,3,5
4077,6,454,8,2,3,2,30,100,300,420,4,5
4078,8,415,8,2,3,3,82,63,420,540,3,5
4079,2,226,2,2,3,3,1,74,300,600,1,5
4080,13,208,14,2,3,3,41,33,0,300,4,5
4081,10,248,11,1,3,3,44,18,180,300,2,5
4082,13,303,14,1,3,2,83,34,180,300,2,5
4083,6,411,6,2,3,3,10,71,420,540,3,5
4084,9,119,10,1,3,1,73,24,180,300,2,5
4085,11,114,11,2,3,3,0,19,180,300,1,5
4086,4,409,4,2,3,3,26,96,420,540,4,5
4087,14,237,14,2,3,2,15,51,420,540,1,5
4088,5,123,7,1,3,1,59,14,60,180,3,5
4089,13,394,13,2,3,3,30,71,420,540,1,5
4090,12,131,13,1,3,3,6,61,0,300,3,5
4091,1,575,3,2,3,2,57,17,180,300,2,5
4092,9,336,9,2,3,1,75,40,420,540,1,5
4093,13,439,14,1,3,2,82,46,0,300,3,5
4094,2,591,4,2,3,3,4,52,300,600,1,5
4095,2,519,4,1,3,1,65,19,60,180,1,5
4096,1,35,1,1,3,2,69,55,60,180,1,5
4097,5,138,6,1,3,3,74,66,180,300,2,5
4098,5,50,6,1,3,3,6,100,180,300,3,5
4099,8,434,10,1,3,1,88,99,0,300,1,5
4100,6,305,6,2,3,3,71,27,420,540,2,5
4101,7,142,7,2,3,1,17,76,300,600,1,5
4102,12,492,13,2,3,1,26,83,300,420,3,5
4103,8,598,9,1,3,1,21,11,180,300,2,5
4104,11,77,13,1,3,1,89,31,60,180,2,5
4105,2,175,3,1,3,2,26,22,0,300,1,5
4106,14,320,14,2,3,3,94,17,420,540,2,5
4107,1,480,3,1,3,1,22,64,60,180,4,5
4108,9,281,10,2,3,3,5,51,300,600,3,5
4109,7,479,8,1,3,3,41,47,180,300,1,5
4110,12,562,13,1,3,3,52,35,180,300,4,5
4111,5,531,6,1,3,2,1,14,0,300,3,5
4112,7,253,8,1,3,2,96,97,0,300,3,5
4113,12,110,12,2,3,3,87,21,420,540,2,5
4114,3,302,3,2,3,3,94,12,420,540,3,5
4115,7,155,8,1,3,1,62,76,0,300,4,5
4116,2,254,3,1,3,2,55,79,0,300,4,5
4117,12,312,12,2,3,3,63,68,420,540,3,5
4118,14,570,15,2,3,1,20,89,180,300,1,5
4119,5,317,5,2,3,1,13,90,420,540,1,5
4120,9,387,10,1,3,3,38,96,60,180,4,5
4121,7,143,7,1,3,2,76,90,180,300,4,5
4122,8,207,8,2,3,2,59,89,300,600,4,5
4123,13,100,14,2,3,2,40,51,300,600,1,5
4124,1,316,1,2,3,3,84,40,420,540,3,5
4125,14,413,16,2,3,2,9,36,60,180,2,5
4126,6,589,7,2,3,3,68,99,300,420,2,5
4127,12,178,14,1,3,1,36,12,60,180,1,5
4128,14,583,16,2,3,2,70,39,0,300,4,5
4129,5,259,5,2,3,3,3,63,300,420,1,5
4130,1,118,1,1,3,1,11,28,180,300,2,5
4131,12,20,12,1,3,2,53,32,60,180,1,5
4132,9,140,9,1,3,1,1,54,180,300,4,5
4133,10,138,10,1,3,2,75,25,180,300,2,5
4134,12,166,13,1,3,1,46,72,180,300,2,5
4135,7,571,9,1,3,2,68,10,0,300,1,5
4136,8,86,8,2,3,3,42,83,420,540,2,5
4137,2,60,2,1,3,1,23,21,180,300,4,5
4138,3,320,3,2,3,3,14,34,420,540,3,5
4139,8,139,8,1,3,2,42,33,180,300,1,5
4140,10,327,10,2,3,3,77,18,420,540,1,5
4141,11,220,12,1,3,1,93,33,180,300,4,5
4142,6,355,6,2,3,3,45,62,420,540,2,5
4143,11,234,12,1,3,2,4,82,180,300,2,5
4144,11,96,11,1,3,3,61,73,180,300,2,5
4145,5,580,6,2,3,3,81,32,60,180,1,5
4146,10,179,10,2,3,1,49,74,180,300,1,5
4147,5,158,5,1,3,2,64,45,180,300,3,5
4148,6,371,8,1,3,2,27,83,0,300,1,5
4149,13,452,15,2,3,1,36,56,300,600,1,5
4150,14,184,14,2,3,1,58,93,420,540,3,5
4151,11,408,11,2,3,1,33,38,420,540,3,5
4152,8,436,9,1,3,2,93,82,60,180,3,5
4153,8,16,8,2,3,3,100,64,300,420,4,5
4154,7,467,8,2,3,3,48,28,420,540,3,5
4155,6,256,7,2,3,2,78,7,420,540,4,5
4156,10,436,11,2,3,2,38,16,300,600,2,5
4157,9,499,11,2,3,2,14,47,0,300,4,5
4158,1,373,1,2,3,3,58,89,420,540,1,5
4159,7,519,9,1,3,2,4,76,0,300,2,5
4160,9,487,10,1,3,3,23,83,180,300,2,5
4161,13,505,14,1,3,3,13,96,60,180,1,5
4162,14,123,14,2,3,3,92,97,420,540,3,5
4163,5,21,5,1,3,3,43,37,60,180,3,5
4164,10,461,12,2,3,1,75,86,60,180,3,5
4165,1,370,2,2,3,2,96,55,0,300,1,5
4166,3,583,4,1,3,3,53,22,60,180,4,5
4167,5,355,6,1,3,3,71,63,180,300,2,5
4168,14,120,15,1,3,2,95,86,60,180,1,5
4169,9,62,10,1,3,3,65,98,180,300,1,5
4170,9,23,9,2,3,3,1,29,300,420,4,5
4171,7,46,7,2,3,2,92,34,300,600,3,5
4172,12,429,13,2,3,2,97,66,0,300,2,5
4173,8,571,10,1,3,3,22,22,180,300,3,5
4174,8,65,8,2,3,2,84,58,300,420,4,5
4175,7,555,8,1,3,2,33,80,60,180,2,5
4176,4,350,4,2,3,1,42,23,420,540,3,5
4177,5,462,6,1,3,1,33,80,60,180,2,5
4178,14,92,14,1,3,3,77,7,180,300,2,5
4179,13,186,13,2,3,2,19,55,300,600,1,5
4180,11,418,11,2,3,2,54,83,420,540,1,5
4181,4,223,5,1,3,1,73,88,180,300,4,5
4182,14,382,14,2,3,1,93,12,420,540,3,5
4183,6,73,6,2,3,2,3,87,420,540,2,5
4184,8,221,8,2,3,2,10,5,300,420,4,5
4185,12,377,12,2,3,3,26,52,420,540,2,5
4186,14,424,16,2,3,3,67,0,420,540,1,5
4187,11,76,11,1,3,3,70,47,180,300,3,5
4188,5,360,5,2,3,1,99,68,420,540,4,5
4189,13,143,13,2,3,2,71,43,180,300,2,5
4190,13,577,15,1,3,3,41,55,180,300,3,5
4191,5,101,6,1,3,3,0,14,0,300,1,5
4192,10,504,12,2,3,2,74,79,300,420,2,5
4193,4,571,5,2,3,3,59,80,0,300,1,5
4194,3,281,4,2,3,2,38,79,420,540,1,5
4195,8,208,8,2,3,2,45,37,420,540,1,5
4196,11,143,12,1,3,3,66,40,180,300,2,5
4197,14,188,14,2,3,3,47,97,300,600,3,5
4198,14,400,14,2,3,1,84,62,420,540,4,5
4199,5,182,6,2,3,3,22,42,0,300,2,5
4200,1,288,1,2,3,1,97,88,300,600,4,5
4201,6,302,6,2,3,1,15,72,420,540,4,5
4202,5,494,7,2,3,3,37,48,0,300,4,5
4203,11,121,12,2,3,2,38,88,180,300,4,5
4204,13,392,14,2,3,1,79,85,0,300,4,5
4205,9,588,11,2,3,1,52,35,180,300,1,5
4206,3,116,4,2,3,1,83,21,420,540,4,5
4207,8,468,9,2,3,2,77,30,0,300,4,5
4208,4,248,4,2,3,2,84,7,420,540,3,5
4209,7,552,9,1,3,2,75,70,180,300,3,5
4210,3,517,4,2,3,1,32,61,180,300,2,5
4211,6,238,6,2,3,3,26,86,300,420,3,5
4212,7,132,8,2,3,1,34,5,300,420,2,5
4213,4,212,5,1,3,3,68,66,60,180,2,5
4214,5,126,5,1,3,1,98,94,180,300,3,5
4215,2,380,2,2,3,2,99,19,420,540,1,5
4216,12,525,13,1,3,3,97,21,180,300,4,5
4217,1,198,1,2,3,1,71,88,300,600,3,5
4218,11,66,11,1,3,1,84,31,180,300,3,5
4219,5,332,6,1,3,3,97,31,180,300,3,5
4220,10,592,12,2,3,3,100,23,300,420,4,5
4221,12,133,12,2,3,2,47,18,420,540,1,5
4222,8,328,9,1,3,3,50,22,60,180,2,5
4223,13,338,14,2,3,3,19,79,420,540,3,5
4224,13,138,13,1,3,2,23,80,180,300,2,5
4225,10,365,10,2,3,2,29,49,420,540,1,5
4226,3,542,5,1,3,3,77,17,180,300,2,5
4227,2,89,4,2,3,3,97,81,420,540,3,5
4228,3,31,4,1,3,1,64,39,180,300,2,5
4229,7,22,7,1,3,2,32,70,60,180,4,5
4230,9,435,11,1,3,3,10,21,60,180,4,5
4231,5,442,6,1,3,2,24,64,0,300,1,5
4232,9,227,9,2,3,3,97,81,300,420,3,5
4233,7,593,9,1,3,2,46,100,0,300,3,5
4234,12,2,12,2,3,1,7,8,300,600,1,5
4235,5,156,5,2,3,1,10,41,300,600,3,5
4236,8,219,8,2,3,2,24,46,300,420,3,5
4237,6,485,8,1,3,3,52,19,180,300,1,5
4238,13,163,13,1,3,1,29,25,180,300,2,5
4239,8,510,9,2,3,1,58,55,300,420,4,5
4240,12,7,12,1,3,2,98,44,60,180,4,5
4241,13,319,13,2,3,3,28,40,420,540,2,5
4242,13,350,14,2,3,3,24,54,0,300,4,5
4243,14,502,15,1,3,1,91,88,180,300,3,5
4244,1,310,1,2,3,3,5,24,420,540,2,5
4245,4,313,6,1,3,2,19,83,0,300,4,5
4246,9,104,11,1,3,1,100,35,180,300,3,5
4247,10,44,11,1,3,3,2,21,0,300,2,5
4248,1,544,2,1,3,2,88,8,180,300,4,5
4249,8,383,9,1,3,3,20,56,60,180,3,5
4250,7,99,8,1,3,1,91,73,60,180,3,5
4251,6,130,7,1,3,2,23,70,60,180,1,5
4252,10,255,10,2,3,2,1,79,300,420,3,5
4253,12,242,13,1,3,1,18,44,180,300,1,5
4254,13,299,13,2,3,1,16,53,420,540,3,5
4255,10,5,10,1,3,2,26,8,60,180,1,5
4256,8,501,9,1,3,2,43,35,0,300,2,5
4257,9,36,9,1,3,2,40,62,60,180,4,5
4258,14,339,15,1,3,1,78,97,60,180,3,5
4259,1,85,1,1,3,1,7,55,180,300,4,5
4260,2,132,2,1,3,1,66,55,180,300,3,5
4261,10,359,12,1,3,3,75,31,60,180,3,5
4262,9,430,11,1,3,3,78,83,0,300,4,5
4263,3,400,4,1,3,2,70,83,0,300,4,5
4264,14,142,15,2,3,1,55,64,0,300,3,5
4265,2,546,3,1,3,3,94,44,180,300,4,5
4266,4,270,5,1,3,1,11,49,60,180,3,5
4267,10,97,10,2,3,1,12,15,300,600,2,5
4268,12,436,13,2,3,2,89,19,180,300,1,5
4269,1,118,1,1,3,3,30,64,180,300,1,5
4270,9,182,9,2,3,1,50,47,420,540,1,5
4271,8,136,8,1,3,2,76,9,180,300,4,5
4272,4,364,4,2,3,2,58,66,420,540,4,5
4273,7,378,7,2,3,2,20,32,420,540,3,5
4274,1,281,1,2,3,3,33,18,420,540,1,5
4275,11,268,11,2,3,3,36,5,420,540,3,5
4276,13,275,13,2,3,1,92,35,300,600,2,5
4277,8,468,9,1,3,2,88,51,60,180,4,5
4278,10,429,12,2,3,3,37,66,180,300,4,5
4279,5,559,7,1,3,2,32,42,180,300,4,5
4280,9,428,11,1,3,3,16,97,0,300,1,5
4281,13,476,15,2,3,2,86,36,0,300,2,5
4282,7,163,8,2,3,3,65,28,180,300,2,5
4283,4,261,4,2,3,2,72,61,420,540,4,5
4284,5,338,5,2,3,3,66,86,420,540,4,5
4285,1,224,1,2,3,1,98,58,300,600,1,5
4286,5,388,6,2,3,3,25,43,420,540,3,5
4287,8,410,9,1,3,3,75,19,180,300,1,5
4288,4,404,5,2,3,1,63,23,0,300,1,5
4289,6,139,6,1,3,3,43,22,180,300,2,5
4290,7,474,9,1,3,2,11,25,180,300,2,5
4291,7,492,9,1,3,3,64,20,60,180,4,5
4292,8,526,9,1,3,3,82,73,60,180,2,5
4293,4,270,5,1,3,1,84,49,0,300,3,5
4294,3,313,3,2,3,3,60,28,420,540,3,5
4295,5,291,6,1,3,2,42,33,180,300,4,5
4296,14,371,14,2,3,2,17,79,420,540,3,5
4297,6,289,7,1,3,3,36,96,180,300,1,5
4298,13,521,14,1,3,1,38,67,0,300,3,5
4299,10,313,10,2,3,2,16,44,420,540,4,5
4300,7,536,8,1,3,1,51,97,60,180,2,5
4301,12,279,12,2,3,2,19,68,420,540,3,5
4302,7,542,9,1,3,3,37,90,60,180,2,5
4303,7,226,7,2,3,2,15,96,420,540,3,5
4304,4,106,4,1,3,1,14,77,180,300,4,5
4305,11,56,11,1,3,3,29,66,60,180,4,5
4306,6,129,8,1,3,3,27,13,60,180,3,5
4307,11,368,12,1,3,1,49,90,180,300,3,5
4308,8,305,8,2,3,2,32,57,420,540,1,5
