Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
4309,10,144,10,1,3,1,9,56,180,300,3,5
4310,14,158,14,1,3,3,47,18,180,300,1,5
4311,7,51,7,2,3,1,38,81,60,180,3,5
4312,9,174,9,2,3,3,45,35,300,420,4,5
4313,11,99,12,2,3,2,38,23,0,300,3,5
4314,8,162,8,1,3,3,82,54,180,300,4,5
4315,14,204,15,1,3,2,96,97,60,180,3,5
4316,4,411,4,2,3,2,52,96,420,540,4,5
4317,13,584,14,2,3,3,13,61,0,300,4,5
4318,8,93,8,2,3,2,5,52,420,540,2,5
4319,9,384,9,2,3,3,11,99,420,540,3,5
4320,7,226,7,2,3,3,33,6,300,420,3,5
4321,13,383,13,2,3,1,61,14,420,540,2,5
4322,14,219,14,2,3,1,41,69,420,540,4,5
4323,10,591,11,1,3,3,77,80,60,180,3,5
4324,4,441,6,1,3,3,98,63,60,180,3,5
4325,9,240,9,2,3,3,23,47,300,600,2,5
4326,2,189,2,2,3,1,79,26,300,600,2,5
4327,11,304,11,2,3,1,47,96,420,540,1,5
4328,11,240,11,2,3,3,32,68,420,540,4,5
4329,3,407,3,2,3,1,10,97,420,540,3,5
4330,13,231,14,1,3,3,17,28,180,300,2,5
4331,7,462,9,1,3,2,34,0,0,300,1,5
4332,14,446,16,2,3,2,76,25,0,300,2,5
4333,2,180,3,1,3,3,56,92,0,300,2,5
4334,7,378,8,2,3,1,79,25,180,300,1,5
4335,7,252,7,2,3,1,64,9,300,420,3,5
4336,5,465,6,1,3,1,39,14,0,300,1,5
4337,7,227,7,2,3,3,90,68,300,600,3,5
4338,10,450,12,2,3,1,23,84,180,300,4,5
4339,3,497,4,1,3,2,77,79,0,300,1,5
4340,6,199,6,2,3,2,15,50,300,420,2,5
4341,6,395,7,1,3,2,74,63,180,300,3,5
4342,9,318,9,2,3,2,13,100,420,540,2,5
4343,6,168,7,2,3,2,66,77,420,540,2,5
4344,9,227,10,1,3,1,49,54,0,300,3,5
4345,8,541,10,1,3,3,90,32,0,300,4,5
4346,14,121,15,1,3,1,3,47,60,180,3,5
4347,9,132,9,2,3,1,50,50,420,540,1,5
4348,9,280,9,2,3,2,60,81,300,600,1,5
4349,1,135,3,1,3,1,13,9,180,300,2,5
4350,8,533,9,1,3,2,36,87,0,300,4,5
4351,12,548,14,2,3,3,37,33,300,420,1,5
4352,3,339,3,2,3,2,25,86,420,540,2,5
4353,3,235,3,2,3,3,58,82,420,540,4,5
4354,5,516,6,1,3,2,77,35,60,180,2,5
4355,13,498,14,1,3,2,70,9,0,300,1,5
4356,5,287,5,2,3,2,3,94,420,540,2,5
4357,12,550,13,2,3,3,24,5,60,180,1,5
4358,4,457,5,1,3,1,14,85,180,300,3,5
4359,1,427,2,1,3,3,24,68,180,300,2,5
4360,5,411,5,2,3,3,21,35,420,540,4,5
4361,3,206,3,2,3,2,20,15,300,600,4,5
4362,2,196,2,2,3,1,8,44,300,420,4,5
4363,4,253,5,1,3,1,37,3,60,180,2,5
4364,11,133,12,2,3,3,41,75,420,540,4,5
4365,5,252,5,2,3,1,50,70,300,420,1,5
4366,8,49,8,1,3,2,89,97,60,180,4,5
4367,4,9,6,1,3,2,5,4,0,300,4,5
4368,2,55,2,2,3,2,26,15,60,180,2,5
4369,3,181,4,1,3,1,52,76,0,300,1,5
4370,8,358,9,2,3,3,97,28,60,180,1,5
4371,5,276,5,2,3,1,82,72,420,540,4,5
4372,9,534,10,1,3,2,32,64,180,300,3,5
4373,2,560,4,2,3,2,10,11,0,300,2,5
4374,2,223,3,2,3,3,76,30,60,180,2,5
4375,4,335,5,2,3,2,14,68,420,540,3,5
4376,6,454,7,1,3,1,10,29,180,300,2,5
4377,2,53,3,1,3,3,98,52,180,300,3,5
4378,12,61,12,1,3,1,65,4,180,300,1,5
4379,9,246,9,2,3,2,45,81,300,420,1,5
4380,6,425,7,2,3,3,99,61,60,180,3,5
4381,14,8,15,2,3,2,96,77,420,540,2,5
4382,1,472,3,1,3,1,25,39,180,300,1,5
4383,5,98,6,2,3,2,14,82,420,540,4,5
4384,8,248,9,1,3,3,1,11,0,300,4,5
4385,1,441,2,2,3,2,70,26,0,300,1,5
4386,6,129,6,1,3,1,20,25,180,300,4,5
4387,1,131,2,1,3,3,84,74,0,300,3,5
4388,11,587,13,2,3,3,53,57,300,600,1,5
4389,5,60,6,1,3,2,75,85,180,300,4,5
4390,2,329,2,2,3,3,96,50,420,540,4,5
4391,13,85,13,1,3,2,49,38,180,300,1,5
4392,9,573,11,1,3,2,16,35,0,300,2,5
4393,4,124,5,2,3,3,36,0,0,300,3,5
4394,7,22,8,1,3,3,40,4,60,180,4,5
4395,14,548,16,2,3,3,18,94,300,420,3,5
4396,14,200,14,2,3,1,56,11,420,540,1,5
4397,13,472,15,1,3,1,78,16,60,180,3,5
4398,13,517,14,1,3,2,94,90,60,180,3,5
4399,14,238,15,1,3,3,26,100,0,300,1,5
4400,14,216,14,2,3,3,54,7,300,600,1,5
4401,12,161,13,1,3,1,35,23,0,300,3,5
4402,3,137,3,1,3,3,87,70,180,300,2,5
4403,12,171,13,1,3,3,4,22,180,300,4,5
4404,9,149,10,1,3,1,9,34,180,300,2,5
4405,6,289,6,2,3,3,89,86,420,540,2,5
4406,9,232,9,2,3,3,79,76,300,420,3,5
4407,8,534,10,2,3,3,100,75,300,420,3,5
4408,11,571,12,1,3,1,30,43,60,180,1,5
4409,11,151,11,2,3,2,34,79,420,540,2,5
4410,13,250,13,2,3,1,34,44,420,540,2,5
4411,4,374,5,1,3,2,8,35,60,180,1,5
4412,14,292,14,2,3,2,21,66,420,540,1,5
4413,3,261,3,2,3,3,48,41,420,540,4,5
4414,11,392,11,2,3,3,72,92,420,540,3,5
4415,8,342,9,1,3,3,70,84,0,300,3,5
4416,1,122,1,1,3,3,58,43,180,300,3,5
4417,1,134,1,1,3,3,42,58,180,300,2,5
4418,14,511,16,1,3,1,17,63,0,300,2,5
4419,1,441,3,1,3,2,51,60,0,300,1,5
4420,1,48,1,1,3,3,100,11,60,180,1,5
4421,10,479,11,2,3,3,80,70,0,300,4,5
4422,8,303,8,2,3,3,41,72,420,540,4,5
4423,12,207,12,2,3,3,21,83,300,600,3,5
4424,14,169,15,1,3,3,26,57,0,300,3,5
4425,13,83,13,1,3,2,28,0,180,300,3,5
4426,14,161,15,2,3,1,42,61,420,540,3,5
4427,11,124,12,1,3,3,2,66,60,180,1,5
4428,4,270,5,2,3,1,11,44,420,540,1,5
4429,8,85,8,1,3,1,74,57,180,300,4,5
4430,9,117,10,2,3,2,18,94,180,300,4,5
4431,6,189,7,1,3,1,36,65,180,300,4,5
4432,8,530,9,2,3,1,33,6,0,300,4,5
4433,2,258,2,2,3,3,10,1,300,600,2,5
4434,13,238,14,1,3,1,100,8,180,300,1,5
4435,11,531,13,2,3,1,78,38,180,300,2,5
4436,7,267,7,2,3,1,49,93,300,600,2,5
4437,8,132,9,1,3,2,67,81,180,300,1,5
4438,12,551,13,1,3,1,62,17,0,300,2,5
4439,11,241,11,2,3,1,94,41,420,540,3,5
4440,7,514,8,2,3,1,10,34,0,300,3,5
4441,10,512,11,1,3,1,91,6,0,300,4,5
4442,8,180,8,2,3,3,85,18,300,420,3,5
4443,1,298,2,1,3,1,83,41,60,180,2,5
4444,8,143,9,2,3,2,20,51,0,300,2,5
4445,4,251,4,2,3,1,27,74,420,540,4,5
4446,13,11,14,1,3,1,11,56,180,300,1,5
4447,4,205,4,2,3,1,34,36,300,600,1,5
4448,14,371,14,2,3,3,98,16,420,540,4,5
4449,11,269,11,2,3,3,57,81,420,540,3,5
4450,11,15,11,1,3,1,10,16,60,180,3,5
4451,11,542,12,1,3,1,89,65,180,300,4,5
4452,10,16,11,1,3,2,100,43,60,180,1,5
4453,12,174,13,1,3,3,91,28,60,180,1,5
4454,10,63,11,1,3,2,53,80,180,300,3,5
4455,7,207,7,2,3,3,92,79,300,600,3,5
4456,4,349,4,2,3,3,72,88,420,540,3,5
4457,14,512,15,2,3,1,59,60,300,420,2,5
4458,11,18,11,2,3,1,1,91,300,420,3,5
4459,14,598,16,1,3,1,56,60,180,300,3,5
4460,4,198,4,2,3,3,17,77,300,600,2,5
4461,12,587,14,2,3,2,78,56,180,300,1,5
4462,7,201,7,2,3,2,53,76,300,420,2,5
4463,6,595,8,2,3,3,81,58,420,540,2,5
4464,6,556,7,1,3,3,15,38,180,300,1,5
4465,9,241,10,1,3,1,82,67,180,300,4,5
4466,12,399,13,2,3,2,11,34,60,180,4,5
4467,2,363,2,2,3,3,65,92,420,540,1,5
4468,9,18,9,1,3,1,67,17,60,180,4,5
4469,7,46,7,2,3,2,51,41,420,540,2,5
4470,14,247,14,2,3,2,55,26,420,540,2,5
4471,7,168,8,1,3,1,100,99,60,180,1,5
4472,6,348,6,2,3,1,56,96,420,540,3,5
4473,3,259,3,2,3,1,33,67,300,600,2,5
4474,12,66,13,1,3,1,37,3,60,180,1,5
4475,13,230,13,2,3,3,28,17,420,540,3,5
4476,6,199,6,2,3,2,34,42,420,540,4,5
4477,11,321,11,2,3,3,85,56,420,540,4,5
4478,4,130,4,2,3,3,57,70,420,540,3,5
4479,13,321,13,2,3,2,84,28,420,540,2,5
4480,11,434,13,2,3,2,53,93,0,300,1,5
4481,3,273,3,2,3,3,67,57,420,540,1,5
4482,5,395,5,2,3,1,51,40,420,540,2,5
4483,12,124,12,1,3,3,7,53,180,300,3,5
4484,2,255,2,2,3,1,92,97,420,540,3,5
4485,10,502,11,2,3,3,23,50,180,300,4,5
4486,9,519,11,1,3,2,99,75,180,300,2,5
4487,14,120,14,1,3,1,26,97,180,300,2,5
4488,3,523,4,1,3,3,89,38,60,180,2,5
4489,2,563,4,1,3,2,76,99,180,300,4,5
4490,6,24,6,2,3,3,23,90,0,300,2,5
4491,5,445,6,1,3,1,89,93,60,180,1,5
4492,2,523,4,1,3,3,90,45,0,300,3,5
4493,13,481,15,1,3,3,18,37,60,180,1,5
4494,5,571,7,1,3,3,58,57,60,180,2,5
4495,2,195,2,2,3,1,81,78,420,540,4,5
4496,3,501,5,1,3,2,63,55,60,180,3,5
4497,1,427,2,1,3,3,66,14,180,300,2,5
4498,13,431,14,2,3,2,31,1,180,300,1,5
4499,3,343,3,2,3,2,100,86,420,540,3,5
4500,9,155,9,1,3,1,83,17,180,300,3,5
4501,14,412,15,1,3,2,67,30,0,300,4,5
4502,6,341,7,1,3,1,99,65,180,300,4,5
4503,11,483,12,2,3,2,77,38,0,300,2,5
4504,14,74,15,2,3,2,33,74,420,540,3,5
4505,14,113,16,2,3,1,33,32,0,300,4,5
4506,7,54,8,1,3,1,64,98,60,180,3,5
4507,8,276,8,2,3,2,12,16,420,540,3,5
4508,11,464,12,2,3,2,50,29,0,300,2,5
4509,12,425,14,1,3,1,37,81,60,180,1,5
4510,11,100,11,2,3,1,49,99,420,540,3,5
4511,9,243,10,1,3,3,54,74,180,300,2,5
4512,13,216,13,2,3,1,18,25,420,540,3,5
4513,13,255,13,2,3,1,44,67,420,540,1,5
4514,1,139,1,1,3,3,89,55,180,300,1,5
4515,12,554,14,2,3,3,71,43,180,300,3,5
4516,12,541,13,1,3,3,18,40,0,300,4,5
4517,1,438,3,1,3,1,57,84,180,300,3,5
4518,11,229,13,1,3,3,38,49,0,300,4,5
4519,13,317,14,1,3,2,12,95,60,180,4,5
4520,10,2,10,1,3,2,62,34,60,180,3,5
4521,9,471,11,2,3,3,41,59,60,180,3,5
4522,10,197,11,2,3,2,41,63,300,420,2,5
4523,10,473,11,1,3,2,92,68,0,300,3,5
4524,12,40,12,1,3,1,19,92,60,180,3,5
4525,10,346,11,1,3,2,7,7,0,300,3,5
4526,2,528,3,1,3,1,3,59,0,300,2,5
4527,8,566,10,2,3,1,68,20,420,540,4,5
4528,12,464,14,1,3,1,45,63,180,300,4,5
4529,7,87,7,2,3,1,99,21,420,540,3,5
4530,12,192,12,2,3,1,22,75,420,540,1,5
4531,4,440,6,2,3,3,94,55,300,600,3,5
4532,5,584,6,1,3,2,39,70,180,300,2,5
4533,13,96,14,1,3,1,95,3,0,300,1,5
4534,2,421,3,2,3,2,70,70,60,180,2,5
4535,12,60,12,2,3,1,93,62,60,180,4,5
4536,1,282,1,2,3,2,55,2,300,420,2,5
4537,14,446,15,1,3,2,81,7,180,300,4,5
4538,13,446,14,2,3,1,55,80,300,420,2,5
4539,9,37,9,1,3,3,72,28,60,180,1,5
4540,2,278,2,2,3,1,83,68,420,540,3,5
4541,7,188,7,2,3,3,62,77,420,540,2,5
4542,1,356,2,1,3,2,4,49,0,300,3,5
4543,8,407,9,2,3,2,17,21,0,300,2,5
4544,5,381,5,2,3,3,97,41,420,540,2,5
4545,1,233,1,2,3,3,47,57,420,540,1,5
4546,8,261,8,2,3,3,3,6,300,600,1,5
4547,14,243,15,1,3,2,85,72,180,300,3,5
4548,12,143,13,1,3,2,40,96,0,300,3,5
4549,2,170,3,2,3,1,93,55,180,300,4,5
4550,3,119,4,1,3,1,56,58,180,300,4,5
4551,1,446,3,1,3,3,6,51,60,180,1,5
4552,4,300,4,2,3,2,75,71,420,540,3,5
4553,14,256,15,2,3,2,52,78,300,600,2,5
4554,9,430,10,1,3,3,19,43,180,300,2,5
4555,13,82,13,2,3,3,43,44,300,600,3,5
4556,7,110,8,2,3,3,5,84,60,180,1,5
4557,2,571,3,1,3,2,47,92,60,180,4,5
4558,7,451,8,1,3,3,61,46,180,300,2,5
4559,14,62,14,1,3,2,11,50,180,300,2,5
4560,12,213,12,2,3,3,22,50,300,600,1,5
4561,5,59,6,2,3,2,75,49,420,540,3,5
4562,6,55,6,2,3,3,52,86,60,180,4,5
4563,5,137,5,2,3,2,23,18,300,600,2,5
4564,12,125,12,1,3,3,58,49,180,300,4,5
4565,4,275,4,2,3,2,78,95,420,540,3,5
4566,5,297,6,1,3,1,100,29,180,300,2,5
4567,3,470,4,1,3,2,56,5,180,300,2,5
4568,7,538,8,2,3,1,36,83,300,600,1,5
4569,9,254,9,2,3,1,91,7,300,420,1,5
4570,8,92,8,1,3,2,40,22,180,300,3,5
4571,6,185,6,2,3,3,34,28,300,600,4,5
4572,14,53,14,1,3,3,88,84,60,180,4,5
4573,12,54,12,2,3,2,87,48,60,180,3,5
4574,6,135,7,1,3,1,94,12,180,300,1,5
4575,5,580,7,1,3,1,80,51,60,180,1,5
4576,1,370,2,2,3,2,13,7,0,300,1,5
4577,2,102,3,2,3,2,73,98,60,180,2,5
4578,11,334,12,2,3,2,51,34,300,420,3,5
4579,3,320,3,2,3,2,40,63,420,540,1,5
4580,2,491,3,1,3,1,12,54,0,300,1,5
4581,6,338,7,1,3,1,46,77,180,300,2,5
4582,11,499,13,2,3,3,89,31,0,300,4,5
4583,4,270,4,2,3,2,26,73,420,540,3,5
4584,12,496,13,1,3,3,86,40,0,300,2,5
4585,10,213,10,2,3,2,43,43,300,600,2,5
4586,7,141,7,2,3,3,27,67,300,600,1,5
4587,4,12,5,2,3,2,39,6,180,300,2,5
4588,5,338,5,2,3,3,53,40,420,540,2,5
4589,1,389,1,2,3,1,15,16,420,540,1,5
4590,6,516,8,1,3,3,8,43,0,300,1,5
4591,1,410,1,2,3,3,45,38,420,540,3,5
4592,10,224,10,2,3,1,3,56,420,540,2,5
4593,10,187,11,1,3,2,18,4,180,300,2,5
4594,4,294,5,1,3,3,5,44,180,300,3,5
4595,1,302,2,2,3,1,86,90,180,300,2,5
4596,8,402,8,2,3,2,1,83,420,540,4,5
4597,7,269,8,1,3,2,27,46,180,300,2,5
4598,10,495,12,2,3,3,4,0,180,300,1,5
4599,11,428,13,1,3,3,64,44,180,300,3,5
4600,3,494,4,1,3,1,27,66,0,300,2,5
4601,7,260,8,2,3,1,91,41,420,540,2,5
4602,10,504,11,1,3,3,54,64,180,300,3,5
4603,1,396,1,2,3,3,32,50,420,540,3,5
4604,7,524,8,2,3,1,12,96,60,180,2,5
4605,8,433,10,2,3,1,71,93,300,420,1,5
4606,3,509,5,1,3,3,95,5,60,180,4,5
4607,12,395,12,2,3,2,37,11,420,540,4,5
4608,2,287,2,2,3,1,52,43,420,540,1,5
4609,7,134,8,2,3,2,46,29,180,300,1,5
4610,8,583,9,2,3,1,53,61,0,300,1,5
4611,3,300,3,2,3,3,79,56,300,600,1,5
4612,5,272,5,2,3,1,43,14,420,540,1,5
4613,5,386,5,2,3,1,13,48,420,540,2,5
4614,8,314,9,1,3,1,37,70,60,180,3,5
4615,12,33,12,2,3,2,33,63,300,600,4,5
4616,12,482,13,1,3,2,12,23,60,180,1,5
4617,7,64,7,2,3,2,3,25,180,300,1,5
4618,1,235,2,2,3,3,36,32,60,180,2,5
4619,8,578,9,2,3,2,91,79,300,600,1,5
4620,7,425,9,1,3,3,63,69,60,180,4,5
4621,8,101,9,2,3,1,74,54,60,180,4,5
4622,11,129,11,1,3,2,54,11,180,300,3,5
4623,2,594,4,1,3,2,93,92,60,180,4,5
4624,11,161,11,2,3,3,5,5,300,600,4,5
4625,13,304,13,2,3,2,47,16,420,540,4,5
4626,8,205,9,2,3,1,64,10,0,300,2,5
4627,3,387,3,2,3,1,24,41,420,540,1,5
4628,4,92,4,1,3,3,95,92,180,300,2,5
4629,7,559,9,2,3,3,18,96,60,180,4,5
4630,13,21,14,2,3,2,10,64,300,420,3,5
4631,6,292,6,2,3,1,58,2,300,600,4,5
4632,7,182,7,2,3,3,62,29,420,540,1,5
4633,6,591,8,1,3,2,4,59,180,300,4,5
4634,9,564,10,2,3,2,96,76,180,300,3,5
4635,8,371,8,2,3,2,12,30,420,540,2,5
4636,5,41,5,2,3,1,26,61,60,180,1,5
4637,1,483,2,1,3,3,90,55,60,180,2,5
4638,1,269,2,2,3,3,76,21,300,600,1,5
4639,14,167,14,2,3,2,79,97,420,540,3,5
4640,6,231,8,1,3,2,82,68,180,300,4,5
4641,12,460,14,1,3,2,71,47,60,180,2,5
4642,7,200,8,1,3,1,40,97,60,180,4,5
4643,8,574,9,1,3,3,57,31,180,300,2,5
4644,12,26,12,2,3,1,96,51,60,180,3,5
4645,12,203,12,2,3,3,88,46,300,600,3,5
4646,4,425,5,2,3,1,65,73,180,300,1,5
4647,12,439,13,2,3,3,15,6,180,300,4,5
4648,11,380,11,2,3,2,11,29,420,540,2,5
4649,13,423,15,2,3,2,89,52,60,180,1,5
4650,14,564,16,1,3,2,27,70,60,180,4,5
4651,5,230,6,1,3,1,65,59,0,300,2,5
4652,10,454,11,2,3,1,84,10,60,180,3,5
4653,4,331,4,2,3,2,49,5,420,540,2,5
4654,5,263,5,2,3,2,57,10,420,540,3,5
4655,2,67,2,1,3,2,57,33,180,300,3,5
4656,1,327,1,2,3,2,29,97,420,540,1,5
4657,6,480,8,1,3,3,4,88,60,180,1,5
4658,7,17,9,1,3,2,36,61,0,300,3,5
4659,4,131,5,2,3,2,65,78,420,540,3,5
4660,3,495,5,1,3,2,92,33,0,300,4,5
4661,5,96,5,2,3,3,13,0,420,540,3,5
4662,12,585,14,2,3,2,26,31,60,180,4,5
4663,12,272,12,2,3,1,75,82,420,540,2,5
4664,6,414,6,2,3,2,32,92,420,540,3,5
4665,5,101,6,1,3,3,86,75,60,180,3,5
4666,3,456,5,2,3,2,92,62,0,300,3,5
4667,12,96,12,2,3,1,46,26,180,300,3,5
4668,6,466,8,1,3,2,52,73,0,300,3,5
4669,10,449,11,1,3,3,35,98,60,180,3,5
4670,11,126,11,1,3,3,86,39,180,300,3,5
4671,4,568,6,2,3,1,89,95,60,180,3,5
4672,10,24,10,2,3,1,13,62,420,540,1,5
4673,12,540,13,2,3,2,97,10,300,600,4,5
4674,7,294,7,2,3,1,23,49,300,420,1,5
4675,13,448,14,1,3,2,56,76,0,300,1,5
4676,13,303,13,2,3,2,46,62,420,540,2,5
4677,14,305,14,2,3,2,1,2,420,540,2,5
4678,11,460,12,1,3,1,6,89,180,300,3,5
4679,14,11,14,2,3,3,44,27,0,300,1,5
4680,11,228,12,2,3,1,8,4,180,300,1,5
4681,1,459,2,2,3,1,98,70,60,180,1,5
4682,5,365,5,2,3,2,11,14,420,540,3,5
4683,8,457,10,1,3,3,18,97,60,180,3,5
4684,5,0,5,2,3,1,74,87,0,300,2,5
4685,12,382,13,1,3,1,6,85,180,300,1,5
4686,11,176,11,2,3,2,0,49,180,300,1,5
4687,3,98,5,1,3,1,84,13,60,180,1,5
4688,5,288,6,1,3,1,90,20,180,300,4,5
4689,14,572,15,1,3,3,67,58,180,300,3,5
4690,8,438,10,1,3,2,100,36,60,180,3,5
4691,6,528,7,2,3,3,11,57,420,540,2,5
4692,10,514,12,2,3,2,79,0,420,540,3,5
4693,5,569,7,2,3,3,9,29,60,180,4,5
4694,2,482,3,2,3,2,94,31,300,420,2,5
4695,10,63,10,2,3,1,95,21,420,540,4,5
4696,6,570,7,1,3,2,98,53,180,300,1,5
4697,14,178,14,1,3,2,26,11,180,300,2,5
4698,5,320,6,1,3,2,50,71,60,180,4,5
4699,8,404,8,2,3,1,61,72,420,540,1,5
4700,14,411,15,1,3,3,22,90,0,300,1,5
4701,7,135,7,2,3,1,68,22,300,600,2,5
4702,3,419,3,2,3,1,68,21,420,540,4,5
4703,11,378,12,2,3,3,25,67,0,300,2,5
4704,6,347,6,2,3,1,29,32,420,540,3,5
4705,7,352,7,2,3,2,2,62,420,540,3,5
4706,5,428,7,1,3,3,17,85,60,180,1,5
4707,2,107,2,1,3,3,74,87,180,300,3,5
4708,6,17,7,1,3,2,99,94,0,300,3,5
4709,3,39,4,2,3,2,56,62,0,300,3,5
4710,2,212,2,2,3,1,1,59,300,600,1,5
4711,1,473,3,1,3,1,39,69,180,300,4,5
4712,10,498,11,2,3,2,77,32,420,540,1,5
4713,8,181,8,2,3,2,31,51,420,540,4,5
4714,10,573,12,1,3,1,20,39,180,300,3,5
4715,7,303,8,2,3,3,49,37,180,300,4,5
4716,9,26,10,1,3,2,63,72,60,180,4,5
4717,5,454,6,1,3,1,30,33,0,300,2,5
4718,13,443,15,1,3,2,17,14,180,300,4,5
4719,10,391,11,1,3,1,27,100,0,300,4,5
4720,4,321,4,2,3,2,51,32,420,540,2,5
4721,14,574,15,2,3,2,85,56,180,300,2,5
4722,13,346,15,1,3,1,71,90,0,300,1,5
4723,5,346,5,2,3,2,50,76,420,540,1,5
4724,4,417,4,2,3,1,62,46,420,540,3,5
4725,4,82,4,2,3,2,83,30,180,300,1,5
4726,4,104,4,2,3,2,54,55,180,300,4,5
4727,1,148,1,1,3,3,49,55,180,300,4,5
4728,10,263,10,2,3,1,69,75,300,600,3,5
4729,8,342,8,2,3,1,60,59,420,540,2,5
4730,14,290,14,2,3,3,55,59,420,540,4,5
4731,1,273,2,1,3,2,58,69,180,300,2,5
4732,9,446,11,1,3,1,2,92,0,300,1,5
4733,4,435,6,2,3,3,82,19,300,600,1,5
4734,7,241,7,2,3,1,47,40,420,540,3,5
4735,11,426,13,1,3,1,19,37,0,300,2,5
4736,5,319,5,2,3,2,73,28,420,540,2,5
4737,3,584,4,1,3,2,28,58,60,180,4,5
4738,10,15,10,1,3,2,66,38,60,180,1,5
4739,8,24,8,2,3,3,36,72,60,180,2,5
4740,12,417,12,2,3,1,14,47,420,540,1,5
4741,4,37,4,1,3,2,69,86,60,180,2,5
4742,13,30,13,1,3,2,63,32,60,180,1,5
4743,2,562,4,2,3,1,12,35,0,300,1,5
4744,7,131,7,1,3,1,16,46,180,300,4,5
4745,13,340,14,2,3,2,53,71,300,420,4,5
4746,2,282,3,1,3,2,22,37,60,180,4,5
4747,9,435,10,1,3,2,6,100,180,300,3,5
4748,2,240,3,1,3,1,2,51,60,180,3,5
4749,5,217,6,2,3,3,80,17,180,300,4,5
4750,11,484,12,2,3,3,11,99,180,300,4,5
4751,5,370,5,2,3,2,1,83,420,540,2,5
4752,2,513,4,2,3,1,94,47,180,300,2,5
4753,7,589,9,2,3,2,78,35,420,540,1,5
4754,14,405,15,1,3,3,85,61,0,300,1,5
4755,3,440,5,1,3,1,74,88,60,180,3,5
4756,5,226,5,2,3,1,25,42,300,420,1,5
4757,1,520,2,2,3,2,46,57,0,300,2,5
4758,12,231,12,2,3,3,91,93,300,600,3,5
4759,5,492,7,2,3,3,99,70,420,540,3,5
4760,1,108,2,1,3,3,22,19,60,180,4,5
4761,5,413,5,2,3,3,63,25,420,540,2,5
4762,1,71,2,2,3,2,5,54,300,600,4,5
4763,4,368,4,2,3,3,89,16,420,540,3,5
4764,1,250,2,1,3,1,30,53,0,300,2,5
4765,9,267,9,2,3,1,22,23,300,600,4,5
4766,8,500,9,1,3,1,0,69,60,180,3,5
4767,3,395,3,2,3,1,11,40,420,540,3,5
4768,11,544,12,1,3,2,71,70,180,300,4,5
4769,1,186,1,2,3,3,35,100,300,600,2,5
4770,12,184,13,2,3,1,99,18,420,540,1,5
4771,2,503,4,1,3,1,58,99,180,300,1,5
4772,2,108,2,2,3,3,46,31,300,600,2,5
4773,1,531,3,2,3,1,97,76,300,420,1,5
4774,10,445,11,1,3,2,13,3,180,300,1,5
4775,1,304,1,2,3,2,83,24,420,540,3,5
4776,11,117,12,1,3,2,58,99,180,300,2,5
4777,3,309,3,2,3,1,55,33,420,540,4,5
4778,7,364,7,2,3,3,21,31,420,540,4,5
4779,5,515,7,1,3,3,71,6,60,180,1,5
4780,3,196,4,2,3,1,33,91,60,180,2,5
