Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
4781,13,216,13,2,3,1,68,10,420,540,1,5
4782,14,6,14,1,3,2,49,52,60,180,3,5
4783,9,330,10,2,3,3,53,94,0,300,1,5
4784,5,127,5,1,3,2,39,25,180,300,3,5
4785,11,38,11,2,3,2,81,65,300,600,1,5
4786,13,440,15,1,3,3,42,63,60,180,3,5
4787,14,40,14,2,3,2,13,8,0,300,3,5
4788,5,44,5,1,3,3,80,21,60,180,1,5
4789,14,338,15,1,3,2,85,16,0,300,3,5
4790,7,244,7,2,3,3,37,29,300,600,2,5
4791,8,404,9,1,3,1,78,83,60,180,4,5
4792,2,488,3,2,3,1,22,69,420,540,1,5
4793,4,175,4,1,3,1,10,24,180,300,3,5
4794,1,528,3,1,3,3,40,26,180,300,3,5
4795,10,150,10,1,3,1,78,52,180,300,3,5
4796,11,251,12,2,3,3,9,32,0,300,3,5
4797,5,62,6,2,3,2,63,46,0,300,2,5
4798,10,178,10,1,3,2,46,45,180,300,3,5
4799,12,498,14,1,3,2,50,4,60,180,1,5
4800,8,200,9,1,3,1,81,62,0,300,3,5
4801,3,450,4,1,3,1,64,11,60,180,1,5
4802,10,197,10,2,3,3,54,19,420,540,2,5
4803,4,132,4,1,3,1,66,30,180,300,4,5
4804,10,565,12,1,3,3,17,78,0,300,4,5
4805,12,155,14,1,3,3,31,89,60,180,2,5
4806,11,177,11,1,3,1,93,37,180,300,2,5
4807,10,288,11,1,3,2,23,62,60,180,2,5
4808,13,321,14,1,3,2,83,92,0,300,1,5
4809,2,20,3,1,3,1,16,42,0,300,2,5
4810,13,112,13,1,3,2,81,0,180,300,3,5
4811,6,485,7,1,3,3,50,35,180,300,1,5
4812,1,374,1,2,3,1,31,93,420,540,3,5
4813,6,306,7,2,3,3,92,8,420,540,2,5
4814,1,229,2,2,3,1,87,75,300,420,2,5
4815,4,308,4,2,3,1,41,41,420,540,1,5
4816,11,95,11,1,3,2,94,69,180,300,3,5
4817,14,47,14,1,3,3,39,60,60,180,2,5
4818,8,165,8,1,3,3,25,94,180,300,4,5
4819,3,348,4,2,3,2,4,44,60,180,1,5
4820,3,302,3,2,3,1,62,52,420,540,1,5
4821,3,572,5,1,3,2,69,7,60,180,1,5
4822,7,517,9,2,3,1,84,0,420,540,1,5
4823,2,517,4,1,3,2,38,16,180,300,3,5
4824,1,450,2,1,3,3,56,89,60,180,4,5
4825,14,457,15,1,3,2,25,34,180,300,4,5
4826,7,279,7,2,3,2,4,22,300,420,2,5
4827,11,313,12,1,3,1,81,70,60,180,3,5
4828,10,365,11,1,3,1,17,73,180,300,4,5
4829,14,265,14,2,3,1,79,86,300,600,1,5
4830,6,129,6,1,3,3,56,24,180,300,4,5
4831,8,407,9,1,3,1,26,61,0,300,2,5
4832,2,92,2,2,3,2,86,15,180,300,2,5
4833,9,563,11,1,3,3,29,8,60,180,3,5
4834,1,78,1,1,3,2,91,21,180,300,3,5
4835,14,489,15,2,3,3,82,97,420,540,1,5
4836,10,570,11,1,3,2,59,5,60,180,1,5
4837,9,240,10,2,3,3,55,56,60,180,3,5
4838,12,370,12,2,3,2,81,33,420,540,3,5
4839,4,25,5,1,3,3,37,62,0,300,4,5
4840,12,166,13,2,3,3,57,28,0,300,4,5
4841,14,482,15,1,3,3,65,85,60,180,1,5
4842,6,514,7,1,3,2,46,16,180,300,3,5
4843,2,418,3,2,3,2,28,64,420,540,4,5
4844,12,109,13,2,3,1,38,21,180,300,2,5
4845,2,392,3,1,3,2,21,0,0,300,3,5
4846,3,24,3,1,3,2,18,24,60,180,4,5
4847,11,466,12,2,3,2,1,50,0,300,2,5
4848,8,328,8,2,3,2,41,28,420,540,4,5
4849,5,552,6,1,3,3,79,98,0,300,1,5
4850,10,353,10,2,3,3,16,23,420,540,4,5
4851,13,425,14,1,3,1,38,38,60,180,1,5
4852,3,319,4,2,3,1,47,12,60,180,4,5
4853,8,343,8,2,3,2,36,25,420,540,4,5
4854,11,234,12,1,3,3,87,86,180,300,2,5
4855,7,527,8,1,3,2,23,29,0,300,1,5
4856,14,458,16,1,3,2,91,45,0,300,2,5
4857,2,388,2,2,3,2,10,23,420,540,2,5
4858,3,312,4,1,3,1,8,73,60,180,2,5
4859,14,382,14,2,3,1,52,57,420,540,1,5
4860,6,321,6,2,3,1,51,82,420,540,3,5
4861,14,445,16,2,3,1,30,25,300,600,2,5
4862,10,204,11,1,3,2,90,28,0,300,4,5
4863,1,62,2,1,3,1,53,27,60,180,1,5
4864,13,157,13,1,3,1,0,30,180,300,2,5
4865,10,143,11,2,3,3,70,6,420,540,1,5
4866,10,527,12,1,3,1,55,52,60,180,2,5
4867,6,559,8,1,3,1,69,33,60,180,1,5
4868,7,118,7,2,3,1,67,17,180,300,4,5
4869,5,170,7,1,3,1,63,27,180,300,2,5
4870,7,126,7,2,3,3,71,88,420,540,1,5
4871,5,159,5,1,3,3,43,95,180,300,1,5
4872,11,348,11,2,3,3,70,64,420,540,3,5
4873,14,311,15,2,3,3,26,66,60,180,4,5
4874,1,426,3,2,3,3,55,59,0,300,1,5
4875,11,481,12,1,3,2,0,9,60,180,3,5
4876,13,550,14,2,3,1,26,27,0,300,4,5
4877,12,105,12,2,3,2,78,75,300,420,3,5
4878,10,479,11,2,3,3,97,61,300,420,1,5
4879,12,98,13,2,3,2,62,41,0,300,2,5
4880,10,201,11,1,3,2,52,20,60,180,1,5
4881,8,197,8,2,3,1,9,25,300,420,3,5
4882,10,296,11,1,3,2,85,55,60,180,4,5
4883,5,330,6,1,3,1,100,69,60,180,4,5
4884,6,241,7,2,3,1,72,92,60,180,3,5
4885,1,381,2,1,3,1,14,78,180,300,1,5
4886,11,530,12,1,3,3,8,41,180,300,4,5
4887,14,339,14,2,3,1,72,18,420,540,3,5
4888,9,351,9,2,3,3,20,22,420,540,2,5
4889,7,206,8,1,3,2,41,47,0,300,1,5
4890,12,303,12,2,3,1,14,46,420,540,4,5
4891,2,354,2,2,3,3,33,10,420,540,3,5
4892,1,457,3,1,3,3,65,99,180,300,4,5
4893,7,91,7,2,3,2,69,56,420,540,1,5
4894,13,315,14,1,3,1,93,33,180,300,1,5
4895,1,597,3,1,3,2,75,81,180,300,4,5
4896,11,234,11,2,3,3,4,28,420,540,3,5
4897,6,24,6,2,3,1,84,68,420,540,3,5
4898,8,372,9,2,3,1,98,36,180,300,2,5
4899,3,462,5,2,3,3,80,12,60,180,2,5
4900,1,268,1,2,3,3,27,16,300,600,2,5
4901,4,165,5,1,3,1,90,88,180,300,4,5
4902,13,512,15,2,3,3,24,35,420,540,4,5
4903,6,544,8,1,3,2,89,29,180,300,2,5
4904,13,107,14,1,3,2,49,51,180,300,1,5
4905,11,320,12,1,3,1,74,36,0,300,4,5
4906,2,425,4,2,3,3,83,65,180,300,4,5
4907,13,410,13,2,3,3,1,38,420,540,4,5
4908,14,103,15,1,3,3,50,72,60,180,4,5
4909,9,306,9,2,3,3,34,75,420,540,3,5
4910,3,189,4,2,3,3,62,91,180,300,2,5
4911,9,447,10,1,3,2,60,46,180,300,2,5
4912,7,183,7,2,3,1,77,0,420,540,2,5
4913,10,111,10,2,3,1,32,83,180,300,3,5
4914,14,466,15,2,3,3,94,19,420,540,4,5
4915,7,108,7,1,3,1,90,7,180,300,3,5
4916,4,343,4,2,3,2,19,17,420,540,3,5
4917,12,448,13,1,3,1,14,22,0,300,4,5
4918,9,252,9,2,3,1,48,47,420,540,4,5
4919,11,179,11,1,3,2,71,88,180,300,2,5
4920,7,542,8,2,3,3,35,17,0,300,1,5
4921,13,143,14,1,3,1,63,24,180,300,2,5
4922,4,290,4,2,3,2,2,86,420,540,3,5
4923,6,146,7,2,3,1,37,62,300,600,2,5
4924,12,118,14,2,3,2,34,5,420,540,1,5
4925,14,576,15,1,3,1,68,71,60,180,3,5
4926,12,418,12,2,3,3,16,43,420,540,4,5
4927,7,528,9,1,3,1,16,69,0,300,3,5
4928,6,290,6,2,3,1,62,33,300,600,1,5
4929,12,512,13,1,3,3,55,26,60,180,1,5
4930,7,577,9,1,3,2,61,41,180,300,4,5
4931,13,220,13,2,3,1,42,61,300,420,1,5
4932,7,570,9,1,3,3,83,39,0,300,2,5
4933,11,166,11,1,3,2,32,28,180,300,2,5
4934,7,396,7,2,3,2,38,29,420,540,4,5
4935,11,372,12,1,3,1,25,7,60,180,2,5
4936,10,489,12,1,3,2,7,8,180,300,4,5
4937,13,217,14,1,3,1,56,21,0,300,3,5
4938,4,359,4,2,3,2,66,5,420,540,4,5
4939,6,200,6,2,3,1,8,70,420,540,1,5
4940,6,267,7,1,3,1,22,91,60,180,1,5
4941,4,243,5,2,3,1,59,20,300,420,3,5
4942,4,454,5,1,3,2,96,59,0,300,2,5
4943,2,208,2,2,3,2,20,33,420,540,1,5
4944,7,75,7,2,3,2,69,27,180,300,4,5
4945,2,151,3,1,3,2,94,57,60,180,3,5
4946,10,326,10,2,3,1,70,68,420,540,2,5
4947,4,48,5,1,3,3,57,31,60,180,3,5
4948,10,501,11,1,3,1,9,33,180,300,2,5
4949,2,44,3,1,3,2,0,27,180,300,2,5
4950,4,253,4,2,3,3,7,41,420,540,3,5
4951,7,437,9,2,3,1,100,51,60,180,3,5
4952,7,74,8,1,3,3,77,14,0,300,2,5
4953,6,388,6,2,3,3,97,4,420,540,3,5
4954,4,143,4,2,3,2,19,96,180,300,1,5
4955,2,29,2,2,3,1,82,25,180,300,1,5
4956,10,567,11,2,3,2,50,28,60,180,3,5
4957,9,568,11,2,3,2,94,25,60,180,4,5
4958,9,100,9,1,3,2,80,30,180,300,3,5
4959,8,36,9,2,3,1,10,26,180,300,4,5
4960,1,333,1,2,3,3,62,57,420,540,4,5
4961,3,202,4,2,3,2,100,10,0,300,1,5
4962,10,228,11,1,3,1,17,30,0,300,2,5
4963,14,502,15,1,3,2,81,94,0,300,4,5
4964,9,335,10,1,3,1,17,6,60,180,1,5
4965,6,42,7,1,3,3,52,3,180,300,4,5
4966,11,225,12,2,3,3,61,73,180,300,4,5
4967,7,456,9,2,3,2,100,66,180,300,4,5
4968,10,508,12,2,3,2,55,55,60,180,1,5
4969,9,49,11,2,3,1,84,72,420,540,2,5
4970,7,311,7,2,3,2,70,11,420,540,1,5
4971,10,389,10,2,3,1,14,94,420,540,3,5
4972,4,287,4,2,3,2,59,13,420,540,3,5
4973,1,482,2,1,3,2,27,24,0,300,3,5
4974,8,84,9,1,3,2,44,31,180,300,4,5
4975,8,158,9,1,3,2,76,4,0,300,4,5
4976,10,407,10,2,3,1,74,23,420,540,1,5
4977,11,328,11,2,3,3,97,92,420,540,4,5
4978,7,280,8,1,3,1,24,21,180,300,4,5
4979,3,174,3,1,3,3,2,40,180,300,2,5
4980,3,116,3,1,3,2,23,75,180,300,2,5
4981,9,77,10,2,3,2,14,8,0,300,3,5
4982,8,374,8,2,3,3,70,29,420,540,2,5
4983,6,546,7,2,3,2,49,28,300,420,4,5
4984,4,400,5,1,3,1,65,62,60,180,4,5
4985,9,84,9,1,3,2,34,35,180,300,4,5
4986,13,84,13,2,3,2,39,11,300,420,2,5
4987,8,312,8,2,3,2,0,42,420,540,3,5
4988,6,108,7,2,3,3,53,9,420,540,1,5
4989,9,503,10,1,3,1,21,24,180,300,4,5
4990,2,242,3,1,3,3,55,87,60,180,1,5
4991,3,528,4,2,3,1,24,96,300,600,1,5
4992,4,343,4,2,3,1,1,56,420,540,2,5
4993,2,359,2,2,3,1,36,57,420,540,3,5
4994,12,101,13,1,3,3,14,40,0,300,4,5
4995,2,235,2,2,3,1,77,10,420,540,3,5
4996,4,311,5,1,3,3,21,95,180,300,4,5
4997,14,295,14,2,3,3,92,35,420,540,4,5
4998,14,409,14,2,3,1,89,29,420,540,2,5
4999,9,315,10,1,3,2,11,38,180,300,3,5
5000,12,541,13,1,3,1,47,100,0,300,2,5
5001,2,343,3,1,3,1,30,82,60,180,3,5
5002,2,600,4,2,3,3,45,65,60,180,2,5
5003,14,151,15,1,3,1,75,44,0,300,4,5
5004,5,15,5,2,3,1,83,92,0,300,4,5
5005,5,367,5,2,3,2,64,12,420,540,3,5
5006,12,233,13,1,3,3,27,58,180,300,3,5
5007,6,336,6,2,3,2,40,6,420,540,1,5
5008,6,477,7,1,3,2,94,14,0,300,1,5
5009,4,504,5,1,3,2,21,16,60,180,4,5
5010,5,66,5,1,3,3,65,93,180,300,4,5
5011,2,534,4,1,3,1,41,43,0,300,4,5
5012,11,18,11,2,3,1,74,92,300,420,1,5
5013,9,295,9,2,3,3,63,10,300,420,3,5
5014,12,316,12,2,3,2,87,84,420,540,3,5
5015,9,100,9,1,3,3,59,34,180,300,3,5
5016,3,364,3,2,3,2,86,24,420,540,4,5
5017,10,275,10,2,3,2,70,41,420,540,1,5
5018,12,554,14,2,3,3,85,67,180,300,2,5
5019,10,290,10,2,3,3,35,85,420,540,3,5
5020,4,295,5,1,3,2,29,52,180,300,4,5
5021,6,262,6,2,3,2,53,33,420,540,3,5
5022,14,66,15,1,3,2,58,2,180,300,1,5
5023,3,234,3,2,3,2,9,81,300,420,1,5
5024,6,520,7,1,3,1,92,36,60,180,3,5
5025,13,288,13,2,3,1,64,7,420,540,1,5
5026,8,186,9,1,3,1,89,54,180,300,4,5
5027,4,339,5,1,3,2,9,9,60,180,4,5
5028,1,277,1,2,3,3,92,28,300,600,2,5
5029,9,327,9,2,3,3,37,22,420,540,3,5
5030,7,150,8,1,3,1,10,30,180,300,2,5
5031,7,581,9,2,3,2,24,100,60,180,1,5
5032,3,565,4,1,3,1,6,92,180,300,3,5
5033,10,254,12,2,3,3,18,77,0,300,2,5
5034,2,140,2,1,3,3,28,72,180,300,2,5
5035,12,260,13,1,3,2,93,71,0,300,4,5
5036,11,476,13,1,3,3,49,12,60,180,3,5
5037,4,449,6,1,3,1,76,91,60,180,3,5
5038,5,247,5,2,3,2,62,9,420,540,1,5
5039,8,262,9,2,3,3,20,38,180,300,3,5
5040,13,346,13,2,3,2,47,44,420,540,4,5
5041,7,282,8,2,3,1,61,33,0,300,4,5
5042,13,129,15,1,3,2,90,96,0,300,3,5
5043,10,422,11,1,3,2,49,34,60,180,3,5
5044,2,25,3,1,3,1,3,78,180,300,3,5
5045,5,392,6,1,3,2,91,40,60,180,1,5
5046,2,86,2,1,3,1,46,67,180,300,1,5
5047,10,7,11,2,3,1,35,22,180,300,3,5
5048,13,53,13,2,3,1,20,90,180,300,1,5
5049,7,505,9,2,3,2,36,36,180,300,3,5
5050,7,361,7,2,3,1,17,57,420,540,3,5
5051,14,6,15,1,3,1,67,19,180,300,1,5
5052,1,10,1,1,3,2,10,74,60,180,4,5
5053,9,25,9,2,3,1,42,71,60,180,4,5
5054,4,524,6,2,3,2,58,39,180,300,1,5
5055,11,176,11,1,3,3,36,17,180,300,4,5
5056,12,197,12,2,3,3,98,75,420,540,1,5
5057,13,127,14,1,3,3,29,81,180,300,1,5
5058,2,257,2,2,3,2,43,83,300,600,1,5
5059,13,92,14,1,3,1,67,86,180,300,2,5
5060,1,588,3,1,3,2,67,95,60,180,4,5
5061,10,482,11,1,3,2,44,82,180,300,2,5
5062,9,452,10,1,3,3,65,52,60,180,1,5
5063,10,549,11,1,3,3,83,98,60,180,2,5
5064,14,182,14,2,3,1,35,90,420,540,3,5
5065,13,257,13,2,3,2,97,5,420,540,3,5
5066,1,149,2,2,3,1,55,81,420,540,4,5
5067,8,19,9,2,3,1,1,85,420,540,4,5
5068,14,573,16,1,3,2,61,95,180,300,2,5
5069,9,111,9,2,3,2,78,81,300,420,2,5
5070,1,303,1,2,3,1,94,46,420,540,1,5
5071,10,213,10,2,3,2,1,90,300,600,1,5
5072,8,215,8,2,3,3,62,41,420,540,3,5
5073,12,553,13,2,3,1,33,54,0,300,2,5
5074,13,481,14,1,3,2,11,75,0,300,3,5
5075,7,306,7,2,3,1,25,13,420,540,4,5
5076,9,246,9,2,3,2,76,41,420,540,2,5
5077,10,552,12,1,3,3,0,51,0,300,2,5
5078,7,258,7,2,3,3,99,97,300,600,3,5
5079,6,210,7,2,3,1,10,1,180,300,2,5
5080,13,300,14,1,3,1,68,87,180,300,1,5
5081,7,544,8,1,3,3,42,63,60,180,4,5
5082,10,424,12,1,3,1,35,26,0,300,3,5
5083,4,169,5,1,3,2,88,6,60,180,2,5
5084,4,456,5,2,3,3,75,84,180,300,4,5
5085,14,343,14,2,3,2,46,98,420,540,3,5
5086,12,21,13,1,3,2,74,51,60,180,1,5
5087,7,398,7,2,3,3,34,2,420,540,1,5
5088,13,141,14,1,3,2,28,99,180,300,2,5
5089,8,323,8,2,3,1,91,46,420,540,2,5
5090,5,113,5,1,3,3,50,22,180,300,2,5
5091,14,597,15,1,3,1,14,14,60,180,4,5
5092,8,521,9,2,3,1,47,43,0,300,3,5
5093,8,471,9,2,3,2,54,20,300,420,4,5
5094,3,165,3,2,3,1,62,23,420,540,3,5
5095,4,310,5,1,3,3,88,70,0,300,4,5
5096,12,124,13,1,3,2,94,69,60,180,4,5
5097,11,554,12,2,3,3,82,3,420,540,1,5
5098,12,561,13,1,3,2,9,100,0,300,2,5
5099,5,600,7,2,3,1,35,64,0,300,2,5
5100,4,434,5,1,3,2,85,63,180,300,2,5
5101,9,20,9,1,3,2,88,68,60,180,2,5
5102,12,453,13,2,3,3,37,47,60,180,2,5
5103,5,347,6,1,3,3,14,100,0,300,3,5
5104,4,134,5,1,3,1,85,63,180,300,1,5
5105,1,212,1,2,3,3,75,59,420,540,2,5
5106,9,568,11,1,3,1,62,15,180,300,2,5
5107,4,97,4,1,3,3,36,84,180,300,1,5
5108,1,277,1,2,3,2,65,29,300,420,4,5
5109,1,456,2,1,3,3,71,54,60,180,4,5
5110,3,560,4,2,3,1,13,63,300,600,1,5
5111,3,127,3,1,3,1,0,3,180,300,2,5
5112,11,400,12,1,3,1,59,53,180,300,3,5
5113,7,13,7,1,3,2,30,73,60,180,2,5
5114,10,415,10,2,3,2,14,19,420,540,4,5
5115,3,137,3,2,3,2,71,23,300,420,4,5
5116,6,458,8,1,3,1,47,67,60,180,2,5
5117,12,134,12,2,3,3,59,84,180,300,2,5
5118,8,321,8,2,3,3,66,73,420,540,3,5
5119,2,158,2,1,3,1,86,27,180,300,1,5
5120,6,439,7,2,3,3,53,85,300,420,2,5
5121,2,552,4,2,3,1,75,15,300,600,4,5
5122,13,319,14,1,3,3,51,33,60,180,3,5
5123,3,192,3,2,3,1,44,69,420,540,4,5
5124,11,506,12,1,3,3,4,16,60,180,2,5
5125,9,308,9,2,3,1,46,68,420,540,3,5
5126,3,477,4,2,3,1,82,12,420,540,4,5
5127,2,20,2,2,3,2,79,17,420,540,2,5
5128,12,193,12,2,3,3,28,45,420,540,4,5
5129,12,518,14,1,3,2,96,22,60,180,2,5
5130,5,30,5,2,3,1,0,75,60,180,3,5
5131,13,270,15,2,3,2,71,27,60,180,1,5
5132,10,301,10,2,3,2,83,54,420,540,1,5
5133,13,67,13,1,3,3,12,39,180,300,4,5
5134,6,21,6,1,3,2,20,74,60,180,3,5
5135,11,441,12,1,3,3,24,59,0,300,1,5
5136,2,152,2,2,3,2,15,82,180,300,4,5
5137,1,294,1,2,3,2,4,87,300,420,4,5
5138,4,7,5,2,3,2,27,63,420,540,2,5
5139,12,97,12,1,3,3,43,40,180,300,4,5
5140,8,147,8,2,3,1,52,32,420,540,2,5
5141,11,594,12,1,3,3,72,43,180,300,1,5
5142,2,317,3,2,3,3,12,61,60,180,4,5
5143,9,495,11,1,3,1,51,41,180,300,1,5
5144,5,325,6,2,3,2,41,94,300,420,1,5
5145,7,96,8,1,3,1,96,99,180,300,2,5
5146,1,68,1,2,3,1,0,29,300,420,4,5
5147,3,48,3,2,3,1,85,100,420,540,1,5
5148,4,522,6,1,3,2,83,64,180,300,1,5
5149,14,257,14,2,3,2,83,62,420,540,1,5
5150,14,297,14,2,3,2,2,24,300,600,3,5
5151,8,164,9,2,3,2,91,54,0,300,4,5
5152,13,73,15,1,3,1,67,25,0,300,4,5
5153,7,236,7,2,3,2,14,60,300,420,2,5
5154,1,600,2,2,3,1,69,91,60,180,3,5
5155,12,596,14,2,3,2,26,26,300,420,3,5
5156,12,390,14,1,3,1,34,3,0,300,2,5
5157,14,217,15,2,3,3,53,25,300,420,2,5
5158,5,510,6,1,3,2,9,86,0,300,3,5
5159,8,254,8,2,3,1,32,49,420,540,1,5
5160,3,158,4,2,3,2,34,3,0,300,3,5
5161,11,148,12,1,3,2,29,36,180,300,4,5
5162,10,258,10,2,3,3,28,34,420,540,3,5
5163,11,382,11,2,3,3,2,63,420,540,3,5
5164,12,218,13,1,3,1,67,81,0,300,3,5
5165,10,527,11,1,3,1,89,51,60,180,4,5
5166,14,314,15,1,3,2,43,89,180,300,1,5
5167,13,579,15,1,3,1,88,84,60,180,2,5
5168,7,375,7,2,3,3,67,74,420,540,4,5
5169,5,78,5,2,3,3,29,55,420,540,4,5
5170,8,465,9,1,3,3,67,98,0,300,3,5
5171,3,160,4,1,3,3,78,84,0,300,2,5
5172,7,24,7,1,3,2,52,26,60,180,3,5
5173,8,382,8,2,3,2,63,90,420,540,4,5
5174,6,191,7,1,3,1,33,70,60,180,1,5
5175,1,400,2,1,3,1,8,99,0,300,1,5
5176,7,247,7,2,3,3,10,1,420,540,4,5
5177,8,71,8,1,3,1,62,79,180,300,4,5
5178,6,401,8,1,3,1,77,22,60,180,4,5
5179,1,501,2,1,3,2,65,85,180,300,3,5
5180,12,19,12,1,3,3,35,59,60,180,3,5
5181,6,316,6,2,3,3,13,9,420,540,3,5
5182,6,93,6,1,3,1,45,95,180,300,2,5
5183,1,8,2,1,3,3,12,64,60,180,1,5
5184,13,49,13,2,3,1,96,9,60,180,1,5
5185,9,25,9,2,3,1,83,41,0,300,3,5
5186,9,581,10,1,3,3,91,43,180,300,1,5
5187,5,301,5,2,3,3,11,92,420,540,1,5
5188,6,236,7,1,3,1,52,25,60,180,2,5
5189,2,275,3,2,3,2,4,52,420,540,4,5
5190,11,361,12,1,3,3,81,22,180,300,3,5
5191,9,583,11,1,3,2,31,40,60,180,3,5
5192,5,302,6,2,3,3,96,31,420,540,1,5
5193,4,581,6,1,3,3,22,2,0,300,4,5
5194,11,503,13,1,3,1,35,98,60,180,2,5
5195,4,245,4,2,3,3,21,64,300,420,3,5
5196,5,218,7,2,3,2,92,44,60,180,1,5
5197,10,16,10,1,3,2,40,80,60,180,4,5
5198,7,526,9,2,3,2,32,74,180,300,2,5
5199,2,156,2,2,3,2,37,96,300,600,3,5
5200,8,358,9,1,3,1,84,31,0,300,3,5
5201,8,314,9,1,3,3,11,86,0,300,1,5
5202,11,597,12,2,3,2,2,92,0,300,4,5
5203,6,287,6,2,3,2,20,82,300,600,4,5
5204,1,273,1,2,3,1,69,74,300,600,3,5
5205,10,349,11,1,3,1,95,22,180,300,1,5
5206,11,387,11,2,3,2,72,3,420,540,2,5
5207,5,212,5,2,3,1,26,17,300,600,2,5
5208,12,45,12,2,3,1,44,18,180,300,3,5
5209,2,320,2,2,3,2,50,68,420,540,3,5
5210,12,269,12,2,3,2,96,94,300,600,4,5
5211,11,454,12,1,3,1,65,70,0,300,4,5
5212,7,402,7,2,3,1,4,64,420,540,1,5
5213,3,545,5,1,3,2,79,88,0,300,4,5
5214,7,517,8,1,3,2,10,71,180,300,3,5
5215,10,404,10,2,3,3,99,31,420,540,1,5
5216,3,278,4,2,3,1,62,58,180,300,4,5
5217,14,14,15,1,3,2,43,4,180,300,1,5
5218,11,418,12,1,3,3,29,68,60,180,2,5
5219,5,68,5,1,3,1,75,11,180,300,3,5
5220,8,322,8,2,3,3,73,35,420,540,3,5
5221,12,84,13,1,3,1,9,15,60,180,3,5
5222,6,50,6,1,3,2,84,90,60,180,2,5
5223,10,470,12,1,3,3,5,4,180,300,2,5
5224,7,454,8,2,3,2,79,82,420,540,4,5
5225,4,317,4,2,3,2,36,84,420,540,1,5
5226,9,551,10,2,3,3,98,42,0,300,3,5
5227,1,160,1,2,3,1,41,45,420,540,4,5
5228,13,432,14,2,3,3,27,74,300,600,3,5
5229,2,458,3,2,3,3,3,88,0,300,2,5
5230,8,276,8,2,3,3,30,6,420,540,3,5
5231,1,534,2,1,3,2,85,54,60,180,2,5
5232,8,490,10,1,3,3,34,68,60,180,4,5
5233,11,261,12,1,3,3,75,75,60,180,3,5
5234,7,516,8,2,3,3,60,46,60,180,3,5
5235,14,296,14,2,3,1,58,13,420,540,1,5
5236,4,341,5,2,3,3,4,71,180,300,4,5
5237,3,365,3,2,3,2,68,99,420,540,4,5
5238,9,14,9,2,3,1,65,28,60,180,4,5
5239,7,67,7,1,3,1,7,89,180,300,2,5
5240,5,280,6,2,3,1,2,72,60,180,2,5
5241,10,452,11,1,3,3,7,34,0,300,1,5
5242,13,452,14,1,3,3,81,77,60,180,2,5
5243,4,438,6,2,3,3,90,37,0,300,3,5
5244,6,429,8,1,3,3,5,30,60,180,1,5
5245,1,404,1,2,3,2,12,67,420,540,4,5
5246,14,169,14,2,3,3,42,71,300,600,4,5
5247,12,190,12,2,3,3,5,78,420,540,2,5
5248,9,344,10,1,3,2,7,7,180,300,4,5
5249,14,169,14,1,3,1,69,13,180,300,1,5
5250,12,21,12,1,3,3,65,52,60,180,1,5
5251,12,411,13,1,3,3,25,78,180,300,3,5
5252,5,84,5,1,3,3,61,25,180,300,1,5
