Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
5253,12,479,13,2,3,2,31,38,180,300,2,5
5254,6,219,6,2,3,2,36,98,420,540,3,5
5255,13,227,14,1,3,2,26,25,0,300,1,5
5256,9,221,9,2,3,1,40,90,420,540,1,5
5257,11,23,13,1,3,1,92,69,180,300,3,5
5258,4,455,6,1,3,2,79,51,180,300,1,5
5259,5,522,6,2,3,3,89,70,180,300,1,5
5260,14,246,14,2,3,3,63,73,300,420,2,5
5261,9,79,9,1,3,2,95,27,180,300,2,5
5262,13,254,13,2,3,3,0,9,420,540,2,5
5263,3,54,4,2,3,1,48,5,0,300,1,5
5264,12,111,13,1,3,2,31,58,0,300,2,5
5265,4,125,4,2,3,2,39,20,300,600,3,5
5266,3,161,4,1,3,1,42,38,180,300,1,5
5267,1,50,1,2,3,1,38,51,0,300,3,5
5268,5,139,6,2,3,1,26,67,300,420,1,5
5269,13,490,14,1,3,3,45,52,180,300,2,5
5270,12,562,13,2,3,2,64,85,180,300,2,5
5271,12,522,13,1,3,3,63,34,0,300,4,5
5272,9,319,9,2,3,2,48,20,420,540,3,5
5273,13,157,14,1,3,3,25,98,60,180,1,5
5274,3,52,4,1,3,3,23,6,60,180,3,5
5275,9,507,10,1,3,3,7,36,180,300,1,5
5276,1,520,2,2,3,1,100,36,60,180,1,5
5277,1,222,2,1,3,1,52,63,180,300,4,5
5278,6,297,7,2,3,1,57,3,0,300,4,5
5279,10,51,10,2,3,2,46,54,0,300,3,5
5280,2,13,3,2,3,1,100,83,60,180,2,5
5281,1,285,1,2,3,2,85,3,420,540,3,5
5282,4,499,6,1,3,2,40,22,180,300,2,5
5283,5,466,7,2,3,1,39,22,60,180,3,5
5284,8,155,9,1,3,3,81,85,0,300,4,5
5285,10,25,10,1,3,1,5,28,60,180,3,5
5286,7,528,9,1,3,2,100,23,60,180,4,5
5287,9,552,11,1,3,1,14,97,180,300,4,5
5288,11,164,11,1,3,1,10,62,180,300,4,5
5289,2,219,2,2,3,3,65,47,420,540,3,5
5290,2,188,3,1,3,1,90,78,0,300,2,5
5291,2,360,2,2,3,3,11,33,420,540,2,5
5292,5,400,6,1,3,3,22,82,60,180,4,5
5293,7,351,9,2,3,1,14,11,180,300,3,5
5294,8,413,9,1,3,1,72,17,0,300,1,5
5295,9,462,10,2,3,3,67,94,0,300,2,5
5296,5,247,7,2,3,3,90,92,180,300,3,5
5297,9,132,10,2,3,2,66,15,60,180,2,5
5298,6,392,6,2,3,1,43,67,420,540,4,5
5299,6,452,8,1,3,3,37,30,0,300,2,5
5300,14,536,15,1,3,2,69,86,180,300,4,5
5301,10,226,11,2,3,1,90,31,60,180,4,5
5302,13,508,14,2,3,3,21,86,180,300,4,5
5303,14,397,15,2,3,1,88,84,0,300,4,5
5304,7,23,8,2,3,3,39,74,180,300,1,5
5305,1,463,2,2,3,1,9,14,420,540,3,5
5306,5,569,7,1,3,1,9,61,60,180,2,5
5307,14,570,15,2,3,2,55,17,0,300,2,5
5308,4,509,5,1,3,1,94,61,60,180,4,5
5309,11,229,12,1,3,2,3,70,0,300,3,5
5310,12,469,13,1,3,3,91,64,180,300,2,5
5311,13,478,15,1,3,1,24,13,180,300,2,5
5312,2,27,3,2,3,2,96,69,60,180,2,5
5313,6,14,6,1,3,2,26,55,60,180,1,5
5314,5,578,7,1,3,3,28,57,60,180,1,5
5315,13,420,13,2,3,1,73,52,420,540,1,5
5316,10,507,11,1,3,3,44,27,180,300,4,5
5317,7,45,8,1,3,1,62,65,180,300,2,5
5318,12,505,14,1,3,2,88,64,60,180,2,5
5319,7,532,8,1,3,3,100,30,60,180,4,5
5320,6,348,7,1,3,1,85,46,60,180,2,5
5321,8,126,8,2,3,2,62,68,420,540,2,5
5322,5,218,6,1,3,3,59,71,180,300,2,5
5323,5,598,6,1,3,3,36,91,0,300,4,5
5324,14,369,15,2,3,2,11,59,60,180,4,5
5325,14,415,14,2,3,1,25,37,420,540,3,5
5326,14,547,16,2,3,1,23,92,180,300,3,5
5327,4,465,5,1,3,1,42,54,0,300,2,5
5328,4,101,5,2,3,3,12,5,0,300,4,5
5329,11,300,12,1,3,3,6,25,60,180,3,5
5330,12,516,14,1,3,2,29,20,60,180,2,5
5331,8,355,9,1,3,1,47,23,0,300,3,5
5332,11,586,13,1,3,1,70,73,0,300,3,5
5333,4,459,6,1,3,1,38,54,60,180,4,5
5334,12,167,12,1,3,2,71,77,180,300,4,5
5335,5,491,7,1,3,3,45,30,180,300,1,5
5336,13,301,14,2,3,3,78,45,180,300,3,5
5337,9,536,10,1,3,2,22,34,60,180,1,5
5338,6,199,6,2,3,1,19,51,300,420,2,5
5339,10,108,10,2,3,3,88,19,300,600,4,5
5340,14,452,15,1,3,3,91,27,180,300,3,5
5341,1,511,2,1,3,1,88,82,180,300,1,5
5342,12,484,13,1,3,2,37,30,180,300,2,5
5343,5,77,5,2,3,2,56,47,420,540,2,5
5344,14,9,15,2,3,1,97,91,420,540,3,5
5345,13,379,14,1,3,1,27,38,180,300,3,5
5346,12,113,13,2,3,1,70,76,0,300,2,5
5347,14,92,16,1,3,2,99,56,0,300,1,5
5348,6,62,6,2,3,2,78,92,300,600,3,5
5349,6,489,7,2,3,3,20,17,180,300,2,5
5350,1,298,2,2,3,1,60,23,420,540,1,5
5351,6,56,6,1,3,3,29,88,60,180,3,5
5352,14,120,14,1,3,1,11,87,180,300,1,5
5353,12,351,12,2,3,3,18,46,420,540,1,5
5354,4,7,4,1,3,2,87,22,60,180,4,5
5355,9,362,10,2,3,1,8,92,60,180,4,5
5356,11,420,11,2,3,2,38,25,420,540,2,5
5357,2,389,2,2,3,2,80,66,420,540,1,5
5358,8,429,9,1,3,2,22,7,60,180,4,5
5359,10,309,12,1,3,1,43,77,60,180,1,5
5360,1,224,1,2,3,2,88,7,300,420,2,5
5361,3,123,4,1,3,1,37,87,180,300,3,5
5362,1,88,2,1,3,1,97,89,180,300,1,5
5363,4,136,4,1,3,2,18,6,180,300,3,5
5364,7,11,7,1,3,2,97,95,60,180,1,5
5365,7,142,8,2,3,2,81,96,300,600,1,5
5366,1,21,2,2,3,2,51,82,0,300,4,5
5367,7,30,7,1,3,1,64,43,60,180,3,5
5368,8,268,8,2,3,2,91,94,300,600,1,5
5369,11,359,11,2,3,3,27,20,420,540,1,5
5370,2,563,4,1,3,1,60,64,60,180,1,5
5371,10,387,10,2,3,2,92,87,420,540,2,5
5372,3,442,5,1,3,3,67,0,0,300,3,5
5373,3,259,4,1,3,3,69,47,0,300,2,5
5374,10,321,11,2,3,2,9,40,0,300,2,5
5375,14,346,14,2,3,2,34,27,420,540,3,5
5376,7,149,7,1,3,2,27,76,180,300,4,5
5377,12,386,12,2,3,3,84,61,420,540,4,5
5378,13,10,15,2,3,3,81,46,60,180,1,5
5379,7,578,9,1,3,2,74,53,60,180,3,5
5380,6,267,6,2,3,2,43,83,420,540,2,5
5381,7,490,8,1,3,3,13,8,180,300,4,5
5382,8,398,9,1,3,3,55,40,60,180,2,5
5383,1,354,2,1,3,1,19,32,60,180,2,5
5384,7,2,7,1,3,3,57,39,60,180,3,5
5385,7,108,7,2,3,1,11,91,180,300,1,5
5386,11,434,12,1,3,3,78,79,180,300,3,5
5387,5,184,6,1,3,1,38,79,60,180,2,5
5388,7,159,7,1,3,3,53,40,180,300,3,5
5389,6,248,7,1,3,2,83,60,60,180,2,5
5390,11,79,11,1,3,3,78,68,180,300,4,5
5391,12,50,12,2,3,3,28,71,180,300,1,5
5392,7,175,8,1,3,3,0,6,180,300,3,5
5393,2,16,3,1,3,3,58,42,0,300,1,5
5394,6,230,7,1,3,2,10,8,180,300,3,5
5395,1,424,3,2,3,3,45,99,0,300,2,5
5396,10,74,10,1,3,3,61,12,180,300,2,5
5397,11,523,13,2,3,3,26,56,60,180,2,5
5398,4,525,5,1,3,2,79,34,180,300,4,5
5399,4,583,6,1,3,3,73,48,0,300,1,5
5400,5,582,6,1,3,1,0,40,180,300,3,5
5401,10,0,10,2,3,3,35,64,0,300,4,5
5402,9,134,9,2,3,3,8,90,300,420,4,5
5403,2,52,3,1,3,3,23,51,60,180,2,5
5404,8,302,9,2,3,2,14,88,180,300,4,5
5405,12,259,13,1,3,2,13,45,60,180,3,5
5406,14,313,14,2,3,3,65,46,420,540,1,5
5407,8,170,8,2,3,3,81,88,180,300,4,5
5408,13,32,13,1,3,2,78,70,60,180,2,5
5409,6,382,6,2,3,2,20,32,420,540,4,5
5410,11,241,12,2,3,2,33,21,300,420,4,5
5411,4,265,5,1,3,3,47,32,0,300,4,5
5412,6,599,7,2,3,1,78,85,420,540,1,5
5413,4,194,6,1,3,1,85,23,180,300,1,5
5414,1,52,2,1,3,3,8,8,180,300,2,5
5415,11,478,12,1,3,3,74,83,0,300,4,5
5416,1,515,3,1,3,3,48,54,0,300,1,5
5417,11,433,13,1,3,1,25,2,60,180,2,5
5418,2,181,2,2,3,3,43,82,300,600,1,5
5419,2,566,4,2,3,2,64,47,0,300,1,5
5420,1,480,2,1,3,2,32,61,0,300,1,5
5421,3,8,4,1,3,3,0,29,180,300,1,5
5422,6,269,7,1,3,3,34,45,60,180,3,5
5423,1,230,2,1,3,2,66,99,180,300,3,5
5424,2,406,2,2,3,1,97,22,420,540,2,5
5425,7,262,7,2,3,1,51,80,300,600,3,5
5426,9,418,9,2,3,1,68,19,420,540,4,5
5427,4,462,5,1,3,2,18,24,0,300,4,5
5428,7,534,9,2,3,3,42,86,300,600,3,5
5429,6,134,8,1,3,2,29,30,0,300,4,5
5430,5,270,6,2,3,2,96,74,420,540,1,5
5431,14,584,15,2,3,3,85,86,180,300,3,5
5432,13,362,13,2,3,3,44,25,420,540,1,5
5433,8,310,9,2,3,2,97,18,60,180,3,5
5434,12,462,14,2,3,3,72,89,420,540,4,5
5435,5,338,6,2,3,2,93,28,180,300,3,5
5436,7,219,7,2,3,2,12,25,300,420,4,5
5437,6,335,7,1,3,2,63,41,60,180,4,5
5438,11,67,12,1,3,3,4,59,180,300,4,5
5439,2,584,3,1,3,1,7,72,60,180,2,5
5440,9,313,10,1,3,2,91,79,180,300,1,5
5441,8,345,9,1,3,1,0,9,180,300,2,5
5442,11,276,12,2,3,3,87,30,420,540,2,5
5443,1,360,1,2,3,3,87,61,420,540,4,5
5444,9,346,9,2,3,2,15,22,420,540,2,5
5445,14,7,14,2,3,3,52,18,60,180,4,5
5446,8,600,9,1,3,3,54,0,0,300,4,5
5447,1,217,2,1,3,1,72,39,0,300,3,5
5448,3,65,3,1,3,1,95,72,180,300,1,5
5449,4,500,6,2,3,1,13,83,180,300,3,5
5450,2,480,3,1,3,3,94,16,180,300,2,5
5451,2,50,2,2,3,1,49,61,0,300,4,5
5452,10,467,11,1,3,2,77,5,180,300,2,5
5453,6,321,7,1,3,3,14,33,60,180,3,5
5454,13,326,13,2,3,3,80,13,420,540,3,5
5455,11,534,13,2,3,3,52,6,180,300,1,5
5456,5,250,5,2,3,1,100,45,420,540,1,5
5457,14,325,14,2,3,2,80,22,420,540,1,5
5458,3,277,3,2,3,2,18,50,300,420,1,5
5459,13,285,13,2,3,3,53,96,420,540,4,5
5460,4,532,5,1,3,3,81,87,0,300,1,5
5461,10,149,10,2,3,3,4,88,300,420,4,5
5462,11,249,12,1,3,3,2,78,180,300,2,5
5463,9,274,10,2,3,2,66,98,60,180,1,5
5464,14,482,16,1,3,3,81,20,180,300,3,5
5465,8,564,10,1,3,2,78,0,0,300,2,5
5466,1,492,3,2,3,3,63,22,60,180,2,5
5467,2,285,2,2,3,3,0,89,300,600,1,5
5468,7,514,9,2,3,2,94,48,60,180,2,5
5469,7,451,8,1,3,3,90,55,0,300,4,5
5470,7,142,7,1,3,3,2,84,180,300,3,5
5471,8,421,10,1,3,1,2,100,180,300,1,5
5472,9,477,10,2,3,1,41,54,0,300,3,5
5473,6,358,7,1,3,2,13,86,60,180,4,5
5474,10,462,12,2,3,2,35,97,180,300,4,5
5475,1,38,1,1,3,2,41,29,60,180,3,5
5476,12,242,12,2,3,1,87,88,420,540,2,5
5477,9,561,10,2,3,3,81,69,60,180,4,5
5478,8,181,8,2,3,1,68,89,420,540,2,5
5479,4,366,5,2,3,2,53,81,420,540,4,5
5480,9,162,9,2,3,1,48,28,300,600,1,5
5481,9,488,10,2,3,2,92,41,0,300,1,5
5482,7,406,7,2,3,2,86,73,420,540,4,5
5483,2,501,4,2,3,2,81,83,420,540,2,5
5484,10,114,12,1,3,2,71,57,60,180,3,5
5485,1,362,1,2,3,3,49,32,420,540,3,5
5486,7,161,7,2,3,3,48,35,180,300,1,5
5487,3,569,4,1,3,1,15,34,180,300,4,5
5488,9,166,9,2,3,2,82,20,300,600,2,5
5489,3,331,3,2,3,1,94,94,420,540,1,5
5490,4,127,4,1,3,2,56,27,180,300,3,5
5491,10,295,11,1,3,3,33,44,0,300,4,5
5492,4,318,4,2,3,1,94,89,420,540,4,5
5493,11,378,12,1,3,2,79,25,180,300,4,5
5494,14,454,16,1,3,3,80,86,180,300,2,5
5495,4,267,4,2,3,2,24,45,300,600,4,5
5496,10,237,11,2,3,3,64,67,60,180,4,5
5497,4,500,6,1,3,3,18,8,60,180,1,5
5498,3,319,4,2,3,3,58,50,300,420,4,5
5499,6,262,6,2,3,1,95,78,420,540,2,5
5500,3,74,3,1,3,2,42,37,180,300,4,5
5501,5,45,6,1,3,1,37,80,60,180,4,5
5502,7,380,7,2,3,1,89,99,420,540,3,5
5503,1,417,1,2,3,1,48,54,420,540,3,5
5504,12,185,12,2,3,3,78,64,300,420,1,5
5505,11,292,11,2,3,3,32,15,300,420,2,5
5506,1,44,2,2,3,3,23,58,60,180,4,5
5507,5,42,5,2,3,2,45,11,0,300,4,5
5508,7,173,7,2,3,1,34,83,180,300,2,5
5509,7,269,7,2,3,3,30,7,420,540,2,5
5510,7,447,8,2,3,3,85,26,180,300,1,5
5511,14,480,16,1,3,1,73,62,180,300,3,5
5512,14,420,14,2,3,1,97,48,420,540,1,5
5513,14,267,15,1,3,2,93,25,180,300,2,5
5514,9,18,10,1,3,3,77,44,0,300,4,5
5515,14,290,15,2,3,1,79,50,60,180,4,5
5516,8,484,9,1,3,3,73,50,0,300,1,5
5517,14,125,14,1,3,1,16,65,180,300,4,5
5518,9,68,9,2,3,3,28,82,180,300,4,5
5519,4,111,4,1,3,3,30,59,180,300,2,5
5520,9,10,10,1,3,3,42,88,60,180,3,5
5521,3,480,4,1,3,1,23,22,180,300,3,5
5522,5,559,6,1,3,2,9,77,0,300,3,5
5523,2,139,4,1,3,2,2,51,0,300,3,5
5524,2,589,3,2,3,3,89,64,0,300,1,5
5525,1,247,1,2,3,3,64,20,420,540,4,5
5526,2,101,3,2,3,1,41,35,180,300,1,5
5527,10,83,10,2,3,3,99,2,420,540,4,5
5528,5,321,5,2,3,2,11,94,420,540,3,5
5529,9,396,9,2,3,1,70,49,420,540,4,5
5530,12,43,13,1,3,3,29,70,60,180,2,5
5531,13,213,14,1,3,3,44,76,60,180,2,5
5532,11,150,11,1,3,1,3,66,180,300,4,5
5533,3,189,3,2,3,2,83,61,300,420,2,5
5534,2,440,4,2,3,3,19,85,0,300,2,5
5535,14,9,14,1,3,3,87,25,60,180,2,5
5536,12,427,14,2,3,1,27,68,300,420,4,5
5537,4,514,5,1,3,2,76,72,0,300,1,5
5538,7,130,8,1,3,2,34,76,0,300,1,5
5539,5,222,6,1,3,2,68,90,180,300,1,5
5540,4,49,5,1,3,1,17,76,0,300,2,5
5541,6,196,6,2,3,1,43,49,300,600,2,5
5542,3,258,4,1,3,1,75,15,60,180,2,5
5543,13,206,14,1,3,1,65,62,180,300,3,5
5544,8,98,8,2,3,3,75,75,420,540,2,5
5545,4,124,4,1,3,3,28,9,180,300,1,5
5546,4,348,5,1,3,3,76,13,60,180,3,5
5547,3,257,4,1,3,3,48,100,0,300,3,5
5548,4,584,5,2,3,1,35,54,420,540,1,5
5549,3,83,3,2,3,1,87,40,180,300,1,5
5550,7,382,8,1,3,1,56,56,60,180,3,5
5551,8,510,9,1,3,1,74,85,60,180,1,5
5552,14,362,14,2,3,3,88,21,420,540,2,5
5553,7,337,8,2,3,2,80,13,300,420,2,5
5554,8,368,8,2,3,3,54,81,420,540,1,5
5555,12,216,12,2,3,2,66,33,300,420,3,5
5556,4,541,5,2,3,3,31,22,180,300,1,5
5557,14,154,14,2,3,1,29,46,300,600,4,5
5558,14,418,14,2,3,1,32,16,420,540,1,5
5559,13,399,14,2,3,2,48,8,420,540,1,5
5560,6,558,7,1,3,2,87,95,0,300,3,5
5561,12,20,12,2,3,3,46,53,300,420,2,5
5562,8,248,8,2,3,2,36,59,420,540,2,5
5563,3,134,3,1,3,3,76,72,180,300,2,5
5564,4,157,4,1,3,3,40,88,180,300,3,5
5565,1,278,1,2,3,3,4,69,300,420,2,5
5566,12,92,12,1,3,2,90,100,180,300,4,5
5567,9,380,10,1,3,1,17,7,180,300,2,5
5568,8,556,9,1,3,1,9,78,0,300,4,5
5569,8,74,9,1,3,2,7,65,60,180,3,5
5570,4,100,5,2,3,2,48,85,0,300,4,5
5571,10,213,12,1,3,1,5,65,0,300,1,5
5572,14,359,14,2,3,2,40,25,420,540,2,5
5573,1,372,2,1,3,2,51,48,60,180,2,5
5574,1,51,1,1,3,1,63,47,60,180,1,5
5575,9,14,9,1,3,3,86,47,60,180,4,5
5576,13,491,14,1,3,1,34,79,60,180,4,5
5577,11,577,12,1,3,1,91,70,180,300,4,5
5578,4,250,5,1,3,1,56,3,60,180,4,5
5579,11,575,12,1,3,1,65,54,180,300,3,5
5580,11,8,11,2,3,2,76,65,420,540,1,5
5581,14,372,14,2,3,1,35,51,420,540,4,5
5582,1,535,2,2,3,1,84,63,420,540,3,5
5583,14,12,14,1,3,1,41,18,60,180,1,5
5584,1,217,2,1,3,3,42,84,180,300,2,5
5585,2,331,2,2,3,1,30,34,420,540,3,5
5586,11,433,13,1,3,2,46,55,60,180,3,5
5587,9,393,10,1,3,2,37,58,0,300,3,5
5588,8,132,9,1,3,3,100,76,60,180,1,5
5589,3,432,5,2,3,2,86,83,180,300,1,5
5590,14,233,14,2,3,2,66,68,300,600,3,5
5591,4,292,5,1,3,3,39,55,0,300,4,5
5592,6,17,7,1,3,1,66,11,60,180,2,5
5593,5,251,5,2,3,3,29,99,420,540,1,5
5594,5,318,6,1,3,2,100,24,180,300,1,5
5595,6,323,7,2,3,1,100,73,60,180,2,5
5596,5,421,6,2,3,1,85,33,0,300,3,5
5597,2,210,2,2,3,3,92,81,300,420,2,5
5598,4,239,4,2,3,1,93,58,300,420,4,5
5599,8,255,9,1,3,1,13,51,60,180,1,5
5600,7,525,9,1,3,3,20,13,0,300,4,5
5601,7,595,9,2,3,2,54,84,0,300,4,5
5602,4,230,5,2,3,3,0,64,60,180,4,5
5603,3,10,3,2,3,2,14,4,0,300,3,5
5604,13,92,13,2,3,1,50,26,300,420,1,5
5605,10,277,10,2,3,1,10,53,420,540,4,5
5606,1,165,1,1,3,3,72,79,180,300,1,5
5607,3,543,5,2,3,2,91,92,300,420,2,5
5608,13,543,15,1,3,1,95,2,180,300,1,5
5609,4,280,4,2,3,1,11,14,420,540,3,5
5610,3,430,5,2,3,3,26,22,60,180,2,5
5611,2,373,2,2,3,2,87,19,420,540,4,5
5612,7,228,8,2,3,3,67,49,420,540,3,5
5613,10,404,11,2,3,1,72,93,420,540,4,5
5614,13,268,13,2,3,3,73,27,420,540,1,5
5615,7,160,7,1,3,1,20,26,180,300,4,5
5616,11,166,11,1,3,2,76,14,180,300,1,5
5617,9,117,9,1,3,2,52,75,180,300,1,5
5618,4,74,4,2,3,2,96,14,180,300,4,5
5619,5,117,6,1,3,1,83,82,0,300,4,5
5620,3,52,4,1,3,1,91,68,180,300,2,5
5621,9,289,10,2,3,2,81,92,420,540,1,5
5622,11,5,11,1,3,2,78,50,60,180,2,5
5623,4,385,5,1,3,2,13,81,180,300,3,5
5624,6,221,6,2,3,2,84,44,420,540,2,5
5625,6,216,7,1,3,3,76,3,0,300,2,5
5626,13,265,13,2,3,2,35,45,420,540,1,5
5627,6,87,7,1,3,1,61,64,60,180,4,5
5628,11,482,13,2,3,3,10,92,300,600,1,5
5629,4,542,5,1,3,3,58,22,60,180,3,5
5630,8,76,8,1,3,3,25,96,180,300,3,5
5631,8,488,10,2,3,1,83,11,60,180,1,5
5632,12,419,13,1,3,1,23,24,0,300,4,5
5633,2,550,3,1,3,1,58,40,180,300,1,5
5634,4,277,4,2,3,2,76,3,300,600,1,5
5635,11,280,11,2,3,1,97,77,300,420,1,5
5636,6,138,7,2,3,3,32,93,420,540,4,5
5637,12,495,13,1,3,2,5,25,0,300,3,5
5638,7,411,8,1,3,2,40,73,60,180,2,5
5639,9,508,10,2,3,1,1,61,300,420,4,5
5640,8,32,9,2,3,3,40,2,60,180,2,5
5641,5,292,6,1,3,1,58,69,0,300,4,5
5642,11,469,13,1,3,1,2,64,180,300,1,5
5643,14,227,14,2,3,2,62,78,420,540,3,5
5644,6,151,7,2,3,3,46,38,180,300,3,5
5645,11,169,12,2,3,2,4,67,0,300,2,5
5646,7,446,8,1,3,2,7,12,60,180,4,5
5647,5,331,5,2,3,3,92,35,420,540,3,5
5648,5,290,5,2,3,2,10,49,420,540,1,5
5649,9,385,9,2,3,3,2,48,420,540,2,5
5650,14,136,14,1,3,1,64,86,180,300,4,5
5651,4,41,4,1,3,2,100,66,60,180,4,5
5652,8,182,8,2,3,1,42,64,420,540,2,5
5653,9,152,10,2,3,3,36,5,0,300,3,5
5654,11,409,13,1,3,2,77,90,180,300,3,5
5655,4,581,6,1,3,2,61,13,60,180,2,5
5656,5,339,5,2,3,2,67,62,420,540,2,5
5657,13,63,13,1,3,2,59,44,180,300,4,5
5658,1,293,1,2,3,3,54,37,300,420,4,5
5659,5,340,6,1,3,2,19,57,180,300,1,5
5660,4,169,4,1,3,2,1,13,180,300,1,5
5661,6,155,6,1,3,3,91,14,180,300,1,5
5662,8,568,9,1,3,1,69,10,0,300,4,5
5663,11,379,13,2,3,3,17,90,0,300,1,5
5664,4,563,6,1,3,2,25,79,60,180,4,5
5665,12,306,13,1,3,3,69,41,60,180,4,5
5666,3,48,4,1,3,3,88,33,180,300,2,5
5667,9,375,10,1,3,2,16,86,180,300,4,5
5668,13,220,13,2,3,1,79,56,420,540,2,5
5669,8,160,8,1,3,3,39,77,180,300,4,5
5670,13,83,13,2,3,1,19,78,420,540,2,5
5671,13,23,13,1,3,2,22,86,60,180,3,5
5672,12,253,13,2,3,2,39,46,180,300,1,5
5673,10,547,11,1,3,2,14,65,0,300,1,5
5674,8,387,9,1,3,3,97,29,60,180,2,5
5675,14,108,14,2,3,2,67,47,180,300,4,5
5676,9,142,9,2,3,3,86,31,300,420,4,5
5677,11,57,12,1,3,2,61,4,60,180,3,5
5678,8,534,9,1,3,1,92,58,0,300,2,5
5679,6,190,6,2,3,1,16,86,420,540,2,5
5680,5,201,5,2,3,3,83,37,420,540,4,5
5681,12,333,12,2,3,1,36,37,420,540,3,5
5682,11,529,13,1,3,3,75,50,0,300,2,5
5683,3,35,3,2,3,1,79,26,420,540,1,5
5684,7,302,7,2,3,1,68,75,420,540,2,5
5685,14,383,15,2,3,2,88,73,180,300,3,5
5686,7,21,7,1,3,3,71,24,60,180,2,5
5687,11,437,13,1,3,3,43,42,60,180,1,5
5688,3,583,4,1,3,2,46,72,60,180,2,5
5689,1,579,3,1,3,3,81,19,60,180,3,5
5690,5,12,5,1,3,2,69,36,60,180,1,5
5691,6,195,6,2,3,3,62,4,420,540,3,5
5692,5,399,6,1,3,1,64,97,60,180,1,5
5693,2,421,3,1,3,1,51,48,60,180,3,5
5694,11,349,12,2,3,2,72,86,300,600,4,5
5695,10,137,12,1,3,1,48,4,60,180,3,5
5696,7,363,8,1,3,3,29,57,180,300,3,5
5697,13,383,13,2,3,3,3,11,420,540,4,5
5698,1,7,2,2,3,1,39,80,180,300,2,5
5699,14,326,15,2,3,1,54,77,0,300,1,5
5700,7,516,9,1,3,1,95,44,180,300,2,5
5701,12,144,12,2,3,2,77,20,180,300,3,5
5702,3,328,3,2,3,1,32,21,420,540,1,5
5703,6,259,6,2,3,3,85,26,300,420,3,5
5704,12,495,13,2,3,3,20,53,0,300,3,5
5705,10,115,10,1,3,1,85,42,180,300,1,5
5706,10,81,10,1,3,2,18,9,180,300,3,5
5707,6,136,7,1,3,1,72,91,180,300,3,5
5708,5,395,5,2,3,1,74,7,420,540,3,5
5709,11,306,11,2,3,2,35,43,420,540,4,5
5710,9,140,9,1,3,2,47,95,180,300,4,5
5711,3,350,3,2,3,1,61,18,420,540,2,5
5712,2,491,3,1,3,1,0,69,60,180,4,5
5713,4,288,4,2,3,2,77,53,420,540,3,5
5714,13,562,14,1,3,2,90,96,60,180,2,5
5715,10,538,11,2,3,2,62,64,180,300,3,5
5716,11,353,13,1,3,2,74,53,180,300,3,5
5717,11,94,11,1,3,3,61,58,180,300,3,5
5718,2,52,3,1,3,2,36,7,0,300,4,5
5719,2,418,3,1,3,3,52,61,0,300,3,5
5720,4,514,5,1,3,3,34,80,0,300,1,5
5721,6,338,6,2,3,3,17,81,420,540,2,5
5722,12,6,13,2,3,2,47,60,60,180,1,5
5723,8,79,9,2,3,3,48,97,420,540,3,5
5724,12,562,14,1,3,2,57,31,60,180,4,5
5725,11,167,13,2,3,3,38,49,180,300,1,5
5726,13,450,14,1,3,2,60,0,0,300,1,5
