Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
5727,9,395,10,2,3,3,71,72,300,600,3,5
5728,2,440,3,1,3,1,71,41,180,300,2,5
5729,5,304,5,2,3,3,86,58,420,540,4,5
5730,5,281,6,1,3,2,93,25,180,300,3,5
5731,14,170,14,1,3,1,43,63,180,300,1,5
5732,8,114,8,1,3,2,45,28,180,300,4,5
5733,10,567,12,1,3,3,19,51,60,180,2,5
5734,8,189,9,2,3,1,42,66,60,180,3,5
5735,5,286,6,2,3,3,19,83,0,300,3,5
5736,8,61,9,2,3,2,91,45,0,300,3,5
5737,12,170,12,2,3,3,65,95,180,300,1,5
5738,10,132,11,1,3,2,91,7,60,180,3,5
5739,5,273,6,1,3,2,18,33,180,300,2,5
5740,7,595,9,2,3,1,54,32,60,180,4,5
5741,5,389,5,2,3,1,74,45,420,540,1,5
5742,5,69,5,1,3,1,64,76,180,300,2,5
5743,8,417,8,2,3,3,40,84,420,540,4,5
5744,7,133,7,1,3,2,62,15,180,300,2,5
5745,8,6,8,2,3,1,14,40,60,180,3,5
5746,13,377,13,2,3,1,15,26,420,540,2,5
5747,13,146,13,2,3,2,21,97,420,540,2,5
5748,14,386,15,1,3,3,11,48,60,180,3,5
5749,9,168,10,2,3,3,39,35,0,300,4,5
5750,5,92,5,1,3,3,66,54,180,300,3,5
5751,7,378,7,2,3,2,65,64,420,540,4,5
5752,5,568,6,2,3,3,24,62,420,540,1,5
5753,1,469,3,1,3,2,26,65,180,300,1,5
5754,8,173,8,1,3,2,2,73,180,300,4,5
5755,11,360,11,2,3,3,96,6,420,540,2,5
5756,2,193,3,1,3,3,71,19,0,300,3,5
5757,13,435,15,1,3,1,36,42,60,180,1,5
5758,5,205,6,2,3,1,15,46,60,180,1,5
5759,8,527,9,1,3,3,8,71,60,180,3,5
5760,1,308,1,2,3,3,13,57,420,540,4,5
5761,5,320,6,1,3,2,68,57,0,300,2,5
5762,4,166,4,2,3,1,86,60,420,540,1,5
5763,2,213,3,1,3,2,71,75,0,300,3,5
5764,1,231,2,2,3,2,64,16,180,300,1,5
5765,11,406,11,2,3,3,24,31,420,540,2,5
5766,11,270,12,2,3,1,61,44,0,300,4,5
5767,12,178,12,1,3,1,78,92,180,300,4,5
5768,10,286,10,2,3,1,74,97,300,600,4,5
5769,9,434,10,1,3,1,24,65,180,300,4,5
5770,6,267,7,2,3,3,51,26,300,600,4,5
5771,1,223,2,2,3,2,76,73,180,300,1,5
5772,6,69,7,1,3,2,83,20,0,300,4,5
5773,5,551,7,1,3,2,60,12,60,180,3,5
5774,10,11,10,2,3,1,70,61,60,180,3,5
5775,13,190,14,2,3,3,24,7,0,300,4,5
5776,3,17,3,2,3,1,73,26,60,180,2,5
5777,3,421,5,1,3,1,63,43,180,300,2,5
5778,4,299,5,1,3,1,34,90,180,300,4,5
5779,12,213,14,2,3,1,75,15,180,300,1,5
5780,5,17,5,1,3,1,62,63,60,180,3,5
5781,13,249,14,1,3,3,8,32,0,300,1,5
5782,6,145,6,2,3,1,63,49,420,540,4,5
5783,4,88,5,1,3,1,63,80,0,300,4,5
5784,5,100,5,1,3,3,29,80,180,300,4,5
5785,6,372,6,2,3,3,20,24,420,540,1,5
5786,4,294,4,2,3,3,48,30,420,540,4,5
5787,10,307,10,2,3,1,45,62,420,540,2,5
5788,2,578,4,2,3,1,28,20,300,600,3,5
5789,14,49,14,2,3,3,97,83,0,300,4,5
5790,12,319,12,2,3,1,18,17,420,540,4,5
5791,10,283,12,1,3,3,98,50,0,300,1,5
5792,9,517,10,2,3,1,13,20,420,540,1,5
5793,4,128,4,1,3,2,54,78,180,300,3,5
5794,1,26,1,1,3,2,25,80,60,180,1,5
5795,10,84,11,1,3,3,11,45,180,300,4,5
5796,5,356,6,1,3,2,44,32,180,300,2,5
5797,9,454,11,1,3,2,14,27,180,300,3,5
5798,2,279,3,2,3,3,39,30,60,180,4,5
5799,8,406,9,1,3,3,96,22,180,300,4,5
5800,7,513,9,2,3,2,52,75,420,540,3,5
5801,3,137,3,1,3,2,28,93,180,300,3,5
5802,13,325,13,2,3,3,11,38,420,540,2,5
5803,4,23,4,1,3,3,8,84,60,180,3,5
5804,9,530,10,1,3,2,17,47,0,300,4,5
5805,10,460,12,2,3,2,54,20,300,420,2,5
5806,6,192,7,2,3,2,21,62,420,540,4,5
5807,4,227,5,2,3,1,55,26,180,300,2,5
5808,12,388,13,2,3,1,88,37,60,180,3,5
5809,14,414,14,2,3,1,32,64,420,540,4,5
5810,3,220,3,2,3,1,34,14,300,600,3,5
5811,2,484,3,2,3,3,82,68,300,420,3,5
5812,4,119,5,2,3,1,72,20,300,600,4,5
5813,2,525,3,1,3,1,43,99,180,300,1,5
5814,9,117,9,1,3,3,35,96,180,300,3,5
5815,9,119,11,2,3,1,94,55,60,180,3,5
5816,13,233,13,2,3,3,94,75,300,600,3,5
5817,6,343,7,1,3,1,100,66,0,300,4,5
5818,1,528,3,1,3,2,75,22,0,300,2,5
5819,9,376,11,2,3,1,94,97,420,540,3,5
5820,13,216,15,2,3,3,61,63,180,300,2,5
5821,11,284,11,2,3,1,28,90,300,600,3,5
5822,10,141,11,1,3,3,2,43,0,300,3,5
5823,9,68,9,2,3,3,44,43,180,300,2,5
5824,6,447,7,1,3,2,0,41,180,300,2,5
5825,6,66,6,1,3,2,90,100,180,300,1,5
5826,2,137,2,2,3,2,56,45,300,600,1,5
5827,2,151,2,1,3,3,77,7,180,300,4,5
5828,9,104,9,1,3,3,9,41,180,300,3,5
5829,9,133,9,1,3,1,34,28,180,300,2,5
5830,11,493,13,2,3,1,73,50,0,300,1,5
5831,4,201,4,2,3,2,14,6,300,420,1,5
5832,5,279,5,2,3,1,90,1,300,600,2,5
5833,3,469,4,2,3,1,17,89,420,540,4,5
5834,10,13,11,2,3,3,57,82,60,180,4,5
5835,14,336,15,2,3,3,50,62,420,540,4,5
5836,4,425,6,1,3,3,73,11,0,300,3,5
5837,2,526,3,2,3,3,35,53,300,600,2,5
5838,8,449,10,1,3,3,76,13,60,180,1,5
5839,10,249,11,2,3,1,76,61,180,300,1,5
5840,6,266,6,2,3,1,94,11,420,540,3,5
5841,1,45,1,2,3,2,66,64,0,300,4,5
5842,14,118,15,2,3,3,24,41,300,420,2,5
5843,10,389,10,2,3,3,42,55,420,540,2,5
5844,1,544,3,1,3,1,0,21,0,300,4,5
5845,3,517,4,2,3,2,7,16,420,540,3,5
5846,8,462,10,2,3,2,51,56,300,420,4,5
5847,8,148,8,1,3,2,58,11,180,300,1,5
5848,12,41,12,1,3,1,44,33,60,180,2,5
5849,8,386,9,2,3,3,84,21,0,300,2,5
5850,3,412,3,2,3,1,67,87,420,540,2,5
5851,1,96,2,1,3,3,6,42,60,180,3,5
5852,2,412,3,1,3,2,55,80,0,300,3,5
5853,7,202,7,2,3,2,3,53,300,420,1,5
5854,13,593,14,1,3,2,54,82,60,180,2,5
5855,4,527,5,2,3,1,32,52,0,300,4,5
5856,3,118,4,1,3,1,98,57,60,180,4,5
5857,3,97,3,2,3,1,49,28,420,540,1,5
5858,10,21,11,2,3,2,56,99,300,600,3,5
5859,13,426,15,2,3,1,36,0,0,300,3,5
5860,5,153,5,2,3,3,72,19,420,540,3,5
5861,3,458,5,1,3,1,46,74,180,300,4,5
5862,11,28,11,1,3,3,87,72,60,180,2,5
5863,13,318,13,2,3,1,69,86,420,540,4,5
5864,6,416,6,2,3,1,83,63,420,540,3,5
5865,10,388,11,2,3,2,71,40,0,300,3,5
5866,6,140,6,2,3,1,13,97,420,540,4,5
5867,5,216,6,1,3,1,98,67,180,300,4,5
5868,11,176,11,1,3,1,95,54,180,300,1,5
5869,11,502,13,1,3,2,46,37,60,180,4,5
5870,1,91,1,1,3,2,59,81,180,300,2,5
5871,3,132,4,1,3,1,39,49,60,180,4,5
5872,5,232,5,2,3,1,55,5,420,540,3,5
5873,9,461,11,2,3,3,100,57,0,300,1,5
5874,3,124,4,1,3,1,13,16,0,300,4,5
5875,3,192,4,1,3,1,89,66,180,300,4,5
5876,14,584,15,2,3,1,55,77,300,420,3,5
5877,9,384,10,2,3,3,30,89,60,180,1,5
5878,4,444,5,1,3,1,46,18,60,180,2,5
5879,11,462,13,2,3,1,78,90,0,300,3,5
5880,11,100,11,1,3,3,42,51,180,300,1,5
5881,11,256,11,2,3,1,20,95,420,540,3,5
5882,4,387,5,2,3,1,76,79,300,600,3,5
5883,3,290,4,1,3,1,96,60,60,180,1,5
5884,6,389,6,2,3,1,83,24,420,540,1,5
5885,6,481,7,1,3,1,36,30,0,300,2,5
5886,5,74,5,1,3,2,37,42,180,300,2,5
5887,2,278,3,1,3,3,79,60,60,180,3,5
5888,9,238,9,2,3,2,29,60,300,420,4,5
5889,6,68,7,1,3,3,16,92,0,300,4,5
5890,13,77,13,2,3,2,55,51,180,300,1,5
5891,2,231,2,2,3,1,81,51,420,540,2,5
5892,2,515,4,1,3,2,41,10,180,300,1,5
5893,10,296,11,1,3,2,47,22,60,180,3,5
5894,6,560,8,1,3,1,84,59,0,300,2,5
5895,13,448,14,1,3,2,27,47,0,300,4,5
5896,12,162,13,2,3,2,16,73,300,600,1,5
5897,13,9,14,1,3,2,6,55,180,300,1,5
5898,8,448,9,1,3,2,13,10,180,300,2,5
5899,5,249,6,1,3,2,4,53,180,300,3,5
5900,10,247,10,2,3,1,56,38,420,540,1,5
5901,10,527,11,1,3,2,5,92,60,180,1,5
5902,12,336,13,2,3,1,40,56,420,540,1,5
5903,12,296,12,2,3,3,53,12,300,420,2,5
5904,2,197,2,2,3,3,93,49,300,420,1,5
5905,14,458,15,2,3,3,28,77,0,300,3,5
5906,4,135,5,1,3,1,65,7,60,180,1,5
5907,2,230,3,1,3,3,0,71,0,300,2,5
5908,6,554,7,2,3,3,38,17,60,180,2,5
5909,13,205,14,1,3,1,100,71,60,180,2,5
5910,9,540,11,1,3,2,22,60,0,300,1,5
5911,6,104,7,1,3,2,64,44,180,300,4,5
5912,7,499,9,1,3,3,23,27,60,180,2,5
5913,5,382,6,1,3,1,86,74,0,300,3,5
5914,1,0,1,1,3,1,1,63,60,180,2,5
5915,5,454,7,2,3,1,70,5,300,600,2,5
5916,4,552,6,2,3,2,75,92,60,180,2,5
5917,2,169,4,2,3,2,47,91,0,300,2,5
5918,5,6,5,2,3,3,51,60,180,300,2,5
5919,2,487,4,1,3,2,64,73,60,180,2,5
5920,1,429,2,2,3,2,6,56,60,180,3,5
5921,14,447,15,1,3,1,79,68,0,300,4,5
5922,12,6,12,1,3,3,42,0,60,180,1,5
5923,7,554,8,1,3,1,69,38,60,180,3,5
5924,5,577,6,1,3,1,73,34,0,300,2,5
5925,9,380,11,2,3,1,99,56,0,300,4,5
5926,4,402,5,2,3,1,54,17,300,600,4,5
5927,10,65,11,2,3,1,19,74,0,300,3,5
5928,14,184,14,2,3,2,41,1,420,540,1,5
5929,4,566,6,1,3,3,5,77,180,300,2,5
5930,11,146,12,1,3,2,26,27,180,300,2,5
5931,11,540,13,1,3,3,74,44,60,180,4,5
5932,5,345,6,1,3,2,73,37,60,180,4,5
5933,4,412,4,2,3,1,48,21,420,540,2,5
5934,10,25,11,1,3,2,16,73,180,300,3,5
5935,6,195,6,2,3,1,51,77,420,540,2,5
5936,12,446,13,1,3,2,28,28,60,180,1,5
5937,3,497,4,1,3,3,0,80,60,180,4,5
5938,2,456,4,1,3,3,49,8,60,180,1,5
5939,2,298,3,1,3,1,11,39,60,180,4,5
5940,2,254,2,2,3,2,83,36,420,540,1,5
5941,2,448,3,1,3,3,41,4,0,300,2,5
5942,10,476,11,2,3,1,5,7,60,180,1,5
5943,5,553,6,2,3,3,98,42,0,300,2,5
5944,8,69,8,1,3,1,39,66,180,300,2,5
5945,14,78,15,1,3,1,98,68,0,300,2,5
5946,12,235,12,2,3,1,29,88,420,540,4,5
5947,9,451,10,1,3,3,16,1,60,180,4,5
5948,10,570,12,1,3,1,33,37,180,300,2,5
5949,4,386,5,2,3,3,22,19,180,300,3,5
5950,3,327,3,2,3,3,17,64,420,540,1,5
5951,1,551,3,1,3,1,52,60,0,300,4,5
5952,2,173,3,1,3,3,31,88,60,180,3,5
5953,3,437,4,1,3,1,12,13,0,300,3,5
5954,8,357,10,2,3,1,10,57,60,180,3,5
5955,5,344,5,2,3,3,63,74,420,540,4,5
5956,12,571,13,1,3,3,17,61,0,300,1,5
5957,6,264,6,2,3,2,71,93,420,540,1,5
5958,8,452,9,1,3,1,31,64,0,300,1,5
5959,5,42,5,1,3,3,26,5,60,180,3,5
5960,1,280,2,2,3,1,90,64,420,540,4,5
5961,4,75,4,2,3,1,66,57,420,540,4,5
5962,13,554,14,1,3,3,32,96,60,180,1,5
5963,7,423,8,1,3,3,59,58,180,300,2,5
5964,13,346,14,1,3,3,21,41,60,180,3,5
5965,6,430,8,2,3,3,72,71,60,180,1,5
5966,3,209,4,1,3,2,57,11,0,300,4,5
5967,14,595,16,1,3,3,92,48,0,300,1,5
5968,11,575,12,1,3,3,17,68,0,300,3,5
5969,8,588,10,1,3,2,46,39,60,180,2,5
5970,10,24,10,1,3,1,41,56,60,180,2,5
5971,3,224,3,2,3,3,61,98,300,420,4,5
5972,5,29,6,1,3,2,74,37,0,300,4,5
5973,9,366,10,1,3,2,6,59,60,180,2,5
5974,12,424,14,1,3,1,31,42,60,180,3,5
5975,12,64,14,1,3,2,67,58,180,300,3,5
5976,13,5,13,1,3,2,96,12,60,180,2,5
5977,2,403,3,1,3,2,98,64,60,180,3,5
5978,5,568,6,1,3,3,91,27,60,180,4,5
5979,13,435,15,1,3,3,44,46,180,300,4,5
5980,4,554,6,1,3,3,53,8,60,180,3,5
5981,5,124,6,1,3,3,12,71,180,300,2,5
5982,3,570,5,2,3,1,3,14,180,300,3,5
5983,12,350,12,2,3,1,38,79,420,540,3,5
5984,5,168,5,1,3,1,86,93,180,300,1,5
5985,12,334,12,2,3,1,91,43,420,540,1,5
5986,14,476,15,1,3,1,67,73,180,300,2,5
5987,7,579,9,2,3,2,33,71,60,180,3,5
5988,3,487,4,2,3,2,24,67,420,540,1,5
5989,5,145,5,1,3,1,16,54,180,300,1,5
5990,1,209,3,1,3,1,23,89,180,300,4,5
5991,2,377,4,1,3,2,11,31,0,300,4,5
5992,7,292,7,2,3,2,4,68,300,420,2,5
5993,10,294,11,1,3,3,25,76,0,300,1,5
5994,2,454,3,1,3,2,16,88,60,180,3,5
5995,13,81,15,1,3,3,87,14,0,300,1,5
5996,11,36,11,1,3,1,71,41,60,180,2,5
5997,3,443,4,1,3,2,25,49,0,300,4,5
5998,1,3,2,2,3,3,65,68,180,300,4,5
5999,14,556,15,1,3,3,36,55,180,300,3,5
6000,8,131,8,1,3,1,43,96,180,300,3,5
6001,11,535,12,1,3,1,52,36,0,300,2,5
6002,14,64,15,1,3,2,57,35,60,180,3,5
6003,7,39,9,2,3,1,63,28,180,300,1,5
6004,4,217,4,2,3,1,87,26,300,600,1,5
6005,11,348,12,2,3,3,22,34,180,300,1,5
6006,8,172,9,1,3,3,11,78,60,180,1,5
6007,9,265,10,1,3,1,55,8,0,300,4,5
6008,5,412,5,2,3,1,1,94,420,540,4,5
6009,2,229,2,2,3,2,11,32,300,420,3,5
6010,13,341,13,2,3,3,39,52,420,540,3,5
6011,5,98,7,1,3,3,33,81,60,180,1,5
6012,4,433,6,2,3,2,85,14,0,300,2,5
6013,7,317,7,2,3,2,11,88,420,540,3,5
6014,11,353,11,2,3,3,90,78,420,540,3,5
6015,5,256,5,2,3,2,51,32,300,600,1,5
6016,7,50,8,1,3,1,1,22,60,180,3,5
6017,10,541,11,2,3,1,62,84,60,180,2,5
6018,1,405,1,2,3,2,33,83,420,540,2,5
6019,4,584,5,1,3,3,100,16,180,300,2,5
6020,14,281,14,2,3,1,23,62,300,420,3,5
6021,8,558,10,2,3,2,42,62,0,300,4,5
6022,11,477,12,2,3,1,42,21,60,180,4,5
6023,2,594,3,1,3,2,97,6,0,300,4,5
6024,2,437,3,1,3,3,54,46,180,300,4,5
6025,9,59,10,1,3,1,59,11,180,300,3,5
6026,8,578,10,1,3,3,57,23,180,300,3,5
6027,4,287,4,2,3,3,31,84,420,540,3,5
6028,8,381,9,1,3,1,75,49,180,300,3,5
6029,14,62,15,1,3,1,93,12,180,300,1,5
6030,13,313,14,1,3,3,100,83,60,180,4,5
6031,6,202,7,2,3,1,24,75,420,540,3,5
6032,12,342,12,2,3,2,75,55,420,540,1,5
6033,5,68,6,1,3,2,79,97,0,300,3,5
6034,3,271,3,2,3,2,43,54,300,600,3,5
6035,2,416,2,2,3,2,46,71,420,540,3,5
6036,12,589,14,1,3,2,33,38,0,300,1,5
6037,9,103,9,1,3,1,39,73,180,300,3,5
6038,6,393,7,1,3,2,54,4,0,300,3,5
6039,10,45,11,1,3,1,31,60,0,300,2,5
6040,4,479,6,1,3,2,40,99,180,300,3,5
6041,1,94,2,1,3,2,21,0,180,300,2,5
6042,5,138,5,1,3,2,15,29,180,300,3,5
6043,6,308,8,2,3,2,69,62,300,420,3,5
6044,8,459,9,1,3,2,45,25,0,300,3,5
6045,7,87,7,1,3,2,96,17,180,300,3,5
6046,9,242,9,2,3,2,32,32,420,540,1,5
6047,8,32,9,1,3,3,72,81,60,180,3,5
6048,14,62,14,1,3,1,40,27,180,300,2,5
6049,8,207,8,2,3,3,34,25,300,420,2,5
6050,6,78,7,2,3,3,39,83,180,300,2,5
6051,10,394,10,2,3,1,42,36,420,540,4,5
6052,14,191,15,1,3,3,10,45,180,300,2,5
6053,14,277,14,2,3,2,65,11,420,540,1,5
6054,13,449,15,1,3,1,73,4,0,300,3,5
6055,3,147,4,2,3,1,28,70,300,420,1,5
6056,7,228,8,1,3,1,57,54,180,300,4,5
6057,4,447,5,1,3,1,71,94,180,300,4,5
6058,7,50,8,1,3,1,46,40,60,180,2,5
6059,3,427,5,2,3,1,84,13,0,300,2,5
6060,9,309,10,1,3,3,53,30,0,300,4,5
6061,14,355,14,2,3,2,56,17,420,540,3,5
6062,7,532,8,2,3,2,70,69,180,300,3,5
6063,6,215,6,2,3,2,52,99,300,600,1,5
6064,11,188,11,2,3,3,3,41,300,420,1,5
6065,9,509,10,2,3,2,88,37,300,600,2,5
6066,14,224,16,1,3,1,23,81,60,180,3,5
6067,13,265,13,2,3,3,90,30,420,540,3,5
6068,4,402,5,2,3,3,75,15,300,600,3,5
6069,12,155,12,2,3,1,55,46,420,540,2,5
6070,9,306,10,1,3,3,63,48,0,300,4,5
6071,14,94,15,2,3,3,43,71,60,180,2,5
6072,5,250,5,2,3,1,48,1,300,600,2,5
6073,5,105,6,1,3,3,8,63,0,300,4,5
6074,6,259,6,2,3,3,98,68,300,420,1,5
6075,9,286,9,2,3,1,35,20,420,540,4,5
6076,2,204,2,2,3,2,13,88,420,540,3,5
6077,7,141,7,2,3,2,69,86,300,420,2,5
6078,14,92,14,1,3,1,85,17,180,300,3,5
6079,1,250,1,2,3,2,16,77,420,540,2,5
6080,6,506,7,2,3,2,68,87,420,540,2,5
6081,3,180,3,1,3,2,41,6,180,300,2,5
6082,8,158,9,1,3,1,93,40,180,300,4,5
6083,4,147,4,1,3,2,76,34,180,300,2,5
6084,3,481,5,1,3,2,24,13,180,300,1,5
6085,14,291,14,2,3,1,14,4,420,540,1,5
6086,13,214,13,2,3,1,98,72,300,600,1,5
6087,13,569,14,1,3,2,5,47,60,180,2,5
6088,14,249,14,2,3,3,95,43,300,600,1,5
6089,14,37,14,1,3,1,31,19,60,180,2,5
6090,8,313,9,2,3,3,87,32,180,300,2,5
6091,5,523,6,1,3,2,72,82,60,180,3,5
6092,12,461,14,2,3,3,96,7,60,180,1,5
6093,1,344,1,2,3,1,57,88,420,540,2,5
6094,6,220,6,2,3,1,14,95,420,540,4,5
6095,14,13,15,1,3,1,95,97,180,300,2,5
6096,1,223,1,2,3,2,81,16,420,540,2,5
6097,12,478,13,1,3,1,99,56,0,300,1,5
6098,6,356,7,1,3,1,24,30,60,180,1,5
6099,10,111,11,1,3,2,37,58,0,300,3,5
6100,14,21,14,1,3,2,86,16,60,180,2,5
6101,9,538,10,1,3,1,65,93,60,180,3,5
6102,13,549,15,1,3,3,87,37,180,300,1,5
6103,1,455,3,2,3,3,59,73,60,180,4,5
6104,6,195,6,2,3,3,62,43,420,540,3,5
6105,9,370,9,2,3,2,2,58,420,540,3,5
6106,1,232,2,1,3,3,56,60,180,300,4,5
6107,7,135,7,2,3,1,82,74,180,300,4,5
6108,11,295,12,2,3,1,62,6,300,420,1,5
6109,9,39,9,2,3,1,91,0,180,300,1,5
6110,12,526,13,2,3,3,20,26,180,300,1,5
6111,7,21,7,1,3,2,3,86,60,180,3,5
6112,6,590,8,1,3,3,65,2,180,300,2,5
6113,4,239,5,1,3,1,20,93,180,300,2,5
6114,12,238,12,2,3,1,92,23,420,540,4,5
6115,5,317,6,1,3,2,99,74,0,300,2,5
6116,7,490,9,1,3,3,41,35,180,300,1,5
6117,1,546,3,2,3,2,9,57,0,300,1,5
6118,11,27,12,1,3,3,65,45,180,300,3,5
6119,8,405,8,2,3,2,93,84,420,540,1,5
6120,7,591,8,1,3,3,86,64,60,180,3,5
6121,13,337,14,1,3,1,27,28,60,180,2,5
6122,6,177,7,1,3,1,55,18,0,300,4,5
6123,9,435,10,1,3,1,47,99,0,300,3,5
6124,11,560,13,1,3,2,9,98,0,300,4,5
6125,2,50,2,1,3,2,75,29,60,180,2,5
6126,8,254,10,1,3,2,26,69,60,180,1,5
6127,12,319,14,2,3,3,28,38,300,600,3,5
6128,10,455,12,1,3,2,29,83,0,300,2,5
6129,12,303,13,1,3,3,12,51,180,300,4,5
6130,7,39,7,2,3,2,51,32,180,300,3,5
6131,7,192,7,2,3,3,88,64,300,600,1,5
6132,7,9,8,1,3,1,69,80,180,300,1,5
6133,12,199,12,2,3,2,61,18,420,540,4,5
6134,9,179,10,1,3,1,93,63,180,300,4,5
6135,4,135,5,1,3,2,1,74,60,180,2,5
6136,1,396,1,2,3,1,89,51,420,540,2,5
6137,11,217,11,2,3,3,60,20,300,600,1,5
6138,6,8,7,1,3,1,19,43,60,180,4,5
6139,3,410,4,2,3,2,37,93,60,180,2,5
6140,1,357,1,2,3,2,77,95,420,540,1,5
6141,13,438,14,1,3,1,81,20,0,300,1,5
6142,10,117,11,2,3,1,19,57,420,540,2,5
6143,7,84,7,2,3,1,16,70,300,600,2,5
6144,9,532,11,2,3,3,22,79,180,300,4,5
6145,11,285,12,1,3,2,45,41,0,300,3,5
6146,13,537,14,2,3,2,56,25,420,540,1,5
6147,6,541,8,1,3,3,78,76,180,300,2,5
6148,5,367,7,2,3,1,42,68,60,180,2,5
6149,10,94,10,2,3,1,10,6,300,420,1,5
6150,1,404,1,2,3,1,13,65,420,540,2,5
6151,7,336,8,1,3,2,63,32,180,300,4,5
6152,13,550,15,2,3,1,64,30,180,300,4,5
6153,6,431,7,1,3,3,50,6,60,180,4,5
6154,4,329,4,2,3,2,28,76,420,540,2,5
6155,5,442,7,2,3,2,44,98,60,180,2,5
6156,4,340,5,1,3,2,12,67,0,300,1,5
6157,2,514,4,2,3,3,1,5,0,300,2,5
6158,14,491,15,1,3,2,71,63,180,300,4,5
6159,4,360,4,2,3,3,28,0,420,540,3,5
6160,10,57,11,2,3,2,40,30,0,300,1,5
6161,11,561,12,2,3,1,28,80,300,600,4,5
6162,7,431,8,2,3,2,93,54,420,540,1,5
6163,13,396,13,2,3,1,37,46,420,540,3,5
6164,10,172,10,1,3,2,91,87,180,300,4,5
6165,4,323,4,2,3,1,29,75,420,540,2,5
6166,5,60,6,1,3,1,39,10,60,180,3,5
6167,14,229,14,2,3,2,33,5,300,600,4,5
6168,4,365,5,2,3,1,95,72,180,300,2,5
6169,4,383,4,2,3,1,67,55,420,540,4,5
6170,4,184,5,1,3,3,7,21,60,180,2,5
6171,3,217,4,1,3,3,59,52,60,180,1,5
6172,8,272,9,1,3,3,8,96,0,300,4,5
6173,1,117,3,1,3,3,17,85,0,300,3,5
6174,12,126,13,1,3,2,44,35,60,180,2,5
6175,3,261,3,2,3,3,30,13,300,420,4,5
6176,1,234,1,2,3,2,25,49,420,540,2,5
6177,8,557,9,2,3,2,86,75,420,540,2,5
6178,2,224,3,1,3,1,89,20,180,300,2,5
6179,13,172,14,2,3,2,89,97,0,300,3,5
6180,12,206,14,1,3,1,100,56,180,300,4,5
6181,13,260,14,1,3,2,33,97,60,180,2,5
6182,3,581,4,1,3,3,74,66,0,300,4,5
6183,7,67,7,2,3,3,75,81,300,600,4,5
6184,9,411,10,2,3,2,75,55,0,300,1,5
6185,6,151,6,1,3,1,95,68,180,300,2,5
6186,12,359,12,2,3,2,75,62,420,540,3,5
6187,1,66,2,1,3,2,87,15,180,300,4,5
6188,14,103,14,2,3,3,93,69,420,540,1,5
6189,12,255,12,2,3,1,90,7,420,540,2,5
6190,10,8,11,1,3,2,65,32,180,300,4,5
6191,6,125,6,2,3,1,84,50,420,540,4,5
6192,13,63,13,1,3,2,14,72,180,300,1,5
6193,9,185,9,2,3,2,26,73,300,600,4,5
6194,14,376,14,2,3,1,93,78,420,540,1,5
6195,11,178,11,2,3,2,99,10,420,540,1,5
6196,10,75,10,1,3,1,9,82,180,300,2,5
6197,8,416,9,1,3,1,0,77,0,300,2,5
6198,1,562,3,1,3,1,47,9,180,300,1,5
6199,5,8,5,1,3,1,9,1,60,180,1,5
6200,11,365,12,1,3,2,96,80,180,300,3,5
