Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
6201,5,45,5,2,3,1,79,39,420,540,3,5
6202,1,483,3,1,3,3,20,65,180,300,1,5
6203,7,162,7,1,3,1,79,94,180,300,1,5
6204,13,485,15,1,3,1,11,82,0,300,4,5
6205,2,378,3,1,3,2,36,62,60,180,1,5
6206,9,21,9,1,3,1,30,60,60,180,4,5
6207,4,579,6,1,3,3,19,84,60,180,2,5
6208,5,44,7,1,3,1,17,15,60,180,2,5
6209,2,558,4,1,3,1,3,64,180,300,4,5
6210,9,6,9,2,3,2,86,55,300,420,1,5
6211,9,280,9,2,3,3,79,93,420,540,2,5
6212,2,313,2,2,3,2,94,3,420,540,2,5
6213,11,449,12,2,3,2,31,61,0,300,3,5
6214,2,186,3,2,3,2,86,0,420,540,2,5
6215,8,364,8,2,3,3,51,7,420,540,3,5
6216,2,398,2,2,3,1,46,87,420,540,4,5
6217,12,487,13,1,3,1,80,84,180,300,4,5
6218,3,169,4,1,3,2,75,57,180,300,3,5
6219,5,348,7,1,3,1,52,85,0,300,4,5
6220,14,480,16,2,3,3,72,14,420,540,2,5
6221,4,61,5,1,3,1,10,72,60,180,1,5
6222,12,410,12,2,3,3,2,63,420,540,1,5
6223,14,354,15,1,3,1,74,33,60,180,4,5
6224,14,211,14,2,3,3,92,61,300,420,3,5
6225,7,566,9,2,3,3,10,26,0,300,1,5
6226,7,18,8,1,3,2,33,94,0,300,1,5
6227,1,93,2,1,3,2,98,31,180,300,4,5
6228,2,56,2,2,3,3,12,11,300,600,1,5
6229,12,89,13,1,3,3,80,79,60,180,4,5
6230,7,351,8,2,3,2,100,17,420,540,4,5
6231,2,568,3,2,3,2,18,60,300,600,2,5
6232,6,44,6,2,3,1,13,52,0,300,4,5
6233,13,60,14,2,3,1,96,45,0,300,3,5
6234,10,417,11,1,3,3,65,21,60,180,3,5
6235,6,477,7,2,3,1,100,86,180,300,1,5
6236,4,420,5,2,3,3,36,22,60,180,2,5
6237,14,0,15,1,3,3,56,9,60,180,3,5
6238,3,457,4,1,3,3,42,61,180,300,4,5
6239,14,474,15,1,3,1,98,62,0,300,4,5
6240,1,181,2,1,3,1,49,7,60,180,4,5
6241,8,278,9,2,3,3,45,23,420,540,4,5
6242,3,274,3,2,3,1,76,39,300,600,4,5
6243,1,343,1,2,3,1,38,33,420,540,3,5
6244,10,264,10,2,3,1,26,29,420,540,3,5
6245,2,31,2,2,3,3,36,67,420,540,1,5
6246,5,588,6,1,3,2,58,71,0,300,1,5
6247,14,22,15,1,3,1,17,94,0,300,1,5
6248,11,11,11,1,3,3,89,22,60,180,4,5
6249,5,134,5,1,3,3,40,63,180,300,3,5
6250,9,383,11,1,3,1,29,76,0,300,3,5
6251,1,22,1,1,3,1,72,20,60,180,3,5
6252,9,167,9,1,3,1,89,36,180,300,1,5
6253,5,78,5,2,3,3,2,17,420,540,3,5
6254,11,426,12,1,3,2,69,45,60,180,4,5
6255,3,543,5,1,3,1,36,46,180,300,1,5
6256,11,289,11,2,3,3,13,8,300,420,3,5
6257,5,326,5,2,3,2,31,72,420,540,3,5
6258,11,463,12,1,3,3,37,90,180,300,1,5
6259,7,585,9,1,3,3,12,43,180,300,1,5
6260,3,394,3,2,3,3,60,56,420,540,4,5
6261,1,52,1,2,3,2,54,66,0,300,2,5
6262,5,481,7,2,3,3,53,8,180,300,4,5
6263,1,417,2,1,3,1,59,30,0,300,3,5
6264,3,440,5,2,3,2,3,10,180,300,4,5
6265,11,478,13,1,3,3,100,34,180,300,2,5
6266,6,161,7,2,3,3,26,0,420,540,4,5
6267,2,16,2,1,3,2,83,0,60,180,4,5
6268,1,546,2,1,3,1,38,100,180,300,2,5
6269,2,152,3,1,3,2,72,22,60,180,3,5
6270,14,278,14,2,3,1,35,24,300,600,3,5
6271,4,124,4,1,3,3,41,49,180,300,3,5
6272,13,556,15,2,3,2,19,51,60,180,1,5
6273,9,81,9,2,3,3,75,12,300,420,3,5
6274,14,250,14,2,3,2,5,57,300,600,4,5
6275,1,95,1,2,3,1,58,47,180,300,1,5
6276,6,452,7,2,3,2,62,27,60,180,2,5
6277,2,336,2,2,3,2,45,86,420,540,2,5
6278,3,282,3,2,3,3,70,75,420,540,1,5
6279,5,368,5,2,3,1,14,0,420,540,4,5
6280,9,545,10,1,3,1,70,21,0,300,1,5
6281,5,77,5,1,3,2,59,96,180,300,4,5
6282,14,511,16,1,3,2,62,0,60,180,2,5
6283,10,550,11,1,3,1,63,79,180,300,3,5
6284,12,9,12,1,3,2,92,58,60,180,4,5
6285,10,550,11,2,3,2,66,51,180,300,4,5
6286,8,510,10,1,3,2,38,60,180,300,4,5
6287,5,571,6,1,3,1,5,78,180,300,3,5
6288,7,399,7,2,3,1,96,97,420,540,2,5
6289,14,171,14,1,3,3,54,28,180,300,1,5
6290,1,163,1,1,3,1,75,14,180,300,3,5
6291,13,561,14,1,3,3,100,92,180,300,3,5
6292,14,226,15,1,3,3,33,68,180,300,2,5
6293,12,593,14,1,3,2,68,91,0,300,1,5
6294,13,300,13,2,3,1,84,62,300,600,4,5
6295,13,81,13,2,3,3,24,3,420,540,2,5
6296,8,321,9,1,3,1,22,30,180,300,1,5
6297,7,12,7,2,3,1,74,94,300,600,4,5
6298,14,587,16,1,3,1,28,89,60,180,3,5
6299,13,119,13,1,3,1,7,7,180,300,1,5
6300,2,70,2,1,3,3,85,84,180,300,1,5
6301,7,276,7,2,3,2,6,84,300,600,2,5
6302,2,471,4,2,3,3,83,98,60,180,2,5
6303,2,305,3,2,3,1,18,12,300,420,4,5
6304,7,306,8,1,3,2,38,82,180,300,4,5
6305,9,438,10,1,3,1,53,97,0,300,2,5
6306,10,125,10,1,3,1,99,30,180,300,3,5
6307,9,221,9,2,3,2,90,30,420,540,2,5
6308,5,67,7,1,3,3,3,62,0,300,4,5
6309,11,586,12,1,3,2,56,38,180,300,1,5
6310,5,200,5,2,3,2,1,56,420,540,1,5
6311,5,378,5,2,3,2,74,82,420,540,4,5
6312,12,37,12,1,3,3,92,99,60,180,2,5
6313,4,44,5,1,3,1,55,2,60,180,3,5
6314,10,488,12,1,3,1,44,63,60,180,1,5
6315,8,448,10,1,3,3,44,47,0,300,2,5
6316,12,204,13,2,3,3,62,20,180,300,1,5
6317,12,416,12,2,3,1,12,60,420,540,4,5
6318,8,64,8,2,3,2,49,76,180,300,1,5
6319,12,268,12,2,3,2,12,31,420,540,4,5
6320,14,389,15,2,3,2,49,15,0,300,2,5
6321,14,349,14,2,3,1,30,89,420,540,3,5
6322,2,315,2,2,3,2,23,56,420,540,3,5
6323,3,524,5,1,3,2,56,66,60,180,3,5
6324,11,259,11,2,3,2,57,0,420,540,4,5
6325,5,214,5,2,3,1,80,21,420,540,1,5
6326,11,72,13,1,3,1,41,56,60,180,3,5
6327,12,93,13,2,3,2,79,85,300,600,1,5
6328,12,422,13,1,3,3,96,0,60,180,3,5
6329,12,195,12,2,3,3,22,97,300,600,4,5
6330,7,526,8,1,3,3,33,6,180,300,4,5
6331,11,498,13,1,3,1,47,18,60,180,3,5
6332,10,429,12,1,3,1,60,51,60,180,2,5
6333,1,167,2,2,3,2,47,92,300,600,2,5
6334,8,113,8,1,3,3,1,52,180,300,3,5
6335,3,100,3,1,3,3,38,12,180,300,2,5
6336,13,393,13,2,3,1,29,15,420,540,3,5
6337,8,575,10,1,3,3,16,93,60,180,2,5
6338,1,510,3,2,3,1,27,98,300,600,3,5
6339,4,20,5,2,3,2,56,10,60,180,1,5
6340,10,521,12,1,3,1,67,94,0,300,1,5
6341,9,464,11,1,3,1,35,78,0,300,2,5
6342,12,335,12,2,3,3,46,57,420,540,2,5
6343,6,595,7,1,3,2,21,49,180,300,3,5
6344,4,590,5,2,3,1,66,21,180,300,3,5
6345,13,234,13,2,3,1,80,3,300,600,4,5
6346,5,473,7,2,3,2,88,55,420,540,2,5
6347,14,284,15,2,3,2,54,1,180,300,2,5
6348,13,584,15,1,3,2,1,42,180,300,1,5
6349,10,223,10,2,3,3,2,15,420,540,2,5
6350,1,472,2,2,3,3,46,30,60,180,2,5
6351,9,83,9,2,3,2,70,13,420,540,3,5
6352,14,342,14,2,3,1,43,62,420,540,3,5
6353,8,528,9,2,3,1,63,19,180,300,1,5
6354,11,486,13,2,3,1,72,36,420,540,4,5
6355,8,204,8,2,3,1,34,83,300,600,2,5
6356,1,110,2,2,3,1,5,54,300,420,1,5
6357,3,502,5,2,3,3,73,87,60,180,2,5
6358,3,54,3,1,3,1,6,48,60,180,2,5
6359,1,426,2,2,3,2,78,100,300,420,4,5
6360,12,397,12,2,3,3,99,44,420,540,3,5
6361,6,167,7,2,3,1,60,36,0,300,1,5
6362,11,152,12,1,3,2,36,9,0,300,2,5
6363,11,269,11,2,3,2,37,91,420,540,1,5
6364,6,390,6,2,3,3,14,79,420,540,2,5
6365,1,327,2,1,3,1,56,91,60,180,4,5
6366,5,480,7,1,3,2,68,30,60,180,3,5
6367,5,39,5,1,3,2,61,34,60,180,4,5
6368,3,235,4,2,3,3,99,79,300,600,3,5
6369,1,14,1,2,3,2,80,43,60,180,1,5
6370,14,512,15,1,3,3,34,69,60,180,3,5
6371,7,369,7,2,3,3,93,41,420,540,1,5
6372,6,549,7,2,3,1,12,88,180,300,4,5
6373,12,28,12,2,3,1,99,82,0,300,1,5
6374,7,62,8,1,3,2,93,44,60,180,3,5
6375,7,338,7,2,3,1,7,30,420,540,1,5
6376,11,145,11,1,3,2,26,53,180,300,1,5
6377,9,474,11,2,3,3,42,54,60,180,3,5
6378,10,534,12,2,3,3,21,50,0,300,1,5
6379,8,580,9,1,3,2,3,51,180,300,1,5
6380,5,446,6,2,3,2,8,26,0,300,1,5
6381,1,63,2,1,3,2,39,85,0,300,2,5
6382,6,572,8,1,3,1,83,57,60,180,2,5
6383,9,204,10,2,3,1,18,2,0,300,1,5
6384,7,350,8,1,3,1,58,88,0,300,3,5
6385,7,438,9,2,3,1,57,71,180,300,4,5
6386,9,581,11,1,3,3,27,11,0,300,1,5
6387,1,575,2,2,3,3,4,68,420,540,3,5
6388,12,56,12,1,3,1,19,90,60,180,4,5
6389,13,489,14,1,3,1,69,37,0,300,4,5
6390,6,19,6,1,3,1,17,84,60,180,1,5
6391,14,64,15,2,3,2,59,69,0,300,1,5
6392,1,341,1,2,3,3,16,46,420,540,1,5
6393,3,0,3,1,3,2,67,9,60,180,2,5
6394,3,387,3,2,3,1,81,48,420,540,1,5
6395,12,74,12,2,3,3,22,36,180,300,2,5
6396,11,378,11,2,3,1,91,8,420,540,3,5
6397,12,80,12,2,3,1,48,70,420,540,3,5
6398,13,414,13,2,3,3,76,69,420,540,2,5
6399,2,151,3,1,3,1,80,63,0,300,1,5
6400,6,115,6,2,3,1,28,36,420,540,4,5
6401,2,557,4,1,3,2,23,40,60,180,3,5
6402,10,206,11,2,3,1,38,93,300,420,3,5
6403,1,558,3,2,3,1,72,25,0,300,3,5
6404,11,289,11,2,3,2,98,21,420,540,2,5
6405,8,339,9,1,3,3,19,10,0,300,2,5
6406,14,36,15,1,3,2,35,20,0,300,2,5
6407,11,428,13,1,3,1,9,0,60,180,4,5
6408,7,78,8,1,3,1,100,43,60,180,1,5
6409,1,47,1,1,3,2,33,79,60,180,2,5
6410,14,359,14,2,3,3,84,92,420,540,3,5
6411,11,156,11,1,3,3,25,2,180,300,3,5
6412,7,231,7,2,3,1,87,17,300,600,3,5
6413,1,218,1,2,3,2,34,70,300,600,1,5
6414,8,199,8,2,3,3,98,70,420,540,2,5
6415,9,171,9,2,3,2,72,24,300,420,2,5
6416,6,519,8,2,3,1,4,77,0,300,3,5
6417,11,80,11,2,3,2,30,42,180,300,4,5
6418,4,120,5,1,3,1,93,74,60,180,1,5
6419,1,567,2,1,3,3,3,19,60,180,1,5
6420,1,138,1,1,3,2,50,61,180,300,3,5
6421,13,421,15,2,3,3,85,72,300,600,3,5
6422,6,581,7,1,3,2,53,11,180,300,4,5
6423,8,21,9,2,3,2,98,4,180,300,1,5
6424,13,316,14,2,3,3,95,34,180,300,4,5
6425,1,377,1,2,3,2,74,20,420,540,3,5
6426,6,174,7,2,3,1,73,59,180,300,1,5
6427,3,490,4,1,3,1,14,67,180,300,1,5
6428,10,343,10,2,3,3,23,57,420,540,2,5
6429,13,361,14,1,3,3,68,7,60,180,4,5
6430,1,358,3,1,3,1,41,15,60,180,1,5
6431,4,157,5,1,3,3,50,35,180,300,3,5
6432,8,399,8,2,3,1,25,26,420,540,1,5
6433,3,293,3,2,3,3,89,17,420,540,4,5
6434,14,535,15,1,3,2,89,33,60,180,1,5
6435,3,558,4,1,3,2,52,24,60,180,3,5
6436,14,200,14,2,3,1,32,94,300,600,2,5
6437,12,358,12,2,3,1,36,95,420,540,1,5
6438,13,572,15,1,3,2,64,76,60,180,1,5
6439,10,571,12,1,3,3,29,97,180,300,1,5
6440,13,392,13,2,3,3,53,61,420,540,4,5
6441,14,189,14,2,3,3,28,14,300,600,4,5
6442,12,140,12,2,3,1,11,67,300,600,3,5
6443,4,173,4,1,3,3,9,66,180,300,3,5
6444,6,458,7,1,3,2,63,99,0,300,1,5
6445,8,235,8,2,3,2,64,91,420,540,2,5
6446,8,348,8,2,3,1,4,53,420,540,3,5
6447,10,374,10,2,3,3,51,21,420,540,3,5
6448,6,326,7,1,3,2,13,21,180,300,2,5
6449,13,428,15,1,3,2,27,97,180,300,3,5
6450,2,335,2,2,3,1,78,39,420,540,3,5
6451,14,594,15,2,3,2,88,66,420,540,2,5
6452,4,77,5,1,3,3,71,99,0,300,4,5
6453,14,593,16,2,3,2,19,57,60,180,4,5
6454,4,30,5,1,3,1,53,26,180,300,4,5
6455,12,18,12,1,3,1,87,31,60,180,2,5
6456,6,572,8,2,3,3,36,29,60,180,4,5
6457,5,67,5,2,3,2,51,7,180,300,3,5
6458,4,133,6,1,3,1,61,56,60,180,3,5
6459,13,416,14,1,3,2,51,20,180,300,2,5
6460,10,46,10,2,3,2,81,16,0,300,3,5
6461,12,154,12,1,3,2,39,98,180,300,4,5
6462,5,29,5,2,3,2,29,72,0,300,3,5
6463,3,201,4,1,3,3,1,38,60,180,3,5
6464,8,382,8,2,3,2,60,29,420,540,1,5
6465,14,164,15,1,3,1,21,89,60,180,3,5
6466,3,120,3,1,3,1,7,97,180,300,1,5
6467,14,356,14,2,3,3,85,67,420,540,3,5
6468,1,322,2,2,3,2,100,95,60,180,2,5
6469,10,118,11,1,3,3,41,21,60,180,2,5
6470,4,578,6,2,3,1,54,77,180,300,3,5
6471,8,586,10,1,3,2,95,97,60,180,3,5
6472,7,2,7,2,3,2,39,84,420,540,3,5
6473,8,303,9,1,3,2,89,41,180,300,2,5
6474,5,313,5,2,3,2,94,55,420,540,1,5
6475,6,498,8,1,3,3,32,63,0,300,3,5
6476,7,173,7,1,3,2,7,25,180,300,1,5
6477,10,278,10,2,3,1,46,71,300,420,2,5
6478,6,419,7,1,3,2,63,73,60,180,4,5
6479,12,65,12,1,3,2,12,28,180,300,2,5
6480,5,280,6,1,3,2,11,71,60,180,4,5
6481,3,506,4,2,3,2,59,76,60,180,2,5
6482,12,585,13,1,3,2,71,60,0,300,4,5
6483,10,358,10,2,3,1,41,13,420,540,2,5
6484,10,7,11,1,3,1,67,5,0,300,4,5
6485,14,48,15,2,3,2,5,88,300,420,1,5
6486,7,374,8,2,3,3,87,87,0,300,3,5
6487,3,548,4,1,3,1,68,58,0,300,1,5
6488,9,518,10,1,3,2,10,3,60,180,4,5
6489,8,221,8,2,3,2,4,78,420,540,4,5
6490,5,28,5,1,3,3,77,95,60,180,3,5
6491,2,130,2,1,3,3,89,94,180,300,4,5
6492,9,558,10,1,3,1,9,92,0,300,2,5
6493,3,381,4,1,3,3,13,0,180,300,2,5
6494,1,200,2,1,3,1,48,10,0,300,2,5
6495,10,223,10,2,3,2,46,72,300,600,2,5
6496,9,307,9,2,3,2,17,68,420,540,4,5
6497,11,71,12,1,3,3,44,7,60,180,1,5
6498,3,427,5,1,3,1,62,100,60,180,3,5
6499,3,498,4,2,3,3,51,33,60,180,3,5
6500,6,490,8,2,3,1,85,53,180,300,3,5
6501,4,176,4,1,3,2,85,78,180,300,1,5
6502,10,330,10,2,3,1,40,51,420,540,1,5
6503,4,29,4,1,3,3,7,84,60,180,3,5
6504,1,384,2,1,3,3,54,26,0,300,1,5
6505,2,584,3,2,3,2,14,44,300,420,4,5
6506,1,353,2,2,3,2,87,51,420,540,4,5
6507,6,12,7,1,3,2,22,54,60,180,4,5
6508,2,262,3,1,3,3,70,89,60,180,4,5
6509,13,168,13,1,3,2,65,49,180,300,4,5
6510,1,502,2,2,3,1,48,22,60,180,3,5
6511,11,528,12,1,3,2,56,49,0,300,4,5
6512,5,596,6,1,3,1,1,78,0,300,2,5
6513,3,322,3,2,3,2,5,70,420,540,1,5
6514,13,77,13,1,3,3,67,91,180,300,4,5
6515,7,368,7,2,3,3,47,21,420,540,3,5
6516,8,498,9,1,3,3,77,77,0,300,1,5
6517,6,265,6,2,3,3,99,88,300,420,3,5
6518,2,210,2,2,3,1,99,49,420,540,2,5
6519,4,65,5,1,3,3,99,94,180,300,3,5
6520,9,447,11,1,3,1,34,44,0,300,1,5
6521,13,203,14,1,3,3,31,21,180,300,4,5
6522,5,327,5,2,3,2,48,72,420,540,4,5
6523,2,242,2,2,3,2,78,26,300,420,2,5
6524,7,72,8,1,3,1,14,65,180,300,4,5
6525,7,471,9,2,3,1,68,50,180,300,1,5
6526,4,64,4,2,3,2,82,22,420,540,4,5
6527,9,344,9,2,3,3,63,74,420,540,3,5
6528,14,393,14,2,3,1,90,34,420,540,1,5
6529,13,586,14,1,3,1,56,33,180,300,2,5
6530,2,585,4,2,3,2,21,52,300,420,4,5
6531,6,8,6,1,3,2,9,74,60,180,3,5
6532,9,288,9,2,3,1,25,43,300,420,1,5
6533,3,306,3,2,3,2,40,25,420,540,3,5
6534,11,92,11,1,3,2,62,87,180,300,1,5
6535,3,511,5,1,3,2,91,30,60,180,3,5
6536,1,237,1,2,3,1,54,54,420,540,3,5
6537,5,475,6,1,3,2,46,13,0,300,4,5
6538,12,139,12,1,3,2,39,49,180,300,2,5
6539,2,181,4,1,3,1,41,58,0,300,1,5
6540,5,466,7,2,3,1,41,98,420,540,2,5
6541,10,133,11,1,3,2,24,61,180,300,3,5
6542,4,118,5,2,3,3,65,97,420,540,2,5
6543,2,493,3,2,3,3,17,90,420,540,2,5
6544,1,102,1,1,3,3,86,84,180,300,2,5
6545,5,115,6,2,3,1,91,83,300,600,3,5
6546,3,570,4,1,3,3,5,24,0,300,2,5
6547,11,161,12,1,3,1,3,8,0,300,4,5
6548,10,386,10,2,3,2,43,10,420,540,1,5
6549,4,468,6,2,3,1,42,80,180,300,2,5
6550,14,113,15,1,3,3,3,85,60,180,2,5
6551,10,355,10,2,3,3,71,51,420,540,2,5
6552,14,591,16,1,3,2,52,70,180,300,2,5
6553,11,233,11,2,3,2,39,4,300,600,3,5
6554,13,575,15,1,3,2,53,43,0,300,3,5
6555,10,411,10,2,3,3,18,99,420,540,3,5
6556,10,525,11,2,3,1,77,17,180,300,2,5
6557,1,215,1,2,3,3,78,10,420,540,4,5
6558,3,314,3,2,3,1,76,42,420,540,2,5
6559,1,108,1,2,3,1,16,57,300,600,1,5
6560,8,99,8,1,3,3,48,44,180,300,4,5
6561,9,390,10,1,3,2,66,65,180,300,3,5
6562,12,133,12,1,3,3,13,22,180,300,4,5
6563,10,249,11,1,3,2,15,51,180,300,1,5
6564,3,158,3,2,3,2,87,46,420,540,1,5
6565,5,374,5,2,3,2,61,64,420,540,3,5
6566,2,170,3,2,3,3,12,13,180,300,2,5
6567,8,347,8,2,3,1,76,25,420,540,4,5
6568,14,393,15,1,3,1,66,32,180,300,1,5
6569,10,186,10,2,3,1,64,53,300,600,2,5
6570,14,13,16,2,3,2,38,28,0,300,2,5
6571,11,163,11,2,3,3,44,25,300,420,3,5
6572,5,383,5,2,3,1,45,3,420,540,1,5
6573,13,393,13,2,3,3,19,10,420,540,1,5
6574,14,94,14,1,3,3,1,93,180,300,3,5
6575,1,439,3,1,3,3,84,42,0,300,2,5
6576,11,150,12,2,3,1,72,46,180,300,1,5
6577,13,500,14,2,3,1,97,75,180,300,4,5
6578,11,394,12,1,3,1,32,71,0,300,4,5
6579,12,477,13,2,3,2,94,32,420,540,2,5
6580,12,462,13,1,3,2,13,55,180,300,3,5
6581,10,426,12,2,3,1,86,12,60,180,4,5
6582,6,506,8,2,3,3,99,54,0,300,3,5
6583,6,414,7,1,3,1,5,78,180,300,1,5
6584,12,315,12,2,3,1,19,86,420,540,1,5
6585,7,418,7,2,3,3,0,11,420,540,3,5
6586,4,211,4,2,3,3,59,48,420,540,2,5
6587,1,55,1,2,3,1,38,24,60,180,1,5
6588,11,418,12,1,3,3,62,28,60,180,2,5
6589,6,472,8,1,3,2,97,12,60,180,2,5
6590,8,165,8,1,3,3,62,19,180,300,1,5
6591,9,359,9,2,3,1,10,75,420,540,1,5
6592,5,144,5,1,3,2,59,42,180,300,1,5
6593,2,256,2,2,3,3,33,7,300,420,2,5
6594,6,123,7,2,3,3,63,32,60,180,4,5
6595,8,457,9,1,3,3,6,15,0,300,2,5
6596,14,385,15,2,3,3,29,47,0,300,3,5
6597,11,308,11,2,3,2,24,58,420,540,3,5
6598,1,147,2,1,3,3,24,20,0,300,3,5
6599,9,151,9,1,3,3,70,98,180,300,2,5
6600,13,569,15,2,3,3,64,45,420,540,2,5
6601,12,30,12,2,3,3,92,61,180,300,2,5
6602,11,577,12,2,3,2,78,97,300,420,1,5
6603,14,108,14,2,3,2,68,19,180,300,4,5
6604,9,444,11,1,3,1,13,82,180,300,3,5
6605,10,427,12,1,3,2,6,72,60,180,3,5
6606,5,76,5,1,3,1,48,86,180,300,4,5
6607,1,28,1,2,3,3,65,7,0,300,4,5
6608,11,125,12,2,3,1,9,50,180,300,2,5
6609,2,60,2,2,3,1,42,65,420,540,2,5
6610,4,589,5,1,3,3,83,76,180,300,3,5
6611,12,164,12,1,3,3,90,100,180,300,1,5
6612,1,409,2,1,3,1,77,91,60,180,2,5
6613,13,134,13,2,3,3,5,10,180,300,3,5
6614,9,130,10,2,3,3,39,49,180,300,3,5
6615,1,600,3,1,3,1,42,22,180,300,4,5
6616,1,226,2,1,3,3,19,38,180,300,2,5
6617,6,219,6,2,3,1,76,84,420,540,4,5
6618,8,358,8,2,3,1,74,99,420,540,3,5
6619,8,107,8,1,3,3,24,35,180,300,3,5
6620,11,313,12,1,3,1,84,19,180,300,2,5
6621,8,564,9,1,3,2,15,80,180,300,2,5
6622,7,88,7,1,3,1,80,3,180,300,2,5
6623,8,591,10,2,3,1,22,98,0,300,1,5
6624,9,81,10,2,3,2,90,34,420,540,1,5
6625,4,578,5,1,3,2,29,31,0,300,1,5
6626,1,372,1,2,3,3,47,22,420,540,4,5
6627,10,28,10,1,3,1,67,77,60,180,3,5
6628,5,179,5,2,3,1,32,65,300,600,2,5
6629,9,306,9,2,3,2,74,47,420,540,3,5
6630,14,107,15,1,3,1,37,80,180,300,2,5
6631,11,109,11,2,3,1,61,23,180,300,1,5
6632,2,45,2,1,3,3,91,3,60,180,2,5
6633,5,597,7,1,3,2,82,24,60,180,4,5
6634,6,92,7,2,3,3,79,78,0,300,2,5
6635,12,410,12,2,3,1,89,98,420,540,2,5
6636,7,320,8,2,3,1,93,100,180,300,4,5
6637,6,358,7,1,3,2,99,98,60,180,2,5
6638,14,320,14,2,3,3,36,41,420,540,2,5
6639,1,409,1,2,3,2,38,77,420,540,4,5
6640,3,196,3,2,3,2,89,77,300,420,4,5
6641,3,308,3,2,3,3,84,72,420,540,1,5
6642,2,91,2,1,3,1,78,29,180,300,2,5
6643,13,479,15,1,3,1,9,65,60,180,4,5
6644,4,525,5,2,3,1,5,71,300,600,3,5
6645,5,527,7,1,3,2,40,85,0,300,1,5
6646,10,368,10,2,3,1,64,96,420,540,4,5
6647,6,94,6,1,3,1,24,96,180,300,3,5
6648,10,286,11,1,3,2,53,51,0,300,4,5
6649,11,69,11,2,3,2,99,24,180,300,3,5
6650,1,156,1,1,3,1,60,22,180,300,2,5
6651,12,98,13,1,3,1,12,67,180,300,3,5
6652,8,316,8,2,3,1,74,57,420,540,2,5
6653,7,305,8,1,3,2,6,58,60,180,3,5
6654,8,75,9,1,3,2,69,91,60,180,1,5
6655,6,80,7,1,3,3,33,58,0,300,2,5
6656,12,378,12,2,3,1,8,28,420,540,1,5
6657,10,199,10,2,3,1,36,19,420,540,1,5
6658,6,374,6,2,3,3,11,32,420,540,3,5
6659,9,88,10,1,3,1,92,50,0,300,2,5
6660,14,417,14,2,3,2,23,31,420,540,2,5
6661,2,477,3,1,3,2,79,53,0,300,1,5
6662,4,323,4,2,3,1,87,89,420,540,1,5
6663,8,179,8,1,3,1,91,45,180,300,3,5
6664,3,397,3,2,3,2,48,15,420,540,1,5
6665,11,328,11,2,3,3,8,51,420,540,1,5
6666,10,346,10,2,3,2,27,97,420,540,3,5
6667,8,181,8,2,3,2,61,67,300,420,4,5
6668,7,360,7,2,3,2,17,11,420,540,4,5
6669,14,305,14,2,3,3,0,56,420,540,1,5
6670,14,139,15,1,3,3,73,19,180,300,2,5
6671,12,49,12,1,3,2,66,37,60,180,4,5
6672,4,388,5,1,3,3,54,60,0,300,4,5
6673,12,299,13,1,3,2,92,22,180,300,4,5
