Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
6674,9,402,9,2,3,1,71,0,420,540,4,5
6675,11,413,11,2,3,2,51,14,420,540,2,5
6676,3,214,3,2,3,1,17,58,300,600,4,5
6677,1,279,3,1,3,1,49,80,0,300,2,5
6678,13,206,14,2,3,3,91,35,180,300,4,5
6679,10,441,12,1,3,1,58,9,0,300,3,5
6680,9,48,9,1,3,2,2,8,60,180,1,5
6681,12,326,13,1,3,3,40,60,60,180,4,5
6682,6,215,7,1,3,1,16,47,180,300,3,5
6683,6,510,8,2,3,3,93,78,180,300,1,5
6684,1,102,2,2,3,3,87,73,0,300,2,5
6685,9,269,10,2,3,3,26,46,0,300,2,5
6686,6,128,6,1,3,3,18,6,180,300,4,5
6687,1,304,1,2,3,3,60,24,420,540,4,5
6688,6,439,7,1,3,3,20,23,180,300,4,5
6689,5,307,5,2,3,1,17,58,420,540,4,5
6690,13,52,13,1,3,3,49,80,60,180,3,5
6691,12,161,12,1,3,3,1,17,180,300,1,5
6692,14,471,16,2,3,1,80,23,300,420,3,5
6693,8,27,9,2,3,2,77,59,180,300,1,5
6694,14,439,15,1,3,3,18,41,0,300,1,5
6695,1,30,2,1,3,2,30,16,180,300,3,5
6696,6,46,6,1,3,2,1,100,60,180,4,5
6697,4,209,4,2,3,2,77,5,300,420,1,5
6698,12,189,13,1,3,1,33,68,0,300,1,5
6699,14,161,14,1,3,2,38,100,180,300,2,5
6700,13,50,14,1,3,2,50,87,0,300,4,5
6701,7,295,8,2,3,3,27,7,180,300,2,5
6702,2,260,2,2,3,2,83,74,300,600,4,5
6703,11,388,11,2,3,1,11,83,420,540,2,5
6704,10,473,11,2,3,3,69,55,0,300,3,5
6705,5,459,6,2,3,2,38,35,420,540,2,5
6706,9,485,11,1,3,1,78,69,0,300,4,5
6707,13,416,14,1,3,3,41,20,60,180,2,5
6708,13,471,14,2,3,3,5,59,60,180,3,5
6709,12,507,13,1,3,2,77,66,60,180,3,5
6710,6,275,7,1,3,3,55,7,0,300,4,5
6711,14,57,15,1,3,3,12,16,180,300,1,5
6712,10,532,12,1,3,1,47,55,60,180,2,5
6713,14,384,15,1,3,1,75,59,0,300,3,5
6714,6,36,6,1,3,1,85,16,60,180,1,5
6715,1,462,2,2,3,3,53,86,180,300,4,5
6716,4,561,6,1,3,1,49,67,180,300,2,5
6717,2,25,3,2,3,3,74,95,60,180,4,5
6718,12,209,12,2,3,2,61,88,420,540,3,5
6719,14,483,16,2,3,2,52,80,0,300,3,5
6720,4,113,4,1,3,1,48,8,180,300,1,5
6721,10,55,10,1,3,3,96,11,60,180,4,5
6722,7,50,7,1,3,3,51,70,60,180,2,5
6723,6,165,6,1,3,2,14,43,180,300,1,5
6724,8,338,8,2,3,1,45,11,420,540,3,5
6725,10,195,10,2,3,2,50,6,300,600,1,5
6726,2,204,2,2,3,3,87,7,420,540,4,5
6727,3,1,3,1,3,3,60,15,60,180,1,5
6728,13,258,13,2,3,1,63,32,300,420,4,5
6729,11,492,12,2,3,1,16,41,0,300,1,5
6730,9,505,10,1,3,2,100,19,0,300,2,5
6731,7,79,7,1,3,1,30,7,180,300,1,5
6732,11,332,11,2,3,1,25,39,420,540,1,5
6733,1,588,2,2,3,2,88,83,300,420,3,5
6734,13,556,14,1,3,1,8,59,60,180,1,5
6735,5,5,5,1,3,1,61,22,60,180,3,5
6736,6,263,7,2,3,1,77,37,60,180,3,5
6737,9,462,10,1,3,1,3,69,60,180,2,5
6738,11,410,11,2,3,1,97,69,420,540,4,5
6739,5,323,5,2,3,2,60,58,420,540,1,5
6740,1,380,2,1,3,2,30,75,0,300,1,5
6741,10,172,10,2,3,1,76,31,420,540,2,5
6742,3,401,3,2,3,2,85,49,420,540,3,5
6743,7,150,9,1,3,2,13,10,60,180,2,5
6744,4,105,5,2,3,1,4,47,0,300,4,5
6745,5,219,5,2,3,2,85,13,420,540,2,5
6746,7,238,8,2,3,3,73,74,0,300,2,5
6747,11,303,11,2,3,3,10,32,420,540,3,5
6748,4,171,5,1,3,2,10,35,60,180,3,5
6749,1,56,1,1,3,3,14,28,60,180,1,5
6750,14,163,15,1,3,2,93,21,0,300,1,5
6751,3,95,3,1,3,1,90,60,180,300,2,5
6752,3,322,3,2,3,1,68,85,420,540,2,5
6753,6,172,6,2,3,3,79,61,420,540,4,5
6754,7,408,8,2,3,2,56,100,180,300,3,5
6755,6,501,8,1,3,1,0,97,60,180,2,5
6756,10,271,11,1,3,2,52,29,0,300,4,5
6757,10,359,11,1,3,1,79,9,0,300,3,5
6758,3,289,3,2,3,3,76,30,300,600,3,5
6759,2,521,3,1,3,2,57,90,0,300,4,5
6760,5,163,5,2,3,1,13,52,180,300,1,5
6761,12,426,14,1,3,1,44,52,60,180,4,5
6762,4,560,6,2,3,2,17,4,60,180,4,5
6763,4,101,5,1,3,1,45,21,180,300,2,5
6764,6,114,6,1,3,2,1,62,180,300,4,5
6765,4,452,5,1,3,2,60,38,180,300,1,5
6766,1,131,2,1,3,1,24,74,180,300,1,5
6767,9,517,11,1,3,3,25,11,60,180,2,5
6768,4,193,4,2,3,3,85,70,300,600,4,5
6769,10,248,10,2,3,2,23,95,300,420,2,5
6770,5,370,5,2,3,2,86,38,420,540,1,5
6771,11,369,12,1,3,1,48,89,60,180,3,5
6772,11,521,12,1,3,1,88,36,180,300,1,5
6773,6,462,7,1,3,1,26,79,0,300,2,5
6774,10,120,11,1,3,2,73,59,180,300,2,5
6775,5,3,6,1,3,3,96,87,180,300,2,5
6776,11,483,12,1,3,1,57,98,0,300,3,5
6777,8,233,8,2,3,2,83,84,420,540,3,5
6778,5,550,6,1,3,3,31,46,0,300,2,5
6779,2,17,3,2,3,2,8,30,0,300,3,5
6780,12,578,14,1,3,2,8,68,180,300,1,5
6781,6,205,6,2,3,1,42,39,300,600,3,5
6782,9,266,9,2,3,3,45,42,420,540,2,5
6783,13,134,13,1,3,3,81,57,180,300,3,5
6784,9,76,9,2,3,1,82,50,420,540,4,5
6785,10,41,10,1,3,2,30,41,60,180,1,5
6786,6,401,7,1,3,3,34,0,0,300,4,5
6787,12,437,14,1,3,1,14,69,60,180,2,5
6788,5,109,6,1,3,3,86,64,0,300,4,5
6789,9,569,10,1,3,2,0,47,0,300,4,5
6790,2,378,2,2,3,3,59,74,420,540,1,5
6791,5,75,5,1,3,1,83,22,180,300,1,5
6792,7,506,9,1,3,3,60,69,180,300,1,5
6793,13,160,14,1,3,2,63,9,180,300,1,5
6794,7,58,7,1,3,2,50,6,60,180,2,5
6795,11,58,13,2,3,1,33,45,300,600,4,5
6796,8,187,9,1,3,2,13,49,60,180,4,5
6797,9,481,11,1,3,1,87,9,60,180,4,5
6798,10,277,11,1,3,3,99,31,180,300,4,5
6799,2,525,3,1,3,3,39,22,60,180,1,5
6800,1,1,1,2,3,1,56,56,300,420,2,5
6801,12,249,12,2,3,2,87,13,300,420,1,5
6802,6,69,7,1,3,2,49,98,0,300,4,5
6803,3,158,4,2,3,1,23,43,60,180,1,5
6804,6,487,8,2,3,2,47,17,180,300,3,5
6805,2,51,2,2,3,3,41,34,180,300,1,5
6806,9,244,9,2,3,3,54,87,300,420,3,5
6807,8,412,8,2,3,1,59,34,420,540,4,5
6808,9,330,10,2,3,2,39,97,420,540,2,5
6809,13,372,13,2,3,2,80,23,420,540,1,5
6810,6,156,6,2,3,2,94,37,180,300,4,5
6811,4,580,5,1,3,2,65,31,60,180,2,5
6812,10,523,11,1,3,3,60,19,0,300,4,5
6813,2,505,3,1,3,2,27,18,180,300,4,5
6814,10,164,11,2,3,2,87,62,420,540,1,5
6815,6,205,6,2,3,3,73,11,300,420,4,5
6816,4,43,5,1,3,3,26,94,180,300,2,5
6817,13,429,15,2,3,2,54,8,180,300,4,5
6818,7,446,9,1,3,2,37,65,60,180,2,5
6819,5,294,6,1,3,1,2,78,0,300,2,5
6820,10,62,10,1,3,2,69,93,180,300,2,5
6821,14,5,14,1,3,1,41,96,60,180,2,5
6822,1,264,1,2,3,2,95,42,300,420,2,5
6823,7,206,7,2,3,1,77,64,300,600,1,5
6824,13,515,14,1,3,2,24,90,0,300,4,5
6825,8,111,8,2,3,2,2,69,300,600,4,5
6826,1,232,1,2,3,1,32,84,420,540,3,5
6827,1,407,1,2,3,3,83,81,420,540,1,5
6828,4,77,4,2,3,2,22,40,180,300,3,5
6829,4,581,5,1,3,2,94,54,180,300,2,5
6830,1,95,2,2,3,2,22,27,300,600,4,5
6831,7,403,7,2,3,1,15,59,420,540,2,5
6832,8,556,9,2,3,1,71,25,300,600,2,5
6833,5,269,5,2,3,2,52,7,300,420,4,5
6834,1,474,3,1,3,2,59,34,180,300,4,5
6835,14,240,15,1,3,3,60,19,180,300,1,5
6836,8,296,8,2,3,1,98,67,420,540,4,5
6837,2,508,3,2,3,3,8,82,180,300,3,5
6838,12,29,12,1,3,2,63,58,60,180,1,5
6839,9,153,9,1,3,3,94,16,180,300,1,5
6840,8,13,8,1,3,2,74,88,60,180,4,5
6841,13,2,13,1,3,1,7,6,60,180,4,5
6842,6,583,7,2,3,1,16,67,300,600,4,5
6843,11,302,11,2,3,3,7,53,420,540,2,5
6844,3,379,4,1,3,2,84,99,180,300,3,5
6845,3,201,3,2,3,3,93,96,420,540,2,5
6846,1,435,2,1,3,3,31,82,180,300,1,5
6847,6,289,7,1,3,1,58,64,0,300,1,5
6848,13,163,13,1,3,2,65,17,180,300,4,5
6849,6,597,8,1,3,3,15,17,60,180,1,5
6850,11,430,12,2,3,2,46,3,420,540,4,5
6851,5,55,6,1,3,2,32,52,0,300,2,5
6852,9,225,10,2,3,1,9,98,300,420,1,5
6853,3,62,4,1,3,3,6,19,180,300,3,5
6854,3,112,4,1,3,2,71,87,180,300,3,5
6855,6,367,6,2,3,3,95,27,420,540,4,5
6856,4,328,4,2,3,3,73,59,420,540,3,5
6857,10,489,12,1,3,1,50,45,180,300,1,5
6858,6,556,8,2,3,1,28,65,0,300,3,5
6859,4,375,4,2,3,1,19,30,420,540,3,5
6860,7,442,9,2,3,3,90,59,300,600,3,5
6861,7,433,8,1,3,1,21,55,60,180,1,5
6862,4,451,6,1,3,1,77,93,60,180,1,5
6863,5,560,6,1,3,1,46,63,180,300,4,5
6864,1,313,1,2,3,1,48,36,420,540,1,5
6865,3,538,5,2,3,3,56,82,180,300,3,5
6866,8,96,9,1,3,3,37,40,0,300,2,5
6867,9,442,11,2,3,2,0,92,60,180,4,5
6868,12,368,13,1,3,3,98,57,0,300,2,5
6869,12,269,12,2,3,3,57,0,420,540,3,5
6870,6,297,6,2,3,2,13,14,300,420,1,5
6871,3,213,3,2,3,1,34,16,300,420,1,5
6872,9,342,10,1,3,2,61,67,60,180,4,5
6873,7,280,7,2,3,2,25,53,420,540,4,5
6874,2,530,3,2,3,3,20,65,300,600,3,5
6875,2,423,4,1,3,2,37,40,180,300,1,5
6876,12,525,13,1,3,3,12,98,60,180,3,5
6877,8,221,8,2,3,1,32,99,420,540,4,5
6878,9,400,10,2,3,3,36,3,300,420,4,5
6879,1,547,2,1,3,3,32,46,180,300,2,5
6880,10,124,10,1,3,2,61,91,180,300,1,5
6881,4,341,4,2,3,3,26,94,420,540,3,5
6882,13,33,14,2,3,3,47,87,0,300,4,5
6883,7,409,8,2,3,2,48,31,300,600,2,5
6884,11,78,11,2,3,2,81,31,420,540,3,5
6885,2,87,2,1,3,2,8,38,180,300,4,5
6886,1,147,1,2,3,3,79,73,420,540,1,5
6887,4,361,5,1,3,1,76,20,60,180,3,5
6888,8,460,9,1,3,3,62,32,60,180,4,5
6889,11,16,12,2,3,1,68,43,300,600,3,5
6890,4,395,4,2,3,1,51,85,420,540,2,5
6891,1,335,2,2,3,2,78,42,180,300,2,5
6892,4,408,4,2,3,3,85,22,420,540,2,5
6893,9,123,10,2,3,2,59,14,0,300,4,5
6894,5,488,6,1,3,3,16,53,60,180,2,5
6895,3,394,3,2,3,2,27,47,420,540,4,5
6896,14,31,14,2,3,3,48,91,300,420,1,5
6897,7,302,7,2,3,1,32,59,420,540,1,5
6898,3,243,4,2,3,1,51,40,60,180,1,5
6899,7,514,8,2,3,1,7,89,420,540,2,5
6900,7,455,9,2,3,3,10,16,420,540,3,5
6901,14,325,14,2,3,1,79,75,420,540,4,5
6902,3,177,3,2,3,2,0,37,300,600,2,5
6903,4,84,5,2,3,1,40,70,60,180,2,5
6904,5,125,6,1,3,1,42,45,0,300,1,5
6905,7,311,8,1,3,2,1,12,180,300,2,5
6906,5,162,7,1,3,1,29,97,0,300,3,5
6907,5,316,5,2,3,2,6,99,420,540,2,5
6908,1,510,3,1,3,2,38,60,180,300,1,5
6909,1,2,2,1,3,2,97,26,180,300,1,5
6910,8,386,8,2,3,2,13,45,420,540,2,5
6911,5,559,6,1,3,3,88,26,180,300,3,5
6912,11,586,13,1,3,2,84,71,180,300,4,5
6913,8,381,8,2,3,2,0,83,420,540,4,5
6914,14,556,15,2,3,3,62,47,0,300,1,5
6915,7,188,7,2,3,3,38,97,300,420,1,5
6916,7,502,9,1,3,2,90,35,180,300,4,5
6917,14,553,15,1,3,2,86,29,60,180,4,5
6918,2,447,3,1,3,3,75,81,180,300,2,5
6919,3,318,3,2,3,3,85,79,420,540,2,5
6920,10,105,11,1,3,2,10,13,180,300,2,5
6921,13,493,14,2,3,2,45,44,300,600,1,5
6922,6,58,6,1,3,2,94,79,60,180,1,5
6923,10,26,10,2,3,2,55,52,0,300,4,5
6924,12,502,14,1,3,3,47,99,180,300,3,5
6925,3,2,3,1,3,2,100,61,60,180,2,5
6926,4,100,4,1,3,3,84,77,180,300,1,5
6927,3,282,3,2,3,3,67,84,300,420,1,5
6928,13,553,15,1,3,1,81,64,60,180,2,5
6929,12,589,13,1,3,3,42,57,0,300,1,5
6930,2,249,2,2,3,1,23,27,420,540,3,5
6931,12,232,13,1,3,2,49,2,180,300,3,5
6932,3,70,3,1,3,2,7,51,180,300,4,5
6933,3,291,4,1,3,1,36,66,0,300,4,5
6934,9,545,10,2,3,2,58,12,300,600,2,5
6935,7,573,9,2,3,3,56,70,300,600,3,5
6936,11,173,12,1,3,3,13,100,180,300,1,5
6937,6,133,7,1,3,3,47,91,0,300,4,5
6938,11,490,12,2,3,3,62,0,420,540,4,5
6939,4,81,5,1,3,3,99,6,180,300,1,5
6940,4,254,4,2,3,1,93,31,420,540,1,5
6941,7,40,7,2,3,2,17,47,420,540,4,5
6942,1,58,2,1,3,1,49,20,60,180,1,5
6943,4,67,4,1,3,3,42,45,180,300,4,5
6944,1,300,2,1,3,3,63,58,0,300,2,5
6945,9,210,11,2,3,3,15,58,420,540,3,5
6946,10,243,10,2,3,1,92,10,420,540,3,5
6947,5,37,6,1,3,3,99,7,180,300,4,5
6948,6,484,8,1,3,3,41,33,0,300,3,5
6949,3,272,4,2,3,2,96,77,300,420,2,5
6950,10,392,10,2,3,1,31,90,420,540,1,5
6951,8,174,8,1,3,3,0,46,180,300,4,5
6952,9,545,11,1,3,2,6,40,0,300,3,5
6953,8,217,8,2,3,2,28,39,300,600,1,5
6954,13,377,13,2,3,3,5,70,420,540,2,5
6955,6,1,7,1,3,2,41,77,0,300,1,5
6956,9,517,11,2,3,1,74,13,420,540,2,5
6957,14,11,14,1,3,1,19,81,60,180,3,5
6958,11,234,11,2,3,1,70,6,300,600,2,5
6959,3,60,3,1,3,1,100,84,180,300,4,5
6960,11,396,11,2,3,1,0,56,420,540,3,5
6961,1,493,3,1,3,2,50,26,60,180,2,5
6962,1,507,2,2,3,3,5,14,60,180,3,5
6963,11,226,11,2,3,3,80,83,300,600,1,5
6964,7,492,9,2,3,3,82,37,180,300,2,5
6965,5,277,5,2,3,1,98,73,420,540,1,5
6966,12,153,12,1,3,3,36,18,180,300,3,5
6967,6,259,6,2,3,2,38,1,300,600,4,5
6968,5,109,5,1,3,2,14,18,180,300,3,5
6969,9,594,10,1,3,3,14,81,0,300,4,5
6970,14,145,15,1,3,3,41,33,180,300,4,5
6971,10,538,12,1,3,2,33,60,60,180,2,5
6972,12,413,13,2,3,2,85,31,180,300,2,5
6973,8,337,8,2,3,1,66,93,420,540,4,5
6974,1,202,2,2,3,3,71,46,180,300,4,5
6975,4,149,4,1,3,3,32,86,180,300,2,5
6976,12,450,14,1,3,2,92,51,0,300,4,5
6977,5,175,6,1,3,2,33,31,180,300,1,5
6978,14,221,14,2,3,1,47,82,300,600,3,5
6979,6,29,6,1,3,2,68,78,60,180,1,5
6980,2,191,3,1,3,1,16,62,180,300,1,5
6981,8,48,8,1,3,2,17,28,60,180,3,5
6982,10,270,10,2,3,1,19,97,300,600,1,5
6983,6,246,6,2,3,2,54,57,300,600,1,5
6984,6,503,7,1,3,1,88,99,60,180,4,5
6985,14,505,15,1,3,3,99,39,60,180,3,5
6986,1,581,3,1,3,2,60,5,60,180,2,5
6987,8,21,9,1,3,1,96,46,180,300,4,5
6988,11,492,12,1,3,2,15,62,180,300,4,5
6989,6,456,7,1,3,1,32,59,0,300,2,5
6990,6,508,8,1,3,3,50,9,180,300,2,5
6991,11,218,11,2,3,3,27,42,300,600,3,5
6992,14,33,14,1,3,3,92,10,60,180,1,5
6993,12,383,12,2,3,1,95,34,420,540,4,5
6994,7,417,7,2,3,2,74,17,420,540,1,5
6995,5,145,6,2,3,3,36,68,60,180,3,5
6996,8,299,8,2,3,3,29,84,420,540,2,5
6997,10,117,10,2,3,2,29,64,300,420,4,5
6998,9,505,11,2,3,2,66,82,180,300,1,5
6999,7,596,8,1,3,2,57,3,180,300,3,5
7000,9,454,10,1,3,3,89,41,180,300,2,5
7001,2,405,3,1,3,3,44,28,0,300,1,5
7002,1,513,2,2,3,3,36,83,60,180,1,5
7003,3,293,3,2,3,1,15,87,300,600,4,5
7004,12,63,12,2,3,1,41,16,180,300,4,5
7005,9,471,10,1,3,2,19,40,180,300,2,5
7006,10,528,11,2,3,1,39,23,300,420,2,5
7007,7,392,7,2,3,2,6,54,420,540,2,5
7008,13,382,13,2,3,1,93,68,420,540,2,5
7009,14,94,14,2,3,2,25,2,300,420,2,5
7010,3,536,5,1,3,1,41,35,60,180,3,5
7011,10,221,10,2,3,3,36,65,300,600,3,5
7012,7,229,7,2,3,2,21,78,420,540,1,5
7013,12,499,14,1,3,3,95,35,0,300,4,5
7014,9,189,10,2,3,2,33,89,180,300,3,5
7015,14,338,14,2,3,2,11,39,420,540,3,5
7016,10,591,12,2,3,1,72,69,180,300,3,5
7017,11,512,13,1,3,1,96,12,60,180,2,5
7018,2,178,2,2,3,3,30,77,420,540,2,5
7019,12,333,12,2,3,1,44,6,420,540,4,5
7020,14,450,15,1,3,3,85,94,180,300,4,5
7021,7,548,8,2,3,1,51,67,0,300,2,5
7022,9,60,10,1,3,3,10,9,60,180,4,5
7023,7,286,7,2,3,1,26,32,420,540,4,5
7024,3,276,3,2,3,2,54,62,420,540,3,5
7025,7,466,8,2,3,3,54,97,300,600,3,5
7026,9,247,9,2,3,2,12,66,300,420,1,5
7027,8,586,10,1,3,2,57,1,60,180,2,5
7028,2,261,3,2,3,2,87,22,180,300,4,5
7029,9,84,11,1,3,2,30,87,180,300,1,5
7030,7,577,8,1,3,1,67,66,60,180,2,5
7031,9,15,9,2,3,1,71,80,60,180,4,5
7032,6,472,7,1,3,3,71,60,0,300,1,5
7033,4,520,6,1,3,2,25,16,0,300,4,5
7034,3,273,4,2,3,3,50,0,60,180,3,5
7035,3,593,4,2,3,3,66,33,0,300,2,5
7036,13,111,13,1,3,1,73,4,180,300,1,5
7037,8,507,10,1,3,2,83,60,60,180,4,5
7038,11,121,11,1,3,2,61,44,180,300,2,5
7039,3,488,5,1,3,2,48,93,60,180,3,5
7040,8,505,10,1,3,3,49,61,0,300,2,5
7041,13,332,13,2,3,2,48,77,420,540,3,5
7042,9,191,11,1,3,1,97,21,180,300,4,5
7043,8,328,8,2,3,3,55,15,420,540,1,5
7044,14,284,14,2,3,3,10,37,420,540,2,5
7045,8,475,10,1,3,1,25,73,0,300,3,5
7046,13,20,14,1,3,1,88,13,60,180,2,5
7047,2,596,3,1,3,2,21,47,0,300,4,5
7048,3,523,4,2,3,3,10,93,60,180,1,5
7049,2,399,4,2,3,2,45,46,60,180,1,5
7050,5,257,5,2,3,3,79,5,420,540,1,5
7051,13,221,14,1,3,3,16,72,180,300,4,5
7052,7,64,7,1,3,2,73,95,180,300,1,5
7053,3,521,5,1,3,3,0,1,180,300,1,5
7054,9,442,10,1,3,2,64,39,60,180,4,5
7055,10,214,10,2,3,1,13,27,420,540,3,5
7056,3,272,3,2,3,3,15,49,300,420,3,5
7057,2,407,2,2,3,1,1,58,420,540,1,5
7058,6,319,6,2,3,2,12,52,420,540,3,5
7059,11,596,13,1,3,1,83,81,60,180,2,5
7060,5,508,7,1,3,2,40,32,180,300,1,5
7061,8,284,8,2,3,2,14,9,420,540,1,5
7062,14,345,15,1,3,1,67,11,180,300,1,5
7063,14,140,14,1,3,3,80,37,180,300,3,5
7064,4,527,6,2,3,3,39,33,300,420,1,5
7065,5,404,5,2,3,3,65,93,420,540,4,5
7066,11,335,11,2,3,3,92,31,420,540,4,5
7067,11,462,12,2,3,1,7,66,60,180,4,5
7068,13,564,14,1,3,1,38,70,0,300,3,5
7069,12,428,14,1,3,1,55,94,0,300,4,5
7070,4,180,4,1,3,3,34,44,180,300,4,5
7071,10,151,12,1,3,2,13,94,60,180,1,5
7072,14,44,14,1,3,3,57,69,60,180,1,5
7073,8,451,9,1,3,2,60,58,0,300,1,5
7074,10,21,10,1,3,2,7,28,60,180,3,5
7075,9,421,10,1,3,1,15,54,180,300,2,5
7076,12,0,12,1,3,2,20,84,60,180,1,5
7077,10,346,10,2,3,1,39,34,420,540,4,5
7078,3,216,4,1,3,3,91,87,60,180,2,5
7079,7,140,7,1,3,1,87,61,180,300,1,5
7080,12,217,12,2,3,2,25,69,300,600,2,5
7081,1,203,2,2,3,3,82,98,60,180,2,5
7082,3,560,4,2,3,1,16,60,60,180,3,5
7083,11,450,13,2,3,2,19,11,0,300,2,5
7084,8,337,9,2,3,2,89,4,0,300,1,5
7085,5,325,6,1,3,3,57,3,0,300,3,5
7086,10,112,11,1,3,3,75,40,180,300,3,5
7087,10,160,11,1,3,1,45,26,0,300,1,5
7088,8,587,10,1,3,1,46,9,60,180,1,5
7089,12,455,14,1,3,2,41,15,0,300,1,5
7090,6,296,8,2,3,3,98,52,60,180,3,5
7091,4,438,5,2,3,3,14,62,60,180,4,5
7092,5,294,5,2,3,1,28,59,420,540,2,5
7093,6,438,7,2,3,3,60,94,180,300,4,5
7094,3,157,3,1,3,2,82,13,180,300,1,5
7095,7,207,7,2,3,2,62,39,300,600,3,5
7096,10,330,11,2,3,2,94,8,180,300,1,5
7097,14,80,15,1,3,3,39,20,60,180,4,5
7098,10,454,11,2,3,3,78,37,420,540,3,5
7099,8,130,8,2,3,1,91,31,300,420,1,5
7100,3,597,5,1,3,1,23,40,0,300,2,5
7101,7,341,7,2,3,3,25,60,420,540,4,5
7102,10,253,10,2,3,3,72,94,420,540,2,5
7103,2,537,3,1,3,1,31,69,0,300,2,5
7104,11,221,12,2,3,2,96,80,180,300,4,5
7105,3,318,4,1,3,3,70,63,60,180,3,5
7106,10,344,10,2,3,2,76,30,420,540,1,5
7107,11,457,12,2,3,3,31,27,60,180,4,5
7108,6,577,8,1,3,2,30,33,60,180,2,5
7109,8,497,9,2,3,2,21,16,420,540,3,5
7110,9,463,11,1,3,3,93,31,180,300,4,5
7111,7,569,9,2,3,2,27,34,300,600,4,5
7112,14,591,15,2,3,3,96,93,420,540,1,5
7113,11,113,12,1,3,3,92,59,0,300,1,5
7114,5,498,6,2,3,1,100,46,300,420,3,5
7115,5,257,5,2,3,1,93,7,420,540,4,5
7116,5,354,5,2,3,3,35,60,420,540,2,5
7117,13,13,13,1,3,1,27,46,60,180,3,5
7118,4,19,5,2,3,3,92,72,180,300,1,5
7119,6,280,7,2,3,3,43,8,180,300,3,5
7120,12,364,12,2,3,1,19,60,420,540,2,5
7121,6,212,6,2,3,3,34,67,300,420,2,5
7122,3,295,3,2,3,2,95,22,300,420,3,5
7123,5,173,6,1,3,1,44,78,60,180,1,5
7124,1,64,1,2,3,2,87,24,420,540,1,5
7125,6,235,6,2,3,2,90,82,420,540,2,5
7126,3,136,4,2,3,3,51,11,60,180,3,5
7127,14,84,14,1,3,3,10,90,180,300,2,5
7128,13,461,14,1,3,3,53,78,0,300,1,5
7129,7,167,7,2,3,1,93,35,180,300,1,5
7130,14,585,16,1,3,2,88,8,60,180,4,5
7131,13,548,14,1,3,2,49,11,180,300,3,5
7132,10,479,11,1,3,1,19,3,0,300,2,5
7133,9,594,11,2,3,1,74,50,180,300,4,5
7134,12,376,13,2,3,3,38,17,420,540,1,5
7135,10,38,11,1,3,3,72,69,60,180,4,5
7136,3,201,3,2,3,1,41,35,300,420,1,5
7137,10,390,11,1,3,2,10,98,180,300,2,5
7138,11,325,12,1,3,2,51,76,0,300,1,5
7139,6,217,6,2,3,2,66,75,420,540,1,5
7140,7,11,7,1,3,1,82,24,60,180,3,5
7141,6,5,6,1,3,2,82,23,60,180,3,5
7142,1,475,3,1,3,1,7,89,60,180,1,5
7143,9,282,9,2,3,1,89,9,300,420,4,5
7144,6,41,7,1,3,2,44,28,0,300,2,5
7145,5,196,5,2,3,1,68,97,300,600,2,5
7146,5,226,5,2,3,1,30,90,300,420,1,5
7147,9,540,10,2,3,1,53,79,420,540,4,5
