Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
7148,2,302,2,2,3,3,59,33,420,540,2,5
7149,14,22,14,1,3,2,43,16,60,180,1,5
7150,12,154,14,1,3,3,55,2,0,300,1,5
7151,11,591,12,2,3,2,26,73,180,300,1,5
7152,8,10,8,2,3,1,38,52,180,300,2,5
7153,14,119,15,1,3,3,91,0,60,180,3,5
7154,7,256,8,2,3,3,44,86,300,420,2,5
7155,3,207,3,2,3,3,77,94,420,540,2,5
7156,4,486,6,2,3,3,27,71,60,180,1,5
7157,13,10,13,1,3,2,12,82,60,180,3,5
7158,14,29,14,1,3,3,32,35,60,180,4,5
7159,13,382,14,2,3,2,93,23,0,300,2,5
7160,7,330,7,2,3,3,17,42,420,540,1,5
7161,13,156,14,1,3,3,31,45,180,300,1,5
7162,14,365,15,1,3,3,30,39,60,180,4,5
7163,9,208,9,2,3,1,19,63,300,420,1,5
7164,10,536,12,2,3,1,59,83,180,300,1,5
7165,11,568,13,2,3,3,12,98,420,540,4,5
7166,14,491,16,2,3,2,80,27,420,540,1,5
7167,7,461,8,1,3,3,40,8,60,180,3,5
7168,5,44,6,2,3,3,31,33,180,300,4,5
7169,3,12,4,1,3,3,40,56,180,300,3,5
7170,8,253,9,1,3,3,82,81,180,300,1,5
7171,4,175,5,1,3,1,65,22,0,300,4,5
7172,9,355,9,2,3,2,34,42,420,540,1,5
7173,6,299,7,1,3,3,38,99,0,300,4,5
7174,3,148,3,1,3,2,99,28,180,300,4,5
7175,11,484,12,2,3,2,82,48,60,180,2,5
7176,3,579,4,2,3,2,99,16,60,180,1,5
7177,11,111,11,1,3,1,81,56,180,300,1,5
7178,10,455,11,2,3,1,56,69,0,300,4,5
7179,12,52,13,1,3,3,51,65,60,180,3,5
7180,7,53,7,2,3,2,22,21,0,300,3,5
7181,12,342,12,2,3,2,24,86,420,540,4,5
7182,13,27,14,1,3,2,95,23,180,300,4,5
7183,10,2,10,2,3,1,36,62,300,600,4,5
7184,7,565,8,1,3,3,20,42,60,180,3,5
7185,10,441,11,1,3,1,10,14,180,300,3,5
7186,4,439,6,2,3,3,49,99,300,420,1,5
7187,9,470,10,2,3,3,84,89,60,180,2,5
7188,13,590,14,1,3,2,7,6,0,300,3,5
7189,1,134,1,1,3,3,73,65,180,300,1,5
7190,12,197,12,2,3,2,68,28,420,540,1,5
7191,7,343,8,1,3,3,28,31,180,300,2,5
7192,3,410,4,1,3,1,56,85,0,300,2,5
7193,10,525,11,1,3,3,97,42,180,300,3,5
7194,1,268,2,1,3,3,88,79,60,180,4,5
7195,10,583,12,1,3,2,2,2,180,300,2,5
7196,12,22,13,1,3,3,5,56,0,300,4,5
7197,13,282,13,2,3,1,50,17,300,420,2,5
7198,5,225,6,2,3,2,14,88,60,180,4,5
7199,13,545,14,1,3,1,40,20,60,180,3,5
7200,12,342,12,2,3,2,31,73,420,540,2,5
7201,3,199,3,2,3,3,10,5,420,540,1,5
7202,4,208,4,2,3,3,79,93,420,540,4,5
7203,4,580,6,2,3,2,94,90,300,420,4,5
7204,12,166,14,1,3,2,81,91,0,300,2,5
7205,13,53,13,1,3,2,98,20,60,180,3,5
7206,13,407,13,2,3,1,35,82,420,540,4,5
7207,11,437,12,1,3,1,62,28,60,180,1,5
7208,7,121,8,1,3,2,4,2,180,300,3,5
7209,6,543,8,1,3,3,89,80,60,180,4,5
7210,8,578,9,1,3,1,28,8,0,300,1,5
7211,8,12,9,1,3,1,19,16,0,300,1,5
7212,11,157,11,2,3,3,18,79,180,300,2,5
7213,3,93,4,2,3,3,1,50,180,300,1,5
7214,4,412,4,2,3,1,13,39,420,540,4,5
7215,1,154,1,1,3,3,12,62,180,300,3,5
7216,8,147,9,2,3,2,12,78,0,300,2,5
7217,1,229,1,2,3,1,97,64,420,540,3,5
7218,5,59,5,2,3,1,44,54,0,300,4,5
7219,10,416,10,2,3,3,66,1,420,540,1,5
7220,2,449,4,1,3,2,8,41,0,300,1,5
7221,7,95,7,1,3,3,43,99,180,300,3,5
7222,14,246,14,2,3,1,97,43,300,600,1,5
7223,4,66,5,1,3,2,87,20,60,180,3,5
7224,1,13,1,1,3,3,56,67,60,180,1,5
7225,6,212,6,2,3,2,81,93,300,420,2,5
7226,13,324,14,2,3,1,41,66,300,600,1,5
7227,6,55,7,1,3,3,0,54,60,180,1,5
7228,13,449,14,2,3,1,84,83,420,540,1,5
7229,2,213,2,2,3,1,11,52,300,600,3,5
7230,2,577,3,1,3,2,14,15,60,180,1,5
7231,2,85,3,2,3,2,85,4,0,300,4,5
7232,12,170,13,2,3,3,41,90,60,180,2,5
7233,12,319,12,2,3,2,4,26,420,540,4,5
7234,5,531,7,2,3,2,29,38,180,300,2,5
7235,5,460,7,2,3,3,50,8,300,420,4,5
7236,9,257,10,1,3,2,60,57,0,300,2,5
7237,12,373,12,2,3,1,82,2,420,540,3,5
7238,1,33,1,1,3,2,20,24,60,180,3,5
7239,14,420,15,1,3,3,79,51,0,300,1,5
7240,14,113,14,2,3,2,20,84,300,420,2,5
7241,8,91,8,2,3,1,91,70,180,300,1,5
7242,13,241,14,1,3,3,100,26,0,300,4,5
7243,2,156,3,2,3,2,75,29,420,540,1,5
7244,3,440,4,1,3,2,93,54,0,300,4,5
7245,11,130,11,2,3,2,70,19,420,540,4,5
7246,1,161,2,1,3,3,35,73,60,180,1,5
7247,1,281,3,2,3,3,87,43,300,420,2,5
7248,8,547,10,1,3,3,72,4,0,300,3,5
7249,7,14,7,1,3,3,98,61,60,180,3,5
7250,5,421,7,2,3,3,0,9,420,540,2,5
7251,3,497,4,2,3,3,27,37,0,300,2,5
7252,7,161,8,1,3,1,52,57,180,300,2,5
7253,2,173,2,2,3,3,100,28,180,300,1,5
7254,5,291,5,2,3,3,31,13,300,600,4,5
7255,5,501,7,2,3,3,72,39,180,300,1,5
7256,8,378,10,1,3,3,40,82,180,300,1,5
7257,1,9,1,2,3,3,33,34,180,300,1,5
7258,11,121,11,2,3,1,72,0,180,300,3,5
7259,8,591,10,1,3,1,67,23,0,300,4,5
7260,7,505,9,1,3,2,11,85,180,300,3,5
7261,11,210,12,2,3,3,95,9,420,540,3,5
7262,7,251,7,2,3,1,43,92,420,540,1,5
7263,5,230,6,1,3,1,76,47,60,180,1,5
7264,13,147,13,2,3,1,49,72,300,600,1,5
7265,1,597,2,2,3,1,43,48,300,600,3,5
7266,5,280,6,1,3,1,47,43,60,180,4,5
7267,2,39,2,1,3,2,70,64,60,180,2,5
7268,2,400,2,2,3,2,79,0,420,540,1,5
7269,7,439,8,1,3,1,59,82,60,180,4,5
7270,4,509,5,2,3,3,72,40,180,300,4,5
7271,7,542,8,2,3,1,36,98,60,180,3,5
7272,12,533,14,2,3,2,58,15,300,600,3,5
7273,1,80,3,1,3,2,96,68,180,300,4,5
7274,14,366,15,2,3,3,91,31,180,300,1,5
7275,11,486,13,2,3,2,80,33,60,180,4,5
7276,9,147,11,1,3,2,24,29,60,180,4,5
7277,8,229,8,2,3,1,9,59,300,600,3,5
7278,13,327,14,1,3,1,70,25,0,300,1,5
7279,7,262,8,2,3,1,37,86,180,300,4,5
7280,9,600,11,2,3,1,35,84,0,300,2,5
7281,3,434,5,1,3,3,26,79,0,300,3,5
7282,2,290,3,2,3,2,2,5,60,180,3,5
7283,10,3,10,1,3,2,47,77,60,180,4,5
7284,12,363,13,1,3,1,89,25,0,300,3,5
7285,6,55,6,2,3,1,42,63,420,540,2,5
7286,10,479,11,1,3,1,44,59,0,300,1,5
7287,12,579,14,1,3,3,63,25,0,300,2,5
7288,1,470,3,1,3,2,34,78,0,300,3,5
7289,11,59,11,1,3,1,60,13,60,180,2,5
7290,3,88,4,1,3,1,63,45,0,300,4,5
7291,10,119,10,1,3,1,43,85,180,300,3,5
7292,11,194,12,1,3,3,91,3,60,180,3,5
7293,7,308,7,2,3,1,17,88,420,540,4,5
7294,11,209,11,2,3,1,17,86,300,420,1,5
7295,8,107,8,1,3,2,58,12,180,300,3,5
7296,2,101,3,1,3,3,44,64,180,300,4,5
7297,6,70,7,1,3,1,11,79,0,300,2,5
7298,7,167,8,2,3,3,89,19,180,300,3,5
7299,11,258,11,2,3,2,85,85,420,540,1,5
7300,12,184,12,2,3,1,83,91,420,540,2,5
7301,1,207,1,2,3,1,41,80,300,420,1,5
7302,4,536,6,1,3,1,36,12,180,300,1,5
7303,10,538,11,1,3,2,76,23,60,180,3,5
7304,4,546,5,1,3,2,13,2,60,180,2,5
7305,8,448,10,1,3,3,99,15,0,300,2,5
7306,12,577,13,1,3,3,65,59,0,300,4,5
7307,2,74,3,2,3,2,15,15,420,540,3,5
7308,2,512,3,1,3,3,79,60,180,300,1,5
7309,11,390,11,2,3,1,78,23,420,540,4,5
7310,11,568,12,1,3,2,84,52,0,300,2,5
7311,1,82,2,1,3,3,44,35,60,180,2,5
7312,2,552,3,1,3,2,89,7,60,180,4,5
7313,14,22,15,1,3,1,86,61,0,300,3,5
7314,8,513,9,2,3,2,6,36,60,180,2,5
7315,2,497,3,1,3,1,67,16,0,300,3,5
7316,5,171,5,1,3,3,57,81,180,300,4,5
7317,14,430,16,2,3,2,42,74,420,540,1,5
7318,14,202,14,2,3,1,79,6,420,540,4,5
7319,10,244,10,2,3,2,63,75,420,540,1,5
7320,4,365,4,2,3,1,40,8,420,540,4,5
7321,11,152,11,1,3,2,33,70,180,300,2,5
7322,8,278,9,1,3,3,69,31,60,180,1,5
7323,14,489,16,1,3,3,85,87,180,300,4,5
7324,8,72,8,1,3,1,80,18,180,300,1,5
7325,12,579,14,1,3,2,9,42,180,300,2,5
7326,12,416,12,2,3,3,14,70,420,540,1,5
7327,5,207,6,1,3,2,22,48,60,180,3,5
7328,1,229,2,1,3,2,87,16,180,300,2,5
7329,4,216,4,2,3,3,67,50,420,540,2,5
7330,4,545,5,1,3,1,31,8,0,300,4,5
7331,5,182,5,2,3,1,77,2,300,420,3,5
7332,8,343,8,2,3,1,83,93,420,540,1,5
7333,8,237,9,1,3,3,39,20,60,180,3,5
7334,3,144,3,1,3,3,6,20,180,300,2,5
7335,14,284,15,2,3,1,5,72,420,540,3,5
7336,13,525,14,1,3,1,52,52,180,300,3,5
7337,2,98,2,2,3,2,96,22,420,540,2,5
7338,13,595,15,1,3,1,65,55,0,300,2,5
7339,2,429,3,1,3,1,86,50,0,300,1,5
7340,4,476,6,2,3,1,30,44,180,300,1,5
7341,5,299,5,2,3,2,62,58,300,600,3,5
7342,2,107,2,2,3,1,63,3,420,540,4,5
7343,14,322,14,2,3,1,30,71,420,540,4,5
7344,1,528,3,1,3,3,80,20,180,300,1,5
7345,9,110,9,1,3,2,21,57,180,300,1,5
7346,6,91,7,1,3,2,32,76,180,300,2,5
7347,6,169,6,2,3,1,29,84,300,420,3,5
7348,1,272,1,2,3,1,17,92,300,420,1,5
7349,5,573,6,1,3,2,73,65,0,300,1,5
7350,9,144,10,1,3,3,97,20,0,300,4,5
7351,6,539,7,2,3,2,46,67,300,600,3,5
7352,2,169,2,2,3,2,52,69,420,540,4,5
7353,7,240,8,1,3,2,9,47,60,180,3,5
7354,9,136,10,2,3,1,76,93,0,300,3,5
7355,10,304,11,2,3,2,76,9,300,420,2,5
7356,1,288,2,2,3,1,37,78,300,420,1,5
7357,3,410,3,2,3,1,48,86,420,540,1,5
7358,13,482,15,1,3,3,83,63,60,180,2,5
7359,10,375,11,1,3,1,21,47,180,300,4,5
7360,10,92,10,1,3,3,5,20,180,300,2,5
7361,13,104,13,2,3,3,76,64,300,420,3,5
7362,3,509,5,2,3,1,2,71,180,300,2,5
7363,2,209,3,1,3,2,17,15,60,180,1,5
7364,13,438,14,1,3,1,2,47,0,300,2,5
7365,14,599,15,1,3,3,9,95,60,180,4,5
7366,14,311,14,2,3,1,22,67,420,540,4,5
7367,11,590,12,2,3,2,19,46,0,300,3,5
7368,6,303,6,2,3,2,85,96,420,540,1,5
7369,12,493,14,1,3,2,31,64,0,300,4,5
7370,14,409,14,2,3,3,84,3,420,540,3,5
7371,3,121,4,1,3,1,73,70,60,180,3,5
7372,4,7,5,1,3,3,52,2,60,180,3,5
7373,13,82,13,2,3,2,79,60,180,300,4,5
7374,9,389,10,1,3,3,93,8,180,300,1,5
7375,6,100,6,2,3,2,70,67,420,540,1,5
7376,1,596,3,2,3,2,80,34,420,540,1,5
7377,12,63,12,2,3,3,55,60,180,300,3,5
7378,4,76,4,2,3,2,45,40,420,540,3,5
7379,8,309,8,2,3,2,5,67,420,540,2,5
7380,4,109,4,1,3,1,84,35,180,300,4,5
7381,8,383,8,2,3,3,26,68,420,540,3,5
7382,14,599,16,2,3,1,28,35,420,540,4,5
7383,10,42,10,2,3,3,29,79,60,180,3,5
7384,4,516,5,1,3,3,75,63,0,300,3,5
7385,8,153,10,1,3,2,69,53,60,180,1,5
7386,11,129,12,2,3,3,86,22,300,420,3,5
7387,2,265,2,2,3,3,73,11,300,600,4,5
7388,2,288,2,2,3,1,23,48,300,600,1,5
7389,12,75,12,1,3,3,35,76,180,300,1,5
7390,10,36,10,1,3,2,54,41,60,180,1,5
7391,13,289,13,2,3,2,61,25,420,540,2,5
7392,6,185,6,2,3,2,28,87,300,600,2,5
7393,3,347,3,2,3,3,66,2,420,540,1,5
7394,1,546,2,1,3,3,84,98,0,300,4,5
7395,1,146,1,2,3,3,17,4,180,300,2,5
7396,5,576,7,1,3,3,79,23,60,180,3,5
7397,2,81,3,1,3,1,6,61,60,180,1,5
7398,6,476,8,1,3,1,4,88,0,300,3,5
7399,9,397,10,2,3,3,80,11,420,540,4,5
7400,12,421,14,2,3,2,12,69,420,540,3,5
7401,4,596,5,1,3,3,0,0,60,180,3,5
7402,7,373,8,2,3,1,25,90,300,600,4,5
7403,2,142,2,2,3,3,44,43,420,540,4,5
7404,6,485,7,1,3,2,99,56,0,300,4,5
7405,2,475,3,2,3,1,4,67,420,540,2,5
7406,6,38,6,1,3,3,50,82,60,180,2,5
7407,3,295,4,1,3,2,45,20,60,180,4,5
7408,10,219,10,2,3,1,78,20,300,420,3,5
7409,4,309,4,2,3,2,13,84,420,540,3,5
7410,4,557,6,2,3,2,82,23,0,300,1,5
7411,10,345,10,2,3,3,31,11,420,540,4,5
7412,6,58,6,1,3,3,97,53,60,180,1,5
7413,5,298,5,2,3,1,62,48,300,420,2,5
7414,11,297,12,1,3,2,70,78,180,300,4,5
7415,3,255,4,1,3,1,98,99,0,300,2,5
7416,3,350,4,2,3,2,3,81,180,300,1,5
7417,5,440,7,1,3,2,42,46,0,300,3,5
7418,2,302,4,1,3,2,87,49,180,300,1,5
7419,2,159,2,1,3,1,87,91,180,300,1,5
7420,9,478,11,1,3,1,27,59,180,300,4,5
7421,3,473,4,1,3,2,76,49,60,180,3,5
7422,3,410,4,1,3,3,25,51,60,180,4,5
7423,8,6,8,1,3,3,16,67,60,180,2,5
7424,2,85,2,1,3,1,20,91,180,300,2,5
7425,14,128,14,2,3,2,75,1,300,420,3,5
7426,9,409,9,2,3,2,31,85,420,540,1,5
7427,7,592,9,1,3,2,20,33,60,180,3,5
7428,1,277,2,1,3,1,36,27,60,180,4,5
7429,1,86,2,1,3,1,98,36,180,300,3,5
7430,13,370,14,2,3,2,61,35,180,300,4,5
7431,5,371,5,2,3,2,71,98,420,540,3,5
7432,1,141,1,2,3,2,83,26,420,540,1,5
7433,6,23,6,1,3,1,71,44,60,180,2,5
7434,8,509,9,2,3,3,0,79,300,600,3,5
7435,6,579,7,1,3,1,75,72,60,180,4,5
7436,6,398,7,1,3,3,62,30,180,300,1,5
7437,4,593,5,1,3,2,71,9,60,180,1,5
7438,1,91,1,1,3,2,51,6,180,300,3,5
7439,14,23,14,2,3,1,59,90,0,300,4,5
7440,3,516,5,1,3,3,0,34,0,300,4,5
7441,9,390,10,1,3,2,65,96,0,300,3,5
7442,14,117,15,1,3,2,48,28,60,180,2,5
7443,9,541,11,1,3,1,90,54,60,180,1,5
7444,4,246,4,2,3,1,3,21,300,600,1,5
7445,14,177,15,1,3,1,26,10,180,300,2,5
7446,12,499,13,2,3,3,84,44,300,420,2,5
7447,1,519,3,2,3,2,66,29,420,540,2,5
7448,7,520,8,1,3,3,1,65,180,300,4,5
7449,2,113,2,1,3,1,96,72,180,300,3,5
7450,2,284,2,2,3,3,37,91,300,600,1,5
7451,11,530,13,1,3,3,24,80,0,300,3,5
7452,10,128,11,1,3,3,74,16,60,180,3,5
7453,14,131,14,2,3,2,76,43,180,300,2,5
7454,13,184,14,2,3,1,63,75,180,300,4,5
7455,4,521,5,1,3,1,60,17,60,180,1,5
7456,1,461,2,1,3,3,89,46,0,300,2,5
7457,13,323,13,2,3,2,52,69,420,540,3,5
7458,14,147,14,2,3,3,75,16,420,540,1,5
7459,13,205,13,2,3,3,93,56,300,600,1,5
7460,4,89,4,2,3,3,19,14,300,420,3,5
7461,8,481,10,1,3,3,53,0,0,300,3,5
7462,4,494,6,1,3,1,61,78,60,180,3,5
7463,10,27,11,1,3,2,12,41,60,180,1,5
7464,9,592,11,1,3,3,98,23,180,300,2,5
7465,14,97,14,1,3,2,93,21,180,300,4,5
7466,7,112,8,2,3,1,97,74,60,180,1,5
7467,8,275,8,2,3,2,9,40,300,420,2,5
7468,12,518,14,1,3,3,99,44,0,300,1,5
7469,2,565,3,2,3,3,21,85,180,300,3,5
7470,1,135,2,2,3,3,35,89,300,420,3,5
7471,6,77,6,2,3,3,36,75,300,420,2,5
7472,1,174,1,1,3,1,5,17,180,300,2,5
7473,6,512,7,2,3,2,16,82,60,180,1,5
7474,4,199,5,2,3,3,77,94,0,300,4,5
7475,2,429,3,1,3,3,33,61,60,180,3,5
7476,2,404,2,2,3,1,43,0,420,540,4,5
7477,12,170,13,1,3,1,1,91,60,180,4,5
7478,1,329,1,2,3,3,49,2,420,540,3,5
7479,2,285,2,2,3,1,69,43,300,600,3,5
7480,7,37,9,2,3,3,71,10,0,300,4,5
7481,6,178,7,1,3,1,10,96,60,180,1,5
7482,13,126,13,1,3,2,7,58,180,300,4,5
7483,10,39,10,1,3,3,24,82,60,180,1,5
7484,9,391,10,1,3,3,5,80,180,300,3,5
7485,11,186,11,2,3,2,77,41,300,420,4,5
7486,12,536,14,1,3,3,83,31,60,180,3,5
7487,2,180,2,1,3,2,23,50,180,300,3,5
7488,13,187,14,1,3,3,62,76,0,300,1,5
7489,10,453,12,1,3,2,55,78,0,300,1,5
7490,8,371,9,1,3,3,65,27,60,180,3,5
7491,10,516,12,1,3,3,42,55,0,300,3,5
7492,2,119,3,1,3,2,33,76,0,300,2,5
7493,6,467,7,1,3,2,62,42,60,180,1,5
7494,12,296,12,2,3,1,11,49,300,600,2,5
7495,2,322,3,2,3,3,25,26,60,180,4,5
7496,13,591,14,1,3,3,69,21,180,300,1,5
7497,10,392,10,2,3,3,52,97,420,540,2,5
7498,10,243,10,2,3,2,54,67,420,540,1,5
7499,3,14,4,1,3,3,28,41,60,180,2,5
7500,9,343,10,1,3,3,51,60,180,300,1,5
7501,10,320,10,2,3,2,57,95,420,540,2,5
7502,9,156,9,1,3,1,9,84,180,300,3,5
7503,3,406,4,1,3,3,96,62,60,180,2,5
7504,14,573,16,1,3,3,84,78,60,180,2,5
7505,12,496,13,2,3,3,37,89,300,420,1,5
7506,4,553,5,2,3,2,25,51,0,300,4,5
7507,8,413,8,2,3,1,37,46,420,540,2,5
7508,8,151,8,2,3,2,80,22,180,300,1,5
7509,2,503,3,2,3,1,92,56,180,300,2,5
7510,5,482,7,1,3,1,76,81,180,300,3,5
7511,5,499,6,2,3,1,89,53,0,300,2,5
7512,6,340,6,2,3,1,49,13,420,540,1,5
7513,10,258,10,2,3,1,45,6,300,420,2,5
7514,2,291,2,2,3,2,20,19,300,600,1,5
7515,8,292,8,2,3,3,15,82,300,420,4,5
7516,11,490,13,2,3,3,81,7,60,180,2,5
7517,3,327,5,2,3,1,19,72,0,300,4,5
7518,14,518,16,1,3,3,47,46,60,180,2,5
7519,13,283,13,2,3,3,52,75,300,600,3,5
7520,10,78,11,1,3,3,50,9,180,300,3,5
7521,14,509,16,1,3,1,33,46,0,300,2,5
7522,7,52,7,1,3,3,78,16,60,180,3,5
7523,8,223,9,1,3,1,35,40,0,300,1,5
7524,14,98,15,1,3,3,81,80,60,180,3,5
7525,10,485,12,1,3,2,68,75,180,300,4,5
7526,8,593,9,1,3,2,100,93,180,300,3,5
7527,7,510,8,1,3,3,95,47,60,180,2,5
7528,10,437,11,2,3,2,71,49,0,300,2,5
7529,1,13,1,2,3,3,42,78,420,540,2,5
7530,10,276,10,2,3,2,26,73,420,540,2,5
7531,5,418,6,1,3,3,69,25,180,300,2,5
7532,6,133,6,2,3,1,55,42,180,300,3,5
7533,1,393,1,2,3,3,19,51,420,540,1,5
7534,4,136,4,1,3,3,0,90,180,300,2,5
7535,6,525,8,2,3,3,70,4,180,300,4,5
7536,11,438,13,1,3,3,76,73,180,300,3,5
7537,2,240,2,2,3,2,13,18,300,600,1,5
7538,6,469,7,1,3,3,87,11,60,180,3,5
7539,3,289,3,2,3,3,74,72,420,540,1,5
7540,6,116,7,1,3,2,5,67,60,180,1,5
7541,12,401,12,2,3,2,12,11,420,540,2,5
7542,13,535,15,1,3,2,47,96,180,300,1,5
7543,8,231,8,2,3,2,0,34,300,600,3,5
7544,13,357,13,2,3,1,63,95,420,540,3,5
7545,11,265,12,2,3,2,85,52,0,300,2,5
7546,4,109,5,2,3,2,92,68,180,300,3,5
7547,3,371,4,1,3,3,33,91,0,300,1,5
7548,9,40,10,2,3,1,78,51,0,300,2,5
7549,9,423,10,1,3,2,18,58,60,180,2,5
7550,11,70,12,1,3,2,45,26,60,180,4,5
7551,6,338,7,1,3,2,47,70,60,180,1,5
7552,3,535,4,2,3,3,85,48,300,420,1,5
7553,8,308,9,2,3,1,37,23,0,300,1,5
7554,2,193,2,2,3,1,74,6,420,540,4,5
7555,2,280,3,2,3,1,13,64,180,300,1,5
7556,3,197,3,2,3,3,29,59,420,540,2,5
7557,7,362,8,2,3,2,80,75,180,300,1,5
7558,14,132,14,1,3,3,98,78,180,300,2,5
7559,3,47,3,1,3,3,9,17,60,180,3,5
7560,8,384,8,2,3,1,78,69,420,540,3,5
7561,1,356,1,2,3,2,36,90,420,540,2,5
7562,5,396,6,2,3,2,54,10,0,300,2,5
7563,13,120,14,1,3,2,2,9,180,300,3,5
7564,9,46,9,1,3,3,20,38,60,180,1,5
7565,1,295,1,2,3,3,81,8,420,540,1,5
7566,12,140,13,1,3,2,94,76,60,180,2,5
7567,14,530,15,1,3,3,6,93,60,180,4,5
7568,13,105,13,1,3,1,15,77,180,300,4,5
7569,7,342,7,2,3,1,37,86,420,540,1,5
7570,2,125,2,2,3,2,17,45,420,540,4,5
7571,3,35,4,1,3,3,23,20,0,300,4,5
7572,10,282,10,2,3,3,56,59,300,420,2,5
7573,11,111,12,2,3,3,86,31,420,540,2,5
7574,4,94,4,1,3,1,53,55,180,300,1,5
7575,7,287,7,2,3,3,64,32,300,600,3,5
7576,14,510,16,2,3,2,33,21,420,540,4,5
7577,12,426,13,2,3,1,86,45,0,300,2,5
7578,8,132,8,2,3,2,33,40,300,420,2,5
7579,14,214,14,2,3,1,22,97,420,540,1,5
7580,2,72,3,1,3,1,24,64,60,180,4,5
7581,7,346,8,1,3,1,88,16,60,180,2,5
7582,6,55,6,1,3,1,81,89,60,180,4,5
7583,6,520,7,2,3,1,94,53,60,180,3,5
7584,5,351,5,2,3,2,91,5,420,540,2,5
7585,7,327,7,2,3,1,67,81,420,540,3,5
7586,2,479,3,1,3,1,43,2,60,180,3,5
7587,5,157,5,2,3,2,76,39,180,300,2,5
7588,14,175,14,1,3,2,37,19,180,300,1,5
7589,2,288,3,2,3,1,21,50,300,600,1,5
7590,1,29,1,1,3,2,74,65,60,180,4,5
7591,1,133,3,2,3,1,79,36,180,300,2,5
7592,3,425,4,1,3,1,46,93,180,300,1,5
7593,4,216,4,2,3,2,82,12,300,600,2,5
7594,4,399,5,1,3,1,96,32,60,180,3,5
7595,13,437,15,1,3,1,46,48,0,300,3,5
7596,2,74,2,2,3,1,31,96,420,540,1,5
7597,10,490,11,1,3,1,86,61,0,300,2,5
7598,12,297,12,2,3,1,21,20,300,420,3,5
7599,9,189,9,2,3,3,38,28,300,420,4,5
7600,12,578,14,1,3,3,14,9,0,300,2,5
7601,7,79,7,2,3,1,92,32,300,420,1,5
7602,7,389,9,1,3,3,3,11,180,300,3,5
7603,1,1,1,1,3,1,10,0,60,180,4,5
7604,13,495,15,1,3,1,98,56,60,180,2,5
7605,8,90,8,1,3,1,12,59,180,300,4,5
7606,7,196,8,1,3,3,98,57,0,300,1,5
7607,7,272,9,1,3,2,53,71,60,180,3,5
7608,3,238,4,2,3,1,29,95,0,300,2,5
7609,12,549,13,1,3,3,69,12,180,300,3,5
7610,3,74,3,2,3,1,76,10,180,300,1,5
7611,10,412,10,2,3,2,33,60,420,540,2,5
7612,3,116,4,1,3,2,96,57,60,180,4,5
7613,13,86,14,1,3,3,87,62,60,180,2,5
7614,9,195,9,2,3,2,21,75,420,540,3,5
7615,6,224,6,2,3,3,69,86,420,540,3,5
7616,7,30,7,2,3,2,37,33,60,180,1,5
7617,10,37,11,1,3,3,44,52,60,180,2,5
7618,8,80,9,2,3,3,24,100,180,300,4,5
7619,14,270,14,2,3,3,62,48,420,540,3,5
7620,3,161,3,2,3,2,4,12,300,420,3,5
7621,5,2,5,1,3,2,67,17,60,180,1,5
