Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
7622,4,39,5,2,3,2,60,16,420,540,2,5
7623,5,216,5,2,3,3,77,39,300,600,1,5
7624,6,356,6,2,3,3,62,97,420,540,2,5
7625,8,486,9,2,3,2,69,68,300,600,2,5
7626,12,592,13,1,3,2,70,99,180,300,3,5
7627,12,567,14,1,3,1,19,48,60,180,1,5
7628,8,22,9,2,3,1,2,38,420,540,3,5
7629,14,388,14,2,3,3,28,49,420,540,2,5
7630,1,552,2,2,3,3,72,41,420,540,4,5
7631,8,77,8,1,3,1,95,94,180,300,1,5
7632,5,46,5,1,3,1,50,54,60,180,1,5
7633,1,190,1,2,3,1,74,22,420,540,4,5
7634,11,104,12,1,3,2,51,83,0,300,2,5
7635,10,552,11,1,3,1,45,39,0,300,3,5
7636,6,312,6,2,3,1,73,76,420,540,2,5
7637,1,433,3,1,3,2,5,31,180,300,4,5
7638,3,451,4,1,3,3,13,79,180,300,3,5
7639,12,89,12,1,3,2,75,74,180,300,3,5
7640,10,162,10,1,3,3,25,39,180,300,4,5
7641,2,292,2,2,3,3,21,7,420,540,3,5
7642,7,401,8,1,3,3,90,80,60,180,2,5
7643,8,255,8,2,3,3,22,29,420,540,1,5
7644,8,50,8,1,3,1,46,34,60,180,3,5
7645,14,51,14,1,3,3,69,35,60,180,4,5
7646,12,438,14,1,3,3,37,78,180,300,4,5
7647,4,565,6,1,3,3,19,98,180,300,1,5
7648,11,204,12,1,3,1,59,35,60,180,4,5
7649,14,218,14,2,3,1,72,25,420,540,3,5
7650,10,415,11,2,3,2,37,4,60,180,2,5
7651,14,163,14,1,3,3,79,6,180,300,3,5
7652,8,472,9,1,3,3,66,89,0,300,1,5
7653,5,570,7,2,3,2,90,46,300,420,2,5
7654,2,536,4,1,3,2,73,3,60,180,4,5
7655,8,216,8,2,3,1,64,77,300,420,4,5
7656,1,180,2,2,3,2,10,58,0,300,2,5
7657,12,134,12,1,3,2,26,71,180,300,2,5
7658,11,342,12,2,3,1,73,25,300,600,3,5
7659,1,145,1,2,3,1,40,38,420,540,3,5
7660,8,96,8,1,3,2,40,64,180,300,3,5
7661,5,21,5,1,3,1,11,15,60,180,4,5
7662,6,256,7,2,3,2,39,25,0,300,3,5
7663,8,466,9,1,3,2,32,89,60,180,1,5
7664,10,251,10,2,3,2,38,5,420,540,3,5
7665,7,340,8,1,3,1,59,43,0,300,4,5
7666,2,244,3,1,3,2,73,6,0,300,4,5
7667,9,368,9,2,3,1,54,58,420,540,1,5
7668,14,198,14,2,3,3,42,57,300,420,4,5
7669,6,78,7,1,3,2,55,54,60,180,1,5
7670,13,208,13,2,3,1,86,16,300,600,2,5
7671,1,596,3,1,3,3,72,84,180,300,2,5
7672,2,378,2,2,3,2,96,95,420,540,1,5
7673,1,273,1,2,3,3,24,75,300,420,3,5
7674,6,443,7,1,3,3,51,97,180,300,2,5
7675,8,246,8,2,3,2,56,6,420,540,1,5
7676,13,528,14,1,3,1,27,36,0,300,4,5
7677,10,190,11,1,3,1,80,17,180,300,2,5
7678,14,382,14,2,3,3,63,78,420,540,3,5
7679,10,512,11,2,3,3,66,33,420,540,1,5
7680,9,595,11,1,3,3,54,18,0,300,3,5
7681,12,135,12,1,3,1,85,91,180,300,1,5
7682,9,22,9,1,3,1,36,44,60,180,2,5
7683,4,131,5,1,3,1,61,17,180,300,2,5
7684,13,143,13,1,3,2,21,11,180,300,3,5
7685,6,417,6,2,3,1,4,71,420,540,1,5
7686,9,181,10,1,3,1,31,77,60,180,2,5
7687,12,298,12,2,3,3,73,99,300,420,4,5
7688,12,506,13,1,3,3,15,0,60,180,2,5
7689,2,156,2,2,3,3,43,26,180,300,2,5
7690,4,207,5,1,3,3,53,70,60,180,2,5
7691,13,270,14,1,3,1,12,18,180,300,1,5
7692,5,234,5,2,3,3,62,42,420,540,2,5
7693,11,559,13,1,3,2,98,17,60,180,2,5
7694,10,353,10,2,3,2,98,83,420,540,2,5
7695,4,239,4,2,3,2,57,56,300,420,2,5
7696,13,518,15,2,3,2,100,8,300,420,1,5
7697,8,527,9,1,3,1,21,83,60,180,1,5
7698,6,534,7,1,3,2,49,26,180,300,4,5
7699,7,105,7,1,3,1,67,95,180,300,1,5
7700,12,172,14,1,3,2,85,7,60,180,4,5
7701,9,242,10,2,3,3,5,86,0,300,1,5
7702,7,525,8,1,3,1,44,71,60,180,1,5
7703,4,99,4,2,3,1,3,64,180,300,3,5
7704,1,108,1,1,3,1,19,58,180,300,3,5
7705,6,309,6,2,3,2,35,61,420,540,1,5
7706,7,443,8,2,3,1,45,91,60,180,3,5
7707,9,575,11,1,3,1,71,75,0,300,1,5
7708,1,410,1,2,3,3,18,52,420,540,1,5
7709,4,451,6,1,3,3,52,45,180,300,4,5
7710,11,50,11,1,3,1,13,90,60,180,3,5
7711,1,317,2,1,3,2,68,17,180,300,1,5
7712,13,18,14,1,3,2,23,94,0,300,4,5
7713,12,431,13,1,3,1,75,57,180,300,1,5
7714,14,467,16,1,3,1,72,67,0,300,2,5
7715,5,176,7,1,3,2,38,70,60,180,4,5
7716,2,167,3,1,3,2,88,70,0,300,2,5
7717,14,562,15,1,3,1,36,2,60,180,2,5
7718,12,327,12,2,3,3,69,60,420,540,1,5
7719,7,277,8,2,3,2,43,68,420,540,4,5
7720,8,264,8,2,3,2,14,57,300,420,3,5
7721,6,493,8,1,3,3,12,32,60,180,2,5
7722,12,130,12,2,3,2,96,72,420,540,2,5
7723,8,415,8,2,3,1,37,73,420,540,3,5
7724,4,468,6,1,3,3,86,18,60,180,4,5
7725,5,421,7,1,3,2,46,100,60,180,1,5
7726,9,227,9,2,3,2,26,95,420,540,1,5
7727,8,467,9,1,3,1,2,36,60,180,1,5
7728,3,450,5,1,3,1,35,18,0,300,3,5
7729,9,401,10,2,3,1,92,71,180,300,4,5
7730,3,541,4,1,3,1,49,28,60,180,2,5
7731,8,159,9,1,3,2,91,26,60,180,1,5
7732,12,49,13,1,3,1,85,86,0,300,2,5
7733,11,327,11,2,3,3,36,33,420,540,4,5
7734,10,51,10,1,3,1,36,22,60,180,1,5
7735,6,7,6,2,3,3,86,12,420,540,4,5
7736,13,331,15,2,3,3,14,37,60,180,4,5
7737,10,585,12,2,3,1,89,7,420,540,2,5
7738,9,420,9,2,3,2,18,21,420,540,2,5
7739,2,74,3,1,3,2,91,67,60,180,4,5
7740,5,228,5,2,3,2,22,94,300,600,1,5
7741,7,305,7,2,3,2,51,5,420,540,3,5
7742,5,156,5,2,3,1,79,19,420,540,4,5
7743,4,70,4,1,3,2,35,8,180,300,2,5
7744,14,260,15,2,3,1,73,57,300,600,4,5
7745,14,361,14,2,3,1,0,5,420,540,3,5
7746,3,115,4,1,3,2,32,39,60,180,2,5
7747,2,316,2,2,3,1,57,97,420,540,4,5
7748,9,242,10,1,3,3,30,64,0,300,4,5
7749,5,42,5,1,3,3,0,2,60,180,4,5
7750,7,356,8,1,3,2,63,99,60,180,3,5
7751,7,104,7,1,3,3,66,21,180,300,3,5
7752,8,91,8,1,3,2,89,70,180,300,1,5
7753,12,429,13,1,3,2,13,23,60,180,3,5
7754,10,86,10,2,3,1,98,74,420,540,3,5
7755,4,106,5,2,3,1,69,98,300,600,2,5
7756,5,435,7,1,3,2,28,90,180,300,2,5
7757,2,159,3,2,3,3,54,92,60,180,4,5
7758,7,488,8,1,3,3,89,86,60,180,2,5
7759,8,88,8,2,3,2,9,72,180,300,1,5
7760,8,549,9,1,3,1,16,96,180,300,2,5
7761,2,156,3,2,3,2,1,35,420,540,3,5
7762,12,219,13,1,3,1,10,1,0,300,3,5
7763,12,22,13,1,3,3,48,28,0,300,1,5
7764,5,238,6,1,3,3,48,15,60,180,4,5
7765,5,577,7,2,3,3,45,41,0,300,1,5
7766,1,194,1,2,3,3,66,94,420,540,4,5
7767,1,544,2,1,3,2,51,74,60,180,1,5
7768,11,597,13,2,3,2,81,22,0,300,3,5
7769,10,53,11,1,3,3,52,35,0,300,4,5
7770,9,100,9,1,3,3,5,46,180,300,1,5
7771,9,314,10,2,3,3,58,22,0,300,4,5
7772,1,220,2,1,3,1,27,3,60,180,4,5
7773,8,249,8,2,3,2,94,53,420,540,2,5
7774,9,536,10,1,3,3,14,67,60,180,2,5
7775,14,257,14,2,3,2,67,39,300,600,1,5
7776,13,457,14,1,3,2,87,14,60,180,3,5
7777,11,385,13,1,3,2,8,56,180,300,2,5
7778,2,589,4,1,3,3,11,50,0,300,3,5
7779,10,263,10,2,3,1,54,28,300,420,2,5
7780,1,66,1,1,3,3,1,61,180,300,4,5
7781,7,130,8,1,3,3,40,34,60,180,4,5
7782,14,219,14,2,3,3,26,21,300,600,1,5
7783,2,405,2,2,3,2,22,68,420,540,2,5
7784,4,382,4,2,3,3,62,14,420,540,1,5
7785,13,49,14,2,3,1,21,58,0,300,1,5
7786,9,194,9,2,3,2,9,100,420,540,1,5
7787,4,527,6,2,3,1,54,60,60,180,4,5
7788,3,449,4,2,3,3,95,9,420,540,1,5
7789,5,450,7,2,3,2,39,62,60,180,3,5
7790,12,314,12,2,3,1,55,86,420,540,4,5
7791,11,266,11,2,3,2,91,34,300,600,1,5
7792,2,103,3,2,3,3,48,89,60,180,1,5
7793,9,522,11,1,3,2,92,87,60,180,4,5
7794,2,44,2,1,3,3,35,36,60,180,1,5
7795,2,251,2,2,3,2,97,76,300,420,3,5
7796,9,186,9,2,3,2,26,60,420,540,2,5
7797,9,288,9,2,3,3,48,44,420,540,3,5
7798,3,68,4,1,3,3,18,96,180,300,3,5
7799,1,454,3,1,3,1,8,63,180,300,3,5
7800,9,95,9,1,3,3,1,1,180,300,1,5
7801,8,226,8,2,3,3,25,48,300,600,2,5
7802,7,11,7,1,3,2,26,17,60,180,1,5
7803,8,464,9,1,3,2,99,16,180,300,1,5
7804,3,580,5,1,3,2,79,39,180,300,1,5
7805,14,248,14,2,3,1,87,45,300,600,4,5
7806,10,0,10,2,3,1,87,84,300,600,1,5
7807,13,538,14,2,3,3,85,56,60,180,4,5
7808,2,395,2,2,3,2,55,67,420,540,2,5
7809,9,397,10,2,3,3,80,69,420,540,2,5
7810,12,366,13,1,3,3,48,27,60,180,3,5
7811,4,491,6,2,3,2,2,68,0,300,4,5
7812,6,523,8,1,3,1,41,55,180,300,4,5
7813,10,202,11,2,3,2,25,69,180,300,1,5
7814,7,437,9,1,3,3,0,13,60,180,3,5
7815,3,329,3,2,3,2,85,34,420,540,2,5
7816,7,169,7,1,3,2,29,16,180,300,3,5
7817,11,284,11,2,3,1,99,83,420,540,2,5
7818,3,199,4,1,3,3,36,71,180,300,1,5
7819,13,324,14,1,3,3,9,2,60,180,4,5
7820,2,342,3,2,3,2,74,12,60,180,3,5
7821,7,368,8,1,3,1,100,24,0,300,4,5
7822,1,237,1,2,3,3,54,86,420,540,4,5
7823,11,160,11,1,3,1,58,48,180,300,3,5
7824,6,181,7,1,3,2,34,6,60,180,2,5
7825,7,385,8,1,3,3,55,69,60,180,3,5
7826,12,97,12,2,3,1,2,93,180,300,2,5
7827,11,451,12,1,3,1,82,95,60,180,1,5
7828,8,196,8,2,3,1,85,83,420,540,4,5
7829,8,567,9,2,3,2,90,11,420,540,3,5
7830,8,91,8,1,3,1,7,10,180,300,3,5
7831,1,118,1,2,3,1,44,4,420,540,3,5
7832,3,430,4,1,3,3,30,3,0,300,3,5
7833,5,45,5,1,3,1,10,38,60,180,2,5
7834,1,110,2,1,3,2,60,12,0,300,4,5
7835,7,208,7,2,3,3,75,89,300,420,3,5
7836,5,565,6,2,3,1,62,87,300,420,3,5
7837,10,75,11,1,3,1,24,1,0,300,3,5
7838,2,203,2,2,3,3,75,46,300,420,3,5
7839,8,108,8,1,3,3,51,48,180,300,2,5
7840,3,537,4,1,3,1,2,36,180,300,1,5
7841,13,154,14,1,3,2,87,19,0,300,3,5
7842,10,52,10,1,3,3,72,39,60,180,2,5
7843,4,388,4,2,3,1,49,36,420,540,3,5
7844,14,134,14,2,3,1,99,58,180,300,1,5
7845,6,376,6,2,3,1,85,46,420,540,2,5
7846,3,398,5,1,3,3,34,11,0,300,3,5
7847,9,173,9,1,3,3,35,42,180,300,4,5
7848,8,328,8,2,3,3,20,81,420,540,1,5
7849,14,342,15,1,3,1,18,72,0,300,2,5
7850,6,591,8,2,3,3,33,53,60,180,2,5
7851,8,402,8,2,3,1,1,11,420,540,3,5
7852,13,538,14,1,3,2,62,50,0,300,4,5
7853,5,372,5,2,3,1,100,32,420,540,1,5
7854,7,245,7,2,3,2,97,53,300,600,4,5
7855,2,323,3,1,3,2,18,35,180,300,1,5
7856,8,323,8,2,3,1,34,3,420,540,2,5
7857,10,335,11,1,3,1,69,10,0,300,1,5
7858,5,411,5,2,3,3,44,85,420,540,4,5
7859,7,429,9,2,3,2,40,5,300,420,4,5
7860,4,146,6,1,3,1,45,93,180,300,4,5
7861,9,68,9,2,3,1,57,86,300,600,1,5
7862,5,579,6,1,3,2,91,11,0,300,1,5
7863,12,548,13,2,3,2,14,14,420,540,4,5
7864,14,573,16,2,3,3,12,25,180,300,3,5
7865,8,274,8,2,3,3,30,93,300,420,2,5
7866,13,375,13,2,3,1,60,87,420,540,1,5
7867,14,218,15,1,3,2,83,80,0,300,1,5
7868,2,557,4,1,3,2,25,77,180,300,1,5
7869,14,416,15,2,3,1,48,78,60,180,3,5
7870,1,70,1,1,3,3,50,75,180,300,4,5
7871,5,96,5,1,3,2,5,22,180,300,1,5
7872,6,133,7,1,3,2,68,65,180,300,4,5
7873,5,468,6,1,3,1,28,60,60,180,4,5
7874,2,513,3,2,3,3,81,78,60,180,2,5
7875,5,64,6,1,3,3,91,82,180,300,2,5
7876,3,425,5,1,3,2,3,7,60,180,2,5
7877,7,220,7,2,3,2,58,96,300,600,1,5
7878,3,258,4,1,3,3,65,62,60,180,1,5
7879,6,264,7,2,3,3,92,93,420,540,3,5
7880,8,227,8,2,3,2,7,83,300,420,1,5
7881,9,243,10,1,3,2,2,22,60,180,3,5
7882,7,595,8,1,3,3,18,41,0,300,2,5
7883,6,435,7,1,3,2,44,67,0,300,1,5
7884,7,195,7,2,3,2,1,3,300,420,3,5
7885,13,588,14,1,3,1,50,47,0,300,3,5
7886,2,445,3,2,3,1,59,8,0,300,2,5
7887,1,217,1,2,3,2,82,20,420,540,4,5
7888,1,455,2,2,3,1,78,84,420,540,1,5
7889,4,114,5,1,3,3,50,69,180,300,4,5
7890,12,419,14,1,3,2,7,50,0,300,1,5
7891,7,266,7,2,3,3,63,88,420,540,2,5
7892,5,461,7,2,3,2,77,90,420,540,1,5
7893,3,549,5,1,3,1,82,25,0,300,3,5
7894,3,421,4,1,3,1,59,66,60,180,4,5
7895,5,148,5,2,3,2,25,38,300,600,4,5
7896,12,137,13,2,3,3,73,43,420,540,4,5
7897,7,497,8,1,3,2,18,52,0,300,4,5
7898,2,223,3,1,3,1,97,51,180,300,4,5
7899,7,539,9,1,3,2,39,88,180,300,1,5
7900,10,61,11,1,3,3,37,41,0,300,1,5
7901,2,107,3,1,3,2,83,3,0,300,3,5
7902,10,298,10,2,3,3,79,74,420,540,1,5
7903,12,474,13,2,3,2,20,33,300,420,3,5
7904,2,150,2,1,3,3,10,6,180,300,1,5
7905,1,230,3,2,3,2,0,74,60,180,2,5
7906,2,340,3,1,3,1,20,50,60,180,3,5
7907,5,8,5,2,3,3,57,77,0,300,4,5
7908,2,210,3,1,3,3,46,93,0,300,3,5
7909,8,290,9,1,3,1,83,79,60,180,3,5
7910,14,235,15,2,3,2,3,95,180,300,4,5
7911,10,345,10,2,3,1,20,44,420,540,3,5
7912,10,582,12,2,3,3,36,37,300,420,2,5
7913,10,419,10,2,3,1,45,33,420,540,3,5
7914,9,260,9,2,3,2,87,53,420,540,2,5
7915,2,2,2,1,3,3,15,0,60,180,4,5
7916,5,129,5,2,3,1,42,99,420,540,4,5
7917,3,199,3,2,3,1,49,86,420,540,2,5
7918,8,424,10,1,3,1,59,43,180,300,1,5
7919,12,261,12,2,3,3,60,27,300,420,2,5
7920,14,455,16,1,3,2,72,16,180,300,2,5
7921,2,287,2,2,3,2,56,45,420,540,2,5
7922,8,2,8,1,3,2,84,87,60,180,2,5
7923,8,311,8,2,3,2,13,31,420,540,4,5
7924,6,528,7,2,3,1,39,19,180,300,4,5
7925,7,582,8,2,3,2,22,38,300,600,3,5
7926,5,565,6,1,3,2,76,44,0,300,3,5
7927,7,574,9,1,3,3,95,58,0,300,1,5
7928,5,479,7,1,3,2,91,86,0,300,2,5
7929,4,169,4,1,3,1,28,34,180,300,3,5
7930,2,45,2,1,3,3,20,95,60,180,1,5
7931,13,509,14,1,3,3,73,39,60,180,2,5
7932,9,123,10,1,3,2,38,35,180,300,2,5
7933,12,410,12,2,3,2,89,23,420,540,2,5
7934,5,66,5,1,3,3,100,5,180,300,1,5
7935,14,569,15,2,3,1,64,18,180,300,4,5
7936,10,499,11,2,3,3,26,55,420,540,1,5
7937,14,462,16,2,3,2,6,94,0,300,4,5
7938,14,427,16,2,3,3,37,41,180,300,1,5
7939,12,446,14,2,3,2,90,25,0,300,4,5
7940,2,63,2,1,3,1,93,60,180,300,3,5
7941,10,409,11,2,3,1,36,67,0,300,3,5
7942,12,72,12,1,3,3,16,84,180,300,3,5
7943,9,32,10,2,3,3,78,39,420,540,3,5
7944,5,290,6,2,3,1,86,28,180,300,2,5
7945,3,15,3,1,3,3,41,98,60,180,1,5
7946,14,367,15,1,3,2,80,87,60,180,2,5
7947,5,191,6,1,3,2,53,8,60,180,2,5
7948,8,270,10,2,3,2,3,23,60,180,1,5
7949,11,531,13,1,3,1,47,85,0,300,2,5
7950,5,471,7,2,3,2,75,73,420,540,3,5
7951,5,73,6,1,3,2,53,73,180,300,3,5
7952,1,41,2,1,3,1,74,78,0,300,3,5
7953,5,243,5,2,3,2,95,84,300,420,3,5
7954,7,479,9,1,3,1,72,36,60,180,1,5
7955,12,446,13,1,3,3,78,72,0,300,4,5
7956,9,541,11,2,3,1,54,37,60,180,3,5
7957,12,549,13,1,3,2,77,23,0,300,4,5
7958,12,572,14,2,3,1,40,71,60,180,4,5
7959,8,122,10,2,3,2,52,43,60,180,4,5
7960,1,59,2,1,3,1,68,66,180,300,1,5
7961,7,197,7,2,3,2,98,35,420,540,4,5
7962,3,74,3,1,3,3,31,48,180,300,3,5
7963,13,121,14,1,3,2,83,36,60,180,3,5
7964,1,587,3,1,3,2,21,67,180,300,4,5
7965,10,386,10,2,3,1,13,30,420,540,1,5
7966,3,255,3,2,3,2,37,79,420,540,3,5
7967,1,545,2,1,3,2,61,76,0,300,1,5
7968,10,209,10,2,3,2,70,44,300,420,4,5
7969,4,584,6,1,3,2,7,24,60,180,2,5
7970,14,178,14,2,3,3,71,95,180,300,1,5
7971,6,69,7,1,3,2,39,99,60,180,3,5
7972,7,181,8,1,3,2,45,15,60,180,2,5
7973,2,488,3,2,3,1,9,40,180,300,3,5
7974,14,521,15,2,3,1,60,27,420,540,1,5
7975,5,394,7,1,3,2,32,47,180,300,3,5
7976,7,170,7,1,3,2,32,60,180,300,3,5
7977,6,64,6,1,3,3,3,82,180,300,1,5
7978,13,332,13,2,3,2,9,94,420,540,1,5
7979,11,505,13,1,3,3,18,34,60,180,4,5
7980,10,507,12,2,3,1,40,22,0,300,2,5
7981,4,525,6,2,3,1,93,42,60,180,2,5
7982,1,402,1,2,3,3,41,0,420,540,1,5
7983,9,273,9,2,3,1,95,51,300,600,2,5
7984,9,27,10,1,3,3,7,71,60,180,2,5
7985,5,1,5,2,3,3,50,91,0,300,3,5
7986,13,132,14,1,3,3,68,99,180,300,1,5
7987,5,120,6,1,3,1,94,23,0,300,2,5
7988,7,134,8,1,3,1,98,84,60,180,4,5
7989,10,499,12,1,3,3,96,69,60,180,1,5
7990,2,29,3,1,3,3,100,76,0,300,1,5
7991,14,315,15,1,3,1,89,57,180,300,4,5
7992,9,39,9,1,3,2,66,10,60,180,2,5
7993,9,226,10,1,3,3,66,23,60,180,2,5
7994,10,534,11,2,3,1,36,43,180,300,1,5
7995,6,385,7,1,3,2,12,26,180,300,1,5
7996,13,251,13,2,3,1,82,5,300,600,3,5
7997,12,252,12,2,3,1,71,13,420,540,2,5
7998,10,565,12,2,3,2,21,14,420,540,4,5
7999,9,498,11,2,3,2,88,91,300,420,4,5
8000,6,158,7,2,3,3,4,21,60,180,2,5
8001,1,202,2,2,3,3,72,42,180,300,1,5
8002,10,0,10,1,3,3,25,39,60,180,4,5
8003,8,135,8,2,3,1,1,68,300,600,3,5
8004,4,334,4,2,3,1,44,54,420,540,4,5
8005,3,76,4,2,3,1,72,7,180,300,1,5
8006,1,12,1,1,3,3,31,58,60,180,3,5
8007,13,393,14,1,3,1,25,61,0,300,4,5
8008,13,174,13,1,3,1,50,45,180,300,4,5
8009,11,92,12,2,3,1,87,51,60,180,2,5
8010,9,114,9,1,3,2,40,66,180,300,3,5
8011,12,472,14,1,3,1,35,34,0,300,3,5
8012,8,30,8,1,3,1,8,17,60,180,1,5
8013,10,144,11,2,3,2,85,33,420,540,4,5
8014,12,175,12,1,3,3,95,75,180,300,1,5
8015,13,267,13,2,3,3,26,96,300,600,2,5
8016,8,166,8,2,3,3,25,75,420,540,3,5
8017,3,105,3,2,3,3,48,85,420,540,2,5
8018,3,113,4,1,3,1,30,3,60,180,2,5
8019,8,135,8,1,3,2,25,31,180,300,1,5
8020,4,9,4,1,3,3,20,76,60,180,3,5
8021,5,163,5,1,3,2,74,55,180,300,3,5
8022,2,394,2,2,3,2,71,17,420,540,1,5
8023,9,306,9,2,3,2,84,83,420,540,1,5
8024,3,203,3,2,3,3,53,36,420,540,3,5
8025,10,209,11,1,3,1,87,23,60,180,4,5
8026,11,553,13,1,3,2,19,43,180,300,2,5
8027,13,238,13,2,3,3,59,37,420,540,3,5
8028,3,86,4,1,3,3,42,88,0,300,2,5
8029,6,521,7,2,3,2,57,26,300,600,4,5
8030,9,327,9,2,3,3,82,43,420,540,3,5
8031,6,26,6,1,3,2,77,83,60,180,1,5
8032,11,178,11,1,3,2,21,41,180,300,2,5
8033,3,386,3,2,3,2,17,11,420,540,4,5
8034,10,408,11,1,3,2,97,13,0,300,3,5
8035,2,27,3,2,3,3,32,16,300,600,1,5
8036,8,74,8,2,3,3,31,20,180,300,2,5
8037,6,337,6,2,3,2,39,81,420,540,1,5
8038,4,27,5,1,3,3,79,39,180,300,1,5
8039,2,477,3,2,3,2,77,5,60,180,3,5
8040,11,3,13,1,3,2,86,49,60,180,3,5
8041,5,63,6,2,3,1,69,71,60,180,3,5
8042,12,265,12,2,3,2,36,50,300,600,3,5
8043,4,60,4,1,3,2,62,81,180,300,1,5
8044,8,241,10,1,3,3,39,4,60,180,4,5
8045,7,241,8,1,3,2,62,79,0,300,4,5
8046,10,114,10,1,3,2,4,96,180,300,3,5
8047,2,382,2,2,3,3,0,17,420,540,4,5
8048,8,78,9,2,3,3,68,39,420,540,4,5
8049,13,361,14,2,3,3,10,74,0,300,2,5
8050,7,196,8,1,3,2,35,19,180,300,2,5
8051,9,307,9,2,3,2,69,29,420,540,3,5
8052,5,400,5,2,3,3,2,78,420,540,1,5
8053,2,443,3,1,3,3,94,87,0,300,3,5
8054,1,297,3,1,3,2,66,24,180,300,4,5
8055,14,143,15,1,3,2,28,23,60,180,4,5
8056,14,325,14,2,3,3,51,25,420,540,1,5
8057,12,563,14,1,3,3,83,55,180,300,1,5
8058,7,256,7,2,3,2,44,20,420,540,4,5
8059,9,539,10,2,3,2,93,83,180,300,4,5
8060,6,50,7,1,3,2,7,52,180,300,2,5
8061,3,55,3,1,3,3,22,95,60,180,2,5
8062,4,424,5,2,3,1,55,99,0,300,1,5
8063,6,570,8,1,3,1,86,89,0,300,3,5
8064,7,449,9,1,3,1,58,27,60,180,1,5
8065,13,73,13,2,3,3,29,45,300,420,2,5
8066,2,477,4,2,3,3,27,92,180,300,3,5
8067,11,243,11,2,3,2,89,21,300,420,3,5
8068,4,33,4,1,3,3,41,42,60,180,4,5
8069,13,98,13,1,3,3,80,59,180,300,3,5
8070,7,269,7,2,3,3,75,76,420,540,3,5
8071,1,347,1,2,3,3,85,61,420,540,2,5
8072,9,494,11,1,3,1,98,69,180,300,4,5
8073,14,70,15,2,3,1,21,58,60,180,3,5
8074,14,296,15,1,3,3,81,88,0,300,4,5
8075,12,503,13,1,3,3,58,13,60,180,2,5
8076,12,39,13,1,3,2,26,9,0,300,2,5
8077,2,84,4,2,3,1,19,41,180,300,3,5
8078,5,421,7,1,3,3,35,72,60,180,3,5
8079,7,479,8,1,3,1,43,79,60,180,1,5
8080,6,530,8,1,3,2,14,16,180,300,4,5
8081,7,427,9,2,3,1,30,61,180,300,2,5
8082,14,61,15,1,3,2,58,94,0,300,1,5
8083,1,171,2,1,3,3,87,52,60,180,1,5
8084,7,386,7,2,3,2,98,86,420,540,2,5
8085,4,497,5,1,3,1,8,15,0,300,3,5
8086,2,468,4,1,3,1,74,33,60,180,4,5
8087,12,471,13,2,3,1,3,81,60,180,1,5
8088,5,489,7,2,3,1,32,31,420,540,2,5
8089,6,233,7,1,3,2,5,37,0,300,2,5
8090,2,326,3,2,3,1,83,62,300,420,2,5
8091,2,269,2,2,3,2,53,31,420,540,1,5
8092,12,462,14,1,3,2,20,45,60,180,2,5
8093,12,155,12,1,3,3,1,95,180,300,4,5
8094,11,69,11,2,3,1,8,31,180,300,3,5
8095,12,492,14,1,3,2,93,41,60,180,4,5
8096,4,434,6,1,3,3,7,32,180,300,2,5
