Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
8097,11,344,12,2,3,2,14,55,60,180,4,5
8098,10,56,10,1,3,3,73,77,60,180,1,5
8099,8,5,9,2,3,1,85,68,60,180,3,5
8100,9,284,9,2,3,3,62,31,420,540,2,5
8101,12,70,12,2,3,3,13,26,300,600,2,5
8102,2,48,2,1,3,2,59,44,60,180,2,5
8103,10,44,10,2,3,2,17,77,60,180,2,5
8104,8,184,8,2,3,1,20,42,300,600,4,5
8105,11,12,12,2,3,2,10,94,0,300,1,5
8106,1,547,3,1,3,2,22,89,60,180,2,5
8107,4,540,5,1,3,1,60,89,60,180,3,5
8108,10,117,10,1,3,2,2,87,180,300,4,5
8109,12,178,13,2,3,2,14,45,300,600,1,5
8110,10,117,10,2,3,1,18,11,180,300,4,5
8111,9,96,9,2,3,3,68,17,420,540,2,5
8112,13,551,14,2,3,3,11,63,300,420,3,5
8113,4,230,4,2,3,2,68,14,420,540,4,5
8114,12,312,12,2,3,2,30,89,420,540,2,5
8115,6,314,7,1,3,1,9,39,180,300,3,5
8116,10,105,11,1,3,3,13,4,0,300,3,5
8117,11,482,13,2,3,3,92,46,300,600,4,5
8118,9,22,9,1,3,2,42,44,60,180,1,5
8119,4,95,4,2,3,2,36,34,420,540,4,5
8120,12,126,12,1,3,3,57,22,180,300,4,5
8121,12,71,13,1,3,3,94,67,0,300,1,5
8122,7,1,8,1,3,3,73,13,0,300,2,5
8123,5,526,6,2,3,3,25,18,180,300,4,5
8124,6,456,8,2,3,3,4,79,300,420,1,5
8125,6,594,8,2,3,1,72,50,0,300,3,5
8126,2,375,2,2,3,1,19,27,420,540,2,5
8127,7,4,7,1,3,2,55,60,60,180,3,5
8128,7,363,8,1,3,2,60,89,0,300,3,5
8129,8,568,9,2,3,2,89,69,420,540,2,5
8130,1,512,3,1,3,3,46,80,180,300,1,5
8131,14,119,14,1,3,2,50,86,180,300,2,5
8132,10,248,10,2,3,1,51,42,420,540,1,5
8133,12,264,12,2,3,1,87,21,420,540,1,5
8134,7,68,8,1,3,2,29,57,0,300,2,5
8135,7,484,8,1,3,3,53,54,180,300,1,5
8136,14,373,15,2,3,2,83,14,300,600,3,5
8137,1,203,2,1,3,1,31,95,0,300,2,5
8138,9,579,11,2,3,3,67,15,0,300,2,5
8139,12,532,14,2,3,1,13,62,180,300,2,5
8140,7,9,7,1,3,2,43,63,60,180,3,5
8141,8,125,9,1,3,3,74,51,0,300,1,5
8142,1,51,1,1,3,3,21,82,60,180,2,5
8143,6,260,8,2,3,3,89,12,60,180,2,5
8144,10,288,11,2,3,1,60,81,420,540,3,5
8145,13,294,13,2,3,1,18,69,420,540,2,5
8146,11,263,11,2,3,3,6,39,300,420,3,5
8147,9,246,9,2,3,2,67,0,420,540,3,5
8148,7,498,8,1,3,1,73,90,180,300,3,5
8149,6,210,7,1,3,1,12,60,0,300,1,5
8150,13,151,13,2,3,1,5,89,180,300,3,5
8151,10,472,11,1,3,3,55,28,60,180,1,5
8152,3,344,3,2,3,1,43,45,420,540,2,5
8153,3,74,4,1,3,1,92,60,60,180,3,5
8154,3,589,5,2,3,1,76,44,180,300,1,5
8155,6,574,8,1,3,2,24,47,60,180,2,5
8156,14,9,14,1,3,3,23,26,60,180,3,5
8157,8,113,8,1,3,1,37,28,180,300,2,5
8158,1,142,1,1,3,3,73,31,180,300,1,5
8159,6,177,6,2,3,2,74,50,420,540,2,5
8160,11,341,11,2,3,1,13,95,420,540,1,5
8161,13,72,14,1,3,3,70,58,0,300,3,5
8162,10,1,11,1,3,1,88,16,0,300,2,5
8163,1,264,1,2,3,1,84,4,420,540,4,5
8164,14,457,15,2,3,1,35,74,300,420,2,5
8165,11,135,11,1,3,2,71,73,180,300,2,5
8166,9,309,9,2,3,3,59,81,420,540,2,5
8167,3,393,3,2,3,2,23,17,420,540,1,5
8168,9,256,9,2,3,1,93,99,420,540,3,5
8169,4,351,4,2,3,2,8,48,420,540,2,5
8170,3,428,5,1,3,2,12,33,60,180,1,5
8171,4,294,5,1,3,1,15,7,60,180,1,5
8172,5,555,6,2,3,2,53,95,180,300,2,5
8173,4,241,4,2,3,2,53,16,420,540,1,5
8174,5,136,6,1,3,2,21,87,0,300,2,5
8175,11,383,11,2,3,3,15,8,420,540,4,5
8176,7,451,8,1,3,3,32,44,0,300,2,5
8177,5,364,6,2,3,1,94,44,420,540,4,5
8178,7,266,7,2,3,3,46,66,300,600,4,5
8179,1,181,1,2,3,3,3,32,300,600,3,5
8180,12,513,13,1,3,3,17,99,180,300,4,5
8181,2,220,2,2,3,3,89,25,420,540,1,5
8182,1,165,1,1,3,3,31,67,180,300,3,5
8183,3,358,3,2,3,3,61,93,420,540,2,5
8184,10,432,12,2,3,2,78,83,60,180,2,5
8185,14,600,16,2,3,1,77,87,180,300,2,5
8186,14,27,14,1,3,1,71,86,60,180,1,5
8187,12,286,14,2,3,1,15,19,300,420,1,5
8188,10,533,11,2,3,1,84,73,60,180,2,5
8189,14,508,16,1,3,3,10,24,180,300,2,5
8190,2,523,4,2,3,3,84,58,420,540,1,5
8191,9,136,10,1,3,1,86,53,180,300,3,5
8192,7,47,7,2,3,3,30,64,180,300,3,5
8193,13,382,13,2,3,2,56,66,420,540,4,5
8194,8,210,9,2,3,2,42,53,180,300,3,5
8195,5,85,6,1,3,1,49,94,180,300,1,5
8196,13,382,14,1,3,2,58,47,0,300,1,5
8197,10,516,11,1,3,2,65,98,180,300,4,5
8198,1,334,1,2,3,3,84,61,420,540,2,5
8199,1,471,3,1,3,1,27,95,180,300,4,5
8200,2,376,2,2,3,3,19,68,420,540,1,5
8201,6,493,7,2,3,2,56,92,0,300,1,5
8202,12,115,13,2,3,1,1,7,420,540,3,5
8203,4,143,4,1,3,3,35,77,180,300,1,5
8204,13,231,13,2,3,3,31,30,300,420,3,5
8205,2,574,3,1,3,1,55,68,0,300,2,5
8206,11,382,11,2,3,1,8,84,420,540,2,5
8207,3,178,4,1,3,2,55,23,60,180,3,5
8208,3,291,4,1,3,2,35,14,60,180,3,5
8209,10,486,11,1,3,3,69,14,180,300,3,5
8210,8,589,9,1,3,1,92,86,0,300,2,5
8211,7,185,7,2,3,2,38,12,420,540,1,5
8212,13,570,15,2,3,3,23,29,300,420,4,5
8213,5,0,6,1,3,1,47,37,0,300,3,5
8214,9,565,11,1,3,1,11,14,180,300,1,5
8215,11,89,11,2,3,1,93,2,420,540,2,5
8216,11,6,11,2,3,3,64,11,180,300,2,5
8217,12,462,13,1,3,1,80,50,0,300,2,5
8218,6,95,6,1,3,3,80,97,180,300,4,5
8219,1,283,1,2,3,1,37,1,420,540,4,5
8220,4,52,4,1,3,1,45,59,60,180,3,5
8221,4,25,5,1,3,3,51,82,60,180,3,5
8222,14,6,15,2,3,3,43,56,0,300,4,5
8223,8,484,9,1,3,1,25,21,60,180,3,5
8224,3,208,5,2,3,3,29,6,300,600,2,5
8225,10,407,11,2,3,1,96,52,300,600,1,5
8226,5,101,5,2,3,2,49,74,300,420,1,5
8227,8,29,9,2,3,3,99,9,0,300,1,5
8228,5,6,6,1,3,3,11,59,0,300,1,5
8229,5,438,6,1,3,2,3,8,60,180,4,5
8230,3,383,4,2,3,1,95,48,300,600,1,5
8231,9,507,11,1,3,1,47,69,180,300,3,5
8232,5,281,5,2,3,2,68,44,300,600,3,5
8233,14,64,14,1,3,2,47,19,180,300,1,5
8234,10,303,10,2,3,1,63,7,420,540,2,5
8235,8,285,9,2,3,3,33,51,60,180,3,5
8236,11,265,11,2,3,3,32,75,300,600,3,5
8237,8,183,8,2,3,3,4,75,300,420,2,5
8238,7,490,9,2,3,3,45,45,420,540,2,5
8239,13,127,14,2,3,2,29,78,60,180,1,5
8240,10,286,11,1,3,1,91,5,0,300,4,5
8241,5,591,6,1,3,2,57,79,0,300,1,5
8242,2,530,4,1,3,2,72,48,180,300,1,5
8243,2,290,2,2,3,1,43,91,300,600,3,5
8244,10,379,11,2,3,2,50,47,0,300,4,5
8245,5,534,6,1,3,2,40,64,0,300,2,5
8246,3,397,4,1,3,2,25,53,0,300,4,5
8247,14,358,15,1,3,1,64,97,0,300,4,5
8248,8,300,8,2,3,2,95,33,420,540,1,5
8249,3,202,3,2,3,3,68,87,420,540,2,5
8250,8,414,9,2,3,2,39,37,0,300,4,5
8251,7,430,9,2,3,3,19,38,420,540,4,5
8252,11,106,11,2,3,1,85,93,300,420,2,5
8253,12,543,13,2,3,2,4,40,180,300,3,5
8254,4,336,4,2,3,3,5,53,420,540,3,5
8255,3,498,5,1,3,2,61,4,180,300,3,5
8256,6,248,7,1,3,1,33,66,0,300,2,5
8257,4,291,5,1,3,2,50,37,0,300,2,5
8258,4,484,5,1,3,1,77,65,0,300,2,5
8259,2,452,3,1,3,3,21,56,60,180,3,5
8260,9,520,10,1,3,3,80,30,180,300,4,5
8261,9,470,10,1,3,2,33,60,180,300,3,5
8262,1,101,1,2,3,1,27,17,180,300,3,5
8263,7,307,8,2,3,3,33,31,60,180,3,5
8264,1,288,1,2,3,3,28,72,300,600,2,5
8265,12,430,13,2,3,1,41,2,180,300,3,5
8266,12,403,13,1,3,3,79,94,60,180,4,5
8267,14,82,16,1,3,3,100,86,180,300,2,5
8268,11,31,12,2,3,2,86,12,300,420,4,5
8269,9,523,11,1,3,1,94,66,60,180,4,5
8270,10,86,10,1,3,3,41,34,180,300,3,5
8271,13,381,13,2,3,1,53,16,420,540,3,5
8272,5,271,6,1,3,2,12,43,60,180,1,5
8273,12,47,12,1,3,3,49,63,60,180,3,5
8274,9,503,11,2,3,2,100,96,420,540,3,5
8275,5,268,5,2,3,1,81,31,300,600,1,5
8276,6,401,6,2,3,2,75,34,420,540,3,5
8277,6,513,8,2,3,2,17,84,0,300,1,5
8278,1,486,3,2,3,1,0,18,180,300,2,5
8279,9,413,9,2,3,3,85,69,420,540,2,5
8280,9,248,9,2,3,1,45,12,300,420,2,5
8281,13,329,13,2,3,3,65,90,420,540,2,5
8282,2,99,2,1,3,3,6,41,180,300,1,5
8283,7,205,7,2,3,2,36,1,420,540,1,5
8284,12,102,13,1,3,3,89,53,180,300,4,5
8285,11,159,12,2,3,2,86,19,60,180,4,5
8286,11,26,12,2,3,1,35,97,60,180,3,5
8287,8,389,8,2,3,3,71,17,420,540,4,5
8288,10,44,10,1,3,3,49,55,60,180,2,5
8289,3,182,3,2,3,3,73,51,420,540,3,5
8290,6,355,6,2,3,3,17,83,420,540,1,5
8291,6,523,7,1,3,2,25,11,60,180,2,5
8292,8,282,8,2,3,3,8,2,420,540,1,5
8293,5,148,6,2,3,3,80,59,0,300,2,5
8294,3,426,4,1,3,3,37,60,0,300,3,5
8295,3,598,5,1,3,1,82,8,180,300,2,5
8296,12,447,14,1,3,3,52,19,60,180,2,5
8297,10,535,11,1,3,3,33,64,180,300,3,5
8298,8,575,10,2,3,1,39,75,420,540,1,5
8299,11,130,12,2,3,3,19,67,420,540,4,5
8300,4,456,6,1,3,2,59,66,0,300,3,5
8301,12,234,12,2,3,1,97,99,300,600,3,5
8302,14,391,15,1,3,1,9,41,60,180,3,5
8303,3,132,3,1,3,2,63,97,180,300,2,5
8304,3,441,5,1,3,3,84,79,60,180,4,5
8305,6,80,7,1,3,2,45,11,180,300,2,5
8306,5,101,6,2,3,2,39,56,60,180,2,5
8307,8,349,9,2,3,2,62,91,0,300,3,5
8308,4,332,4,2,3,2,94,5,420,540,3,5
8309,2,204,2,2,3,3,95,20,300,420,1,5
8310,2,93,2,2,3,3,58,42,180,300,1,5
8311,10,392,11,2,3,3,73,4,60,180,2,5
8312,12,575,13,1,3,3,48,3,180,300,1,5
8313,4,246,4,2,3,3,33,30,420,540,1,5
8314,10,592,11,1,3,1,73,67,180,300,2,5
8315,5,75,6,2,3,3,29,98,180,300,4,5
8316,10,288,10,2,3,3,79,65,300,600,1,5
8317,9,387,9,2,3,1,54,79,420,540,4,5
8318,12,457,13,2,3,3,94,22,60,180,4,5
8319,13,477,15,2,3,3,15,21,60,180,1,5
8320,7,359,7,2,3,3,95,77,420,540,4,5
8321,9,188,9,2,3,3,91,45,420,540,4,5
8322,10,10,11,1,3,1,5,35,60,180,2,5
8323,14,200,14,2,3,3,52,6,300,420,1,5
8324,9,394,9,2,3,2,92,97,420,540,4,5
8325,3,542,5,1,3,1,52,87,180,300,4,5
8326,12,431,14,1,3,2,86,25,0,300,3,5
8327,14,492,15,1,3,3,9,89,0,300,4,5
8328,11,119,13,1,3,3,34,19,60,180,4,5
8329,12,145,12,1,3,3,52,72,180,300,2,5
8330,14,144,15,2,3,2,26,97,300,600,4,5
8331,6,19,6,1,3,3,65,72,60,180,2,5
8332,6,587,7,1,3,2,13,24,0,300,4,5
8333,10,468,12,1,3,2,67,22,180,300,1,5
8334,4,547,6,1,3,3,97,5,180,300,1,5
8335,11,346,11,2,3,2,38,75,420,540,4,5
8336,9,122,10,1,3,3,89,50,0,300,2,5
8337,12,192,13,2,3,3,8,15,300,600,4,5
8338,2,237,2,2,3,3,10,0,300,600,4,5
8339,8,474,10,1,3,1,71,44,0,300,3,5
8340,6,362,6,2,3,1,58,2,420,540,3,5
8341,6,355,7,2,3,2,41,34,60,180,1,5
8342,13,77,15,1,3,3,70,81,60,180,4,5
8343,2,157,3,2,3,1,23,49,420,540,2,5
8344,14,125,15,1,3,2,98,2,180,300,2,5
8345,14,400,15,1,3,2,72,39,0,300,1,5
8346,2,398,2,2,3,1,33,6,420,540,4,5
8347,1,528,3,2,3,3,83,25,300,600,2,5
8348,11,245,11,2,3,1,40,42,300,420,2,5
8349,4,39,6,1,3,2,84,28,180,300,2,5
8350,13,341,13,2,3,2,3,40,420,540,2,5
8351,2,411,2,2,3,1,25,2,420,540,3,5
8352,2,140,2,1,3,3,50,14,180,300,1,5
8353,5,12,5,2,3,1,66,47,0,300,3,5
8354,12,600,13,2,3,3,49,96,180,300,4,5
8355,12,83,13,2,3,1,36,10,0,300,1,5
8356,13,379,13,2,3,3,9,33,420,540,3,5
8357,7,367,8,2,3,3,69,30,0,300,2,5
8358,12,152,13,1,3,1,56,15,180,300,3,5
8359,4,488,6,1,3,3,12,67,60,180,2,5
8360,6,420,7,2,3,3,46,68,60,180,1,5
8361,4,399,4,2,3,2,2,4,420,540,2,5
8362,2,448,3,1,3,1,45,23,0,300,3,5
8363,9,168,9,1,3,3,49,60,180,300,1,5
8364,14,190,14,2,3,2,23,4,300,600,4,5
8365,12,421,14,1,3,2,26,25,0,300,1,5
8366,8,534,10,1,3,3,92,56,0,300,1,5
8367,8,113,8,1,3,3,78,5,180,300,1,5
8368,13,432,14,1,3,3,18,14,60,180,1,5
8369,3,180,4,2,3,1,88,43,300,600,4,5
8370,14,242,15,1,3,2,99,68,0,300,2,5
8371,11,401,11,2,3,1,60,56,420,540,3,5
8372,4,600,5,1,3,3,70,97,60,180,1,5
8373,6,568,7,1,3,2,40,36,0,300,2,5
8374,12,97,12,2,3,2,6,50,180,300,3,5
8375,3,217,4,1,3,3,32,94,180,300,4,5
8376,2,268,2,2,3,1,87,96,300,420,3,5
8377,12,107,12,1,3,3,42,55,180,300,2,5
8378,12,183,12,2,3,3,58,28,300,420,1,5
8379,11,589,12,2,3,3,82,97,60,180,2,5
8380,6,36,7,2,3,3,86,28,300,420,1,5
8381,8,300,8,2,3,3,95,0,300,600,2,5
8382,5,243,5,2,3,2,59,51,420,540,4,5
8383,1,220,1,2,3,2,26,41,300,600,2,5
8384,14,150,15,1,3,3,1,60,0,300,1,5
8385,3,386,3,2,3,2,4,19,420,540,1,5
8386,9,563,11,2,3,2,2,72,300,420,1,5
8387,1,280,2,1,3,1,22,33,60,180,1,5
8388,9,442,10,1,3,3,99,2,60,180,3,5
8389,4,342,4,2,3,1,57,93,420,540,1,5
8390,8,405,9,1,3,1,57,64,60,180,2,5
8391,1,140,1,1,3,1,2,54,180,300,2,5
8392,11,539,12,1,3,3,5,63,180,300,3,5
8393,3,397,3,2,3,1,7,95,420,540,3,5
8394,12,263,12,2,3,3,85,38,420,540,2,5
8395,7,229,7,2,3,3,97,37,300,420,2,5
8396,11,444,13,2,3,1,8,99,0,300,2,5
8397,6,261,6,2,3,1,80,83,300,600,4,5
8398,1,55,2,1,3,3,52,5,60,180,3,5
8399,4,588,6,1,3,3,31,25,0,300,4,5
8400,2,313,3,2,3,3,74,23,0,300,4,5
8401,3,100,4,2,3,2,23,94,180,300,4,5
8402,5,361,6,1,3,3,33,63,60,180,4,5
8403,6,291,7,1,3,3,18,37,0,300,2,5
8404,14,43,16,1,3,2,6,43,60,180,3,5
8405,7,142,8,1,3,3,72,28,0,300,2,5
8406,14,440,15,2,3,3,39,39,300,420,1,5
8407,8,599,9,2,3,3,34,59,0,300,3,5
8408,6,160,6,1,3,3,23,35,180,300,4,5
8409,5,462,7,1,3,2,58,95,60,180,3,5
8410,4,24,4,1,3,3,41,23,60,180,1,5
1,,,2,2,2,3,75,56,0,300,1,5
2,,,1,1,2,1,98,62,420,540,3,5
3,,,1,1,2,3,6,95,420,540,1,5
4,,,2,2,2,2,97,78,0,300,1,5
5,,,1,1,2,3,98,15,420,540,1,5
6,,,1,1,2,3,85,96,420,540,2,5
7,,,2,2,2,2,91,15,0,300,2,5
8,,,1,1,2,2,76,69,420,540,3,5
9,,,2,2,2,1,47,23,0,300,1,5
10,,,1,1,2,3,75,22,300,600,2,5
11,,,2,2,2,2,39,16,180,300,3,5
12,,,2,2,2,1,17,68,60,180,4,5
13,,,1,1,2,3,92,81,420,540,4,5
14,,,2,2,2,2,70,26,0,300,4,5
15,,,1,1,2,1,28,60,300,600,4,5
16,,,1,1,2,1,72,44,420,540,4,5
17,,,1,1,2,1,36,68,300,600,4,5
18,,,1,1,2,1,55,6,420,540,4,5
19,,,1,1,2,3,81,45,300,600,4,5
20,,,1,1,2,2,37,37,420,540,1,5
21,,,1,1,2,3,36,3,300,600,3,5
22,,,1,1,2,2,61,78,420,540,1,5
23,,,2,2,2,3,10,62,0,300,2,5
24,,,1,1,2,1,3,30,420,540,4,5
25,,,1,1,2,1,58,64,300,600,3,5
26,,,1,1,2,2,49,10,300,600,4,5
27,,,2,2,2,1,35,51,420,540,2,5
28,,,2,2,2,3,96,0,180,300,3,5
29,,,1,1,2,2,78,35,300,600,2,5
30,,,2,2,2,3,56,8,420,540,1,5
31,,,1,1,2,1,93,28,300,600,3,5
32,,,2,2,2,1,77,3,60,180,4,5
33,,,2,2,2,3,87,27,180,300,2,5
34,,,2,2,2,3,67,95,420,540,4,5
35,,,2,2,2,1,13,67,0,300,4,5
36,,,1,1,2,3,67,30,420,540,2,5
37,,,1,1,2,2,30,85,420,540,4,5
38,,,2,2,2,2,26,78,60,180,2,5
39,,,2,2,2,2,32,48,420,540,2,5
40,,,1,1,2,2,30,76,420,540,1,5
41,,,1,1,2,1,1,94,300,600,3,5
42,,,1,1,2,3,79,80,420,540,4,5
43,,,1,1,2,1,52,40,300,600,4,5
44,,,1,1,2,2,31,45,420,540,1,5
45,,,1,1,2,1,0,27,300,600,2,5
46,,,1,1,2,1,70,54,300,600,3,5
47,,,2,2,2,3,48,79,420,540,3,5
48,,,1,1,2,2,84,19,300,600,2,5
49,,,2,2,2,1,73,40,0,300,2,5
50,,,1,1,2,2,36,6,420,540,4,5
51,,,1,1,2,2,41,40,300,600,4,5
52,,,2,2,2,2,26,17,300,420,1,5
53,,,1,1,2,1,48,90,420,540,2,5
54,,,2,2,2,2,100,71,60,180,2,5
55,,,1,1,2,2,8,80,420,540,3,5
56,,,1,1,2,2,45,46,300,600,1,5
57,,,2,2,2,3,63,8,180,300,3,5
58,,,1,1,2,2,11,84,300,600,1,5
59,,,2,2,2,1,97,92,0,300,3,5
60,,,1,1,2,2,62,66,420,540,2,5
61,,,2,2,2,1,39,33,420,540,4,5
62,,,2,2,2,3,100,22,300,420,1,5
63,,,2,2,2,3,8,82,180,300,4,5
64,,,1,1,2,3,64,91,300,600,1,5
65,,,1,1,2,1,77,80,300,600,4,5
66,,,1,1,2,3,17,30,300,600,3,5
67,,,2,2,2,3,29,64,60,180,2,5
68,,,2,2,2,3,40,35,60,180,1,5
69,,,1,1,2,1,57,80,300,600,1,5
70,,,2,2,2,3,68,12,180,300,4,5
71,,,1,1,2,2,32,45,300,600,4,5
72,,,1,1,2,1,48,93,300,600,3,5
73,,,1,1,2,3,80,47,300,600,1,5
74,,,1,1,2,3,61,97,420,540,1,5
75,,,1,1,2,1,1,48,300,600,2,5
76,,,2,2,2,1,63,76,180,300,3,5
77,,,1,1,2,2,33,86,300,600,1,5
78,,,1,1,2,3,96,11,300,600,3,5
79,,,1,1,2,3,15,84,300,600,4,5
80,,,1,1,2,2,18,96,420,540,4,5
81,,,1,1,2,1,10,13,300,600,4,5
82,,,2,2,2,1,72,21,300,420,4,5
83,,,1,1,2,3,76,24,300,600,3,5
84,,,1,1,2,3,61,63,300,600,1,5
85,,,1,1,2,3,10,75,420,540,2,5
86,,,2,2,2,1,75,82,180,300,1,5
87,,,1,1,2,2,99,34,420,540,3,5
88,,,2,2,2,1,30,37,180,300,1,5
89,,,2,2,2,2,14,63,300,420,1,5
90,,,1,1,2,3,81,32,420,540,1,5
91,,,1,1,2,1,80,66,300,600,1,5
92,,,1,1,2,1,78,52,420,540,2,5
93,,,1,1,2,2,11,34,300,600,2,5
94,,,1,1,2,2,73,39,420,540,4,5
95,,,2,2,2,2,98,90,420,540,4,5
96,,,2,2,2,3,4,46,300,420,3,5
97,,,1,1,2,2,27,12,420,540,2,5
98,,,1,1,2,3,97,84,300,600,3,5
99,,,1,1,2,3,22,3,300,600,4,5
100,,,1,1,2,1,67,27,300,600,2,5
101,,,2,2,2,1,97,54,300,600,1,5
102,,,1,1,2,1,98,76,420,540,2,5
103,,,1,1,2,1,93,16,300,600,1,5
104,,,1,1,2,3,24,33,420,540,4,5
105,,,2,2,2,2,82,62,300,420,3,5
106,,,2,2,2,1,3,96,60,180,2,5
107,,,1,1,2,1,35,89,300,600,1,5
108,,,2,2,2,1,0,21,300,420,2,5
109,,,1,1,2,1,19,75,300,600,4,5
110,,,1,1,2,1,78,22,300,600,4,5
111,,,1,1,2,2,32,89,420,540,1,5
112,,,1,1,2,3,42,22,300,600,2,5
113,,,2,2,2,2,39,29,300,600,2,5
114,,,1,1,2,1,28,51,300,600,2,5
115,,,1,1,2,3,25,58,300,600,3,5
116,,,2,2,2,2,54,43,420,540,1,5
117,,,1,1,2,2,72,70,420,540,2,5
118,,,1,1,2,1,83,21,300,600,3,5
119,,,1,1,2,2,54,12,420,540,1,5
120,,,2,2,2,2,14,96,300,420,2,5
121,,,1,1,2,2,54,8,300,600,4,5
122,,,1,1,2,1,97,68,300,600,3,5
123,,,1,1,2,1,37,5,420,540,4,5
124,,,1,1,2,3,38,7,300,600,3,5
125,,,2,2,2,1,19,53,300,600,3,5
126,,,1,1,2,2,45,52,420,540,1,5
127,,,1,1,2,2,71,98,420,540,1,5
128,,,1,1,2,2,94,10,420,540,2,5
129,,,1,1,2,3,54,0,420,540,2,5
130,,,1,1,2,2,88,52,300,600,3,5
131,,,2,2,2,3,92,13,60,180,3,5
132,,,2,2,2,1,80,31,0,300,1,5
133,,,2,2,2,2,65,100,180,300,4,5
134,,,2,2,2,1,41,12,300,600,3,5
135,,,1,1,2,3,70,51,300,600,2,5
136,,,1,1,2,3,33,20,420,540,4,5
137,,,2,2,2,1,3,53,60,180,1,5
138,,,2,2,2,3,93,78,60,180,1,5
139,,,2,2,2,2,76,28,180,300,1,5
140,,,2,2,2,1,75,76,180,300,1,5
141,,,1,1,2,1,68,76,420,540,1,5
142,,,2,2,2,1,78,77,0,300,4,5
143,,,1,1,2,1,83,37,420,540,2,5
144,,,1,1,2,3,29,63,300,600,3,5
145,,,1,1,2,2,46,90,420,540,1,5
146,,,2,2,2,2,51,1,300,420,1,5
147,,,2,2,2,3,31,89,180,300,4,5
148,,,2,2,2,2,37,75,300,420,2,5
149,,,1,1,2,3,49,28,300,600,2,5
150,,,2,2,2,2,97,21,420,540,2,5
151,,,1,1,2,3,83,97,300,600,1,5
152,,,1,1,2,1,51,74,300,600,3,5
153,,,1,1,2,2,94,23,420,540,2,5
154,,,1,1,2,3,25,15,300,600,2,5
155,,,2,2,2,3,53,9,420,540,2,5
156,,,1,1,2,2,44,95,300,600,1,5
157,,,1,1,2,1,60,85,300,600,1,5
158,,,2,2,2,2,75,89,300,420,4,5
159,,,1,1,2,2,16,65,300,600,2,5
160,,,1,1,2,1,22,20,300,600,4,5
161,,,1,1,2,1,86,94,420,540,4,5
162,,,1,1,2,2,8,5,420,540,1,5
163,,,1,1,2,3,32,14,300,600,4,5
164,,,2,2,2,1,9,92,60,180,4,5
165,,,1,1,2,2,85,94,420,540,4,5
166,,,1,1,2,2,18,69,300,600,1,5
167,,,2,2,2,3,41,54,420,540,3,5
168,,,1,1,2,2,72,74,420,540,1,5
169,,,1,1,2,3,7,48,420,540,3,5
170,,,1,1,2,1,21,2,300,600,1,5
171,,,1,1,2,1,95,49,420,540,4,5
172,,,1,1,2,2,86,46,300,600,2,5
173,,,2,2,2,2,60,4,0,300,3,5
174,,,1,1,2,1,12,90,300,600,4,5
175,,,1,1,2,2,55,82,300,600,3,5
176,,,2,2,2,1,6,30,420,540,4,5
177,,,1,1,2,3,49,11,300,600,2,5
178,,,1,1,2,2,11,26,420,540,4,5
179,,,1,1,2,3,0,35,300,600,2,5
180,,,1,1,2,1,81,60,300,600,3,5
181,,,2,2,2,2,36,64,420,540,2,5
182,,,2,2,2,1,68,42,0,300,3,5
183,,,1,1,2,1,59,97,420,540,1,5
184,,,1,1,2,1,80,57,420,540,3,5
185,,,1,1,2,3,4,69,300,600,1,5
186,,,1,1,2,2,97,87,300,600,3,5
187,,,1,1,2,2,83,54,300,600,2,5
188,,,2,2,2,1,16,15,300,600,3,5
189,,,2,2,2,2,98,96,420,540,3,5
190,,,2,2,2,1,31,65,420,540,2,5
