Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
191,,,2,2,2,1,1,92,60,180,1,5
192,,,2,2,2,1,94,24,420,540,3,5
193,,,1,1,2,3,30,62,420,540,4,5
194,,,1,1,2,2,64,27,420,540,3,5
195,,,1,1,2,2,95,44,420,540,1,5
196,,,1,1,2,1,93,47,420,540,1,5
197,,,1,1,2,3,84,59,420,540,1,5
198,,,1,1,2,1,71,22,300,600,2,5
199,,,1,1,2,1,93,15,420,540,4,5
200,,,1,1,2,3,27,20,300,600,1,5
201,,,1,1,2,3,23,69,300,600,4,5
202,,,1,1,2,1,54,95,420,540,4,5
203,,,1,1,2,3,22,28,300,600,3,5
204,,,1,1,2,2,11,92,300,600,2,5
205,,,1,1,2,1,87,59,420,540,4,5
206,,,1,1,2,1,40,31,300,600,2,5
207,,,1,1,2,1,23,77,420,540,4,5
208,,,1,1,2,2,67,85,420,540,2,5
209,,,2,2,2,3,94,79,0,300,4,5
210,,,2,2,2,2,64,48,300,420,2,5
211,,,1,1,2,3,22,100,420,540,4,5
212,,,2,2,2,3,94,19,60,180,1,5
213,,,1,1,2,1,32,67,420,540,1,5
214,,,2,2,2,3,83,37,420,540,2,5
215,,,2,2,2,2,9,16,180,300,4,5
216,,,1,1,2,1,8,0,300,600,4,5
217,,,2,2,2,1,72,79,300,420,4,5
218,,,1,1,2,2,61,45,300,600,2,5
219,,,1,1,2,1,100,65,300,600,2,5
220,,,1,1,2,2,1,30,420,540,2,5
221,,,1,1,2,2,60,66,300,600,2,5
222,,,1,1,2,2,10,78,300,600,2,5
223,,,1,1,2,2,30,80,300,600,2,5
224,,,1,1,2,3,13,28,300,600,4,5
225,,,1,1,2,1,57,3,420,540,1,5
226,,,1,1,2,1,38,64,420,540,2,5
227,,,2,2,2,3,83,44,180,300,2,5
228,,,2,2,2,2,57,30,300,420,4,5
229,,,2,2,2,1,23,9,300,600,4,5
230,,,2,2,2,3,69,9,300,600,4,5
231,,,1,1,2,1,24,44,420,540,4,5
232,,,2,2,2,1,53,98,420,540,3,5
233,,,1,1,2,2,50,68,420,540,4,5
234,,,1,1,2,1,23,20,420,540,2,5
235,,,2,2,2,3,0,36,180,300,4,5
236,,,1,1,2,2,58,21,420,540,4,5
237,,,2,2,2,3,94,33,60,180,3,5
238,,,2,2,2,1,14,36,300,600,1,5
239,,,1,1,2,3,94,70,300,600,3,5
240,,,1,1,2,1,95,30,420,540,4,5
241,,,1,1,2,1,64,35,300,600,1,5
242,,,1,1,2,3,19,59,300,600,4,5
243,,,2,2,2,2,13,79,420,540,1,5
244,,,1,1,2,2,93,57,300,600,3,5
245,,,2,2,2,3,3,59,180,300,1,5
246,,,1,1,2,2,8,92,300,600,4,5
247,,,2,2,2,3,0,93,420,540,2,5
248,,,1,1,2,1,9,38,300,600,3,5
249,,,1,1,2,2,61,1,300,600,1,5
250,,,1,1,2,3,93,54,420,540,2,5
251,,,1,1,2,3,80,23,300,600,2,5
252,,,1,1,2,2,32,60,420,540,2,5
253,,,2,2,2,2,13,21,60,180,1,5
254,,,1,1,2,1,47,3,300,600,2,5
255,,,1,1,2,1,22,69,420,540,1,5
256,,,1,1,2,3,76,56,420,540,3,5
257,,,2,2,2,2,55,33,300,420,4,5
258,,,1,1,2,1,2,48,300,600,4,5
259,,,1,1,2,2,19,16,300,600,3,5
260,,,1,1,2,1,61,73,300,600,2,5
261,,,2,2,2,1,89,71,60,180,1,5
262,,,1,1,2,1,33,76,300,600,3,5
263,,,2,2,2,3,98,46,300,420,3,5
264,,,1,1,2,2,67,95,420,540,4,5
265,,,2,2,2,2,84,24,420,540,2,5
266,,,2,2,2,1,77,98,300,420,2,5
267,,,1,1,2,3,97,22,300,600,1,5
268,,,2,2,2,2,89,86,60,180,4,5
269,,,1,1,2,2,89,17,420,540,4,5
270,,,2,2,2,1,1,42,0,300,1,5
271,,,1,1,2,2,29,5,420,540,1,5
272,,,2,2,2,3,69,71,60,180,3,5
273,,,2,2,2,2,1,88,300,420,4,5
274,,,1,1,2,1,78,62,300,600,2,5
275,,,1,1,2,2,59,1,300,600,3,5
276,,,2,2,2,2,76,55,60,180,2,5
277,,,2,2,2,1,12,22,180,300,4,5
278,,,1,1,2,3,77,52,420,540,3,5
279,,,1,1,2,3,45,35,300,600,3,5
280,,,1,1,2,3,87,41,300,600,2,5
281,,,1,1,2,2,30,47,420,540,2,5
282,,,1,1,2,1,1,23,420,540,2,5
283,,,1,1,2,2,47,81,300,600,4,5
284,,,2,2,2,1,91,12,300,420,3,5
285,,,2,2,2,2,40,2,0,300,3,5
286,,,1,1,2,2,68,41,300,600,4,5
287,,,1,1,2,1,82,71,420,540,1,5
288,,,2,2,2,1,43,11,60,180,1,5
289,,,2,2,2,2,59,37,180,300,2,5
290,,,1,1,2,1,11,61,420,540,1,5
291,,,1,1,2,1,21,88,420,540,4,5
292,,,1,1,2,3,82,47,300,600,4,5
293,,,2,2,2,2,19,39,420,540,2,5
294,,,2,2,2,1,95,59,420,540,1,5
295,,,2,2,2,2,91,18,0,300,4,5
296,,,1,1,2,1,51,0,300,600,2,5
297,,,2,2,2,2,45,86,0,300,4,5
298,,,1,1,2,3,37,80,300,600,3,5
299,,,1,1,2,2,36,11,420,540,4,5
300,,,2,2,2,1,0,15,420,540,3,5
301,,,1,1,2,2,83,1,420,540,2,5
302,,,2,2,2,1,18,57,0,300,2,5
303,,,2,2,2,3,92,30,0,300,4,5
304,,,1,1,2,3,97,46,300,600,2,5
305,,,2,2,2,3,24,60,60,180,3,5
306,,,1,1,2,1,67,84,300,600,2,5
307,,,1,1,2,1,6,28,300,600,4,5
308,,,1,1,2,3,80,45,420,540,2,5
309,,,2,2,2,1,7,9,60,180,4,5
310,,,1,1,2,2,35,68,300,600,2,5
311,,,1,1,2,1,72,71,420,540,1,5
312,,,1,1,2,1,57,61,420,540,3,5
313,,,2,2,2,2,75,28,0,300,4,5
314,,,2,2,2,1,24,35,420,540,3,5
315,,,2,2,2,3,14,20,300,600,4,5
316,,,1,1,2,2,6,83,420,540,2,5
317,,,1,1,2,1,92,34,420,540,2,5
318,,,1,1,2,1,95,48,420,540,1,5
319,,,2,2,2,1,12,15,0,300,4,5
320,,,2,2,2,1,57,68,60,180,3,5
321,,,1,1,2,1,18,24,420,540,1,5
322,,,1,1,2,1,73,63,420,540,4,5
323,,,1,1,2,2,100,48,420,540,2,5
324,,,1,1,2,3,82,3,420,540,3,5
325,,,1,1,2,2,34,37,420,540,1,5
326,,,2,2,2,3,2,38,300,420,4,5
327,,,2,2,2,1,65,88,0,300,4,5
328,,,2,2,2,1,17,68,300,600,3,5
329,,,1,1,2,1,52,22,420,540,2,5
330,,,1,1,2,1,64,78,300,600,4,5
331,,,1,1,2,1,79,11,420,540,2,5
332,,,2,2,2,3,86,34,180,300,3,5
333,,,1,1,2,3,85,91,300,600,2,5
334,,,2,2,2,3,85,5,300,600,2,5
335,,,1,1,2,1,30,9,420,540,4,5
336,,,3,2,2,2,96,0,300,600,2,5
337,,,3,2,2,3,78,9,180,300,4,5
338,,,2,1,2,1,82,62,300,600,1,5
339,,,3,2,2,3,47,58,180,300,2,5
340,,,3,2,2,2,51,6,0,300,1,5
341,,,3,2,2,3,73,25,0,300,1,5
342,,,2,1,2,3,87,26,300,600,1,5
343,,,2,1,2,1,41,20,300,600,4,5
344,,,3,2,2,1,84,92,420,540,3,5
345,,,2,1,2,3,38,37,420,540,2,5
346,,,3,2,2,3,19,18,0,300,4,5
347,,,2,1,2,1,75,11,300,600,3,5
348,,,3,2,2,2,60,50,180,300,2,5
349,,,2,1,2,2,51,2,300,600,1,5
350,,,2,1,2,1,44,19,420,540,3,5
351,,,2,1,2,1,14,27,420,540,3,5
352,,,2,1,2,1,8,47,300,600,4,5
353,,,2,1,2,3,62,47,420,540,4,5
354,,,3,2,2,3,33,32,180,300,4,5
355,,,3,2,2,3,27,28,180,300,1,5
356,,,2,1,2,1,38,10,300,600,4,5
357,,,2,1,2,1,90,24,420,540,4,5
358,,,2,1,2,2,4,5,420,540,2,5
359,,,3,2,2,2,8,26,0,300,2,5
360,,,3,2,2,1,15,82,180,300,4,5
361,,,2,1,2,1,73,20,420,540,3,5
362,,,3,2,2,2,32,38,420,540,3,5
363,,,2,1,2,1,52,99,300,600,1,5
364,,,2,1,2,2,82,10,420,540,1,5
365,,,2,1,2,2,0,23,300,600,3,5
366,,,2,1,2,3,0,86,420,540,1,5
367,,,2,1,2,2,84,40,420,540,1,5
368,,,2,1,2,2,75,67,420,540,2,5
369,,,2,1,2,1,39,17,420,540,3,5
370,,,2,1,2,3,61,3,420,540,4,5
371,,,3,2,2,2,74,86,300,600,3,5
372,,,2,1,2,2,2,58,300,600,1,5
373,,,3,2,2,3,98,23,180,300,1,5
374,,,3,2,2,3,64,85,60,180,4,5
375,,,3,2,2,1,52,33,180,300,4,5
376,,,2,1,2,3,29,82,300,600,3,5
377,,,3,2,2,2,95,48,60,180,4,5
378,,,2,1,2,3,4,23,300,600,1,5
379,,,2,1,2,2,5,83,300,600,3,5
380,,,3,2,2,1,90,81,0,300,2,5
381,,,2,1,2,1,91,89,300,600,1,5
382,,,2,1,2,3,64,68,420,540,4,5
383,,,3,2,2,2,55,28,300,600,4,5
384,,,3,2,2,2,69,13,180,300,1,5
385,,,3,2,2,1,6,84,0,300,4,5
386,,,2,1,2,2,67,30,300,600,1,5
387,,,2,1,2,1,59,12,420,540,1,5
388,,,3,2,2,3,66,25,300,600,3,5
389,,,2,1,2,2,88,25,300,600,3,5
390,,,2,1,2,3,32,61,300,600,1,5
391,,,2,1,2,3,37,1,300,600,2,5
392,,,3,2,2,2,55,60,300,600,2,5
393,,,2,1,2,2,58,61,300,600,1,5
394,,,2,1,2,3,54,1,300,600,2,5
395,,,2,1,2,1,48,56,420,540,4,5
396,,,3,2,2,3,77,84,0,300,2,5
397,,,2,1,2,1,40,52,420,540,1,5
398,,,2,1,2,1,88,67,420,540,3,5
399,,,3,2,2,3,6,80,300,420,3,5
400,,,3,2,2,3,12,9,180,300,2,5
401,,,2,1,2,2,87,31,300,600,3,5
402,,,2,1,2,3,12,58,420,540,2,5
403,,,2,1,2,3,79,81,420,540,4,5
404,,,2,1,2,2,86,54,300,600,4,5
405,,,2,1,2,1,21,31,420,540,3,5
406,,,2,1,2,3,94,26,300,600,1,5
407,,,2,1,2,1,37,72,300,600,3,5
408,,,2,1,2,2,55,96,420,540,3,5
409,,,2,1,2,3,59,3,300,600,3,5
410,,,3,2,2,2,32,18,60,180,2,5
411,,,2,1,2,1,57,21,300,600,1,5
412,,,3,2,2,1,69,90,180,300,4,5
413,,,3,2,2,1,94,41,0,300,3,5
414,,,3,2,2,2,69,12,420,540,3,5
415,,,2,1,2,2,67,14,420,540,4,5
416,,,2,1,2,2,77,37,300,600,2,5
417,,,2,1,2,3,95,45,300,600,1,5
418,,,2,1,2,2,56,13,300,600,4,5
419,,,2,1,2,1,73,17,300,600,1,5
420,,,3,2,2,3,7,32,420,540,2,5
421,,,2,1,2,2,60,78,420,540,3,5
422,,,2,1,2,2,100,41,420,540,2,5
423,,,2,1,2,2,29,48,420,540,1,5
424,,,3,2,2,2,87,94,180,300,2,5
425,,,2,1,2,2,29,4,300,600,2,5
426,,,3,2,2,1,43,43,300,600,3,5
427,,,3,2,2,3,88,33,180,300,2,5
428,,,3,2,2,1,94,50,300,420,3,5
429,,,3,2,2,2,36,90,60,180,1,5
430,,,3,2,2,3,89,47,300,420,3,5
431,,,3,2,2,1,96,69,420,540,1,5
432,,,2,1,2,3,84,60,300,600,3,5
433,,,2,1,2,1,97,60,420,540,3,5
434,,,2,1,2,3,15,64,420,540,4,5
435,,,2,1,2,2,87,27,420,540,1,5
436,,,2,1,2,3,70,41,420,540,3,5
437,,,2,1,2,2,18,49,420,540,3,5
438,,,3,2,2,1,46,97,0,300,3,5
439,,,2,1,2,3,44,63,300,600,4,5
440,,,2,1,2,1,12,22,300,600,3,5
441,,,3,2,2,2,40,58,0,300,1,5
442,,,2,1,2,2,100,63,420,540,2,5
443,,,2,1,2,1,16,43,300,600,4,5
444,,,9,2,2,1,54,28,420,540,2,5
445,,,8,1,2,1,51,41,300,600,4,5
446,,,6,2,2,2,71,18,0,300,2,5
447,,,8,1,2,2,80,67,420,540,4,5
448,,,12,2,2,3,87,9,420,540,1,5
449,,,14,2,2,3,40,32,420,540,4,5
450,,,9,2,2,1,89,29,0,300,1,5
451,,,17,2,2,3,42,48,420,540,4,5
452,,,12,2,2,2,87,29,300,600,4,5
453,,,9,2,2,2,52,80,420,540,3,5
454,,,15,2,2,3,32,32,180,300,1,5
455,,,10,2,2,1,7,54,300,600,1,5
456,,,16,2,2,3,7,92,180,300,2,5
457,,,6,2,2,2,23,65,180,300,1,5
458,,,13,2,2,1,64,50,180,300,3,5
459,,,8,1,2,3,97,45,300,600,3,5
460,,,14,2,2,2,32,48,420,540,3,5
461,,,12,2,2,3,35,1,300,600,2,5
462,,,7,1,2,1,96,59,420,540,4,5
463,,,11,1,2,2,55,14,300,600,2,5
464,,,3,2,2,2,42,57,180,300,4,5
465,,,4,2,2,2,7,59,180,300,1,5
466,,,15,2,2,2,58,57,180,300,4,5
467,,,12,1,2,2,87,37,420,540,1,5
468,,,8,1,2,2,98,46,300,600,4,5
469,,,5,2,2,3,89,55,420,540,3,5
470,,,12,2,2,1,70,1,180,300,1,5
471,,,12,2,2,2,12,42,180,300,1,5
472,,,3,1,2,3,45,46,300,600,4,5
473,,,14,1,2,2,53,95,420,540,4,5
474,,,10,2,2,1,17,34,60,180,4,5
475,,,11,2,2,2,64,39,300,420,1,5
476,,,1,1,2,2,64,43,300,600,3,5
477,,,10,1,2,3,73,9,420,540,4,5
478,,,11,2,2,3,20,74,180,300,3,5
479,,,10,2,2,3,17,75,60,180,4,5
480,,,8,2,2,2,8,76,420,540,3,5
481,,,7,2,2,1,93,59,180,300,3,5
482,,,5,2,2,2,100,70,0,300,3,5
483,,,3,2,2,3,34,41,0,300,3,5
484,,,3,1,2,2,7,77,420,540,2,5
485,,,14,2,2,3,20,1,180,300,2,5
486,,,6,2,2,3,37,22,300,600,2,5
487,,,10,2,2,3,41,52,0,300,3,5
488,,,5,1,2,1,87,38,300,600,2,5
489,,,6,2,2,2,53,54,420,540,1,5
490,,,2,2,2,1,34,64,300,420,4,5
491,,,4,2,2,1,24,55,180,300,3,5
492,,,5,1,2,2,19,0,420,540,2,5
493,,,14,2,2,1,30,53,300,600,2,5
494,,,10,1,2,1,80,60,420,540,1,5
495,,,8,1,2,2,75,84,300,600,3,5
496,,,13,1,2,3,99,89,300,600,3,5
497,,,11,2,2,2,72,2,0,300,3,5
498,,,11,2,2,3,3,46,60,180,4,5
499,,,8,2,2,3,59,100,60,180,3,5
500,,,11,2,2,3,31,52,300,420,1,5
501,,,9,2,2,3,8,65,60,180,3,5
502,,,4,1,2,2,3,0,420,540,3,5
503,,,12,1,2,1,71,66,420,540,1,5
504,,,12,2,2,1,55,44,420,540,3,5
505,,,10,2,2,1,22,100,60,180,4,5
506,,,15,2,2,1,37,90,300,600,1,5
507,,,7,1,2,1,66,23,300,600,2,5
508,,,5,2,2,1,43,54,300,600,2,5
509,,,6,1,2,2,30,34,300,600,4,5
510,,,7,1,2,2,81,84,300,600,3,5
511,,,9,2,2,3,55,4,420,540,2,5
512,,,12,2,2,2,33,36,60,180,4,5
513,,,15,1,2,3,9,51,420,540,3,5
514,,,14,2,2,1,39,92,60,180,3,5
515,,,12,2,2,2,93,17,420,540,1,5
516,,,10,1,2,2,71,2,420,540,4,5
517,,,4,1,2,3,37,88,300,600,2,5
518,,,3,2,2,2,56,20,180,300,4,5
519,,,14,1,2,1,90,20,420,540,1,5
520,,,12,2,2,1,5,24,60,180,3,5
521,,,8,2,2,3,71,46,420,540,4,5
522,,,5,2,2,2,47,67,0,300,2,5
523,,,11,1,2,2,85,62,420,540,4,5
524,,,9,2,2,3,12,28,180,300,4,5
525,,,6,1,2,3,88,42,420,540,3,5
526,,,12,2,2,2,57,17,180,300,4,5
527,,,14,1,2,1,100,1,420,540,3,5
528,,,14,2,2,3,31,34,300,420,2,5
529,,,9,1,2,1,1,51,420,540,4,5
530,,,4,1,2,1,14,96,300,600,1,5
531,,,9,2,2,3,62,21,420,540,3,5
532,,,15,1,2,2,87,73,300,600,3,5
533,,,15,1,2,3,76,63,300,600,2,5
534,,,11,1,2,2,18,57,300,600,3,5
535,,,4,1,2,1,81,26,420,540,1,5
536,,,11,2,2,3,2,31,180,300,2,5
537,,,5,2,2,3,39,72,60,180,3,5
538,,,4,2,2,2,21,13,60,180,2,5
539,,,13,1,2,1,42,6,420,540,4,5
540,,,15,1,2,3,52,37,420,540,4,5
541,,,13,2,2,3,28,90,300,600,4,5
542,,,8,1,2,3,68,84,420,540,4,5
543,,,9,2,2,1,32,14,0,300,3,5
544,,,2,1,2,3,57,44,300,600,4,5
545,,,9,1,2,2,22,31,420,540,1,5
546,,,8,2,2,3,16,85,300,600,4,5
547,,,8,1,2,2,46,36,420,540,4,5
548,,,4,1,2,1,81,95,420,540,1,5
549,,,8,1,2,2,70,84,300,600,1,5
550,,,8,2,2,3,21,67,60,180,4,5
551,,,14,2,2,2,98,72,0,300,1,5
552,,,10,2,2,2,33,80,300,420,1,5
553,,,16,2,2,2,77,56,0,300,3,5
554,,,4,2,2,1,10,67,0,300,4,5
555,,,4,1,2,3,17,16,420,540,1,5
556,,,12,1,2,2,35,74,300,600,4,5
557,,,3,2,2,1,50,100,180,300,1,5
558,,,7,1,2,2,95,9,420,540,4,5
559,,,6,2,2,1,79,87,420,540,2,5
560,,,12,1,2,1,14,32,420,540,3,5
561,,,5,1,2,1,4,95,300,600,2,5
562,,,8,2,2,1,65,67,180,300,2,5
563,,,5,2,2,1,37,28,180,300,1,5
564,,,7,1,2,2,48,16,300,600,2,5
565,,,13,2,2,3,65,37,60,180,4,5
566,,,9,1,2,2,44,93,300,600,1,5
567,,,9,1,2,2,32,45,420,540,4,5
568,,,5,1,2,3,76,25,420,540,4,5
569,,,13,2,2,1,29,92,420,540,3,5
570,,,9,1,2,3,30,24,420,540,2,5
571,,,12,1,2,2,59,35,420,540,4,5
572,,,15,2,2,1,50,40,0,300,4,5
573,,,6,2,2,3,86,40,0,300,3,5
574,,,16,2,2,2,26,77,60,180,4,5
575,,,5,1,2,2,11,86,420,540,1,5
576,,,2,2,2,2,55,54,180,300,4,5
577,,,13,2,2,3,26,51,420,540,4,5
578,,,5,1,2,2,95,81,420,540,3,5
579,,,10,2,2,1,41,92,0,300,2,5
580,,,11,1,2,3,69,93,300,600,1,5
581,,,10,2,2,1,47,50,420,540,2,5
582,,,4,2,2,3,69,74,420,540,1,5
583,,,7,1,2,3,58,78,420,540,4,5
584,,,14,1,2,3,65,90,420,540,1,5
585,,,5,1,2,1,56,57,420,540,4,5
586,,,15,1,2,1,33,24,420,540,2,5
587,,,8,1,2,2,9,63,300,600,2,5
588,,,4,2,2,1,76,65,180,300,3,5
589,,,4,1,2,2,33,41,300,600,3,5
590,,,7,2,2,2,2,34,60,180,2,5
591,,,14,2,2,1,27,71,0,300,4,5
592,,,8,2,2,3,75,42,300,600,2,5
593,,,5,1,2,3,85,51,420,540,1,5
594,,,10,1,2,3,35,33,420,540,4,5
595,,,11,1,2,1,55,69,300,600,1,5
596,,,16,2,2,3,50,77,180,300,4,5
597,,,10,2,2,3,48,19,180,300,4,5
598,,,11,2,2,2,15,16,60,180,4,5
599,,,9,1,2,3,84,79,420,540,1,5
600,,,5,1,2,3,92,92,420,540,4,5
601,,,14,2,2,1,41,49,0,300,2,5
602,,,16,2,2,1,11,45,180,300,1,5
603,,,7,2,2,2,50,76,60,180,1,5
604,,,6,1,2,3,22,49,300,600,4,5
605,,,5,1,2,3,12,69,420,540,3,5
606,,,10,1,2,2,76,53,420,540,4,5
607,,,7,1,2,1,3,78,300,600,1,5
608,,,16,1,2,2,41,99,300,600,1,5
609,,,4,2,2,3,58,5,180,300,4,5
610,,,8,2,2,3,91,98,0,300,1,5
611,,,11,2,2,3,19,62,0,300,2,5
612,,,8,1,2,2,52,83,420,540,2,5
613,,,4,2,2,1,99,35,60,180,2,5
614,,,15,1,2,2,80,46,300,600,3,5
615,,,7,1,2,3,46,27,420,540,3,5
616,,,8,1,2,3,23,87,300,600,4,5
617,,,5,2,2,2,83,28,180,300,1,5
618,,,8,2,2,3,86,75,180,300,3,5
619,,,13,2,2,1,3,69,0,300,3,5
620,,,12,2,2,3,18,85,180,300,1,5
621,,,16,2,2,2,27,98,420,540,3,5
622,,,11,2,2,1,84,33,60,180,4,5
623,,,6,1,2,1,2,100,300,600,4,5
624,,,14,2,2,2,88,73,180,300,1,5
625,,,8,2,2,1,69,12,60,180,2,5
626,,,7,2,2,2,49,68,180,300,3,5
627,,,8,2,2,1,76,3,60,180,2,5
628,,,9,2,2,2,96,62,180,300,1,5
629,,,14,1,2,1,5,26,420,540,2,5
630,,,12,2,2,1,97,95,300,600,4,5
631,,,5,1,2,2,90,96,300,600,3,5
632,,,11,2,2,1,89,74,420,540,1,5
633,,,14,1,2,1,29,47,420,540,4,5
634,,,10,1,2,2,84,60,420,540,2,5
635,,,8,2,2,3,5,94,300,420,4,5
636,,,15,1,2,3,31,63,300,600,3,5
637,,,7,1,2,1,5,95,300,600,2,5
638,,,4,1,2,1,94,12,420,540,3,5
639,,,13,2,2,3,13,85,60,180,3,5
640,,,7,1,2,1,18,11,300,600,2,5
641,,,6,2,2,2,77,28,300,600,4,5
642,,,3,2,2,1,50,61,420,540,4,5
643,,,3,1,2,2,43,58,420,540,4,5
644,,,10,1,2,2,82,30,420,540,4,5
645,,,13,2,2,2,69,6,0,300,2,5
646,,,7,2,2,3,81,83,0,300,4,5
647,,,4,2,2,1,80,17,300,420,1,5
648,,,15,2,2,1,95,94,0,300,2,5
649,,,8,2,2,1,56,88,180,300,3,5
650,,,5,2,2,3,72,24,420,540,2,5
651,,,8,2,2,3,52,47,60,180,2,5
652,,,2,2,2,2,0,29,60,180,1,5
653,,,6,1,2,1,0,45,300,600,1,5
654,,,15,1,2,2,96,97,300,600,1,5
655,,,4,2,2,2,21,90,300,420,1,5
656,,,17,2,2,2,29,8,300,420,2,5
657,,,6,2,2,2,99,58,180,300,3,5
658,,,5,2,2,2,15,34,420,540,4,5
659,,,4,2,2,2,39,40,60,180,2,5
660,,,5,2,2,1,34,24,420,540,1,5
661,,,16,1,2,3,50,7,300,600,3,5
662,,,3,1,2,1,58,26,420,540,2,5
663,,,5,2,2,3,80,80,300,600,2,5
664,,,16,2,2,1,15,74,0,300,3,5
665,,,3,1,2,2,45,11,420,540,3,5
666,,,14,1,2,3,24,65,420,540,1,5
667,,,5,2,2,2,20,85,180,300,2,5
668,,,8,1,2,2,86,65,420,540,1,5
669,,,6,2,2,1,6,10,180,300,1,5
670,,,15,2,2,3,65,23,0,300,4,5
671,,,7,1,2,3,12,50,300,600,4,5
672,,,9,1,2,1,46,28,300,600,2,5
673,,,13,2,2,1,45,33,180,300,3,5
674,,,13,1,2,1,56,81,300,600,1,5
675,,,10,2,2,2,81,42,300,420,1,5
676,,,8,2,2,3,36,70,420,540,3,5
677,,,2,2,2,3,85,62,60,180,4,5
678,,,10,1,2,2,39,77,300,600,1,5
679,,,13,1,2,2,57,90,420,540,3,5
680,,,16,1,2,3,69,54,420,540,3,5
681,,,7,1,2,3,99,88,420,540,4,5
682,,,15,2,2,3,28,74,180,300,1,5
683,,,13,1,2,3,79,44,300,600,4,5
684,,,11,1,2,3,44,65,300,600,4,5
685,,,4,1,2,1,5,52,420,540,1,5
686,,,6,1,2,1,13,31,300,600,2,5
687,,,6,1,2,2,100,40,300,600,2,5
688,,,5,2,2,2,8,7,0,300,1,5
689,,,12,2,2,3,20,8,60,180,2,5
690,,,11,2,2,2,61,3,300,600,3,5
691,,,3,2,2,2,13,53,420,540,3,5
692,,,12,1,2,1,66,22,300,600,4,5
693,,,1,1,2,3,66,66,300,600,3,5
694,,,4,2,2,1,79,12,180,300,2,5
695,,,10,1,2,3,77,43,420,540,4,5
696,,,14,2,2,1,76,26,300,600,2,5
697,,,12,1,2,1,64,49,300,600,3,5
698,,,5,2,2,3,53,63,420,540,3,5
699,,,12,1,2,1,90,90,300,600,4,5
700,,,4,1,2,2,70,48,420,540,2,5
701,,,11,2,2,1,42,10,0,300,1,5
702,,,7,2,2,1,38,85,60,180,3,5
703,,,14,1,2,1,16,81,300,600,2,5
704,,,16,2,2,1,18,23,180,300,3,5
705,,,11,1,2,2,81,48,300,600,1,5
706,,,9,1,2,3,33,18,420,540,3,5
707,,,11,1,2,3,55,58,300,600,4,5
708,,,8,2,2,2,59,71,180,300,1,5
709,,,13,1,2,1,92,20,300,600,4,5
710,,,11,2,2,2,54,13,420,540,4,5
711,,,6,2,2,3,65,11,60,180,4,5
712,,,10,1,2,2,6,91,300,600,1,5
713,,,7,2,2,3,85,50,420,540,1,5
714,,,15,1,2,3,94,26,300,600,1,5
715,,,8,2,2,3,45,58,180,300,3,5
716,,,2,1,2,3,96,55,420,540,2,5
717,,,11,2,2,2,81,6,0,300,4,5
718,,,14,2,2,3,92,69,0,300,3,5
719,,,10,1,2,2,4,2,420,540,1,5
720,,,9,2,2,2,46,54,180,300,1,5
721,,,14,1,2,1,98,27,300,600,3,5
722,,,9,1,2,1,62,22,420,540,2,5
723,,,12,2,2,1,32,83,300,420,2,5
724,,,14,1,2,2,87,82,300,600,3,5
725,,,15,2,2,1,19,99,420,540,1,5
726,,,7,1,2,1,23,47,420,540,2,5
727,,,6,2,2,3,46,42,300,600,1,5
728,,,7,1,2,3,75,57,300,600,3,5
729,,,13,2,2,2,42,28,60,180,3,5
730,,,13,1,2,3,33,17,300,600,1,5
731,,,2,2,2,2,12,55,300,600,2,5
732,,,8,1,2,2,12,3,300,600,1,5
733,,,8,1,2,2,7,27,300,600,4,5
734,,,8,2,2,1,75,13,0,300,2,5
735,,,8,1,2,2,89,45,300,600,2,5
736,,,11,1,2,2,50,88,300,600,1,5
737,,,9,2,2,2,76,39,0,300,1,5
738,,,14,2,2,1,2,13,300,420,1,5
739,,,14,1,2,2,10,30,420,540,1,5
