Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
740,,,7,1,2,1,10,47,300,600,2,5
741,,,4,2,2,1,68,65,180,300,1,5
742,,,8,2,2,3,58,39,0,300,3,5
743,,,8,1,2,1,41,65,420,540,3,5
744,,,9,2,2,3,59,51,420,540,1,5
745,,,15,1,2,3,80,88,300,600,3,5
746,,,4,2,2,2,1,64,60,180,4,5
747,,,14,1,2,2,24,13,300,600,3,5
748,,,5,2,2,2,28,85,420,540,2,5
749,,,3,2,2,1,7,59,420,540,2,5
750,,,6,1,2,1,50,12,300,600,3,5
751,,,16,2,2,3,68,10,420,540,2,5
752,,,13,1,2,2,17,27,420,540,1,5
753,,,3,2,2,3,47,21,300,420,4,5
754,,,8,1,2,3,47,8,420,540,3,5
755,,,5,2,2,1,26,44,420,540,2,5
756,,,12,1,2,2,69,75,300,600,2,5
757,,,4,2,2,1,53,30,420,540,3,5
758,,,16,1,2,2,82,37,300,600,3,5
759,,,4,2,2,1,99,61,300,420,4,5
760,,,8,2,2,1,35,39,300,600,1,5
761,,,12,2,2,3,92,99,60,180,2,5
762,,,16,2,2,1,86,19,420,540,2,5
763,,,15,1,2,1,32,23,300,600,2,5
764,,,12,1,2,2,47,3,420,540,4,5
765,,,1,1,2,3,70,31,420,540,4,5
766,,,4,2,2,1,62,76,0,300,1,5
767,,,12,2,2,3,96,15,180,300,4,5
768,,,9,1,2,3,71,18,420,540,4,5
769,,,8,1,2,3,89,91,300,600,4,5
770,,,3,2,2,3,29,67,420,540,2,5
771,,,2,2,2,3,0,64,420,540,4,5
772,,,3,2,2,3,17,12,180,300,1,5
773,,,14,2,2,1,94,17,300,420,1,5
774,,,3,2,2,3,49,74,300,420,1,5
775,,,8,1,2,1,2,29,420,540,4,5
776,,,5,1,2,2,72,5,420,540,1,5
777,,,13,1,2,2,8,20,300,600,4,5
778,,,9,1,2,1,97,67,300,600,2,5
779,,,8,1,2,1,67,65,300,600,4,5
780,,,12,2,2,1,15,94,180,300,4,5
781,,,3,1,2,2,27,47,420,540,4,5
782,,,7,2,2,3,36,68,420,540,3,5
783,,,8,2,2,2,100,5,420,540,4,5
784,,,12,2,2,3,69,96,0,300,4,5
785,,,3,2,2,2,95,15,60,180,1,5
786,,,9,2,2,2,58,30,0,300,4,5
787,,,3,1,2,2,74,47,300,600,4,5
788,,,3,1,2,1,30,8,420,540,3,5
789,,,12,2,2,2,99,55,300,420,3,5
790,,,8,2,2,3,12,30,0,300,4,5
791,,,3,2,2,3,90,29,0,300,2,5
792,,,12,1,2,2,60,38,420,540,3,5
793,,,10,2,2,1,45,11,60,180,1,5
794,,,10,1,2,1,31,59,300,600,3,5
795,,,3,1,2,3,65,94,300,600,2,5
796,,,5,2,2,2,16,68,60,180,1,5
797,,,7,2,2,1,1,96,420,540,4,5
798,,,12,1,2,3,62,64,300,600,3,5
799,,,9,1,2,2,76,100,300,600,2,5
800,,,11,2,2,1,44,3,60,180,3,5
801,,,12,2,2,1,32,68,60,180,4,5
802,,,4,2,2,2,74,5,60,180,3,5
803,,,3,1,2,1,39,14,300,600,1,5
804,,,3,1,2,2,1,49,300,600,2,5
805,,,13,1,2,1,3,52,420,540,1,5
806,,,9,1,2,1,12,73,300,600,2,5
807,,,5,1,2,3,97,4,300,600,2,5
808,,,13,2,2,1,28,25,0,300,3,5
809,,,11,2,2,3,3,85,300,600,1,5
810,,,2,1,2,2,68,59,420,540,1,5
811,,,12,2,2,2,21,33,60,180,1,5
812,,,15,2,2,3,45,86,180,300,4,5
813,,,15,2,2,2,31,11,180,300,1,5
814,,,16,1,2,1,24,5,300,600,3,5
815,,,5,1,2,2,33,3,420,540,4,5
816,,,6,2,2,3,8,82,60,180,1,5
817,,,12,2,2,2,86,69,180,300,4,5
818,,,12,1,2,1,12,42,300,600,3,5
819,,,2,2,2,2,99,50,180,300,3,5
820,,,3,1,2,3,23,14,420,540,1,5
821,,,4,2,2,3,100,71,300,420,1,5
822,,,10,1,2,1,60,33,420,540,1,5
823,,,13,1,2,3,80,26,300,600,4,5
824,,,14,2,2,2,7,53,60,180,3,5
825,,,2,2,2,3,8,17,420,540,2,5
826,,,9,2,2,1,54,57,420,540,2,5
827,,,14,1,2,1,16,2,420,540,3,5
828,,,7,1,2,2,91,90,420,540,1,5
829,,,5,1,2,2,14,13,300,600,4,5
830,,,11,2,2,3,45,13,420,540,2,5
831,,,10,1,2,3,18,77,420,540,1,5
832,,,14,1,2,2,2,38,300,600,3,5
833,,,6,1,2,2,83,47,300,600,2,5
834,,,2,1,2,1,68,9,420,540,1,5
835,,,14,1,2,1,85,4,420,540,2,5
836,,,4,2,2,3,76,72,420,540,3,5
837,,,10,1,2,1,61,1,300,600,4,5
838,,,7,2,2,3,66,61,420,540,3,5
839,,,4,1,2,3,61,3,420,540,1,5
840,,,10,1,2,2,89,24,300,600,2,5
841,,,10,1,2,1,2,85,300,600,3,5
842,,,2,1,2,1,99,27,420,540,4,5
843,,,9,1,2,1,39,34,300,600,4,5
844,,,14,2,2,2,21,42,0,300,4,5
845,,,7,2,2,2,99,77,60,180,1,5
846,,,11,1,2,2,26,54,420,540,2,5
847,,,10,2,2,3,87,85,300,420,4,5
848,,,17,2,2,2,33,97,0,300,3,5
849,,,4,1,2,2,72,52,300,600,3,5
850,,,9,2,2,1,87,34,60,180,1,5
851,,,2,1,2,3,48,35,300,600,2,5
852,,,10,1,2,2,83,2,300,600,3,5
853,,,10,2,2,1,45,20,300,420,3,5
854,,,7,2,2,2,81,63,180,300,2,5
855,,,10,1,2,1,4,59,300,600,1,5
856,,,13,2,2,2,94,87,60,180,3,5
857,,,15,1,2,3,78,44,300,600,2,5
858,,,12,2,2,3,9,71,60,180,4,5
859,,,5,1,2,2,91,17,420,540,3,5
860,,,5,2,2,1,71,87,60,180,1,5
861,,,10,2,2,2,51,67,180,300,1,5
862,,,7,1,2,3,40,30,300,600,4,5
863,,,8,1,2,1,74,18,300,600,2,5
864,,,17,2,2,1,58,15,0,300,2,5
865,,,13,2,2,2,43,100,300,600,4,5
866,,,13,1,2,2,52,78,420,540,4,5
867,,,11,1,2,3,90,64,420,540,3,5
868,,,4,2,2,2,20,36,300,420,1,5
869,,,10,2,2,2,8,50,60,180,2,5
870,,,8,2,2,1,60,26,60,180,2,5
871,,,2,2,2,2,89,22,300,600,1,5
872,,,8,2,2,2,4,20,180,300,2,5
873,,,10,1,2,3,7,18,300,600,1,5
874,,,14,1,2,2,23,8,420,540,2,5
875,,,10,2,2,3,75,6,420,540,4,5
876,,,5,1,2,2,58,84,300,600,3,5
877,,,5,1,2,1,95,85,300,600,2,5
878,,,10,2,2,1,37,26,420,540,3,5
879,,,3,2,2,2,30,26,420,540,4,5
880,,,8,2,2,1,77,73,0,300,4,5
881,,,6,2,2,2,66,66,300,420,1,5
882,,,4,1,2,3,21,6,420,540,3,5
883,,,7,1,2,2,91,56,420,540,4,5
884,,,16,1,2,2,100,57,300,600,2,5
885,,,8,1,2,1,62,99,420,540,4,5
886,,,12,2,2,1,28,97,60,180,2,5
887,,,15,1,2,1,53,100,300,600,1,5
888,,,11,1,2,1,35,70,300,600,3,5
889,,,1,1,2,2,23,7,420,540,1,5
890,,,7,1,2,2,51,99,300,600,4,5
891,,,11,2,2,2,41,69,300,420,4,5
892,,,2,1,2,1,7,41,300,600,1,5
893,,,10,2,2,1,81,56,60,180,3,5
894,,,5,2,2,1,3,23,420,540,1,5
895,,,16,2,2,2,48,10,420,540,2,5
896,,,5,2,2,3,58,23,420,540,1,5
897,,,2,2,2,1,20,12,180,300,4,5
898,,,11,2,2,3,18,95,0,300,1,5
899,,,14,2,2,1,76,67,0,300,4,5
900,,,7,2,2,2,85,9,300,600,4,5
901,,,15,2,2,2,63,32,420,540,3,5
902,,,4,2,2,3,38,35,420,540,1,5
903,,,3,2,2,2,80,74,180,300,2,5
904,,,11,1,2,2,22,38,420,540,1,5
905,,,6,2,2,2,35,29,0,300,2,5
906,,,8,2,2,1,12,50,180,300,4,5
907,,,9,2,2,3,87,85,420,540,3,5
908,,,10,1,2,3,78,65,420,540,3,5
909,,,3,1,2,2,47,100,300,600,4,5
910,,,7,2,2,1,27,38,180,300,2,5
911,,,14,1,2,3,22,16,300,600,2,5
912,,,13,1,2,1,53,81,300,600,1,5
913,,,6,1,2,1,55,11,300,600,4,5
914,,,4,2,2,2,25,33,0,300,2,5
915,,,13,2,2,1,58,86,420,540,3,5
916,,,13,1,2,1,100,97,300,600,2,5
917,,,14,1,2,2,17,54,300,600,2,5
918,,,6,1,2,3,55,25,420,540,3,5
919,,,3,1,2,3,7,21,300,600,3,5
920,,,15,2,2,1,42,67,180,300,3,5
921,,,11,2,2,2,50,86,420,540,1,5
922,,,8,2,2,1,82,63,420,540,2,5
923,,,11,2,2,2,36,97,180,300,3,5
924,,,2,1,2,2,25,87,420,540,2,5
925,,,8,2,2,3,11,28,0,300,2,5
926,,,3,2,2,3,6,9,0,300,2,5
927,,,10,2,2,2,55,23,300,420,2,5
928,,,16,2,2,1,11,90,420,540,4,5
929,,,14,1,2,3,10,48,300,600,2,5
930,,,13,1,2,3,53,70,300,600,3,5
931,,,2,2,2,3,20,33,60,180,4,5
932,,,14,2,2,2,43,3,300,420,1,5
933,,,13,2,2,3,34,59,60,180,4,5
934,,,4,1,2,1,88,30,420,540,3,5
935,,,13,1,2,1,80,80,420,540,3,5
936,,,1,1,2,2,94,70,300,600,4,5
937,,,8,2,2,3,97,42,420,540,2,5
938,,,3,1,2,3,66,57,300,600,4,5
939,,,15,2,2,2,10,58,420,540,4,5
940,,,10,2,2,1,6,75,180,300,3,5
941,,,1,1,2,2,54,83,420,540,3,5
942,,,11,2,2,2,39,53,180,300,3,5
943,,,10,2,2,2,1,56,300,420,4,5
944,,,9,2,2,1,64,83,300,600,3,5
945,,,14,2,2,1,26,16,0,300,2,5
946,,,6,2,2,1,27,79,300,600,1,5
947,,,3,1,2,1,96,22,300,600,1,5
948,,,7,1,2,2,97,89,420,540,2,5
949,,,14,1,2,2,83,12,420,540,3,5
950,,,6,2,2,1,1,72,420,540,2,5
951,,,2,1,2,3,27,65,300,600,2,5
952,,,12,2,2,2,86,32,300,420,1,5
953,,,9,2,2,3,78,96,0,300,2,5
954,,,5,2,2,1,36,65,420,540,3,5
955,,,15,2,2,3,2,26,420,540,1,5
956,,,9,2,2,1,95,77,0,300,1,5
957,,,6,2,2,3,37,15,300,600,1,5
958,,,14,2,2,1,99,84,300,420,3,5
959,,,10,2,2,3,48,81,60,180,4,5
960,,,7,1,2,2,38,82,300,600,2,5
961,,,9,1,2,3,93,56,420,540,1,5
962,,,12,2,2,2,90,52,60,180,1,5
963,,,4,1,2,3,97,15,300,600,3,5
964,,,12,1,2,3,47,94,420,540,3,5
965,,,6,2,2,3,73,24,420,540,3,5
966,,,8,2,2,1,45,45,180,300,1,5
967,,,10,2,2,2,38,57,180,300,4,5
968,,,3,1,2,3,26,20,420,540,3,5
969,,,14,1,2,1,80,89,420,540,2,5
970,,,7,2,2,1,62,91,420,540,1,5
971,,,2,1,2,1,7,86,420,540,1,5
972,,,4,2,2,2,17,41,180,300,2,5
973,,,8,1,2,3,61,54,300,600,3,5
974,,,15,1,2,2,52,23,300,600,4,5
975,,,6,1,2,1,81,80,420,540,1,5
976,,,1,1,2,2,7,76,420,540,1,5
977,,,15,2,2,1,1,28,60,180,1,5
978,,,12,1,2,3,36,80,420,540,2,5
979,,,3,1,2,3,3,45,300,600,4,5
980,,,11,2,2,2,26,36,420,540,3,5
981,,,11,1,2,1,41,68,300,600,3,5
982,,,4,1,2,1,100,60,420,540,3,5
983,,,14,1,2,3,79,88,300,600,1,5
984,,,2,2,2,2,59,49,60,180,1,5
985,,,8,1,2,2,37,46,300,600,1,5
986,,,3,2,2,3,97,26,60,180,4,5
987,,,12,1,2,3,73,83,420,540,4,5
988,,,5,1,2,3,60,99,420,540,2,5
989,,,3,1,2,1,85,7,420,540,1,5
990,,,13,1,2,3,10,50,420,540,2,5
991,,,12,1,2,3,4,7,420,540,3,5
992,,,10,2,2,1,98,23,180,300,2,5
993,,,14,1,2,3,18,47,420,540,4,5
994,,,3,1,2,3,93,26,300,600,3,5
995,,,13,1,2,3,95,9,300,600,4,5
996,,,15,2,2,2,15,59,420,540,4,5
997,,,14,2,2,3,67,26,420,540,2,5
998,,,12,1,2,1,60,55,420,540,2,5
999,,,10,2,2,2,75,74,60,180,4,5
1000,,,14,1,2,1,28,20,420,540,4,5
1001,,,12,2,2,1,98,43,420,540,4,5
1002,,,3,1,2,1,89,4,420,540,1,5
1003,,,13,1,2,2,34,93,300,600,3,5
1004,,,15,1,2,1,60,99,420,540,1,5
1005,,,3,1,2,1,70,84,420,540,1,5
1006,,,14,2,2,3,80,74,0,300,2,5
1007,,,11,1,2,3,33,97,300,600,1,5
1008,,,14,2,2,1,42,24,60,180,3,5
1009,,,12,2,2,2,65,95,300,600,2,5
1010,,,6,2,2,3,49,14,420,540,4,5
1011,,,8,1,2,2,89,2,300,600,3,5
1012,,,2,2,2,1,79,28,60,180,2,5
1013,,,11,1,2,1,16,89,300,600,2,5
1014,,,15,2,2,3,55,66,60,180,4,5
1015,,,9,1,2,1,6,30,300,600,3,5
1016,,,9,2,2,1,13,38,180,300,3,5
1017,,,14,2,2,1,77,91,0,300,1,5
1018,,,5,1,2,1,50,38,420,540,3,5
1019,,,14,1,2,2,13,41,300,600,2,5
1020,,,4,1,2,3,62,24,300,600,3,5
1021,,,6,2,2,1,28,38,300,420,1,5
1022,,,15,1,2,3,56,66,420,540,4,5
1023,,,5,2,2,3,28,66,300,420,3,5
1024,,,5,2,2,1,39,98,0,300,3,5
1025,,,9,2,2,1,43,60,0,300,2,5
1026,,,4,2,2,3,91,43,60,180,2,5
1027,,,14,1,2,1,2,57,300,600,3,5
1028,,,15,2,2,3,90,0,300,600,3,5
1029,,,14,2,2,1,1,35,420,540,4,5
1030,,,12,2,2,3,81,10,420,540,2,5
1031,,,15,1,2,3,88,94,300,600,3,5
1032,,,12,2,2,1,88,87,180,300,1,5
1033,,,4,2,2,2,5,79,180,300,1,5
1034,,,7,2,2,1,77,81,60,180,3,5
1035,,,7,1,2,3,82,83,300,600,2,5
1036,,,6,2,2,2,17,29,300,420,4,5
1037,,,15,2,2,3,65,95,60,180,4,5
1038,,,2,2,2,1,55,72,420,540,1,5
1039,,,3,2,2,1,71,10,60,180,4,5
1040,,,14,2,2,2,86,80,180,300,2,5
1041,,,6,1,2,1,52,11,300,600,1,5
1042,,,15,2,2,1,91,48,60,180,4,5
1043,,,4,1,2,1,98,31,420,540,2,5
1044,,,12,1,2,2,68,82,420,540,4,5
1045,,,4,2,2,1,0,59,180,300,4,5
1046,,,6,2,2,3,11,66,420,540,2,5
1047,,,9,1,2,2,59,74,300,600,2,5
1048,,,2,1,2,3,30,91,420,540,4,5
1049,,,15,2,2,1,63,27,0,300,4,5
1050,,,3,2,2,1,34,89,300,420,4,5
1051,,,13,2,2,2,65,97,420,540,3,5
1052,,,14,1,2,1,99,58,300,600,3,5
1053,,,14,2,2,2,46,49,180,300,4,5
1054,,,9,2,2,1,72,99,420,540,4,5
1055,,,16,1,2,3,99,73,300,600,1,5
1056,,,10,1,2,3,69,44,420,540,2,5
1057,,,2,2,2,1,3,52,60,180,4,5
1058,,,2,1,2,1,94,30,420,540,2,5
1059,,,15,1,2,2,31,8,420,540,4,5
1060,,,15,2,2,2,63,76,420,540,2,5
1061,,,11,1,2,3,11,98,420,540,1,5
1062,,,10,2,2,3,57,49,180,300,2,5
1063,,,8,2,2,3,98,98,180,300,1,5
1064,,,10,2,2,2,43,70,300,420,3,5
1065,,,7,2,2,2,14,56,180,300,2,5
1066,,,7,1,2,1,28,33,420,540,2,5
1067,,,15,2,2,1,2,73,60,180,3,5
1068,,,12,1,2,1,84,54,420,540,3,5
1069,,,10,2,2,2,31,45,420,540,4,5
1070,,,8,1,2,2,23,86,300,600,3,5
1071,,,12,2,2,3,67,49,60,180,2,5
1072,,,3,2,2,1,33,6,180,300,3,5
1073,,,10,1,2,2,99,84,300,600,3,5
1074,,,11,1,2,1,81,1,300,600,2,5
1075,,,8,1,2,2,67,80,420,540,3,5
1076,,,10,2,2,1,75,54,0,300,1,5
1077,,,4,2,2,3,17,4,60,180,1,5
1078,,,13,1,2,3,16,73,420,540,1,5
1079,,,3,2,2,2,81,75,0,300,2,5
1080,,,8,1,2,3,47,0,300,600,3,5
1081,,,11,2,2,2,85,78,180,300,2,5
1082,,,8,2,2,1,56,8,60,180,3,5
1083,,,10,1,2,1,59,12,420,540,2,5
1084,,,9,2,2,1,46,36,300,420,3,5
1085,,,5,1,2,1,80,71,300,600,4,5
1086,,,10,2,2,3,27,14,60,180,2,5
1087,,,6,1,2,1,75,66,300,600,2,5
1088,,,9,1,2,2,3,19,300,600,1,5
1089,,,13,2,2,1,53,59,60,180,2,5
1090,,,1,1,2,3,98,99,420,540,2,5
1091,,,15,1,2,2,78,89,420,540,3,5
1092,,,15,1,2,2,95,5,420,540,1,5
1093,,,4,1,2,2,98,50,300,600,2,5
1094,,,9,1,2,3,78,38,300,600,3,5
1095,,,12,1,2,2,48,89,300,600,3,5
1096,,,8,2,2,2,35,84,0,300,2,5
1097,,,6,2,2,1,9,12,180,300,4,5
1098,,,3,2,2,1,65,37,300,420,1,5
1099,,,14,1,2,3,74,30,300,600,3,5
1100,,,16,2,2,2,12,33,180,300,4,5
1101,,,9,2,2,3,97,3,300,420,2,5
1102,,,12,2,2,2,92,66,180,300,2,5
1103,,,10,2,2,2,1,67,300,600,3,5
1104,,,13,2,2,1,48,41,180,300,3,5
1105,,,3,2,2,2,81,57,180,300,4,5
1106,,,3,1,2,1,15,29,300,600,1,5
1107,,,12,1,2,3,22,14,420,540,3,5
1108,,,12,1,2,1,82,66,300,600,3,5
1109,,,14,2,2,3,59,87,60,180,2,5
1110,,,6,2,2,3,95,9,180,300,4,5
1111,,,6,1,2,2,45,52,300,600,4,5
1112,,,11,2,2,3,90,52,0,300,1,5
1113,,,8,2,2,2,44,56,180,300,1,5
1114,,,6,1,2,1,10,34,420,540,4,5
1115,,,3,1,2,2,92,84,420,540,3,5
1116,,,7,1,2,1,26,96,300,600,4,5
1117,,,10,2,2,3,73,91,60,180,4,5
1118,,,12,2,2,3,56,20,0,300,4,5
1119,,,5,2,2,1,80,68,300,420,4,5
1120,,,12,2,2,2,65,48,60,180,1,5
1121,,,13,2,2,2,7,10,300,600,4,5
1122,,,12,2,2,3,38,56,0,300,1,5
1123,,,7,2,2,3,78,81,180,300,1,5
1124,,,6,2,2,1,0,90,60,180,1,5
1125,,,12,1,2,2,33,92,300,600,1,5
1126,,,5,1,2,1,72,39,420,540,1,5
1127,,,11,2,2,3,40,72,180,300,2,5
1128,,,4,1,2,3,17,24,300,600,2,5
1129,,,8,2,2,3,56,31,0,300,4,5
1130,,,3,1,2,3,50,21,420,540,4,5
1131,,,14,1,2,1,35,43,300,600,1,5
1132,,,9,2,2,3,73,71,0,300,4,5
1133,,,2,1,2,3,82,40,420,540,1,5
1134,,,2,2,2,3,74,51,420,540,1,5
1135,,,3,2,2,3,59,84,60,180,3,5
1136,,,6,2,2,1,12,71,300,420,3,5
1137,,,5,1,2,2,32,13,300,600,2,5
1138,,,9,1,2,1,2,15,300,600,1,5
1139,,,10,2,2,3,38,42,0,300,3,5
1140,,,4,1,2,1,91,9,300,600,1,5
1141,,,10,2,2,3,86,69,300,420,1,5
1142,,,9,1,2,1,75,65,300,600,2,5
1143,,,9,2,2,3,54,40,180,300,3,5
1144,,,8,2,2,3,34,88,420,540,3,5
1145,,,12,2,2,3,63,71,0,300,4,5
1146,,,6,1,2,1,87,86,300,600,4,5
1147,,,10,1,2,2,30,42,420,540,1,5
1148,,,3,1,2,1,26,71,420,540,3,5
1149,,,10,1,2,2,17,65,420,540,1,5
1150,,,4,2,2,3,95,34,300,420,2,5
1151,,,6,2,2,3,18,14,420,540,3,5
1152,,,7,1,2,3,49,38,300,600,4,5
1153,,,15,1,2,1,66,99,420,540,2,5
1154,,,15,1,2,2,62,52,300,600,2,5
1155,,,14,2,2,2,7,28,420,540,3,5
1156,,,11,2,2,2,54,73,180,300,3,5
1157,,,14,1,2,1,98,47,300,600,4,5
1158,,,15,2,2,2,10,21,0,300,3,5
1159,,,10,1,2,2,50,1,420,540,3,5
1160,,,11,2,2,1,72,61,420,540,4,5
1161,,,3,2,2,3,60,66,420,540,2,5
1162,,,12,1,2,2,35,34,420,540,4,5
1163,,,13,1,2,1,20,38,300,600,4,5
1164,,,3,2,2,2,71,75,180,300,2,5
1165,,,4,2,2,1,19,64,300,600,2,5
1166,,,12,2,2,2,68,59,420,540,2,5
1167,,,10,2,2,1,7,37,180,300,3,5
1168,,,5,1,2,1,86,55,300,600,2,5
1169,,,6,1,2,2,100,28,300,600,2,5
1170,,,8,1,2,3,20,6,300,600,2,5
1171,,,2,2,2,3,18,40,0,300,3,5
1172,,,3,1,2,1,16,98,300,600,2,5
1173,,,15,2,2,2,7,27,0,300,2,5
1174,,,4,1,2,1,97,61,420,540,3,5
1175,,,8,1,2,1,88,38,300,600,3,5
1176,,,10,2,2,2,17,53,0,300,4,5
1177,,,13,2,2,2,33,100,60,180,4,5
1178,,,11,1,2,2,65,58,420,540,1,5
1179,,,11,1,2,3,6,36,300,600,2,5
1180,,,9,1,2,3,72,13,420,540,3,5
1181,,,14,1,2,1,17,66,300,600,1,5
1182,,,8,2,2,1,23,40,300,420,1,5
1183,,,9,2,2,2,54,46,300,420,1,5
1184,,,10,2,2,1,51,33,60,180,4,5
1185,,,11,2,2,1,4,30,60,180,2,5
1186,,,8,2,2,2,37,94,420,540,1,5
1187,,,14,2,2,2,53,3,60,180,4,5
1188,,,13,1,2,1,29,72,420,540,4,5
1189,,,9,2,2,1,80,9,420,540,1,5
1190,,,14,2,2,2,30,1,60,180,1,5
1191,,,3,1,2,3,24,88,420,540,4,5
1192,,,6,2,2,2,56,47,180,300,1,5
1193,,,11,1,2,1,82,32,420,540,4,5
1194,,,12,2,2,3,84,30,180,300,3,5
1195,,,12,1,2,3,8,40,300,600,3,5
1196,,,10,1,2,3,51,11,420,540,3,5
1197,,,17,2,2,2,49,36,180,300,1,5
1198,,,12,2,2,1,38,16,180,300,2,5
1199,,,6,1,2,2,78,2,300,600,2,5
1200,,,14,1,2,1,99,30,420,540,3,5
1201,,,13,2,2,3,25,68,420,540,2,5
1202,,,13,1,2,2,43,15,300,600,4,5
1203,,,14,2,2,3,79,91,60,180,4,5
1204,,,15,2,2,1,90,25,300,420,4,5
1205,,,15,1,2,3,21,89,420,540,4,5
1206,,,3,2,2,1,99,13,60,180,3,5
1207,,,10,2,2,3,83,89,300,600,3,5
1208,,,14,2,2,3,47,42,180,300,4,5
1209,,,10,2,2,3,14,67,420,540,2,5
1210,,,13,1,2,1,2,38,300,600,4,5
1211,,,4,1,2,2,33,31,420,540,4,5
1212,,,12,1,2,3,70,37,300,600,2,5
1213,,,4,1,2,3,64,54,300,600,3,5
1214,,,12,2,2,3,89,5,300,420,2,5
1215,,,4,2,2,2,54,80,300,600,3,5
1216,,,13,1,2,1,27,79,300,600,1,5
1217,,,2,2,2,1,17,84,300,420,2,5
1218,,,11,2,2,1,24,16,180,300,1,5
1219,,,15,1,2,1,61,87,300,600,4,5
1220,,,14,2,2,1,3,34,60,180,3,5
1221,,,5,2,2,3,77,50,60,180,4,5
1222,,,5,1,2,1,74,53,300,600,3,5
1223,,,11,2,2,2,29,16,60,180,1,5
1224,,,15,2,2,2,53,70,420,540,3,5
1225,,,7,2,2,1,13,79,60,180,1,5
1226,,,6,1,2,2,31,96,300,600,4,5
1227,,,13,1,2,2,75,50,300,600,3,5
1228,,,6,1,2,2,60,54,300,600,1,5
1229,,,7,1,2,2,49,47,300,600,1,5
1230,,,5,2,2,2,80,8,420,540,3,5
1231,,,5,1,2,3,49,82,420,540,3,5
1232,,,12,1,2,2,28,75,300,600,1,5
1233,,,11,2,2,3,36,71,60,180,3,5
1234,,,8,2,2,2,97,24,0,300,3,5
1235,,,9,2,2,3,32,14,60,180,4,5
1236,,,3,2,2,1,99,2,180,300,2,5
1237,,,14,2,2,3,34,94,60,180,3,5
1238,,,16,1,2,3,50,45,300,600,3,5
1239,,,8,2,2,2,38,71,180,300,1,5
1240,,,10,2,2,2,36,60,300,420,1,5
1241,,,13,2,2,2,64,41,60,180,3,5
1242,,,10,1,2,3,65,21,300,600,3,5
1243,,,11,1,2,1,80,18,300,600,1,5
1244,,,8,2,2,1,87,10,420,540,4,5
1245,,,15,2,2,3,87,75,180,300,4,5
1246,,,13,2,2,1,52,28,0,300,4,5
1247,,,7,1,2,2,84,97,420,540,2,5
1248,,,2,1,2,3,54,76,420,540,2,5
1249,,,12,2,2,3,67,37,420,540,2,5
1250,,,7,2,2,3,42,86,60,180,3,5
1251,,,7,1,2,2,34,20,420,540,4,5
1252,,,11,2,2,1,67,86,300,420,3,5
1253,,,15,2,2,3,59,50,60,180,1,5
1254,,,3,2,2,2,66,95,60,180,1,5
1255,,,13,1,2,3,81,18,420,540,1,5
1256,,,7,2,2,1,55,26,60,180,1,5
1257,,,15,2,2,3,23,37,300,600,4,5
1258,,,9,1,2,1,61,78,300,600,1,5
1259,,,4,2,2,2,77,83,300,420,1,5
1260,,,2,2,2,3,90,19,420,540,3,5
1261,,,5,2,2,3,27,55,420,540,1,5
1262,,,14,1,2,1,15,77,300,600,4,5
1263,,,14,2,2,2,47,45,0,300,4,5
1264,,,6,1,2,3,64,43,300,600,1,5
1265,,,7,1,2,1,65,52,300,600,2,5
1266,,,2,1,2,2,49,79,420,540,3,5
1267,,,8,1,2,3,9,85,420,540,2,5
1268,,,8,2,2,1,18,35,180,300,1,5
1269,,,5,2,2,3,28,83,300,600,1,5
1270,,,3,1,2,3,93,28,300,600,2,5
1271,,,11,1,2,1,80,94,300,600,3,5
1272,,,2,2,2,2,44,70,0,300,4,5
1273,,,10,2,2,3,55,17,300,600,4,5
1274,,,9,1,2,3,35,68,420,540,3,5
1275,,,11,1,2,1,54,16,420,540,2,5
