Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1276,,,9,2,2,2,17,43,60,180,4,5
1277,,,8,2,2,3,19,23,420,540,3,5
1278,,,9,2,2,1,60,48,180,300,1,5
1279,,,3,1,2,2,28,39,300,600,4,5
1280,,,1,1,2,3,73,53,300,600,3,5
1281,,,4,2,2,2,89,94,300,420,4,5
1282,,,7,2,2,1,52,85,60,180,4,5
1283,,,13,1,2,1,34,72,300,600,4,5
1284,,,8,2,2,2,51,48,0,300,1,5
1285,,,12,1,2,1,50,6,420,540,3,5
1286,,,6,2,2,2,80,59,300,600,2,5
1287,,,10,2,2,3,23,15,60,180,2,5
1288,,,8,1,2,2,36,5,420,540,3,5
1289,,,8,2,2,3,78,5,180,300,3,5
1290,,,7,1,2,1,61,78,420,540,2,5
1291,,,4,2,2,3,29,10,180,300,2,5
1292,,,13,1,2,2,92,4,420,540,4,5
1293,,,11,2,2,3,88,10,0,300,1,5
1294,,,5,1,2,2,93,55,420,540,3,5
1295,,,11,1,2,1,32,43,420,540,2,5
1296,,,6,1,2,3,13,29,420,540,3,5
1297,,,11,2,2,1,79,71,60,180,3,5
1298,,,14,2,2,2,81,2,180,300,4,5
1299,,,7,2,2,3,35,8,300,600,1,5
1300,,,1,1,2,3,85,16,420,540,2,5
1301,,,12,2,2,2,45,38,300,600,1,5
1302,,,11,2,2,2,8,91,300,600,2,5
1303,,,12,2,2,2,89,97,0,300,3,5
1304,,,14,2,2,2,86,81,420,540,1,5
1305,,,3,2,2,1,26,79,0,300,4,5
1306,,,14,2,2,3,2,75,180,300,3,5
1307,,,3,1,2,3,68,61,300,600,3,5
1308,,,4,1,2,1,56,37,300,600,2,5
1309,,,8,1,2,3,85,93,420,540,4,5
1310,,,7,1,2,1,42,10,300,600,4,5
1311,,,4,2,2,1,21,77,420,540,4,5
1312,,,9,1,2,2,82,61,420,540,4,5
1313,,,13,1,2,3,65,70,420,540,2,5
1314,,,13,2,2,2,30,48,0,300,2,5
1315,,,7,2,2,3,37,22,420,540,2,5
1316,,,7,1,2,1,48,21,300,600,4,5
1317,,,4,2,2,2,67,35,180,300,4,5
1318,,,11,2,2,3,41,77,300,600,1,5
1319,,,7,1,2,1,31,70,300,600,4,5
1320,,,3,2,2,2,4,86,300,420,1,5
1321,,,14,1,2,1,70,20,420,540,3,5
1322,,,11,2,2,2,32,89,300,420,2,5
1323,,,15,1,2,1,38,34,300,600,4,5
1324,,,12,1,2,1,63,11,420,540,1,5
1325,,,1,1,2,1,100,13,420,540,2,5
1326,,,6,2,2,2,38,24,60,180,3,5
1327,,,2,1,2,2,84,10,420,540,4,5
1328,,,6,1,2,3,47,67,300,600,1,5
1329,,,13,1,2,2,18,94,300,600,4,5
1330,,,2,2,2,2,64,17,60,180,3,5
1331,,,7,2,2,3,43,12,0,300,4,5
1332,,,14,2,2,1,63,41,420,540,1,5
1333,,,10,2,2,2,46,78,180,300,4,5
1334,,,14,2,2,3,7,6,300,600,2,5
1335,,,14,2,2,2,81,60,300,420,3,5
1336,,,9,2,2,2,44,51,420,540,2,5
1337,,,7,2,2,3,96,28,180,300,3,5
1338,,,11,2,2,2,62,99,180,300,3,5
1339,,,15,2,2,1,82,53,0,300,3,5
1340,,,12,1,2,1,8,33,420,540,4,5
1341,,,11,1,2,2,36,90,420,540,3,5
1342,,,6,2,2,1,100,98,0,300,2,5
1343,,,5,2,2,2,82,39,300,420,4,5
1344,,,7,2,2,3,14,57,300,420,4,5
1345,,,9,1,2,2,2,6,420,540,1,5
1346,,,10,2,2,3,54,45,0,300,3,5
1347,,,9,2,2,2,91,82,420,540,1,5
1348,,,1,1,2,2,4,77,300,600,2,5
1349,,,3,1,2,3,26,91,300,600,1,5
1350,,,6,2,2,1,33,59,180,300,3,5
1351,,,9,1,2,2,36,13,300,600,3,5
1352,,,3,1,2,1,20,22,300,600,3,5
1353,,,4,2,2,3,81,19,60,180,2,5
1354,,,11,2,2,2,8,21,300,600,3,5
1355,,,9,2,2,2,0,94,0,300,4,5
1356,,,10,2,2,2,71,66,420,540,2,5
1357,,,10,2,2,2,40,18,0,300,4,5
1358,,,3,1,2,2,98,44,300,600,3,5
1359,,,14,1,2,1,5,45,300,600,4,5
1360,,,10,2,2,2,44,47,60,180,2,5
1361,,,16,1,2,2,86,34,420,540,4,5
1362,,,7,1,2,1,74,61,420,540,4,5
1363,,,5,1,2,1,23,30,420,540,3,5
1364,,,9,2,2,2,76,78,180,300,3,5
1365,,,9,1,2,1,13,6,420,540,1,5
1366,,,5,2,2,3,72,74,0,300,2,5
1367,,,3,1,2,1,9,3,300,600,4,5
1368,,,6,2,2,1,72,40,180,300,4,5
1369,,,7,2,2,2,1,90,0,300,4,5
1370,,,12,2,2,1,99,16,60,180,4,5
1371,,,6,2,2,2,59,63,60,180,4,5
1372,,,8,2,2,3,45,68,300,600,4,5
1373,,,12,1,2,1,48,59,300,600,4,5
1374,,,5,1,2,2,20,23,300,600,3,5
1375,,,14,1,2,3,91,79,420,540,1,5
1376,,,7,2,2,2,11,80,60,180,1,5
1377,,,9,2,2,1,55,40,0,300,4,5
1378,,,4,2,2,3,53,73,0,300,3,5
1379,,,6,2,2,2,78,33,60,180,1,5
1380,,,2,2,2,3,11,16,180,300,3,5
1381,,,6,2,2,1,80,16,180,300,1,5
1382,,,6,1,2,2,14,93,420,540,3,5
1383,,,13,1,2,2,0,72,420,540,4,5
1384,,,14,1,2,2,41,47,300,600,3,5
1385,,,2,1,2,2,88,82,420,540,1,5
1386,,,6,1,2,1,100,22,420,540,2,5
1387,,,5,1,2,2,27,9,300,600,1,5
1388,,,11,1,2,2,54,25,300,600,4,5
1389,,,7,1,2,3,9,36,300,600,1,5
1390,,,4,1,2,2,7,80,300,600,4,5
1391,,,8,2,2,1,53,33,300,420,1,5
1392,,,10,2,2,3,87,90,300,600,1,5
1393,,,10,1,2,2,69,76,300,600,3,5
1394,,,11,1,2,1,37,79,300,600,4,5
1395,,,3,1,2,3,32,38,300,600,1,5
1396,,,8,2,2,2,40,9,300,420,2,5
1397,,,8,2,2,3,73,80,0,300,1,5
1398,,,12,1,2,2,94,53,420,540,2,5
1399,,,9,2,2,1,67,18,300,420,1,5
1400,,,15,2,2,1,62,50,60,180,3,5
1401,,,5,2,2,3,57,95,420,540,3,5
1402,,,14,1,2,1,1,53,420,540,4,5
1403,,,11,1,2,3,11,55,300,600,2,5
1404,,,12,1,2,2,4,95,300,600,2,5
1405,,,10,1,2,3,70,31,300,600,4,5
1406,,,11,1,2,3,3,33,300,600,3,5
1407,,,12,1,2,1,38,21,300,600,4,5
1408,,,3,1,2,3,40,64,420,540,2,5
1409,,,10,2,2,3,21,89,300,600,3,5
1410,,,11,2,2,1,52,54,420,540,4,5
1411,,,12,1,2,2,74,84,420,540,3,5
1412,,,1,1,2,3,96,18,300,600,2,5
1413,,,3,1,2,1,77,99,300,600,3,5
1414,,,5,2,2,3,94,15,300,420,3,5
1415,,,3,2,2,1,5,1,180,300,3,5
1416,,,3,1,2,2,60,0,300,600,4,5
1417,,,10,1,2,2,86,82,420,540,1,5
1418,,,15,1,2,2,65,54,420,540,1,5
1419,,,16,1,2,3,23,15,300,600,1,5
1420,,,11,2,2,3,35,55,180,300,1,5
1421,,,12,1,2,1,5,17,420,540,2,5
1422,,,9,1,2,3,55,65,420,540,3,5
1423,,,11,2,2,2,50,79,300,420,2,5
1424,,,15,2,2,3,96,67,180,300,1,5
1425,,,2,1,2,3,29,42,420,540,2,5
1426,,,11,2,2,1,91,24,420,540,1,5
1427,,,5,2,2,1,93,60,420,540,3,5
1428,,,6,2,2,3,10,49,300,600,4,5
1429,,,12,1,2,1,37,95,300,600,4,5
1430,,,9,1,2,3,38,57,420,540,1,5
1431,,,9,1,2,1,3,49,300,600,2,5
1432,,,9,1,2,3,41,57,300,600,2,5
1433,,,2,2,2,2,72,71,420,540,3,5
1434,,,5,1,2,2,64,52,300,600,2,5
1435,,,4,1,2,2,80,63,300,600,1,5
1436,,,13,2,2,1,82,9,60,180,1,5
1437,,,9,1,2,2,20,80,300,600,3,5
1438,,,16,2,2,3,62,96,420,540,4,5
1439,,,14,1,2,3,75,77,420,540,4,5
1440,,,5,1,2,3,53,87,420,540,3,5
1441,,,6,2,2,2,13,34,0,300,1,5
1442,,,15,1,2,3,83,40,300,600,3,5
1443,,,16,2,2,3,100,95,420,540,1,5
1444,,,11,2,2,2,58,31,0,300,4,5
1445,,,11,1,2,1,97,97,420,540,4,5
1446,,,5,2,2,2,4,9,420,540,3,5
1447,,,7,1,2,1,24,86,420,540,2,5
1448,,,15,1,2,2,1,44,300,600,4,5
1449,,,7,1,2,1,28,84,300,600,3,5
1450,,,14,1,2,3,74,11,300,600,3,5
1451,,,1,1,2,3,64,8,420,540,4,5
1452,,,12,2,2,2,61,15,60,180,1,5
1453,,,12,2,2,2,49,96,0,300,2,5
1454,,,2,2,2,2,80,33,0,300,3,5
1455,,,3,1,2,1,72,39,420,540,4,5
1456,,,15,2,2,2,70,15,420,540,2,5
1457,,,5,2,2,2,23,86,60,180,1,5
1458,,,12,2,2,2,48,79,180,300,1,5
1459,,,3,2,2,2,37,27,180,300,3,5
1460,,,5,1,2,1,91,67,420,540,2,5
1461,,,11,2,2,2,60,21,0,300,3,5
1462,,,11,2,2,2,54,4,180,300,2,5
1463,,,9,1,2,2,25,13,300,600,3,5
1464,,,9,1,2,2,98,59,300,600,4,5
1465,,,9,1,2,3,94,57,420,540,2,5
1466,,,9,2,2,1,83,29,300,600,3,5
1467,,,10,1,2,1,50,97,420,540,3,5
1468,,,11,1,2,1,83,86,300,600,4,5
1469,,,8,1,2,3,36,4,300,600,3,5
1470,,,10,1,2,1,87,82,420,540,3,5
1471,,,2,2,2,1,47,94,300,600,4,5
1472,,,10,1,2,1,78,48,420,540,1,5
1473,,,5,2,2,1,51,79,0,300,1,5
1474,,,9,2,2,3,29,59,420,540,3,5
1475,,,11,2,2,1,34,48,180,300,2,5
1476,,,3,1,2,2,71,15,300,600,1,5
1477,,,4,2,2,1,8,8,0,300,3,5
1478,,,12,1,2,1,30,46,420,540,1,5
1479,,,8,2,2,2,70,36,0,300,3,5
1480,,,5,2,2,2,41,73,180,300,3,5
1481,,,16,1,2,2,66,89,300,600,2,5
1482,,,6,2,2,2,86,44,60,180,2,5
1483,,,15,2,2,1,56,74,180,300,1,5
1484,,,4,1,2,1,5,17,420,540,2,5
1485,,,3,2,2,1,40,15,180,300,3,5
1486,,,4,2,2,2,24,72,60,180,4,5
1487,,,8,2,2,1,92,30,300,600,4,5
1488,,,9,1,2,2,15,60,420,540,2,5
1489,,,7,2,2,3,2,25,0,300,2,5
1490,,,17,2,2,1,56,45,0,300,4,5
1491,,,3,1,2,2,61,74,420,540,1,5
1492,,,13,1,2,1,58,54,300,600,1,5
1493,,,8,2,2,2,51,63,420,540,2,5
1494,,,9,1,2,3,52,54,420,540,3,5
1495,,,8,1,2,1,76,57,420,540,2,5
1496,,,11,2,2,1,0,57,420,540,4,5
1497,,,9,2,2,3,9,66,300,600,4,5
1498,,,2,2,2,3,89,97,420,540,1,5
1499,,,15,1,2,2,95,39,300,600,2,5
1500,,,8,1,2,3,20,83,300,600,3,5
1501,,,8,1,2,2,67,79,420,540,4,5
1502,,,6,2,2,2,100,34,180,300,4,5
1503,,,4,1,2,2,63,23,420,540,1,5
1504,,,4,1,2,1,16,43,300,600,2,5
1505,,,9,1,2,3,94,52,300,600,1,5
1506,,,11,1,2,3,44,13,300,600,2,5
1507,,,11,2,2,2,93,44,60,180,3,5
1508,,,14,1,2,3,31,19,420,540,4,5
1509,,,8,1,2,1,60,63,420,540,4,5
1510,,,11,2,2,1,23,2,0,300,4,5
1511,,,1,1,2,3,60,74,300,600,4,5
1512,,,4,2,2,3,30,16,300,600,1,5
1513,,,7,1,2,3,66,37,420,540,3,5
1514,,,15,2,2,3,86,86,60,180,4,5
1515,,,1,1,2,2,77,30,420,540,1,5
1516,,,6,2,2,2,14,29,0,300,3,5
1517,,,4,2,2,1,14,2,60,180,3,5
1518,,,12,1,2,1,69,58,420,540,3,5
1519,,,5,1,2,3,87,14,420,540,1,5
1520,,,6,2,2,3,36,29,180,300,4,5
1521,,,3,2,2,3,51,36,420,540,1,5
1522,,,13,1,2,3,42,0,420,540,4,5
1523,,,8,2,2,2,51,52,60,180,4,5
1524,,,2,2,2,2,17,21,420,540,3,5
1525,,,10,2,2,1,82,92,60,180,4,5
1526,,,3,1,2,1,42,25,420,540,4,5
1527,,,8,1,2,3,41,11,420,540,1,5
1528,,,8,2,2,2,38,51,60,180,4,5
1529,,,2,1,2,3,1,64,300,600,2,5
1530,,,15,1,2,2,88,79,300,600,1,5
1531,,,6,1,2,1,45,98,420,540,2,5
1532,,,9,1,2,1,94,7,420,540,3,5
1533,,,9,1,2,1,70,3,420,540,2,5
1534,,,16,1,2,3,68,26,420,540,3,5
1535,,,10,2,2,2,19,99,300,420,3,5
1536,,,5,1,2,1,19,27,420,540,4,5
1537,,,8,1,2,3,42,5,300,600,3,5
1538,,,11,2,2,2,46,89,300,420,1,5
1539,,,12,2,2,3,83,16,60,180,1,5
1540,,,12,1,2,3,21,83,300,600,1,5
1541,,,8,1,2,2,100,41,300,600,1,5
1542,,,7,1,2,2,86,71,420,540,3,5
1543,,,15,1,2,2,17,97,420,540,1,5
1544,,,1,1,2,3,30,42,300,600,3,5
1545,,,9,2,2,1,36,49,420,540,2,5
1546,,,14,1,2,1,43,17,300,600,3,5
1547,,,11,1,2,2,63,54,300,600,3,5
1548,,,6,1,2,3,71,8,300,600,1,5
1549,,,11,1,2,3,23,56,420,540,2,5
1550,,,14,2,2,2,14,60,300,600,4,5
1551,,,3,1,2,1,8,85,300,600,4,5
1552,,,5,1,2,2,42,84,420,540,3,5
1553,,,8,1,2,1,48,50,300,600,3,5
1554,,,5,2,2,3,50,88,0,300,2,5
1555,,,9,1,2,1,54,21,420,540,3,5
1556,,,14,1,2,1,46,55,420,540,4,5
1557,,,14,1,2,3,7,21,420,540,4,5
1558,,,9,2,2,3,51,44,420,540,4,5
1559,,,10,2,2,1,77,81,0,300,3,5
1560,,,12,1,2,3,76,72,300,600,1,5
1561,,,14,1,2,2,43,93,420,540,4,5
1562,,,13,2,2,1,12,44,0,300,1,5
1563,,,11,2,2,2,92,75,60,180,3,5
1564,,,14,2,2,2,51,41,300,600,4,5
1565,,,13,2,2,2,88,17,0,300,1,5
1566,,,4,2,2,3,77,3,60,180,2,5
1567,,,5,1,2,3,94,47,300,600,1,5
1568,,,13,2,2,2,92,35,60,180,2,5
1569,,,11,2,2,1,50,22,60,180,2,5
1570,,,12,2,2,3,51,79,420,540,1,5
1571,,,5,1,2,2,40,22,420,540,2,5
1572,,,14,2,2,3,43,45,60,180,2,5
1573,,,4,2,2,2,96,11,300,600,2,5
1574,,,2,2,2,1,71,16,300,600,2,5
1575,,,3,2,2,1,16,70,300,420,3,5
1576,,,3,1,2,1,47,24,300,600,2,5
1577,,,10,2,2,3,18,2,60,180,4,5
1578,,,7,2,2,2,27,68,420,540,1,5
1579,,,7,1,2,2,72,84,420,540,4,5
1580,,,8,2,2,2,4,28,60,180,4,5
1581,,,13,1,2,3,1,78,300,600,1,5
1582,,,8,1,2,3,62,11,300,600,2,5
1583,,,2,1,2,2,52,40,420,540,1,5
1584,,,5,1,2,2,85,95,420,540,1,5
1585,,,9,1,2,2,90,82,420,540,4,5
1586,,,3,2,2,3,70,34,60,180,1,5
1587,,,6,1,2,1,34,51,420,540,3,5
1588,,,9,1,2,2,88,69,420,540,4,5
1589,,,14,1,2,2,55,89,420,540,3,5
1590,,,6,2,2,2,12,73,420,540,2,5
1591,,,12,2,2,1,21,100,420,540,3,5
1592,,,10,1,2,1,79,44,420,540,2,5
1593,,,11,1,2,1,54,96,300,600,4,5
1594,,,11,2,2,1,46,13,60,180,1,5
1595,,,13,1,2,3,1,64,420,540,2,5
1596,,,13,2,2,1,12,39,60,180,4,5
1597,,,9,2,2,2,59,96,420,540,4,5
1598,,,11,2,2,1,100,16,180,300,1,5
1599,,,2,2,2,3,52,43,300,600,4,5
1600,,,7,2,2,1,2,83,300,420,1,5
1601,,,8,1,2,1,91,19,420,540,1,5
1602,,,11,2,2,1,43,73,300,600,2,5
1603,,,11,2,2,1,14,22,0,300,2,5
1604,,,3,1,2,1,76,49,420,540,3,5
1605,,,16,1,2,2,79,69,300,600,2,5
1606,,,3,1,2,2,85,48,420,540,1,5
1607,,,10,1,2,3,83,90,420,540,1,5
1608,,,15,1,2,3,49,31,300,600,1,5
1609,,,6,1,2,2,47,33,420,540,1,5
1610,,,5,1,2,2,12,95,300,600,1,5
1611,,,8,1,2,1,68,96,420,540,1,5
1612,,,2,1,2,1,59,32,300,600,4,5
1613,,,13,1,2,3,1,2,300,600,1,5
1614,,,9,2,2,1,6,52,0,300,3,5
1615,,,13,1,2,2,45,83,300,600,1,5
1616,,,2,1,2,3,52,80,420,540,2,5
1617,,,8,2,2,3,29,0,420,540,2,5
1618,,,7,2,2,3,69,73,300,600,2,5
1619,,,13,1,2,1,57,90,420,540,3,5
1620,,,6,1,2,2,23,15,420,540,2,5
1621,,,6,2,2,2,18,77,60,180,1,5
1622,,,9,1,2,1,12,33,420,540,1,5
1623,,,15,2,2,3,36,59,300,600,1,5
1624,,,8,2,2,1,93,37,0,300,4,5
1625,,,12,1,2,2,89,36,300,600,2,5
1626,,,10,2,2,1,51,62,300,600,3,5
1627,,,3,2,2,2,48,71,300,600,4,5
1628,,,12,1,2,2,69,81,300,600,1,5
1629,,,7,2,2,2,80,32,180,300,1,5
1630,,,14,2,2,2,97,50,0,300,1,5
1631,,,1,1,2,1,51,67,420,540,3,5
1632,,,4,2,2,2,3,50,420,540,2,5
1633,,,10,2,2,2,67,37,300,420,2,5
1634,,,3,2,2,2,7,8,300,420,2,5
1635,,,10,1,2,1,72,61,420,540,4,5
1636,,,3,2,2,3,71,62,180,300,2,5
1637,,,10,2,2,2,52,24,300,600,4,5
1638,,,2,1,2,3,32,17,300,600,3,5
1639,,,4,1,2,2,5,80,420,540,1,5
1640,,,13,1,2,1,94,99,300,600,4,5
1641,,,17,2,2,1,6,49,180,300,2,5
1642,,,7,1,2,3,22,53,420,540,4,5
1643,,,5,2,2,3,22,69,60,180,1,5
1644,,,11,1,2,1,27,92,300,600,1,5
1645,,,9,1,2,3,68,66,420,540,1,5
1646,,,6,2,2,1,2,59,0,300,3,5
1647,,,8,1,2,3,62,31,420,540,2,5
1648,,,8,2,2,1,4,3,0,300,2,5
1649,,,2,2,2,1,37,56,300,600,3,5
1650,,,5,2,2,3,70,67,300,420,1,5
1651,,,5,2,2,2,77,96,300,600,4,5
1652,,,8,1,2,3,72,82,420,540,1,5
1653,,,10,2,2,3,59,36,0,300,2,5
1654,,,12,2,2,3,45,35,180,300,2,5
1655,,,9,2,2,1,5,12,420,540,4,5
1656,,,5,1,2,1,46,70,300,600,4,5
1657,,,2,2,2,2,88,59,180,300,2,5
1658,,,3,2,2,2,71,16,60,180,3,5
1659,,,9,2,2,2,26,62,180,300,4,5
1660,,,7,1,2,3,10,14,300,600,1,5
1661,,,12,2,2,2,72,77,420,540,3,5
1662,,,3,1,2,1,65,63,420,540,3,5
1663,,,7,1,2,3,18,24,420,540,2,5
1664,,,4,2,2,1,45,25,420,540,4,5
1665,,,7,1,2,3,26,54,300,600,2,5
1666,,,10,2,2,2,53,0,60,180,1,5
1667,,,10,2,2,2,94,44,180,300,3,5
1668,,,9,1,2,3,53,45,300,600,3,5
1669,,,10,1,2,1,13,93,300,600,4,5
1670,,,9,2,2,2,94,32,0,300,4,5
1671,,,13,1,2,1,16,62,420,540,2,5
1672,,,5,2,2,2,43,94,0,300,3,5
1673,,,10,1,2,1,50,71,420,540,4,5
1674,,,10,2,2,1,37,18,300,420,4,5
1675,,,10,2,2,2,39,33,60,180,4,5
1676,,,7,2,2,3,8,68,420,540,4,5
1677,,,3,2,2,3,38,97,180,300,3,5
1678,,,10,2,2,1,71,45,420,540,4,5
1679,,,15,2,2,1,15,69,60,180,4,5
1680,,,9,1,2,2,15,86,420,540,2,5
1681,,,15,2,2,1,79,86,0,300,1,5
1682,,,4,2,2,1,0,8,0,300,3,5
1683,,,12,2,2,1,60,9,180,300,3,5
1684,,,13,2,2,1,83,33,300,420,4,5
1685,,,5,2,2,3,90,64,180,300,3,5
1686,,,3,2,2,2,34,45,300,600,4,5
1687,,,5,2,2,1,31,35,300,600,3,5
1688,,,10,1,2,2,73,72,300,600,4,5
1689,,,12,1,2,1,64,63,300,600,1,5
1690,,,13,1,2,1,56,91,300,600,1,5
1691,,,9,1,2,3,51,49,300,600,3,5
1692,,,7,1,2,1,7,3,420,540,2,5
1693,,,10,2,2,1,70,9,0,300,2,5
1694,,,9,2,2,2,49,11,60,180,2,5
1695,,,11,2,2,3,90,13,180,300,1,5
1696,,,6,1,2,3,15,99,300,600,1,5
1697,,,8,1,2,3,42,81,420,540,4,5
1698,,,14,1,2,1,34,1,420,540,1,5
1699,,,5,2,2,2,36,21,180,300,2,5
1700,,,9,2,2,1,2,65,180,300,2,5
1701,,,14,2,2,2,3,80,0,300,3,5
1702,,,4,2,2,2,72,66,180,300,4,5
1703,,,9,1,2,3,24,35,300,600,4,5
1704,,,9,2,2,2,77,85,300,600,4,5
1705,,,7,1,2,1,57,80,300,600,1,5
1706,,,2,2,2,3,68,81,180,300,2,5
1707,,,2,1,2,2,100,93,300,600,2,5
1708,,,15,2,2,2,58,57,300,600,3,5
1709,,,10,1,2,1,19,86,420,540,3,5
1710,,,11,1,2,3,15,97,420,540,2,5
1711,,,6,1,2,1,32,54,420,540,4,5
1712,,,10,1,2,1,50,81,420,540,1,5
1713,,,4,2,2,2,21,78,60,180,2,5
1714,,,12,2,2,1,5,22,60,180,3,5
1715,,,3,1,2,3,51,36,420,540,1,5
1716,,,3,1,2,3,97,63,420,540,2,5
1717,,,14,1,2,3,45,83,420,540,4,5
1718,,,10,2,2,3,85,47,180,300,4,5
1719,,,4,2,2,3,3,90,420,540,4,5
1720,,,15,2,2,2,0,19,420,540,3,5
1721,,,12,1,2,1,87,34,300,600,4,5
1722,,,9,2,2,1,75,85,420,540,2,5
1723,,,3,2,2,1,78,49,420,540,2,5
1724,,,5,1,2,2,96,45,300,600,2,5
1725,,,5,1,2,3,61,88,420,540,2,5
1726,,,11,2,2,2,75,63,60,180,3,5
1727,,,9,2,2,1,59,3,0,300,4,5
1728,,,3,2,2,1,27,72,300,600,4,5
1729,,,11,1,2,1,86,2,420,540,4,5
1730,,,4,2,2,1,30,70,0,300,2,5
1731,,,10,2,2,2,70,47,180,300,4,5
1732,,,3,1,2,3,38,46,300,600,3,5
1733,,,3,1,2,2,82,1,420,540,3,5
1734,,,4,1,2,1,93,54,420,540,2,5
1735,,,15,2,2,3,89,54,300,420,1,5
1736,,,6,2,2,2,69,22,0,300,1,5
1737,,,15,1,2,2,7,54,420,540,4,5
1738,,,5,2,2,3,71,2,0,300,3,5
1739,,,5,2,2,1,7,96,180,300,4,5
1740,,,11,2,2,1,23,34,60,180,2,5
1741,,,14,1,2,3,1,21,420,540,1,5
1742,,,12,1,2,1,40,40,420,540,4,5
1743,,,12,1,2,1,53,1,420,540,4,5
1744,,,6,2,2,3,55,1,180,300,1,5
1745,,,9,1,2,3,56,74,300,600,3,5
1746,,,17,2,2,2,91,46,300,600,4,5
1747,,,9,2,2,2,16,20,300,420,3,5
1748,,,8,1,2,1,41,76,420,540,2,5
1749,,,13,2,2,1,30,79,300,420,1,5
1750,,,11,2,2,2,0,50,420,540,1,5
1751,,,17,2,2,1,35,11,0,300,2,5
1752,,,2,2,2,1,93,33,420,540,1,5
1753,,,15,2,2,3,31,36,0,300,3,5
1754,,,6,1,2,1,94,26,420,540,4,5
1755,,,15,1,2,2,77,82,420,540,3,5
1756,,,10,2,2,1,52,51,180,300,3,5
1757,,,14,1,2,3,43,69,300,600,3,5
1758,,,12,2,2,1,74,5,60,180,4,5
1759,,,3,2,2,2,20,62,420,540,2,5
1760,,,12,1,2,2,9,83,420,540,3,5
1761,,,6,1,2,3,79,13,300,600,4,5
1762,,,7,2,2,2,56,36,300,420,3,5
1763,,,11,2,2,1,19,50,0,300,2,5
1764,,,6,1,2,1,13,100,300,600,1,5
1765,,,8,1,2,3,20,31,300,600,2,5
1766,,,9,1,2,1,92,23,300,600,3,5
1767,,,16,2,2,3,50,5,300,420,3,5
1768,,,3,1,2,2,43,37,300,600,1,5
1769,,,6,1,2,3,40,14,300,600,1,5
1770,,,12,1,2,2,62,45,420,540,2,5
1771,,,4,2,2,3,49,57,0,300,1,5
1772,,,3,2,2,3,40,47,0,300,4,5
1773,,,9,2,2,1,99,48,60,180,4,5
1774,,,16,1,2,2,84,17,300,600,2,5
1775,,,13,1,2,2,77,46,420,540,1,5
1776,,,14,1,2,1,87,63,300,600,1,5
1777,,,5,2,2,3,32,97,0,300,1,5
1778,,,5,2,2,1,21,23,0,300,3,5
1779,,,10,1,2,3,20,65,420,540,1,5
1780,,,15,2,2,2,2,53,180,300,2,5
1781,,,12,1,2,2,52,1,300,600,2,5
1782,,,11,1,2,2,9,71,300,600,3,5
1783,,,10,2,2,3,80,78,300,420,4,5
1784,,,5,2,2,2,7,30,420,540,4,5
1785,,,7,2,2,2,47,33,0,300,3,5
1786,,,2,2,2,1,100,83,300,600,3,5
1787,,,6,1,2,1,29,23,420,540,2,5
1788,,,11,1,2,3,46,64,300,600,2,5
1789,,,12,2,2,2,83,20,420,540,2,5
1790,,,15,2,2,1,80,91,60,180,3,5
1791,,,7,1,2,2,64,32,420,540,1,5
1792,,,9,2,2,1,76,17,420,540,4,5
1793,,,4,2,2,2,39,95,300,420,4,5
1794,,,9,2,2,2,74,32,180,300,1,5
1795,,,13,2,2,1,69,4,60,180,3,5
1796,,,12,2,2,3,41,52,0,300,2,5
1797,,,14,2,2,1,1,93,300,420,3,5
1798,,,14,2,2,3,28,89,180,300,4,5
1799,,,3,2,2,2,14,39,300,420,3,5
1800,,,7,2,2,1,69,30,180,300,2,5
1801,,,15,2,2,3,23,66,300,420,4,5
1802,,,15,1,2,3,5,68,420,540,2,5
1803,,,11,2,2,1,92,76,180,300,3,5
1804,,,13,1,2,2,98,62,300,600,4,5
1805,,,6,1,2,2,22,23,300,600,2,5
