Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1806,,,12,2,2,3,45,59,180,300,3,5
1807,,,8,1,2,3,72,73,300,600,3,5
1808,,,3,1,2,1,34,87,300,600,3,5
1809,,,10,1,2,3,20,19,300,600,3,5
1810,,,12,2,2,3,30,73,420,540,4,5
1811,,,10,2,2,3,51,3,60,180,4,5
1812,,,2,1,2,2,34,9,300,600,3,5
1813,,,6,1,2,2,81,78,300,600,4,5
1814,,,12,2,2,3,77,28,60,180,3,5
1815,,,2,2,2,2,17,55,60,180,2,5
1816,,,10,2,2,1,46,77,420,540,4,5
1817,,,11,2,2,3,53,68,0,300,1,5
1818,,,7,1,2,3,39,52,300,600,3,5
1819,,,8,1,2,3,48,11,300,600,3,5
1820,,,2,2,2,1,9,56,300,600,3,5
1821,,,9,1,2,3,25,60,300,600,1,5
1822,,,10,2,2,3,65,12,60,180,4,5
1823,,,11,2,2,2,94,18,60,180,4,5
1824,,,5,2,2,3,30,17,0,300,1,5
1825,,,11,1,2,1,58,28,420,540,1,5
1826,,,15,2,2,3,90,41,300,420,4,5
1827,,,16,2,2,1,37,85,60,180,3,5
1828,,,12,2,2,1,53,43,0,300,2,5
1829,,,2,2,2,1,1,21,0,300,3,5
1830,,,10,1,2,1,47,65,420,540,4,5
1831,,,11,2,2,3,60,88,180,300,3,5
1832,,,6,2,2,1,84,33,60,180,3,5
1833,,,9,1,2,1,48,66,300,600,4,5
1834,,,16,1,2,1,18,43,300,600,1,5
1835,,,9,2,2,2,69,63,0,300,1,5
1836,,,6,2,2,2,23,10,180,300,1,5
1837,,,4,1,2,3,39,94,300,600,4,5
1838,,,5,1,2,1,59,17,420,540,3,5
1839,,,5,1,2,2,89,84,420,540,4,5
1840,,,2,1,2,1,95,76,420,540,4,5
1841,,,14,2,2,2,19,23,60,180,1,5
1842,,,14,2,2,1,69,64,180,300,4,5
1843,,,13,1,2,2,99,5,300,600,4,5
1844,,,10,2,2,1,20,49,60,180,1,5
1845,,,14,2,2,2,31,44,180,300,4,5
1846,,,14,2,2,3,95,58,420,540,4,5
1847,,,6,2,2,2,47,81,180,300,3,5
1848,,,6,2,2,2,58,56,420,540,4,5
1849,,,7,1,2,3,90,90,420,540,2,5
1850,,,3,2,2,3,56,89,60,180,1,5
1851,,,17,2,2,1,45,37,60,180,4,5
1852,,,12,1,2,2,44,41,420,540,2,5
1853,,,4,1,2,2,17,43,420,540,1,5
1854,,,14,2,2,3,71,78,0,300,3,5
1855,,,7,2,2,3,22,62,300,600,4,5
1856,,,14,2,2,3,8,94,60,180,4,5
1857,,,9,2,2,1,96,7,300,600,1,5
1858,,,10,1,2,1,36,69,420,540,3,5
1859,,,5,1,2,3,79,10,300,600,1,5
1860,,,3,1,2,2,42,26,300,600,3,5
1861,,,7,1,2,3,54,35,300,600,3,5
1862,,,1,1,2,2,10,88,300,600,1,5
1863,,,10,1,2,3,95,32,300,600,3,5
1864,,,5,2,2,1,88,59,60,180,3,5
1865,,,7,1,2,3,7,97,300,600,3,5
1866,,,14,1,2,2,50,27,420,540,3,5
1867,,,7,2,2,3,31,74,180,300,4,5
1868,,,14,1,2,2,14,81,420,540,3,5
1869,,,2,1,2,1,11,97,420,540,2,5
1870,,,8,1,2,3,25,99,300,600,2,5
1871,,,4,2,2,1,16,51,60,180,4,5
1872,,,12,2,2,1,79,27,60,180,2,5
1873,,,11,2,2,2,17,45,300,420,4,5
1874,,,8,2,2,3,9,82,420,540,3,5
1875,,,2,1,2,1,22,83,420,540,1,5
1876,,,10,1,2,2,80,97,420,540,4,5
1877,,,5,2,2,1,97,0,300,600,3,5
1878,,,13,1,2,1,59,89,300,600,2,5
1879,,,15,2,2,1,54,44,0,300,4,5
1880,,,8,1,2,2,88,81,420,540,2,5
1881,,,4,2,2,3,98,73,420,540,3,5
1882,,,5,2,2,3,76,24,60,180,2,5
1883,,,4,1,2,3,68,50,420,540,3,5
1884,,,9,1,2,1,13,80,300,600,1,5
1885,,,4,1,2,1,79,59,300,600,2,5
1886,,,6,2,2,1,31,16,0,300,4,5
1887,,,4,1,2,3,4,97,420,540,1,5
1888,,,1,1,2,3,79,51,420,540,3,5
1889,,,10,2,2,3,81,46,60,180,3,5
1890,,,3,2,2,1,19,52,300,600,3,5
1891,,,8,1,2,1,87,48,300,600,3,5
1892,,,2,1,2,1,91,74,420,540,4,5
1893,,,6,1,2,1,90,86,300,600,1,5
1894,,,11,1,2,1,16,14,420,540,1,5
1895,,,7,1,2,1,68,68,420,540,4,5
1896,,,8,2,2,3,44,97,60,180,2,5
1897,,,2,2,2,2,83,83,300,420,3,5
1898,,,16,2,2,2,64,44,180,300,2,5
1899,,,15,2,2,2,54,7,180,300,3,5
1900,,,2,2,2,1,18,93,0,300,4,5
1901,,,10,2,2,2,60,72,180,300,2,5
1902,,,12,2,2,2,19,34,60,180,3,5
1903,,,8,1,2,1,1,52,420,540,4,5
1904,,,15,1,2,1,1,40,420,540,3,5
1905,,,8,1,2,1,48,6,300,600,2,5
1906,,,6,1,2,2,90,35,420,540,3,5
1907,,,14,2,2,1,31,67,0,300,3,5
1908,,,2,1,2,1,2,41,420,540,2,5
1909,,,13,2,2,1,20,31,0,300,4,5
1910,,,10,2,2,3,48,79,300,600,1,5
1911,,,9,2,2,2,34,89,0,300,1,5
1912,,,15,1,2,3,19,51,300,600,2,5
1913,,,5,2,2,1,55,42,420,540,2,5
1914,,,14,2,2,3,96,44,300,420,1,5
1915,,,6,2,2,1,0,88,0,300,4,5
1916,,,7,1,2,1,48,79,420,540,2,5
1917,,,3,2,2,3,60,55,0,300,2,5
1918,,,14,1,2,1,1,73,420,540,1,5
1919,,,7,1,2,1,30,51,420,540,3,5
1920,,,8,1,2,1,27,64,300,600,1,5
1921,,,6,1,2,1,40,87,420,540,1,5
1922,,,9,1,2,3,69,68,420,540,1,5
1923,,,10,1,2,3,77,15,300,600,3,5
1924,,,14,1,2,3,31,8,300,600,4,5
1925,,,9,1,2,2,94,42,300,600,3,5
1926,,,10,1,2,3,49,95,420,540,3,5
1927,,,3,2,2,3,84,96,420,540,3,5
1928,,,3,1,2,1,35,20,300,600,3,5
1929,,,3,1,2,2,88,55,420,540,1,5
1930,,,14,1,2,3,21,70,300,600,1,5
1931,,,8,1,2,3,32,32,420,540,3,5
1932,,,10,1,2,2,93,39,420,540,4,5
1933,,,4,2,2,2,26,50,300,420,2,5
1934,,,14,2,2,2,55,92,180,300,3,5
1935,,,3,1,2,3,71,28,420,540,1,5
1936,,,6,2,2,2,94,19,180,300,3,5
1937,,,15,2,2,2,13,63,420,540,2,5
1938,,,6,2,2,1,33,63,180,300,2,5
1939,,,4,2,2,3,58,88,300,600,3,5
1940,,,10,1,2,3,43,21,300,600,1,5
1941,,,11,1,2,1,99,96,420,540,2,5
1942,,,8,1,2,2,51,9,300,600,4,5
1943,,,10,1,2,2,97,53,300,600,4,5
1944,,,8,1,2,2,47,74,300,600,2,5
1945,,,12,1,2,1,52,41,420,540,1,5
1946,,,15,2,2,3,11,60,0,300,1,5
1947,,,10,2,2,3,1,25,420,540,3,5
1948,,,3,2,2,3,85,100,300,420,4,5
1949,,,4,2,2,3,40,78,60,180,3,5
1950,,,12,2,2,3,57,91,420,540,2,5
1951,,,4,2,2,1,9,39,0,300,4,5
1952,,,15,2,2,2,29,77,300,600,1,5
1953,,,12,2,2,2,52,30,60,180,1,5
1954,,,9,2,2,2,99,0,60,180,4,5
1955,,,14,1,2,2,27,17,420,540,4,5
1956,,,5,2,2,2,92,63,60,180,1,5
1957,,,4,2,2,2,77,54,180,300,3,5
1958,,,7,2,2,2,90,17,60,180,4,5
1959,,,14,1,2,1,10,81,420,540,2,5
1960,,,13,2,2,2,74,60,180,300,2,5
1961,,,11,2,2,3,26,87,60,180,1,5
1962,,,5,1,2,3,19,72,420,540,2,5
1963,,,7,1,2,2,23,90,420,540,1,5
1964,,,5,1,2,1,96,80,420,540,4,5
1965,,,15,1,2,1,8,88,420,540,1,5
1966,,,11,1,2,3,70,64,420,540,1,5
1967,,,2,2,2,3,1,81,180,300,2,5
1968,,,12,1,2,2,14,69,420,540,2,5
1969,,,15,1,2,2,27,27,420,540,4,5
1970,,,4,1,2,2,45,25,420,540,1,5
1971,,,5,1,2,1,60,39,300,600,1,5
1972,,,13,2,2,2,86,19,0,300,2,5
1973,,,15,1,2,2,39,6,300,600,2,5
1974,,,8,1,2,2,72,25,420,540,2,5
1975,,,4,2,2,3,37,57,300,600,3,5
1976,,,15,2,2,1,98,61,0,300,1,5
1977,,,8,1,2,3,24,66,300,600,4,5
1978,,,12,2,2,2,65,97,420,540,1,5
1979,,,5,2,2,1,47,83,300,420,2,5
1980,,,3,2,2,3,31,86,420,540,2,5
1981,,,15,1,2,3,28,76,420,540,1,5
1982,,,4,1,2,1,33,61,420,540,2,5
1983,,,3,2,2,2,29,48,420,540,1,5
1984,,,4,1,2,2,86,69,300,600,3,5
1985,,,15,2,2,2,68,26,180,300,2,5
1986,,,13,1,2,3,59,56,420,540,3,5
1987,,,15,1,2,1,20,83,300,600,4,5
1988,,,10,1,2,2,46,90,300,600,1,5
1989,,,14,2,2,2,54,25,420,540,3,5
1990,,,13,1,2,1,57,75,420,540,2,5
1991,,,3,1,2,3,28,29,420,540,2,5
1992,,,15,1,2,2,13,36,420,540,2,5
1993,,,9,1,2,3,14,45,300,600,2,5
1994,,,11,2,2,1,25,7,0,300,3,5
1995,,,9,2,2,1,86,7,300,600,4,5
1996,,,2,1,2,2,65,46,300,600,2,5
1997,,,15,1,2,3,26,72,300,600,1,5
1998,,,6,1,2,1,98,69,300,600,2,5
1999,,,2,1,2,1,43,33,300,600,4,5
2000,,,8,2,2,3,100,83,420,540,3,5
2001,,,13,1,2,2,35,42,300,600,2,5
2002,,,14,2,2,1,35,65,60,180,3,5
2003,,,14,1,2,2,100,86,420,540,2,5
2004,,,13,2,2,1,26,65,60,180,4,5
2005,,,14,1,2,3,37,9,300,600,4,5
2006,,,3,1,2,2,42,64,420,540,2,5
2007,,,8,2,2,1,70,29,300,420,4,5
2008,,,7,1,2,1,80,39,300,600,2,5
2009,,,9,1,2,1,64,55,300,600,2,5
2010,,,7,2,2,1,17,51,300,420,4,5
2011,,,6,2,2,1,83,61,60,180,4,5
2012,,,12,2,2,3,7,81,180,300,1,5
2013,,,12,1,2,1,95,40,300,600,3,5
2014,,,16,2,2,1,33,25,0,300,4,5
2015,,,4,2,2,2,82,26,60,180,3,5
2016,,,4,1,2,3,17,58,300,600,2,5
2017,,,15,2,2,1,98,70,180,300,3,5
2018,,,6,1,2,3,86,92,420,540,1,5
2019,,,7,2,2,3,2,76,60,180,1,5
2020,,,9,1,2,2,36,78,300,600,4,5
2021,,,9,1,2,2,53,83,300,600,4,5
2022,,,4,1,2,2,91,19,420,540,3,5
2023,,,12,1,2,2,86,12,420,540,1,5
2024,,,11,1,2,2,36,11,300,600,4,5
2025,,,9,2,2,1,89,12,0,300,4,5
2026,,,13,2,2,2,70,43,0,300,1,5
2027,,,12,2,2,3,85,69,420,540,4,5
2028,,,2,1,2,1,90,89,420,540,2,5
2029,,,8,2,2,3,67,62,0,300,1,5
2030,,,3,1,2,2,87,85,420,540,2,5
2031,,,1,1,2,2,13,42,300,600,3,5
2032,,,10,2,2,2,10,60,300,600,4,5
2033,,,3,1,2,1,58,50,300,600,3,5
2034,,,10,2,2,2,73,67,300,420,1,5
2035,,,2,1,2,1,12,14,300,600,3,5
2036,,,13,2,2,1,63,25,180,300,3,5
2037,,,4,2,2,1,78,7,180,300,1,5
2038,,,9,2,2,2,21,76,60,180,2,5
2039,,,3,2,2,3,62,63,180,300,4,5
2040,,,3,1,2,1,55,57,300,600,1,5
2041,,,9,1,2,2,9,93,420,540,1,5
2042,,,4,2,2,2,54,35,180,300,3,5
2043,,,15,2,2,3,12,69,300,600,4,5
2044,,,13,1,2,1,99,64,420,540,3,5
2045,,,4,1,2,3,46,14,300,600,1,5
2046,,,16,2,2,3,1,86,0,300,3,5
2047,,,7,2,2,3,64,19,60,180,1,5
2048,,,8,1,2,3,41,51,420,540,1,5
2049,,,13,2,2,3,19,27,60,180,4,5
2050,,,4,2,2,3,24,72,300,600,1,5
2051,,,3,1,2,1,44,42,300,600,1,5
2052,,,4,2,2,1,89,17,60,180,3,5
2053,,,10,1,2,1,79,54,420,540,1,5
2054,,,12,1,2,1,89,16,420,540,4,5
2055,,,12,2,2,2,37,48,420,540,2,5
2056,,,15,2,2,3,12,37,60,180,4,5
2057,,,6,1,2,3,2,87,420,540,1,5
2058,,,12,1,2,2,89,24,300,600,1,5
2059,,,13,1,2,2,17,28,420,540,2,5
2060,,,9,1,2,3,24,4,420,540,2,5
2061,,,16,2,2,1,34,60,0,300,1,5
2062,,,7,1,2,2,95,56,420,540,4,5
2063,,,6,2,2,3,7,5,60,180,2,5
2064,,,8,2,2,3,22,87,300,600,3,5
2065,,,4,2,2,2,59,84,300,420,2,5
2066,,,13,2,2,3,10,68,180,300,1,5
2067,,,12,1,2,1,19,98,420,540,3,5
2068,,,14,1,2,1,43,19,300,600,4,5
2069,,,16,1,2,1,20,23,420,540,2,5
2070,,,7,2,2,3,24,83,420,540,4,5
2071,,,14,1,2,2,62,54,420,540,3,5
2072,,,8,2,2,3,70,68,300,600,1,5
2073,,,12,1,2,2,73,12,300,600,4,5
2074,,,13,1,2,2,35,6,300,600,2,5
2075,,,12,2,2,3,46,12,180,300,4,5
2076,,,5,2,2,1,4,68,300,420,1,5
2077,,,10,1,2,2,94,29,420,540,2,5
2078,,,13,1,2,3,38,32,300,600,3,5
2079,,,15,1,2,3,75,60,420,540,1,5
2080,,,15,2,2,3,74,28,60,180,3,5
2081,,,9,2,2,2,7,49,180,300,4,5
2082,,,12,2,2,1,60,86,60,180,2,5
2083,,,6,2,2,1,66,18,60,180,3,5
2084,,,6,1,2,2,85,70,420,540,2,5
2085,,,9,1,2,3,8,78,420,540,3,5
2086,,,2,2,2,1,2,96,60,180,2,5
2087,,,14,2,2,3,7,60,60,180,2,5
2088,,,2,1,2,1,94,27,420,540,4,5
2089,,,11,2,2,1,80,16,0,300,2,5
2090,,,3,2,2,3,14,71,420,540,3,5
2091,,,11,1,2,3,10,60,420,540,4,5
2092,,,5,1,2,1,40,39,300,600,3,5
2093,,,12,2,2,2,64,85,60,180,4,5
2094,,,5,2,2,3,99,71,0,300,2,5
2095,,,10,2,2,2,13,69,180,300,4,5
2096,,,8,1,2,1,65,86,300,600,1,5
2097,,,5,2,2,3,3,38,0,300,2,5
2098,,,6,2,2,1,1,87,300,420,1,5
2099,,,2,2,2,2,74,75,180,300,3,5
2100,,,6,2,2,3,22,75,180,300,2,5
2101,,,8,2,2,1,50,55,420,540,4,5
2102,,,3,2,2,1,49,57,60,180,1,5
2103,,,5,1,2,2,73,26,300,600,1,5
2104,,,14,1,2,1,92,54,300,600,4,5
2105,,,4,1,2,1,96,46,300,600,2,5
2106,,,6,2,2,3,62,36,0,300,1,5
2107,,,9,2,2,3,91,45,0,300,1,5
2108,,,5,1,2,3,95,13,300,600,1,5
2109,,,6,1,2,1,6,52,300,600,1,5
2110,,,8,2,2,2,82,51,180,300,3,5
2111,,,14,1,2,3,4,62,300,600,4,5
2112,,,13,1,2,1,36,8,300,600,4,5
2113,,,15,2,2,3,42,94,420,540,2,5
2114,,,15,1,2,2,45,22,300,600,2,5
2115,,,14,2,2,2,41,37,420,540,1,5
2116,,,14,2,2,2,28,47,420,540,4,5
2117,,,7,1,2,1,26,44,420,540,2,5
2118,,,12,2,2,3,2,38,60,180,2,5
2119,,,14,1,2,1,98,18,300,600,3,5
2120,,,2,1,2,2,43,20,420,540,4,5
2121,,,10,1,2,3,98,34,300,600,3,5
2122,,,8,2,2,1,58,41,420,540,3,5
2123,,,9,1,2,3,51,36,300,600,1,5
2124,,,8,2,2,3,2,44,180,300,3,5
2125,,,13,2,2,1,26,23,420,540,3,5
2126,,,11,1,2,2,58,14,420,540,1,5
2127,,,2,2,2,1,22,90,300,420,4,5
2128,,,2,1,2,1,42,74,420,540,4,5
2129,,,5,1,2,2,69,38,300,600,1,5
2130,,,6,1,2,3,94,48,420,540,1,5
2131,,,4,1,2,3,52,11,300,600,3,5
2132,,,16,2,2,3,53,26,300,600,4,5
2133,,,3,1,2,3,51,66,420,540,2,5
2134,,,13,1,2,2,8,73,300,600,4,5
2135,,,6,2,2,3,27,12,180,300,1,5
2136,,,11,2,2,3,24,81,0,300,2,5
2137,,,9,2,2,1,93,87,420,540,1,5
2138,,,10,2,2,2,38,42,0,300,1,5
2139,,,15,1,2,3,28,51,300,600,1,5
2140,,,5,2,2,3,17,21,180,300,2,5
2141,,,12,2,2,3,62,51,300,420,4,5
2142,,,9,2,2,2,72,17,180,300,3,5
2143,,,11,1,2,3,36,24,420,540,2,5
2144,,,9,2,2,2,79,96,60,180,1,5
2145,,,6,1,2,3,19,46,300,600,2,5
2146,,,4,1,2,2,30,83,420,540,2,5
2147,,,7,2,2,1,60,24,60,180,3,5
2148,,,16,2,2,1,3,64,0,300,4,5
2149,,,12,2,2,1,26,19,300,600,1,5
2150,,,8,1,2,1,75,79,420,540,1,5
2151,,,12,1,2,2,82,35,420,540,4,5
2152,,,11,2,2,3,94,74,0,300,2,5
2153,,,4,2,2,3,9,5,0,300,1,5
2154,,,6,1,2,1,79,94,420,540,2,5
2155,,,2,2,2,1,44,82,0,300,3,5
2156,,,12,1,2,3,41,4,300,600,3,5
2157,,,8,1,2,1,87,6,300,600,1,5
2158,,,11,2,2,2,57,51,0,300,2,5
2159,,,15,1,2,2,42,37,420,540,1,5
2160,,,14,2,2,1,36,96,420,540,3,5
2161,,,9,2,2,1,32,76,420,540,3,5
2162,,,12,2,2,2,36,29,300,420,4,5
2163,,,11,1,2,3,2,31,420,540,2,5
2164,,,15,1,2,3,46,90,420,540,1,5
2165,,,4,2,2,2,56,81,300,600,2,5
2166,,,5,2,2,2,53,0,300,600,3,5
2167,,,10,1,2,1,86,43,420,540,4,5
2168,,,9,1,2,2,2,13,420,540,4,5
2169,,,13,2,2,3,42,29,180,300,1,5
2170,,,14,2,2,3,84,77,0,300,2,5
2171,,,13,2,2,1,39,21,420,540,3,5
2172,,,5,2,2,1,70,91,60,180,1,5
2173,,,11,2,2,2,28,68,60,180,1,5
2174,,,3,1,2,3,92,23,300,600,1,5
2175,,,4,1,2,2,81,86,300,600,2,5
2176,,,5,1,2,3,89,92,300,600,4,5
2177,,,5,2,2,1,81,28,300,420,1,5
2178,,,3,2,2,1,44,76,180,300,1,5
2179,,,7,2,2,1,40,44,300,420,4,5
2180,,,8,1,2,3,36,26,300,600,3,5
2181,,,9,1,2,3,70,48,420,540,3,5
2182,,,9,2,2,2,30,1,180,300,1,5
2183,,,13,1,2,2,67,93,300,600,1,5
2184,,,11,2,2,1,59,79,60,180,3,5
2185,,,4,2,2,3,69,32,180,300,4,5
2186,,,2,2,2,1,65,45,60,180,4,5
2187,,,13,2,2,3,16,92,0,300,3,5
2188,,,3,1,2,1,87,68,300,600,4,5
2189,,,7,2,2,1,56,83,420,540,1,5
2190,,,10,1,2,3,38,99,420,540,1,5
2191,,,10,1,2,2,34,15,420,540,1,5
2192,,,7,2,2,2,30,55,0,300,4,5
2193,,,11,1,2,2,77,30,420,540,2,5
2194,,,10,2,2,2,21,60,180,300,3,5
2195,,,5,2,2,1,20,63,180,300,4,5
2196,,,3,1,2,1,11,61,420,540,4,5
2197,,,8,2,2,1,12,62,300,420,2,5
2198,,,10,1,2,1,75,30,420,540,1,5
2199,,,16,2,2,2,69,65,300,420,3,5
2200,,,9,1,2,1,67,52,420,540,1,5
2201,,,12,2,2,3,63,9,300,420,2,5
2202,,,10,2,2,3,58,25,0,300,3,5
2203,,,5,2,2,1,92,8,60,180,3,5
2204,,,5,2,2,3,64,11,420,540,2,5
2205,,,6,2,2,1,31,31,0,300,2,5
2206,,,5,2,2,2,95,16,180,300,2,5
2207,,,8,1,2,3,78,26,300,600,1,5
2208,,,10,1,2,3,82,10,300,600,4,5
2209,,,13,1,2,3,93,16,420,540,2,5
2210,,,13,1,2,1,91,5,300,600,2,5
2211,,,10,1,2,1,87,66,300,600,4,5
2212,,,3,2,2,3,95,98,60,180,3,5
2213,,,9,1,2,2,84,59,300,600,4,5
2214,,,13,1,2,3,38,93,420,540,4,5
2215,,,12,1,2,1,93,23,300,600,2,5
2216,,,4,2,2,3,56,72,420,540,1,5
2217,,,4,2,2,2,41,29,300,420,1,5
2218,,,9,2,2,3,34,19,420,540,2,5
2219,,,13,2,2,3,1,37,0,300,2,5
2220,,,13,2,2,2,43,78,0,300,2,5
2221,,,16,2,2,3,51,2,60,180,1,5
2222,,,12,2,2,2,55,51,300,420,2,5
2223,,,3,2,2,1,95,47,60,180,1,5
2224,,,10,2,2,2,39,99,180,300,4,5
2225,,,15,1,2,3,20,10,420,540,2,5
2226,,,3,2,2,1,56,2,60,180,3,5
2227,,,5,2,2,2,30,68,180,300,2,5
2228,,,11,1,2,2,9,89,300,600,4,5
2229,,,15,1,2,3,5,45,420,540,3,5
2230,,,1,1,2,2,3,38,300,600,4,5
2231,,,5,1,2,1,85,97,300,600,1,5
2232,,,6,1,2,2,51,72,300,600,1,5
2233,,,14,2,2,1,20,47,0,300,1,5
2234,,,8,2,2,1,77,34,420,540,4,5
2235,,,8,2,2,1,35,81,300,600,3,5
2236,,,9,2,2,2,36,97,300,600,3,5
2237,,,14,2,2,3,12,41,300,600,3,5
2238,,,3,1,2,2,24,2,420,540,1,5
2239,,,14,1,2,2,30,47,300,600,3,5
2240,,,9,2,2,3,81,26,60,180,1,5
2241,,,11,2,2,2,77,86,300,420,4,5
2242,,,15,2,2,3,95,97,180,300,3,5
2243,,,12,1,2,1,52,25,420,540,4,5
2244,,,12,2,2,1,100,23,300,420,3,5
2245,,,3,2,2,3,3,1,0,300,3,5
2246,,,3,1,2,1,30,32,300,600,3,5
2247,,,6,1,2,2,80,53,420,540,4,5
2248,,,8,2,2,3,40,91,300,600,4,5
2249,,,7,1,2,3,53,20,300,600,3,5
2250,,,4,1,2,2,70,42,420,540,4,5
2251,,,14,1,2,2,31,70,420,540,1,5
2252,,,12,1,2,3,55,64,300,600,4,5
2253,,,12,1,2,2,97,39,300,600,3,5
2254,,,11,2,2,2,37,99,0,300,3,5
2255,,,12,2,2,2,79,69,0,300,4,5
2256,,,6,2,2,1,74,25,300,420,4,5
2257,,,10,1,2,3,48,43,420,540,2,5
2258,,,6,1,2,3,78,69,420,540,3,5
2259,,,15,2,2,2,64,88,300,600,2,5
2260,,,12,1,2,3,8,72,420,540,3,5
2261,,,10,1,2,1,86,92,300,600,4,5
2262,,,12,1,2,3,100,30,420,540,1,5
2263,,,4,1,2,3,91,46,420,540,3,5
2264,,,6,2,2,1,67,11,0,300,2,5
2265,,,14,1,2,1,53,32,420,540,1,5
2266,,,15,2,2,1,59,65,0,300,4,5
2267,,,10,2,2,3,25,54,180,300,2,5
2268,,,6,2,2,3,50,6,180,300,1,5
2269,,,11,2,2,1,35,9,300,600,4,5
2270,,,14,1,2,2,15,75,420,540,1,5
2271,,,11,2,2,3,28,62,420,540,2,5
2272,,,4,1,2,1,54,38,300,600,1,5
2273,,,9,2,2,1,60,58,420,540,2,5
2274,,,8,2,2,2,12,1,0,300,4,5
2275,,,3,2,2,2,89,0,0,300,4,5
2276,,,3,2,2,1,57,39,60,180,1,5
2277,,,12,1,2,2,61,55,420,540,1,5
2278,,,11,1,2,1,56,70,420,540,1,5
2279,,,6,2,2,3,52,79,300,420,2,5
2280,,,3,2,2,3,10,74,420,540,3,5
2281,,,6,2,2,1,65,21,60,180,2,5
2282,,,14,1,2,1,59,6,420,540,3,5
2283,,,13,1,2,3,26,6,420,540,2,5
2284,,,13,1,2,2,10,5,420,540,2,5
2285,,,9,1,2,3,20,92,420,540,3,5
2286,,,6,2,2,1,27,70,0,300,3,5
2287,,,12,1,2,1,37,29,300,600,3,5
2288,,,13,2,2,2,85,49,300,420,1,5
2289,,,5,1,2,1,9,80,300,600,2,5
2290,,,10,2,2,2,36,67,180,300,1,5
2291,,,6,2,2,2,99,53,180,300,1,5
2292,,,7,2,2,1,80,34,180,300,2,5
2293,,,2,1,2,1,10,34,300,600,2,5
2294,,,4,1,2,3,11,27,420,540,2,5
2295,,,10,1,2,3,73,69,420,540,4,5
2296,,,7,2,2,1,13,45,60,180,2,5
2297,,,10,1,2,1,32,90,300,600,2,5
2298,,,9,1,2,3,48,82,300,600,3,5
2299,,,8,1,2,3,84,64,300,600,3,5
2300,,,13,1,2,3,82,87,420,540,3,5
2301,,,7,1,2,2,5,27,300,600,4,5
2302,,,4,2,2,3,22,39,180,300,2,5
2303,,,4,1,2,1,61,79,420,540,4,5
2304,,,4,2,2,3,85,88,0,300,1,5
2305,,,14,2,2,3,41,57,0,300,2,5
2306,,,15,2,2,3,21,73,60,180,3,5
2307,,,11,1,2,1,34,91,300,600,2,5
2308,,,12,1,2,3,100,96,300,600,3,5
2309,,,4,1,2,3,6,25,300,600,4,5
2310,,,8,2,2,1,79,35,180,300,3,5
2311,,,4,1,2,3,72,64,420,540,1,5
2312,,,10,1,2,2,88,51,300,600,1,5
2313,,,14,2,2,3,71,20,180,300,1,5
2314,,,11,1,2,1,83,14,420,540,4,5
2315,,,10,2,2,2,86,27,300,420,3,5
2316,,,13,2,2,2,69,10,0,300,2,5
2317,,,12,2,2,3,68,38,60,180,1,5
2318,,,15,2,2,3,76,60,60,180,1,5
2319,,,11,1,2,2,3,65,420,540,4,5
2320,,,9,2,2,1,20,24,420,540,4,5
2321,,,8,1,2,3,41,63,420,540,2,5
2322,,,5,2,2,2,11,51,420,540,4,5
2323,,,12,1,2,2,55,65,300,600,4,5
2324,,,12,1,2,3,25,76,420,540,4,5
2325,,,6,2,2,3,81,14,180,300,2,5
2326,,,12,1,2,3,88,80,300,600,3,5
2327,,,7,1,2,3,26,2,300,600,3,5
2328,,,15,2,2,3,36,68,180,300,1,5
2329,,,7,1,2,3,12,90,300,600,1,5
2330,,,10,2,2,3,44,51,60,180,4,5
2331,,,10,1,2,3,38,31,300,600,2,5
2332,,,7,1,2,2,99,53,420,540,4,5
2333,,,15,1,2,2,5,87,420,540,4,5
2334,,,15,2,2,1,63,61,60,180,2,5
