Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2335,,,10,1,2,3,99,73,300,600,1,5
2336,,,11,2,2,2,52,71,0,300,3,5
2337,,,7,1,2,2,28,27,420,540,2,5
2338,,,15,1,2,2,99,74,300,600,3,5
2339,,,2,1,2,1,69,27,300,600,1,5
2340,,,5,1,2,3,93,34,300,600,4,5
2341,,,10,2,2,1,56,7,0,300,4,5
2342,,,11,2,2,2,73,65,0,300,1,5
2343,,,2,1,2,2,83,76,420,540,4,5
2344,,,15,2,2,3,28,26,60,180,1,5
2345,,,16,2,2,2,48,47,0,300,4,5
2346,,,8,1,2,3,10,73,420,540,3,5
2347,,,15,1,2,3,64,30,300,600,3,5
2348,,,14,2,2,3,80,72,0,300,1,5
2349,,,6,1,2,2,99,35,300,600,4,5
2350,,,9,1,2,1,2,82,300,600,3,5
2351,,,7,1,2,2,78,8,300,600,2,5
2352,,,14,1,2,3,49,5,420,540,2,5
2353,,,16,1,2,1,67,80,420,540,2,5
2354,,,9,1,2,2,13,69,300,600,1,5
2355,,,3,2,2,2,10,14,180,300,2,5
2356,,,3,1,2,2,19,96,300,600,4,5
2357,,,6,1,2,1,68,49,420,540,2,5
2358,,,13,2,2,1,31,4,0,300,1,5
2359,,,2,2,2,2,89,70,300,600,1,5
2360,,,10,1,2,1,42,96,420,540,4,5
2361,,,5,2,2,2,65,34,60,180,4,5
2362,,,15,2,2,1,18,12,180,300,4,5
2363,,,12,1,2,1,78,16,300,600,4,5
2364,,,15,2,2,3,33,38,300,420,3,5
2365,,,14,1,2,3,55,82,300,600,3,5
2366,,,7,1,2,3,15,9,420,540,4,5
2367,,,10,1,2,3,39,24,300,600,4,5
2368,,,5,1,2,3,65,12,300,600,3,5
2369,,,15,1,2,3,36,31,420,540,3,5
2370,,,14,1,2,3,47,19,420,540,2,5
2371,,,3,1,2,1,98,91,420,540,1,5
2372,,,15,2,2,3,67,57,0,300,2,5
2373,,,4,2,2,1,46,56,60,180,3,5
2374,,,10,1,2,3,44,71,420,540,4,5
2375,,,9,2,2,2,100,48,300,420,2,5
2376,,,5,1,2,1,59,89,300,600,2,5
2377,,,12,1,2,2,0,75,420,540,2,5
2378,,,14,1,2,1,11,96,300,600,1,5
2379,,,8,1,2,3,85,20,420,540,4,5
2380,,,13,1,2,1,34,38,300,600,3,5
2381,,,8,1,2,1,88,5,420,540,2,5
2382,,,7,2,2,2,15,0,60,180,2,5
2383,,,7,2,2,3,86,89,180,300,3,5
2384,,,9,2,2,1,93,41,60,180,4,5
2385,,,14,2,2,3,89,16,300,600,1,5
2386,,,16,2,2,1,58,72,60,180,4,5
2387,,,7,2,2,1,9,3,60,180,2,5
2388,,,13,2,2,1,70,40,60,180,2,5
2389,,,8,2,2,2,39,67,420,540,1,5
2390,,,15,2,2,2,90,19,300,420,2,5
2391,,,4,2,2,2,9,53,300,420,2,5
2392,,,14,1,2,2,9,43,420,540,1,5
2393,,,14,2,2,3,88,41,60,180,2,5
2394,,,12,2,2,2,11,29,300,420,4,5
2395,,,11,1,2,2,29,85,420,540,1,5
2396,,,15,1,2,2,28,13,300,600,1,5
2397,,,15,1,2,2,51,57,420,540,2,5
2398,,,15,1,2,1,55,51,300,600,1,5
2399,,,15,1,2,1,98,31,420,540,2,5
2400,,,13,2,2,3,29,12,60,180,3,5
2401,,,15,1,2,1,98,30,300,600,2,5
2402,,,11,1,2,2,60,23,300,600,2,5
2403,,,3,2,2,2,81,76,180,300,3,5
2404,,,2,1,2,2,74,100,300,600,2,5
2405,,,4,1,2,3,88,19,420,540,4,5
2406,,,10,1,2,1,37,70,300,600,4,5
2407,,,1,1,2,2,39,80,300,600,4,5
2408,,,3,2,2,2,54,72,420,540,1,5
2409,,,6,2,2,1,61,8,180,300,1,5
2410,,,9,2,2,2,6,24,420,540,1,5
2411,,,8,1,2,3,57,30,300,600,4,5
2412,,,7,1,2,1,52,68,300,600,4,5
2413,,,4,1,2,3,47,62,300,600,1,5
2414,,,4,2,2,2,82,22,300,600,2,5
2415,,,7,2,2,1,52,6,180,300,4,5
2416,,,12,2,2,1,86,40,60,180,2,5
2417,,,4,2,2,1,98,14,0,300,1,5
2418,,,6,2,2,1,12,45,180,300,4,5
2419,,,5,2,2,2,38,20,300,420,1,5
2420,,,3,2,2,1,49,23,60,180,3,5
2421,,,5,2,2,1,50,93,0,300,2,5
2422,,,9,2,2,1,21,0,420,540,3,5
2423,,,12,1,2,1,12,5,420,540,3,5
2424,,,2,1,2,2,100,72,420,540,2,5
2425,,,9,1,2,3,18,64,420,540,3,5
2426,,,8,1,2,3,90,89,420,540,4,5
2427,,,7,1,2,3,46,9,420,540,1,5
2428,,,3,1,2,3,11,94,300,600,1,5
2429,,,7,2,2,1,60,99,420,540,2,5
2430,,,2,2,2,2,52,67,180,300,1,5
2431,,,10,2,2,3,66,8,420,540,1,5
2432,,,12,1,2,1,34,84,420,540,4,5
2433,,,5,2,2,1,60,42,180,300,2,5
2434,,,9,1,2,2,78,1,420,540,2,5
2435,,,11,1,2,2,26,76,300,600,4,5
2436,,,14,1,2,3,59,30,420,540,3,5
2437,,,11,1,2,2,92,88,420,540,3,5
2438,,,10,1,2,1,86,76,420,540,2,5
2439,,,9,2,2,3,81,73,0,300,3,5
2440,,,14,1,2,1,53,45,420,540,4,5
2441,,,4,2,2,2,60,78,420,540,2,5
2442,,,12,2,2,2,26,16,420,540,2,5
2443,,,5,1,2,1,14,74,300,600,4,5
2444,,,15,2,2,3,87,40,300,600,2,5
2445,,,12,1,2,1,51,2,300,600,1,5
2446,,,12,2,2,2,15,51,60,180,3,5
2447,,,2,2,2,2,85,17,420,540,4,5
2448,,,14,2,2,2,72,15,300,420,4,5
2449,,,12,1,2,2,9,39,300,600,2,5
2450,,,13,1,2,3,52,3,420,540,1,5
2451,,,13,2,2,2,54,58,0,300,3,5
2452,,,8,1,2,1,15,3,300,600,1,5
2453,,,12,1,2,3,31,40,300,600,2,5
2454,,,6,2,2,2,62,0,300,420,2,5
2455,,,5,2,2,2,55,39,420,540,3,5
2456,,,10,1,2,1,74,47,300,600,1,5
2457,,,3,2,2,3,34,34,180,300,3,5
2458,,,9,1,2,3,45,74,300,600,2,5
2459,,,9,2,2,1,83,55,180,300,1,5
2460,,,12,2,2,3,28,81,180,300,4,5
2461,,,5,2,2,3,48,95,60,180,3,5
2462,,,7,2,2,2,78,46,0,300,1,5
2463,,,9,1,2,1,44,58,420,540,2,5
2464,,,3,2,2,3,69,5,300,420,3,5
2465,,,9,2,2,3,42,52,180,300,3,5
2466,,,4,1,2,1,5,14,420,540,4,5
2467,,,9,2,2,1,51,53,300,420,4,5
2468,,,3,1,2,3,99,12,300,600,4,5
2469,,,14,1,2,2,95,73,300,600,4,5
2470,,,9,1,2,2,85,96,300,600,4,5
2471,,,15,1,2,3,14,95,300,600,2,5
2472,,,14,2,2,2,19,47,60,180,4,5
2473,,,8,1,2,3,92,66,420,540,1,5
2474,,,11,2,2,1,32,89,300,420,2,5
2475,,,6,1,2,1,95,43,300,600,4,5
2476,,,10,2,2,3,100,69,60,180,4,5
2477,,,12,1,2,3,2,65,420,540,2,5
2478,,,11,1,2,3,43,45,420,540,1,5
2479,,,13,1,2,3,15,9,420,540,3,5
2480,,,13,2,2,3,31,46,420,540,3,5
2481,,,8,2,2,1,84,23,60,180,4,5
2482,,,3,2,2,2,85,54,0,300,3,5
2483,,,14,1,2,3,0,21,420,540,2,5
2484,,,12,2,2,3,40,53,60,180,4,5
2485,,,11,1,2,3,66,8,300,600,3,5
2486,,,15,1,2,3,11,47,420,540,1,5
2487,,,15,1,2,3,23,24,300,600,1,5
2488,,,4,1,2,3,9,93,300,600,4,5
2489,,,9,2,2,3,12,11,180,300,2,5
2490,,,9,2,2,2,50,13,60,180,2,5
2491,,,2,2,2,2,26,30,300,420,4,5
2492,,,4,1,2,1,40,60,300,600,3,5
2493,,,3,2,2,3,81,41,60,180,1,5
2494,,,16,2,2,1,86,26,300,600,3,5
2495,,,15,1,2,1,75,1,300,600,1,5
2496,,,9,1,2,2,13,74,300,600,4,5
2497,,,9,1,2,1,44,4,300,600,1,5
2498,,,10,2,2,3,77,26,0,300,3,5
2499,,,2,1,2,2,61,78,300,600,2,5
2500,,,3,1,2,2,93,14,300,600,4,5
2501,,,6,2,2,1,52,60,180,300,4,5
2502,,,6,1,2,3,84,50,420,540,3,5
2503,,,6,2,2,3,47,3,60,180,1,5
2504,,,8,2,2,2,55,19,420,540,4,5
2505,,,5,2,2,3,88,30,0,300,1,5
2506,,,8,1,2,2,26,9,300,600,3,5
2507,,,2,1,2,2,2,33,300,600,4,5
2508,,,7,1,2,2,26,24,420,540,1,5
2509,,,10,1,2,1,11,99,420,540,1,5
2510,,,16,1,2,3,43,3,420,540,2,5
2511,,,14,1,2,3,60,6,300,600,2,5
2512,,,4,1,2,3,48,41,420,540,3,5
2513,,,3,1,2,3,82,10,300,600,2,5
2514,,,15,2,2,2,75,27,300,600,3,5
2515,,,15,1,2,1,39,62,300,600,1,5
2516,,,10,2,2,1,18,89,300,600,4,5
2517,,,11,1,2,3,91,62,420,540,4,5
2518,,,6,1,2,2,68,8,300,600,4,5
2519,,,14,2,2,2,100,46,0,300,3,5
2520,,,9,2,2,1,40,41,180,300,2,5
2521,,,15,1,2,3,94,8,420,540,3,5
2522,,,5,1,2,2,25,85,300,600,2,5
2523,,,9,2,2,2,46,51,60,180,3,5
2524,,,6,1,2,2,5,46,420,540,4,5
2525,,,4,1,2,1,17,42,420,540,1,5
2526,,,14,2,2,1,83,76,0,300,2,5
2527,,,3,2,2,1,98,92,180,300,4,5
2528,,,2,1,2,3,43,87,420,540,4,5
2529,,,8,1,2,2,8,85,300,600,3,5
2530,,,10,2,2,2,93,3,180,300,3,5
2531,,,4,2,2,3,43,40,180,300,4,5
2532,,,16,2,2,3,97,29,420,540,1,5
2533,,,9,2,2,1,52,98,60,180,2,5
2534,,,3,2,2,2,40,86,0,300,1,5
2535,,,6,2,2,3,19,39,300,420,4,5
2536,,,7,1,2,3,21,66,300,600,2,5
2537,,,12,1,2,3,26,65,420,540,1,5
2538,,,7,2,2,3,99,14,180,300,3,5
2539,,,11,2,2,2,39,85,180,300,4,5
2540,,,8,2,2,1,49,29,300,600,2,5
2541,,,11,2,2,3,28,7,300,420,3,5
2542,,,5,1,2,2,22,7,300,600,2,5
2543,,,13,2,2,2,63,15,180,300,2,5
2544,,,15,2,2,2,49,94,60,180,2,5
2545,,,8,1,2,3,2,92,420,540,1,5
2546,,,13,1,2,1,24,77,420,540,2,5
2547,,,9,1,2,1,93,82,300,600,4,5
2548,,,14,1,2,3,5,86,300,600,4,5
2549,,,8,2,2,3,79,53,420,540,3,5
2550,,,4,1,2,1,79,44,420,540,3,5
2551,,,15,2,2,2,22,66,180,300,3,5
2552,,,14,2,2,1,18,39,60,180,1,5
2553,,,5,2,2,2,43,43,60,180,2,5
2554,,,11,1,2,2,59,69,300,600,2,5
2555,,,9,2,2,1,56,15,60,180,4,5
2556,,,2,1,2,3,1,2,420,540,2,5
2557,,,6,2,2,2,11,99,60,180,1,5
2558,,,13,2,2,3,28,69,180,300,2,5
2559,,,11,2,2,2,61,84,300,420,3,5
2560,,,15,2,2,3,29,100,60,180,3,5
2561,,,13,2,2,2,81,28,300,420,4,5
2562,,,10,2,2,1,91,11,0,300,4,5
2563,,,1,1,2,1,94,93,300,600,3,5
2564,,,14,2,2,1,42,17,420,540,4,5
2565,,,17,2,2,1,98,38,180,300,2,5
2566,,,5,2,2,1,49,18,180,300,3,5
2567,,,10,2,2,1,22,80,420,540,3,5
2568,,,10,1,2,3,44,32,300,600,4,5
2569,,,3,2,2,3,89,96,180,300,3,5
2570,,,6,2,2,3,44,90,60,180,1,5
2571,,,3,2,2,1,93,39,0,300,2,5
2572,,,5,1,2,3,23,34,300,600,2,5
2573,,,12,2,2,1,77,90,420,540,2,5
2574,,,7,1,2,2,66,7,420,540,3,5
2575,,,5,1,2,3,67,35,420,540,4,5
2576,,,12,2,2,3,70,10,180,300,4,5
2577,,,11,2,2,1,44,13,420,540,4,5
2578,,,5,1,2,2,48,17,420,540,2,5
2579,,,2,1,2,1,87,81,300,600,4,5
2580,,,13,2,2,3,33,19,180,300,4,5
2581,,,4,1,2,2,86,12,300,600,2,5
2582,,,7,1,2,1,27,50,300,600,4,5
2583,,,15,1,2,1,31,12,420,540,4,5
2584,,,9,2,2,1,76,45,0,300,4,5
2585,,,15,2,2,3,39,57,60,180,1,5
2586,,,10,1,2,2,56,89,420,540,1,5
2587,,,13,1,2,2,85,44,300,600,2,5
2588,,,14,1,2,3,71,3,300,600,1,5
2589,,,8,1,2,3,8,64,420,540,1,5
2590,,,8,2,2,2,42,25,300,600,2,5
2591,,,13,1,2,2,39,28,300,600,2,5
2592,,,10,2,2,2,9,43,300,420,3,5
2593,,,13,1,2,3,58,12,300,600,4,5
2594,,,12,2,2,2,100,19,180,300,3,5
2595,,,6,2,2,2,96,28,0,300,1,5
2596,,,15,2,2,3,72,43,0,300,4,5
2597,,,11,1,2,2,60,47,300,600,1,5
2598,,,10,1,2,3,51,87,300,600,3,5
2599,,,14,2,2,1,12,8,180,300,4,5
2600,,,9,1,2,3,1,10,300,600,4,5
2601,,,8,1,2,2,59,23,420,540,4,5
2602,,,11,2,2,2,98,89,180,300,3,5
2603,,,5,2,2,1,0,36,420,540,4,5
2604,,,3,1,2,1,21,89,420,540,3,5
2605,,,15,1,2,1,15,15,300,600,2,5
2606,,,2,1,2,2,27,10,420,540,1,5
2607,,,3,2,2,3,59,96,300,600,4,5
2608,,,9,2,2,3,82,22,60,180,4,5
2609,,,11,1,2,1,9,83,420,540,4,5
2610,,,13,2,2,2,51,29,180,300,1,5
2611,,,15,2,2,3,96,25,420,540,2,5
2612,,,11,1,2,2,84,85,420,540,4,5
2613,,,6,1,2,1,19,55,420,540,1,5
2614,,,4,2,2,2,65,44,420,540,3,5
2615,,,10,2,2,2,18,19,180,300,3,5
2616,,,6,2,2,2,36,4,180,300,4,5
2617,,,5,1,2,2,14,71,420,540,1,5
2618,,,2,1,2,3,58,45,300,600,4,5
2619,,,8,2,2,3,97,18,300,600,1,5
2620,,,3,1,2,2,7,17,420,540,2,5
2621,,,6,1,2,2,66,48,420,540,1,5
2622,,,12,2,2,2,76,67,420,540,2,5
2623,,,13,2,2,1,76,49,300,600,4,5
2624,,,15,2,2,2,85,87,180,300,1,5
2625,,,10,2,2,2,34,56,0,300,2,5
2626,,,3,1,2,2,74,2,420,540,1,5
2627,,,11,2,2,1,89,52,60,180,3,5
2628,,,16,2,2,2,41,14,60,180,3,5
2629,,,13,1,2,3,6,2,300,600,2,5
2630,,,6,1,2,1,22,99,420,540,1,5
2631,,,11,2,2,1,9,7,300,600,3,5
2632,,,11,2,2,2,5,19,180,300,2,5
2633,,,6,1,2,2,61,2,300,600,1,5
2634,,,12,1,2,1,70,93,300,600,3,5
2635,,,15,1,2,1,16,58,300,600,4,5
2636,,,7,1,2,2,84,2,420,540,4,5
2637,,,5,1,2,1,12,0,420,540,2,5
2638,,,15,1,2,3,64,85,300,600,2,5
2639,,,14,2,2,1,88,27,0,300,4,5
2640,,,8,2,2,1,58,37,180,300,4,5
2641,,,7,2,2,2,38,27,180,300,1,5
2642,,,14,1,2,2,72,22,420,540,3,5
2643,,,15,2,2,3,99,56,60,180,2,5
2644,,,3,2,2,1,26,87,420,540,4,5
2645,,,14,2,2,1,55,75,420,540,3,5
2646,,,13,1,2,1,91,77,300,600,3,5
2647,,,5,1,2,3,89,27,300,600,3,5
2648,,,7,1,2,3,15,62,420,540,2,5
2649,,,5,1,2,1,0,100,420,540,3,5
2650,,,16,2,2,3,38,88,420,540,2,5
2651,,,8,1,2,1,50,5,300,600,3,5
2652,,,7,1,2,2,96,75,420,540,2,5
2653,,,11,1,2,2,73,71,300,600,3,5
2654,,,9,2,2,2,24,94,180,300,1,5
2655,,,11,2,2,1,24,52,180,300,2,5
2656,,,7,2,2,2,38,89,60,180,3,5
2657,,,12,2,2,3,75,18,0,300,3,5
2658,,,10,1,2,2,45,46,300,600,3,5
2659,,,13,1,2,3,57,91,300,600,4,5
2660,,,14,1,2,2,73,63,420,540,3,5
2661,,,16,1,2,2,52,57,420,540,1,5
2662,,,7,2,2,1,97,64,0,300,2,5
2663,,,6,2,2,3,39,58,180,300,3,5
2664,,,11,2,2,1,77,58,420,540,3,5
2665,,,11,1,2,2,44,75,300,600,1,5
2666,,,12,1,2,3,95,21,420,540,4,5
2667,,,4,1,2,1,54,42,420,540,1,5
2668,,,7,2,2,1,6,59,180,300,2,5
2669,,,12,1,2,3,52,36,420,540,3,5
2670,,,5,1,2,1,64,21,420,540,2,5
2671,,,2,1,2,2,45,47,420,540,2,5
2672,,,15,2,2,2,79,59,60,180,2,5
2673,,,4,1,2,3,88,90,300,600,4,5
2674,,,14,1,2,2,32,100,300,600,1,5
2675,,,12,1,2,2,93,83,420,540,2,5
2676,,,6,2,2,2,3,26,60,180,1,5
2677,,,12,1,2,2,30,91,300,600,2,5
2678,,,7,2,2,3,32,26,180,300,2,5
2679,,,10,2,2,2,81,83,60,180,4,5
2680,,,9,2,2,3,75,98,0,300,3,5
2681,,,10,1,2,1,64,45,420,540,2,5
2682,,,11,2,2,1,21,58,60,180,1,5
2683,,,11,2,2,1,53,11,0,300,3,5
2684,,,10,2,2,2,2,14,420,540,1,5
2685,,,15,2,2,1,76,12,60,180,1,5
2686,,,2,2,2,1,55,29,180,300,4,5
2687,,,10,1,2,2,0,40,420,540,2,5
2688,,,12,2,2,1,23,54,180,300,1,5
2689,,,15,2,2,1,49,88,420,540,2,5
2690,,,7,1,2,1,53,12,420,540,1,5
2691,,,13,2,2,3,20,84,300,420,2,5
2692,,,7,2,2,3,59,43,0,300,4,5
2693,,,13,1,2,1,26,19,300,600,4,5
2694,,,12,1,2,1,54,42,420,540,1,5
2695,,,5,2,2,2,58,43,180,300,2,5
2696,,,4,2,2,3,11,93,300,600,3,5
2697,,,13,1,2,3,86,9,300,600,1,5
2698,,,6,1,2,2,81,29,420,540,4,5
2699,,,13,2,2,3,57,51,420,540,2,5
2700,,,7,2,2,2,9,95,180,300,1,5
2701,,,2,2,2,2,67,100,420,540,1,5
2702,,,4,2,2,2,50,52,420,540,4,5
2703,,,5,1,2,1,60,54,300,600,1,5
2704,,,9,1,2,2,96,14,300,600,3,5
2705,,,3,1,2,2,4,15,420,540,3,5
2706,,,4,1,2,1,19,37,420,540,4,5
2707,,,5,1,2,2,50,48,420,540,1,5
2708,,,7,1,2,3,50,97,420,540,4,5
2709,,,4,2,2,1,35,37,300,420,4,5
2710,,,12,1,2,2,51,47,300,600,4,5
2711,,,6,1,2,3,77,75,420,540,1,5
2712,,,10,1,2,1,11,63,420,540,1,5
2713,,,4,2,2,2,62,71,60,180,3,5
2714,,,2,1,2,3,52,7,300,600,2,5
2715,,,7,2,2,3,45,28,60,180,2,5
2716,,,13,1,2,2,70,22,420,540,1,5
2717,,,9,2,2,2,47,19,420,540,1,5
2718,,,2,1,2,3,87,24,420,540,3,5
2719,,,4,1,2,2,13,35,300,600,4,5
2720,,,5,1,2,3,61,89,420,540,4,5
2721,,,3,2,2,1,82,97,420,540,4,5
2722,,,8,1,2,2,36,0,300,600,2,5
2723,,,15,1,2,2,87,51,420,540,4,5
2724,,,7,1,2,2,93,21,300,600,1,5
2725,,,13,1,2,3,8,63,420,540,3,5
2726,,,2,1,2,2,12,92,420,540,4,5
2727,,,5,2,2,3,48,76,60,180,2,5
2728,,,10,2,2,1,99,48,60,180,3,5
2729,,,4,1,2,3,59,98,420,540,4,5
2730,,,14,2,2,3,85,22,300,420,1,5
2731,,,2,1,2,3,82,33,420,540,3,5
2732,,,6,1,2,1,48,20,300,600,2,5
2733,,,10,2,2,1,18,54,60,180,4,5
2734,,,15,1,2,3,7,13,300,600,4,5
2735,,,13,1,2,1,47,85,300,600,4,5
2736,,,14,1,2,1,38,91,420,540,3,5
2737,,,8,2,2,3,7,30,420,540,1,5
2738,,,11,1,2,2,80,98,420,540,3,5
2739,,,6,2,2,1,37,47,180,300,1,5
2740,,,1,1,2,3,15,32,420,540,4,5
2741,,,10,1,2,3,97,97,420,540,4,5
2742,,,3,2,2,1,49,40,180,300,4,5
2743,,,3,1,2,1,48,100,300,600,3,5
2744,,,12,2,2,2,77,28,60,180,4,5
2745,,,7,1,2,1,56,48,420,540,3,5
2746,,,4,1,2,1,12,67,300,600,1,5
2747,,,3,1,2,1,75,62,420,540,1,5
2748,,,12,2,2,2,36,92,180,300,1,5
2749,,,4,1,2,2,31,47,420,540,3,5
2750,,,10,2,2,3,35,25,420,540,2,5
2751,,,12,2,2,1,52,87,420,540,4,5
2752,,,11,2,2,3,49,67,0,300,1,5
2753,,,9,2,2,3,92,8,60,180,4,5
2754,,,13,1,2,1,77,61,420,540,2,5
2755,,,2,2,2,1,31,87,300,420,4,5
2756,,,12,1,2,1,41,12,420,540,2,5
2757,,,14,2,2,2,38,12,180,300,3,5
2758,,,9,2,2,3,96,39,180,300,2,5
2759,,,10,1,2,3,28,16,420,540,1,5
2760,,,4,2,2,3,25,47,420,540,1,5
2761,,,5,2,2,3,58,52,0,300,2,5
2762,,,15,2,2,3,87,47,300,420,4,5
2763,,,2,1,2,3,83,9,300,600,2,5
2764,,,12,2,2,2,68,80,420,540,1,5
2765,,,6,1,2,1,60,92,300,600,3,5
2766,,,3,2,2,2,87,78,180,300,2,5
2767,,,13,1,2,1,37,41,300,600,4,5
2768,,,8,2,2,1,82,34,60,180,1,5
2769,,,4,1,2,1,21,29,300,600,2,5
2770,,,3,1,2,1,11,21,420,540,3,5
2771,,,3,1,2,1,40,27,420,540,3,5
2772,,,11,1,2,1,17,30,420,540,3,5
2773,,,12,2,2,2,54,38,60,180,1,5
2774,,,6,2,2,3,89,7,300,600,2,5
2775,,,10,1,2,2,82,14,300,600,2,5
2776,,,7,1,2,2,64,35,420,540,2,5
2777,,,13,2,2,2,29,27,180,300,3,5
2778,,,12,1,2,2,67,72,420,540,2,5
2779,,,14,2,2,3,74,33,180,300,1,5
2780,,,13,1,2,2,47,6,300,600,1,5
2781,,,2,2,2,3,8,39,0,300,2,5
2782,,,16,1,2,3,22,52,300,600,3,5
2783,,,14,2,2,3,88,7,60,180,3,5
2784,,,15,1,2,3,88,9,420,540,3,5
2785,,,4,1,2,2,39,14,420,540,1,5
2786,,,2,1,2,3,28,95,300,600,4,5
2787,,,11,2,2,1,17,11,60,180,3,5
2788,,,15,2,2,3,62,77,60,180,2,5
2789,,,7,1,2,3,89,37,420,540,1,5
2790,,,16,2,2,1,79,17,0,300,2,5
2791,,,12,1,2,3,24,73,420,540,4,5
2792,,,9,2,2,2,84,92,180,300,1,5
2793,,,11,2,2,1,55,84,0,300,1,5
2794,,,3,1,2,2,20,98,420,540,2,5
2795,,,15,1,2,1,60,84,300,600,1,5
2796,,,12,2,2,3,10,53,420,540,2,5
2797,,,1,1,2,3,19,4,300,600,1,5
2798,,,3,2,2,1,7,18,180,300,2,5
2799,,,7,1,2,2,47,55,420,540,2,5
2800,,,10,1,2,1,75,73,300,600,2,5
2801,,,6,1,2,3,100,3,420,540,1,5
2802,,,4,1,2,1,1,25,420,540,2,5
2803,,,13,1,2,3,76,98,420,540,3,5
2804,,,5,2,2,3,56,48,180,300,3,5
2805,,,10,1,2,2,22,35,420,540,2,5
2806,,,10,2,2,3,0,2,180,300,3,5
2807,,,16,1,2,1,17,20,420,540,2,5
2808,,,4,2,2,1,37,3,60,180,2,5
2809,,,5,2,2,1,88,28,180,300,4,5
2810,,,11,2,2,1,80,70,300,420,4,5
2811,,,16,2,2,1,73,9,180,300,3,5
2812,,,2,2,2,3,36,80,180,300,1,5
2813,,,10,2,2,2,11,13,420,540,4,5
2814,,,7,1,2,2,60,34,300,600,3,5
2815,,,7,1,2,3,12,39,420,540,3,5
2816,,,7,1,2,1,62,31,300,600,1,5
2817,,,7,1,2,3,57,4,300,600,4,5
2818,,,6,1,2,1,11,74,420,540,3,5
2819,,,13,2,2,1,37,65,180,300,2,5
2820,,,9,1,2,3,77,39,300,600,1,5
2821,,,5,2,2,3,84,6,420,540,2,5
2822,,,7,1,2,2,26,44,420,540,1,5
2823,,,14,1,2,3,78,20,420,540,1,5
2824,,,11,1,2,2,39,55,420,540,2,5
2825,,,13,2,2,2,65,74,0,300,2,5
2826,,,2,2,2,2,81,81,300,600,1,5
2827,,,16,2,2,2,41,14,180,300,2,5
2828,,,3,1,2,3,97,25,420,540,2,5
2829,,,7,1,2,1,37,69,420,540,1,5
2830,,,5,2,2,1,23,17,0,300,2,5
2831,,,5,2,2,1,11,56,180,300,2,5
2832,,,4,2,2,2,46,38,420,540,3,5
2833,,,8,1,2,3,66,98,300,600,3,5
2834,,,4,1,2,1,8,58,300,600,1,5
2835,,,15,1,2,3,37,1,420,540,2,5
2836,,,7,1,2,2,3,87,300,600,4,5
2837,,,12,2,2,1,23,12,420,540,1,5
2838,,,16,1,2,3,5,69,300,600,1,5
2839,,,14,2,2,1,31,53,420,540,2,5
2840,,,15,2,2,3,2,3,180,300,4,5
2841,,,3,1,2,2,42,8,300,600,2,5
2842,,,5,2,2,1,96,26,180,300,2,5
2843,,,10,2,2,1,8,61,180,300,1,5
2844,,,9,2,2,1,31,86,0,300,3,5
2845,,,8,1,2,3,49,93,300,600,4,5
2846,,,12,2,2,3,31,95,60,180,3,5
2847,,,5,1,2,1,84,8,420,540,4,5
2848,,,9,2,2,3,81,82,0,300,2,5
2849,,,9,2,2,2,36,58,0,300,1,5
2850,,,13,2,2,1,40,91,180,300,2,5
2851,,,10,2,2,1,82,51,420,540,3,5
2852,,,12,2,2,3,15,86,300,600,2,5
2853,,,2,2,2,1,55,20,180,300,1,5
2854,,,7,1,2,3,31,85,420,540,4,5
2855,,,13,1,2,3,3,88,420,540,4,5
2856,,,8,1,2,1,50,2,300,600,4,5
2857,,,9,2,2,1,82,87,300,420,4,5
2858,,,12,2,2,1,61,5,0,300,4,5
2859,,,13,2,2,3,41,26,0,300,3,5
2860,,,1,1,2,3,63,21,420,540,1,5
2861,,,12,2,2,3,1,57,300,600,1,5
2862,,,3,1,2,1,96,40,300,600,1,5
2863,,,4,1,2,3,49,80,300,600,4,5
