Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2864,,,9,1,2,3,87,40,300,600,1,5
2865,,,14,2,2,1,88,75,300,420,2,5
2866,,,15,2,2,2,46,69,60,180,3,5
2867,,,10,1,2,1,17,70,300,600,3,5
2868,,,13,1,2,3,85,48,300,600,1,5
2869,,,8,1,2,1,39,55,420,540,2,5
2870,,,11,2,2,2,28,19,60,180,1,5
2871,,,16,2,2,1,86,22,420,540,4,5
2872,,,11,2,2,1,34,36,180,300,4,5
2873,,,10,1,2,3,80,40,300,600,3,5
2874,,,2,1,2,2,32,18,300,600,4,5
2875,,,10,2,2,3,96,40,0,300,2,5
2876,,,13,1,2,1,100,56,420,540,3,5
2877,,,6,2,2,2,57,90,0,300,1,5
2878,,,15,1,2,3,3,85,420,540,3,5
2879,,,13,2,2,1,0,30,180,300,2,5
2880,,,6,2,2,1,76,44,300,420,2,5
2881,,,13,1,2,1,45,53,420,540,2,5
2882,,,9,2,2,1,47,94,300,420,4,5
2883,,,12,2,2,3,91,38,0,300,1,5
2884,,,13,1,2,1,95,37,420,540,3,5
2885,,,13,2,2,1,11,92,420,540,2,5
2886,,,15,1,2,1,97,39,300,600,3,5
2887,,,4,2,2,1,38,76,420,540,1,5
2888,,,11,2,2,2,4,95,300,600,3,5
2889,,,14,2,2,2,15,4,420,540,4,5
2890,,,3,2,2,2,51,27,180,300,3,5
2891,,,9,2,2,1,5,27,180,300,1,5
2892,,,4,2,2,3,53,71,180,300,4,5
2893,,,11,2,2,3,16,80,0,300,3,5
2894,,,5,1,2,3,57,59,300,600,4,5
2895,,,12,1,2,3,22,26,300,600,4,5
2896,,,5,1,2,1,44,90,420,540,2,5
2897,,,5,1,2,2,28,61,300,600,1,5
2898,,,9,1,2,2,65,77,300,600,2,5
2899,,,2,1,2,3,82,55,420,540,1,5
2900,,,14,2,2,1,78,68,300,600,1,5
2901,,,3,1,2,1,97,95,420,540,4,5
2902,,,3,1,2,1,69,49,420,540,2,5
2903,,,8,2,2,2,6,24,0,300,4,5
2904,,,3,1,2,3,28,43,420,540,4,5
2905,,,15,2,2,3,28,83,0,300,4,5
2906,,,11,2,2,2,82,93,60,180,3,5
2907,,,2,1,2,2,34,78,420,540,1,5
2908,,,14,2,2,3,81,8,180,300,4,5
2909,,,2,2,2,2,46,37,180,300,2,5
2910,,,8,2,2,2,65,98,0,300,4,5
2911,,,3,2,2,3,47,77,180,300,3,5
2912,,,10,2,2,1,36,12,180,300,3,5
2913,,,11,2,2,1,45,75,60,180,4,5
2914,,,2,1,2,3,29,72,420,540,2,5
2915,,,11,1,2,3,48,76,300,600,4,5
2916,,,7,2,2,1,33,5,0,300,1,5
2917,,,4,1,2,1,51,91,420,540,4,5
2918,,,9,2,2,1,46,18,0,300,2,5
2919,,,12,2,2,1,60,34,180,300,3,5
2920,,,12,2,2,3,89,79,0,300,1,5
2921,,,9,2,2,3,98,90,0,300,1,5
2922,,,12,2,2,2,46,26,420,540,3,5
2923,,,5,1,2,3,56,28,300,600,4,5
2924,,,9,2,2,3,81,2,300,600,4,5
2925,,,3,2,2,3,27,98,300,600,2,5
2926,,,7,1,2,2,50,47,300,600,1,5
2927,,,13,1,2,3,88,85,300,600,3,5
2928,,,9,2,2,2,57,12,300,600,2,5
2929,,,14,2,2,3,3,58,300,600,1,5
2930,,,13,1,2,3,6,46,420,540,1,5
2931,,,13,2,2,3,72,73,60,180,3,5
2932,,,3,1,2,3,9,89,300,600,2,5
2933,,,6,2,2,1,54,30,420,540,3,5
2934,,,13,1,2,1,39,97,420,540,4,5
2935,,,9,1,2,1,20,28,300,600,2,5
2936,,,14,2,2,2,86,74,60,180,4,5
2937,,,8,1,2,3,13,19,300,600,2,5
2938,,,11,1,2,3,13,43,300,600,3,5
2939,,,14,1,2,3,12,30,420,540,2,5
2940,,,3,1,2,2,96,15,420,540,4,5
2941,,,15,1,2,3,2,59,420,540,1,5
2942,,,7,2,2,3,32,69,60,180,2,5
2943,,,3,2,2,1,80,60,60,180,4,5
2944,,,3,1,2,2,14,37,420,540,1,5
2945,,,13,1,2,1,50,100,420,540,3,5
2946,,,5,1,2,2,62,51,420,540,4,5
2947,,,6,1,2,2,99,39,300,600,3,5
2948,,,4,2,2,3,37,3,300,420,2,5
2949,,,12,2,2,1,76,41,420,540,2,5
2950,,,10,1,2,2,88,51,420,540,4,5
2951,,,6,2,2,2,40,66,60,180,2,5
2952,,,6,1,2,2,32,73,420,540,4,5
2953,,,4,1,2,1,23,47,300,600,4,5
2954,,,13,2,2,3,93,13,420,540,4,5
2955,,,7,2,2,2,27,71,420,540,2,5
2956,,,15,1,2,3,16,68,420,540,3,5
2957,,,12,1,2,3,90,98,420,540,3,5
2958,,,7,2,2,2,89,41,60,180,1,5
2959,,,15,1,2,3,52,83,420,540,2,5
2960,,,8,2,2,1,27,11,60,180,2,5
2961,,,10,2,2,3,6,45,60,180,3,5
2962,,,14,2,2,2,47,59,180,300,2,5
2963,,,13,1,2,1,86,88,300,600,4,5
2964,,,11,1,2,1,95,78,420,540,2,5
2965,,,13,1,2,1,60,82,420,540,2,5
2966,,,7,2,2,1,87,15,420,540,1,5
2967,,,13,1,2,1,71,14,420,540,2,5
2968,,,13,1,2,1,41,48,420,540,3,5
2969,,,3,2,2,1,21,94,420,540,4,5
2970,,,9,2,2,3,75,54,180,300,2,5
2971,,,10,1,2,1,99,52,300,600,3,5
2972,,,12,1,2,2,23,92,420,540,3,5
2973,,,15,2,2,1,41,13,180,300,1,5
2974,,,3,2,2,2,27,31,0,300,3,5
2975,,,14,1,2,3,82,32,420,540,4,5
2976,,,12,2,2,3,6,23,420,540,1,5
2977,,,6,2,2,1,47,81,60,180,3,5
2978,,,2,2,2,2,84,51,300,420,4,5
2979,,,9,2,2,2,2,40,420,540,1,5
2980,,,14,2,2,3,67,71,180,300,4,5
2981,,,7,1,2,3,48,64,300,600,1,5
2982,,,10,1,2,3,68,61,300,600,2,5
2983,,,4,1,2,1,17,73,300,600,2,5
2984,,,14,2,2,2,98,19,420,540,1,5
2985,,,11,2,2,3,63,3,180,300,1,5
2986,,,9,2,2,1,6,52,180,300,1,5
2987,,,9,1,2,3,33,71,420,540,1,5
2988,,,11,2,2,2,59,77,420,540,3,5
2989,,,6,1,2,3,83,99,420,540,4,5
2990,,,6,1,2,1,70,49,300,600,2,5
2991,,,2,1,2,3,93,33,420,540,1,5
2992,,,3,1,2,2,44,91,300,600,1,5
2993,,,9,2,2,3,12,36,180,300,2,5
2994,,,3,1,2,3,31,87,300,600,1,5
2995,,,3,2,2,1,9,33,0,300,3,5
2996,,,6,2,2,1,3,60,420,540,2,5
2997,,,12,2,2,2,64,81,420,540,3,5
2998,,,16,2,2,2,56,77,0,300,3,5
2999,,,3,1,2,2,50,8,420,540,4,5
3000,,,2,1,2,2,13,39,300,600,3,5
3001,,,14,1,2,1,58,36,300,600,2,5
3002,,,16,2,2,3,39,84,60,180,3,5
3003,,,10,2,2,1,4,37,0,300,3,5
3004,,,11,1,2,1,11,15,300,600,3,5
3005,,,10,2,2,1,97,4,420,540,3,5
3006,,,12,2,2,1,42,71,300,600,2,5
3007,,,3,2,2,2,3,40,60,180,1,5
3008,,,14,1,2,1,65,89,420,540,4,5
3009,,,10,2,2,3,79,53,60,180,3,5
3010,,,4,2,2,2,67,96,420,540,1,5
3011,,,8,2,2,1,58,32,420,540,2,5
3012,,,7,2,2,2,55,2,300,420,3,5
3013,,,11,1,2,1,52,67,300,600,4,5
3014,,,7,1,2,2,15,58,300,600,2,5
3015,,,13,1,2,3,28,7,420,540,1,5
3016,,,8,1,2,1,72,38,300,600,1,5
3017,,,8,2,2,2,36,58,60,180,1,5
3018,,,9,2,2,3,31,8,60,180,3,5
3019,,,3,2,2,1,87,16,420,540,4,5
3020,,,11,2,2,2,49,5,300,420,2,5
3021,,,15,2,2,2,71,99,300,600,2,5
3022,,,13,2,2,3,0,67,300,420,2,5
3023,,,11,1,2,1,74,18,300,600,1,5
3024,,,8,2,2,1,97,89,180,300,3,5
3025,,,6,1,2,1,31,75,420,540,4,5
3026,,,15,2,2,3,43,9,0,300,3,5
3027,,,10,2,2,3,7,16,60,180,1,5
3028,,,3,2,2,2,27,92,60,180,3,5
3029,,,17,2,2,3,8,7,60,180,3,5
3030,,,9,2,2,3,38,36,0,300,4,5
3031,,,12,2,2,2,85,92,0,300,3,5
3032,,,3,1,2,1,72,91,300,600,1,5
3033,,,7,2,2,3,92,92,420,540,3,5
3034,,,10,2,2,3,89,81,300,420,2,5
3035,,,10,1,2,3,66,97,300,600,4,5
3036,,,11,1,2,3,39,75,300,600,4,5
3037,,,8,2,2,1,54,53,0,300,2,5
3038,,,5,2,2,3,96,17,0,300,4,5
3039,,,9,2,2,1,44,54,0,300,1,5
3040,,,15,1,2,2,50,79,300,600,3,5
3041,,,15,1,2,2,36,13,300,600,2,5
3042,,,15,1,2,3,7,95,300,600,3,5
3043,,,12,2,2,1,83,26,180,300,2,5
3044,,,8,2,2,2,76,11,300,600,4,5
3045,,,11,1,2,3,62,88,420,540,4,5
3046,,,14,1,2,1,62,86,420,540,4,5
3047,,,15,2,2,1,58,88,420,540,3,5
3048,,,5,1,2,3,2,72,300,600,4,5
3049,,,2,2,2,2,81,79,180,300,1,5
3050,,,3,2,2,1,94,72,180,300,1,5
3051,,,10,2,2,3,19,64,60,180,4,5
3052,,,8,1,2,2,75,20,420,540,3,5
3053,,,12,1,2,2,52,19,420,540,3,5
3054,,,12,1,2,2,41,55,420,540,1,5
3055,,,5,2,2,2,53,38,180,300,3,5
3056,,,7,1,2,3,92,20,300,600,3,5
3057,,,16,1,2,2,0,84,300,600,1,5
3058,,,5,1,2,2,85,44,420,540,1,5
3059,,,13,2,2,1,45,28,300,600,3,5
3060,,,14,2,2,3,79,34,420,540,1,5
3061,,,14,2,2,2,66,1,60,180,3,5
3062,,,8,2,2,3,60,32,180,300,2,5
3063,,,11,1,2,2,33,97,420,540,4,5
3064,,,14,1,2,1,64,98,420,540,2,5
3065,,,13,2,2,3,35,56,300,420,2,5
3066,,,10,1,2,2,38,32,300,600,2,5
3067,,,8,2,2,2,94,67,300,420,4,5
3068,,,4,1,2,3,25,15,300,600,2,5
3069,,,17,2,2,2,53,70,300,420,3,5
3070,,,14,2,2,3,61,13,300,420,1,5
3071,,,6,2,2,1,88,55,180,300,4,5
3072,,,2,1,2,1,2,92,420,540,4,5
3073,,,14,2,2,1,99,61,300,600,1,5
3074,,,8,2,2,1,3,11,300,600,4,5
3075,,,5,2,2,2,13,77,60,180,3,5
3076,,,12,1,2,1,73,20,420,540,3,5
3077,,,4,1,2,3,49,19,300,600,3,5
3078,,,12,2,2,2,51,11,180,300,3,5
3079,,,3,1,2,3,9,76,420,540,1,5
3080,,,8,2,2,1,38,98,0,300,3,5
3081,,,13,2,2,3,45,77,60,180,2,5
3082,,,7,1,2,1,78,17,420,540,3,5
3083,,,5,1,2,3,91,22,420,540,2,5
3084,,,7,1,2,3,89,28,300,600,4,5
3085,,,10,2,2,2,13,3,0,300,1,5
3086,,,3,1,2,1,62,63,300,600,2,5
3087,,,10,2,2,1,93,41,0,300,4,5
3088,,,6,2,2,1,54,4,180,300,1,5
3089,,,8,1,2,1,9,63,300,600,2,5
3090,,,13,1,2,2,55,63,300,600,1,5
3091,,,3,2,2,1,90,84,180,300,4,5
3092,,,14,2,2,1,68,28,420,540,4,5
3093,,,7,2,2,3,98,70,420,540,1,5
3094,,,9,1,2,1,85,79,420,540,4,5
3095,,,11,2,2,1,85,15,300,600,2,5
3096,,,11,1,2,1,29,69,420,540,4,5
3097,,,15,1,2,1,25,78,300,600,4,5
3098,,,13,2,2,1,19,39,420,540,2,5
3099,,,4,2,2,1,2,15,300,600,4,5
3100,,,12,1,2,1,63,10,300,600,2,5
3101,,,5,2,2,3,76,18,300,600,2,5
3102,,,16,2,2,1,27,17,300,600,2,5
3103,,,13,2,2,2,77,97,420,540,2,5
3104,,,13,1,2,3,73,28,420,540,2,5
3105,,,15,1,2,1,13,54,420,540,2,5
3106,,,2,2,2,3,23,4,0,300,1,5
3107,,,9,1,2,3,91,48,420,540,2,5
3108,,,13,2,2,3,8,12,300,600,2,5
3109,,,3,2,2,1,82,84,420,540,1,5
3110,,,1,1,2,1,34,25,300,600,4,5
3111,,,5,2,2,2,13,22,180,300,3,5
3112,,,9,1,2,1,57,56,420,540,2,5
3113,,,6,1,2,1,79,88,300,600,2,5
3114,,,5,1,2,3,64,80,420,540,3,5
3115,,,2,2,2,1,17,84,180,300,2,5
3116,,,6,1,2,1,97,73,420,540,4,5
3117,,,4,1,2,2,0,52,420,540,2,5
3118,,,5,2,2,1,41,10,180,300,1,5
3119,,,5,2,2,1,87,80,60,180,1,5
3120,,,15,2,2,3,17,38,60,180,1,5
3121,,,3,1,2,3,49,39,300,600,1,5
3122,,,10,1,2,3,64,97,420,540,4,5
3123,,,4,1,2,2,71,81,300,600,4,5
3124,,,9,2,2,1,59,97,60,180,4,5
3125,,,3,2,2,1,51,8,180,300,1,5
3126,,,9,2,2,3,14,4,60,180,4,5
3127,,,8,2,2,2,6,7,180,300,2,5
3128,,,13,2,2,1,41,84,0,300,2,5
3129,,,3,1,2,3,95,49,420,540,4,5
3130,,,3,1,2,3,58,88,300,600,3,5
3131,,,17,2,2,1,26,4,0,300,1,5
3132,,,14,1,2,2,11,77,300,600,3,5
3133,,,15,2,2,1,25,27,300,600,1,5
3134,,,16,2,2,2,100,39,300,420,1,5
3135,,,9,1,2,2,1,42,420,540,3,5
3136,,,5,2,2,2,94,10,180,300,2,5
3137,,,17,2,2,2,39,22,420,540,1,5
3138,,,15,2,2,3,5,13,300,420,2,5
3139,,,4,1,2,1,52,0,300,600,1,5
3140,,,7,1,2,1,81,45,420,540,1,5
3141,,,6,2,2,3,28,29,180,300,2,5
3142,,,13,2,2,3,87,41,300,600,3,5
3143,,,4,1,2,2,13,16,300,600,1,5
3144,,,8,2,2,3,79,14,420,540,1,5
3145,,,9,1,2,1,79,89,300,600,3,5
3146,,,4,2,2,3,14,59,0,300,3,5
3147,,,1,1,2,1,22,15,300,600,1,5
3148,,,10,1,2,3,73,11,300,600,3,5
3149,,,3,1,2,1,45,50,300,600,2,5
3150,,,9,1,2,2,89,16,420,540,3,5
3151,,,11,1,2,3,78,83,300,600,3,5
3152,,,12,2,2,1,1,47,300,600,3,5
3153,,,14,2,2,2,53,93,60,180,1,5
3154,,,9,2,2,1,72,38,0,300,1,5
3155,,,6,1,2,1,52,97,300,600,4,5
3156,,,9,1,2,1,99,34,420,540,1,5
3157,,,13,2,2,1,90,88,420,540,2,5
3158,,,9,2,2,3,5,16,300,600,3,5
3159,,,14,2,2,3,16,41,300,600,3,5
3160,,,8,1,2,3,90,14,420,540,4,5
3161,,,1,1,2,3,28,64,420,540,2,5
3162,,,8,1,2,3,59,87,420,540,3,5
3163,,,8,1,2,2,27,63,300,600,2,5
3164,,,6,2,2,3,98,9,180,300,3,5
3165,,,7,1,2,3,78,80,420,540,3,5
3166,,,9,1,2,1,33,39,420,540,4,5
3167,,,16,1,2,2,38,15,420,540,3,5
3168,,,12,2,2,2,100,32,60,180,1,5
3169,,,4,2,2,3,78,26,180,300,2,5
3170,,,10,2,2,2,83,35,60,180,1,5
3171,,,8,2,2,2,2,89,60,180,2,5
3172,,,4,2,2,2,31,93,0,300,2,5
3173,,,9,1,2,3,40,100,420,540,4,5
3174,,,13,2,2,2,98,0,60,180,2,5
3175,,,13,1,2,2,19,17,420,540,4,5
3176,,,9,1,2,2,91,40,300,600,4,5
3177,,,4,2,2,1,73,31,300,600,3,5
3178,,,3,1,2,1,67,38,420,540,2,5
3179,,,2,1,2,2,19,99,420,540,1,5
3180,,,7,2,2,1,29,14,60,180,4,5
3181,,,11,1,2,3,45,34,300,600,4,5
3182,,,10,2,2,3,13,60,180,300,2,5
3183,,,8,2,2,1,92,99,60,180,2,5
3184,,,13,1,2,1,26,34,420,540,2,5
3185,,,14,1,2,3,98,20,420,540,1,5
3186,,,15,2,2,3,33,42,180,300,3,5
3187,,,12,1,2,1,73,1,300,600,4,5
3188,,,6,2,2,2,12,52,180,300,2,5
3189,,,14,1,2,1,17,12,420,540,1,5
3190,,,6,1,2,1,62,22,300,600,1,5
3191,,,14,1,2,1,53,30,300,600,4,5
3192,,,12,1,2,3,8,72,420,540,4,5
3193,,,5,1,2,2,71,77,300,600,2,5
3194,,,11,1,2,3,99,41,300,600,3,5
3195,,,9,2,2,2,59,53,180,300,1,5
3196,,,4,1,2,1,79,94,420,540,2,5
3197,,,14,2,2,3,45,39,60,180,3,5
3198,,,2,2,2,2,22,63,0,300,3,5
3199,,,16,2,2,3,22,82,420,540,4,5
3200,,,7,2,2,1,86,25,420,540,2,5
3201,,,11,1,2,3,31,47,420,540,4,5
3202,,,6,2,2,2,50,22,180,300,2,5
3203,,,15,2,2,2,87,87,180,300,3,5
3204,,,14,2,2,1,26,23,60,180,4,5
3205,,,14,1,2,2,100,50,420,540,1,5
3206,,,6,2,2,2,19,53,0,300,2,5
3207,,,6,1,2,3,92,17,420,540,4,5
3208,,,12,1,2,3,16,29,420,540,1,5
3209,,,3,2,2,1,59,41,60,180,4,5
3210,,,13,1,2,3,58,54,300,600,1,5
3211,,,13,2,2,2,94,89,0,300,1,5
3212,,,3,1,2,3,32,52,420,540,2,5
3213,,,14,2,2,1,3,42,300,600,3,5
3214,,,9,2,2,3,23,27,0,300,1,5
3215,,,9,2,2,3,30,81,300,420,4,5
3216,,,11,2,2,3,22,20,300,600,3,5
3217,,,5,1,2,2,71,46,300,600,4,5
3218,,,10,1,2,3,23,84,300,600,4,5
3219,,,7,1,2,3,5,23,300,600,2,5
3220,,,3,2,2,1,99,29,300,600,1,5
3221,,,6,1,2,3,79,100,420,540,4,5
3222,,,5,2,2,1,93,35,60,180,1,5
3223,,,12,1,2,1,70,43,420,540,2,5
3224,,,3,1,2,3,56,39,420,540,1,5
3225,,,12,1,2,3,8,56,300,600,2,5
3226,,,9,1,2,2,38,98,300,600,3,5
3227,,,6,2,2,2,38,45,180,300,2,5
3228,,,9,2,2,1,44,53,60,180,4,5
3229,,,12,1,2,1,35,34,420,540,2,5
3230,,,7,1,2,1,100,64,420,540,1,5
3231,,,16,2,2,3,31,97,180,300,3,5
3232,,,16,2,2,3,50,96,420,540,4,5
3233,,,6,1,2,1,25,18,300,600,4,5
3234,,,13,2,2,2,57,87,0,300,2,5
3235,,,9,2,2,1,49,99,300,420,1,5
3236,,,14,2,2,1,12,84,60,180,3,5
3237,,,13,1,2,2,82,45,300,600,4,5
3238,,,2,2,2,2,12,31,0,300,1,5
3239,,,4,1,2,1,67,4,300,600,3,5
3240,,,4,2,2,3,48,68,420,540,1,5
3241,,,12,2,2,2,68,100,300,420,1,5
3242,,,16,2,2,1,80,95,0,300,2,5
3243,,,4,1,2,2,16,52,420,540,4,5
3244,,,11,1,2,2,12,2,420,540,3,5
3245,,,5,2,2,1,19,7,0,300,3,5
3246,,,9,2,2,2,2,21,60,180,1,5
3247,,,13,2,2,1,46,44,0,300,1,5
3248,,,8,2,2,3,15,5,0,300,1,5
3249,,,7,2,2,3,57,26,60,180,2,5
3250,,,7,2,2,2,91,76,0,300,2,5
3251,,,6,2,2,3,84,27,60,180,3,5
3252,,,6,2,2,2,50,74,420,540,2,5
3253,,,3,1,2,2,26,14,300,600,2,5
3254,,,7,1,2,2,97,91,420,540,1,5
3255,,,12,2,2,1,61,95,420,540,2,5
3256,,,12,2,2,3,28,92,0,300,1,5
3257,,,9,2,2,2,8,54,60,180,3,5
3258,,,4,1,2,1,75,58,420,540,1,5
3259,,,1,1,2,1,87,62,300,600,1,5
3260,,,5,2,2,2,31,58,0,300,4,5
3261,,,4,2,2,2,33,64,0,300,3,5
3262,,,14,1,2,3,86,51,300,600,4,5
3263,,,2,1,2,3,60,76,420,540,1,5
3264,,,3,2,2,2,62,58,60,180,2,5
3265,,,7,2,2,2,71,11,300,420,4,5
3266,,,13,2,2,2,32,26,420,540,3,5
3267,,,4,1,2,3,70,100,300,600,1,5
3268,,,13,2,2,3,88,44,180,300,3,5
3269,,,13,1,2,3,78,12,300,600,1,5
3270,,,6,1,2,1,4,82,420,540,1,5
3271,,,3,1,2,3,5,91,300,600,2,5
3272,,,11,2,2,1,8,40,0,300,1,5
3273,,,9,2,2,2,40,82,300,600,1,5
3274,,,7,2,2,1,76,1,0,300,3,5
3275,,,13,2,2,3,35,44,180,300,4,5
3276,,,3,2,2,2,27,5,180,300,3,5
3277,,,10,1,2,1,13,53,420,540,1,5
3278,,,9,1,2,2,5,61,420,540,2,5
3279,,,2,2,2,2,54,6,420,540,3,5
3280,,,8,1,2,3,4,33,300,600,4,5
3281,,,14,1,2,1,62,95,300,600,2,5
3282,,,12,2,2,3,35,21,60,180,1,5
3283,,,11,1,2,2,23,44,420,540,2,5
3284,,,4,2,2,2,16,37,300,600,4,5
3285,,,14,1,2,2,43,26,300,600,3,5
3286,,,13,2,2,1,48,64,420,540,1,5
3287,,,3,1,2,2,10,31,300,600,1,5
3288,,,4,1,2,3,94,59,300,600,3,5
3289,,,1,1,2,3,10,82,300,600,2,5
3290,,,8,2,2,3,46,3,0,300,3,5
3291,,,14,2,2,2,90,52,180,300,2,5
3292,,,4,2,2,3,55,55,60,180,4,5
3293,,,12,1,2,2,88,29,300,600,4,5
3294,,,5,2,2,1,5,23,180,300,1,5
3295,,,12,2,2,3,42,24,0,300,4,5
3296,,,9,1,2,1,35,24,300,600,1,5
3297,,,14,2,2,3,38,81,60,180,2,5
3298,,,11,2,2,3,13,43,180,300,3,5
3299,,,1,1,2,1,73,7,300,600,2,5
3300,,,12,1,2,1,5,24,420,540,4,5
3301,,,12,2,2,2,72,8,60,180,4,5
3302,,,3,2,2,2,28,43,420,540,4,5
3303,,,9,2,2,1,81,53,60,180,4,5
3304,,,9,1,2,2,72,36,300,600,4,5
3305,,,6,1,2,1,62,41,300,600,3,5
3306,,,4,1,2,3,61,1,300,600,2,5
3307,,,12,1,2,3,51,66,420,540,3,5
3308,,,4,2,2,1,55,87,0,300,1,5
3309,,,15,1,2,3,9,7,420,540,4,5
3310,,,16,1,2,3,3,40,420,540,1,5
3311,,,16,2,2,1,98,49,180,300,1,5
3312,,,6,2,2,1,10,15,300,600,4,5
3313,,,6,2,2,3,3,17,180,300,4,5
3314,,,5,1,2,3,33,28,420,540,2,5
3315,,,9,2,2,3,62,48,300,420,2,5
3316,,,12,1,2,2,97,35,420,540,3,5
3317,,,13,1,2,1,70,100,420,540,3,5
3318,,,9,1,2,2,51,51,300,600,1,5
3319,,,8,2,2,3,84,28,0,300,2,5
3320,,,14,1,2,3,66,73,300,600,3,5
3321,,,3,2,2,2,0,53,420,540,2,5
3322,,,14,1,2,1,83,43,420,540,3,5
3323,,,16,1,2,3,62,69,300,600,3,5
3324,,,8,1,2,3,12,80,300,600,4,5
3325,,,9,2,2,1,95,85,60,180,2,5
3326,,,9,1,2,1,64,2,420,540,3,5
3327,,,12,1,2,3,20,88,300,600,2,5
3328,,,11,1,2,2,50,61,300,600,3,5
3329,,,2,1,2,1,19,16,300,600,1,5
3330,,,9,2,2,2,61,52,180,300,3,5
3331,,,5,2,2,2,19,47,300,600,3,5
3332,,,3,2,2,1,73,46,0,300,1,5
3333,,,10,1,2,1,29,28,420,540,4,5
3334,,,12,2,2,2,64,1,60,180,2,5
3335,,,2,1,2,1,44,6,420,540,4,5
3336,,,14,2,2,3,4,67,180,300,4,5
3337,,,6,2,2,3,87,75,0,300,3,5
3338,,,15,2,2,1,58,38,0,300,2,5
3339,,,13,2,2,1,24,99,300,420,1,5
3340,,,3,1,2,2,30,47,300,600,4,5
3341,,,15,1,2,1,57,35,420,540,1,5
3342,,,11,1,2,3,35,95,420,540,2,5
3343,,,6,2,2,2,3,63,0,300,1,5
3344,,,12,1,2,3,53,44,300,600,4,5
3345,,,7,2,2,1,80,76,60,180,4,5
3346,,,6,1,2,1,77,66,420,540,3,5
3347,,,13,2,2,2,85,59,60,180,1,5
3348,,,14,2,2,1,74,48,0,300,4,5
3349,,,3,1,2,3,71,29,420,540,3,5
3350,,,4,1,2,3,11,37,300,600,1,5
3351,,,6,2,2,1,46,79,180,300,2,5
3352,,,2,2,2,2,67,20,180,300,3,5
3353,,,14,1,2,1,47,28,420,540,2,5
3354,,,7,1,2,1,8,77,300,600,2,5
3355,,,6,2,2,1,56,80,420,540,4,5
3356,,,12,1,2,2,18,53,420,540,2,5
3357,,,10,1,2,3,70,14,300,600,4,5
3358,,,2,2,2,3,51,15,180,300,3,5
3359,,,13,1,2,3,97,27,300,600,1,5
3360,,,13,2,2,3,78,83,180,300,4,5
3361,,,6,1,2,1,68,87,420,540,2,5
3362,,,8,1,2,2,99,72,300,600,2,5
3363,,,3,1,2,1,6,14,420,540,2,5
3364,,,2,1,2,2,74,0,420,540,4,5
3365,,,5,1,2,2,79,94,420,540,2,5
3366,,,9,2,2,3,38,96,0,300,1,5
3367,,,6,2,2,2,58,25,180,300,4,5
3368,,,14,1,2,1,54,4,420,540,2,5
3369,,,2,2,2,3,30,81,60,180,2,5
3370,,,10,1,2,1,18,26,300,600,4,5
3371,,,8,1,2,3,54,9,300,600,1,5
3372,,,10,1,2,1,70,74,300,600,3,5
3373,,,7,2,2,3,51,14,180,300,3,5
3374,,,9,2,2,3,92,44,0,300,3,5
3375,,,8,2,2,2,11,70,180,300,1,5
3376,,,12,2,2,3,88,78,60,180,4,5
3377,,,9,1,2,2,77,2,420,540,3,5
3378,,,15,1,2,3,98,54,300,600,2,5
3379,,,8,1,2,3,37,81,420,540,4,5
3380,,,11,2,2,1,1,75,300,420,2,5
3381,,,15,2,2,2,5,4,420,540,2,5
3382,,,3,1,2,1,64,45,300,600,4,5
3383,,,10,2,2,1,37,63,420,540,2,5
3384,,,5,2,2,1,37,81,180,300,1,5
3385,,,11,1,2,1,93,32,420,540,3,5
3386,,,11,2,2,1,98,11,180,300,1,5
3387,,,10,2,2,2,24,91,60,180,2,5
3388,,,6,1,2,1,44,53,300,600,1,5
3389,,,7,1,2,1,89,75,420,540,2,5
3390,,,8,1,2,3,18,82,300,600,4,5
3391,,,5,1,2,1,88,93,420,540,3,5
3392,,,3,1,2,3,54,43,300,600,3,5
3393,,,2,1,2,3,73,52,420,540,2,5
