Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
3394,,,2,1,2,3,17,26,420,540,1,5
3395,,,13,2,2,1,28,83,420,540,3,5
3396,,,7,1,2,1,46,75,420,540,3,5
3397,,,13,2,2,2,24,78,180,300,3,5
3398,,,5,2,2,1,0,16,0,300,3,5
3399,,,14,1,2,1,45,45,300,600,1,5
3400,,,5,2,2,1,96,96,180,300,3,5
3401,,,5,1,2,2,73,23,300,600,2,5
3402,,,10,2,2,1,15,15,180,300,1,5
3403,,,3,1,2,3,93,98,300,600,4,5
3404,,,4,2,2,3,93,10,300,420,1,5
3405,,,2,1,2,3,63,31,300,600,2,5
3406,,,6,2,2,3,6,42,60,180,4,5
3407,,,13,2,2,3,48,8,300,600,1,5
3408,,,14,1,2,3,28,100,420,540,2,5
3409,,,9,2,2,3,70,28,300,420,2,5
3410,,,10,1,2,1,21,27,420,540,2,5
3411,,,2,2,2,2,94,59,420,540,2,5
3412,,,15,2,2,1,18,25,300,420,2,5
3413,,,8,2,2,2,29,94,180,300,3,5
3414,,,4,1,2,2,24,85,420,540,4,5
3415,,,14,1,2,2,82,40,420,540,1,5
3416,,,12,2,2,3,53,42,180,300,3,5
3417,,,13,2,2,3,25,44,60,180,3,5
3418,,,5,1,2,3,77,98,300,600,3,5
3419,,,16,2,2,1,28,57,0,300,3,5
3420,,,14,1,2,1,25,94,420,540,3,5
3421,,,5,2,2,2,2,65,420,540,2,5
3422,,,11,2,2,3,43,50,180,300,2,5
3423,,,13,1,2,2,8,82,300,600,2,5
3424,,,13,1,2,1,3,27,420,540,4,5
3425,,,4,1,2,2,90,42,420,540,4,5
3426,,,6,1,2,2,77,60,420,540,2,5
3427,,,4,1,2,3,75,87,420,540,3,5
3428,,,9,2,2,1,47,11,420,540,4,5
3429,,,13,1,2,2,20,79,300,600,2,5
3430,,,9,2,2,1,23,12,60,180,4,5
3431,,,16,2,2,3,27,88,0,300,3,5
3432,,,5,1,2,2,86,61,300,600,3,5
3433,,,13,2,2,2,86,27,0,300,4,5
3434,,,13,2,2,3,75,12,0,300,2,5
3435,,,5,2,2,3,39,68,300,420,2,5
3436,,,14,1,2,1,73,61,420,540,2,5
3437,,,16,2,2,2,17,17,60,180,2,5
3438,,,7,1,2,3,43,57,420,540,2,5
3439,,,14,2,2,2,94,88,60,180,1,5
3440,,,12,1,2,2,70,53,300,600,4,5
3441,,,8,2,2,3,26,29,0,300,1,5
3442,,,6,2,2,3,82,58,60,180,3,5
3443,,,6,2,2,1,92,73,300,420,2,5
3444,,,1,1,2,1,64,75,300,600,3,5
3445,,,13,1,2,1,32,31,420,540,1,5
3446,,,6,2,2,1,14,90,300,420,4,5
3447,,,10,2,2,3,67,82,0,300,2,5
3448,,,6,2,2,1,69,23,420,540,1,5
3449,,,15,1,2,3,55,46,300,600,3,5
3450,,,2,1,2,2,53,76,300,600,3,5
3451,,,14,2,2,1,56,100,300,420,1,5
3452,,,6,2,2,1,94,20,420,540,3,5
3453,,,14,1,2,2,74,9,300,600,2,5
3454,,,7,2,2,3,67,45,300,600,3,5
3455,,,14,2,2,2,41,59,420,540,1,5
3456,,,15,1,2,2,26,48,300,600,4,5
3457,,,14,1,2,2,69,32,300,600,3,5
3458,,,4,1,2,1,15,94,300,600,3,5
3459,,,5,2,2,3,59,0,60,180,1,5
3460,,,10,1,2,1,64,75,420,540,1,5
3461,,,4,2,2,2,52,66,420,540,3,5
3462,,,11,2,2,2,23,44,60,180,3,5
3463,,,8,2,2,3,11,30,300,600,4,5
3464,,,8,1,2,1,87,83,300,600,2,5
3465,,,13,2,2,2,22,60,0,300,3,5
3466,,,2,1,2,2,22,50,420,540,2,5
3467,,,12,2,2,3,57,34,0,300,1,5
3468,,,10,2,2,1,29,16,300,600,2,5
3469,,,3,1,2,1,46,54,300,600,4,5
3470,,,5,2,2,3,10,100,300,600,3,5
3471,,,5,2,2,2,9,27,420,540,2,5
3472,,,14,1,2,1,59,100,300,600,1,5
3473,,,12,2,2,1,47,55,300,600,1,5
3474,,,15,2,2,3,97,36,60,180,2,5
3475,,,6,1,2,1,81,65,300,600,4,5
3476,,,5,2,2,3,64,1,180,300,3,5
3477,,,14,2,2,1,32,0,420,540,4,5
3478,,,3,1,2,3,7,39,420,540,4,5
3479,,,8,1,2,3,67,96,300,600,1,5
3480,,,3,1,2,2,45,57,420,540,1,5
3481,,,10,2,2,3,14,91,60,180,1,5
3482,,,2,1,2,1,17,97,300,600,3,5
3483,,,11,1,2,3,98,13,300,600,3,5
3484,,,13,1,2,2,2,58,300,600,4,5
3485,,,13,1,2,1,6,58,300,600,3,5
3486,,,6,1,2,1,20,26,300,600,1,5
3487,,,13,2,2,3,57,6,300,600,2,5
3488,,,3,1,2,2,97,4,300,600,3,5
3489,,,13,2,2,1,34,43,60,180,1,5
3490,,,4,1,2,3,87,4,300,600,3,5
3491,,,16,1,2,1,28,26,300,600,3,5
3492,,,9,2,2,3,88,23,180,300,2,5
3493,,,3,2,2,2,27,46,300,420,2,5
3494,,,11,1,2,1,79,70,300,600,3,5
3495,,,8,1,2,3,93,10,300,600,1,5
3496,,,2,2,2,2,46,61,420,540,4,5
3497,,,4,1,2,3,43,53,420,540,2,5
3498,,,9,2,2,3,11,50,180,300,4,5
3499,,,11,1,2,3,98,24,420,540,2,5
3500,,,6,2,2,2,28,53,300,600,1,5
3501,,,4,2,2,2,53,30,300,600,3,5
3502,,,8,1,2,1,62,98,420,540,4,5
3503,,,9,2,2,3,27,25,0,300,3,5
3504,,,5,1,2,3,60,47,420,540,1,5
3505,,,9,2,2,2,19,13,300,420,1,5
3506,,,14,2,2,2,9,14,0,300,4,5
3507,,,12,1,2,2,13,11,300,600,4,5
3508,,,11,2,2,2,74,59,300,420,4,5
3509,,,12,1,2,1,13,85,300,600,2,5
3510,,,15,2,2,1,96,56,300,420,4,5
3511,,,3,2,2,3,27,20,60,180,1,5
3512,,,13,2,2,1,67,65,60,180,2,5
3513,,,3,1,2,1,83,46,300,600,3,5
3514,,,3,1,2,2,79,96,420,540,3,5
3515,,,5,2,2,1,41,25,0,300,4,5
3516,,,3,2,2,1,38,65,0,300,3,5
3517,,,14,1,2,2,27,47,300,600,2,5
3518,,,2,2,2,3,20,20,180,300,2,5
3519,,,15,2,2,3,61,9,420,540,3,5
3520,,,5,1,2,3,3,52,300,600,3,5
3521,,,10,1,2,3,47,78,420,540,1,5
3522,,,10,1,2,1,10,89,420,540,3,5
3523,,,14,1,2,3,59,87,420,540,2,5
3524,,,13,1,2,2,49,42,300,600,4,5
3525,,,5,1,2,3,50,83,420,540,2,5
3526,,,3,1,2,3,93,64,300,600,3,5
3527,,,3,2,2,2,33,58,300,420,3,5
3528,,,9,2,2,1,97,95,0,300,2,5
3529,,,8,1,2,2,88,54,300,600,1,5
3530,,,13,2,2,1,79,75,60,180,1,5
3531,,,14,1,2,2,71,82,300,600,2,5
3532,,,5,2,2,3,36,70,300,420,1,5
3533,,,9,1,2,3,62,19,300,600,1,5
3534,,,12,2,2,3,19,22,300,600,3,5
3535,,,6,1,2,3,77,14,300,600,1,5
3536,,,11,1,2,3,49,41,420,540,1,5
3537,,,11,2,2,2,83,68,420,540,3,5
3538,,,6,1,2,2,59,81,300,600,1,5
3539,,,12,2,2,1,49,96,0,300,4,5
3540,,,7,1,2,2,62,69,300,600,4,5
3541,,,13,1,2,2,4,6,300,600,3,5
3542,,,7,1,2,1,2,5,300,600,1,5
3543,,,16,1,2,1,60,82,420,540,2,5
3544,,,2,2,2,2,52,70,300,600,1,5
3545,,,14,2,2,1,49,6,420,540,4,5
3546,,,3,1,2,2,11,35,420,540,2,5
3547,,,4,1,2,3,67,27,300,600,4,5
3548,,,12,1,2,1,63,8,300,600,2,5
3549,,,9,2,2,2,94,27,0,300,2,5
3550,,,12,2,2,2,68,64,0,300,4,5
3551,,,4,2,2,2,23,76,60,180,2,5
3552,,,13,1,2,1,30,4,420,540,1,5
3553,,,13,2,2,3,36,52,0,300,1,5
3554,,,2,1,2,2,61,31,300,600,3,5
3555,,,8,2,2,1,64,16,300,600,4,5
3556,,,5,1,2,2,95,29,300,600,1,5
3557,,,7,1,2,2,0,15,420,540,3,5
3558,,,6,1,2,2,33,69,420,540,2,5
3559,,,11,1,2,3,17,72,420,540,4,5
3560,,,13,2,2,2,16,8,60,180,3,5
3561,,,12,1,2,3,45,98,300,600,4,5
3562,,,7,2,2,1,44,11,420,540,3,5
3563,,,14,2,2,2,4,96,0,300,3,5
3564,,,10,2,2,1,7,27,0,300,3,5
3565,,,13,1,2,2,81,70,300,600,2,5
3566,,,14,1,2,3,64,56,420,540,4,5
3567,,,13,1,2,3,41,21,300,600,2,5
3568,,,11,2,2,2,56,97,0,300,3,5
3569,,,12,2,2,2,95,2,0,300,1,5
3570,,,7,2,2,3,25,33,0,300,2,5
3571,,,12,2,2,1,92,26,420,540,4,5
3572,,,3,1,2,3,19,87,300,600,4,5
3573,,,2,1,2,2,66,39,300,600,2,5
3574,,,9,1,2,2,17,83,300,600,3,5
3575,,,7,1,2,1,19,57,300,600,1,5
3576,,,8,1,2,3,93,28,300,600,3,5
3577,,,11,1,2,3,56,59,420,540,2,5
3578,,,7,2,2,2,57,21,0,300,1,5
3579,,,11,1,2,2,97,95,420,540,4,5
3580,,,7,2,2,2,44,84,180,300,3,5
3581,,,11,1,2,1,28,90,300,600,4,5
3582,,,2,2,2,3,14,7,60,180,1,5
3583,,,11,2,2,2,8,72,300,420,1,5
3584,,,12,2,2,3,93,4,300,600,2,5
3585,,,3,1,2,2,84,9,300,600,3,5
3586,,,11,2,2,1,99,24,0,300,2,5
3587,,,11,1,2,1,49,38,300,600,4,5
3588,,,14,1,2,3,52,14,300,600,3,5
3589,,,4,1,2,3,49,86,300,600,1,5
3590,,,14,1,2,2,45,98,300,600,1,5
3591,,,15,1,2,3,99,35,420,540,1,5
3592,,,5,2,2,2,97,84,300,600,1,5
3593,,,15,1,2,1,38,29,420,540,1,5
3594,,,7,2,2,1,6,27,0,300,4,5
3595,,,14,2,2,1,18,39,180,300,4,5
3596,,,8,2,2,3,40,20,420,540,2,5
3597,,,4,1,2,1,97,51,300,600,1,5
3598,,,17,2,2,1,59,20,60,180,2,5
3599,,,12,1,2,2,61,72,420,540,1,5
3600,,,12,2,2,3,67,84,300,420,4,5
3601,,,12,1,2,1,90,77,420,540,3,5
3602,,,10,1,2,2,51,57,300,600,2,5
3603,,,13,2,2,2,10,98,420,540,1,5
3604,,,14,2,2,3,29,42,300,600,4,5
3605,,,8,1,2,3,71,43,420,540,1,5
3606,,,10,2,2,3,29,66,420,540,3,5
3607,,,17,2,2,1,44,82,0,300,4,5
3608,,,15,2,2,2,73,77,0,300,1,5
3609,,,4,2,2,3,95,10,0,300,4,5
3610,,,5,2,2,2,38,55,0,300,1,5
3611,,,12,1,2,2,48,50,420,540,4,5
3612,,,15,1,2,2,94,85,300,600,1,5
3613,,,15,2,2,3,22,17,180,300,4,5
3614,,,4,2,2,2,36,18,0,300,1,5
3615,,,10,2,2,3,58,75,420,540,1,5
3616,,,6,1,2,1,27,57,420,540,1,5
3617,,,9,2,2,3,43,40,60,180,2,5
3618,,,13,1,2,3,52,30,300,600,4,5
3619,,,12,2,2,2,7,28,420,540,1,5
3620,,,6,1,2,3,69,97,420,540,3,5
3621,,,13,1,2,2,43,32,420,540,4,5
3622,,,9,1,2,3,42,76,420,540,4,5
3623,,,9,2,2,3,2,72,300,600,3,5
3624,,,3,1,2,1,62,25,300,600,4,5
3625,,,11,2,2,2,61,64,0,300,3,5
3626,,,11,1,2,3,67,51,420,540,4,5
3627,,,5,1,2,1,1,2,420,540,1,5
3628,,,10,1,2,3,23,98,420,540,4,5
3629,,,8,2,2,2,19,63,60,180,3,5
3630,,,10,1,2,1,99,71,420,540,2,5
3631,,,3,2,2,3,11,29,180,300,2,5
3632,,,3,1,2,2,53,95,300,600,4,5
3633,,,11,1,2,3,69,72,300,600,4,5
3634,,,2,2,2,3,8,25,300,600,1,5
3635,,,10,2,2,2,82,17,180,300,2,5
3636,,,10,1,2,1,19,67,300,600,3,5
3637,,,10,1,2,1,41,66,420,540,3,5
3638,,,5,1,2,2,68,75,300,600,2,5
3639,,,10,2,2,1,12,73,420,540,1,5
3640,,,14,2,2,1,72,44,60,180,1,5
3641,,,13,1,2,3,22,44,300,600,3,5
3642,,,5,1,2,1,6,73,420,540,4,5
3643,,,1,1,2,3,43,17,300,600,1,5
3644,,,2,1,2,2,31,9,420,540,2,5
3645,,,7,1,2,2,59,74,300,600,3,5
3646,,,7,2,2,3,17,39,0,300,3,5
3647,,,2,2,2,1,70,85,420,540,2,5
3648,,,10,1,2,1,0,45,300,600,2,5
3649,,,15,2,2,3,40,80,420,540,2,5
3650,,,3,2,2,1,30,47,420,540,4,5
3651,,,11,2,2,2,55,3,180,300,2,5
3652,,,8,2,2,1,15,42,0,300,2,5
3653,,,11,2,2,1,31,19,300,600,3,5
3654,,,11,1,2,1,14,33,300,600,4,5
3655,,,7,2,2,2,57,7,420,540,2,5
3656,,,12,2,2,3,54,73,300,420,2,5
3657,,,6,1,2,3,98,17,420,540,3,5
3658,,,10,1,2,2,25,0,420,540,3,5
3659,,,15,2,2,1,70,87,0,300,3,5
3660,,,1,1,2,2,5,91,420,540,1,5
3661,,,11,2,2,2,11,83,180,300,3,5
3662,,,3,2,2,1,21,1,0,300,1,5
3663,,,13,2,2,1,2,15,300,420,1,5
3664,,,15,2,2,2,94,48,180,300,1,5
3665,,,13,2,2,1,90,78,180,300,4,5
3666,,,9,1,2,3,19,59,420,540,2,5
3667,,,12,2,2,3,67,31,300,600,4,5
3668,,,12,1,2,2,74,73,300,600,2,5
3669,,,7,2,2,3,63,54,60,180,3,5
3670,,,1,1,2,2,22,62,420,540,4,5
3671,,,7,1,2,2,80,97,420,540,2,5
3672,,,14,2,2,1,63,43,180,300,2,5
3673,,,16,1,2,2,52,99,300,600,2,5
3674,,,13,2,2,1,4,65,0,300,3,5
3675,,,10,2,2,1,40,79,180,300,2,5
3676,,,8,2,2,1,44,13,60,180,4,5
3677,,,6,1,2,2,83,74,420,540,1,5
3678,,,9,1,2,1,91,67,300,600,3,5
3679,,,8,2,2,3,12,49,60,180,2,5
3680,,,4,2,2,3,67,72,300,600,2,5
3681,,,10,2,2,2,91,80,0,300,4,5
3682,,,12,1,2,1,21,65,300,600,2,5
3683,,,2,2,2,3,82,32,300,420,4,5
3684,,,2,1,2,1,96,27,420,540,4,5
3685,,,8,1,2,2,61,83,420,540,3,5
3686,,,12,1,2,3,91,0,300,600,4,5
3687,,,14,1,2,2,91,19,420,540,2,5
3688,,,3,2,2,1,10,67,180,300,4,5
3689,,,13,2,2,2,28,16,300,600,2,5
3690,,,6,1,2,2,97,33,420,540,2,5
3691,,,12,1,2,1,79,77,420,540,2,5
3692,,,7,1,2,2,82,14,300,600,1,5
3693,,,13,1,2,3,25,65,300,600,2,5
3694,,,4,2,2,1,97,30,420,540,2,5
3695,,,8,2,2,1,47,0,0,300,4,5
3696,,,9,2,2,2,75,94,60,180,2,5
3697,,,13,1,2,3,41,53,420,540,4,5
3698,,,11,2,2,2,72,39,60,180,3,5
3699,,,13,2,2,1,91,90,0,300,1,5
3700,,,16,1,2,2,75,31,300,600,4,5
3701,,,15,2,2,3,51,36,420,540,3,5
3702,,,14,2,2,1,24,77,180,300,3,5
3703,,,12,1,2,2,100,83,420,540,1,5
3704,,,14,2,2,1,44,29,60,180,3,5
3705,,,11,1,2,1,61,48,420,540,4,5
3706,,,11,1,2,3,17,74,420,540,1,5
3707,,,12,2,2,3,94,49,60,180,1,5
3708,,,8,1,2,2,25,4,300,600,2,5
3709,,,2,2,2,1,86,56,0,300,1,5
3710,,,3,1,2,1,24,11,420,540,3,5
3711,,,9,2,2,1,34,7,0,300,2,5
3712,,,9,2,2,2,86,3,0,300,2,5
3713,,,14,2,2,2,19,93,180,300,1,5
3714,,,11,1,2,2,28,87,420,540,3,5
3715,,,14,2,2,3,53,82,180,300,3,5
3716,,,6,2,2,3,67,69,0,300,1,5
3717,,,7,2,2,3,70,58,300,420,4,5
3718,,,9,2,2,2,76,38,60,180,4,5
3719,,,15,2,2,2,92,58,420,540,3,5
3720,,,10,2,2,1,84,13,420,540,1,5
3721,,,2,1,2,1,29,40,300,600,1,5
3722,,,15,2,2,2,92,96,420,540,4,5
3723,,,2,2,2,1,0,18,60,180,1,5
3724,,,6,1,2,2,11,92,420,540,2,5
3725,,,12,2,2,3,12,26,420,540,2,5
3726,,,12,1,2,2,51,57,300,600,3,5
3727,,,10,2,2,3,72,74,0,300,4,5
3728,,,8,2,2,2,68,7,60,180,3,5
3729,,,14,1,2,3,95,59,420,540,3,5
3730,,,14,1,2,2,17,6,300,600,1,5
3731,,,6,1,2,3,16,1,300,600,4,5
3732,,,13,1,2,1,31,31,300,600,3,5
3733,,,15,2,2,3,67,41,420,540,4,5
3734,,,10,2,2,2,89,49,0,300,4,5
3735,,,9,1,2,3,39,62,300,600,2,5
3736,,,11,1,2,2,69,51,420,540,2,5
3737,,,6,1,2,3,65,38,420,540,3,5
3738,,,3,1,2,1,74,1,420,540,3,5
3739,,,5,1,2,3,46,55,300,600,4,5
3740,,,16,1,2,1,39,81,300,600,1,5
3741,,,7,2,2,3,72,66,180,300,2,5
3742,,,13,1,2,1,16,80,300,600,3,5
3743,,,8,2,2,2,70,40,180,300,2,5
3744,,,12,1,2,1,93,25,420,540,3,5
3745,,,7,1,2,2,32,87,300,600,2,5
3746,,,12,2,2,2,3,4,420,540,2,5
3747,,,5,2,2,1,70,33,0,300,3,5
3748,,,5,2,2,1,17,71,420,540,1,5
3749,,,12,1,2,1,81,94,300,600,1,5
3750,,,14,2,2,2,80,43,420,540,2,5
3751,,,13,1,2,3,9,37,420,540,3,5
3752,,,10,1,2,1,95,62,300,600,1,5
3753,,,16,1,2,2,36,43,420,540,2,5
3754,,,7,2,2,3,57,13,0,300,3,5
3755,,,2,2,2,2,5,63,60,180,3,5
3756,,,7,1,2,3,9,36,420,540,3,5
3757,,,4,1,2,2,11,46,420,540,2,5
3758,,,11,1,2,2,53,78,420,540,3,5
3759,,,9,1,2,2,24,56,300,600,1,5
3760,,,7,2,2,1,76,75,180,300,2,5
3761,,,11,2,2,3,76,43,300,600,3,5
3762,,,8,1,2,2,32,9,420,540,2,5
3763,,,6,1,2,2,11,96,300,600,4,5
3764,,,5,1,2,2,23,47,300,600,4,5
3765,,,14,2,2,2,18,85,60,180,1,5
3766,,,15,1,2,2,77,56,300,600,3,5
3767,,,4,1,2,3,55,46,420,540,2,5
3768,,,14,2,2,1,91,0,420,540,1,5
3769,,,4,2,2,2,80,8,420,540,1,5
3770,,,14,2,2,1,52,76,180,300,2,5
3771,,,6,2,2,3,68,7,420,540,4,5
3772,,,8,2,2,1,89,35,420,540,1,5
3773,,,12,2,2,1,83,57,180,300,4,5
3774,,,9,1,2,3,59,91,300,600,2,5
3775,,,7,1,2,3,6,18,300,600,2,5
3776,,,11,2,2,3,82,68,180,300,4,5
3777,,,12,2,2,1,3,33,300,600,1,5
3778,,,7,1,2,1,67,57,300,600,3,5
3779,,,4,2,2,1,100,93,0,300,3,5
3780,,,5,1,2,3,88,94,300,600,2,5
3781,,,8,2,2,1,66,6,180,300,4,5
3782,,,13,1,2,2,9,44,300,600,4,5
3783,,,15,1,2,3,53,82,300,600,4,5
3784,,,8,1,2,1,78,15,420,540,1,5
3785,,,14,2,2,3,94,39,60,180,2,5
3786,,,7,2,2,1,100,16,300,420,2,5
3787,,,12,2,2,2,23,16,60,180,1,5
3788,,,3,2,2,3,85,72,300,420,1,5
3789,,,15,2,2,3,81,54,60,180,1,5
3790,,,7,1,2,3,84,94,300,600,4,5
3791,,,11,2,2,1,77,60,180,300,3,5
3792,,,10,2,2,2,81,24,300,420,4,5
3793,,,5,1,2,1,85,19,420,540,1,5
3794,,,14,2,2,2,35,30,0,300,3,5
3795,,,9,1,2,3,69,86,420,540,3,5
3796,,,11,2,2,2,32,68,180,300,2,5
3797,,,15,1,2,2,3,74,420,540,2,5
3798,,,9,2,2,3,75,71,300,600,4,5
3799,,,12,2,2,3,23,6,180,300,1,5
3800,,,9,1,2,1,74,86,300,600,1,5
3801,,,2,2,2,3,85,4,420,540,1,5
3802,,,14,1,2,3,28,23,300,600,4,5
3803,,,5,2,2,2,20,41,420,540,2,5
3804,,,3,2,2,3,14,31,0,300,3,5
3805,,,10,2,2,1,66,38,0,300,4,5
3806,,,5,1,2,1,71,27,300,600,3,5
3807,,,5,2,2,1,36,8,180,300,2,5
3808,,,15,1,2,1,48,79,300,600,1,5
3809,,,15,1,2,1,85,52,300,600,2,5
3810,,,9,1,2,2,0,66,420,540,1,5
3811,,,11,2,2,2,34,71,300,420,4,5
3812,,,10,1,2,3,24,83,420,540,1,5
3813,,,6,1,2,1,39,7,420,540,1,5
3814,,,12,1,2,3,68,11,420,540,4,5
3815,,,3,2,2,1,29,15,60,180,2,5
3816,,,9,2,2,3,58,10,420,540,4,5
3817,,,14,2,2,2,74,42,60,180,1,5
3818,,,3,1,2,2,99,93,420,540,1,5
3819,,,15,1,2,3,0,37,420,540,2,5
3820,,,8,2,2,3,49,22,0,300,1,5
3821,,,14,2,2,2,81,100,60,180,4,5
3822,,,7,2,2,2,76,94,0,300,3,5
3823,,,8,2,2,1,14,6,300,600,3,5
3824,,,10,1,2,2,63,59,420,540,4,5
3825,,,11,1,2,3,94,71,300,600,4,5
3826,,,7,1,2,2,73,53,420,540,3,5
3827,,,11,2,2,3,37,81,0,300,4,5
3828,,,13,1,2,1,78,49,420,540,2,5
3829,,,6,1,2,3,31,25,420,540,4,5
3830,,,10,2,2,1,6,17,0,300,3,5
3831,,,10,2,2,3,38,56,60,180,4,5
3832,,,13,1,2,2,97,21,300,600,1,5
3833,,,12,2,2,2,39,37,60,180,1,5
3834,,,6,1,2,1,27,66,300,600,3,5
3835,,,6,1,2,3,39,19,300,600,2,5
3836,,,13,2,2,2,47,9,420,540,1,5
3837,,,2,2,2,3,89,71,300,420,4,5
3838,,,9,2,2,2,20,37,0,300,1,5
3839,,,9,1,2,2,88,4,300,600,3,5
3840,,,14,2,2,3,82,54,300,420,4,5
3841,,,5,1,2,1,15,50,300,600,4,5
3842,,,3,2,2,3,95,77,300,420,3,5
3843,,,8,1,2,3,95,9,300,600,1,5
3844,,,4,1,2,3,54,10,420,540,3,5
3845,,,11,1,2,1,2,73,420,540,2,5
3846,,,4,1,2,2,81,99,300,600,4,5
3847,,,4,1,2,1,41,37,300,600,3,5
3848,,,6,1,2,2,72,2,300,600,1,5
3849,,,13,2,2,2,46,62,60,180,4,5
3850,,,8,2,2,1,88,37,420,540,3,5
3851,,,7,2,2,2,70,17,0,300,4,5
3852,,,14,1,2,2,92,86,300,600,1,5
3853,,,7,2,2,3,77,64,300,600,1,5
3854,,,6,1,2,3,67,96,420,540,3,5
3855,,,11,2,2,2,52,35,60,180,4,5
3856,,,15,1,2,2,87,64,300,600,2,5
3857,,,14,2,2,3,4,63,300,600,4,5
3858,,,3,2,2,2,32,62,0,300,4,5
3859,,,13,1,2,3,78,10,420,540,4,5
3860,,,14,1,2,2,22,92,420,540,4,5
3861,,,4,1,2,2,52,41,420,540,1,5
3862,,,12,2,2,3,5,1,0,300,3,5
3863,,,10,2,2,1,14,77,0,300,1,5
3864,,,8,1,2,3,62,68,420,540,2,5
3865,,,14,1,2,1,57,23,300,600,2,5
3866,,,2,1,2,1,30,14,420,540,4,5
3867,,,4,2,2,3,9,24,60,180,2,5
3868,,,5,2,2,1,99,47,420,540,4,5
3869,,,6,2,2,2,98,41,420,540,2,5
3870,,,15,2,2,2,32,20,0,300,2,5
3871,,,15,1,2,3,85,79,300,600,2,5
3872,,,16,2,2,2,17,1,0,300,4,5
3873,,,6,1,2,3,28,31,420,540,2,5
3874,,,14,1,2,2,16,46,300,600,4,5
3875,,,10,2,2,2,79,65,180,300,3,5
3876,,,15,1,2,3,20,94,420,540,2,5
3877,,,6,1,2,1,32,50,300,600,2,5
3878,,,12,1,2,3,68,22,420,540,2,5
3879,,,11,2,2,1,0,44,180,300,4,5
3880,,,14,2,2,3,33,85,60,180,2,5
3881,,,11,1,2,1,24,4,420,540,4,5
3882,,,3,2,2,2,4,93,60,180,1,5
3883,,,11,1,2,1,87,86,300,600,4,5
3884,,,6,2,2,2,76,92,0,300,2,5
3885,,,4,2,2,1,57,21,420,540,4,5
3886,,,8,1,2,2,99,59,420,540,1,5
3887,,,6,2,2,2,14,93,420,540,4,5
3888,,,2,1,2,2,4,87,420,540,3,5
3889,,,11,1,2,3,62,93,300,600,3,5
3890,,,8,1,2,1,36,58,300,600,2,5
3891,,,15,1,2,2,34,62,300,600,1,5
3892,,,15,2,2,1,36,97,180,300,2,5
3893,,,13,1,2,2,25,8,300,600,2,5
3894,,,17,2,2,2,82,56,300,600,2,5
3895,,,12,1,2,3,23,5,300,600,4,5
3896,,,3,1,2,3,5,14,300,600,2,5
3897,,,16,2,2,1,39,19,420,540,3,5
3898,,,8,1,2,1,59,58,420,540,4,5
3899,,,16,2,2,3,91,75,300,420,4,5
3900,,,5,1,2,1,73,48,420,540,1,5
3901,,,12,1,2,2,86,85,300,600,1,5
3902,,,3,1,2,3,96,24,300,600,3,5
3903,,,9,2,2,2,24,26,420,540,3,5
3904,,,16,2,2,1,59,20,0,300,4,5
3905,,,15,1,2,2,53,72,420,540,2,5
3906,,,11,2,2,2,67,91,0,300,4,5
3907,,,4,2,2,1,89,49,0,300,2,5
3908,,,6,1,2,2,77,30,420,540,2,5
3909,,,14,2,2,3,12,3,420,540,1,5
3910,,,9,2,2,2,0,41,0,300,4,5
3911,,,5,2,2,3,56,89,0,300,1,5
3912,,,3,2,2,1,65,77,0,300,1,5
3913,,,4,1,2,3,17,84,300,600,3,5
3914,,,12,2,2,1,66,100,0,300,3,5
3915,,,10,2,2,3,73,50,300,600,3,5
3916,,,4,2,2,1,91,1,420,540,3,5
3917,,,14,2,2,1,16,13,300,600,2,5
3918,,,14,1,2,1,8,45,300,600,2,5
3919,,,2,2,2,3,13,25,0,300,4,5
3920,,,6,1,2,1,89,59,420,540,4,5
3921,,,4,2,2,3,34,48,420,540,2,5
3922,,,3,1,2,1,94,18,420,540,3,5
3923,,,9,2,2,2,89,71,420,540,1,5
