Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
3924,,,10,1,2,3,93,63,420,540,3,5
3925,,,4,1,2,1,26,23,420,540,2,5
3926,,,7,2,2,1,53,63,420,540,3,5
3927,,,12,2,2,1,14,95,0,300,1,5
3928,,,10,1,2,2,30,23,300,600,2,5
3929,,,2,1,2,1,13,88,300,600,4,5
3930,,,12,2,2,2,69,0,300,600,4,5
3931,,,11,1,2,1,4,52,300,600,2,5
3932,,,13,2,2,3,47,23,180,300,1,5
3933,,,8,2,2,3,82,48,180,300,4,5
3934,,,12,1,2,3,17,10,300,600,3,5
3935,,,7,2,2,1,38,48,180,300,3,5
3936,,,9,1,2,3,88,66,300,600,3,5
3937,,,2,2,2,3,52,37,420,540,4,5
3938,,,11,2,2,2,46,68,300,420,4,5
3939,,,9,2,2,3,48,98,300,600,3,5
3940,,,6,2,2,3,69,40,300,420,1,5
3941,,,5,1,2,1,77,77,420,540,2,5
3942,,,6,1,2,1,37,35,300,600,1,5
3943,,,4,1,2,1,58,65,300,600,1,5
3944,,,6,1,2,3,46,51,420,540,1,5
3945,,,3,1,2,3,26,50,420,540,4,5
3946,,,9,2,2,2,79,55,0,300,1,5
3947,,,5,1,2,3,91,86,300,600,2,5
3948,,,8,2,2,1,0,53,60,180,1,5
3949,,,3,2,2,2,71,61,60,180,1,5
3950,,,15,1,2,1,40,26,300,600,4,5
3951,,,16,1,2,3,53,20,420,540,1,5
3952,,,5,2,2,1,29,15,60,180,3,5
3953,,,10,1,2,2,91,69,420,540,3,5
3954,,,15,1,2,1,81,74,300,600,3,5
3955,,,13,2,2,3,66,92,60,180,1,5
3956,,,14,1,2,2,63,93,420,540,3,5
3957,,,5,2,2,2,55,53,420,540,1,5
3958,,,13,1,2,1,91,92,420,540,3,5
3959,,,14,1,2,2,14,97,420,540,3,5
3960,,,16,1,2,2,89,49,420,540,2,5
3961,,,4,1,2,1,26,94,300,600,4,5
3962,,,7,1,2,2,22,90,300,600,2,5
3963,,,8,2,2,2,24,21,300,420,2,5
3964,,,16,1,2,1,46,53,420,540,3,5
3965,,,5,2,2,1,8,4,300,420,3,5
3966,,,12,2,2,3,9,33,180,300,3,5
3967,,,2,2,2,1,27,76,60,180,4,5
3968,,,14,1,2,2,56,100,420,540,1,5
3969,,,11,2,2,1,86,6,0,300,4,5
3970,,,6,2,2,3,95,19,0,300,1,5
3971,,,4,1,2,1,26,40,420,540,1,5
3972,,,8,1,2,3,53,69,300,600,4,5
3973,,,15,2,2,1,84,10,60,180,1,5
3974,,,7,1,2,1,48,85,300,600,4,5
3975,,,8,1,2,1,30,33,420,540,1,5
3976,,,10,2,2,2,10,68,60,180,4,5
3977,,,8,2,2,2,33,88,180,300,1,5
3978,,,14,2,2,2,61,60,300,600,3,5
3979,,,9,2,2,3,24,3,180,300,2,5
3980,,,15,1,2,1,51,57,420,540,2,5
3981,,,6,1,2,2,70,50,300,600,4,5
3982,,,14,1,2,1,97,91,420,540,2,5
3983,,,8,2,2,2,48,3,420,540,4,5
3984,,,6,2,2,3,82,58,180,300,1,5
3985,,,12,1,2,2,55,88,420,540,4,5
3986,,,6,2,2,1,27,36,60,180,3,5
3987,,,15,2,2,1,24,57,0,300,4,5
3988,,,2,1,2,3,33,24,420,540,3,5
3989,,,14,1,2,2,11,26,300,600,2,5
3990,,,8,2,2,2,11,54,420,540,1,5
3991,,,8,1,2,2,89,34,300,600,2,5
3992,,,11,2,2,1,39,98,300,600,3,5
3993,,,15,2,2,2,7,40,180,300,2,5
3994,,,2,2,2,1,14,18,60,180,3,5
3995,,,14,1,2,2,21,41,300,600,1,5
3996,,,4,2,2,2,35,42,300,420,2,5
3997,,,8,2,2,2,49,18,300,420,3,5
3998,,,13,2,2,3,95,85,300,420,4,5
3999,,,4,1,2,1,23,31,300,600,3,5
4000,,,1,1,2,3,15,49,420,540,2,5
4001,,,3,1,2,1,61,48,300,600,3,5
4002,,,8,1,2,1,66,52,420,540,1,5
4003,,,5,1,2,1,97,59,420,540,2,5
4004,,,5,2,2,1,23,67,0,300,1,5
4005,,,4,2,2,3,53,68,420,540,2,5
4006,,,14,1,2,3,10,10,300,600,3,5
4007,,,9,2,2,3,92,80,300,420,3,5
4008,,,13,1,2,3,14,80,420,540,4,5
4009,,,5,2,2,1,19,61,180,300,3,5
4010,,,4,2,2,3,21,19,300,420,1,5
4011,,,9,1,2,1,9,61,300,600,3,5
4012,,,12,1,2,2,33,22,420,540,4,5
4013,,,6,2,2,2,76,92,0,300,2,5
4014,,,3,1,2,2,98,20,300,600,3,5
4015,,,8,2,2,2,35,36,60,180,2,5
4016,,,6,2,2,1,11,84,180,300,4,5
4017,,,4,2,2,3,43,56,300,600,2,5
4018,,,8,2,2,1,45,45,300,600,1,5
4019,,,7,1,2,3,28,84,300,600,4,5
4020,,,8,2,2,3,47,78,420,540,3,5
4021,,,8,2,2,3,94,8,60,180,4,5
4022,,,13,1,2,1,98,68,300,600,1,5
4023,,,14,2,2,1,60,21,0,300,1,5
4024,,,7,2,2,2,86,44,420,540,1,5
4025,,,9,2,2,2,53,87,300,420,1,5
4026,,,11,1,2,3,32,99,300,600,3,5
4027,,,15,2,2,3,53,33,420,540,3,5
4028,,,5,2,2,1,78,75,0,300,3,5
4029,,,3,1,2,1,61,24,420,540,2,5
4030,,,10,1,2,3,26,51,300,600,3,5
4031,,,16,1,2,1,12,98,300,600,2,5
4032,,,14,1,2,3,46,96,300,600,4,5
4033,,,11,2,2,2,24,18,0,300,3,5
4034,,,14,1,2,1,71,63,420,540,2,5
4035,,,8,2,2,1,21,10,0,300,3,5
4036,,,7,1,2,2,70,94,420,540,2,5
4037,,,1,1,2,2,25,0,300,600,3,5
4038,,,6,1,2,1,36,51,300,600,3,5
4039,,,8,2,2,2,68,34,0,300,3,5
4040,,,8,1,2,3,92,24,300,600,1,5
4041,,,6,2,2,3,89,20,0,300,2,5
4042,,,14,1,2,3,19,47,420,540,4,5
4043,,,4,2,2,3,95,67,300,600,4,5
4044,,,11,1,2,3,83,17,420,540,3,5
4045,,,2,1,2,2,19,75,420,540,4,5
4046,,,7,2,2,2,83,15,420,540,4,5
4047,,,9,1,2,2,32,43,420,540,1,5
4048,,,9,1,2,1,64,45,420,540,3,5
4049,,,3,1,2,3,48,59,420,540,4,5
4050,,,13,1,2,2,36,39,420,540,4,5
4051,,,11,1,2,1,39,36,420,540,1,5
4052,,,2,1,2,2,90,65,420,540,4,5
4053,,,5,1,2,2,59,9,420,540,4,5
4054,,,13,1,2,3,55,80,300,600,4,5
4055,,,13,2,2,2,37,48,60,180,3,5
4056,,,15,2,2,3,45,34,300,420,4,5
4057,,,14,2,2,1,89,78,60,180,2,5
4058,,,5,1,2,2,65,56,420,540,1,5
4059,,,3,2,2,3,68,58,300,420,1,5
4060,,,15,1,2,2,52,5,300,600,1,5
4061,,,12,1,2,3,20,79,420,540,4,5
4062,,,15,1,2,2,85,92,420,540,3,5
4063,,,9,2,2,3,64,16,420,540,4,5
4064,,,9,1,2,3,59,58,300,600,4,5
4065,,,15,2,2,3,97,18,0,300,1,5
4066,,,12,1,2,3,71,81,420,540,2,5
4067,,,2,1,2,1,56,95,300,600,2,5
4068,,,14,2,2,2,69,98,420,540,3,5
4069,,,10,2,2,3,96,88,300,600,1,5
4070,,,11,2,2,1,1,88,60,180,1,5
4071,,,7,2,2,1,20,52,300,420,3,5
4072,,,8,1,2,3,18,78,300,600,2,5
4073,,,9,2,2,2,67,9,180,300,4,5
4074,,,8,2,2,3,5,30,0,300,3,5
4075,,,15,1,2,1,34,84,300,600,1,5
4076,,,5,1,2,3,94,26,300,600,3,5
4077,,,9,2,2,1,59,71,0,300,4,5
4078,,,9,2,2,2,2,98,0,300,3,5
4079,,,3,2,2,2,40,80,420,540,1,5
4080,,,15,2,2,1,38,45,180,300,4,5
4081,,,11,1,2,1,54,32,300,600,2,5
4082,,,14,1,2,1,96,99,420,540,2,5
4083,,,7,2,2,2,44,1,60,180,3,5
4084,,,10,1,2,3,74,62,300,600,2,5
4085,,,12,2,2,2,85,98,300,600,1,5
4086,,,5,2,2,1,25,82,300,600,4,5
4087,,,15,2,2,3,0,6,300,600,1,5
4088,,,7,1,2,3,70,81,420,540,3,5
4089,,,14,2,2,1,29,59,180,300,1,5
4090,,,13,1,2,2,89,77,420,540,3,5
4091,,,4,2,2,3,73,61,180,300,2,5
4092,,,10,2,2,2,12,75,300,420,1,5
4093,,,14,1,2,1,42,87,300,600,3,5
4094,,,5,2,2,1,95,30,180,300,1,5
4095,,,4,1,2,2,50,49,420,540,1,5
4096,,,1,1,2,1,95,68,300,600,1,5
4097,,,6,1,2,2,43,69,420,540,2,5
4098,,,6,1,2,1,33,60,420,540,3,5
4099,,,10,1,2,2,10,58,300,600,1,5
4100,,,7,2,2,1,25,33,60,180,2,5
4101,,,8,2,2,3,86,37,0,300,1,5
4102,,,14,2,2,3,40,7,0,300,3,5
4103,,,9,1,2,3,77,12,420,540,2,5
4104,,,13,1,2,3,38,70,300,600,2,5
4105,,,3,1,2,1,94,29,420,540,1,5
4106,,,15,2,2,1,62,86,0,300,2,5
4107,,,3,1,2,2,9,0,420,540,4,5
4108,,,11,2,2,1,64,85,300,420,3,5
4109,,,8,1,2,1,72,75,300,600,1,5
4110,,,13,1,2,2,31,25,420,540,4,5
4111,,,6,1,2,3,44,86,420,540,3,5
4112,,,8,1,2,1,43,88,300,600,3,5
4113,,,13,2,2,1,64,32,300,600,2,5
4114,,,4,2,2,2,48,2,180,300,3,5
4115,,,8,1,2,2,56,50,420,540,4,5
4116,,,3,1,2,3,30,65,300,600,4,5
4117,,,13,2,2,1,3,72,420,540,3,5
4118,,,16,2,2,3,31,98,0,300,1,5
4119,,,6,2,2,3,22,44,60,180,1,5
4120,,,10,1,2,1,39,58,300,600,4,5
4121,,,7,1,2,1,32,14,420,540,4,5
4122,,,9,2,2,3,39,18,0,300,4,5
4123,,,15,2,2,3,62,78,300,600,1,5
4124,,,2,2,2,2,35,39,60,180,3,5
4125,,,17,2,2,3,94,54,300,420,2,5
4126,,,8,2,2,1,12,35,420,540,2,5
4127,,,14,1,2,2,36,97,300,600,1,5
4128,,,17,2,2,3,43,55,420,540,4,5
4129,,,6,2,2,2,0,96,180,300,1,5
4130,,,1,1,2,3,50,82,420,540,2,5
4131,,,12,1,2,3,72,66,420,540,1,5
4132,,,9,1,2,3,81,23,300,600,4,5
4133,,,10,1,2,1,12,35,300,600,2,5
4134,,,13,1,2,2,82,11,300,600,2,5
4135,,,9,1,2,3,50,56,420,540,1,5
4136,,,9,2,2,1,7,77,60,180,2,5
4137,,,2,1,2,2,0,90,300,600,4,5
4138,,,4,2,2,2,74,2,0,300,3,5
4139,,,8,1,2,3,77,46,420,540,1,5
4140,,,11,2,2,2,0,74,420,540,1,5
4141,,,12,1,2,3,56,99,420,540,4,5
4142,,,7,2,2,1,62,82,180,300,2,5
4143,,,12,1,2,3,39,34,420,540,2,5
4144,,,11,1,2,1,48,2,420,540,2,5
4145,,,7,2,2,1,59,25,420,540,1,5
4146,,,11,2,2,3,76,95,0,300,1,5
4147,,,5,1,2,1,31,45,300,600,3,5
4148,,,8,1,2,1,33,35,300,600,1,5
4149,,,16,2,2,2,97,63,0,300,1,5
4150,,,15,2,2,3,81,55,420,540,3,5
4151,,,12,2,2,3,94,6,300,600,3,5
4152,,,9,1,2,3,65,51,420,540,3,5
4153,,,9,2,2,1,91,28,60,180,4,5
4154,,,9,2,2,1,8,0,180,300,3,5
4155,,,8,2,2,3,17,34,0,300,4,5
4156,,,12,2,2,1,30,80,180,300,2,5
4157,,,12,2,2,1,9,56,60,180,4,5
4158,,,2,2,2,2,6,65,180,300,1,5
4159,,,9,1,2,3,72,33,300,600,2,5
4160,,,10,1,2,2,95,88,420,540,2,5
4161,,,14,1,2,2,23,69,420,540,1,5
4162,,,15,2,2,2,62,96,0,300,3,5
4163,,,5,1,2,1,45,19,420,540,3,5
4164,,,13,2,2,3,54,66,60,180,3,5
4165,,,3,2,2,1,66,23,180,300,1,5
4166,,,4,1,2,1,47,85,420,540,4,5
4167,,,6,1,2,2,60,68,300,600,2,5
4168,,,15,1,2,1,23,79,420,540,1,5
4169,,,10,1,2,2,9,13,300,600,1,5
4170,,,10,2,2,2,87,50,300,600,4,5
4171,,,8,2,2,1,77,33,300,600,3,5
4172,,,14,2,2,3,84,32,300,420,2,5
4173,,,10,1,2,2,28,47,300,600,3,5
4174,,,9,2,2,3,10,15,180,300,4,5
4175,,,8,1,2,1,18,65,300,600,2,5
4176,,,5,2,2,3,98,72,420,540,3,5
4177,,,6,1,2,3,70,7,300,600,2,5
4178,,,14,1,2,1,7,17,420,540,2,5
4179,,,14,2,2,1,52,19,60,180,1,5
4180,,,12,2,2,1,7,55,180,300,1,5
4181,,,5,1,2,2,62,22,300,600,4,5
4182,,,15,2,2,2,49,27,300,600,3,5
4183,,,7,2,2,3,24,93,180,300,2,5
4184,,,9,2,2,1,45,58,180,300,4,5
4185,,,13,2,2,2,2,96,180,300,2,5
4186,,,17,2,2,2,60,77,60,180,1,5
4187,,,11,1,2,1,41,38,420,540,3,5
4188,,,6,2,2,2,30,71,300,600,4,5
4189,,,14,2,2,3,15,39,0,300,2,5
4190,,,15,1,2,1,53,99,300,600,3,5
4191,,,6,1,2,2,9,96,420,540,1,5
4192,,,13,2,2,1,97,12,60,180,2,5
4193,,,6,2,2,1,20,98,300,600,1,5
4194,,,5,2,2,3,24,45,0,300,1,5
4195,,,9,2,2,1,61,36,180,300,1,5
4196,,,12,1,2,1,78,21,300,600,2,5
4197,,,15,2,2,2,72,5,0,300,3,5
4198,,,15,2,2,2,97,69,420,540,4,5
4199,,,7,2,2,1,3,28,420,540,2,5
4200,,,2,2,2,2,6,70,300,600,4,5
4201,,,7,2,2,3,2,63,300,600,4,5
4202,,,8,2,2,1,79,63,0,300,4,5
4203,,,13,2,2,1,100,12,60,180,4,5
4204,,,15,2,2,2,98,17,300,600,4,5
4205,,,12,2,2,3,84,56,60,180,1,5
4206,,,5,2,2,3,11,68,420,540,4,5
4207,,,10,2,2,3,49,96,420,540,4,5
4208,,,5,2,2,1,50,27,300,420,3,5
4209,,,9,1,2,3,21,77,300,600,3,5
4210,,,5,2,2,3,71,60,420,540,2,5
4211,,,7,2,2,2,12,88,60,180,3,5
4212,,,9,2,2,3,15,29,420,540,2,5
4213,,,5,1,2,2,28,84,420,540,2,5
4214,,,5,1,2,2,16,34,300,600,3,5
4215,,,3,2,2,3,29,25,420,540,1,5
4216,,,13,1,2,1,25,92,420,540,4,5
4217,,,2,2,2,2,74,50,0,300,3,5
4218,,,11,1,2,2,9,4,300,600,3,5
4219,,,6,1,2,2,29,39,300,600,3,5
4220,,,13,2,2,1,22,71,0,300,4,5
4221,,,13,2,2,3,6,69,180,300,1,5
4222,,,9,1,2,1,33,16,300,600,2,5
4223,,,15,2,2,2,24,14,60,180,3,5
4224,,,13,1,2,1,98,46,420,540,2,5
4225,,,11,2,2,1,70,3,300,420,1,5
4226,,,5,1,2,1,73,11,300,600,2,5
4227,,,5,2,2,2,60,9,420,540,3,5
4228,,,4,1,2,3,85,42,300,600,2,5
4229,,,7,1,2,1,16,47,300,600,4,5
4230,,,11,1,2,1,97,12,300,600,4,5
4231,,,6,1,2,1,31,31,300,600,1,5
4232,,,10,2,2,1,73,97,420,540,3,5
4233,,,9,1,2,3,23,100,420,540,3,5
4234,,,13,2,2,3,68,81,420,540,1,5
4235,,,6,2,2,2,49,91,60,180,3,5
4236,,,9,2,2,3,50,14,420,540,3,5
4237,,,8,1,2,2,82,59,300,600,1,5
4238,,,13,1,2,3,20,47,420,540,2,5
4239,,,10,2,2,3,74,39,300,600,4,5
4240,,,12,1,2,1,63,90,420,540,4,5
4241,,,14,2,2,1,8,45,60,180,2,5
4242,,,15,2,2,2,35,4,180,300,4,5
4243,,,15,1,2,2,28,87,420,540,3,5
4244,,,2,2,2,1,0,66,420,540,2,5
4245,,,6,1,2,3,97,27,420,540,4,5
4246,,,11,1,2,2,41,94,300,600,3,5
4247,,,11,1,2,1,70,73,420,540,2,5
4248,,,2,1,2,1,51,61,420,540,4,5
4249,,,9,1,2,1,74,87,300,600,3,5
4250,,,8,1,2,3,60,87,420,540,3,5
4251,,,7,1,2,3,96,12,420,540,1,5
4252,,,11,2,2,1,54,22,300,420,3,5
4253,,,13,1,2,3,73,47,420,540,1,5
4254,,,14,2,2,3,47,33,180,300,3,5
4255,,,10,1,2,3,100,44,420,540,1,5
4256,,,9,1,2,1,61,18,420,540,2,5
4257,,,9,1,2,3,20,27,420,540,4,5
4258,,,15,1,2,3,67,12,300,600,3,5
4259,,,1,1,2,2,23,86,420,540,4,5
4260,,,2,1,2,3,56,33,420,540,3,5
4261,,,12,1,2,2,88,38,300,600,3,5
4262,,,11,1,2,1,27,65,300,600,4,5
4263,,,4,1,2,1,36,17,300,600,4,5
4264,,,16,2,2,2,28,85,180,300,3,5
4265,,,3,1,2,1,88,19,420,540,4,5
4266,,,5,1,2,3,99,43,300,600,3,5
4267,,,11,2,2,3,23,90,420,540,2,5
4268,,,14,2,2,3,40,56,0,300,1,5
4269,,,1,1,2,1,2,43,300,600,1,5
4270,,,10,2,2,2,29,72,300,600,1,5
4271,,,8,1,2,3,51,34,300,600,4,5
4272,,,5,2,2,3,57,82,420,540,4,5
4273,,,8,2,2,1,89,44,300,600,3,5
4274,,,2,2,2,1,35,75,0,300,1,5
4275,,,12,2,2,1,89,57,300,600,3,5
4276,,,14,2,2,2,84,76,60,180,2,5
4277,,,9,1,2,1,18,68,300,600,4,5
4278,,,13,2,2,2,98,69,60,180,4,5
4279,,,7,1,2,3,87,74,420,540,4,5
4280,,,11,1,2,1,5,93,300,600,1,5
4281,,,16,2,2,3,79,77,180,300,2,5
4282,,,9,2,2,2,89,89,180,300,2,5
4283,,,5,2,2,3,49,76,60,180,4,5
4284,,,6,2,2,1,19,52,180,300,4,5
4285,,,2,2,2,3,72,50,420,540,1,5
4286,,,7,2,2,1,61,27,60,180,3,5
4287,,,9,1,2,2,46,72,300,600,1,5
4288,,,6,2,2,2,85,37,420,540,1,5
4289,,,6,1,2,2,71,23,300,600,2,5
4290,,,9,1,2,1,25,70,300,600,2,5
4291,,,9,1,2,1,84,4,420,540,4,5
4292,,,9,1,2,1,45,52,420,540,2,5
4293,,,5,1,2,2,88,68,300,600,3,5
4294,,,4,2,2,1,51,2,60,180,3,5
4295,,,6,1,2,1,39,8,420,540,4,5
4296,,,15,2,2,3,32,52,180,300,3,5
4297,,,7,1,2,2,19,45,420,540,1,5
4298,,,14,1,2,2,84,77,420,540,3,5
4299,,,11,2,2,3,93,6,60,180,4,5
4300,,,8,1,2,3,33,18,300,600,2,5
4301,,,13,2,2,3,84,80,420,540,3,5
4302,,,9,1,2,1,36,25,300,600,2,5
4303,,,8,2,2,3,81,77,0,300,3,5
4304,,,4,1,2,3,20,61,420,540,4,5
4305,,,11,1,2,2,41,86,420,540,4,5
4306,,,8,1,2,2,66,74,300,600,3,5
4307,,,12,1,2,3,38,53,300,600,3,5
4308,,,9,2,2,3,83,69,420,540,1,5
4309,,,10,1,2,2,27,90,300,600,3,5
4310,,,14,1,2,2,6,88,420,540,1,5
4311,,,8,2,2,2,71,49,300,600,3,5
4312,,,10,2,2,1,13,2,420,540,4,5
4313,,,13,2,2,1,37,34,180,300,3,5
4314,,,8,1,2,2,81,62,300,600,4,5
4315,,,15,1,2,3,2,86,300,600,3,5
4316,,,5,2,2,1,31,73,0,300,4,5
4317,,,15,2,2,1,85,1,420,540,4,5
4318,,,9,2,2,3,34,87,0,300,2,5
4319,,,10,2,2,2,16,49,60,180,3,5
4320,,,8,2,2,2,2,33,60,180,3,5
4321,,,14,2,2,2,86,52,180,300,2,5
4322,,,15,2,2,2,3,78,420,540,4,5
4323,,,11,1,2,2,65,83,420,540,3,5
4324,,,6,1,2,2,78,43,420,540,3,5
4325,,,10,2,2,2,24,8,60,180,2,5
4326,,,3,2,2,2,22,55,0,300,2,5
4327,,,12,2,2,2,65,49,300,600,1,5
4328,,,12,2,2,1,76,41,180,300,4,5
4329,,,4,2,2,3,52,44,420,540,3,5
4330,,,14,1,2,1,57,82,300,600,2,5
4331,,,9,1,2,3,6,16,420,540,1,5
4332,,,17,2,2,3,16,30,180,300,2,5
4333,,,3,1,2,1,10,32,420,540,2,5
4334,,,9,2,2,3,59,7,420,540,1,5
4335,,,8,2,2,3,91,28,60,180,3,5
4336,,,6,1,2,2,42,3,300,600,1,5
4337,,,8,2,2,1,33,98,0,300,3,5
4338,,,13,2,2,3,59,3,420,540,4,5
4339,,,4,1,2,1,3,86,420,540,1,5
4340,,,7,2,2,3,1,68,300,420,2,5
4341,,,7,1,2,1,5,58,420,540,3,5
4342,,,10,2,2,1,28,25,60,180,2,5
4343,,,8,2,2,3,90,28,300,420,2,5
4344,,,10,1,2,2,79,47,300,600,3,5
4345,,,10,1,2,1,8,11,300,600,4,5
4346,,,15,1,2,2,34,5,300,600,3,5
4347,,,10,2,2,3,79,75,60,180,1,5
4348,,,10,2,2,1,85,17,0,300,1,5
4349,,,3,1,2,2,9,67,420,540,2,5
4350,,,9,1,2,3,64,16,300,600,4,5
4351,,,15,2,2,2,6,39,420,540,1,5
4352,,,4,2,2,1,31,97,0,300,2,5
4353,,,4,2,2,1,4,14,180,300,4,5
4354,,,6,1,2,3,95,65,300,600,2,5
4355,,,14,1,2,1,45,97,300,600,1,5
4356,,,6,2,2,3,44,3,60,180,2,5
4357,,,14,2,2,2,98,43,300,600,1,5
4358,,,5,1,2,2,68,83,300,600,3,5
4359,,,2,1,2,1,87,33,300,600,2,5
4360,,,6,2,2,1,80,57,180,300,4,5
4361,,,4,2,2,3,100,7,180,300,4,5
4362,,,3,2,2,2,34,91,300,420,4,5
4363,,,5,1,2,3,22,54,420,540,2,5
4364,,,13,2,2,1,33,62,420,540,4,5
4365,,,6,2,2,3,68,20,300,600,1,5
4366,,,8,1,2,3,88,47,420,540,4,5
4367,,,6,1,2,1,88,60,300,600,4,5
4368,,,3,2,2,3,10,47,0,300,2,5
4369,,,4,1,2,3,27,35,420,540,1,5
4370,,,10,2,2,2,23,6,180,300,1,5
4371,,,6,2,2,2,14,72,300,600,4,5
4372,,,10,1,2,1,82,10,420,540,3,5
4373,,,5,2,2,1,93,88,180,300,2,5
4374,,,4,2,2,1,7,73,420,540,2,5
4375,,,6,2,2,3,46,2,420,540,3,5
4376,,,7,1,2,2,75,66,420,540,2,5
4377,,,3,1,2,2,55,73,300,600,3,5
4378,,,12,1,2,2,32,9,420,540,1,5
4379,,,10,2,2,3,21,19,0,300,1,5
4380,,,8,2,2,2,86,55,60,180,3,5
4381,,,16,2,2,1,70,61,60,180,2,5
4382,,,3,1,2,3,89,87,300,600,1,5
4383,,,7,2,2,3,35,81,180,300,4,5
4384,,,9,1,2,1,14,88,300,600,4,5
4385,,,3,2,2,3,42,8,300,420,1,5
4386,,,6,1,2,3,13,6,300,600,4,5
4387,,,2,1,2,1,5,10,300,600,3,5
4388,,,14,2,2,1,12,86,0,300,1,5
4389,,,6,1,2,3,2,79,300,600,4,5
4390,,,3,2,2,1,92,9,0,300,4,5
4391,,,13,1,2,1,67,8,420,540,1,5
4392,,,11,1,2,1,93,68,420,540,2,5
4393,,,6,2,2,1,100,0,180,300,3,5
4394,,,8,1,2,2,74,73,420,540,4,5
4395,,,17,2,2,1,84,24,420,540,3,5
4396,,,15,2,2,3,29,10,180,300,1,5
4397,,,15,1,2,2,77,63,420,540,3,5
4398,,,14,1,2,1,1,16,420,540,3,5
4399,,,15,1,2,2,58,57,300,600,1,5
4400,,,15,2,2,2,57,40,300,600,1,5
4401,,,13,1,2,2,27,52,300,600,3,5
4402,,,3,1,2,1,35,78,300,600,2,5
4403,,,13,1,2,2,66,0,300,600,4,5
4404,,,10,1,2,3,89,71,300,600,2,5
4405,,,7,2,2,2,20,69,300,420,2,5
4406,,,10,2,2,1,89,89,180,300,3,5
4407,,,11,2,2,2,38,53,420,540,3,5
4408,,,12,1,2,3,12,75,420,540,1,5
4409,,,12,2,2,1,48,6,60,180,2,5
4410,,,14,2,2,3,5,68,180,300,2,5
4411,,,5,1,2,3,63,39,300,600,1,5
4412,,,15,2,2,3,3,97,300,600,1,5
4413,,,4,2,2,1,0,18,60,180,4,5
4414,,,12,2,2,1,88,6,420,540,3,5
4415,,,9,1,2,1,16,68,300,600,3,5
4416,,,1,1,2,2,73,87,420,540,3,5
4417,,,1,1,2,1,42,13,420,540,2,5
4418,,,16,1,2,3,74,100,420,540,2,5
4419,,,3,1,2,1,32,72,300,600,1,5
4420,,,1,1,2,2,91,10,300,600,1,5
4421,,,12,2,2,2,74,10,0,300,4,5
4422,,,9,2,2,2,46,15,180,300,4,5
4423,,,13,2,2,1,51,75,0,300,3,5
4424,,,15,1,2,1,81,43,420,540,3,5
4425,,,13,1,2,3,12,70,420,540,3,5
4426,,,16,2,2,3,66,34,0,300,3,5
4427,,,12,1,2,2,76,92,300,600,1,5
4428,,,6,2,2,3,71,56,60,180,1,5
4429,,,8,1,2,2,1,79,420,540,4,5
4430,,,11,2,2,1,45,17,60,180,4,5
4431,,,7,1,2,2,22,50,300,600,4,5
4432,,,10,2,2,2,1,25,0,300,4,5
4433,,,3,2,2,1,45,71,60,180,2,5
4434,,,14,1,2,3,82,86,420,540,1,5
4435,,,14,2,2,2,70,49,0,300,2,5
4436,,,8,2,2,3,79,36,300,600,2,5
4437,,,9,1,2,3,58,60,300,600,1,5
4438,,,13,1,2,2,98,54,420,540,2,5
4439,,,12,2,2,2,11,25,60,180,3,5
4440,,,9,2,2,2,91,71,180,300,3,5
4441,,,11,1,2,3,83,40,420,540,4,5
4442,,,9,2,2,1,100,76,420,540,3,5
4443,,,2,1,2,2,5,71,300,600,2,5
4444,,,10,2,2,1,24,86,60,180,2,5
4445,,,5,2,2,2,30,5,180,300,4,5
4446,,,14,1,2,3,90,73,420,540,1,5
4447,,,5,2,2,3,40,42,60,180,1,5
4448,,,15,2,2,2,6,48,0,300,4,5
4449,,,12,2,2,2,9,78,300,420,3,5
4450,,,11,1,2,2,82,34,420,540,3,5
4451,,,12,1,2,2,88,1,300,600,4,5
4452,,,11,1,2,3,46,18,420,540,1,5
4453,,,13,1,2,1,98,68,300,600,1,5
