Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
4454,,,11,1,2,1,34,5,420,540,3,5
4455,,,8,2,2,1,81,88,0,300,3,5
4456,,,5,2,2,2,88,12,420,540,3,5
4457,,,16,2,2,3,65,66,60,180,2,5
4458,,,12,2,2,2,16,49,0,300,3,5
4459,,,16,1,2,3,42,22,420,540,3,5
4460,,,5,2,2,1,5,26,180,300,2,5
4461,,,15,2,2,3,73,49,420,540,1,5
4462,,,8,2,2,1,65,64,60,180,2,5
4463,,,9,2,2,2,78,59,420,540,2,5
4464,,,7,1,2,2,31,66,420,540,1,5
4465,,,10,1,2,3,13,50,300,600,4,5
4466,,,14,2,2,1,87,11,60,180,4,5
4467,,,3,2,2,2,7,18,180,300,1,5
4468,,,9,1,2,2,36,32,300,600,4,5
4469,,,8,2,2,3,37,34,180,300,2,5
4470,,,15,2,2,1,24,20,180,300,2,5
4471,,,8,1,2,3,23,56,420,540,1,5
4472,,,7,2,2,2,9,4,0,300,3,5
4473,,,4,2,2,3,68,62,180,300,2,5
4474,,,13,1,2,2,3,44,300,600,1,5
4475,,,14,2,2,1,90,21,60,180,3,5
4476,,,7,2,2,1,63,13,300,600,4,5
4477,,,12,2,2,2,36,88,420,540,4,5
4478,,,5,2,2,1,92,63,60,180,3,5
4479,,,14,2,2,3,54,38,60,180,2,5
4480,,,14,2,2,3,42,65,420,540,1,5
4481,,,4,2,2,2,8,93,420,540,1,5
4482,,,6,2,2,2,90,71,180,300,2,5
4483,,,12,1,2,1,74,87,300,600,3,5
4484,,,3,2,2,3,14,79,60,180,3,5
4485,,,12,2,2,1,50,76,180,300,4,5
4486,,,11,1,2,3,22,99,420,540,2,5
4487,,,14,1,2,2,6,58,420,540,2,5
4488,,,4,1,2,2,64,73,420,540,2,5
4489,,,4,1,2,3,23,66,300,600,4,5
4490,,,7,2,2,2,9,10,300,600,2,5
4491,,,6,1,2,3,30,17,300,600,1,5
4492,,,4,1,2,2,17,13,300,600,3,5
4493,,,15,1,2,2,98,66,420,540,1,5
4494,,,7,1,2,2,3,12,300,600,2,5
4495,,,3,2,2,2,79,56,420,540,4,5
4496,,,5,1,2,3,67,10,420,540,3,5
4497,,,2,1,2,2,86,38,300,600,2,5
4498,,,15,2,2,3,85,80,60,180,1,5
4499,,,4,2,2,3,9,88,300,420,3,5
4500,,,9,1,2,2,27,85,420,540,3,5
4501,,,15,1,2,3,63,51,300,600,4,5
4502,,,7,1,2,3,81,47,420,540,4,5
4503,,,13,2,2,1,44,35,420,540,2,5
4504,,,16,2,2,3,71,74,420,540,3,5
4505,,,17,2,2,3,56,18,420,540,4,5
4506,,,8,1,2,3,92,87,300,600,3,5
4507,,,9,2,2,1,58,87,180,300,3,5
4508,,,13,2,2,3,1,13,420,540,2,5
4509,,,14,1,2,3,15,71,420,540,1,5
4510,,,12,2,2,2,18,95,180,300,3,5
4511,,,10,1,2,2,91,74,300,600,2,5
4512,,,14,2,2,3,62,8,180,300,3,5
4513,,,14,2,2,3,85,86,420,540,1,5
4514,,,1,1,2,2,46,44,300,600,1,5
4515,,,15,2,2,1,50,6,180,300,3,5
4516,,,13,1,2,1,53,91,300,600,4,5
4517,,,3,1,2,3,31,6,420,540,3,5
4518,,,13,1,2,2,80,2,420,540,4,5
4519,,,14,1,2,1,88,2,420,540,4,5
4520,,,10,1,2,3,49,88,300,600,3,5
4521,,,12,2,2,1,16,11,0,300,3,5
4522,,,12,2,2,3,33,39,300,420,2,5
4523,,,11,1,2,1,97,57,300,600,3,5
4524,,,12,1,2,3,86,62,420,540,3,5
4525,,,11,1,2,1,46,21,300,600,3,5
4526,,,3,1,2,3,95,12,420,540,2,5
4527,,,11,2,2,3,39,45,0,300,4,5
4528,,,14,1,2,2,79,52,300,600,4,5
4529,,,8,2,2,2,1,50,60,180,3,5
4530,,,13,2,2,3,75,54,180,300,1,5
4531,,,7,2,2,2,58,84,180,300,3,5
4532,,,6,1,2,3,99,25,420,540,2,5
4533,,,14,1,2,3,39,100,300,600,1,5
4534,,,4,2,2,1,37,45,0,300,2,5
4535,,,13,2,2,2,98,38,420,540,4,5
4536,,,2,2,2,3,69,88,0,300,2,5
4537,,,15,1,2,1,81,93,300,600,4,5
4538,,,15,2,2,3,93,38,0,300,2,5
4539,,,9,1,2,2,5,71,420,540,1,5
4540,,,3,2,2,2,70,76,180,300,3,5
4541,,,8,2,2,2,31,42,0,300,2,5
4542,,,2,1,2,3,68,53,300,600,3,5
4543,,,10,2,2,3,69,96,420,540,2,5
4544,,,6,2,2,2,71,70,180,300,2,5
4545,,,2,2,2,2,93,71,0,300,1,5
4546,,,9,2,2,2,72,94,420,540,1,5
4547,,,15,1,2,3,39,7,420,540,3,5
4548,,,13,1,2,3,68,25,420,540,3,5
4549,,,4,2,2,2,89,7,60,180,4,5
4550,,,4,1,2,2,48,71,420,540,4,5
4551,,,3,1,2,2,70,83,300,600,1,5
4552,,,5,2,2,1,50,29,180,300,3,5
4553,,,16,2,2,3,66,61,420,540,2,5
4554,,,10,1,2,1,27,88,420,540,2,5
4555,,,14,2,2,2,92,31,420,540,3,5
4556,,,9,2,2,2,63,40,60,180,1,5
4557,,,3,1,2,3,0,26,300,600,4,5
4558,,,8,1,2,2,39,66,300,600,2,5
4559,,,14,1,2,3,86,42,420,540,2,5
4560,,,13,2,2,2,11,21,420,540,1,5
4561,,,7,2,2,3,23,99,60,180,3,5
4562,,,7,2,2,2,26,73,420,540,4,5
4563,,,6,2,2,1,47,51,180,300,2,5
4564,,,12,1,2,1,9,61,420,540,4,5
4565,,,5,2,2,1,16,12,60,180,3,5
4566,,,6,1,2,3,75,5,420,540,2,5
4567,,,4,1,2,3,90,74,420,540,2,5
4568,,,9,2,2,3,77,50,300,600,1,5
4569,,,10,2,2,2,7,90,300,600,1,5
4570,,,8,1,2,3,4,0,300,600,3,5
4571,,,7,2,2,2,71,86,180,300,4,5
4572,,,14,1,2,2,28,96,420,540,4,5
4573,,,13,2,2,3,46,84,420,540,3,5
4574,,,7,1,2,3,71,3,420,540,1,5
4575,,,7,1,2,2,80,97,300,600,1,5
4576,,,3,2,2,1,72,28,0,300,1,5
4577,,,4,2,2,3,71,95,180,300,2,5
4578,,,13,2,2,1,34,7,0,300,3,5
4579,,,4,2,2,1,52,69,60,180,1,5
4580,,,3,1,2,3,70,55,300,600,1,5
4581,,,7,1,2,3,54,89,300,600,2,5
4582,,,14,2,2,2,17,7,0,300,4,5
4583,,,5,2,2,1,72,66,0,300,3,5
4584,,,13,1,2,1,50,77,300,600,2,5
4585,,,11,2,2,1,28,11,420,540,2,5
4586,,,8,2,2,2,50,25,0,300,1,5
4587,,,6,2,2,3,37,35,420,540,2,5
4588,,,6,2,2,1,4,40,60,180,2,5
4589,,,2,2,2,2,69,0,60,180,1,5
4590,,,8,1,2,2,50,6,300,600,1,5
4591,,,2,2,2,1,80,100,300,600,3,5
4592,,,11,2,2,3,24,8,420,540,2,5
4593,,,11,1,2,3,35,79,420,540,2,5
4594,,,5,1,2,1,18,5,420,540,3,5
4595,,,3,2,2,3,35,80,180,300,2,5
4596,,,9,2,2,1,84,54,180,300,4,5
4597,,,8,1,2,1,54,22,300,600,2,5
4598,,,13,2,2,2,6,28,420,540,1,5
4599,,,13,1,2,2,22,79,300,600,3,5
4600,,,4,1,2,3,2,8,300,600,2,5
4601,,,9,2,2,2,20,21,60,180,2,5
4602,,,11,1,2,1,5,81,420,540,3,5
4603,,,2,2,2,2,87,52,300,420,3,5
4604,,,9,2,2,3,54,41,60,180,2,5
4605,,,11,2,2,3,18,79,300,420,1,5
4606,,,5,1,2,2,17,40,300,600,4,5
4607,,,13,2,2,3,15,4,420,540,4,5
4608,,,3,2,2,2,93,64,300,420,1,5
4609,,,9,2,2,3,86,2,180,300,1,5
4610,,,10,2,2,2,33,38,60,180,1,5
4611,,,4,2,2,2,0,30,180,300,1,5
4612,,,6,2,2,2,31,84,60,180,1,5
4613,,,6,2,2,2,8,52,60,180,2,5
4614,,,9,1,2,3,95,67,300,600,3,5
4615,,,13,2,2,3,68,19,0,300,4,5
4616,,,13,1,2,3,33,78,300,600,1,5
4617,,,8,2,2,3,40,50,180,300,1,5
4618,,,3,2,2,2,59,97,420,540,2,5
4619,,,10,2,2,3,96,62,420,540,1,5
4620,,,9,1,2,1,70,61,420,540,4,5
4621,,,10,2,2,2,34,77,420,540,4,5
4622,,,11,1,2,1,54,0,300,600,3,5
4623,,,4,1,2,1,52,71,300,600,4,5
4624,,,12,2,2,1,61,56,0,300,4,5
4625,,,14,2,2,3,4,33,0,300,4,5
4626,,,10,2,2,2,28,20,420,540,2,5
4627,,,4,2,2,2,18,42,420,540,1,5
4628,,,4,1,2,2,41,32,420,540,2,5
4629,,,10,2,2,1,6,69,420,540,4,5
4630,,,15,2,2,1,64,64,180,300,3,5
4631,,,7,2,2,3,75,21,300,600,4,5
4632,,,8,2,2,2,16,81,300,420,1,5
4633,,,8,1,2,3,60,94,420,540,4,5
4634,,,11,2,2,3,96,66,180,300,3,5
4635,,,9,2,2,3,43,14,420,540,2,5
4636,,,6,2,2,3,39,39,420,540,1,5
4637,,,2,1,2,2,99,9,300,600,2,5
4638,,,3,2,2,2,80,50,180,300,1,5
4639,,,15,2,2,1,87,29,180,300,3,5
4640,,,8,1,2,3,6,23,300,600,4,5
4641,,,14,1,2,1,33,52,420,540,2,5
4642,,,8,1,2,2,100,83,300,600,4,5
4643,,,9,1,2,1,4,49,300,600,2,5
4644,,,13,2,2,2,8,52,0,300,3,5
4645,,,13,2,2,1,92,3,300,600,3,5
4646,,,6,2,2,2,21,87,300,420,1,5
4647,,,14,2,2,1,22,32,60,180,4,5
4648,,,12,2,2,1,48,15,60,180,2,5
4649,,,16,2,2,3,93,52,300,600,1,5
4650,,,16,1,2,3,51,70,420,540,4,5
4651,,,6,1,2,3,59,52,420,540,2,5
4652,,,12,2,2,2,44,94,300,420,3,5
4653,,,5,2,2,1,16,36,420,540,2,5
4654,,,6,2,2,1,10,24,60,180,3,5
4655,,,2,1,2,1,16,58,420,540,3,5
4656,,,2,2,2,1,45,14,300,600,1,5
4657,,,8,1,2,2,8,59,300,600,1,5
4658,,,9,1,2,3,25,37,300,600,3,5
4659,,,6,2,2,1,16,96,0,300,3,5
4660,,,5,1,2,3,51,1,300,600,4,5
4661,,,6,2,2,2,65,60,180,300,3,5
4662,,,15,2,2,1,99,57,0,300,4,5
4663,,,13,2,2,2,54,63,0,300,2,5
4664,,,7,2,2,3,18,54,420,540,3,5
4665,,,6,1,2,2,59,82,420,540,3,5
4666,,,6,2,2,1,91,20,0,300,3,5
4667,,,13,2,2,3,20,30,180,300,3,5
4668,,,8,1,2,3,54,23,300,600,3,5
4669,,,11,1,2,1,21,27,420,540,3,5
4670,,,11,1,2,1,93,80,420,540,3,5
4671,,,7,2,2,2,79,57,60,180,3,5
4672,,,11,2,2,2,43,93,300,600,1,5
4673,,,14,2,2,3,43,30,180,300,4,5
4674,,,8,2,2,2,7,99,180,300,1,5
4675,,,14,1,2,3,26,94,300,600,1,5
4676,,,14,2,2,1,65,32,0,300,2,5
4677,,,15,2,2,1,67,40,60,180,2,5
4678,,,12,1,2,3,13,37,300,600,3,5
4679,,,15,2,2,2,24,98,420,540,1,5
4680,,,13,2,2,2,61,55,420,540,1,5
4681,,,3,2,2,2,30,15,420,540,1,5
4682,,,6,2,2,1,28,22,300,600,3,5
4683,,,10,1,2,1,73,62,300,600,3,5
4684,,,6,2,2,3,41,78,180,300,2,5
4685,,,13,1,2,2,72,75,300,600,1,5
4686,,,12,2,2,1,55,25,420,540,1,5
4687,,,5,1,2,2,3,24,420,540,1,5
4688,,,6,1,2,3,10,58,300,600,4,5
4689,,,15,1,2,2,85,81,300,600,3,5
4690,,,10,1,2,3,69,98,420,540,3,5
4691,,,8,2,2,1,18,67,300,600,2,5
4692,,,13,2,2,1,77,60,300,420,3,5
4693,,,8,2,2,1,19,74,300,600,4,5
4694,,,4,2,2,3,5,60,420,540,2,5
4695,,,11,2,2,2,63,62,300,600,4,5
4696,,,7,1,2,1,41,26,420,540,1,5
4697,,,14,1,2,3,9,7,300,600,2,5
4698,,,6,1,2,1,30,3,300,600,4,5
4699,,,9,2,2,3,45,16,420,540,1,5
4700,,,15,1,2,2,76,10,420,540,1,5
4701,,,8,2,2,3,85,69,60,180,2,5
4702,,,4,2,2,3,50,22,420,540,4,5
4703,,,13,2,2,1,11,100,0,300,2,5
4704,,,7,2,2,3,29,26,180,300,3,5
4705,,,8,2,2,3,67,75,300,420,3,5
4706,,,7,1,2,2,1,21,420,540,1,5
4707,,,2,1,2,1,30,67,420,540,3,5
4708,,,7,1,2,3,94,49,420,540,3,5
4709,,,5,2,2,1,61,54,300,600,3,5
4710,,,3,2,2,3,53,39,0,300,1,5
4711,,,3,1,2,3,36,0,420,540,4,5
4712,,,12,2,2,1,60,55,300,600,1,5
4713,,,9,2,2,3,71,26,300,420,4,5
4714,,,12,1,2,3,56,92,300,600,3,5
4715,,,9,2,2,2,19,99,0,300,4,5
4716,,,10,1,2,3,96,4,300,600,4,5
4717,,,6,1,2,2,56,64,420,540,2,5
4718,,,15,1,2,3,62,46,420,540,4,5
4719,,,11,1,2,2,18,96,300,600,4,5
4720,,,5,2,2,1,77,100,300,420,2,5
4721,,,16,2,2,1,0,28,180,300,2,5
4722,,,15,1,2,2,11,94,420,540,1,5
4723,,,6,2,2,1,76,59,420,540,1,5
4724,,,5,2,2,2,57,10,0,300,3,5
4725,,,5,2,2,1,78,90,180,300,1,5
4726,,,5,2,2,1,18,39,60,180,4,5
4727,,,1,1,2,2,20,96,420,540,4,5
4728,,,11,2,2,3,9,61,60,180,3,5
4729,,,9,2,2,3,67,13,300,420,2,5
4730,,,15,2,2,2,60,28,300,600,4,5
4731,,,2,1,2,3,46,68,420,540,2,5
4732,,,11,1,2,2,49,74,420,540,1,5
4733,,,7,2,2,1,94,9,60,180,1,5
4734,,,8,2,2,2,42,62,300,420,3,5
4735,,,13,1,2,3,8,62,420,540,2,5
4736,,,6,2,2,1,92,29,420,540,2,5
4737,,,4,1,2,1,26,37,300,600,4,5
4738,,,10,1,2,3,85,27,300,600,1,5
4739,,,9,2,2,1,74,78,180,300,2,5
4740,,,13,2,2,2,92,98,180,300,1,5
4741,,,4,1,2,3,25,73,300,600,2,5
4742,,,13,1,2,1,44,57,300,600,1,5
4743,,,5,2,2,2,90,7,180,300,1,5
4744,,,7,1,2,3,27,56,420,540,4,5
4745,,,15,2,2,3,28,9,60,180,4,5
4746,,,3,1,2,3,10,39,300,600,4,5
4747,,,10,1,2,1,68,66,420,540,3,5
4748,,,3,1,2,3,6,5,300,600,3,5
4749,,,7,2,2,1,21,13,300,420,4,5
4750,,,13,2,2,2,88,87,420,540,4,5
4751,,,6,2,2,1,25,19,420,540,2,5
4752,,,5,2,2,3,28,34,420,540,2,5
4753,,,10,2,2,3,92,15,180,300,1,5
4754,,,15,1,2,1,45,67,300,600,1,5
4755,,,5,1,2,2,90,18,420,540,3,5
4756,,,6,2,2,3,73,58,420,540,1,5
4757,,,3,2,2,3,20,99,180,300,2,5
4758,,,13,2,2,1,2,26,420,540,3,5
4759,,,8,2,2,1,8,75,180,300,3,5
4760,,,2,1,2,2,42,48,420,540,4,5
4761,,,6,2,2,1,33,85,300,420,2,5
4762,,,3,2,2,3,61,77,60,180,4,5
4763,,,5,2,2,2,25,41,0,300,3,5
4764,,,2,1,2,2,12,68,420,540,2,5
4765,,,10,2,2,2,68,76,60,180,4,5
4766,,,9,1,2,3,28,25,300,600,3,5
4767,,,4,2,2,3,84,18,300,420,3,5
4768,,,12,1,2,1,29,69,300,600,4,5
4769,,,2,2,2,2,95,52,0,300,2,5
4770,,,14,2,2,2,75,16,300,420,1,5
4771,,,4,1,2,3,32,94,420,540,1,5
4772,,,3,2,2,2,11,26,180,300,2,5
4773,,,4,2,2,3,45,0,300,600,1,5
4774,,,11,1,2,3,16,46,420,540,1,5
4775,,,2,2,2,3,57,72,0,300,3,5
4776,,,12,1,2,3,41,12,300,600,2,5
4777,,,4,2,2,3,33,30,420,540,4,5
4778,,,8,2,2,2,71,32,60,180,4,5
4779,,,7,1,2,1,17,45,300,600,1,5
4780,,,5,2,2,2,40,81,300,420,2,5
4781,,,14,2,2,2,80,11,60,180,1,5
4782,,,14,1,2,1,76,20,300,600,3,5
4783,,,11,2,2,1,49,67,420,540,1,5
4784,,,5,1,2,3,88,49,300,600,3,5
4785,,,12,2,2,3,85,51,420,540,1,5
4786,,,15,1,2,2,98,89,420,540,3,5
4787,,,15,2,2,1,66,17,0,300,3,5
4788,,,5,1,2,1,72,48,300,600,1,5
4789,,,15,1,2,3,74,21,420,540,3,5
4790,,,8,2,2,2,81,7,0,300,2,5
4791,,,9,1,2,2,11,61,300,600,4,5
4792,,,4,2,2,2,99,95,180,300,1,5
4793,,,4,1,2,3,84,13,420,540,3,5
4794,,,3,1,2,2,41,5,420,540,3,5
4795,,,10,1,2,3,43,31,420,540,3,5
4796,,,13,2,2,2,32,50,420,540,3,5
4797,,,7,2,2,3,19,98,0,300,2,5
4798,,,10,1,2,1,89,32,300,600,3,5
4799,,,14,1,2,3,4,93,300,600,1,5
4800,,,9,1,2,2,47,61,300,600,3,5
4801,,,4,1,2,2,41,73,300,600,1,5
4802,,,11,2,2,2,32,78,0,300,2,5
4803,,,4,1,2,3,76,23,420,540,4,5
4804,,,12,1,2,2,92,97,420,540,4,5
4805,,,14,1,2,1,46,1,420,540,2,5
4806,,,11,1,2,2,73,97,300,600,2,5
4807,,,11,1,2,1,54,66,300,600,2,5
4808,,,14,1,2,1,15,18,300,600,1,5
4809,,,3,1,2,2,78,96,300,600,2,5
4810,,,13,1,2,3,29,74,420,540,3,5
4811,,,7,1,2,2,46,41,300,600,1,5
4812,,,2,2,2,2,62,59,60,180,3,5
4813,,,8,2,2,1,11,87,0,300,2,5
4814,,,3,2,2,2,50,14,60,180,2,5
4815,,,5,2,2,2,31,54,60,180,1,5
4816,,,11,1,2,3,47,61,300,600,3,5
4817,,,14,1,2,1,94,75,420,540,2,5
4818,,,8,1,2,2,2,92,420,540,4,5
4819,,,5,2,2,1,1,77,60,180,1,5
4820,,,4,2,2,3,67,43,60,180,1,5
4821,,,5,1,2,3,67,38,420,540,1,5
4822,,,10,2,2,3,62,89,420,540,1,5
4823,,,4,1,2,3,20,30,300,600,3,5
4824,,,2,1,2,2,91,43,420,540,4,5
4825,,,15,1,2,1,67,39,300,600,4,5
4826,,,8,2,2,1,16,36,180,300,2,5
4827,,,12,1,2,3,53,14,300,600,3,5
4828,,,11,1,2,3,41,16,300,600,4,5
4829,,,15,2,2,3,72,73,60,180,1,5
4830,,,6,1,2,2,4,99,420,540,4,5
4831,,,9,1,2,2,0,95,420,540,2,5
4832,,,3,2,2,3,20,57,420,540,2,5
4833,,,11,1,2,1,31,71,300,600,3,5
4834,,,1,1,2,3,21,66,300,600,3,5
4835,,,16,2,2,1,58,42,300,600,1,5
4836,,,11,1,2,3,10,27,300,600,1,5
4837,,,11,2,2,2,47,49,300,600,3,5
4838,,,13,2,2,3,89,6,420,540,3,5
4839,,,5,1,2,1,22,91,300,600,4,5
4840,,,14,2,2,1,64,95,0,300,4,5
4841,,,15,1,2,1,93,64,420,540,1,5
4842,,,7,1,2,3,87,95,300,600,3,5
4843,,,4,2,2,1,3,3,300,600,4,5
4844,,,14,2,2,3,78,89,60,180,2,5
4845,,,3,1,2,3,78,2,300,600,3,5
4846,,,3,1,2,1,1,63,300,600,4,5
4847,,,13,2,2,3,55,82,420,540,2,5
4848,,,9,2,2,1,4,31,180,300,4,5
4849,,,6,1,2,2,82,35,300,600,1,5
4850,,,11,2,2,2,10,64,60,180,4,5
4851,,,14,1,2,3,41,46,420,540,1,5
4852,,,5,2,2,2,22,94,0,300,4,5
4853,,,9,2,2,3,56,68,0,300,4,5
4854,,,12,1,2,2,4,0,420,540,2,5
4855,,,8,1,2,3,68,96,420,540,1,5
4856,,,16,1,2,3,8,84,420,540,2,5
4857,,,3,2,2,1,56,34,420,540,2,5
4858,,,4,1,2,3,15,22,300,600,2,5
4859,,,15,2,2,2,55,66,60,180,1,5
4860,,,7,2,2,3,37,92,420,540,3,5
4861,,,17,2,2,3,58,64,300,600,2,5
4862,,,11,1,2,3,92,29,420,540,4,5
4863,,,2,1,2,3,58,68,420,540,1,5
4864,,,13,1,2,2,78,45,420,540,2,5
4865,,,12,2,2,1,47,82,300,600,1,5
4866,,,12,1,2,2,48,27,420,540,2,5
4867,,,8,1,2,2,38,39,420,540,1,5
4868,,,8,2,2,2,51,11,0,300,4,5
4869,,,7,1,2,2,98,15,420,540,2,5
4870,,,8,2,2,1,0,6,300,600,1,5
4871,,,5,1,2,1,4,68,420,540,1,5
4872,,,12,2,2,1,27,58,0,300,3,5
4873,,,16,2,2,2,70,30,60,180,4,5
4874,,,4,2,2,1,2,53,60,180,1,5
4875,,,12,1,2,3,90,39,420,540,3,5
4876,,,15,2,2,3,91,79,0,300,4,5
4877,,,13,2,2,3,21,31,300,600,3,5
4878,,,12,2,2,1,94,1,180,300,1,5
4879,,,14,2,2,3,54,95,180,300,2,5
4880,,,11,1,2,3,93,43,300,600,1,5
4881,,,9,2,2,3,47,43,0,300,3,5
4882,,,11,1,2,3,83,44,420,540,4,5
4883,,,6,1,2,2,14,41,300,600,4,5
4884,,,8,2,2,3,62,4,180,300,3,5
4885,,,2,1,2,3,21,63,420,540,1,5
4886,,,12,1,2,1,46,31,420,540,4,5
4887,,,15,2,2,2,95,34,300,420,3,5
4888,,,10,2,2,1,69,99,180,300,2,5
4889,,,8,1,2,1,77,10,420,540,1,5
4890,,,13,2,2,2,49,71,300,600,4,5
4891,,,3,2,2,1,26,50,60,180,3,5
4892,,,3,1,2,1,68,26,420,540,4,5
4893,,,8,2,2,3,37,83,420,540,1,5
4894,,,14,1,2,3,96,98,300,600,1,5
4895,,,3,1,2,1,80,96,420,540,4,5
4896,,,12,2,2,1,21,32,300,600,3,5
4897,,,7,2,2,3,3,85,60,180,3,5
4898,,,10,2,2,3,1,81,60,180,2,5
4899,,,6,2,2,2,75,22,60,180,2,5
4900,,,2,2,2,2,12,68,300,600,2,5
4901,,,5,1,2,2,88,75,300,600,4,5
4902,,,16,2,2,2,9,23,300,600,4,5
4903,,,8,1,2,3,83,4,420,540,2,5
4904,,,14,1,2,1,83,31,300,600,1,5
4905,,,12,1,2,2,42,87,420,540,4,5
4906,,,5,2,2,2,66,75,0,300,4,5
4907,,,14,2,2,2,80,69,300,600,4,5
4908,,,15,1,2,1,23,63,420,540,4,5
4909,,,10,2,2,1,97,57,300,600,3,5
4910,,,5,2,2,1,93,68,300,600,2,5
4911,,,10,1,2,3,40,88,420,540,2,5
4912,,,8,2,2,2,100,40,300,600,2,5
4913,,,11,2,2,3,26,96,60,180,3,5
4914,,,16,2,2,2,32,61,300,600,4,5
4915,,,7,1,2,2,24,84,420,540,3,5
4916,,,5,2,2,1,34,6,180,300,3,5
4917,,,13,1,2,3,78,93,300,600,4,5
4918,,,10,2,2,3,49,78,300,420,4,5
4919,,,11,1,2,3,55,16,420,540,2,5
4920,,,9,2,2,1,67,57,420,540,1,5
4921,,,14,1,2,3,39,24,420,540,2,5
4922,,,5,2,2,1,41,50,180,300,3,5
4923,,,8,2,2,3,32,1,180,300,2,5
4924,,,15,2,2,3,4,99,300,600,1,5
4925,,,15,1,2,2,39,74,420,540,3,5
4926,,,13,2,2,2,87,38,60,180,4,5
4927,,,9,1,2,3,78,22,300,600,3,5
4928,,,7,2,2,3,21,29,300,420,1,5
4929,,,13,1,2,1,74,11,420,540,1,5
4930,,,9,1,2,3,93,96,300,600,4,5
4931,,,14,2,2,2,49,41,0,300,1,5
4932,,,9,1,2,1,43,83,420,540,2,5
4933,,,11,1,2,3,58,30,420,540,2,5
4934,,,8,2,2,1,42,33,300,420,4,5
4935,,,12,1,2,2,68,5,420,540,2,5
4936,,,12,1,2,3,51,19,420,540,4,5
4937,,,14,1,2,3,40,18,300,600,3,5
4938,,,5,2,2,1,94,41,180,300,4,5
4939,,,7,2,2,2,59,86,0,300,1,5
4940,,,7,1,2,3,74,89,300,600,1,5
4941,,,6,2,2,2,13,21,300,600,3,5
4942,,,5,1,2,1,81,83,300,600,2,5
4943,,,3,2,2,1,22,38,180,300,1,5
4944,,,8,2,2,3,72,97,0,300,4,5
4945,,,3,1,2,1,85,21,420,540,3,5
4946,,,11,2,2,3,65,84,60,180,2,5
4947,,,5,1,2,1,32,100,420,540,3,5
4948,,,11,1,2,3,92,86,300,600,2,5
4949,,,3,1,2,3,96,98,420,540,2,5
4950,,,5,2,2,1,71,11,0,300,3,5
4951,,,10,2,2,2,38,67,0,300,3,5
4952,,,8,1,2,2,43,94,420,540,2,5
4953,,,7,2,2,1,73,76,0,300,3,5
4954,,,5,2,2,3,75,6,60,180,1,5
4955,,,3,2,2,2,94,44,420,540,1,5
4956,,,12,2,2,3,63,83,0,300,3,5
4957,,,12,2,2,3,10,72,60,180,4,5
4958,,,9,1,2,3,65,28,300,600,3,5
4959,,,10,2,2,2,3,47,420,540,4,5
4960,,,2,2,2,2,11,34,300,600,4,5
4961,,,5,2,2,3,5,49,420,540,1,5
4962,,,11,1,2,2,21,42,300,600,2,5
4963,,,15,1,2,3,30,65,420,540,4,5
4964,,,10,1,2,2,10,93,420,540,1,5
4965,,,7,1,2,2,4,92,420,540,4,5
4966,,,13,2,2,2,35,53,60,180,4,5
4967,,,10,2,2,1,14,20,0,300,4,5
4968,,,13,2,2,3,41,36,60,180,1,5
4969,,,12,2,2,2,70,76,300,600,2,5
4970,,,8,2,2,3,86,4,60,180,1,5
4971,,,11,2,2,3,29,37,180,300,3,5
4972,,,5,2,2,1,6,17,180,300,3,5
4973,,,2,1,2,3,64,23,420,540,3,5
4974,,,9,1,2,3,34,4,300,600,4,5
4975,,,9,1,2,3,4,68,420,540,4,5
4976,,,11,2,2,2,56,92,420,540,1,5
4977,,,12,2,2,1,18,56,0,300,4,5
4978,,,8,1,2,2,22,67,420,540,4,5
4979,,,3,1,2,2,9,27,300,600,2,5
4980,,,3,1,2,3,78,61,300,600,2,5
4981,,,11,2,2,1,12,11,180,300,3,5
4982,,,9,2,2,2,78,75,0,300,2,5
4983,,,8,2,2,1,51,66,60,180,4,5
