Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
4984,,,5,1,2,2,30,7,420,540,4,5
4985,,,9,1,2,1,90,90,420,540,4,5
4986,,,14,2,2,1,47,54,60,180,2,5
4987,,,9,2,2,1,56,9,60,180,3,5
4988,,,8,2,2,2,87,49,420,540,1,5
4989,,,10,1,2,3,16,62,300,600,4,5
4990,,,3,1,2,2,24,99,300,600,1,5
4991,,,5,2,2,3,1,24,0,300,1,5
4992,,,5,2,2,2,68,76,420,540,2,5
4993,,,3,2,2,2,22,100,180,300,3,5
4994,,,13,1,2,2,13,58,300,600,4,5
4995,,,3,2,2,3,83,42,0,300,3,5
4996,,,5,1,2,2,24,38,420,540,4,5
4997,,,15,2,2,1,1,32,300,420,4,5
4998,,,15,2,2,2,80,4,60,180,2,5
4999,,,10,1,2,3,86,41,420,540,3,5
5000,,,13,1,2,2,83,67,300,600,2,5
5001,,,3,1,2,3,33,19,420,540,3,5
5002,,,5,2,2,2,46,14,0,300,2,5
5003,,,15,1,2,2,83,4,300,600,4,5
5004,,,6,2,2,2,27,12,420,540,4,5
5005,,,6,2,2,1,99,0,60,180,3,5
5006,,,13,1,2,2,99,97,420,540,3,5
5007,,,7,2,2,1,89,37,0,300,1,5
5008,,,7,1,2,3,53,64,300,600,1,5
5009,,,5,1,2,1,42,53,420,540,4,5
5010,,,5,1,2,2,23,75,300,600,4,5
5011,,,4,1,2,3,10,57,300,600,4,5
5012,,,12,2,2,2,42,4,180,300,1,5
5013,,,10,2,2,2,59,72,180,300,3,5
5014,,,13,2,2,1,34,27,300,420,3,5
5015,,,9,1,2,2,17,9,300,600,3,5
5016,,,4,2,2,3,88,8,0,300,4,5
5017,,,11,2,2,1,1,33,180,300,1,5
5018,,,15,2,2,1,12,20,60,180,2,5
5019,,,11,2,2,1,72,4,420,540,3,5
5020,,,5,1,2,3,9,67,300,600,4,5
5021,,,7,2,2,3,49,57,60,180,3,5
5022,,,15,1,2,3,34,57,300,600,1,5
5023,,,4,2,2,1,18,62,60,180,1,5
5024,,,7,1,2,2,61,81,420,540,3,5
5025,,,14,2,2,2,5,91,60,180,1,5
5026,,,9,1,2,3,97,98,300,600,4,5
5027,,,5,1,2,3,85,96,420,540,4,5
5028,,,2,2,2,1,41,94,180,300,2,5
5029,,,10,2,2,1,94,90,180,300,3,5
5030,,,8,1,2,2,6,56,420,540,2,5
5031,,,10,2,2,3,94,6,300,420,1,5
5032,,,4,1,2,2,42,68,420,540,3,5
5033,,,13,2,2,1,38,58,300,600,2,5
5034,,,2,1,2,1,85,72,420,540,2,5
5035,,,13,1,2,1,100,38,300,600,4,5
5036,,,13,1,2,2,8,69,420,540,3,5
5037,,,6,1,2,3,0,64,300,600,3,5
5038,,,6,2,2,1,48,65,60,180,1,5
5039,,,10,2,2,1,23,25,420,540,3,5
5040,,,14,2,2,1,50,91,180,300,4,5
5041,,,9,2,2,2,49,87,60,180,4,5
5042,,,15,1,2,1,90,38,300,600,3,5
5043,,,11,1,2,1,36,100,420,540,3,5
5044,,,3,1,2,2,59,82,300,600,3,5
5045,,,6,1,2,3,55,76,300,600,1,5
5046,,,2,1,2,2,8,81,300,600,1,5
5047,,,12,2,2,2,6,92,0,300,3,5
5048,,,14,2,2,2,29,100,420,540,1,5
5049,,,10,2,2,3,32,69,300,420,3,5
5050,,,8,2,2,2,86,82,0,300,3,5
5051,,,15,1,2,3,27,87,420,540,1,5
5052,,,1,1,2,3,86,70,420,540,4,5
5053,,,10,2,2,3,59,4,60,180,4,5
5054,,,7,2,2,1,96,98,300,600,1,5
5055,,,11,1,2,2,54,40,420,540,4,5
5056,,,13,2,2,2,7,14,180,300,1,5
5057,,,14,1,2,2,84,52,300,600,1,5
5058,,,3,2,2,1,19,95,420,540,1,5
5059,,,14,1,2,2,70,45,420,540,2,5
5060,,,3,1,2,3,68,99,300,600,4,5
5061,,,11,1,2,1,94,44,300,600,2,5
5062,,,10,1,2,2,71,52,300,600,1,5
5063,,,11,1,2,2,85,58,300,600,2,5
5064,,,15,2,2,2,23,97,0,300,3,5
5065,,,14,2,2,3,17,63,0,300,3,5
5066,,,3,2,2,3,95,28,180,300,4,5
5067,,,10,2,2,3,39,36,180,300,4,5
5068,,,16,1,2,3,47,51,300,600,2,5
5069,,,10,2,2,1,87,13,180,300,2,5
5070,,,2,2,2,2,70,23,180,300,1,5
5071,,,11,2,2,1,66,96,180,300,1,5
5072,,,9,2,2,2,69,75,180,300,3,5
5073,,,14,2,2,3,78,19,0,300,2,5
5074,,,14,1,2,1,68,58,300,600,3,5
5075,,,8,2,2,3,44,94,60,180,4,5
5076,,,10,2,2,1,38,90,180,300,2,5
5077,,,12,1,2,2,40,31,300,600,2,5
5078,,,8,2,2,1,44,22,420,540,3,5
5079,,,8,2,2,2,51,53,300,420,2,5
5080,,,14,1,2,2,55,76,420,540,1,5
5081,,,8,1,2,2,91,78,420,540,4,5
5082,,,12,1,2,2,97,9,420,540,3,5
5083,,,5,1,2,3,74,19,300,600,2,5
5084,,,6,2,2,1,63,84,180,300,4,5
5085,,,15,2,2,1,10,98,0,300,3,5
5086,,,13,1,2,3,100,46,300,600,1,5
5087,,,8,2,2,1,23,13,420,540,1,5
5088,,,14,1,2,3,75,92,300,600,2,5
5089,,,9,2,2,3,54,48,60,180,2,5
5090,,,5,1,2,2,8,48,300,600,2,5
5091,,,15,1,2,3,72,80,300,600,4,5
5092,,,10,2,2,2,32,98,60,180,3,5
5093,,,10,2,2,1,4,33,420,540,4,5
5094,,,4,2,2,3,67,32,300,420,3,5
5095,,,5,1,2,1,7,59,300,600,4,5
5096,,,13,1,2,1,80,5,300,600,4,5
5097,,,13,2,2,1,97,44,0,300,1,5
5098,,,13,1,2,1,6,54,300,600,2,5
5099,,,8,2,2,3,78,91,60,180,2,5
5100,,,5,1,2,1,96,75,300,600,2,5
5101,,,9,1,2,3,32,31,420,540,2,5
5102,,,14,2,2,1,44,74,420,540,2,5
5103,,,6,1,2,1,30,90,300,600,3,5
5104,,,5,1,2,3,0,78,420,540,1,5
5105,,,2,2,2,1,10,70,180,300,2,5
5106,,,11,1,2,2,70,52,420,540,2,5
5107,,,4,1,2,2,40,67,420,540,1,5
5108,,,2,2,2,3,13,16,300,420,4,5
5109,,,2,1,2,2,99,80,420,540,4,5
5110,,,5,2,2,3,99,72,420,540,1,5
5111,,,3,1,2,2,41,75,300,600,2,5
5112,,,12,1,2,2,79,18,420,540,3,5
5113,,,7,1,2,1,5,88,420,540,2,5
5114,,,11,2,2,1,43,10,60,180,4,5
5115,,,4,2,2,3,92,23,180,300,4,5
5116,,,8,1,2,3,99,51,420,540,2,5
5117,,,13,2,2,2,65,82,300,420,2,5
5118,,,9,2,2,2,28,8,180,300,3,5
5119,,,2,1,2,2,67,44,420,540,1,5
5120,,,8,2,2,2,44,86,420,540,2,5
5121,,,5,2,2,3,78,77,0,300,4,5
5122,,,14,1,2,1,54,75,300,600,3,5
5123,,,4,2,2,2,88,78,0,300,4,5
5124,,,12,1,2,1,6,22,300,600,2,5
5125,,,10,2,2,3,25,67,180,300,3,5
5126,,,5,2,2,3,91,1,180,300,4,5
5127,,,3,2,2,3,71,87,60,180,2,5
5128,,,13,2,2,1,37,65,60,180,4,5
5129,,,14,1,2,1,83,92,300,600,2,5
5130,,,6,2,2,2,61,59,180,300,3,5
5131,,,16,2,2,3,52,24,180,300,1,5
5132,,,11,2,2,1,77,6,420,540,1,5
5133,,,13,1,2,1,52,81,300,600,4,5
5134,,,6,1,2,1,21,93,420,540,3,5
5135,,,12,1,2,2,17,42,420,540,1,5
5136,,,3,2,2,1,11,67,0,300,4,5
5137,,,2,2,2,3,100,9,0,300,4,5
5138,,,6,2,2,1,82,19,60,180,2,5
5139,,,12,1,2,2,85,85,300,600,4,5
5140,,,9,2,2,2,68,66,420,540,2,5
5141,,,12,1,2,2,32,46,300,600,1,5
5142,,,4,2,2,1,36,13,420,540,4,5
5143,,,11,1,2,2,95,84,300,600,1,5
5144,,,7,2,2,3,30,86,0,300,1,5
5145,,,8,1,2,2,77,68,300,600,2,5
5146,,,2,2,2,2,95,0,180,300,4,5
5147,,,4,2,2,2,1,39,420,540,1,5
5148,,,6,1,2,1,79,65,300,600,1,5
5149,,,15,2,2,3,61,66,60,180,1,5
5150,,,15,2,2,1,26,40,300,600,3,5
5151,,,10,2,2,1,10,70,60,180,4,5
5152,,,15,1,2,2,56,33,300,600,4,5
5153,,,8,2,2,1,38,87,420,540,2,5
5154,,,3,2,2,2,66,91,60,180,3,5
5155,,,15,2,2,3,38,35,60,180,3,5
5156,,,14,1,2,3,9,51,300,600,2,5
5157,,,16,2,2,2,49,64,180,300,2,5
5158,,,6,1,2,1,17,2,300,600,3,5
5159,,,9,2,2,2,34,53,0,300,1,5
5160,,,5,2,2,3,87,2,420,540,3,5
5161,,,12,1,2,1,33,80,420,540,4,5
5162,,,11,2,2,1,54,99,300,600,3,5
5163,,,12,2,2,1,97,47,0,300,3,5
5164,,,13,1,2,2,71,10,420,540,3,5
5165,,,11,1,2,3,39,84,300,600,4,5
5166,,,15,1,2,3,87,93,420,540,1,5
5167,,,15,1,2,3,66,70,420,540,2,5
5168,,,8,2,2,2,7,14,60,180,4,5
5169,,,6,2,2,1,13,45,60,180,4,5
5170,,,9,1,2,2,59,15,420,540,3,5
5171,,,4,1,2,2,73,56,300,600,2,5
5172,,,7,1,2,1,51,4,420,540,3,5
5173,,,9,2,2,1,71,25,0,300,4,5
5174,,,7,1,2,2,3,33,420,540,1,5
5175,,,2,1,2,3,70,77,300,600,1,5
5176,,,8,2,2,1,13,24,180,300,4,5
5177,,,8,1,2,2,31,23,300,600,4,5
5178,,,8,1,2,3,12,52,420,540,4,5
5179,,,2,1,2,3,97,90,420,540,3,5
5180,,,12,1,2,1,43,76,300,600,3,5
5181,,,7,2,2,1,34,23,420,540,3,5
5182,,,6,1,2,2,23,62,300,600,2,5
5183,,,2,1,2,1,90,21,300,600,1,5
5184,,,14,2,2,3,74,92,300,420,1,5
5185,,,10,2,2,2,80,100,300,420,3,5
5186,,,10,1,2,2,29,20,420,540,1,5
5187,,,6,2,2,1,7,57,0,300,1,5
5188,,,7,1,2,3,69,87,300,600,2,5
5189,,,4,2,2,3,50,73,420,540,4,5
5190,,,12,1,2,2,76,22,420,540,3,5
5191,,,11,1,2,3,84,20,420,540,3,5
5192,,,7,2,2,1,65,77,180,300,1,5
5193,,,6,1,2,2,12,13,420,540,4,5
5194,,,13,1,2,3,2,67,420,540,2,5
5195,,,5,2,2,2,17,87,0,300,3,5
5196,,,8,2,2,1,6,64,300,600,1,5
5197,,,10,1,2,3,81,81,300,600,4,5
5198,,,10,2,2,1,39,91,300,600,2,5
5199,,,3,2,2,3,55,90,300,420,3,5
5200,,,9,1,2,2,83,88,420,540,3,5
5201,,,9,1,2,1,70,82,300,600,1,5
5202,,,13,2,2,3,8,81,420,540,4,5
5203,,,7,2,2,3,97,92,0,300,4,5
5204,,,2,2,2,3,15,25,0,300,3,5
5205,,,11,1,2,2,29,79,420,540,1,5
5206,,,12,2,2,1,56,24,300,420,2,5
5207,,,6,2,2,3,25,41,420,540,2,5
5208,,,13,2,2,3,34,86,0,300,3,5
5209,,,3,2,2,1,23,28,180,300,3,5
5210,,,13,2,2,1,85,42,60,180,4,5
5211,,,12,1,2,2,83,95,420,540,4,5
5212,,,8,2,2,3,20,13,180,300,1,5
5213,,,5,1,2,3,76,98,420,540,4,5
5214,,,8,1,2,1,83,17,420,540,3,5
5215,,,11,2,2,1,7,72,420,540,1,5
5216,,,5,2,2,3,89,3,0,300,4,5
5217,,,15,1,2,3,11,41,420,540,1,5
5218,,,12,1,2,1,5,2,300,600,2,5
5219,,,5,1,2,2,90,71,420,540,3,5
5220,,,9,2,2,1,16,75,0,300,3,5
5221,,,13,1,2,3,58,95,300,600,3,5
5222,,,6,1,2,1,50,85,420,540,2,5
5223,,,12,1,2,1,85,38,300,600,2,5
5224,,,9,2,2,1,45,93,300,420,4,5
5225,,,5,2,2,1,69,81,420,540,1,5
5226,,,11,2,2,2,1,2,180,300,3,5
5227,,,2,2,2,2,70,34,420,540,4,5
5228,,,15,2,2,1,59,26,180,300,3,5
5229,,,4,2,2,1,100,11,300,420,2,5
5230,,,9,2,2,1,32,48,60,180,3,5
5231,,,2,1,2,1,70,47,420,540,2,5
5232,,,10,1,2,2,56,53,300,600,4,5
5233,,,12,1,2,2,50,30,420,540,3,5
5234,,,9,2,2,1,67,98,180,300,3,5
5235,,,15,2,2,3,96,57,180,300,1,5
5236,,,6,2,2,1,6,23,0,300,4,5
5237,,,4,2,2,1,19,27,300,420,4,5
5238,,,10,2,2,3,4,48,180,300,4,5
5239,,,7,1,2,2,37,60,420,540,2,5
5240,,,7,2,2,2,82,25,300,420,2,5
5241,,,11,1,2,1,30,36,420,540,1,5
5242,,,14,1,2,2,24,80,420,540,2,5
5243,,,7,2,2,1,81,91,180,300,3,5
5244,,,8,1,2,2,3,52,300,600,1,5
5245,,,2,2,2,3,69,86,60,180,4,5
5246,,,15,2,2,1,82,87,0,300,4,5
5247,,,13,2,2,1,51,84,300,420,2,5
5248,,,10,1,2,3,99,96,300,600,4,5
5249,,,14,1,2,2,68,44,300,600,1,5
5250,,,12,1,2,2,88,67,420,540,1,5
5251,,,13,1,2,2,9,92,420,540,3,5
5252,,,5,1,2,1,34,16,420,540,1,5
5253,,,14,2,2,1,11,62,300,420,2,5
5254,,,7,2,2,3,68,83,60,180,3,5
5255,,,14,1,2,1,4,43,300,600,1,5
5256,,,10,2,2,2,3,41,180,300,1,5
5257,,,13,1,2,2,44,49,420,540,3,5
5258,,,6,1,2,3,79,77,420,540,1,5
5259,,,7,2,2,2,23,5,0,300,1,5
5260,,,15,2,2,1,85,3,0,300,2,5
5261,,,9,1,2,3,71,44,300,600,2,5
5262,,,14,2,2,2,100,83,60,180,2,5
5263,,,5,2,2,3,41,21,60,180,1,5
5264,,,13,1,2,1,27,8,300,600,2,5
5265,,,5,2,2,3,55,67,420,540,3,5
5266,,,4,1,2,2,48,9,300,600,1,5
5267,,,2,2,2,3,34,38,60,180,3,5
5268,,,7,2,2,2,73,56,0,300,1,5
5269,,,14,1,2,2,86,83,420,540,2,5
5270,,,14,2,2,1,65,37,420,540,2,5
5271,,,13,1,2,2,28,8,420,540,4,5
5272,,,10,2,2,1,45,46,0,300,3,5
5273,,,14,1,2,1,55,12,420,540,1,5
5274,,,4,1,2,2,28,51,300,600,3,5
5275,,,10,1,2,2,77,91,300,600,1,5
5276,,,3,2,2,2,49,49,420,540,1,5
5277,,,2,1,2,2,85,74,300,600,4,5
5278,,,8,2,2,2,48,84,300,420,4,5
5279,,,11,2,2,1,44,97,300,420,3,5
5280,,,4,2,2,3,94,82,0,300,2,5
5281,,,2,2,2,1,22,40,420,540,3,5
5282,,,6,1,2,3,97,32,420,540,2,5
5283,,,8,2,2,2,22,25,0,300,3,5
5284,,,9,1,2,1,42,14,300,600,4,5
5285,,,10,1,2,2,58,55,420,540,3,5
5286,,,9,1,2,1,41,58,300,600,4,5
5287,,,11,1,2,2,53,79,300,600,4,5
5288,,,11,1,2,3,26,44,420,540,4,5
5289,,,3,2,2,1,3,79,420,540,3,5
5290,,,3,1,2,2,95,42,300,600,2,5
5291,,,3,2,2,2,24,54,0,300,2,5
5292,,,6,1,2,2,75,40,300,600,4,5
5293,,,10,2,2,3,76,8,180,300,3,5
5294,,,9,1,2,3,58,48,300,600,1,5
5295,,,11,2,2,1,84,74,300,420,2,5
5296,,,8,2,2,2,16,20,0,300,3,5
5297,,,11,2,2,3,26,20,180,300,2,5
5298,,,7,2,2,3,19,18,60,180,4,5
5299,,,8,1,2,1,1,81,420,540,2,5
5300,,,15,1,2,1,24,97,420,540,4,5
5301,,,12,2,2,3,65,27,180,300,4,5
5302,,,15,2,2,2,50,86,300,600,4,5
5303,,,16,2,2,2,91,47,420,540,4,5
5304,,,9,2,2,1,80,93,420,540,1,5
5305,,,3,2,2,3,86,38,180,300,3,5
5306,,,7,1,2,2,24,41,300,600,2,5
5307,,,16,2,2,3,90,67,300,600,2,5
5308,,,5,1,2,3,40,5,420,540,4,5
5309,,,12,1,2,1,63,52,300,600,3,5
5310,,,13,1,2,2,53,44,420,540,2,5
5311,,,15,1,2,2,37,93,420,540,2,5
5312,,,4,2,2,3,75,26,420,540,2,5
5313,,,6,1,2,3,11,30,300,600,1,5
5314,,,7,1,2,1,41,49,420,540,1,5
5315,,,14,2,2,2,93,94,300,420,1,5
5316,,,11,1,2,2,61,41,300,600,4,5
5317,,,8,1,2,2,5,51,420,540,2,5
5318,,,14,1,2,1,23,53,300,600,2,5
5319,,,8,1,2,1,71,85,300,600,4,5
5320,,,7,1,2,2,62,45,300,600,2,5
5321,,,9,2,2,1,23,18,0,300,2,5
5322,,,6,1,2,2,55,53,420,540,2,5
5323,,,6,1,2,2,92,74,300,600,4,5
5324,,,16,2,2,3,1,68,180,300,4,5
5325,,,15,2,2,2,18,79,300,420,3,5
5326,,,17,2,2,2,17,74,300,420,3,5
5327,,,5,1,2,2,77,57,300,600,2,5
5328,,,6,2,2,1,27,34,300,600,4,5
5329,,,12,1,2,1,5,0,420,540,3,5
5330,,,14,1,2,1,30,8,420,540,2,5
5331,,,9,1,2,2,46,11,300,600,3,5
5332,,,13,1,2,3,76,77,300,600,3,5
5333,,,6,1,2,2,98,69,300,600,4,5
5334,,,12,1,2,1,25,37,420,540,4,5
5335,,,7,1,2,1,17,25,420,540,1,5
5336,,,15,2,2,1,78,21,300,420,3,5
5337,,,10,1,2,3,62,8,420,540,1,5
5338,,,7,2,2,3,30,68,180,300,2,5
5339,,,11,2,2,1,67,60,0,300,4,5
5340,,,15,1,2,1,11,65,300,600,3,5
5341,,,2,1,2,2,29,80,300,600,1,5
5342,,,13,1,2,3,28,50,420,540,2,5
5343,,,6,2,2,1,19,34,420,540,2,5
5344,,,16,2,2,2,25,73,60,180,3,5
5345,,,14,1,2,3,70,76,300,600,3,5
5346,,,14,2,2,3,98,28,0,300,2,5
5347,,,16,1,2,1,34,24,300,600,1,5
5348,,,7,2,2,3,10,97,60,180,3,5
5349,,,8,2,2,2,88,100,60,180,2,5
5350,,,3,2,2,3,67,75,180,300,1,5
5351,,,6,1,2,2,100,34,420,540,3,5
5352,,,14,1,2,2,98,43,420,540,1,5
5353,,,13,2,2,2,43,25,300,420,1,5
5354,,,4,1,2,3,44,39,300,600,4,5
5355,,,11,2,2,3,25,66,300,420,4,5
5356,,,12,2,2,3,17,8,300,600,2,5
5357,,,3,2,2,3,64,50,300,600,1,5
5358,,,9,1,2,3,32,92,300,600,4,5
5359,,,12,1,2,3,52,29,420,540,1,5
5360,,,2,2,2,3,60,46,180,300,2,5
5361,,,4,1,2,2,44,64,420,540,3,5
5362,,,2,1,2,2,91,87,300,600,1,5
5363,,,4,1,2,1,62,83,300,600,3,5
5364,,,7,1,2,1,77,72,300,600,1,5
5365,,,9,2,2,1,31,97,180,300,1,5
5366,,,3,2,2,1,55,25,0,300,4,5
5367,,,7,1,2,3,29,13,300,600,3,5
5368,,,9,2,2,3,26,85,0,300,1,5
5369,,,12,2,2,1,68,2,60,180,1,5
5370,,,4,1,2,2,2,24,300,600,1,5
5371,,,11,2,2,3,49,69,420,540,2,5
5372,,,5,1,2,2,0,82,300,600,3,5
5373,,,4,1,2,1,98,71,420,540,2,5
5374,,,12,2,2,1,21,66,0,300,2,5
5375,,,15,2,2,1,90,86,60,180,3,5
5376,,,7,1,2,3,15,94,300,600,4,5
5377,,,13,2,2,2,73,20,60,180,4,5
5378,,,16,2,2,1,35,76,300,420,1,5
5379,,,9,1,2,3,13,54,420,540,3,5
5380,,,7,2,2,3,48,27,60,180,2,5
5381,,,8,1,2,2,77,58,300,600,4,5
5382,,,9,1,2,2,94,22,420,540,2,5
5383,,,2,1,2,2,10,37,420,540,2,5
5384,,,7,1,2,2,7,29,420,540,3,5
5385,,,8,2,2,2,59,90,60,180,1,5
5386,,,12,1,2,1,85,22,300,600,3,5
5387,,,6,1,2,2,13,0,420,540,2,5
5388,,,7,1,2,1,37,53,420,540,3,5
5389,,,7,1,2,3,2,42,420,540,2,5
5390,,,11,1,2,1,12,11,420,540,4,5
5391,,,13,2,2,2,56,3,300,600,1,5
5392,,,8,1,2,1,94,21,300,600,3,5
5393,,,3,1,2,2,97,89,300,600,1,5
5394,,,7,1,2,3,95,80,300,600,3,5
5395,,,4,2,2,1,47,71,420,540,2,5
5396,,,10,1,2,2,29,17,300,600,2,5
5397,,,14,2,2,2,23,62,180,300,2,5
5398,,,5,1,2,1,90,62,420,540,4,5
5399,,,6,1,2,2,55,30,420,540,1,5
5400,,,6,1,2,3,37,5,420,540,3,5
5401,,,11,2,2,1,51,20,60,180,4,5
5402,,,10,2,2,1,50,19,420,540,4,5
5403,,,3,1,2,1,45,77,420,540,2,5
5404,,,10,2,2,3,45,56,60,180,4,5
5405,,,13,1,2,1,41,63,420,540,3,5
5406,,,15,2,2,2,78,91,300,420,1,5
5407,,,9,2,2,1,28,94,420,540,4,5
5408,,,13,1,2,3,93,16,300,600,2,5
5409,,,7,2,2,1,98,51,300,600,4,5
5410,,,13,2,2,3,63,7,420,540,4,5
5411,,,5,1,2,1,14,65,420,540,4,5
5412,,,8,2,2,3,40,3,0,300,1,5
5413,,,6,1,2,2,20,76,420,540,1,5
5414,,,2,1,2,2,70,58,300,600,2,5
5415,,,12,1,2,1,68,6,300,600,4,5
5416,,,3,1,2,1,51,31,300,600,1,5
5417,,,13,1,2,3,70,32,300,600,2,5
5418,,,3,2,2,2,20,40,60,180,1,5
5419,,,5,2,2,3,66,98,60,180,1,5
5420,,,2,1,2,1,98,89,420,540,1,5
5421,,,4,1,2,2,92,82,420,540,1,5
5422,,,7,1,2,2,16,3,420,540,3,5
5423,,,2,1,2,1,6,13,420,540,3,5
5424,,,3,2,2,3,79,9,0,300,2,5
5425,,,8,2,2,2,23,25,180,300,3,5
5426,,,10,2,2,3,31,72,0,300,4,5
5427,,,5,1,2,3,45,47,420,540,4,5
5428,,,10,2,2,1,36,95,420,540,3,5
5429,,,8,1,2,3,20,10,300,600,4,5
5430,,,7,2,2,1,12,68,180,300,1,5
5431,,,16,2,2,2,88,85,180,300,3,5
5432,,,14,2,2,1,87,1,420,540,1,5
5433,,,10,2,2,3,24,46,0,300,3,5
5434,,,15,2,2,1,52,28,60,180,4,5
5435,,,7,2,2,1,66,87,180,300,3,5
5436,,,8,2,2,3,78,49,60,180,4,5
5437,,,7,1,2,1,24,85,420,540,4,5
5438,,,12,1,2,2,12,85,300,600,4,5
5439,,,3,1,2,3,97,76,300,600,2,5
5440,,,10,1,2,1,34,40,420,540,1,5
5441,,,9,1,2,2,49,36,300,600,2,5
5442,,,13,2,2,2,48,20,300,420,2,5
5443,,,2,2,2,1,65,7,60,180,4,5
5444,,,10,2,2,1,31,20,300,600,2,5
5445,,,15,2,2,2,96,33,300,420,4,5
5446,,,9,1,2,1,96,27,300,600,4,5
5447,,,2,1,2,2,7,61,300,600,3,5
5448,,,3,1,2,2,73,18,300,600,1,5
5449,,,7,2,2,2,59,13,180,300,3,5
5450,,,3,1,2,2,77,49,420,540,2,5
5451,,,3,2,2,3,53,100,0,300,4,5
5452,,,11,1,2,3,71,58,300,600,2,5
5453,,,7,1,2,1,19,77,300,600,3,5
5454,,,14,2,2,1,70,53,0,300,3,5
5455,,,14,2,2,2,94,2,180,300,1,5
5456,,,6,2,2,3,17,42,420,540,1,5
5457,,,15,2,2,3,37,52,300,420,1,5
5458,,,4,2,2,1,25,15,420,540,1,5
5459,,,14,2,2,1,80,24,0,300,4,5
5460,,,5,1,2,2,23,96,300,600,1,5
5461,,,11,2,2,2,88,41,420,540,4,5
5462,,,12,1,2,2,34,93,420,540,2,5
5463,,,11,2,2,3,11,4,420,540,1,5
5464,,,16,1,2,2,21,99,420,540,3,5
5465,,,10,1,2,3,50,37,420,540,2,5
5466,,,4,2,2,2,4,90,300,420,2,5
5467,,,3,2,2,1,83,52,420,540,1,5
5468,,,10,2,2,3,80,56,300,600,2,5
5469,,,8,1,2,2,31,67,420,540,4,5
5470,,,7,1,2,1,8,23,300,600,3,5
5471,,,10,1,2,3,32,43,300,600,1,5
5472,,,11,2,2,2,4,79,180,300,3,5
5473,,,7,1,2,1,19,16,300,600,4,5
5474,,,13,2,2,3,56,28,60,180,4,5
5475,,,1,1,2,1,39,34,300,600,3,5
5476,,,13,2,2,2,59,62,300,420,2,5
5477,,,11,2,2,2,4,46,0,300,4,5
5478,,,9,2,2,2,49,98,180,300,2,5
5479,,,6,2,2,1,61,19,420,540,4,5
5480,,,10,2,2,2,98,4,60,180,1,5
5481,,,11,2,2,1,76,84,0,300,1,5
5482,,,8,2,2,1,23,28,60,180,4,5
5483,,,5,2,2,3,78,46,0,300,2,5
5484,,,12,1,2,1,6,53,300,600,3,5
5485,,,2,2,2,2,18,12,60,180,3,5
5486,,,8,2,2,1,64,5,180,300,1,5
5487,,,4,1,2,2,14,0,420,540,4,5
5488,,,10,2,2,1,56,89,60,180,2,5
5489,,,4,2,2,2,63,65,0,300,1,5
5490,,,4,1,2,1,81,20,300,600,3,5
5491,,,11,1,2,2,55,55,300,600,4,5
5492,,,5,2,2,3,63,85,180,300,4,5
5493,,,12,1,2,3,43,86,300,600,4,5
5494,,,16,1,2,1,40,88,300,600,2,5
5495,,,5,2,2,1,62,17,300,420,4,5
5496,,,12,2,2,1,91,21,60,180,4,5
5497,,,6,1,2,1,19,7,300,600,1,5
5498,,,5,2,2,1,90,98,300,420,4,5
5499,,,7,2,2,2,35,90,180,300,2,5
5500,,,3,1,2,3,85,32,420,540,4,5
5501,,,6,1,2,3,12,0,300,600,4,5
5502,,,8,2,2,3,95,97,180,300,3,5
5503,,,2,2,2,2,56,7,300,600,3,5
5504,,,13,2,2,1,71,36,0,300,1,5
5505,,,12,2,2,2,77,6,60,180,2,5
5506,,,3,2,2,2,45,98,0,300,4,5
5507,,,6,2,2,3,46,89,300,420,4,5
5508,,,8,2,2,3,5,31,0,300,2,5
5509,,,8,2,2,1,80,60,60,180,2,5
5510,,,9,2,2,1,30,24,300,420,1,5
5511,,,16,1,2,3,79,54,420,540,3,5
5512,,,15,2,2,3,100,37,300,420,1,5
5513,,,15,1,2,1,11,27,420,540,2,5
