Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
5514,,,10,1,2,2,93,28,300,600,4,5
5515,,,16,2,2,2,46,7,420,540,4,5
5516,,,9,1,2,1,73,93,420,540,1,5
5517,,,14,1,2,3,22,47,300,600,4,5
5518,,,10,2,2,1,52,80,300,420,4,5
5519,,,4,1,2,1,20,69,420,540,2,5
5520,,,10,1,2,2,3,81,300,600,3,5
5521,,,4,1,2,2,80,35,420,540,3,5
5522,,,6,1,2,3,9,3,300,600,3,5
5523,,,4,1,2,3,1,56,420,540,3,5
5524,,,4,2,2,2,85,50,0,300,1,5
5525,,,2,2,2,1,33,56,420,540,4,5
5526,,,4,2,2,2,97,61,60,180,1,5
5527,,,11,2,2,2,37,19,180,300,4,5
5528,,,6,2,2,3,23,8,420,540,3,5
5529,,,10,2,2,2,69,63,0,300,4,5
5530,,,13,1,2,1,23,9,420,540,2,5
5531,,,14,1,2,2,63,47,420,540,2,5
5532,,,11,1,2,2,10,29,420,540,4,5
5533,,,4,2,2,3,92,56,180,300,2,5
5534,,,5,2,2,2,85,58,300,600,2,5
5535,,,14,1,2,1,75,77,300,600,2,5
5536,,,15,2,2,3,85,81,180,300,4,5
5537,,,5,1,2,3,95,80,300,600,1,5
5538,,,8,1,2,3,11,76,300,600,1,5
5539,,,6,1,2,3,82,0,300,600,1,5
5540,,,5,1,2,3,57,79,300,600,2,5
5541,,,7,2,2,2,76,1,300,600,2,5
5542,,,4,1,2,3,12,59,420,540,2,5
5543,,,14,1,2,2,21,61,300,600,3,5
5544,,,9,2,2,2,65,39,0,300,2,5
5545,,,4,1,2,2,6,80,300,600,1,5
5546,,,5,1,2,2,98,48,420,540,3,5
5547,,,4,1,2,1,59,20,300,600,3,5
5548,,,6,2,2,2,39,95,300,600,1,5
5549,,,4,2,2,3,15,45,180,300,1,5
5550,,,8,1,2,3,97,42,420,540,3,5
5551,,,9,1,2,2,71,62,420,540,1,5
5552,,,15,2,2,2,45,98,420,540,2,5
5553,,,9,2,2,3,23,49,420,540,2,5
5554,,,9,2,2,2,6,83,180,300,1,5
5555,,,13,2,2,3,77,53,300,420,3,5
5556,,,6,2,2,1,7,77,180,300,1,5
5557,,,15,2,2,3,63,43,300,600,4,5
5558,,,15,2,2,2,23,50,300,600,1,5
5559,,,15,2,2,1,68,28,60,180,1,5
5560,,,7,1,2,3,91,43,300,600,3,5
5561,,,13,2,2,1,12,83,420,540,2,5
5562,,,9,2,2,3,40,72,420,540,2,5
5563,,,3,1,2,1,96,35,300,600,2,5
5564,,,4,1,2,2,43,5,300,600,3,5
5565,,,2,2,2,2,11,18,180,300,2,5
5566,,,12,1,2,1,59,13,420,540,4,5
5567,,,10,1,2,3,85,39,420,540,2,5
5568,,,9,1,2,3,63,20,300,600,4,5
5569,,,9,1,2,3,72,78,300,600,3,5
5570,,,6,2,2,1,40,89,180,300,4,5
5571,,,12,1,2,2,19,23,300,600,1,5
5572,,,15,2,2,1,87,78,300,600,2,5
5573,,,2,1,2,3,79,19,300,600,2,5
5574,,,1,1,2,3,81,93,300,600,1,5
5575,,,9,1,2,1,46,73,420,540,4,5
5576,,,14,1,2,2,90,15,420,540,4,5
5577,,,12,1,2,3,2,97,420,540,4,5
5578,,,5,1,2,3,52,70,300,600,4,5
5579,,,12,1,2,2,70,64,420,540,3,5
5580,,,12,2,2,1,66,6,420,540,1,5
5581,,,15,2,2,2,54,68,300,600,4,5
5582,,,3,2,2,3,25,69,300,600,3,5
5583,,,14,1,2,3,32,36,300,600,1,5
5584,,,2,1,2,2,21,30,420,540,2,5
5585,,,3,2,2,2,0,8,60,180,3,5
5586,,,13,1,2,3,50,71,300,600,3,5
5587,,,10,1,2,1,45,84,420,540,3,5
5588,,,9,1,2,2,47,15,420,540,1,5
5589,,,6,2,2,1,88,77,0,300,1,5
5590,,,15,2,2,3,34,80,300,420,3,5
5591,,,5,1,2,2,56,53,300,600,4,5
5592,,,7,1,2,2,90,54,420,540,2,5
5593,,,6,2,2,1,32,69,180,300,1,5
5594,,,6,1,2,1,44,38,300,600,1,5
5595,,,8,2,2,2,11,74,60,180,2,5
5596,,,7,2,2,3,79,47,300,600,3,5
5597,,,3,2,2,2,68,4,180,300,2,5
5598,,,5,2,2,2,29,89,0,300,4,5
5599,,,9,1,2,2,23,73,420,540,1,5
5600,,,9,1,2,1,80,7,420,540,4,5
5601,,,10,2,2,3,45,47,180,300,4,5
5602,,,6,2,2,2,54,51,180,300,4,5
5603,,,4,2,2,1,42,55,300,600,3,5
5604,,,14,2,2,2,55,48,60,180,1,5
5605,,,11,2,2,3,27,11,420,540,4,5
5606,,,1,1,2,1,41,98,420,540,1,5
5607,,,6,2,2,1,43,61,180,300,2,5
5608,,,15,1,2,3,38,77,300,600,1,5
5609,,,5,2,2,3,66,56,60,180,3,5
5610,,,6,2,2,1,91,72,300,420,2,5
5611,,,3,2,2,1,80,97,180,300,4,5
5612,,,9,2,2,2,12,56,60,180,3,5
5613,,,12,2,2,2,35,48,0,300,4,5
5614,,,14,2,2,1,8,85,60,180,1,5
5615,,,7,1,2,3,1,59,300,600,4,5
5616,,,11,1,2,1,48,0,300,600,1,5
5617,,,9,1,2,1,43,43,420,540,1,5
5618,,,5,2,2,1,58,21,300,600,4,5
5619,,,6,1,2,3,37,15,420,540,4,5
5620,,,4,1,2,2,75,37,420,540,2,5
5621,,,11,2,2,1,78,66,0,300,1,5
5622,,,11,1,2,3,18,5,420,540,2,5
5623,,,5,1,2,3,83,8,300,600,3,5
5624,,,7,2,2,3,41,79,300,420,2,5
5625,,,7,1,2,2,6,2,300,600,2,5
5626,,,14,2,2,3,56,90,0,300,1,5
5627,,,7,1,2,3,73,95,420,540,4,5
5628,,,14,2,2,2,30,56,420,540,1,5
5629,,,5,1,2,1,30,0,300,600,3,5
5630,,,8,1,2,2,97,77,300,600,3,5
5631,,,11,2,2,2,69,40,0,300,1,5
5632,,,13,1,2,2,29,35,300,600,4,5
5633,,,3,1,2,3,86,44,300,600,1,5
5634,,,5,2,2,1,7,80,60,180,1,5
5635,,,12,2,2,2,38,70,60,180,1,5
5636,,,8,2,2,1,43,64,60,180,4,5
5637,,,13,1,2,3,88,99,420,540,3,5
5638,,,8,1,2,3,84,47,300,600,2,5
5639,,,11,2,2,3,12,6,420,540,4,5
5640,,,10,2,2,1,34,88,0,300,2,5
5641,,,6,1,2,3,48,91,300,600,4,5
5642,,,13,1,2,2,83,0,420,540,1,5
5643,,,15,2,2,3,62,56,180,300,3,5
5644,,,8,2,2,1,51,23,60,180,3,5
5645,,,13,2,2,3,51,82,180,300,2,5
5646,,,8,1,2,3,29,0,420,540,4,5
5647,,,6,2,2,2,3,79,420,540,3,5
5648,,,6,2,2,3,74,100,180,300,1,5
5649,,,10,2,2,1,47,23,0,300,2,5
5650,,,14,1,2,2,31,68,420,540,4,5
5651,,,4,1,2,3,67,12,420,540,4,5
5652,,,9,2,2,3,88,42,300,600,2,5
5653,,,11,2,2,1,62,54,300,600,3,5
5654,,,13,1,2,1,77,44,300,600,3,5
5655,,,6,1,2,3,70,7,300,600,2,5
5656,,,6,2,2,3,84,66,300,600,2,5
5657,,,13,1,2,3,30,40,300,600,4,5
5658,,,2,2,2,1,71,93,420,540,4,5
5659,,,6,1,2,1,97,86,420,540,1,5
5660,,,4,1,2,1,22,60,420,540,1,5
5661,,,6,1,2,2,97,9,300,600,1,5
5662,,,9,1,2,3,19,52,420,540,4,5
5663,,,14,2,2,2,60,11,180,300,1,5
5664,,,6,1,2,3,64,67,300,600,4,5
5665,,,13,1,2,1,10,75,300,600,4,5
5666,,,4,1,2,1,58,45,300,600,2,5
5667,,,10,1,2,3,76,18,420,540,4,5
5668,,,14,2,2,2,30,9,0,300,2,5
5669,,,8,1,2,1,85,5,300,600,4,5
5670,,,14,2,2,2,93,33,60,180,2,5
5671,,,13,1,2,3,66,56,300,600,3,5
5672,,,14,2,2,3,20,87,60,180,1,5
5673,,,11,1,2,3,53,22,420,540,1,5
5674,,,9,1,2,1,94,98,300,600,2,5
5675,,,15,2,2,3,0,29,420,540,4,5
5676,,,10,2,2,2,78,83,60,180,4,5
5677,,,12,1,2,1,92,97,420,540,3,5
5678,,,9,1,2,2,10,75,420,540,2,5
5679,,,7,2,2,3,13,10,60,180,2,5
5680,,,6,2,2,1,76,92,420,540,4,5
5681,,,13,2,2,3,100,18,420,540,3,5
5682,,,13,1,2,1,37,35,420,540,2,5
5683,,,4,2,2,3,26,45,300,420,1,5
5684,,,8,2,2,2,25,88,180,300,2,5
5685,,,16,2,2,3,13,94,60,180,3,5
5686,,,7,1,2,2,26,99,420,540,2,5
5687,,,13,1,2,1,43,42,420,540,1,5
5688,,,4,1,2,3,2,48,420,540,2,5
5689,,,3,1,2,2,3,37,300,600,3,5
5690,,,5,1,2,3,89,8,300,600,1,5
5691,,,7,2,2,2,49,68,420,540,3,5
5692,,,6,1,2,3,59,71,300,600,1,5
5693,,,3,1,2,3,71,6,420,540,3,5
5694,,,13,2,2,3,10,44,180,300,4,5
5695,,,12,1,2,2,49,57,300,600,3,5
5696,,,8,1,2,2,11,4,420,540,3,5
5697,,,14,2,2,1,79,31,60,180,4,5
5698,,,3,2,2,2,89,4,180,300,2,5
5699,,,16,2,2,2,36,16,60,180,1,5
5700,,,9,1,2,2,95,7,300,600,2,5
5701,,,13,2,2,1,88,90,0,300,3,5
5702,,,4,2,2,3,96,90,300,600,1,5
5703,,,7,2,2,1,8,26,420,540,3,5
5704,,,14,2,2,2,76,24,180,300,3,5
5705,,,10,1,2,2,91,64,300,600,1,5
5706,,,10,1,2,3,84,50,420,540,3,5
5707,,,7,1,2,3,54,76,300,600,3,5
5708,,,6,2,2,3,20,88,0,300,3,5
5709,,,12,2,2,3,36,15,420,540,4,5
5710,,,9,1,2,3,49,86,300,600,4,5
5711,,,4,2,2,2,8,5,0,300,2,5
5712,,,3,1,2,3,80,87,300,600,4,5
5713,,,5,2,2,3,19,64,300,600,3,5
5714,,,14,1,2,3,89,41,420,540,2,5
5715,,,12,2,2,3,73,63,420,540,3,5
5716,,,13,1,2,1,46,18,420,540,3,5
5717,,,11,1,2,1,10,90,300,600,3,5
5718,,,3,1,2,3,45,22,420,540,4,5
5719,,,3,1,2,1,71,16,300,600,3,5
5720,,,5,1,2,2,67,29,300,600,1,5
5721,,,7,2,2,2,98,23,420,540,2,5
5722,,,14,2,2,3,21,10,180,300,1,5
5723,,,10,2,2,2,18,84,0,300,3,5
5724,,,14,1,2,1,88,97,420,540,4,5
5725,,,14,2,2,1,3,26,180,300,1,5
5726,,,14,1,2,1,5,60,420,540,1,5
5727,,,11,2,2,2,7,51,60,180,3,5
5728,,,3,1,2,2,61,3,420,540,2,5
5729,,,6,2,2,1,90,37,0,300,4,5
5730,,,6,1,2,1,52,20,420,540,3,5
5731,,,14,1,2,3,74,47,300,600,1,5
5732,,,8,1,2,3,2,58,300,600,4,5
5733,,,12,1,2,1,84,42,420,540,2,5
5734,,,10,2,2,3,32,52,180,300,3,5
5735,,,7,2,2,1,64,41,60,180,3,5
5736,,,10,2,2,3,6,78,300,420,3,5
5737,,,13,2,2,1,28,81,300,600,1,5
5738,,,11,1,2,3,9,97,300,600,3,5
5739,,,6,1,2,1,74,63,300,600,2,5
5740,,,10,2,2,3,43,46,300,600,4,5
5741,,,6,2,2,3,13,17,300,600,1,5
5742,,,5,1,2,2,6,1,300,600,2,5
5743,,,9,2,2,1,49,62,300,420,4,5
5744,,,7,1,2,1,55,54,420,540,2,5
5745,,,9,2,2,3,94,83,300,600,3,5
5746,,,14,2,2,3,68,51,180,300,2,5
5747,,,14,2,2,1,91,3,300,600,2,5
5748,,,15,1,2,1,13,76,300,600,3,5
5749,,,11,2,2,1,58,5,60,180,4,5
5750,,,5,1,2,2,25,49,420,540,3,5
5751,,,8,2,2,1,69,49,60,180,4,5
5752,,,7,2,2,1,28,69,0,300,1,5
5753,,,3,1,2,3,47,48,300,600,1,5
5754,,,8,1,2,1,63,93,300,600,4,5
5755,,,12,2,2,1,64,89,420,540,2,5
5756,,,3,1,2,2,5,6,300,600,3,5
5757,,,15,1,2,3,99,59,420,540,1,5
5758,,,7,2,2,3,77,13,0,300,1,5
5759,,,9,1,2,2,69,23,420,540,3,5
5760,,,2,2,2,2,48,48,60,180,4,5
5761,,,6,1,2,3,20,18,420,540,2,5
5762,,,5,2,2,2,4,36,300,420,1,5
5763,,,3,1,2,3,49,20,420,540,3,5
5764,,,3,2,2,1,63,85,420,540,1,5
5765,,,12,2,2,2,21,18,60,180,2,5
5766,,,13,2,2,2,72,17,300,420,4,5
5767,,,12,1,2,2,94,25,420,540,4,5
5768,,,11,2,2,2,55,29,300,600,4,5
5769,,,10,1,2,2,74,61,300,600,4,5
5770,,,8,2,2,2,93,46,300,600,4,5
5771,,,3,2,2,1,97,29,0,300,1,5
5772,,,7,1,2,3,3,73,420,540,4,5
5773,,,7,1,2,3,100,19,300,600,3,5
5774,,,11,2,2,3,70,79,420,540,3,5
5775,,,15,2,2,1,82,59,300,600,4,5
5776,,,4,2,2,2,74,66,420,540,2,5
5777,,,5,1,2,3,45,17,420,540,2,5
5778,,,5,1,2,2,67,91,420,540,4,5
5779,,,15,2,2,3,92,52,420,540,1,5
5780,,,5,1,2,3,79,55,300,600,3,5
5781,,,14,1,2,1,38,12,420,540,1,5
5782,,,7,2,2,3,1,6,420,540,4,5
5783,,,5,1,2,3,91,75,420,540,4,5
5784,,,5,1,2,1,34,73,420,540,4,5
5785,,,7,2,2,1,61,7,60,180,1,5
5786,,,5,2,2,2,11,82,300,420,4,5
5787,,,11,2,2,2,8,4,0,300,2,5
5788,,,5,2,2,2,62,56,300,600,3,5
5789,,,15,2,2,2,6,2,180,300,4,5
5790,,,13,2,2,2,64,52,300,420,4,5
5791,,,12,1,2,2,63,83,420,540,1,5
5792,,,11,2,2,3,16,45,420,540,1,5
5793,,,4,1,2,1,2,44,420,540,3,5
5794,,,1,1,2,1,17,46,420,540,1,5
5795,,,11,1,2,2,31,67,300,600,4,5
5796,,,6,1,2,1,85,78,420,540,2,5
5797,,,11,1,2,1,4,89,300,600,3,5
5798,,,4,2,2,2,28,68,420,540,4,5
5799,,,9,1,2,2,80,97,420,540,4,5
5800,,,10,2,2,3,77,61,60,180,3,5
5801,,,3,1,2,3,29,42,420,540,3,5
5802,,,14,2,2,2,75,16,420,540,2,5
5803,,,4,1,2,1,81,95,420,540,3,5
5804,,,10,1,2,3,6,61,420,540,4,5
5805,,,13,2,2,3,64,76,420,540,2,5
5806,,,8,2,2,1,53,19,0,300,4,5
5807,,,6,2,2,3,90,15,300,600,2,5
5808,,,14,2,2,3,88,14,0,300,3,5
5809,,,15,2,2,3,7,83,420,540,4,5
5810,,,4,2,2,3,60,60,180,300,3,5
5811,,,4,2,2,1,14,84,0,300,3,5
5812,,,6,2,2,2,2,17,300,420,4,5
5813,,,3,1,2,3,36,90,420,540,1,5
5814,,,9,1,2,2,64,66,420,540,3,5
5815,,,12,2,2,2,34,68,60,180,3,5
5816,,,14,2,2,1,75,12,300,420,3,5
5817,,,7,1,2,2,35,4,300,600,4,5
5818,,,3,1,2,3,50,92,420,540,2,5
5819,,,12,2,2,3,47,97,180,300,3,5
5820,,,16,2,2,2,95,42,420,540,2,5
5821,,,12,2,2,2,9,78,180,300,3,5
5822,,,11,1,2,2,36,35,300,600,3,5
5823,,,10,2,2,1,14,73,60,180,2,5
5824,,,7,1,2,3,95,75,300,600,2,5
5825,,,6,1,2,1,58,88,420,540,1,5
5826,,,3,2,2,3,81,65,60,180,1,5
5827,,,2,1,2,1,64,21,300,600,4,5
5828,,,9,1,2,2,85,47,300,600,3,5
5829,,,9,1,2,2,39,89,300,600,2,5
5830,,,14,2,2,3,11,61,180,300,1,5
5831,,,5,2,2,1,85,34,0,300,1,5
5832,,,6,2,2,2,39,51,300,600,2,5
5833,,,5,2,2,2,26,51,60,180,4,5
5834,,,12,2,2,1,32,66,420,540,4,5
5835,,,16,2,2,2,25,56,180,300,4,5
5836,,,6,1,2,2,6,80,300,600,3,5
5837,,,4,2,2,1,52,96,300,600,2,5
5838,,,10,1,2,1,98,36,420,540,1,5
5839,,,12,2,2,2,7,13,180,300,1,5
5840,,,7,2,2,2,84,20,180,300,3,5
5841,,,2,2,2,3,12,34,180,300,4,5
5842,,,16,2,2,1,88,30,180,300,2,5
5843,,,11,2,2,1,18,9,60,180,2,5
5844,,,3,1,2,2,69,11,300,600,4,5
5845,,,5,2,2,1,6,58,0,300,3,5
5846,,,11,2,2,3,53,29,420,540,4,5
5847,,,8,1,2,1,92,42,420,540,1,5
5848,,,12,1,2,3,96,26,420,540,2,5
5849,,,10,2,2,1,18,99,180,300,2,5
5850,,,4,2,2,3,77,4,420,540,2,5
5851,,,2,1,2,1,19,70,420,540,3,5
5852,,,3,1,2,1,32,99,420,540,3,5
5853,,,8,2,2,1,95,77,420,540,1,5
5854,,,14,1,2,1,96,94,420,540,2,5
5855,,,6,2,2,2,89,84,180,300,4,5
5856,,,4,1,2,2,16,75,420,540,4,5
5857,,,4,2,2,2,38,1,60,180,1,5
5858,,,12,2,2,3,24,0,0,300,3,5
5859,,,16,2,2,2,53,30,300,600,3,5
5860,,,6,2,2,2,41,17,420,540,3,5
5861,,,5,1,2,2,8,1,420,540,4,5
5862,,,11,1,2,1,12,8,300,600,2,5
5863,,,14,2,2,2,71,67,60,180,4,5
5864,,,7,2,2,3,79,19,180,300,3,5
5865,,,12,2,2,3,69,17,420,540,3,5
5866,,,7,2,2,3,84,10,0,300,4,5
5867,,,6,1,2,2,60,36,420,540,4,5
5868,,,11,1,2,2,12,57,420,540,1,5
5869,,,13,1,2,3,95,82,300,600,4,5
5870,,,1,1,2,1,9,40,300,600,2,5
5871,,,4,1,2,2,12,59,420,540,4,5
5872,,,6,2,2,3,70,63,0,300,3,5
5873,,,12,2,2,1,32,0,420,540,1,5
5874,,,4,1,2,2,95,80,420,540,4,5
5875,,,4,1,2,2,74,52,300,600,4,5
5876,,,16,2,2,2,33,56,0,300,3,5
5877,,,11,2,2,1,50,8,0,300,1,5
5878,,,5,1,2,2,58,71,300,600,2,5
5879,,,14,2,2,2,15,90,300,600,3,5
5880,,,11,1,2,1,85,50,420,540,1,5
5881,,,12,2,2,2,55,38,420,540,3,5
5882,,,6,2,2,3,27,89,0,300,3,5
5883,,,4,1,2,3,6,87,420,540,1,5
5884,,,7,2,2,3,82,0,300,420,1,5
5885,,,7,1,2,3,2,21,300,600,2,5
5886,,,5,1,2,1,27,24,300,600,2,5
5887,,,3,1,2,1,87,72,300,600,3,5
5888,,,10,2,2,3,53,33,300,420,4,5
5889,,,7,1,2,2,67,46,300,600,4,5
5890,,,14,2,2,3,0,51,420,540,1,5
5891,,,3,2,2,2,80,80,420,540,2,5
5892,,,4,1,2,3,59,34,420,540,1,5
5893,,,11,1,2,1,58,64,420,540,3,5
5894,,,8,1,2,2,43,19,420,540,2,5
5895,,,14,1,2,3,95,57,420,540,4,5
5896,,,14,2,2,1,36,46,300,600,1,5
5897,,,14,1,2,3,29,74,420,540,1,5
5898,,,9,1,2,3,55,18,300,600,2,5
5899,,,6,1,2,1,63,66,300,600,3,5
5900,,,11,2,2,2,32,72,60,180,1,5
5901,,,11,1,2,1,8,72,300,600,1,5
5902,,,14,2,2,2,61,71,300,420,1,5
5903,,,13,2,2,2,21,52,0,300,2,5
5904,,,3,2,2,2,71,2,60,180,1,5
5905,,,16,2,2,1,21,86,420,540,3,5
5906,,,5,1,2,2,78,86,300,600,1,5
5907,,,3,1,2,2,94,18,300,600,2,5
5908,,,8,2,2,2,89,80,420,540,2,5
5909,,,14,1,2,3,71,52,420,540,2,5
5910,,,11,1,2,1,68,64,300,600,1,5
5911,,,7,1,2,1,23,33,420,540,4,5
5912,,,9,1,2,1,23,71,300,600,2,5
5913,,,6,1,2,2,55,12,300,600,3,5
5914,,,1,1,2,2,97,23,420,540,2,5
5915,,,8,2,2,3,84,56,180,300,2,5
5916,,,7,2,2,1,22,26,420,540,2,5
5917,,,5,2,2,3,48,64,420,540,2,5
5918,,,6,2,2,1,82,92,300,420,2,5
5919,,,4,1,2,1,34,5,300,600,2,5
5920,,,3,2,2,3,74,78,180,300,3,5
5921,,,15,1,2,2,65,4,300,600,4,5
5922,,,12,1,2,2,54,37,420,540,1,5
5923,,,8,1,2,2,9,86,420,540,3,5
5924,,,6,1,2,2,8,85,300,600,2,5
5925,,,12,2,2,2,54,13,420,540,4,5
5926,,,6,2,2,2,14,100,0,300,4,5
5927,,,12,2,2,2,64,94,420,540,3,5
5928,,,15,2,2,1,12,35,180,300,1,5
5929,,,6,1,2,2,76,23,420,540,2,5
5930,,,12,1,2,1,88,4,420,540,2,5
5931,,,13,1,2,2,78,73,300,600,4,5
5932,,,6,1,2,1,47,52,300,600,4,5
5933,,,5,2,2,2,94,58,60,180,2,5
5934,,,11,1,2,3,61,92,300,600,3,5
5935,,,7,2,2,2,52,76,300,420,2,5
5936,,,13,1,2,3,76,90,300,600,1,5
5937,,,4,1,2,2,35,3,420,540,4,5
5938,,,4,1,2,2,69,19,300,600,1,5
5939,,,3,1,2,2,51,12,420,540,4,5
5940,,,3,2,2,3,15,85,180,300,1,5
5941,,,3,1,2,2,63,78,300,600,2,5
5942,,,12,2,2,2,99,3,300,600,1,5
5943,,,7,2,2,2,2,29,0,300,2,5
5944,,,8,1,2,2,68,18,300,600,2,5
5945,,,15,1,2,2,90,34,300,600,2,5
5946,,,13,2,2,3,13,1,60,180,4,5
5947,,,10,1,2,2,60,19,300,600,4,5
5948,,,12,1,2,2,61,88,300,600,2,5
5949,,,6,2,2,1,44,60,180,300,3,5
5950,,,4,2,2,1,33,2,420,540,1,5
5951,,,3,1,2,2,50,85,420,540,4,5
5952,,,3,1,2,2,39,13,420,540,3,5
5953,,,4,1,2,3,30,60,420,540,3,5
5954,,,11,2,2,3,35,78,300,600,3,5
5955,,,6,2,2,1,29,0,300,420,4,5
5956,,,13,1,2,2,34,80,420,540,1,5
5957,,,7,2,2,1,94,58,180,300,1,5
5958,,,9,1,2,3,39,51,420,540,1,5
5959,,,5,1,2,2,75,35,420,540,3,5
5960,,,3,2,2,2,39,74,180,300,4,5
5961,,,5,2,2,2,80,39,300,600,4,5
5962,,,14,1,2,2,0,83,300,600,1,5
5963,,,8,1,2,2,29,63,420,540,2,5
5964,,,14,1,2,1,45,72,420,540,3,5
5965,,,9,2,2,1,94,16,300,600,1,5
5966,,,4,1,2,1,45,74,420,540,4,5
5967,,,16,1,2,1,56,35,300,600,1,5
5968,,,12,1,2,2,93,17,300,600,3,5
5969,,,10,1,2,1,91,94,300,600,2,5
5970,,,10,1,2,3,65,29,300,600,2,5
5971,,,4,2,2,2,55,15,0,300,4,5
5972,,,6,1,2,1,76,49,300,600,4,5
5973,,,10,1,2,1,79,16,300,600,2,5
5974,,,14,1,2,2,51,9,420,540,3,5
5975,,,14,1,2,1,9,66,300,600,3,5
5976,,,13,1,2,3,22,34,420,540,2,5
5977,,,3,1,2,1,71,25,420,540,3,5
5978,,,6,1,2,2,88,28,420,540,4,5
5979,,,15,1,2,1,3,31,420,540,4,5
5980,,,6,1,2,2,3,86,420,540,3,5
5981,,,6,1,2,1,29,74,300,600,2,5
5982,,,6,2,2,3,88,65,420,540,3,5
5983,,,13,2,2,3,66,36,300,420,3,5
5984,,,5,1,2,3,67,56,420,540,1,5
5985,,,13,2,2,2,95,38,300,600,1,5
5986,,,15,1,2,3,87,15,300,600,2,5
5987,,,10,2,2,3,54,47,0,300,3,5
5988,,,5,2,2,1,28,66,60,180,1,5
5989,,,5,1,2,3,36,74,300,600,1,5
5990,,,3,1,2,2,4,9,300,600,4,5
5991,,,4,1,2,1,10,13,420,540,4,5
5992,,,8,2,2,1,84,42,420,540,2,5
5993,,,11,1,2,2,79,0,300,600,1,5
5994,,,3,1,2,3,97,50,300,600,3,5
5995,,,15,1,2,2,96,41,300,600,1,5
5996,,,11,1,2,3,78,40,300,600,2,5
5997,,,4,1,2,1,36,57,300,600,4,5
5998,,,3,2,2,2,63,81,60,180,4,5
5999,,,15,1,2,2,20,43,300,600,3,5
6000,,,8,1,2,3,80,64,420,540,3,5
6001,,,12,1,2,3,58,76,300,600,2,5
6002,,,15,1,2,1,2,77,420,540,3,5
6003,,,10,2,2,2,8,0,180,300,1,5
6004,,,5,2,2,3,26,52,180,300,1,5
6005,,,13,2,2,2,44,89,420,540,1,5
6006,,,9,1,2,2,24,35,420,540,1,5
6007,,,10,1,2,3,45,65,420,540,4,5
6008,,,6,2,2,2,14,60,60,180,4,5
6009,,,3,2,2,3,67,41,300,420,3,5
6010,,,14,2,2,2,22,49,300,420,3,5
6011,,,7,1,2,1,70,88,300,600,1,5
6012,,,7,2,2,3,76,84,180,300,2,5
6013,,,8,2,2,3,46,40,60,180,3,5
6014,,,12,2,2,1,72,52,60,180,3,5
6015,,,6,2,2,1,69,32,180,300,1,5
6016,,,8,1,2,3,84,64,420,540,3,5
6017,,,12,2,2,3,11,93,180,300,2,5
6018,,,2,2,2,1,82,73,180,300,2,5
6019,,,5,1,2,1,77,69,300,600,2,5
6020,,,15,2,2,2,36,56,300,600,3,5
6021,,,11,2,2,3,11,48,0,300,4,5
6022,,,13,2,2,2,15,85,0,300,4,5
6023,,,3,1,2,1,32,70,420,540,4,5
6024,,,3,1,2,1,34,26,300,600,4,5
6025,,,10,1,2,3,85,6,420,540,3,5
6026,,,10,1,2,1,72,93,420,540,3,5
6027,,,5,2,2,1,48,31,420,540,3,5
6028,,,9,1,2,2,29,25,300,600,3,5
6029,,,15,1,2,2,64,32,300,600,1,5
6030,,,14,1,2,2,33,96,300,600,4,5
6031,,,8,2,2,3,61,43,300,600,3,5
6032,,,13,2,2,1,7,5,0,300,1,5
6033,,,6,1,2,1,40,12,420,540,3,5
6034,,,4,2,2,1,11,49,60,180,3,5
6035,,,3,2,2,1,42,7,0,300,3,5
6036,,,14,1,2,1,59,49,300,600,1,5
6037,,,9,1,2,2,34,58,420,540,3,5
6038,,,7,1,2,3,44,23,420,540,3,5
6039,,,11,1,2,3,9,52,420,540,2,5
6040,,,6,1,2,1,23,23,420,540,3,5
6041,,,2,1,2,1,69,44,420,540,2,5
6042,,,5,1,2,3,98,74,300,600,3,5
6043,,,9,2,2,1,45,24,60,180,3,5
