Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
6044,,,9,1,2,1,2,80,420,540,3,5
6045,,,7,1,2,3,56,47,420,540,3,5
6046,,,10,2,2,3,10,25,0,300,1,5
6047,,,9,1,2,2,92,64,300,600,3,5
6048,,,14,1,2,3,5,19,420,540,2,5
6049,,,9,2,2,1,1,39,60,180,2,5
6050,,,8,2,2,2,88,57,180,300,2,5
6051,,,11,2,2,2,5,27,0,300,4,5
6052,,,15,1,2,1,25,68,300,600,2,5
6053,,,15,2,2,3,92,57,420,540,1,5
6054,,,15,1,2,3,10,85,300,600,3,5
6055,,,5,2,2,3,12,16,180,300,1,5
6056,,,8,1,2,3,66,95,300,600,4,5
6057,,,5,1,2,2,78,71,420,540,4,5
6058,,,8,1,2,3,1,53,300,600,2,5
6059,,,6,2,2,3,16,63,300,600,2,5
6060,,,10,1,2,2,16,33,300,600,4,5
6061,,,15,2,2,1,32,30,60,180,3,5
6062,,,9,2,2,1,95,97,300,600,3,5
6063,,,7,2,2,3,44,3,180,300,1,5
6064,,,12,2,2,1,23,8,60,180,1,5
6065,,,11,2,2,1,95,76,300,420,2,5
6066,,,16,1,2,2,18,11,300,600,3,5
6067,,,14,2,2,2,26,62,180,300,3,5
6068,,,6,2,2,2,60,36,60,180,3,5
6069,,,13,2,2,2,2,87,0,300,2,5
6070,,,10,1,2,2,88,78,300,600,4,5
6071,,,16,2,2,1,94,93,180,300,2,5
6072,,,6,2,2,3,48,25,420,540,2,5
6073,,,6,1,2,2,72,81,300,600,4,5
6074,,,7,2,2,1,7,92,60,180,1,5
6075,,,10,2,2,3,0,72,300,420,4,5
6076,,,3,2,2,3,36,34,180,300,3,5
6077,,,8,2,2,1,32,9,180,300,2,5
6078,,,14,1,2,2,99,74,300,600,3,5
6079,,,2,2,2,1,74,48,300,600,2,5
6080,,,8,2,2,1,27,72,60,180,2,5
6081,,,3,1,2,1,18,27,420,540,2,5
6082,,,9,1,2,3,22,12,300,600,4,5
6083,,,4,1,2,1,0,67,300,600,2,5
6084,,,5,1,2,1,12,60,300,600,1,5
6085,,,15,2,2,2,49,64,60,180,1,5
6086,,,14,2,2,3,36,90,60,180,1,5
6087,,,14,1,2,3,34,20,300,600,2,5
6088,,,15,2,2,2,55,75,180,300,1,5
6089,,,14,1,2,3,23,59,300,600,2,5
6090,,,10,2,2,1,94,24,0,300,2,5
6091,,,6,1,2,1,70,62,300,600,3,5
6092,,,15,2,2,2,26,33,300,420,1,5
6093,,,2,2,2,2,19,84,60,180,2,5
6094,,,7,2,2,2,93,100,420,540,4,5
6095,,,15,1,2,2,3,24,300,600,2,5
6096,,,2,2,2,3,49,56,0,300,2,5
6097,,,13,1,2,2,0,66,420,540,1,5
6098,,,7,1,2,2,42,16,420,540,1,5
6099,,,11,1,2,1,76,82,420,540,3,5
6100,,,14,1,2,1,0,16,420,540,2,5
6101,,,10,1,2,2,63,71,300,600,3,5
6102,,,15,1,2,1,93,10,300,600,1,5
6103,,,4,2,2,2,13,32,300,600,4,5
6104,,,7,2,2,1,68,44,420,540,3,5
6105,,,10,2,2,1,52,72,0,300,3,5
6106,,,2,1,2,1,59,58,300,600,4,5
6107,,,8,2,2,3,1,86,0,300,4,5
6108,,,13,2,2,2,9,35,0,300,1,5
6109,,,10,2,2,3,90,100,300,600,1,5
6110,,,14,2,2,1,7,61,300,420,1,5
6111,,,7,1,2,3,6,48,420,540,3,5
6112,,,8,1,2,1,2,23,300,600,2,5
6113,,,5,1,2,2,13,31,300,600,2,5
6114,,,13,2,2,2,18,33,300,600,4,5
6115,,,6,1,2,3,21,98,300,600,2,5
6116,,,9,1,2,2,16,36,420,540,1,5
6117,,,4,2,2,3,45,63,0,300,1,5
6118,,,12,1,2,1,75,65,420,540,3,5
6119,,,9,2,2,3,83,15,300,600,1,5
6120,,,8,1,2,2,62,94,420,540,3,5
6121,,,14,1,2,2,40,86,300,600,2,5
6122,,,7,1,2,3,10,96,420,540,4,5
6123,,,10,1,2,3,18,37,300,600,3,5
6124,,,13,1,2,3,64,54,420,540,4,5
6125,,,2,1,2,1,68,24,300,600,2,5
6126,,,10,1,2,1,81,71,420,540,1,5
6127,,,15,2,2,1,38,76,60,180,3,5
6128,,,12,1,2,3,31,48,300,600,2,5
6129,,,13,1,2,1,54,47,420,540,4,5
6130,,,8,2,2,1,20,11,0,300,3,5
6131,,,8,2,2,2,30,87,300,600,1,5
6132,,,8,1,2,2,89,84,300,600,1,5
6133,,,13,2,2,1,32,41,60,180,4,5
6134,,,10,1,2,3,86,1,300,600,4,5
6135,,,5,1,2,3,26,6,300,600,2,5
6136,,,2,2,2,2,14,58,300,420,2,5
6137,,,12,2,2,1,39,88,180,300,1,5
6138,,,7,1,2,2,43,89,420,540,4,5
6139,,,5,2,2,3,37,79,180,300,2,5
6140,,,2,2,2,1,3,100,60,180,1,5
6141,,,14,1,2,3,37,98,300,600,1,5
6142,,,12,2,2,3,59,70,0,300,2,5
6143,,,8,2,2,2,38,62,300,600,2,5
6144,,,12,2,2,2,87,40,420,540,4,5
6145,,,12,1,2,1,10,91,420,540,3,5
6146,,,15,2,2,1,17,14,0,300,1,5
6147,,,8,1,2,1,60,57,420,540,2,5
6148,,,8,2,2,3,33,34,0,300,2,5
6149,,,11,2,2,3,14,34,420,540,1,5
6150,,,2,2,2,3,21,15,0,300,2,5
6151,,,8,1,2,3,82,24,300,600,4,5
6152,,,16,2,2,3,98,52,180,300,4,5
6153,,,7,1,2,2,100,47,300,600,4,5
6154,,,5,2,2,1,13,69,420,540,2,5
6155,,,8,2,2,1,18,17,300,420,2,5
6156,,,5,1,2,1,56,29,300,600,1,5
6157,,,5,2,2,2,33,5,420,540,2,5
6158,,,15,1,2,1,34,58,300,600,4,5
6159,,,5,2,2,1,47,37,60,180,3,5
6160,,,12,2,2,1,43,95,300,600,1,5
6161,,,13,2,2,3,35,62,300,600,4,5
6162,,,9,2,2,1,57,52,180,300,1,5
6163,,,14,2,2,3,13,58,180,300,3,5
6164,,,10,1,2,1,61,65,300,600,4,5
6165,,,5,2,2,3,71,38,60,180,2,5
6166,,,6,1,2,2,84,12,420,540,3,5
6167,,,15,2,2,1,90,32,0,300,4,5
6168,,,6,2,2,3,30,37,180,300,2,5
6169,,,5,2,2,2,14,23,180,300,4,5
6170,,,5,1,2,2,82,47,300,600,2,5
6171,,,4,1,2,2,99,66,300,600,1,5
6172,,,9,1,2,2,76,87,420,540,4,5
6173,,,3,1,2,1,59,46,420,540,3,5
6174,,,13,1,2,1,12,66,420,540,2,5
6175,,,4,2,2,2,50,18,300,600,4,5
6176,,,2,2,2,1,82,15,420,540,2,5
6177,,,10,2,2,1,6,73,300,600,2,5
6178,,,3,1,2,3,78,36,300,600,2,5
6179,,,15,2,2,1,49,2,60,180,3,5
6180,,,14,1,2,2,39,30,420,540,4,5
6181,,,14,1,2,3,9,25,420,540,2,5
6182,,,4,1,2,2,46,7,420,540,4,5
6183,,,8,2,2,2,88,35,0,300,4,5
6184,,,11,2,2,3,39,88,420,540,1,5
6185,,,6,1,2,3,86,15,420,540,2,5
6186,,,13,2,2,3,14,91,300,600,3,5
6187,,,2,1,2,1,88,100,300,600,4,5
6188,,,15,2,2,2,18,55,420,540,1,5
6189,,,13,2,2,2,14,89,420,540,2,5
6190,,,11,1,2,3,10,85,300,600,4,5
6191,,,7,2,2,2,1,72,0,300,4,5
6192,,,13,1,2,3,56,5,300,600,1,5
6193,,,10,2,2,1,78,50,300,420,4,5
6194,,,15,2,2,3,94,57,420,540,1,5
6195,,,12,2,2,3,15,67,300,600,1,5
6196,,,10,1,2,3,47,40,420,540,2,5
6197,,,9,1,2,2,91,2,300,600,2,5
6198,,,3,1,2,2,35,90,420,540,1,5
6199,,,5,1,2,2,15,26,300,600,1,5
6200,,,12,1,2,1,31,51,420,540,3,5
6201,,,6,2,2,3,60,58,0,300,3,5
6202,,,3,1,2,1,94,46,300,600,1,5
6203,,,7,1,2,3,40,1,420,540,1,5
6204,,,15,1,2,3,64,38,420,540,4,5
6205,,,3,1,2,1,17,21,300,600,1,5
6206,,,9,1,2,3,84,99,420,540,4,5
6207,,,6,1,2,2,17,67,300,600,2,5
6208,,,7,1,2,2,96,25,300,600,2,5
6209,,,4,1,2,2,4,4,300,600,4,5
6210,,,10,2,2,1,21,79,0,300,1,5
6211,,,10,2,2,1,88,60,60,180,2,5
6212,,,3,2,2,1,55,19,300,600,2,5
6213,,,13,2,2,1,57,60,420,540,3,5
6214,,,4,2,2,3,11,75,180,300,2,5
6215,,,9,2,2,1,39,21,180,300,3,5
6216,,,3,2,2,2,31,100,300,600,4,5
6217,,,13,1,2,2,25,20,300,600,4,5
6218,,,4,1,2,1,47,53,300,600,3,5
6219,,,7,1,2,2,54,29,300,600,4,5
6220,,,17,2,2,2,47,45,300,600,2,5
6221,,,5,1,2,2,90,48,300,600,1,5
6222,,,13,2,2,1,43,65,180,300,1,5
6223,,,15,1,2,2,68,93,300,600,4,5
6224,,,15,2,2,2,14,96,300,600,3,5
6225,,,10,2,2,1,95,88,60,180,1,5
6226,,,8,1,2,1,37,59,420,540,1,5
6227,,,2,1,2,1,40,43,420,540,4,5
6228,,,3,2,2,1,47,89,420,540,1,5
6229,,,13,1,2,1,45,83,300,600,4,5
6230,,,9,2,2,1,86,33,180,300,4,5
6231,,,4,2,2,3,9,70,180,300,2,5
6232,,,7,2,2,3,63,34,60,180,4,5
6233,,,15,2,2,2,62,31,0,300,3,5
6234,,,11,1,2,2,76,11,300,600,3,5
6235,,,8,2,2,3,58,96,60,180,1,5
6236,,,6,2,2,1,89,46,180,300,2,5
6237,,,15,1,2,2,61,37,300,600,3,5
6238,,,4,1,2,2,89,62,300,600,4,5
6239,,,15,1,2,3,53,79,300,600,4,5
6240,,,2,1,2,2,91,52,420,540,4,5
6241,,,10,2,2,2,38,59,180,300,4,5
6242,,,4,2,2,2,13,89,420,540,4,5
6243,,,2,2,2,2,34,76,60,180,3,5
6244,,,11,2,2,3,95,87,0,300,3,5
6245,,,3,2,2,2,0,78,60,180,1,5
6246,,,6,1,2,1,97,100,420,540,1,5
6247,,,15,1,2,2,34,95,420,540,1,5
6248,,,11,1,2,1,57,7,420,540,4,5
6249,,,5,1,2,1,69,72,420,540,3,5
6250,,,11,1,2,2,48,8,300,600,3,5
6251,,,1,1,2,2,99,55,300,600,3,5
6252,,,9,1,2,2,71,88,300,600,1,5
6253,,,6,2,2,2,36,2,180,300,3,5
6254,,,12,1,2,1,60,0,420,540,4,5
6255,,,5,1,2,3,12,97,300,600,1,5
6256,,,12,2,2,1,14,29,60,180,3,5
6257,,,6,2,2,1,35,47,300,420,3,5
6258,,,12,1,2,1,54,38,300,600,1,5
6259,,,9,1,2,2,36,71,420,540,1,5
6260,,,4,2,2,1,35,15,0,300,4,5
6261,,,2,2,2,1,76,0,0,300,2,5
6262,,,8,2,2,1,35,19,300,420,4,5
6263,,,2,1,2,3,95,25,300,600,3,5
6264,,,6,2,2,1,70,73,60,180,4,5
6265,,,13,1,2,1,51,26,420,540,2,5
6266,,,8,2,2,1,89,10,300,420,4,5
6267,,,2,1,2,1,31,42,300,600,4,5
6268,,,2,1,2,2,88,32,420,540,2,5
6269,,,3,1,2,1,41,54,420,540,3,5
6270,,,15,2,2,2,11,47,420,540,3,5
6271,,,4,1,2,1,79,84,420,540,3,5
6272,,,16,2,2,3,42,34,420,540,1,5
6273,,,10,2,2,1,94,4,60,180,3,5
6274,,,15,2,2,1,8,82,180,300,4,5
6275,,,2,2,2,3,21,16,300,600,1,5
6276,,,8,2,2,3,91,41,180,300,2,5
6277,,,3,2,2,1,9,60,300,600,2,5
6278,,,4,2,2,1,22,9,60,180,1,5
6279,,,6,2,2,3,19,26,180,300,4,5
6280,,,10,1,2,3,59,46,420,540,1,5
6281,,,5,1,2,1,78,82,300,600,4,5
6282,,,16,1,2,3,69,73,420,540,2,5
6283,,,11,1,2,2,4,32,420,540,3,5
6284,,,12,1,2,1,17,80,420,540,4,5
6285,,,12,2,2,3,75,75,60,180,4,5
6286,,,10,1,2,3,88,20,420,540,4,5
6287,,,6,1,2,3,87,22,300,600,3,5
6288,,,8,2,2,3,20,58,180,300,2,5
6289,,,14,1,2,2,8,45,420,540,1,5
6290,,,1,1,2,2,52,80,420,540,3,5
6291,,,14,1,2,1,68,74,420,540,3,5
6292,,,15,1,2,1,4,76,420,540,2,5
6293,,,14,1,2,1,72,91,420,540,1,5
6294,,,14,2,2,3,83,46,180,300,4,5
6295,,,14,2,2,2,55,6,60,180,2,5
6296,,,9,1,2,3,53,31,300,600,1,5
6297,,,8,2,2,2,35,31,180,300,4,5
6298,,,16,1,2,2,33,44,300,600,3,5
6299,,,13,1,2,2,16,98,420,540,1,5
6300,,,2,1,2,2,71,1,300,600,1,5
6301,,,8,2,2,1,85,57,180,300,2,5
6302,,,5,2,2,1,24,12,0,300,2,5
6303,,,4,2,2,3,19,58,60,180,4,5
6304,,,8,1,2,3,13,58,420,540,4,5
6305,,,10,1,2,2,43,83,420,540,2,5
6306,,,10,1,2,3,85,77,420,540,3,5
6307,,,10,2,2,1,22,34,0,300,2,5
6308,,,7,1,2,1,72,12,300,600,4,5
6309,,,12,1,2,1,35,97,420,540,1,5
6310,,,6,2,2,1,14,55,420,540,1,5
6311,,,6,2,2,3,11,76,300,600,4,5
6312,,,12,1,2,1,29,47,420,540,2,5
6313,,,5,1,2,2,60,88,300,600,3,5
6314,,,12,1,2,3,13,40,300,600,1,5
6315,,,10,1,2,2,44,63,420,540,2,5
6316,,,14,2,2,1,81,59,60,180,1,5
6317,,,13,2,2,2,97,69,60,180,4,5
6318,,,9,2,2,3,16,47,300,420,1,5
6319,,,13,2,2,3,8,93,180,300,4,5
6320,,,16,2,2,1,85,61,300,600,2,5
6321,,,15,2,2,3,18,39,0,300,3,5
6322,,,3,2,2,3,64,55,0,300,3,5
6323,,,5,1,2,1,22,9,300,600,3,5
6324,,,12,2,2,1,56,40,300,420,4,5
6325,,,6,2,2,3,82,25,180,300,1,5
6326,,,13,1,2,3,79,27,420,540,3,5
6327,,,14,2,2,1,13,7,300,420,1,5
6328,,,13,1,2,1,36,83,300,600,3,5
6329,,,13,2,2,1,5,30,420,540,4,5
6330,,,8,1,2,2,59,8,420,540,4,5
6331,,,13,1,2,2,95,32,300,600,3,5
6332,,,12,1,2,3,53,62,420,540,2,5
6333,,,3,2,2,3,98,72,180,300,2,5
6334,,,8,1,2,2,3,4,420,540,3,5
6335,,,3,1,2,2,92,3,420,540,2,5
6336,,,14,2,2,2,46,71,420,540,3,5
6337,,,10,1,2,2,37,25,420,540,2,5
6338,,,4,2,2,2,61,99,300,420,3,5
6339,,,6,2,2,3,42,62,0,300,1,5
6340,,,12,1,2,3,80,94,300,600,1,5
6341,,,11,1,2,2,2,3,420,540,2,5
6342,,,13,2,2,2,0,59,180,300,2,5
6343,,,7,1,2,1,57,92,420,540,3,5
6344,,,6,2,2,3,78,25,300,420,3,5
6345,,,14,2,2,2,21,2,0,300,4,5
6346,,,8,2,2,1,17,64,300,420,2,5
6347,,,16,2,2,1,92,62,420,540,2,5
6348,,,15,1,2,3,35,2,300,600,1,5
6349,,,11,2,2,2,29,72,0,300,2,5
6350,,,3,2,2,2,20,35,300,420,2,5
6351,,,10,2,2,3,97,63,300,600,3,5
6352,,,15,2,2,2,22,74,0,300,3,5
6353,,,10,2,2,3,57,80,300,420,1,5
6354,,,14,2,2,2,8,96,300,600,4,5
6355,,,9,2,2,2,32,76,0,300,2,5
6356,,,3,2,2,3,70,25,180,300,1,5
6357,,,6,2,2,2,90,19,60,180,2,5
6358,,,3,1,2,2,61,66,420,540,2,5
6359,,,3,2,2,1,96,44,0,300,4,5
6360,,,13,2,2,2,57,56,300,420,3,5
6361,,,8,2,2,2,56,24,300,420,1,5
6362,,,12,1,2,3,33,65,300,600,2,5
6363,,,12,2,2,3,53,59,60,180,1,5
6364,,,7,2,2,1,70,34,60,180,2,5
6365,,,2,1,2,3,94,90,420,540,4,5
6366,,,7,1,2,3,45,65,420,540,3,5
6367,,,5,1,2,3,87,41,420,540,4,5
6368,,,5,2,2,2,90,48,420,540,3,5
6369,,,2,2,2,1,82,32,0,300,1,5
6370,,,15,1,2,2,33,46,300,600,3,5
6371,,,8,2,2,2,43,18,420,540,1,5
6372,,,8,2,2,3,29,56,0,300,4,5
6373,,,13,2,2,2,11,19,60,180,1,5
6374,,,8,1,2,3,18,46,300,600,3,5
6375,,,8,2,2,2,77,21,60,180,1,5
6376,,,11,1,2,1,45,69,420,540,1,5
6377,,,12,2,2,2,100,45,420,540,3,5
6378,,,13,2,2,1,20,84,420,540,1,5
6379,,,9,1,2,1,27,46,420,540,1,5
6380,,,7,2,2,1,33,51,300,420,1,5
6381,,,2,1,2,1,0,76,300,600,2,5
6382,,,8,1,2,2,82,82,420,540,2,5
6383,,,11,2,2,2,79,74,420,540,1,5
6384,,,8,1,2,3,46,40,420,540,3,5
6385,,,10,2,2,3,35,86,0,300,4,5
6386,,,11,1,2,2,0,52,300,600,1,5
6387,,,3,2,2,2,69,18,0,300,3,5
6388,,,12,1,2,3,63,63,300,600,4,5
6389,,,14,1,2,3,22,9,300,600,4,5
6390,,,6,1,2,2,59,58,300,600,1,5
6391,,,16,2,2,1,26,40,420,540,1,5
6392,,,2,2,2,2,86,59,0,300,1,5
6393,,,3,1,2,3,43,39,420,540,2,5
6394,,,4,2,2,3,28,98,300,420,1,5
6395,,,13,2,2,2,77,9,180,300,2,5
6396,,,12,2,2,3,49,86,60,180,3,5
6397,,,13,2,2,2,76,28,420,540,3,5
6398,,,14,2,2,1,2,10,180,300,2,5
6399,,,3,1,2,2,40,98,300,600,1,5
6400,,,7,2,2,2,83,34,180,300,4,5
6401,,,4,1,2,3,38,96,300,600,3,5
6402,,,12,2,2,3,51,96,0,300,3,5
6403,,,4,2,2,3,6,83,180,300,3,5
6404,,,12,2,2,3,49,68,180,300,2,5
6405,,,9,1,2,2,73,62,420,540,2,5
6406,,,15,1,2,3,72,83,420,540,2,5
6407,,,13,1,2,3,35,96,420,540,4,5
6408,,,8,1,2,2,15,86,420,540,1,5
6409,,,1,1,2,1,60,4,300,600,2,5
6410,,,15,2,2,2,36,84,180,300,3,5
6411,,,11,1,2,1,55,62,420,540,3,5
6412,,,8,2,2,3,61,78,300,600,3,5
6413,,,2,2,2,1,85,44,300,600,1,5
6414,,,9,2,2,1,15,96,180,300,2,5
6415,,,10,2,2,1,12,69,180,300,2,5
6416,,,9,2,2,3,38,3,180,300,3,5
6417,,,12,2,2,3,74,12,0,300,4,5
6418,,,5,1,2,3,48,25,420,540,1,5
6419,,,2,1,2,1,35,39,420,540,1,5
6420,,,1,1,2,3,83,11,300,600,3,5
6421,,,16,2,2,2,81,48,300,420,3,5
6422,,,7,1,2,1,76,73,420,540,4,5
6423,,,10,2,2,1,50,44,180,300,1,5
6424,,,15,2,2,2,85,80,300,600,4,5
6425,,,2,2,2,3,27,45,60,180,3,5
6426,,,8,2,2,2,80,73,420,540,1,5
6427,,,4,1,2,2,72,0,420,540,1,5
6428,,,11,2,2,1,2,78,180,300,2,5
6429,,,14,1,2,1,34,53,300,600,4,5
6430,,,3,1,2,3,60,86,420,540,1,5
6431,,,5,1,2,2,67,2,420,540,3,5
6432,,,9,2,2,3,77,8,300,420,1,5
6433,,,4,2,2,1,74,10,0,300,4,5
6434,,,15,1,2,3,91,22,420,540,1,5
6435,,,4,1,2,3,16,60,300,600,3,5
6436,,,15,2,2,2,52,16,180,300,2,5
6437,,,13,2,2,3,77,98,60,180,1,5
6438,,,15,1,2,1,32,4,420,540,1,5
6439,,,12,1,2,1,99,83,420,540,1,5
6440,,,14,2,2,1,99,75,420,540,4,5
6441,,,15,2,2,2,37,39,420,540,4,5
6442,,,13,2,2,2,65,3,60,180,3,5
6443,,,4,1,2,1,65,49,300,600,3,5
6444,,,7,1,2,1,4,62,300,600,1,5
6445,,,9,2,2,1,84,36,300,600,2,5
6446,,,9,2,2,3,23,45,180,300,3,5
6447,,,11,2,2,2,3,61,60,180,3,5
6448,,,7,1,2,3,9,99,420,540,2,5
6449,,,15,1,2,3,98,7,300,600,3,5
6450,,,3,2,2,3,39,88,420,540,3,5
6451,,,16,2,2,1,68,67,420,540,2,5
6452,,,5,1,2,1,62,7,300,600,4,5
6453,,,17,2,2,1,86,76,180,300,4,5
6454,,,5,1,2,2,94,63,420,540,4,5
6455,,,12,1,2,2,67,82,420,540,2,5
6456,,,9,2,2,1,4,88,420,540,4,5
6457,,,6,2,2,3,11,8,180,300,3,5
6458,,,6,1,2,2,52,90,420,540,3,5
6459,,,14,1,2,3,25,43,420,540,2,5
6460,,,11,2,2,1,36,8,180,300,3,5
6461,,,12,1,2,1,49,6,420,540,4,5
6462,,,6,2,2,1,97,91,420,540,3,5
6463,,,4,1,2,2,78,39,420,540,3,5
6464,,,9,2,2,1,81,4,0,300,1,5
6465,,,15,1,2,3,40,82,420,540,3,5
6466,,,3,1,2,3,43,54,300,600,1,5
6467,,,15,2,2,2,57,38,180,300,3,5
6468,,,3,2,2,1,86,37,300,600,2,5
6469,,,11,1,2,1,7,32,300,600,2,5
6470,,,7,2,2,2,15,7,300,600,3,5
6471,,,10,1,2,3,87,62,300,600,3,5
6472,,,8,2,2,3,59,81,60,180,3,5
6473,,,9,1,2,1,36,26,420,540,2,5
6474,,,6,2,2,1,36,96,60,180,1,5
6475,,,8,1,2,1,47,8,300,600,3,5
6476,,,7,1,2,3,23,58,420,540,1,5
6477,,,11,2,2,3,5,11,180,300,2,5
6478,,,7,1,2,1,45,63,420,540,4,5
6479,,,12,1,2,1,43,8,300,600,2,5
6480,,,6,1,2,3,0,67,300,600,4,5
6481,,,5,2,2,1,46,96,60,180,2,5
6482,,,13,1,2,1,77,53,300,600,4,5
6483,,,11,2,2,3,1,20,420,540,2,5
6484,,,11,1,2,2,82,51,420,540,4,5
6485,,,16,2,2,3,94,73,180,300,1,5
6486,,,9,2,2,1,45,87,180,300,3,5
6487,,,4,1,2,2,36,70,300,600,1,5
6488,,,10,1,2,1,53,54,300,600,4,5
6489,,,9,2,2,3,100,71,180,300,4,5
6490,,,5,1,2,2,63,46,300,600,3,5
6491,,,2,1,2,1,69,66,420,540,4,5
6492,,,10,1,2,2,11,100,300,600,2,5
6493,,,4,1,2,2,10,78,300,600,2,5
6494,,,2,1,2,2,7,38,300,600,2,5
6495,,,11,2,2,1,56,26,300,600,2,5
6496,,,10,2,2,3,71,25,300,420,4,5
6497,,,12,1,2,2,29,65,300,600,1,5
6498,,,5,1,2,2,54,96,420,540,3,5
6499,,,5,2,2,1,25,47,60,180,3,5
6500,,,9,2,2,2,38,1,0,300,3,5
6501,,,4,1,2,1,9,5,300,600,1,5
6502,,,11,2,2,3,27,0,420,540,1,5
6503,,,4,1,2,1,83,58,420,540,3,5
6504,,,2,1,2,1,39,36,300,600,1,5
6505,,,4,2,2,3,100,62,180,300,4,5
6506,,,3,2,2,3,65,69,420,540,4,5
6507,,,7,1,2,3,35,55,300,600,4,5
6508,,,3,1,2,2,33,5,420,540,4,5
6509,,,13,1,2,3,62,6,420,540,4,5
6510,,,3,2,2,3,60,64,300,600,3,5
6511,,,12,1,2,1,9,68,420,540,4,5
6512,,,6,1,2,3,88,32,300,600,2,5
6513,,,4,2,2,3,13,44,180,300,1,5
6514,,,13,1,2,2,53,35,420,540,4,5
6515,,,8,2,2,1,20,69,420,540,3,5
6516,,,9,1,2,2,8,40,300,600,1,5
6517,,,7,2,2,2,52,29,0,300,3,5
6518,,,3,2,2,3,15,6,60,180,2,5
6519,,,5,1,2,2,1,14,420,540,3,5
6520,,,11,1,2,3,63,84,420,540,1,5
6521,,,14,1,2,1,81,39,300,600,4,5
6522,,,6,2,2,3,32,33,0,300,4,5
6523,,,3,2,2,1,71,33,300,420,2,5
6524,,,8,1,2,2,98,16,420,540,4,5
6525,,,10,2,2,3,14,76,60,180,1,5
6526,,,5,2,2,3,56,83,180,300,4,5
6527,,,10,2,2,2,23,45,300,600,3,5
6528,,,15,2,2,3,29,2,0,300,1,5
6529,,,14,1,2,2,81,93,420,540,2,5
6530,,,5,2,2,3,14,6,180,300,4,5
6531,,,6,1,2,1,44,12,420,540,3,5
6532,,,10,2,2,3,5,73,60,180,1,5
6533,,,4,2,2,3,37,62,180,300,3,5
6534,,,11,1,2,1,23,35,300,600,1,5
6535,,,5,1,2,3,2,24,420,540,3,5
6536,,,2,2,2,2,18,97,300,600,3,5
6537,,,6,1,2,1,4,70,300,600,4,5
6538,,,12,1,2,1,56,59,420,540,2,5
6539,,,4,1,2,2,67,68,420,540,1,5
6540,,,8,2,2,3,36,24,420,540,2,5
6541,,,11,1,2,3,2,52,300,600,3,5
6542,,,6,2,2,2,51,70,0,300,2,5
6543,,,4,2,2,1,98,35,420,540,2,5
6544,,,1,1,2,1,27,90,420,540,2,5
6545,,,7,2,2,3,52,47,180,300,3,5
6546,,,4,1,2,1,47,95,420,540,2,5
6547,,,12,1,2,3,79,98,420,540,4,5
6548,,,11,2,2,1,24,19,0,300,1,5
6549,,,7,2,2,2,61,70,420,540,2,5
6550,,,15,1,2,2,36,10,300,600,2,5
6551,,,11,2,2,2,81,93,60,180,2,5
6552,,,16,1,2,3,92,77,420,540,2,5
6553,,,12,2,2,1,28,10,0,300,3,5
6554,,,15,1,2,3,56,15,300,600,3,5
6555,,,11,2,2,1,81,16,180,300,3,5
6556,,,12,2,2,3,1,85,0,300,2,5
6557,,,2,2,2,2,22,60,300,600,4,5
6558,,,4,2,2,2,60,3,180,300,2,5
6559,,,2,2,2,3,95,52,0,300,1,5
6560,,,8,1,2,1,21,79,420,540,4,5
6561,,,10,1,2,3,75,53,420,540,3,5
6562,,,12,1,2,1,13,51,300,600,4,5
6563,,,11,1,2,1,0,18,420,540,1,5
6564,,,4,2,2,1,59,78,60,180,1,5
6565,,,6,2,2,1,82,21,300,420,3,5
6566,,,4,2,2,2,28,52,420,540,2,5
6567,,,9,2,2,3,64,31,300,420,4,5
6568,,,15,1,2,3,38,13,420,540,1,5
6569,,,11,2,2,2,40,50,60,180,2,5
6570,,,17,2,2,1,52,92,300,420,2,5
6571,,,12,2,2,1,48,88,180,300,3,5
6572,,,6,2,2,2,45,36,180,300,1,5
6573,,,14,2,2,2,49,32,0,300,1,5
