Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
7104,,,13,2,2,3,63,34,420,540,4,5
7105,,,4,1,2,1,60,55,420,540,3,5
7106,,,11,2,2,1,96,97,420,540,1,5
7107,,,13,2,2,2,52,76,300,600,4,5
7108,,,8,1,2,3,34,7,420,540,2,5
7109,,,10,2,2,1,50,8,300,420,3,5
7110,,,11,1,2,2,76,46,420,540,4,5
7111,,,10,2,2,1,6,92,420,540,4,5
7112,,,16,2,2,1,72,74,60,180,1,5
7113,,,12,1,2,1,3,32,420,540,1,5
7114,,,7,2,2,2,15,71,0,300,3,5
7115,,,6,2,2,3,98,59,420,540,4,5
7116,,,6,2,2,2,26,19,300,600,2,5
7117,,,13,1,2,2,51,57,300,600,3,5
7118,,,6,2,2,1,30,15,180,300,1,5
7119,,,8,2,2,2,79,25,300,420,3,5
7120,,,13,2,2,3,14,61,420,540,2,5
7121,,,7,2,2,1,23,76,300,600,2,5
7122,,,4,2,2,3,73,32,180,300,3,5
7123,,,6,1,2,3,85,81,420,540,1,5
7124,,,2,2,2,1,68,82,0,300,1,5
7125,,,7,2,2,3,92,61,60,180,2,5
7126,,,5,2,2,2,88,67,300,420,3,5
7127,,,14,1,2,1,83,58,420,540,2,5
7128,,,14,1,2,1,40,99,300,600,1,5
7129,,,8,2,2,3,27,22,300,600,1,5
7130,,,16,1,2,1,6,34,300,600,4,5
7131,,,14,1,2,1,65,92,300,600,3,5
7132,,,11,1,2,3,85,31,300,600,2,5
7133,,,12,2,2,2,78,78,180,300,4,5
7134,,,14,2,2,1,49,28,420,540,1,5
7135,,,11,1,2,1,16,87,300,600,4,5
7136,,,4,2,2,3,13,3,300,600,1,5
7137,,,11,1,2,1,11,32,420,540,2,5
7138,,,12,1,2,1,42,80,300,600,1,5
7139,,,7,2,2,3,79,97,300,600,1,5
7140,,,7,1,2,2,39,39,420,540,3,5
7141,,,6,1,2,3,35,67,300,600,3,5
7142,,,3,1,2,3,51,53,300,600,1,5
7143,,,10,2,2,3,6,66,180,300,4,5
7144,,,7,1,2,3,55,51,300,600,2,5
7145,,,6,2,2,3,45,1,420,540,2,5
7146,,,6,2,2,3,46,1,0,300,1,5
7147,,,11,2,2,2,96,85,180,300,4,5
7148,,,3,2,2,2,84,18,300,420,2,5
7149,,,14,1,2,3,20,17,300,600,1,5
7150,,,14,1,2,2,10,66,420,540,1,5
7151,,,13,2,2,3,36,54,300,420,1,5
7152,,,9,2,2,3,92,92,300,420,2,5
7153,,,15,1,2,2,47,50,420,540,3,5
7154,,,9,2,2,2,65,22,0,300,2,5
7155,,,4,2,2,1,5,10,300,420,2,5
7156,,,7,2,2,2,95,21,300,420,1,5
7157,,,13,1,2,3,72,43,300,600,3,5
7158,,,14,1,2,1,11,59,300,600,4,5
7159,,,15,2,2,1,77,45,300,420,2,5
7160,,,8,2,2,2,67,58,420,540,1,5
7161,,,14,1,2,1,59,50,420,540,1,5
7162,,,15,1,2,2,15,17,300,600,4,5
7163,,,10,2,2,3,48,32,60,180,1,5
7164,,,13,2,2,2,43,72,180,300,1,5
7165,,,14,2,2,2,53,81,180,300,4,5
7166,,,17,2,2,3,98,2,420,540,1,5
7167,,,8,1,2,2,54,42,300,600,3,5
7168,,,7,2,2,1,39,25,300,420,4,5
7169,,,4,1,2,2,23,49,420,540,3,5
7170,,,9,1,2,1,88,62,420,540,1,5
7171,,,5,1,2,3,7,47,420,540,4,5
7172,,,10,2,2,1,36,10,60,180,1,5
7173,,,7,1,2,1,55,45,420,540,4,5
7174,,,3,1,2,3,97,26,300,600,4,5
7175,,,13,2,2,1,89,30,300,600,2,5
7176,,,5,2,2,1,86,7,420,540,1,5
7177,,,11,1,2,2,88,43,420,540,1,5
7178,,,12,2,2,3,15,85,0,300,4,5
7179,,,13,1,2,1,22,20,420,540,3,5
7180,,,8,2,2,1,35,61,300,420,3,5
7181,,,13,2,2,3,14,29,60,180,4,5
7182,,,14,1,2,1,65,23,300,600,4,5
7183,,,11,2,2,2,47,86,60,180,4,5
7184,,,8,1,2,1,62,28,420,540,3,5
7185,,,11,1,2,3,25,45,300,600,3,5
7186,,,7,2,2,1,25,8,60,180,1,5
7187,,,11,2,2,1,40,89,300,600,2,5
7188,,,14,1,2,3,58,53,420,540,3,5
7189,,,1,1,2,2,52,73,420,540,1,5
7190,,,13,2,2,3,73,39,180,300,1,5
7191,,,8,1,2,2,80,64,420,540,2,5
7192,,,4,1,2,2,7,30,300,600,2,5
7193,,,11,1,2,1,12,17,420,540,3,5
7194,,,2,1,2,1,27,92,300,600,4,5
7195,,,12,1,2,1,12,38,420,540,2,5
7196,,,13,1,2,1,33,37,420,540,4,5
7197,,,14,2,2,2,64,58,300,420,2,5
7198,,,7,2,2,1,82,51,300,600,4,5
7199,,,14,1,2,3,3,59,300,600,3,5
7200,,,13,2,2,3,8,71,300,600,2,5
7201,,,4,2,2,1,34,33,60,180,1,5
7202,,,5,2,2,1,44,88,0,300,4,5
7203,,,7,2,2,3,89,16,180,300,4,5
7204,,,14,1,2,1,69,24,300,600,2,5
7205,,,13,1,2,3,81,32,420,540,3,5
7206,,,14,2,2,3,59,92,0,300,4,5
7207,,,12,1,2,2,66,52,420,540,1,5
7208,,,8,1,2,3,80,3,300,600,3,5
7209,,,8,1,2,1,18,95,300,600,4,5
7210,,,9,1,2,3,11,80,300,600,1,5
7211,,,9,1,2,2,88,2,420,540,1,5
7212,,,12,2,2,1,59,90,60,180,2,5
7213,,,5,2,2,2,20,35,300,420,1,5
7214,,,5,2,2,2,88,65,0,300,4,5
7215,,,1,1,2,2,47,7,300,600,3,5
7216,,,10,2,2,1,20,81,60,180,2,5
7217,,,2,2,2,3,100,69,420,540,3,5
7218,,,6,2,2,2,23,19,420,540,4,5
7219,,,11,2,2,2,50,69,420,540,1,5
7220,,,4,1,2,3,4,26,300,600,1,5
7221,,,7,1,2,1,5,77,300,600,3,5
7222,,,15,2,2,3,68,54,180,300,1,5
7223,,,5,1,2,3,97,24,420,540,3,5
7224,,,1,1,2,2,42,21,420,540,1,5
7225,,,7,2,2,1,69,90,180,300,2,5
7226,,,15,2,2,3,64,44,0,300,1,5
7227,,,7,1,2,2,19,47,300,600,1,5
7228,,,15,2,2,2,55,57,420,540,1,5
7229,,,3,2,2,3,52,80,420,540,3,5
7230,,,3,1,2,1,69,11,300,600,1,5
7231,,,4,2,2,3,11,55,60,180,4,5
7232,,,14,2,2,1,76,42,300,600,2,5
7233,,,13,2,2,1,48,41,420,540,4,5
7234,,,8,2,2,3,75,0,0,300,2,5
7235,,,8,2,2,1,8,100,300,420,4,5
7236,,,10,1,2,1,68,19,420,540,2,5
7237,,,13,2,2,3,5,40,300,600,3,5
7238,,,1,1,2,1,86,51,300,600,3,5
7239,,,15,1,2,2,32,37,300,600,1,5
7240,,,15,2,2,3,45,60,300,420,2,5
7241,,,9,2,2,2,83,13,0,300,1,5
7242,,,14,1,2,1,32,0,300,600,4,5
7243,,,4,2,2,3,70,90,420,540,1,5
7244,,,4,1,2,3,62,12,300,600,4,5
7245,,,12,2,2,3,90,63,60,180,4,5
7246,,,2,1,2,2,64,12,420,540,1,5
7247,,,4,2,2,1,50,20,0,300,2,5
7248,,,10,1,2,1,4,8,420,540,3,5
7249,,,7,1,2,1,81,24,420,540,3,5
7250,,,8,2,2,2,43,94,180,300,2,5
7251,,,5,2,2,1,16,99,0,300,2,5
7252,,,8,1,2,3,60,87,300,600,2,5
7253,,,3,2,2,1,17,32,300,420,1,5
7254,,,6,2,2,2,45,40,180,300,4,5
7255,,,8,2,2,2,30,21,420,540,1,5
7256,,,10,1,2,2,48,50,420,540,1,5
7257,,,2,2,2,1,27,85,420,540,1,5
7258,,,12,2,2,2,93,2,180,300,3,5
7259,,,10,1,2,3,6,64,420,540,4,5
7260,,,9,1,2,1,42,100,420,540,3,5
7261,,,13,2,2,1,36,87,420,540,3,5
7262,,,8,2,2,3,42,9,420,540,1,5
7263,,,6,1,2,3,59,74,300,600,1,5
7264,,,14,2,2,2,15,22,0,300,1,5
7265,,,3,2,2,3,69,5,0,300,3,5
7266,,,6,1,2,3,43,51,420,540,4,5
7267,,,2,1,2,3,80,80,420,540,2,5
7268,,,3,2,2,3,82,29,0,300,1,5
7269,,,8,1,2,3,55,14,300,600,4,5
7270,,,6,2,2,1,73,11,60,180,4,5
7271,,,9,2,2,2,3,76,300,600,3,5
7272,,,15,2,2,1,7,24,60,180,3,5
7273,,,3,1,2,3,0,70,420,540,4,5
7274,,,16,2,2,1,27,17,0,300,1,5
7275,,,14,2,2,3,52,19,420,540,4,5
7276,,,11,1,2,1,22,16,420,540,4,5
7277,,,9,2,2,2,29,29,0,300,3,5
7278,,,14,1,2,3,4,83,420,540,1,5
7279,,,9,2,2,2,26,80,300,600,4,5
7280,,,12,2,2,3,85,87,60,180,2,5
7281,,,5,1,2,2,79,90,300,600,3,5
7282,,,4,2,2,3,6,9,0,300,3,5
7283,,,10,1,2,1,13,12,300,600,4,5
7284,,,13,1,2,3,27,45,300,600,3,5
7285,,,7,2,2,2,87,95,180,300,2,5
7286,,,11,1,2,3,1,20,300,600,1,5
7287,,,14,1,2,2,7,67,420,540,2,5
7288,,,3,1,2,1,53,9,300,600,3,5
7289,,,11,1,2,3,8,58,420,540,2,5
7290,,,4,1,2,2,50,33,300,600,4,5
7291,,,10,1,2,3,100,79,300,600,3,5
7292,,,12,1,2,1,24,97,300,600,3,5
7293,,,8,2,2,3,20,36,180,300,4,5
7294,,,12,2,2,2,72,99,180,300,1,5
7295,,,8,1,2,1,89,83,300,600,3,5
7296,,,3,1,2,1,74,42,300,600,4,5
7297,,,7,1,2,3,12,79,420,540,2,5
7298,,,9,2,2,1,75,94,180,300,3,5
7299,,,12,2,2,1,16,40,60,180,1,5
7300,,,13,2,2,3,29,21,0,300,2,5
7301,,,2,2,2,2,71,68,180,300,1,5
7302,,,6,1,2,2,9,36,420,540,1,5
7303,,,11,1,2,1,59,15,300,600,3,5
7304,,,5,1,2,1,68,63,300,600,2,5
7305,,,10,1,2,1,31,4,300,600,2,5
7306,,,13,1,2,1,33,24,420,540,4,5
7307,,,4,2,2,1,89,95,0,300,3,5
7308,,,3,1,2,1,65,100,300,600,1,5
7309,,,12,2,2,3,29,84,300,420,4,5
7310,,,12,1,2,1,53,78,420,540,2,5
7311,,,2,1,2,1,8,5,300,600,2,5
7312,,,3,1,2,3,66,11,420,540,4,5
7313,,,15,1,2,3,97,51,420,540,3,5
7314,,,10,2,2,1,82,25,0,300,2,5
7315,,,3,1,2,2,53,7,420,540,3,5
7316,,,5,1,2,1,74,51,300,600,4,5
7317,,,17,2,2,1,1,75,0,300,1,5
7318,,,15,2,2,2,10,93,420,540,4,5
7319,,,11,2,2,3,40,25,180,300,1,5
7320,,,5,2,2,3,6,71,0,300,4,5
7321,,,11,1,2,3,46,93,420,540,2,5
7322,,,9,1,2,1,93,19,300,600,1,5
7323,,,16,1,2,2,23,9,300,600,4,5
7324,,,8,1,2,3,42,52,420,540,1,5
7325,,,14,1,2,3,63,18,300,600,2,5
7326,,,13,2,2,2,82,35,300,600,1,5
7327,,,6,1,2,3,71,98,420,540,3,5
7328,,,2,1,2,3,61,14,300,600,2,5
7329,,,5,2,2,2,19,49,0,300,2,5
7330,,,5,1,2,2,48,85,300,600,4,5
7331,,,6,2,2,3,70,91,300,420,3,5
7332,,,9,2,2,3,17,45,180,300,1,5
7333,,,9,1,2,2,86,7,420,540,3,5
7334,,,3,1,2,1,50,42,300,600,2,5
7335,,,16,2,2,3,98,17,180,300,3,5
7336,,,14,1,2,2,79,65,420,540,3,5
7337,,,3,2,2,1,79,72,300,420,2,5
7338,,,15,1,2,2,26,67,420,540,2,5
7339,,,3,1,2,2,60,62,420,540,1,5
7340,,,7,2,2,2,9,38,300,600,1,5
7341,,,6,2,2,3,81,59,420,540,3,5
7342,,,3,2,2,3,39,17,300,600,4,5
7343,,,15,2,2,2,24,24,60,180,4,5
7344,,,3,1,2,1,88,15,300,600,1,5
7345,,,9,1,2,1,40,62,420,540,1,5
7346,,,7,1,2,3,97,81,300,600,2,5
7347,,,7,2,2,3,17,57,60,180,3,5
7348,,,2,2,2,3,7,9,180,300,1,5
7349,,,6,1,2,3,17,39,300,600,1,5
7350,,,10,1,2,2,76,83,300,600,4,5
7351,,,8,2,2,1,73,77,420,540,3,5
7352,,,3,2,2,3,23,62,0,300,4,5
7353,,,8,1,2,1,48,45,300,600,3,5
7354,,,11,2,2,2,31,92,300,600,3,5
7355,,,12,2,2,1,57,27,60,180,2,5
7356,,,3,2,2,2,37,37,0,300,1,5
7357,,,4,2,2,3,62,95,180,300,1,5
7358,,,15,1,2,1,51,36,300,600,2,5
7359,,,11,1,2,2,22,79,420,540,4,5
7360,,,10,1,2,2,86,91,420,540,2,5
7361,,,14,2,2,2,63,90,180,300,3,5
7362,,,6,2,2,2,2,3,300,600,2,5
7363,,,3,1,2,3,87,73,420,540,1,5
7364,,,14,1,2,3,41,14,420,540,2,5
7365,,,15,1,2,1,3,74,420,540,4,5
7366,,,15,2,2,2,31,99,300,420,4,5
7367,,,13,2,2,3,94,42,60,180,3,5
7368,,,7,2,2,1,4,10,0,300,1,5
7369,,,14,1,2,3,67,59,420,540,4,5
7370,,,15,2,2,1,41,76,300,600,3,5
7371,,,4,1,2,3,71,47,300,600,3,5
7372,,,5,1,2,2,61,48,300,600,3,5
7373,,,14,2,2,3,13,66,420,540,4,5
7374,,,10,1,2,2,78,14,420,540,1,5
7375,,,7,2,2,3,94,7,60,180,1,5
7376,,,4,2,2,1,87,76,420,540,1,5
7377,,,13,2,2,1,30,37,180,300,3,5
7378,,,5,2,2,1,8,5,300,420,3,5
7379,,,9,2,2,3,52,31,300,420,2,5
7380,,,4,1,2,2,23,15,420,540,4,5
7381,,,9,2,2,2,34,90,0,300,3,5
7382,,,17,2,2,2,29,60,0,300,4,5
7383,,,11,2,2,1,42,2,60,180,3,5
7384,,,5,1,2,1,71,66,420,540,3,5
7385,,,10,1,2,3,83,50,420,540,1,5
7386,,,13,2,2,2,55,99,300,420,3,5
7387,,,3,2,2,2,58,41,60,180,4,5
7388,,,3,2,2,2,50,19,180,300,1,5
7389,,,12,1,2,1,100,17,300,600,1,5
7390,,,10,1,2,1,99,57,420,540,1,5
7391,,,14,2,2,1,40,74,180,300,2,5
7392,,,7,2,2,3,51,70,180,300,2,5
7393,,,4,2,2,2,22,21,180,300,1,5
7394,,,2,1,2,2,3,41,420,540,4,5
7395,,,2,2,2,1,36,83,300,420,2,5
7396,,,7,1,2,2,22,67,300,600,3,5
7397,,,3,1,2,2,71,74,420,540,1,5
7398,,,8,1,2,3,80,39,420,540,3,5
7399,,,11,2,2,1,41,73,180,300,4,5
7400,,,15,2,2,1,69,26,420,540,3,5
7401,,,5,1,2,2,57,24,300,600,3,5
7402,,,9,2,2,3,44,84,60,180,4,5
7403,,,3,2,2,2,95,70,300,420,4,5
7404,,,7,1,2,1,14,65,420,540,4,5
7405,,,4,2,2,3,27,72,300,420,2,5
7406,,,6,1,2,1,52,11,420,540,2,5
7407,,,4,1,2,3,51,89,300,600,4,5
7408,,,11,2,2,3,29,22,420,540,3,5
7409,,,5,2,2,1,94,97,420,540,3,5
7410,,,7,2,2,1,89,32,0,300,1,5
7411,,,11,2,2,2,75,18,180,300,4,5
7412,,,6,1,2,2,13,51,420,540,1,5
7413,,,6,2,2,2,23,94,180,300,2,5
7414,,,12,1,2,3,55,38,300,600,4,5
7415,,,4,1,2,3,10,3,420,540,2,5
7416,,,5,2,2,3,68,51,60,180,1,5
7417,,,7,1,2,3,89,50,420,540,3,5
7418,,,4,1,2,1,63,100,420,540,1,5
7419,,,2,1,2,2,32,11,300,600,1,5
7420,,,11,1,2,2,100,25,300,600,4,5
7421,,,4,1,2,1,68,29,300,600,3,5
7422,,,4,1,2,2,99,56,300,600,4,5
7423,,,8,1,2,2,5,83,420,540,2,5
7424,,,2,1,2,3,35,25,300,600,2,5
7425,,,15,2,2,1,36,51,180,300,3,5
7426,,,10,2,2,1,96,70,180,300,1,5
7427,,,9,1,2,1,84,50,300,600,3,5
7428,,,2,1,2,2,13,61,300,600,4,5
7429,,,2,1,2,3,93,75,420,540,3,5
7430,,,15,2,2,3,10,24,180,300,4,5
7431,,,6,2,2,3,48,15,420,540,3,5
7432,,,2,2,2,1,17,99,180,300,1,5
7433,,,6,1,2,2,41,50,300,600,2,5
7434,,,10,2,2,2,39,74,300,600,3,5
7435,,,7,1,2,3,2,54,300,600,4,5
7436,,,7,1,2,2,54,83,300,600,1,5
7437,,,5,1,2,1,0,67,300,600,1,5
7438,,,1,1,2,1,100,0,300,600,3,5
7439,,,15,2,2,3,23,74,420,540,4,5
7440,,,5,1,2,2,15,97,420,540,4,5
7441,,,10,1,2,1,60,61,420,540,3,5
7442,,,15,1,2,3,67,30,420,540,2,5
7443,,,11,1,2,3,54,73,300,600,1,5
7444,,,5,2,2,3,27,9,300,600,1,5
7445,,,15,1,2,3,44,2,300,600,2,5
7446,,,14,2,2,1,75,17,180,300,2,5
7447,,,4,2,2,1,5,2,420,540,2,5
7448,,,8,1,2,1,54,25,420,540,4,5
7449,,,2,1,2,3,11,7,420,540,3,5
7450,,,3,2,2,1,33,91,0,300,1,5
7451,,,13,1,2,1,6,21,300,600,3,5
7452,,,11,1,2,1,16,72,300,600,3,5
7453,,,15,2,2,1,7,52,420,540,2,5
7454,,,15,2,2,2,23,17,300,420,4,5
7455,,,5,1,2,3,92,29,300,600,1,5
7456,,,2,1,2,1,5,99,300,600,2,5
7457,,,14,2,2,3,95,0,300,420,3,5
7458,,,15,2,2,2,91,98,60,180,1,5
7459,,,14,2,2,1,45,50,60,180,1,5
7460,,,5,2,2,2,91,77,60,180,3,5
7461,,,10,1,2,1,21,67,300,600,3,5
7462,,,6,1,2,2,68,38,420,540,3,5
7463,,,11,1,2,3,29,11,420,540,1,5
7464,,,11,1,2,1,29,13,300,600,2,5
7465,,,14,1,2,3,60,91,420,540,4,5
7466,,,9,2,2,3,79,15,0,300,1,5
7467,,,9,2,2,1,14,22,0,300,2,5
7468,,,14,1,2,1,15,29,420,540,1,5
7469,,,4,2,2,2,4,44,60,180,3,5
7470,,,3,2,2,1,61,18,180,300,3,5
7471,,,7,2,2,1,46,47,60,180,2,5
7472,,,1,1,2,2,76,86,420,540,2,5
7473,,,8,2,2,1,99,79,300,600,1,5
7474,,,6,2,2,2,34,89,0,300,4,5
7475,,,3,1,2,2,30,30,300,600,3,5
7476,,,3,2,2,3,2,48,0,300,4,5
7477,,,13,1,2,2,21,87,300,600,4,5
7478,,,2,2,2,1,41,6,300,420,3,5
7479,,,3,2,2,3,100,92,0,300,3,5
7480,,,10,2,2,2,75,80,420,540,4,5
7481,,,7,1,2,3,83,78,420,540,1,5
7482,,,13,1,2,1,88,88,420,540,4,5
7483,,,10,1,2,2,75,77,300,600,1,5
7484,,,10,1,2,2,94,54,420,540,3,5
7485,,,12,2,2,3,50,37,60,180,4,5
7486,,,14,1,2,1,74,58,420,540,3,5
7487,,,2,1,2,3,88,99,420,540,3,5
7488,,,14,1,2,2,79,92,300,600,1,5
7489,,,12,1,2,3,50,43,420,540,1,5
7490,,,9,1,2,1,24,41,300,600,3,5
7491,,,12,1,2,2,2,11,420,540,3,5
7492,,,3,1,2,3,50,30,300,600,2,5
7493,,,7,1,2,3,71,9,300,600,1,5
7494,,,13,2,2,2,7,19,300,420,2,5
7495,,,4,2,2,2,97,38,60,180,4,5
7496,,,14,1,2,1,59,82,420,540,1,5
7497,,,11,2,2,1,20,53,180,300,2,5
7498,,,11,2,2,1,13,26,300,600,1,5
7499,,,4,1,2,2,31,12,300,600,2,5
7500,,,10,1,2,2,0,67,300,600,1,5
7501,,,11,2,2,3,37,70,420,540,2,5
7502,,,9,1,2,3,3,94,300,600,3,5
7503,,,4,1,2,1,93,39,420,540,2,5
7504,,,16,1,2,2,85,23,300,600,2,5
7505,,,14,2,2,1,70,0,60,180,1,5
7506,,,6,2,2,1,16,24,420,540,4,5
7507,,,9,2,2,2,32,37,300,420,2,5
7508,,,9,2,2,1,51,41,60,180,1,5
7509,,,4,2,2,3,36,82,300,420,2,5
7510,,,7,1,2,3,68,52,420,540,3,5
7511,,,7,2,2,2,15,50,0,300,2,5
7512,,,7,2,2,3,24,8,0,300,1,5
7513,,,11,2,2,2,43,95,0,300,2,5
7514,,,3,2,2,1,43,32,420,540,1,5
7515,,,9,2,2,2,91,70,180,300,4,5
7516,,,14,2,2,2,75,36,180,300,2,5
7517,,,6,2,2,2,80,93,420,540,4,5
7518,,,16,1,2,1,36,47,300,600,2,5
7519,,,14,2,2,1,14,68,420,540,3,5
7520,,,11,1,2,2,40,89,300,600,3,5
7521,,,16,1,2,2,65,18,300,600,2,5
7522,,,7,1,2,2,56,52,300,600,3,5
7523,,,9,1,2,2,55,17,420,540,1,5
7524,,,15,1,2,1,79,93,420,540,3,5
7525,,,12,1,2,1,69,4,420,540,4,5
7526,,,9,1,2,1,72,96,420,540,3,5
7527,,,8,1,2,1,46,50,300,600,2,5
7528,,,12,2,2,3,69,87,180,300,2,5
7529,,,2,2,2,1,96,98,180,300,2,5
7530,,,11,2,2,1,85,59,300,600,2,5
7531,,,6,1,2,1,58,19,420,540,2,5
7532,,,7,2,2,2,62,3,180,300,3,5
7533,,,2,2,2,1,26,76,420,540,1,5
7534,,,4,1,2,1,51,93,300,600,2,5
7535,,,9,2,2,2,10,77,0,300,4,5
7536,,,13,1,2,2,22,21,420,540,3,5
7537,,,3,2,2,1,58,90,0,300,1,5
7538,,,7,1,2,1,45,44,300,600,3,5
7539,,,4,2,2,2,25,91,60,180,1,5
7540,,,7,1,2,1,42,0,420,540,1,5
7541,,,13,2,2,3,19,58,60,180,2,5
7542,,,15,1,2,1,73,3,300,600,1,5
7543,,,9,2,2,3,67,71,420,540,3,5
7544,,,14,2,2,3,93,98,180,300,3,5
7545,,,13,2,2,3,80,37,300,600,2,5
7546,,,6,2,2,1,60,85,180,300,3,5
7547,,,4,1,2,2,2,73,420,540,1,5
7548,,,11,2,2,3,2,62,300,420,2,5
7549,,,10,1,2,1,8,64,300,600,2,5
7550,,,12,1,2,3,24,93,420,540,4,5
7551,,,7,1,2,1,39,67,300,600,1,5
7552,,,5,2,2,2,92,82,0,300,1,5
7553,,,10,2,2,3,39,13,300,420,1,5
7554,,,3,2,2,2,13,33,0,300,4,5
7555,,,4,2,2,3,46,83,420,540,1,5
7556,,,4,2,2,1,91,64,420,540,2,5
7557,,,9,2,2,1,22,11,180,300,1,5
7558,,,14,1,2,1,72,82,300,600,2,5
7559,,,3,1,2,1,52,0,300,600,3,5
7560,,,9,2,2,3,42,88,60,180,3,5
7561,,,2,2,2,1,97,2,180,300,2,5
7562,,,7,2,2,1,49,16,420,540,2,5
7563,,,14,1,2,1,41,57,300,600,3,5
7564,,,9,1,2,2,95,19,300,600,1,5
7565,,,2,2,2,2,97,26,420,540,1,5
7566,,,13,1,2,3,22,44,420,540,2,5
7567,,,15,1,2,2,14,37,420,540,4,5
7568,,,13,1,2,3,53,25,420,540,4,5
7569,,,8,2,2,3,89,61,0,300,1,5
7570,,,3,2,2,1,81,7,300,600,4,5
7571,,,4,1,2,1,62,78,300,600,4,5
7572,,,11,2,2,2,0,6,180,300,2,5
7573,,,13,2,2,1,39,97,180,300,2,5
7574,,,4,1,2,3,6,54,300,600,1,5
7575,,,8,2,2,2,75,65,180,300,3,5
7576,,,17,2,2,3,20,77,420,540,4,5
7577,,,14,2,2,3,56,77,180,300,2,5
7578,,,9,2,2,1,97,15,0,300,2,5
7579,,,15,2,2,2,91,79,180,300,1,5
7580,,,3,1,2,2,16,55,420,540,4,5
7581,,,8,1,2,2,53,37,300,600,2,5
7582,,,6,1,2,3,90,32,420,540,4,5
7583,,,8,2,2,3,99,72,300,420,3,5
7584,,,6,2,2,3,5,37,300,420,2,5
7585,,,8,2,2,3,1,88,60,180,3,5
7586,,,3,1,2,3,50,36,420,540,3,5
7587,,,6,2,2,1,61,17,300,600,2,5
7588,,,14,1,2,1,22,0,300,600,1,5
7589,,,4,2,2,2,26,52,60,180,1,5
7590,,,1,1,2,1,99,16,420,540,4,5
7591,,,4,2,2,2,53,59,300,600,2,5
7592,,,4,1,2,3,37,55,300,600,1,5
7593,,,5,2,2,3,12,16,60,180,2,5
7594,,,5,1,2,3,56,94,420,540,3,5
7595,,,15,1,2,3,29,15,300,600,3,5
7596,,,3,2,2,2,52,61,180,300,1,5
7597,,,11,1,2,2,72,3,300,600,2,5
7598,,,13,2,2,3,49,38,60,180,3,5
7599,,,10,2,2,1,72,0,60,180,4,5
7600,,,14,1,2,2,86,88,300,600,2,5
7601,,,8,2,2,3,8,41,420,540,1,5
7602,,,9,1,2,2,99,11,300,600,3,5
7603,,,1,1,2,2,54,90,420,540,4,5
7604,,,15,1,2,3,69,54,300,600,2,5
7605,,,8,1,2,2,15,27,420,540,4,5
7606,,,8,1,2,1,28,92,300,600,1,5
7607,,,9,1,2,3,55,85,420,540,3,5
7608,,,5,2,2,3,43,11,0,300,2,5
7609,,,13,1,2,2,51,28,300,600,3,5
7610,,,4,2,2,2,24,8,0,300,1,5
7611,,,11,2,2,3,96,39,0,300,2,5
7612,,,4,1,2,1,17,69,300,600,4,5
7613,,,14,1,2,2,28,69,420,540,2,5
7614,,,10,2,2,1,5,6,420,540,3,5
7615,,,7,2,2,2,29,54,60,180,3,5
7616,,,8,2,2,1,88,58,60,180,1,5
7617,,,11,1,2,1,14,15,300,600,2,5
7618,,,10,2,2,1,87,55,300,420,4,5
7619,,,15,2,2,1,33,12,0,300,3,5
7620,,,4,2,2,1,72,99,180,300,3,5
7621,,,5,1,2,1,30,24,420,540,1,5
7622,,,6,2,2,1,28,38,0,300,2,5
7623,,,6,2,2,2,58,17,60,180,1,5
7624,,,7,2,2,1,83,49,180,300,2,5
7625,,,10,2,2,3,72,59,300,420,2,5
7626,,,13,1,2,3,57,98,420,540,3,5
7627,,,14,1,2,3,4,61,420,540,1,5
7628,,,10,2,2,3,3,82,180,300,3,5
7629,,,15,2,2,2,6,89,420,540,2,5
7630,,,3,2,2,1,44,16,420,540,4,5
7631,,,8,1,2,2,71,87,300,600,1,5
7632,,,5,1,2,2,83,41,420,540,1,5
7633,,,2,2,2,3,77,95,180,300,4,5
