Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
7634,,,12,1,2,1,64,69,300,600,2,5
7635,,,11,1,2,3,12,76,420,540,3,5
7636,,,7,2,2,3,42,25,60,180,2,5
7637,,,3,1,2,1,29,34,300,600,4,5
7638,,,4,1,2,2,74,13,420,540,3,5
7639,,,12,1,2,3,53,59,300,600,3,5
7640,,,10,1,2,1,32,59,420,540,4,5
7641,,,3,2,2,1,31,57,60,180,3,5
7642,,,8,1,2,2,54,46,420,540,2,5
7643,,,9,2,2,1,55,51,60,180,1,5
7644,,,8,1,2,2,35,3,300,600,3,5
7645,,,14,1,2,2,13,99,300,600,4,5
7646,,,14,1,2,1,55,88,300,600,4,5
7647,,,6,1,2,2,0,3,300,600,1,5
7648,,,12,1,2,2,36,77,420,540,4,5
7649,,,15,2,2,2,15,62,0,300,3,5
7650,,,12,2,2,3,66,84,180,300,2,5
7651,,,14,1,2,1,76,32,420,540,3,5
7652,,,9,1,2,2,46,76,300,600,1,5
7653,,,8,2,2,3,58,99,0,300,2,5
7654,,,4,1,2,1,36,41,300,600,4,5
7655,,,9,2,2,2,6,74,60,180,4,5
7656,,,3,2,2,1,54,54,420,540,2,5
7657,,,12,1,2,1,62,77,300,600,2,5
7658,,,13,2,2,3,77,53,300,600,3,5
7659,,,2,2,2,2,4,22,420,540,3,5
7660,,,8,1,2,3,28,61,420,540,3,5
7661,,,5,1,2,2,81,30,420,540,4,5
7662,,,8,2,2,3,81,79,420,540,3,5
7663,,,9,1,2,3,92,72,300,600,1,5
7664,,,11,2,2,1,21,21,60,180,3,5
7665,,,8,1,2,3,44,48,300,600,4,5
7666,,,3,1,2,1,75,91,300,600,4,5
7667,,,10,2,2,2,63,52,300,420,1,5
7668,,,15,2,2,1,50,1,420,540,4,5
7669,,,7,1,2,3,32,96,300,600,1,5
7670,,,14,2,2,3,0,58,60,180,2,5
7671,,,3,1,2,2,95,92,300,600,2,5
7672,,,3,2,2,1,77,43,300,600,1,5
7673,,,2,2,2,1,78,62,180,300,3,5
7674,,,7,1,2,1,27,27,420,540,2,5
7675,,,9,2,2,3,76,67,420,540,1,5
7676,,,14,1,2,2,98,16,420,540,4,5
7677,,,11,1,2,2,91,41,300,600,2,5
7678,,,15,2,2,2,81,56,60,180,3,5
7679,,,12,2,2,1,42,47,60,180,1,5
7680,,,11,1,2,1,4,95,300,600,3,5
7681,,,12,1,2,2,73,90,420,540,1,5
7682,,,9,1,2,2,31,52,300,600,2,5
7683,,,5,1,2,2,90,94,420,540,2,5
7684,,,13,1,2,3,24,43,300,600,3,5
7685,,,7,2,2,3,9,20,180,300,1,5
7686,,,10,1,2,2,89,51,300,600,2,5
7687,,,13,2,2,1,20,77,300,600,4,5
7688,,,13,1,2,2,78,55,420,540,2,5
7689,,,3,2,2,1,15,35,0,300,2,5
7690,,,5,1,2,2,45,19,420,540,2,5
7691,,,14,1,2,2,90,40,420,540,1,5
7692,,,6,2,2,2,98,100,420,540,2,5
7693,,,13,1,2,3,98,66,420,540,2,5
7694,,,11,2,2,1,76,63,420,540,2,5
7695,,,5,2,2,3,9,70,420,540,2,5
7696,,,16,2,2,1,17,68,60,180,1,5
7697,,,9,1,2,3,4,51,420,540,1,5
7698,,,7,1,2,3,22,67,300,600,4,5
7699,,,7,1,2,2,99,13,420,540,1,5
7700,,,14,1,2,3,32,13,420,540,4,5
7701,,,11,2,2,2,92,20,420,540,1,5
7702,,,8,1,2,2,71,92,420,540,1,5
7703,,,5,2,2,3,28,86,60,180,3,5
7704,,,1,1,2,2,21,56,420,540,3,5
7705,,,7,2,2,3,99,74,300,420,1,5
7706,,,9,2,2,3,77,60,420,540,3,5
7707,,,11,1,2,3,84,22,300,600,1,5
7708,,,2,2,2,1,51,22,0,300,1,5
7709,,,6,1,2,1,30,32,420,540,4,5
7710,,,11,1,2,2,95,90,300,600,3,5
7711,,,2,1,2,3,54,97,300,600,1,5
7712,,,14,1,2,1,59,33,420,540,4,5
7713,,,13,1,2,2,82,2,300,600,1,5
7714,,,16,1,2,3,22,7,300,600,2,5
7715,,,7,1,2,1,20,45,420,540,4,5
7716,,,3,1,2,1,82,27,420,540,2,5
7717,,,15,1,2,2,85,23,420,540,2,5
7718,,,13,2,2,2,63,39,300,600,1,5
7719,,,9,2,2,3,56,39,180,300,4,5
7720,,,9,2,2,1,18,8,300,600,3,5
7721,,,8,1,2,2,80,11,420,540,2,5
7722,,,13,2,2,3,30,19,300,600,2,5
7723,,,9,2,2,2,99,27,0,300,3,5
7724,,,6,1,2,2,64,71,300,600,4,5
7725,,,7,1,2,3,99,63,300,600,1,5
7726,,,10,2,2,1,16,49,420,540,1,5
7727,,,9,1,2,3,1,3,300,600,1,5
7728,,,5,1,2,2,54,37,300,600,3,5
7729,,,11,2,2,3,2,39,60,180,4,5
7730,,,4,1,2,2,67,39,300,600,2,5
7731,,,9,1,2,1,29,78,420,540,1,5
7732,,,13,1,2,3,18,59,420,540,2,5
7733,,,12,2,2,2,50,36,300,600,4,5
7734,,,10,1,2,3,9,83,300,600,1,5
7735,,,7,2,2,2,49,64,180,300,4,5
7736,,,16,2,2,1,91,80,0,300,4,5
7737,,,13,2,2,2,55,33,420,540,2,5
7738,,,10,2,2,1,59,50,60,180,2,5
7739,,,3,1,2,3,54,5,420,540,4,5
7740,,,6,2,2,1,81,94,0,300,1,5
7741,,,8,2,2,1,51,42,300,600,3,5
7742,,,6,2,2,2,49,92,300,600,4,5
7743,,,4,1,2,1,96,19,420,540,2,5
7744,,,16,2,2,3,31,40,420,540,4,5
7745,,,15,2,2,2,68,76,300,600,3,5
7746,,,4,1,2,1,33,73,300,600,2,5
7747,,,3,2,2,2,82,31,0,300,4,5
7748,,,10,1,2,2,35,52,300,600,4,5
7749,,,5,1,2,2,99,25,300,600,4,5
7750,,,8,1,2,3,91,17,420,540,3,5
7751,,,7,1,2,1,57,30,420,540,3,5
7752,,,8,1,2,3,53,48,300,600,1,5
7753,,,13,1,2,1,52,69,420,540,3,5
7754,,,11,2,2,3,44,16,0,300,3,5
7755,,,6,2,2,3,89,45,180,300,2,5
7756,,,7,1,2,1,96,25,420,540,2,5
7757,,,4,2,2,2,51,29,0,300,4,5
7758,,,8,1,2,2,37,1,420,540,2,5
7759,,,9,2,2,1,100,40,0,300,1,5
7760,,,9,1,2,2,48,32,420,540,2,5
7761,,,4,2,2,3,5,91,300,600,3,5
7762,,,13,1,2,3,62,33,300,600,3,5
7763,,,13,1,2,2,88,94,300,600,1,5
7764,,,6,1,2,2,68,62,300,600,4,5
7765,,,8,2,2,2,93,15,420,540,1,5
7766,,,2,2,2,1,63,83,60,180,4,5
7767,,,2,1,2,1,38,71,300,600,1,5
7768,,,14,2,2,1,10,46,420,540,3,5
7769,,,11,1,2,2,45,3,420,540,4,5
7770,,,9,1,2,1,35,30,300,600,1,5
7771,,,11,2,2,2,22,50,180,300,4,5
7772,,,2,1,2,2,83,23,420,540,4,5
7773,,,9,2,2,3,20,23,300,600,2,5
7774,,,10,1,2,1,26,58,420,540,2,5
7775,,,15,2,2,3,62,74,60,180,1,5
7776,,,14,1,2,1,33,69,420,540,3,5
7777,,,13,1,2,3,20,82,300,600,2,5
7778,,,4,1,2,1,68,55,300,600,3,5
7779,,,11,2,2,3,93,93,0,300,2,5
7780,,,1,1,2,2,88,54,300,600,4,5
7781,,,8,1,2,2,94,95,300,600,4,5
7782,,,15,2,2,2,50,11,0,300,1,5
7783,,,3,2,2,1,98,97,60,180,2,5
7784,,,5,2,2,1,28,60,180,300,1,5
7785,,,15,2,2,2,99,51,300,420,1,5
7786,,,10,2,2,1,12,12,300,600,1,5
7787,,,7,2,2,2,89,19,180,300,4,5
7788,,,5,2,2,2,54,45,0,300,1,5
7789,,,8,2,2,3,51,70,180,300,3,5
7790,,,13,2,2,3,64,5,180,300,4,5
7791,,,12,2,2,1,44,68,180,300,1,5
7792,,,4,2,2,2,15,21,0,300,1,5
7793,,,11,1,2,3,92,9,420,540,4,5
7794,,,2,1,2,1,41,74,420,540,1,5
7795,,,3,2,2,3,70,52,300,420,3,5
7796,,,10,2,2,3,20,94,60,180,2,5
7797,,,10,2,2,1,75,60,420,540,3,5
7798,,,4,1,2,1,93,59,300,600,3,5
7799,,,3,1,2,2,10,39,420,540,3,5
7800,,,9,1,2,2,32,59,420,540,1,5
7801,,,9,2,2,1,39,79,300,420,2,5
7802,,,7,1,2,1,7,32,420,540,1,5
7803,,,9,1,2,1,50,30,300,600,1,5
7804,,,5,1,2,1,94,81,420,540,1,5
7805,,,15,2,2,2,37,7,420,540,4,5
7806,,,11,2,2,3,45,35,300,600,1,5
7807,,,15,2,2,1,58,18,180,300,4,5
7808,,,3,2,2,3,33,19,300,600,2,5
7809,,,11,2,2,2,49,57,420,540,2,5
7810,,,13,1,2,2,49,10,300,600,3,5
7811,,,7,2,2,3,43,94,60,180,4,5
7812,,,8,1,2,3,33,31,420,540,4,5
7813,,,12,2,2,3,67,20,180,300,1,5
7814,,,9,1,2,2,26,75,300,600,3,5
7815,,,4,2,2,1,99,9,0,300,2,5
7816,,,7,1,2,3,25,86,300,600,3,5
7817,,,12,2,2,3,1,45,300,600,2,5
7818,,,4,1,2,2,2,40,300,600,1,5
7819,,,14,1,2,2,74,17,420,540,4,5
7820,,,4,2,2,1,4,72,60,180,3,5
7821,,,8,1,2,2,59,19,300,600,4,5
7822,,,2,2,2,2,61,82,0,300,4,5
7823,,,11,1,2,2,6,22,300,600,3,5
7824,,,7,1,2,3,17,80,300,600,2,5
7825,,,8,1,2,2,73,10,300,600,3,5
7826,,,13,2,2,2,74,61,180,300,2,5
7827,,,12,1,2,3,71,27,300,600,1,5
7828,,,9,2,2,3,99,35,60,180,4,5
7829,,,10,2,2,3,98,19,300,600,3,5
7830,,,8,1,2,3,96,82,300,600,3,5
7831,,,2,2,2,2,12,90,60,180,3,5
7832,,,4,1,2,2,32,98,300,600,3,5
7833,,,5,1,2,3,42,87,300,600,2,5
7834,,,2,1,2,3,10,71,300,600,4,5
7835,,,8,2,2,2,66,1,0,300,3,5
7836,,,7,2,2,2,18,63,300,600,3,5
7837,,,11,1,2,2,80,4,300,600,3,5
7838,,,3,2,2,2,67,31,300,420,3,5
7839,,,8,1,2,1,80,54,420,540,2,5
7840,,,4,1,2,2,32,35,300,600,1,5
7841,,,14,1,2,3,48,56,300,600,3,5
7842,,,10,1,2,2,74,58,300,600,2,5
7843,,,5,2,2,2,18,92,420,540,3,5
7844,,,15,2,2,2,5,17,420,540,1,5
7845,,,7,2,2,2,8,18,420,540,2,5
7846,,,5,1,2,1,4,35,300,600,3,5
7847,,,9,1,2,2,35,32,300,600,4,5
7848,,,9,2,2,1,19,55,180,300,1,5
7849,,,15,1,2,2,83,1,300,600,2,5
7850,,,9,2,2,2,1,13,180,300,2,5
7851,,,9,2,2,3,9,52,60,180,3,5
7852,,,14,1,2,1,53,42,300,600,4,5
7853,,,6,2,2,3,48,67,180,300,1,5
7854,,,8,2,2,1,43,22,60,180,4,5
7855,,,3,1,2,1,15,10,300,600,1,5
7856,,,9,2,2,2,39,70,0,300,2,5
7857,,,11,1,2,3,65,25,300,600,1,5
7858,,,6,2,2,2,81,57,180,300,4,5
7859,,,10,2,2,1,13,66,180,300,4,5
7860,,,6,1,2,2,19,51,300,600,4,5
7861,,,10,2,2,3,12,49,60,180,1,5
7862,,,6,1,2,1,0,15,300,600,1,5
7863,,,14,2,2,3,17,46,60,180,4,5
7864,,,17,2,2,1,1,38,420,540,3,5
7865,,,9,2,2,1,21,6,60,180,2,5
7866,,,14,2,2,3,35,75,420,540,1,5
7867,,,15,1,2,3,73,95,420,540,1,5
7868,,,4,1,2,3,40,96,420,540,1,5
7869,,,16,2,2,3,67,60,300,420,3,5
7870,,,1,1,2,2,88,54,300,600,4,5
7871,,,5,1,2,1,6,17,420,540,1,5
7872,,,7,1,2,1,99,14,300,600,4,5
7873,,,6,1,2,3,62,80,420,540,4,5
7874,,,4,2,2,2,19,78,60,180,2,5
7875,,,6,1,2,2,11,90,420,540,2,5
7876,,,5,1,2,1,62,42,420,540,2,5
7877,,,8,2,2,3,30,96,180,300,1,5
7878,,,4,1,2,2,16,58,420,540,1,5
7879,,,8,2,2,1,58,9,300,420,3,5
7880,,,9,2,2,3,63,20,180,300,1,5
7881,,,10,1,2,3,45,31,300,600,3,5
7882,,,8,1,2,1,4,82,300,600,2,5
7883,,,7,1,2,1,70,92,300,600,1,5
7884,,,8,2,2,3,57,29,300,420,3,5
7885,,,14,1,2,2,26,73,300,600,3,5
7886,,,4,2,2,2,39,11,0,300,2,5
7887,,,2,2,2,3,26,80,0,300,4,5
7888,,,3,2,2,3,65,77,180,300,1,5
7889,,,5,1,2,2,98,22,420,540,4,5
7890,,,14,1,2,1,68,22,420,540,1,5
7891,,,8,2,2,1,38,47,420,540,2,5
7892,,,8,2,2,1,31,21,60,180,1,5
7893,,,5,1,2,3,8,45,300,600,3,5
7894,,,4,1,2,3,83,17,300,600,4,5
7895,,,6,2,2,1,4,44,420,540,4,5
7896,,,14,2,2,2,89,83,60,180,4,5
7897,,,8,1,2,1,37,52,420,540,4,5
7898,,,3,1,2,3,35,35,420,540,4,5
7899,,,9,1,2,3,23,49,420,540,1,5
7900,,,11,1,2,1,35,16,420,540,1,5
7901,,,3,1,2,3,28,29,420,540,3,5
7902,,,11,2,2,2,86,29,420,540,1,5
7903,,,14,2,2,1,91,61,180,300,3,5
7904,,,2,1,2,2,88,90,300,600,1,5
7905,,,4,2,2,1,23,20,0,300,2,5
7906,,,3,1,2,2,85,36,420,540,3,5
7907,,,6,2,2,1,54,80,300,420,4,5
7908,,,3,1,2,1,69,59,420,540,3,5
7909,,,9,1,2,2,99,96,420,540,3,5
7910,,,16,2,2,3,99,49,300,600,4,5
7911,,,11,2,2,3,81,36,60,180,3,5
7912,,,13,2,2,1,96,59,300,420,2,5
7913,,,11,2,2,2,26,3,420,540,3,5
7914,,,10,2,2,1,69,60,60,180,2,5
7915,,,2,1,2,2,3,18,300,600,4,5
7916,,,6,2,2,3,29,45,420,540,4,5
7917,,,4,2,2,3,17,30,180,300,2,5
7918,,,10,1,2,3,62,10,300,600,1,5
7919,,,13,2,2,2,54,38,420,540,2,5
7920,,,16,1,2,3,64,13,420,540,2,5
7921,,,3,2,2,3,48,47,180,300,2,5
7922,,,8,1,2,3,48,41,300,600,2,5
7923,,,9,2,2,1,86,69,300,600,4,5
7924,,,8,2,2,3,65,78,0,300,4,5
7925,,,9,2,2,1,88,50,0,300,3,5
7926,,,6,1,2,3,19,38,300,600,3,5
7927,,,9,1,2,1,74,9,300,600,1,5
7928,,,7,1,2,3,69,96,300,600,2,5
7929,,,4,1,2,3,5,56,300,600,3,5
7930,,,2,1,2,2,17,33,300,600,1,5
7931,,,14,1,2,2,69,76,420,540,2,5
7932,,,10,1,2,3,43,67,300,600,2,5
7933,,,13,2,2,3,34,17,60,180,2,5
7934,,,5,1,2,2,12,53,300,600,1,5
7935,,,16,2,2,3,62,49,420,540,4,5
7936,,,12,2,2,1,95,48,420,540,1,5
7937,,,17,2,2,1,2,45,420,540,4,5
7938,,,17,2,2,1,90,85,60,180,1,5
7939,,,15,2,2,1,8,100,60,180,4,5
7940,,,2,1,2,2,15,55,420,540,3,5
7941,,,12,2,2,2,53,57,300,600,3,5
7942,,,12,1,2,1,19,67,420,540,3,5
7943,,,11,2,2,1,50,12,0,300,3,5
7944,,,7,2,2,3,10,13,180,300,2,5
7945,,,3,1,2,2,23,74,300,600,1,5
7946,,,15,1,2,3,96,50,300,600,2,5
7947,,,6,1,2,3,96,1,300,600,2,5
7948,,,11,2,2,1,48,85,420,540,1,5
7949,,,13,1,2,2,65,77,420,540,2,5
7950,,,8,2,2,1,14,36,300,420,3,5
7951,,,6,1,2,3,11,9,420,540,3,5
7952,,,2,1,2,3,16,18,300,600,3,5
7953,,,6,2,2,1,41,39,60,180,3,5
7954,,,9,1,2,2,51,97,420,540,1,5
7955,,,13,1,2,1,36,12,300,600,4,5
7956,,,12,2,2,3,51,99,60,180,3,5
7957,,,13,1,2,3,1,93,420,540,4,5
7958,,,15,2,2,2,85,87,180,300,4,5
7959,,,11,2,2,1,44,90,0,300,4,5
7960,,,2,1,2,2,11,36,300,600,1,5
7961,,,8,2,2,1,16,8,60,180,4,5
7962,,,3,1,2,1,6,80,420,540,3,5
7963,,,14,1,2,1,65,72,300,600,3,5
7964,,,3,1,2,1,9,89,420,540,4,5
7965,,,11,2,2,2,22,84,420,540,1,5
7966,,,4,2,2,1,39,49,60,180,3,5
7967,,,2,1,2,3,8,59,300,600,1,5
7968,,,11,2,2,3,39,53,180,300,4,5
7969,,,6,1,2,1,28,14,420,540,2,5
7970,,,15,2,2,1,68,38,180,300,1,5
7971,,,7,1,2,3,37,12,420,540,3,5
7972,,,8,1,2,1,52,42,420,540,2,5
7973,,,4,2,2,2,40,21,60,180,3,5
7974,,,16,2,2,3,60,90,300,420,1,5
7975,,,7,1,2,3,77,62,420,540,3,5
7976,,,7,1,2,1,26,51,300,600,3,5
7977,,,6,1,2,2,39,38,300,600,1,5
7978,,,14,2,2,1,84,34,60,180,1,5
7979,,,13,1,2,2,54,22,420,540,4,5
7980,,,13,2,2,3,6,44,60,180,2,5
7981,,,7,2,2,2,95,46,180,300,2,5
7982,,,2,2,2,1,43,57,60,180,1,5
7983,,,10,2,2,2,90,3,0,300,2,5
7984,,,10,1,2,1,12,73,420,540,2,5
7985,,,6,2,2,2,23,31,0,300,3,5
7986,,,14,1,2,1,14,16,420,540,1,5
7987,,,6,1,2,2,83,77,420,540,2,5
7988,,,8,1,2,3,12,50,300,600,4,5
7989,,,12,1,2,1,48,65,300,600,1,5
7990,,,3,1,2,2,97,11,300,600,1,5
7991,,,15,1,2,2,89,7,300,600,4,5
7992,,,9,1,2,3,57,22,300,600,2,5
7993,,,10,1,2,1,3,55,420,540,2,5
7994,,,12,2,2,2,58,57,0,300,1,5
7995,,,7,1,2,3,81,78,300,600,1,5
7996,,,14,2,2,2,1,12,60,180,3,5
7997,,,13,2,2,3,19,13,0,300,2,5
7998,,,13,2,2,3,90,18,180,300,4,5
7999,,,12,2,2,1,8,80,300,600,4,5
8000,,,8,2,2,2,17,37,0,300,2,5
8001,,,3,2,2,2,25,37,420,540,1,5
8002,,,10,1,2,2,14,59,300,600,4,5
8003,,,9,2,2,2,77,1,0,300,3,5
8004,,,5,2,2,3,9,37,180,300,4,5
8005,,,5,2,2,2,85,90,300,420,1,5
8006,,,1,1,2,2,32,37,420,540,3,5
8007,,,14,1,2,2,38,11,420,540,4,5
8008,,,13,1,2,3,49,89,300,600,4,5
8009,,,13,2,2,2,81,4,60,180,2,5
8010,,,9,1,2,3,32,56,300,600,3,5
8011,,,14,1,2,3,34,2,300,600,3,5
8012,,,8,1,2,3,81,12,300,600,1,5
8013,,,12,2,2,1,8,60,420,540,4,5
8014,,,12,1,2,1,58,16,420,540,1,5
8015,,,14,2,2,2,1,97,0,300,2,5
8016,,,9,2,2,2,62,59,300,420,3,5
8017,,,4,2,2,2,81,14,420,540,2,5
8018,,,4,1,2,2,23,66,300,600,2,5
8019,,,8,1,2,3,95,67,300,600,1,5
8020,,,4,1,2,2,57,59,300,600,3,5
8021,,,5,1,2,1,85,85,300,600,3,5
8022,,,3,2,2,1,16,95,180,300,1,5
8023,,,10,2,2,3,38,47,180,300,1,5
8024,,,4,2,2,1,28,18,180,300,3,5
8025,,,11,1,2,2,69,91,300,600,4,5
8026,,,13,1,2,1,51,11,420,540,2,5
8027,,,14,2,2,1,56,7,420,540,3,5
8028,,,4,1,2,2,5,21,300,600,2,5
8029,,,8,2,2,3,46,100,0,300,4,5
8030,,,10,2,2,1,29,0,300,600,3,5
8031,,,6,1,2,1,23,20,420,540,1,5
8032,,,11,1,2,1,94,90,420,540,2,5
8033,,,4,2,2,1,62,9,420,540,4,5
8034,,,11,1,2,1,13,63,300,600,3,5
8035,,,4,2,2,1,47,78,60,180,1,5
8036,,,9,2,2,1,69,90,300,600,2,5
8037,,,7,2,2,3,99,2,300,600,1,5
8038,,,5,1,2,1,11,61,420,540,1,5
8039,,,4,2,2,3,38,65,300,600,3,5
8040,,,13,1,2,3,32,39,420,540,3,5
8041,,,7,2,2,2,61,96,420,540,3,5
8042,,,13,2,2,3,17,45,300,420,3,5
8043,,,4,1,2,1,15,79,420,540,1,5
8044,,,10,1,2,2,77,65,420,540,4,5
8045,,,8,1,2,1,26,42,420,540,4,5
8046,,,10,1,2,1,60,90,300,600,3,5
8047,,,3,2,2,2,61,3,300,600,4,5
8048,,,10,2,2,1,53,99,180,300,4,5
8049,,,15,2,2,2,96,40,300,600,2,5
8050,,,8,1,2,1,51,25,420,540,2,5
8051,,,10,2,2,1,91,24,300,420,3,5
8052,,,6,2,2,2,17,85,420,540,1,5
8053,,,3,1,2,2,71,54,300,600,3,5
8054,,,3,1,2,3,16,39,300,600,4,5
8055,,,15,1,2,3,10,22,300,600,4,5
8056,,,15,2,2,1,12,31,300,600,1,5
8057,,,14,1,2,1,80,57,300,600,1,5
8058,,,8,2,2,3,6,90,0,300,4,5
8059,,,11,2,2,1,30,63,420,540,4,5
8060,,,7,1,2,1,77,37,300,600,2,5
8061,,,3,1,2,2,20,57,300,600,2,5
8062,,,6,2,2,2,13,97,60,180,1,5
8063,,,8,1,2,3,27,75,420,540,3,5
8064,,,9,1,2,2,18,83,420,540,1,5
8065,,,14,2,2,2,94,56,300,420,2,5
8066,,,5,2,2,2,100,10,300,420,3,5
8067,,,12,2,2,1,39,87,420,540,3,5
8068,,,4,1,2,1,66,11,420,540,4,5
8069,,,13,1,2,1,46,20,420,540,3,5
8070,,,8,2,2,2,36,54,0,300,3,5
8071,,,2,2,2,1,2,62,180,300,2,5
8072,,,11,1,2,3,94,80,420,540,4,5
8073,,,16,2,2,2,68,51,420,540,3,5
8074,,,15,1,2,2,5,52,420,540,4,5
8075,,,13,1,2,2,47,25,420,540,2,5
8076,,,13,1,2,3,93,77,300,600,2,5
8077,,,5,2,2,2,38,80,180,300,3,5
8078,,,7,1,2,1,1,93,300,600,3,5
8079,,,8,1,2,2,26,53,420,540,1,5
8080,,,8,1,2,1,58,95,420,540,4,5
8081,,,10,2,2,3,62,48,300,420,2,5
8082,,,15,1,2,1,11,58,420,540,1,5
8083,,,2,1,2,2,19,51,420,540,1,5
8084,,,8,2,2,1,58,35,0,300,2,5
8085,,,5,1,2,3,22,96,300,600,3,5
8086,,,4,1,2,3,37,66,300,600,4,5
8087,,,14,2,2,3,66,82,420,540,1,5
8088,,,8,2,2,3,29,100,300,420,2,5
8089,,,7,1,2,3,76,2,300,600,2,5
8090,,,4,2,2,3,30,18,180,300,2,5
8091,,,3,2,2,3,69,82,300,600,1,5
8092,,,14,1,2,1,4,64,300,600,2,5
8093,,,12,1,2,2,2,54,420,540,4,5
8094,,,12,2,2,3,84,51,300,600,3,5
8095,,,14,1,2,1,17,38,420,540,4,5
8096,,,6,1,2,2,67,52,300,600,2,5
8097,,,13,2,2,3,64,37,180,300,4,5
8098,,,10,1,2,2,42,32,420,540,1,5
8099,,,10,2,2,2,22,92,180,300,3,5
8100,,,10,2,2,2,93,95,300,600,2,5
8101,,,13,2,2,1,12,43,300,600,2,5
8102,,,2,1,2,3,67,78,420,540,2,5
8103,,,11,2,2,1,61,57,180,300,2,5
8104,,,9,2,2,2,60,79,300,600,4,5
8105,,,13,2,2,3,28,86,0,300,1,5
8106,,,3,1,2,3,71,7,300,600,2,5
8107,,,5,1,2,2,10,96,420,540,3,5
8108,,,10,1,2,1,91,74,420,540,4,5
8109,,,14,2,2,3,16,10,180,300,1,5
8110,,,11,2,2,3,47,53,0,300,4,5
8111,,,10,2,2,2,52,9,300,420,2,5
8112,,,15,2,2,2,20,49,60,180,3,5
8113,,,5,2,2,1,61,53,0,300,4,5
8114,,,13,2,2,3,57,40,420,540,2,5
8115,,,7,1,2,3,18,37,420,540,3,5
8116,,,11,1,2,2,52,43,300,600,3,5
8117,,,14,2,2,2,78,6,0,300,4,5
8118,,,9,1,2,3,50,12,300,600,1,5
8119,,,5,2,2,3,66,72,60,180,4,5
8120,,,12,1,2,1,51,60,300,600,4,5
8121,,,13,1,2,1,51,63,420,540,1,5
8122,,,8,1,2,2,73,9,420,540,2,5
8123,,,7,2,2,1,28,36,60,180,4,5
8124,,,9,2,2,2,89,11,300,600,1,5
8125,,,9,2,2,2,26,41,300,600,3,5
8126,,,3,2,2,3,19,29,0,300,2,5
8127,,,7,1,2,3,20,52,300,600,3,5
8128,,,8,1,2,3,98,43,300,600,3,5
8129,,,10,2,2,1,4,46,0,300,2,5
8130,,,3,1,2,1,54,36,300,600,1,5
8131,,,14,1,2,3,0,11,420,540,2,5
8132,,,11,2,2,3,89,9,0,300,1,5
8133,,,13,2,2,3,61,23,300,600,1,5
8134,,,8,1,2,1,84,77,300,600,2,5
8135,,,8,1,2,1,47,1,420,540,1,5
8136,,,16,2,2,3,9,72,0,300,3,5
8137,,,2,1,2,3,92,26,420,540,2,5
8138,,,12,2,2,1,24,41,420,540,2,5
8139,,,15,2,2,2,21,19,300,420,2,5
8140,,,7,1,2,1,67,37,300,600,3,5
8141,,,9,1,2,1,19,63,420,540,1,5
8142,,,1,1,2,1,93,67,420,540,2,5
8143,,,9,2,2,2,79,51,60,180,2,5
8144,,,12,2,2,2,93,7,300,420,3,5
8145,,,14,2,2,2,1,79,60,180,2,5
8146,,,12,2,2,2,62,19,180,300,3,5
8147,,,10,2,2,1,36,75,180,300,3,5
8148,,,8,1,2,2,35,53,300,600,3,5
8149,,,7,1,2,3,36,93,300,600,1,5
8150,,,14,2,2,3,12,30,180,300,3,5
8151,,,11,1,2,2,84,13,300,600,1,5
8152,,,4,2,2,3,77,49,420,540,2,5
8153,,,4,1,2,3,52,40,420,540,3,5
8154,,,6,2,2,3,96,3,300,600,1,5
8155,,,8,1,2,1,10,83,420,540,2,5
8156,,,14,1,2,2,10,31,300,600,3,5
8157,,,8,1,2,3,100,33,420,540,2,5
8158,,,1,1,2,1,77,46,420,540,1,5
8159,,,7,2,2,3,58,91,180,300,2,5
8160,,,12,2,2,3,89,42,420,540,1,5
8161,,,14,1,2,1,99,6,420,540,3,5
8162,,,11,1,2,3,49,46,300,600,2,5
8163,,,2,2,2,2,12,70,300,600,4,5
