Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
8164,,,16,2,2,2,62,7,180,300,2,5
8165,,,11,1,2,3,88,57,420,540,2,5
8166,,,10,2,2,1,76,62,180,300,2,5
8167,,,4,2,2,1,64,82,300,600,1,5
8168,,,10,2,2,2,50,87,60,180,3,5
8169,,,5,2,2,1,86,37,420,540,2,5
8170,,,5,1,2,3,70,34,420,540,1,5
8171,,,5,1,2,2,27,92,300,600,1,5
8172,,,7,2,2,1,26,12,420,540,2,5
8173,,,5,2,2,3,67,86,60,180,1,5
8174,,,6,1,2,1,55,26,300,600,2,5
8175,,,12,2,2,1,89,38,420,540,4,5
8176,,,8,1,2,1,93,45,420,540,2,5
8177,,,7,2,2,3,8,2,0,300,4,5
8178,,,8,2,2,1,5,11,420,540,4,5
8179,,,2,2,2,1,11,3,0,300,3,5
8180,,,13,1,2,1,36,62,420,540,4,5
8181,,,3,2,2,1,60,64,60,180,1,5
8182,,,1,1,2,1,87,95,300,600,3,5
8183,,,4,2,2,2,85,86,180,300,2,5
8184,,,13,2,2,1,75,65,0,300,2,5
8185,,,17,2,2,3,52,5,300,420,2,5
8186,,,14,1,2,2,43,95,300,600,1,5
8187,,,15,2,2,2,28,2,60,180,1,5
8188,,,12,2,2,3,43,24,420,540,2,5
8189,,,16,1,2,2,78,49,420,540,2,5
8190,,,5,2,2,1,77,32,420,540,1,5
8191,,,10,1,2,3,32,2,300,600,3,5
8192,,,8,2,2,1,94,0,60,180,3,5
8193,,,14,2,2,3,32,42,180,300,4,5
8194,,,10,2,2,3,66,72,180,300,3,5
8195,,,6,1,2,3,18,21,420,540,1,5
8196,,,14,1,2,1,66,6,300,600,1,5
8197,,,11,1,2,3,63,20,300,600,4,5
8198,,,2,2,2,2,82,20,180,300,2,5
8199,,,3,1,2,2,12,45,300,600,4,5
8200,,,3,2,2,1,86,85,60,180,1,5
8201,,,8,2,2,1,94,32,60,180,1,5
8202,,,14,2,2,3,40,35,300,600,3,5
8203,,,4,1,2,2,100,98,420,540,1,5
8204,,,14,2,2,1,92,21,0,300,3,5
8205,,,3,1,2,2,80,87,420,540,2,5
8206,,,12,2,2,3,68,36,0,300,2,5
8207,,,4,1,2,3,21,51,300,600,3,5
8208,,,4,1,2,1,49,97,300,600,3,5
8209,,,11,1,2,1,17,77,420,540,3,5
8210,,,9,1,2,2,12,5,300,600,2,5
8211,,,8,2,2,3,9,49,0,300,1,5
8212,,,16,2,2,1,0,95,180,300,4,5
8213,,,6,1,2,2,84,8,300,600,3,5
8214,,,11,1,2,2,26,29,420,540,1,5
8215,,,12,2,2,3,56,22,0,300,2,5
8216,,,12,2,2,1,82,9,0,300,2,5
8217,,,13,1,2,3,22,10,300,600,2,5
8218,,,6,1,2,2,92,88,300,600,4,5
8219,,,2,2,2,2,94,32,180,300,4,5
8220,,,4,1,2,3,44,66,300,600,3,5
8221,,,5,1,2,2,11,19,300,600,3,5
8222,,,16,2,2,1,48,78,0,300,4,5
8223,,,9,1,2,3,100,55,420,540,3,5
8224,,,6,2,2,2,31,59,180,300,2,5
8225,,,12,2,2,3,3,61,300,420,1,5
8226,,,6,2,2,3,72,91,0,300,1,5
8227,,,10,2,2,2,32,27,0,300,1,5
8228,,,6,1,2,2,56,12,300,600,1,5
8229,,,6,1,2,1,57,98,420,540,4,5
8230,,,5,2,2,3,27,24,60,180,1,5
8231,,,11,1,2,3,6,53,420,540,3,5
8232,,,6,2,2,1,51,12,420,540,3,5
8233,,,14,1,2,3,41,59,420,540,1,5
8234,,,11,2,2,2,19,60,180,300,2,5
8235,,,10,2,2,1,38,23,420,540,3,5
8236,,,12,2,2,2,47,61,180,300,3,5
8237,,,9,2,2,1,35,36,0,300,2,5
8238,,,10,2,2,1,62,41,0,300,2,5
8239,,,15,2,2,3,10,62,180,300,1,5
8240,,,11,1,2,3,79,7,420,540,4,5
8241,,,6,1,2,1,15,65,420,540,1,5
8242,,,4,1,2,3,3,0,300,600,1,5
8243,,,3,2,2,3,14,52,300,420,3,5
8244,,,12,2,2,1,36,34,60,180,4,5
8245,,,6,1,2,1,3,80,300,600,2,5
8246,,,4,1,2,1,39,74,420,540,4,5
8247,,,15,1,2,2,76,13,420,540,4,5
8248,,,9,2,2,3,47,6,420,540,1,5
8249,,,4,2,2,2,88,45,60,180,2,5
8250,,,10,2,2,1,62,19,300,600,4,5
8251,,,10,2,2,1,51,99,0,300,4,5
8252,,,12,2,2,3,86,47,60,180,2,5
8253,,,14,2,2,1,20,35,420,540,3,5
8254,,,5,2,2,2,11,89,420,540,3,5
8255,,,5,1,2,1,93,83,300,600,3,5
8256,,,7,1,2,2,9,96,420,540,2,5
8257,,,5,1,2,3,62,33,300,600,2,5
8258,,,5,1,2,3,70,39,300,600,2,5
8259,,,3,1,2,1,11,11,300,600,3,5
8260,,,10,1,2,2,54,71,300,600,4,5
8261,,,10,1,2,3,17,37,420,540,3,5
8262,,,2,2,2,2,34,7,300,420,3,5
8263,,,9,2,2,2,56,6,420,540,3,5
8264,,,2,2,2,1,82,54,180,300,2,5
8265,,,14,2,2,2,3,18,420,540,3,5
8266,,,13,1,2,2,80,90,300,600,4,5
8267,,,16,1,2,2,40,99,420,540,2,5
8268,,,13,2,2,1,88,41,180,300,4,5
8269,,,11,1,2,2,4,73,420,540,4,5
8270,,,10,1,2,2,64,38,420,540,3,5
8271,,,14,2,2,3,30,88,0,300,3,5
8272,,,6,1,2,3,98,80,300,600,1,5
8273,,,12,1,2,1,6,57,300,600,3,5
8274,,,12,2,2,3,71,91,60,180,3,5
8275,,,6,2,2,2,82,37,420,540,1,5
8276,,,7,2,2,3,3,14,180,300,3,5
8277,,,9,2,2,1,47,98,300,600,1,5
8278,,,4,2,2,3,48,83,420,540,2,5
8279,,,10,2,2,2,37,25,300,600,2,5
8280,,,10,2,2,2,92,66,0,300,2,5
8281,,,14,2,2,2,58,19,420,540,2,5
8282,,,2,1,2,1,89,49,420,540,1,5
8283,,,8,2,2,3,35,18,300,600,1,5
8284,,,13,1,2,1,53,68,300,600,4,5
8285,,,13,2,2,3,80,44,0,300,4,5
8286,,,13,2,2,3,12,81,180,300,3,5
8287,,,9,2,2,2,57,46,60,180,4,5
8288,,,10,1,2,2,37,95,300,600,2,5
8289,,,4,2,2,1,98,53,60,180,3,5
8290,,,7,2,2,1,61,89,300,420,1,5
8291,,,7,1,2,1,49,23,420,540,2,5
8292,,,9,2,2,1,56,89,420,540,1,5
8293,,,7,2,2,2,47,56,0,300,2,5
8294,,,4,1,2,2,79,47,300,600,3,5
8295,,,5,1,2,2,99,11,300,600,2,5
8296,,,14,1,2,1,15,74,300,600,2,5
8297,,,11,1,2,2,90,51,420,540,3,5
8298,,,11,2,2,2,88,86,60,180,1,5
8299,,,13,2,2,2,77,63,0,300,4,5
8300,,,6,1,2,3,30,45,420,540,3,5
8301,,,13,2,2,2,99,98,0,300,3,5
8302,,,15,1,2,3,95,98,300,600,3,5
8303,,,3,1,2,1,66,55,300,600,2,5
8304,,,5,1,2,1,27,62,300,600,4,5
8305,,,7,1,2,3,61,10,420,540,2,5
8306,,,7,2,2,3,15,43,180,300,2,5
8307,,,10,2,2,3,4,100,180,300,3,5
8308,,,5,2,2,3,96,95,300,600,3,5
8309,,,3,2,2,1,59,1,0,300,1,5
8310,,,3,2,2,2,40,46,180,300,1,5
8311,,,12,2,2,1,80,22,420,540,2,5
8312,,,13,1,2,2,45,10,420,540,1,5
8313,,,5,2,2,2,40,35,300,420,1,5
8314,,,11,1,2,3,3,78,420,540,2,5
8315,,,7,2,2,1,24,63,420,540,4,5
8316,,,11,2,2,1,87,8,180,300,1,5
8317,,,10,2,2,2,70,49,0,300,4,5
8318,,,14,2,2,1,24,71,420,540,4,5
8319,,,16,2,2,1,43,92,300,420,1,5
8320,,,8,2,2,1,35,0,60,180,4,5
8321,,,10,2,2,1,72,64,300,420,4,5
8322,,,11,1,2,2,11,28,300,600,2,5
8323,,,15,2,2,1,94,20,60,180,1,5
8324,,,10,2,2,3,5,47,300,600,4,5
8325,,,5,1,2,2,37,35,420,540,4,5
8326,,,14,1,2,1,9,57,420,540,3,5
8327,,,15,1,2,2,87,3,420,540,4,5
8328,,,13,1,2,2,72,56,300,600,4,5
8329,,,12,1,2,1,24,55,300,600,2,5
8330,,,16,2,2,3,37,8,60,180,4,5
8331,,,6,1,2,2,24,84,420,540,2,5
8332,,,7,1,2,3,94,76,300,600,4,5
8333,,,12,1,2,3,6,68,300,600,1,5
8334,,,6,1,2,1,49,11,420,540,1,5
8335,,,12,2,2,3,39,52,60,180,4,5
8336,,,10,1,2,2,38,52,300,600,2,5
8337,,,14,2,2,2,95,6,180,300,4,5
8338,,,3,2,2,2,96,1,300,600,4,5
8339,,,10,1,2,2,94,17,420,540,3,5
8340,,,7,2,2,2,83,100,60,180,3,5
8341,,,8,2,2,1,93,2,300,420,1,5
8342,,,15,1,2,2,79,38,420,540,4,5
8343,,,4,2,2,3,86,27,180,300,2,5
8344,,,15,1,2,3,70,0,300,600,2,5
8345,,,15,1,2,3,85,17,420,540,1,5
8346,,,3,2,2,3,66,96,300,420,4,5
8347,,,4,2,2,1,17,65,300,600,2,5
8348,,,12,2,2,2,3,89,180,300,2,5
8349,,,6,1,2,3,29,99,420,540,2,5
8350,,,14,2,2,3,34,3,60,180,2,5
8351,,,3,2,2,3,87,65,420,540,3,5
8352,,,2,1,2,2,39,34,420,540,1,5
8353,,,6,2,2,2,99,8,420,540,3,5
8354,,,14,2,2,2,50,30,300,420,4,5
8355,,,14,2,2,2,97,74,300,420,1,5
8356,,,14,2,2,1,96,75,0,300,3,5
8357,,,9,2,2,2,100,25,0,300,2,5
8358,,,13,1,2,3,96,87,420,540,3,5
8359,,,6,1,2,1,92,91,300,600,2,5
8360,,,8,2,2,2,52,22,0,300,1,5
8361,,,5,2,2,3,68,69,300,600,2,5
8362,,,3,1,2,3,92,96,300,600,3,5
8363,,,9,1,2,2,65,100,420,540,1,5
8364,,,15,2,2,1,17,0,0,300,4,5
8365,,,14,1,2,1,34,12,420,540,1,5
8366,,,10,1,2,2,97,15,300,600,1,5
8367,,,8,1,2,2,28,97,420,540,1,5
8368,,,14,1,2,1,38,63,300,600,1,5
8369,,,5,2,2,3,56,21,420,540,4,5
8370,,,15,1,2,3,94,70,420,540,2,5
8371,,,12,2,2,2,70,25,0,300,3,5
8372,,,5,1,2,2,78,10,420,540,1,5
8373,,,7,1,2,1,99,74,300,600,2,5
8374,,,13,2,2,1,48,54,420,540,3,5
8375,,,4,1,2,1,3,94,300,600,4,5
8376,,,3,2,2,2,17,82,180,300,3,5
8377,,,12,1,2,1,28,61,420,540,2,5
8378,,,13,2,2,1,63,39,420,540,1,5
8379,,,13,2,2,1,83,31,180,300,2,5
8380,,,8,2,2,2,59,29,180,300,1,5
8381,,,9,2,2,2,85,33,0,300,2,5
8382,,,6,2,2,1,3,55,60,180,4,5
8383,,,2,2,2,1,51,27,60,180,2,5
8384,,,15,1,2,1,15,5,300,600,1,5
8385,,,4,2,2,1,58,43,60,180,1,5
8386,,,12,2,2,1,58,32,0,300,1,5
8387,,,2,1,2,3,85,40,420,540,1,5
8388,,,10,1,2,2,77,64,420,540,3,5
8389,,,5,2,2,3,19,80,0,300,1,5
8390,,,9,1,2,3,96,30,420,540,2,5
8391,,,1,1,2,3,32,92,300,600,2,5
8392,,,12,1,2,1,9,51,420,540,3,5
8393,,,4,2,2,3,23,19,180,300,3,5
8394,,,13,2,2,1,57,18,420,540,2,5
8395,,,8,2,2,1,46,15,180,300,2,5
8396,,,14,2,2,2,76,57,420,540,2,5
8397,,,7,2,2,3,71,10,60,180,4,5
8398,,,2,1,2,2,6,1,300,600,3,5
8399,,,6,1,2,1,30,6,300,600,4,5
8400,,,4,2,2,2,97,4,420,540,4,5
8401,,,5,2,2,1,75,98,0,300,4,5
8402,,,6,1,2,2,43,66,300,600,4,5
8403,,,7,1,2,2,8,4,300,600,2,5
8404,,,16,1,2,1,83,20,420,540,3,5
8405,,,8,1,2,1,18,34,420,540,2,5
8406,,,16,2,2,2,83,54,60,180,1,5
8407,,,10,2,2,2,91,93,420,540,3,5
8408,,,6,1,2,2,72,27,300,600,4,5
8409,,,7,1,2,1,58,45,300,600,3,5
8410,,,4,1,2,1,57,2,300,600,1,5
8411,,0,1,2,2,2,52,75,420,540,1,5
8412,,0,1,2,2,3,47,79,300,420,2,5
8413,,0,1,2,2,1,5,88,420,540,3,5
8414,,0,1,2,2,1,23,71,420,540,3,5
8415,,0,1,2,2,3,3,75,60,180,4,5
8416,,0,1,2,2,3,87,48,300,420,4,5
8417,,0,1,2,2,3,3,43,300,600,4,5
8418,,0,1,2,2,3,8,36,420,540,4,5
8419,,0,1,2,2,1,42,9,0,300,1,5
8420,,0,1,2,2,3,54,51,420,540,2,5
8421,,0,1,2,2,2,58,73,300,600,3,5
8422,,0,1,2,2,2,15,48,300,600,3,5
8423,,0,1,2,2,3,73,54,60,180,4,5
8424,,0,1,2,2,3,60,96,420,540,4,5
8425,,0,1,2,2,1,75,61,300,600,4,5
8426,,0,1,2,2,3,6,19,0,300,2,5
8427,,0,1,2,2,1,86,78,300,600,2,5
8428,,0,1,2,2,1,7,75,420,540,4,5
8429,,0,1,2,2,3,19,3,420,540,3,5
8430,,0,1,2,2,1,99,26,60,180,3,5
8431,,0,1,2,2,2,2,55,420,540,4,5
8432,,0,1,2,2,3,0,97,0,300,2,5
8433,,0,1,2,2,1,7,68,300,600,4,5
8434,,0,1,2,2,2,58,77,300,600,4,5
8435,,0,1,2,2,3,27,89,420,540,4,5
8436,,0,1,2,2,3,69,48,60,180,4,5
8437,,0,1,2,2,2,95,3,300,600,1,5
8438,,0,1,2,2,2,50,10,420,540,2,5
8439,,0,1,2,2,1,60,90,180,300,2,5
8440,,0,1,2,2,2,71,93,300,600,4,5
8441,,0,1,2,2,3,82,80,420,540,1,5
8442,,0,1,2,2,1,0,84,420,540,1,5
8443,,0,1,2,2,1,5,22,180,300,2,5
8444,,0,1,2,2,2,73,38,300,600,4,5
8445,,0,1,2,2,1,33,92,180,300,1,5
8446,,0,1,2,2,3,23,95,60,180,4,5
8447,,0,1,2,2,1,58,9,300,420,1,5
8448,,0,1,2,2,3,81,82,300,600,1,5
8449,,0,1,2,2,2,35,86,420,540,4,5
8450,,0,1,2,2,1,3,88,60,180,2,5
8451,,0,1,2,2,3,5,54,420,540,2,5
8452,,0,1,2,2,1,32,83,300,420,3,5
8453,,0,1,2,2,2,51,61,180,300,2,5
8454,,0,1,2,2,2,56,7,300,600,2,5
8455,,0,1,2,2,1,58,39,300,600,4,5
8456,,0,1,2,2,3,20,8,300,600,3,5
8457,,0,1,2,2,1,99,25,300,420,4,5
8458,,0,1,2,2,3,33,58,420,540,1,5
8459,,0,1,2,2,2,96,15,420,540,4,5
8460,,0,1,2,2,3,63,88,0,300,4,5
8461,,0,1,2,2,1,60,2,420,540,4,5
8462,,0,1,2,2,2,50,27,180,300,4,5
8463,,0,1,2,2,1,67,47,60,180,1,5
8464,,0,1,2,2,1,5,31,420,540,2,5
8465,,0,1,2,2,3,85,29,60,180,3,5
8466,,0,1,2,2,2,57,33,180,300,1,5
8467,,0,1,2,2,1,92,26,420,540,1,5
8468,,0,1,2,2,1,84,25,180,300,3,5
8469,,0,1,2,2,3,84,90,300,600,3,5
8470,,0,1,2,2,1,40,36,300,600,4,5
8471,,0,1,2,2,2,6,90,300,420,4,5
8472,,0,1,2,2,1,26,28,420,540,4,5
8473,,0,1,2,2,2,26,15,420,540,4,5
8474,,0,1,2,2,1,34,98,420,540,4,5
8475,,0,1,2,2,3,66,3,180,300,4,5
8476,,0,1,2,2,2,14,86,300,600,1,5
8477,,0,1,2,2,3,36,47,420,540,2,5
8478,,0,1,2,2,3,84,37,300,600,1,5
8479,,0,1,2,2,1,6,88,420,540,2,5
8480,,0,1,2,2,2,31,37,60,180,2,5
8481,,0,1,2,2,3,68,87,300,420,2,5
8482,,0,1,2,2,1,1,79,300,600,3,5
8483,,0,1,2,2,2,19,52,420,540,2,5
8484,,0,1,2,2,1,64,79,60,180,1,5
8485,,0,1,2,2,3,6,76,300,600,1,5
8486,,0,1,2,2,1,8,75,300,420,2,5
8487,,0,1,2,2,2,0,8,300,600,3,5
8488,,0,1,2,2,1,3,1,300,600,3,5
8489,,0,1,2,2,2,67,59,180,300,3,5
8490,,0,1,2,2,1,38,67,420,540,3,5
8491,,0,1,2,2,2,2,57,420,540,1,5
8492,,0,1,2,2,3,43,62,420,540,4,5
8493,,0,1,2,2,1,43,66,300,600,1,5
8494,,0,1,2,2,3,2,69,300,600,3,5
8495,,0,1,2,2,1,29,52,300,600,2,5
8496,,0,1,2,2,1,37,66,420,540,1,5
8497,,0,1,2,2,2,69,70,300,420,4,5
8498,,0,1,2,2,3,0,24,420,540,2,5
8499,,0,1,2,2,1,28,41,0,300,4,5
8500,,0,1,2,2,2,74,78,420,540,3,5
8501,,0,1,2,2,1,95,2,420,540,1,5
8502,,0,1,2,2,1,33,19,300,600,4,5
8503,,0,1,2,2,3,36,47,300,420,4,5
8504,,0,1,2,2,2,20,40,420,540,1,5
8505,,0,1,2,2,1,19,53,0,300,1,5
8506,,0,1,2,2,3,19,47,420,540,4,5
8507,,0,1,2,2,3,90,91,420,540,4,5
8508,,0,1,2,2,3,48,18,180,300,2,5
8509,,0,1,2,2,2,33,96,180,300,3,5
8510,,0,1,2,2,1,11,71,300,600,2,5
8511,,0,1,2,2,2,85,72,420,540,1,5
8512,,0,1,2,2,3,51,1,300,600,3,5
8513,,0,1,2,2,3,3,90,300,600,3,5
8514,,0,1,2,2,1,40,54,60,180,3,5
8515,,0,1,2,2,1,95,7,300,600,2,5
8516,,0,1,2,2,1,35,91,180,300,4,5
8517,,0,1,2,2,2,66,92,420,540,3,5
8518,,0,1,2,2,3,39,87,180,300,1,5
8519,,0,1,2,2,2,1,63,420,540,1,5
8520,,0,1,2,2,1,96,100,300,600,4,5
8521,,0,1,2,2,1,100,29,0,300,2,5
8522,,0,1,2,2,1,76,39,60,180,3,5
8523,,0,1,2,2,3,61,78,60,180,1,5
8524,,0,1,2,2,3,2,98,420,540,4,5
8525,,0,1,2,2,1,31,28,60,180,2,5
8526,,0,1,2,2,1,64,21,420,540,2,5
8527,,0,1,2,2,1,56,56,0,300,1,5
8528,,0,1,2,2,2,86,43,420,540,4,5
8529,,0,1,2,2,1,25,79,180,300,2,5
8530,,0,1,2,2,1,63,42,300,420,3,5
8531,,0,1,2,2,3,40,99,420,540,1,5
8532,,0,1,2,2,2,35,26,420,540,2,5
8533,,0,1,2,2,2,10,92,420,540,1,5
8534,,0,1,2,2,1,80,11,0,300,1,5
8535,,0,1,2,2,2,43,76,420,540,3,5
8536,,0,1,2,2,3,6,58,420,540,1,5
8537,,0,1,2,2,1,67,40,300,600,3,5
8538,,0,1,2,2,2,92,83,180,300,2,5
8539,,0,1,2,2,2,80,63,420,540,3,5
8540,,0,1,2,2,1,98,49,60,180,3,5
8541,,0,1,2,2,1,4,36,300,600,4,5
8542,,0,1,2,2,3,78,29,180,300,4,5
8543,,0,1,2,2,3,10,98,420,540,4,5
8544,,0,1,2,2,3,63,27,180,300,2,5
8545,,0,1,2,2,2,21,86,60,180,3,5
8546,,0,1,2,2,3,20,14,60,180,4,5
8547,,0,1,2,2,1,18,17,300,600,1,5
8548,,0,1,2,2,1,79,40,420,540,4,5
8549,,0,1,2,2,3,70,1,420,540,3,5
8550,,0,1,2,2,3,82,17,180,300,3,5
8551,,0,1,2,2,1,0,68,420,540,4,5
8552,,0,1,2,2,2,56,73,300,600,1,5
8553,,0,1,2,2,2,39,23,420,540,1,5
8554,,0,1,2,2,3,87,1,420,540,1,5
8555,,0,1,2,2,2,56,93,300,420,4,5
8556,,0,1,2,2,2,80,88,420,540,2,5
8557,,0,1,2,2,1,84,3,300,600,2,5
8558,,0,1,2,2,1,78,15,420,540,2,5
8559,,0,1,2,2,1,74,61,300,600,2,5
8560,,0,1,2,2,1,45,59,420,540,1,5
8561,,0,1,2,2,3,99,99,0,300,1,5
8562,,0,1,2,2,2,26,90,420,540,2,5
8563,,0,1,2,2,2,22,39,180,300,3,5
8564,,0,1,2,2,2,74,28,0,300,2,5
8565,,0,1,2,2,1,6,37,0,300,4,5
8566,,0,1,2,2,1,100,73,420,540,4,5
8567,,0,1,2,2,2,59,56,420,540,3,5
8568,,0,1,2,2,2,18,58,300,600,1,5
8569,,0,1,2,2,3,17,12,300,420,1,5
8570,,0,1,2,2,1,32,71,420,540,1,5
8571,,0,1,2,2,2,39,41,300,600,4,5
8572,,0,1,2,2,2,90,25,420,540,1,5
8573,,0,1,2,2,2,98,49,300,600,1,5
8574,,0,1,2,2,1,52,44,420,540,4,5
8575,,0,1,2,2,2,66,43,300,420,3,5
8576,,0,1,2,2,1,84,44,300,600,2,5
8577,,0,1,2,2,1,84,29,60,180,2,5
8578,,0,1,2,2,3,15,7,300,600,1,5
8579,,0,1,2,2,1,89,56,60,180,4,5
8580,,0,1,2,2,1,15,90,300,600,1,5
8581,,0,1,2,2,1,88,67,300,600,4,5
8582,,0,1,2,2,3,23,32,420,540,4,5
8583,,0,1,2,2,2,83,44,300,600,3,5
8584,,0,1,2,2,2,87,26,300,420,4,5
8585,,0,1,2,2,2,85,10,0,300,2,5
8586,,0,1,2,2,2,92,40,420,540,1,5
8587,,0,1,2,2,1,27,89,420,540,4,5
8588,,0,1,2,2,3,94,85,420,540,1,5
8589,,0,1,2,2,3,78,68,420,540,2,5
8590,,0,1,2,2,1,54,96,420,540,1,5
8591,,0,1,2,2,1,50,49,300,600,1,5
8592,,0,1,2,2,3,69,58,180,300,3,5
8593,,0,1,2,2,2,25,99,420,540,2,5
8594,,0,1,2,2,1,44,50,0,300,3,5
8595,,0,1,2,2,2,12,49,0,300,4,5
8596,,0,1,2,2,2,51,85,420,540,2,5
8597,,0,1,2,2,1,93,53,300,420,1,5
8598,,0,1,2,2,1,40,80,300,600,1,5
8599,,0,1,2,2,3,56,13,300,600,4,5
8600,,0,1,2,2,1,79,98,180,300,4,5
8601,,0,1,2,2,2,37,10,420,540,1,5
8602,,0,1,2,2,1,46,45,300,600,1,5
8603,,0,1,2,2,3,1,63,300,600,1,5
8604,,0,1,2,2,1,41,84,300,600,4,5
8605,,0,1,2,2,1,87,27,180,300,1,5
8606,,0,1,2,2,1,99,91,420,540,2,5
8607,,0,1,2,2,2,66,56,180,300,2,5
8608,,0,1,2,2,2,10,83,180,300,1,5
8609,,0,1,2,2,1,62,51,180,300,1,5
8610,,0,1,2,2,1,97,99,300,420,3,5
8611,,0,1,2,2,3,93,18,420,540,1,5
8612,,0,1,2,2,3,54,55,300,600,2,5
8613,,0,1,2,2,2,25,17,300,600,1,5
8614,,0,1,2,2,2,23,87,420,540,3,5
8615,,0,1,2,2,1,44,58,420,540,3,5
8616,,0,1,2,2,3,67,59,300,600,4,5
8617,,0,1,2,2,1,36,41,60,180,4,5
8618,,0,1,2,2,2,36,86,300,600,1,5
8619,,0,1,2,2,2,54,54,420,540,4,5
8620,,0,1,2,2,2,92,83,420,540,4,5
8621,,0,1,2,2,2,43,31,420,540,3,5
8622,,0,1,2,2,2,92,84,300,420,1,5
8623,,0,1,2,2,1,81,70,300,600,2,5
8624,,0,1,2,2,2,30,28,420,540,1,5
8625,,0,1,2,2,2,7,30,420,540,1,5
8626,,0,1,2,2,3,61,11,300,420,3,5
8627,,0,1,2,2,1,40,4,0,300,3,5
8628,,0,1,2,2,1,24,7,0,300,2,5
8629,,0,1,2,2,3,8,18,300,600,4,5
8630,,0,1,2,2,1,1,36,0,300,3,5
8631,,0,1,2,2,3,26,60,420,540,3,5
8632,,0,1,2,2,1,9,86,420,540,2,5
8633,,0,1,2,2,3,66,2,300,600,1,5
8634,,0,1,2,2,3,52,68,300,420,2,5
8635,,0,1,2,2,2,81,67,420,540,4,5
8636,,0,1,2,2,2,50,91,180,300,1,5
8637,,0,1,2,2,1,35,32,420,540,1,5
8638,,0,1,2,2,3,96,61,300,600,3,5
8639,,0,1,2,2,2,41,29,420,540,4,5
8640,,0,1,2,2,3,65,17,180,300,3,5
8641,,0,1,2,2,3,84,51,420,540,2,5
8642,,0,1,2,2,1,68,1,420,540,4,5
8643,,0,1,2,2,2,26,23,60,180,1,5
8644,,0,1,2,2,3,92,88,300,420,4,5
8645,,0,1,2,2,3,77,19,300,600,3,5
8646,,0,1,2,2,2,85,29,300,600,3,5
8647,,0,1,2,2,1,26,56,180,300,3,5
8648,,0,1,2,2,3,47,37,420,540,4,5
8649,,0,1,2,2,3,73,2,420,540,4,5
8650,,0,1,2,2,3,34,42,420,540,3,5
8651,,0,1,2,2,1,70,48,0,300,3,5
8652,,0,1,2,2,1,37,25,0,300,2,5
8653,,0,1,2,2,2,5,43,420,540,4,5
8654,,0,1,2,2,3,79,80,300,600,4,5
8655,,0,1,2,2,3,87,82,420,540,2,5
8656,,0,1,2,2,3,5,5,420,540,1,5
8657,,0,1,2,2,3,25,94,300,420,1,5
8658,,0,1,2,2,2,66,23,60,180,4,5
8659,,0,1,2,2,3,48,15,420,540,2,5
8660,,0,1,2,2,1,38,12,0,300,3,5
8661,,0,1,2,2,1,63,90,420,540,2,5
8662,,0,1,2,2,3,9,0,420,540,2,5
8663,,0,1,2,2,3,46,49,0,300,1,5
8664,,0,1,2,2,3,49,48,180,300,4,5
8665,,0,1,2,2,2,10,81,420,540,4,5
8666,,0,1,2,2,3,25,14,420,540,2,5
8667,,0,1,2,2,1,100,26,300,600,2,5
8668,,0,1,2,2,2,18,20,60,180,3,5
8669,,0,1,2,2,2,38,34,300,600,4,5
8670,,0,1,2,2,2,10,40,300,600,1,5
8671,,0,1,2,2,1,96,20,0,300,2,5
8672,,0,1,2,2,3,75,98,60,180,4,5
8673,,0,1,2,2,2,33,34,420,540,1,5
8674,,0,1,2,2,2,67,68,420,540,1,5
8675,,0,1,2,2,2,19,2,300,600,2,5
8676,,0,1,2,2,3,18,71,180,300,2,5
8677,,0,1,2,2,1,15,59,300,600,4,5
8678,,0,1,2,2,1,100,35,420,540,3,5
8679,,0,1,2,2,2,33,57,60,180,2,5
8680,,0,1,2,2,1,7,4,300,600,2,5
8681,,0,1,2,2,3,16,100,180,300,4,5
8682,,0,1,2,2,3,20,66,420,540,3,5
8683,,0,1,2,2,2,93,5,300,600,4,5
8684,,0,1,2,2,3,71,61,0,300,1,5
8685,,0,1,2,2,1,17,7,420,540,1,5
8686,,0,1,2,2,1,89,32,0,300,1,5
8687,,0,1,2,2,1,29,29,300,600,4,5
8688,,0,1,2,2,2,52,69,60,180,3,5
8689,,0,1,2,2,1,57,42,420,540,4,5
8690,,0,1,2,2,1,9,22,0,300,1,5
